財2-1.私立學校可用資金、本學年現金增減情形-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateCashFlowsStatement
財2-2.私立學校學雜費收入占總收入比率-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateTuitionsFeesIncome
財2-3.私立學校負債占總資產比率-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateBalanceSheet
財2-4.私立學校財務報表公告網址,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateFinanceUrl
財2-5.私立學校財務相關比率-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateFinanceRatio
財2-6.私立學校各項收入情形-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateIncome
財2-7.私立學校各項經常支出情形-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateCurrentExpenditure
財2-8.私立學校各項資本支出情形-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateCapitalExpenditures
財2-9.查核私立各校財務狀況結果及追蹤辦理情形-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateFinancialStatusFollowUp
財2-10.私立學校收支餘絀情形表-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateBalanceOfPayments
財2-11.私立學校財務比率及燈號-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPrivateFinanceRatioAndMonitoringIndicator
財1-1.國立學校可用資金、本年度現金增減情形-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingCashFlowsStatement
財1-2.國立學校學雜費收入占總收入比率-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingTuitionsFeesIncome
財1-3.國立學校負債占總資產比率-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingBalanceSheet
財1-4.國立學校財務報表公告網址,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingFinanceUrl
財1-5.國立學校財務相關比率-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPublicFinanceRatio
財1-6.查核國立各校財務狀況結果及追蹤辦理情形-以「校」統計,https://udb.moe.edu.tw/udata/Download/StaticDownload?FileType=csv&ReportID=AccountingPublicFinancialStatusFollowUp