代碼,學門學類,99學年度畢業生102年已投入職場比率_碩士_日間學制_平均月薪,99學年度畢業生102年已投入職場比率_碩士_日間學制_已投入職場比率%,99學年度畢業生102年已投入職場比率_碩士_在職專班_平均月薪,99學年度畢業生102年已投入職場比率_碩士_在職專班_已投入職場比率%,99學年度畢業生102年已投入職場比率_學士_日間學制_平均月薪,99學年度畢業生102年已投入職場比率_學士_日間學制_已投入職場比率%,99學年度畢業生102年已投入職場比率_學士_進修學制_平均月薪,99學年度畢業生102年已投入職場比率_學士_進修學制_已投入職場比率%,99學年度畢業生102年已投入職場比率_專科_日間學制_平均月薪,99學年度畢業生102年已投入職場比率_專科_日間學制_已投入職場比率%,99學年度畢業生102年已投入職場比率_專科_進修學制_平均月薪,99學年度畢業生102年已投入職場比率_專科_進修學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_碩士_日間學制_平均月薪,99學年度畢業生103年已投入職場比率_碩士_日間學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_碩士_在職專班_平均月薪,99學年度畢業生103年已投入職場比率_碩士_在職專班_已投入職場比率%,99學年度畢業生103年已投入職場比率_學士_日間學制_平均月薪,99學年度畢業生103年已投入職場比率_學士_日間學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_學士_進修學制_平均月薪,99學年度畢業生103年已投入職場比率_學士_進修學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_專科_日間學制_平均月薪,99學年度畢業生103年已投入職場比率_專科_日間學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_專科_進修學制_平均月薪,99學年度畢業生103年已投入職場比率_專科_進修學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_碩士_日間學制_平均月薪,100學年度畢業生103年已投入職場比率_碩士_日間學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_碩士_在職專班_平均月薪,100學年度畢業生103年已投入職場比率_碩士_在職專班_已投入職場比率%,100學年度畢業生103年已投入職場比率_學士_日間學制_平均月薪,100學年度畢業生103年已投入職場比率_學士_日間學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_學士_進修學制_平均月薪,100學年度畢業生103年已投入職場比率_學士_進修學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_專科_日間學制_平均月薪,100學年度畢業生103年已投入職場比率_專科_日間學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_專科_進修學制_平均月薪,100學年度畢業生103年已投入職場比率_專科_進修學制_已投入職場比率%
1401,綜合教育學類,62984,95.18%,83702,97.57%,37423,84.23%,,,,,,,64477,95.70%,84742,97.14%,40772,88.10%,,,,,,,66694,96.54%,83811,98.60%,39105,84.94%,,,,,,
1402,普通科目教育學類,59134,93.53%,79359,99.17%,34327,85.49%,,,,,,,61750,96.07%,80424,98.61%,37930,90.28%,,,,,,,64152,92.54%,78445,98.40%,37278,86.58%,,,,,,
1403,專業科目教育學類,61391,94.85%,80775,98.35%,34619,85.30%,33738,86.89%,,,,,64135,94.29%,83716,97.53%,39196,88.05%,37126,86.07%,,,,,57882,93.48%,80685,98.47%,36175,87.65%,35243,80.65%,,,,
1404,學前教育學類,55313,91.37%,75621,97.66%,32645,90.98%,25384,95.65%,,,,,57580,93.53%,76503,97.66%,35008,92.16%,27350,97.10%,,,,,50771,92.66%,75409,100.00%,31494,92.73%,27452,89.25%,,,,
1405,成人教育學類,59813,96.88%,83277,100.00%,30753,85.71%,,,,,,,60955,95.31%,80841,100.00%,34661,91.43%,,,,,,,67144,96.00%,79453,100.00%,28416,85.00%,,,,,,
1406,特殊教育學類,66102,99.01%,76642,98.79%,44859,92.74%,,,,,,,67033,98.03%,77459,98.79%,48356,93.08%,,,,,,,71112,97.78%,75650,100.00%,45705,90.24%,,,,,,
1407,教育行政學類,66018,94.36%,87237,97.46%,31545,80.85%,,,,,,,69876,93.33%,88780,96.34%,34659,89.36%,,,,,,,69915,96.88%,88500,97.16%,33950,93.07%,,,,,,
1408,教育科技學類,58938,93.48%,78203,100.00%,28474,88.61%,,,,,,,63097,92.20%,80505,100.00%,31328,95.00%,,,,,,,52934,94.93%,84347,97.32%,29565,90.24%,,,,,,
1409,教育測驗評量學類,47509,95.24%,75789,97.96%,,,,,,,,,49881,95.24%,78303,97.96%,,,,,,,,,59172,90.91%,72786,100.00%,,,,,,,,
1499,其他教育學類,57360,96.61%,88935,98.25%,37638,88.89%,,,,,,,57600,98.33%,91449,98.25%,40648,88.89%,,,,,,,57022,96.83%,84526,100.00%,31201,68.18%,,,,,,
2101,美術學類,43291,73.53%,66311,88.07%,29377,75.73%,41241,70.50%,,,,,46697,77.45%,68795,87.50%,32159,78.83%,40321,70.50%,,,,,42788,81.11%,71641,84.26%,29187,78.04%,34942,72.12%,,,,
2102,雕塑藝術學類,,,,,33485,53.85%,,,,,,,,,,,26367,53.85%,,,,,,,,,,,28519,66.67%,,,,,,
2103,美術工藝學類,36358,81.82%,62398,75.00%,24842,86.59%,29399,83.33%,24549,69.57%,,,41119,81.82%,62845,75.00%,26739,87.80%,29968,83.33%,28080,78.26%,,,,,,,24593,82.18%,32681,84.62%,25403,66.67%,,
2104,音樂學類,53083,78.13%,74454,92.81%,31875,65.71%,26387,75.51%,,,,,54783,83.18%,74389,93.53%,33807,68.10%,29363,78.57%,,,,,50582,79.02%,70192,94.12%,33165,63.71%,28772,72.64%,,,,
2105,戲劇舞蹈學類,47729,85.44%,65927,87.50%,30066,76.52%,38222,71.79%,,,,,50090,84.47%,68425,87.50%,33713,81.21%,42758,75.00%,,,,,50516,80.65%,60312,100.00%,32518,71.19%,29988,86.79%,35533,100.00%,,
2106,視覺藝術學類,40805,77.57%,74883,98.08%,29914,79.70%,27930,70.97%,,,30463,81.82%,41954,82.24%,72700,94.23%,29854,87.13%,28129,74.19%,,,34349,91.43%,44743,81.61%,83027,95.31%,28300,79.35%,26538,70.97%,23476,66.67%,,
2107,綜合藝術學類,50547,79.80%,79278,100.00%,29871,78.20%,,,,,,,51134,81.82%,82031,100.00%,33517,81.52%,,,,,,,53843,89.47%,71259,100.00%,30796,77.46%,23226,50.00%,,,,
2108,民俗藝術學類,51370,86.67%,,,28217,58.33%,,,,,,,59103,93.33%,,,29388,66.67%,,,,,,,,,,,32927,78.95%,,,,,,
2109,應用藝術學類,43385,85.40%,80499,96.77%,30450,77.31%,,,,,,,47090,87.59%,81851,93.55%,34320,79.83%,,,,,,,48340,77.42%,72546,95.56%,30802,82.64%,,,,,,
2110,藝術行政學類,47623,85.29%,,,27005,70.00%,,,,,,,45349,91.18%,,,26723,87.50%,,,,,,,46674,93.55%,,,29165,87.50%,,,,,,
2201,台灣語文學類,48052,87.14%,76456,93.02%,28427,84.94%,,,,,,,51359,85.71%,75557,91.86%,32989,87.43%,,,,,,,51411,82.28%,79368,96.92%,30220,84.02%,,,,,,
2202,中國語文學類,52560,87.39%,80014,97.08%,31029,82.68%,30970,87.68%,,,,,55031,88.89%,81433,96.79%,33926,85.82%,33393,89.49%,,,,,55646,84.57%,78315,97.90%,32146,81.59%,29771,84.27%,,,,
2203,外國語文學類,47592,88.65%,68581,98.57%,30313,84.62%,34680,85.12%,25862,46.20%,33818,81.97%,49715,89.72%,70862,97.86%,33103,86.94%,36733,86.51%,27346,66.45%,39109,85.25%,45886,84.89%,70527,97.28%,31111,86.39%,34138,84.81%,25044,47.73%,35446,44.64%
2204,其他語文學類,49673,91.67%,82461,97.92%,35684,89.09%,,,,,,,49122,100.00%,85799,96.88%,39338,89.29%,,,,,,,44807,90.00%,77422,93.94%,35910,79.66%,,,,,,
2205,翻譯學類,47587,81.25%,,,30426,89.35%,52506,100.00%,,,,,51186,81.25%,,,32807,91.12%,,,,,,,42475,93.75%,80950,100.00%,29786,84.52%,,,,,,
2207,語言學類,49418,94.03%,94289,92.86%,28770,84.78%,,,,,,,52114,91.18%,96507,92.86%,32910,86.23%,,,,,,,56850,85.71%,,,33669,85.51%,,,,,,
2208,宗教學類,54214,63.79%,75269,86.36%,27366,73.63%,,,,,,,53273,63.79%,72419,93.18%,29052,83.52%,,,,,,,49640,73.91%,76745,95.45%,27946,73.26%,,,,,,
2209,歷史學類,53666,80.90%,77930,99.34%,30347,75.60%,36831,88.04%,,,,,54735,85.96%,80793,99.34%,33817,81.79%,38466,86.96%,,,,,48323,84.76%,78868,98.85%,32744,80.29%,26975,80.88%,,,,
2210,人類學學類,40822,95.24%,,,30988,85.96%,,,,,,,46880,95.24%,,,34150,87.72%,,,,,,,47893,87.10%,,,35421,81.58%,,,,,,
2211,哲學學類,46822,78.79%,84432,85.51%,30394,78.80%,30334,92.59%,,,,,47206,78.79%,85732,82.61%,33977,82.69%,35987,92.59%,,,,,55445,84.62%,86344,93.22%,35148,80.71%,31459,85.71%,,,,
2212,文獻學學類,50808,81.25%,,,,,,,,,,,53088,87.50%,,,,,,,,,,,42599,100.00%,,,,,,,,,,
2299,其他人文學類,50279,89.13%,77081,95.00%,33020,84.48%,41311,88.89%,,,,,55483,91.30%,78920,85.00%,35654,87.93%,34962,83.33%,,,,,45052,86.36%,78111,96.08%,28950,80.30%,38960,100.00%,,,,
2301,綜合設計學類,39660,87.86%,70314,90.48%,26527,83.22%,27241,84.06%,,,,,44854,84.51%,69651,87.30%,28801,85.88%,28453,85.58%,,,,,42368,90.41%,60890,92.86%,27967,85.66%,24575,83.33%,,,,
2302,視覺傳達設計學類,33878,87.74%,59521,82.14%,26718,86.85%,28886,83.85%,27480,53.33%,23865,93.10%,38047,87.90%,59975,82.14%,29121,88.18%,30433,84.47%,26981,63.33%,26499,93.10%,35942,93.57%,57149,97.73%,27021,86.31%,29273,84.78%,23286,63.33%,29036,96.00%
2303,產品設計學類,37517,93.65%,72363,92.31%,27422,87.79%,29008,86.68%,17816,58.33%,,,43666,89.74%,79396,92.31%,29640,90.28%,31180,85.33%,19167,83.33%,,,39943,89.96%,71311,92.08%,27968,88.15%,29413,86.76%,24693,66.67%,,
2304,空間設計學類,31139,87.76%,56251,75.00%,25609,90.25%,27800,86.35%,21325,63.64%,27018,94.44%,32845,91.84%,53135,66.67%,28711,91.98%,28435,83.94%,24294,90.91%,35741,88.89%,32386,93.62%,57294,83.33%,26237,92.52%,27728,91.37%,21749,76.92%,35526,79.31%
2399,其他設計學類,42539,81.63%,78474,98.18%,26060,78.67%,23817,87.50%,,,,,45019,81.63%,77837,96.36%,28672,85.33%,26260,68.75%,,,,,53553,96.08%,82239,93.33%,24429,89.33%,24738,81.82%,,,,
3101,經濟學類,45020,85.02%,73259,93.57%,34767,84.72%,34288,92.00%,,,,,50190,87.42%,78667,90.07%,39562,87.08%,35613,92.05%,,,,,47891,91.36%,81947,97.01%,35605,85.07%,34110,93.39%,,,,
3102,政治學類,44335,83.56%,86562,95.97%,35703,78.45%,,,,,,,46843,85.62%,89777,93.75%,39605,84.31%,,,,,,,48173,81.82%,87201,89.00%,36402,73.95%,,,,,,
3103,社會學類,61633,93.23%,73218,98.70%,31375,82.08%,,,,,,,65024,91.39%,74249,97.44%,35802,87.03%,,,,,,,67037,91.12%,77226,98.00%,32953,84.66%,,,,,,
3104,民族學類,36710,95.00%,82311,89.19%,33736,86.27%,,,,,,,35083,95.00%,83496,89.19%,31267,80.39%,,,,,,,35223,77.78%,87563,91.30%,34259,67.86%,,,,,,
3105,心理學類,50558,93.62%,73721,96.97%,32759,80.90%,31822,82.35%,,,,,53410,93.33%,74564,97.98%,35705,83.60%,30571,86.76%,,,,,51172,94.78%,77207,100.00%,32392,80.54%,32644,84.85%,,,,
3106,地理學類,58344,91.67%,69290,100.00%,38614,80.62%,,,,,,,61741,88.33%,72147,100.00%,43179,90.77%,,,,,,,49492,95.71%,78227,100.00%,38897,83.87%,,,,,,
3107,區域研究學類,51558,90.69%,84863,96.35%,31782,81.78%,,,,,,,56169,87.93%,86441,93.81%,35462,83.77%,,,,,,,50333,90.77%,83488,94.44%,33051,81.02%,,,,,,
3108,公共行政學類,50556,90.73%,84248,95.89%,31277,81.78%,30677,85.40%,,,,,53098,91.54%,85242,94.75%,34898,85.77%,34307,88.32%,,,,,47778,86.42%,83503,95.76%,32551,82.30%,30640,87.34%,,,,
3109,國際事務學類,52203,85.54%,58762,78.95%,29818,82.64%,,,,,,,55304,84.52%,64554,76.92%,32991,88.89%,,,,,,,43522,82.73%,84410,94.12%,30236,85.95%,,,,,,
3110,綜合社會及行為科學學類,54670,90.31%,79348,91.93%,33569,86.07%,,,,,,,59356,91.33%,80983,91.41%,36354,90.55%,,,,,,,50769,90.34%,81853,97.80%,34870,86.77%,,,,,,
3201,一般大眾傳播學類,41084,89.87%,62492,95.89%,28330,87.87%,28391,87.53%,,,22193,75.00%,44264,93.42%,64309,93.15%,31263,89.06%,31102,89.33%,,,24628,100.00%,39888,94.62%,79976,91.95%,29400,88.84%,28564,89.12%,,,,
3202,新聞學類,40529,94.44%,81601,100.00%,32970,89.46%,,,,,,,45884,95.83%,84847,100.00%,36626,89.25%,,,,,,,48637,96.15%,56093,100.00%,33212,90.21%,,,,,,
3203,廣播電視學類,42183,82.93%,60002,88.89%,29889,86.24%,41126,84.31%,,,,,41632,85.37%,65136,88.89%,32626,85.43%,38813,88.24%,,,,,37989,90.00%,72684,88.89%,31819,87.15%,34464,92.31%,,,,
3204,公共關係學類,39786,92.86%,63899,85.71%,31843,87.33%,23355,94.74%,,,,,43593,92.86%,68290,78.57%,33263,87.33%,27480,100.00%,,,,,38626,100.00%,72779,100.00%,33211,89.67%,22651,77.78%,,,,
3205,博物館學類,41698,91.49%,,,,,,,,,,,50976,93.62%,,,,,,,,,,,45017,94.59%,,,,,,,,,,
3206,圖書資訊檔案學類,45942,93.42%,69062,100.00%,31247,85.71%,26350,88.89%,,,,,47532,94.74%,70944,100.00%,31870,88.10%,29288,91.67%,,,,,44304,100.00%,69045,100.00%,32241,93.10%,26662,97.50%,,,,
3207,圖文傳播學類,37823,82.35%,69912,93.33%,29788,82.47%,27387,83.33%,,,,,42904,82.35%,69755,90.32%,34434,86.08%,36226,66.67%,,,,,38543,95.65%,52367,95.24%,34778,86.67%,34099,79.17%,,,,
3208,廣告學類,49555,93.75%,,,32026,89.04%,33527,88.98%,,,,,63387,87.50%,,,36196,89.47%,37067,87.50%,,,,,39791,94.44%,,,30202,89.96%,34322,83.46%,,,,
3299,其他傳播及資訊學類,,,101922,100.00%,,,,,,,,,,,93740,100.00%,,,,,,,,,,,85915,100.00%,47995,91.67%,,,,,,
3401,一般商業學類,49954,97.30%,74953,94.87%,26983,81.19%,36032,87.72%,,,,,55698,95.95%,80111,96.15%,29906,88.24%,38362,88.16%,,,,,51550,92.55%,79137,95.29%,27875,82.48%,36569,90.35%,,,,
3402,會計學類,45472,94.08%,79675,96.17%,32899,89.96%,33585,91.99%,23763,45.90%,35634,90.00%,51767,94.09%,84151,95.22%,35913,91.57%,35978,91.37%,27437,67.48%,37257,90.00%,45863,93.81%,79468,94.95%,33294,90.83%,34862,92.17%,23827,49.56%,39398,81.25%
3403,企業管理學類,47960,92.63%,99045,95.46%,29887,87.50%,35199,90.19%,24762,59.93%,33925,87.82%,52793,93.76%,105597,94.85%,32632,89.69%,37663,90.06%,27331,75.00%,38150,90.54%,48024,92.22%,96539,95.83%,30451,88.43%,37259,88.02%,28641,70.50%,31935,85.91%
3404,貿易學類,45938,90.15%,82117,92.63%,30020,88.78%,32603,91.00%,25730,58.23%,31007,88.24%,50975,95.45%,81953,91.58%,33255,91.26%,34590,91.00%,27380,75.62%,32112,89.71%,46158,93.65%,70540,100.00%,30649,88.98%,33896,89.24%,27452,52.94%,25710,73.33%
3405,財務金融學類,49353,92.34%,88168,96.24%,32166,86.40%,36617,90.36%,22887,58.70%,34905,96.55%,57129,94.51%,93077,96.24%,35652,89.92%,38887,89.50%,26317,78.00%,38813,93.10%,47774,93.82%,88512,97.05%,32461,88.44%,34283,90.39%,25377,60.71%,50780,35.94%
3406,風險管理學類,48563,96.88%,82395,97.70%,31954,89.81%,34877,89.41%,,,,,55212,96.91%,90762,96.55%,35610,91.18%,38553,87.29%,,,,,49272,93.20%,89738,96.59%,33424,89.35%,32797,86.17%,,,,
3407,財政學類,48447,86.67%,79513,100.00%,31251,88.44%,36217,90.51%,,,28595,90.00%,55208,93.33%,80768,100.00%,34319,92.14%,38829,90.51%,27372,70.00%,29013,90.00%,44760,94.12%,60516,87.50%,32274,88.35%,36368,90.00%,28401,50.00%,,
3408,行銷與流通學類,42853,93.80%,68149,95.93%,27545,88.53%,33541,90.28%,24773,100.00%,44156,91.36%,47283,96.15%,72554,95.16%,30316,90.52%,35853,91.21%,29241,85.71%,45005,86.59%,44997,94.34%,69586,94.17%,28555,89.61%,32989,90.33%,27706,90.57%,39532,83.33%
3409,醫管學類,48199,96.81%,106679,97.80%,27648,89.48%,37439,92.86%,,,,,50612,93.23%,106937,97.25%,30046,92.40%,39753,92.26%,,,,,52982,93.53%,97644,98.39%,29212,88.44%,38551,91.91%,,,,
3499,其他商業及管理學類,60023,94.51%,117472,95.32%,30508,87.36%,37254,91.01%,24435,84.21%,,,64511,95.08%,122025,93.88%,33779,90.20%,39284,90.50%,23196,90.00%,,,60184,93.02%,113980,94.10%,30676,88.03%,39189,90.71%,29713,75.00%,,
3801,一般法律學類,74471,87.35%,95609,94.48%,35693,64.27%,45918,77.30%,,,,,79574,88.01%,101917,90.34%,39475,73.68%,48365,80.98%,,,,,74074,85.97%,104846,89.44%,34554,63.86%,37981,75.14%,,,,
3802,專業法律學類,59542,85.02%,83224,95.38%,28534,77.56%,55133,85.51%,,,,,67615,87.56%,87386,90.77%,31419,83.49%,56668,88.41%,,,,,61495,86.67%,90761,91.53%,29722,76.08%,55250,90.00%,,,,
3899,其他法律學類,59388,66.67%,143269,95.00%,37723,50.00%,62863,91.18%,,,,,73905,83.33%,134942,87.50%,44817,66.67%,65671,91.18%,,,,,32233,88.89%,107715,97.44%,38685,65.85%,67472,100.00%,,,,
4201,生物學類,43082,91.07%,69141,100.00%,30943,72.07%,,,,,,,46489,90.63%,72018,100.00%,34384,79.70%,,,,,,,41235,90.67%,97210,100.00%,32106,65.71%,,,,,,
4202,生態學類,43466,92.73%,75109,100.00%,26013,85.48%,,,,,,,48796,92.73%,75479,100.00%,29465,85.48%,,,,,,,44085,97.92%,84102,100.00%,26924,72.37%,,,,,,
4203,生物科技學類,40834,92.47%,80601,97.96%,27437,81.75%,28585,92.52%,,,,,43392,93.12%,86944,97.96%,30728,84.21%,31039,85.98%,,,,,39621,90.83%,53835,96.36%,28972,82.97%,31400,87.37%,,,,
4204,微生物學類,44757,93.67%,,,34995,75.00%,,,,,,,50753,95.00%,,,37739,78.13%,,,,,,,43136,92.21%,,,32897,78.95%,,,,,,
4205,生物化學學類,45701,89.19%,,,30521,66.07%,,,,,,,50112,96.28%,,,33900,76.79%,,,,,,,45058,87.08%,,,27249,61.54%,,,,,,
4206,生物訊息學類,47096,90.24%,97432,100.00%,27720,85.00%,,,,,,,50453,93.33%,114308,100.00%,31263,81.67%,,,,,,,44556,94.87%,82881,88.89%,30360,87.76%,,,,,,
