代碼,學門學類,99學年度畢業生102年已投入職場比率_碩士_日間學制_平均月薪,99學年度畢業生102年已投入職場比率_碩士_日間學制_已投入職場比率%,99學年度畢業生102年已投入職場比率_碩士_在職專班_平均月薪,99學年度畢業生102年已投入職場比率_碩士_在職專班_已投入職場比率%,99學年度畢業生102年已投入職場比率_學士_日間學制_平均月薪,99學年度畢業生102年已投入職場比率_學士_日間學制_已投入職場比率%,99學年度畢業生102年已投入職場比率_學士_進修學制_平均月薪,99學年度畢業生102年已投入職場比率_學士_進修學制_已投入職場比率%,99學年度畢業生102年已投入職場比率_專科_日間學制_平均月薪,99學年度畢業生102年已投入職場比率_專科_日間學制_已投入職場比率%,99學年度畢業生102年已投入職場比率_專科_進修學制_平均月薪,99學年度畢業生102年已投入職場比率_專科_進修學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_碩士_日間學制_平均月薪,99學年度畢業生103年已投入職場比率_碩士_日間學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_碩士_在職專班_平均月薪,99學年度畢業生103年已投入職場比率_碩士_在職專班_已投入職場比率%,99學年度畢業生103年已投入職場比率_學士_日間學制_平均月薪,99學年度畢業生103年已投入職場比率_學士_日間學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_學士_進修學制_平均月薪,99學年度畢業生103年已投入職場比率_學士_進修學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_專科_日間學制_平均月薪,99學年度畢業生103年已投入職場比率_專科_日間學制_已投入職場比率%,99學年度畢業生103年已投入職場比率_專科_進修學制_平均月薪,99學年度畢業生103年已投入職場比率_專科_進修學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_碩士_日間學制_平均月薪,100學年度畢業生103年已投入職場比率_碩士_日間學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_碩士_在職專班_平均月薪,100學年度畢業生103年已投入職場比率_碩士_在職專班_已投入職場比率%,100學年度畢業生103年已投入職場比率_學士_日間學制_平均月薪,100學年度畢業生103年已投入職場比率_學士_日間學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_學士_進修學制_平均月薪,100學年度畢業生103年已投入職場比率_學士_進修學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_專科_日間學制_平均月薪,100學年度畢業生103年已投入職場比率_專科_日間學制_已投入職場比率%,100學年度畢業生103年已投入職場比率_專科_進修學制_平均月薪,100學年度畢業生103年已投入職場比率_專科_進修學制_已投入職場比率%
4299,其他生命科學類,64234,100.00%,98019,100.00%,29844,76.19%,,,,,,,73717,100.00%,87567,100.00%,40825,77.27%,,,,,,,39748,95.45%,60207,100.00%,26278,72.41%,,,,,,
4401,化學學類,52891,96.05%,52510,100.00%,33991,83.12%,30158,76.47%,,,,,63253,97.21%,54688,100.00%,38295,85.28%,33707,76.47%,,,,,56995,96.52%,74990,92.59%,34438,82.12%,33117,89.47%,,,,
4402,地球科學學類,41476,94.24%,74000,100.00%,32894,67.92%,,,,,,,45207,95.80%,73696,100.00%,36935,77.78%,,,,,,,43830,96.32%,81038,100.00%,33686,79.10%,,,,,,
4403,物理學類,57053,93.62%,79256,100.00%,32837,76.74%,,,,,,,70060,95.25%,83133,100.00%,38149,80.06%,,,,,,,60185,90.85%,73918,95.24%,36818,75.26%,,,,,,
4404,大氣科學學類,51146,95.45%,,,31585,77.97%,,,,,,,52862,100.00%,,,35750,75.41%,,,,,,,46277,88.57%,,,31131,69.84%,,,,,,
4405,海洋科學學類,43046,91.20%,82122,100.00%,28197,75.00%,,,,,,,47404,89.60%,85625,100.00%,31484,80.70%,,,,,,,43700,92.55%,79421,100.00%,33300,87.01%,,,,,,
4406,天文及太空科學學類,50529,84.62%,,,,,,,,,,,64661,79.31%,,,,,,,,,,,48313,95.00%,,,,,,,,,,
4499,其他自然科學學類,60414,93.18%,83066,100.00%,32924,76.19%,,,,,,,63234,93.62%,82070,100.00%,35755,85.71%,,,,,,,57721,93.83%,82228,100.00%,31359,86.90%,,,,,,
4601,數學學類,50771,87.79%,82542,100.00%,33096,79.82%,29143,100.00%,,,,,56240,87.25%,84175,100.00%,37087,86.24%,33073,100.00%,,,,,50944,90.42%,81047,100.00%,33268,77.35%,29954,55.56%,,,,
4602,統計學類,50756,93.88%,79986,100.00%,31558,85.34%,33561,91.36%,,,,,58045,95.51%,82354,100.00%,35089,88.32%,37795,90.12%,,,,,51856,93.70%,88187,98.48%,32077,86.60%,33104,93.85%,,,,
4699,其他數學及統計學類,55201,86.96%,76026,92.31%,35137,84.50%,,,,,,,59550,86.96%,79284,92.31%,39426,88.29%,,,,,,,44773,94.74%,62850,100.00%,35586,87.12%,,,,,,
4801,電算機一般學類,49647,95.24%,73590,97.91%,28803,86.64%,31270,90.68%,27048,67.73%,31137,86.87%,55204,95.84%,78142,97.56%,31957,89.53%,33599,91.50%,29448,74.55%,32263,85.60%,49852,95.40%,74566,97.52%,29212,88.44%,32764,90.71%,25594,61.57%,35197,87.12%
4802,網路學類,74544,96.00%,,,29666,91.41%,26597,88.89%,,,,,82835,97.50%,,,31659,90.80%,27545,88.89%,,,,,78077,97.73%,,,28822,90.10%,31719,92.59%,,,,
4803,軟體發展學類,67963,94.87%,,,27992,84.38%,29457,92.36%,24448,73.68%,,,78610,95.65%,,,30836,85.66%,33107,94.27%,24902,75.00%,,,66738,96.67%,,,27719,85.39%,32250,89.10%,22113,71.88%,,
4804,系統設計學類,68195,96.00%,,,,,,,,,,,81070,92.86%,,,,,,,,,,,72313,96.97%,,,,,,,,,,
4805,電算機應用學類,52872,88.52%,73320,100.00%,26862,86.36%,26114,92.11%,,,,,58354,90.48%,73505,100.00%,31267,88.16%,28697,92.11%,26330,87.50%,,,47058,90.91%,71029,95.00%,27519,85.48%,32257,90.16%,24048,69.23%,20320,90.00%
4899,其他電算績學類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49875,100.00%,,,,
5201,電資工程學類,56046,95.43%,80246,97.29%,30849,88.00%,34305,92.40%,25630,79.23%,33016,86.49%,68887,96.90%,86921,97.40%,35771,91.12%,37564,93.58%,28137,83.94%,34081,89.30%,62298,96.53%,84755,98.49%,31680,88.43%,34913,89.63%,28660,67.14%,37269,89.13%
5202,機械工程學類,49611,95.21%,77363,96.47%,31686,90.08%,32517,92.15%,26761,78.16%,41208,89.77%,60403,96.92%,83510,96.47%,37129,92.24%,35704,93.35%,30302,77.12%,43255,92.47%,52645,95.64%,71059,95.78%,32010,90.41%,32955,89.24%,28949,77.64%,38042,90.70%
5203,土木工程學類,41381,92.62%,73038,96.67%,29929,88.49%,35456,91.61%,22701,74.19%,,,46943,94.68%,72881,96.25%,34227,90.82%,37816,90.91%,27036,71.79%,,,42716,93.69%,73816,97.33%,31152,88.44%,39307,78.08%,24328,57.14%,,
5204,化學工程學類,50853,95.67%,58101,95.52%,33872,88.94%,34071,92.69%,27195,62.16%,29845,60.00%,61357,96.40%,63330,98.53%,39091,90.72%,37518,92.36%,29658,70.45%,26175,80.00%,54061,95.51%,63339,98.63%,35251,88.42%,33115,92.67%,25580,41.18%,,
5205,材料工程學類,55751,96.93%,73849,98.44%,33448,84.97%,32002,89.13%,,,,,67793,97.22%,78757,98.44%,37878,87.26%,34716,91.30%,,,,,60601,96.63%,72289,95.71%,34097,82.88%,40096,93.48%,,,,
5206,工業工程學類,49903,96.17%,75690,96.73%,30510,88.13%,37539,92.70%,25583,69.49%,32837,61.29%,59148,96.81%,80338,94.47%,34554,89.32%,40350,91.55%,29878,78.79%,33908,87.50%,56009,95.83%,86826,97.89%,30596,88.67%,37058,92.25%,31106,76.92%,33111,100.00%
5207,紡織工程學類,48330,94.12%,58568,100.00%,30534,91.19%,33629,93.94%,,,,,50152,97.22%,72192,100.00%,32608,91.75%,34580,93.94%,,,,,42519,100.00%,,,28419,87.06%,33215,87.10%,,,,
5208,測量工程學類,40383,100.00%,,,43542,82.35%,,,,,,,54634,100.00%,,,50256,94.12%,,,,,,,45632,100.00%,,,35747,91.67%,,,,,,
5209,環境工程學類,43921,95.20%,69413,98.18%,28706,89.82%,31691,92.34%,19107,80.00%,,,50567,96.90%,71502,97.58%,31849,91.30%,34330,93.07%,28171,100.00%,,,44064,95.32%,66510,98.92%,28970,87.65%,33079,94.39%,,,,
5210,河海工程學類,41420,89.92%,68683,97.30%,32305,82.14%,,,,,,,47264,90.00%,73278,100.00%,36911,90.48%,,,,,,,39669,86.33%,83890,93.75%,30866,84.38%,,,,,,
5211,生醫工程學類,53985,93.33%,60980,100.00%,31329,84.21%,31030,100.00%,,,,,62322,94.91%,66358,100.00%,36263,87.50%,36011,100.00%,,,,,52487,95.39%,77716,100.00%,30664,83.06%,30679,100.00%,,,,
5212,核子工程學類,64608,93.42%,,,39159,53.85%,,,,,,,81191,97.62%,,,59257,61.54%,,,,,,,65876,95.71%,,,45676,65.00%,,,,,,
5213,綜合工程學類,51767,92.73%,75560,95.52%,33068,81.75%,24367,88.46%,,,,,63800,94.82%,77541,97.01%,38341,85.38%,27028,96.15%,,,,,57012,95.40%,75152,97.01%,31724,81.42%,29700,82.61%,,,,
5299,其他工程學類,51513,93.68%,88498,95.89%,30737,89.01%,38506,90.00%,,,22638,77.78%,58973,95.00%,93475,96.80%,35687,91.21%,41557,91.25%,,,24972,69.23%,47025,95.92%,89172,98.47%,35299,94.70%,37070,94.66%,,,,
5801,建築學類,39013,91.67%,68892,94.68%,29411,90.67%,33635,90.07%,25888,58.97%,30045,94.44%,41826,90.88%,72127,94.68%,32214,91.76%,35287,91.55%,30381,68.29%,30848,94.44%,42786,92.18%,75862,90.91%,29201,89.85%,34948,90.30%,26736,41.46%,42397,86.84%
5802,景觀設計學類,37437,91.38%,50245,83.33%,27637,89.57%,36004,85.19%,,,,,38443,86.21%,36309,75.00%,29953,90.67%,35848,88.89%,,,,,34719,85.92%,66467,83.33%,26863,90.48%,26405,95.45%,,,,
5803,都巿規劃學類,39576,93.38%,74490,96.97%,29532,85.23%,,,,,,,42231,97.06%,78178,93.94%,33859,85.66%,,,,,,,39384,94.87%,69438,90.91%,31038,83.84%,55210,75.00%,,,,
5899,其他建築及都巿規劃學類,52775,82.61%,89863,100.00%,32746,87.50%,,,,,,,51082,91.30%,92973,100.00%,40964,85.00%,,,,,,,53868,90.48%,88937,100.00%,29757,88.24%,,,,,,
6201,一般農業學類,40208,90.28%,64840,100.00%,29104,80.72%,25346,86.15%,,,,,43260,93.24%,69250,100.00%,32840,86.83%,29955,84.62%,,,,,41565,87.65%,64375,90.32%,30190,80.37%,26786,79.10%,,,,
6202,畜牧學類,39677,93.83%,62438,85.71%,27851,79.24%,29777,77.78%,,,,,44302,92.59%,60439,85.71%,30457,83.97%,34396,77.78%,,,,,42664,90.91%,62542,100.00%,30968,78.83%,30733,64.00%,,,,
6203,園藝學類,37031,81.13%,,,28779,78.38%,24358,89.47%,23796,66.67%,52055,80.77%,41686,87.74%,,,32603,77.48%,28494,95.00%,25166,70.59%,47830,84.62%,35701,92.73%,,,27849,84.38%,25190,82.14%,25640,62.86%,34293,73.68%
6204,植物保護學類,38471,100.00%,,,29129,88.89%,,,,,,,40627,95.00%,,,31821,91.11%,,,,,,,38836,97.56%,,,27431,87.23%,,,,,,
6205,農業經濟及推廣學類,41340,92.86%,85559,92.73%,34812,84.62%,30177,81.58%,,,,,46257,87.50%,82302,92.73%,37688,85.71%,33453,76.32%,,,,,42410,94.74%,71878,92.45%,33355,81.08%,25020,81.25%,,,,
6206,食品科學類,36591,94.74%,54332,98.21%,26469,85.54%,27629,86.61%,22993,64.71%,,,41605,94.43%,52701,98.21%,29405,89.15%,30095,87.80%,25960,72.22%,,,38367,96.63%,59638,96.83%,27171,86.50%,28467,84.62%,21367,58.33%,,
6207,水土保持學類,36853,87.50%,64077,100.00%,28151,86.46%,,,,,,,43537,92.50%,67587,94.74%,32705,89.58%,,,,,,,36151,86.49%,57333,92.59%,27792,85.88%,,,,,,
6208,農業化學類,40447,87.80%,,,30284,68.57%,,,,,,,46313,90.48%,,,34922,80.00%,,,,,,,39181,90.48%,,,33191,57.89%,,,,,,
6209,農業技術學類,41586,100.00%,,,38838,100.00%,,,,,,,46437,100.00%,,,36171,92.86%,,,,,,,35512,84.21%,,,22970,62.50%,,,,,,
6210,林業學類,39359,88.64%,72203,90.00%,29608,77.44%,25515,85.71%,,,,,43508,90.23%,72059,90.00%,32653,85.34%,26109,85.71%,,,,,39460,84.75%,67128,100.00%,30452,84.29%,22807,76.19%,,,,
6211,漁業學類,34666,91.35%,68591,100.00%,26897,84.78%,27616,89.23%,,,48975,100.00%,39802,91.43%,70894,100.00%,30412,87.36%,29629,87.69%,,,44000,100.00%,39771,94.25%,78599,96.88%,28359,85.71%,28907,88.78%,,,,
6299,其他農林漁牧學類,,,,,,,,,,,,,,,,,,,,,,,,,,,56219,100.00%,,,,,,,,
6401,獸醫學類,39946,93.44%,81959,87.50%,32824,85.48%,,,,,,,42909,95.97%,,,36983,87.10%,,,,,,,42666,92.86%,61241,90.91%,33459,84.52%,,,,,,
7201,醫學學類,79242,89.65%,159505,100.00%,95360,97.55%,,,,,,,85393,88.98%,178906,96.15%,107377,96.89%,,,,,,,71731,93.00%,238179,100.00%,96546,97.69%,,,,,,
7202,公共衛生學類,70176,95.12%,163737,92.31%,30414,85.45%,29357,89.94%,27579,75.00%,,,72323,93.56%,192131,84.62%,32447,88.13%,32547,91.11%,31155,80.00%,,,73629,92.99%,96615,94.12%,29759,82.56%,33481,88.55%,29031,81.48%,,
7203,藥學學類,53699,95.26%,67368,90.91%,47275,85.48%,26084,94.44%,,,,,59719,96.14%,70953,96.97%,49728,87.93%,29643,100.00%,,,,,53560,94.90%,72985,90.32%,49218,86.89%,31052,83.33%,,,,
7204,復健醫學學類,48546,94.12%,70358,100.00%,38140,86.64%,30264,100.00%,25992,72.67%,29497,80.36%,51697,94.12%,71898,100.00%,40854,88.83%,30580,100.00%,27687,80.82%,29816,82.14%,54095,96.80%,,,38687,87.74%,28247,91.49%,25447,69.48%,40950,92.00%
7205,營養學類,36685,97.35%,43957,100.00%,28415,85.12%,30585,83.61%,23269,72.50%,,,39437,95.61%,47271,100.00%,30551,89.40%,32573,88.37%,26989,79.07%,,,36696,91.53%,78847,85.71%,28147,85.99%,30069,87.93%,24895,46.15%,,
7206,護理學類,67335,97.21%,72714,95.29%,49785,96.12%,51815,97.85%,38223,87.44%,40203,95.96%,69833,96.41%,74540,96.47%,52463,96.45%,54189,97.80%,41062,90.69%,41616,95.07%,69710,96.14%,70418,98.98%,52190,96.02%,53475,97.29%,42673,89.98%,40847,95.87%
7207,醫學技術及檢驗學類,50520,95.26%,79176,93.55%,34624,84.23%,38454,89.55%,24355,69.33%,39777,93.69%,55016,95.87%,79953,90.32%,38523,87.72%,42481,90.00%,25793,73.89%,44254,92.79%,51524,91.70%,65391,91.18%,35602,83.92%,33988,92.47%,26390,67.00%,45864,94.37%
7208,牙醫學類,74496,80.53%,67554,77.78%,58937,81.93%,34450,100.00%,23197,81.82%,33607,86.67%,86745,76.11%,75662,77.78%,63691,83.37%,33435,100.00%,26273,79.41%,31409,80.95%,74589,79.78%,81011,80.00%,61496,82.57%,37453,100.00%,21281,79.10%,34846,85.37%
7299,其他醫藥衛生學類,64934,100.00%,,,50951,100.00%,28906,84.21%,,,,,78565,93.10%,,,46207,100.00%,29333,84.21%,,,,,70153,91.67%,,,32475,87.72%,,,,,,
7601,身心障礙服務學類,62395,88.24%,,,,,,,,,,,64927,88.24%,,,,,,,,,,,56721,100.00%,,,,,,,,,,
7602,老年服務學類,54971,72.73%,79161,93.94%,33161,89.71%,41400,93.48%,22060,42.11%,30313,93.94%,47360,81.82%,76049,96.97%,34902,91.91%,45728,92.17%,22351,70.00%,31565,92.93%,46272,90.91%,85794,100.00%,33114,91.71%,43003,95.47%,24976,73.81%,34299,86.36%
7603,社會工作學類,47057,95.91%,62760,100.00%,33049,90.34%,35006,93.78%,,,,,49602,96.38%,67490,100.00%,35184,91.83%,35673,93.55%,,,,,47556,96.97%,70088,100.00%,32770,91.00%,35627,93.09%,,,,
7604,兒童保育學類,42991,89.89%,73707,100.00%,25809,91.87%,27457,92.11%,24007,73.08%,26394,91.20%,45101,89.89%,73237,100.00%,27392,92.51%,28443,92.36%,25559,82.17%,27722,90.95%,49013,97.14%,68167,100.00%,26541,91.35%,28943,92.89%,24560,79.06%,26608,94.53%
7699,其他社會服務學類,,,,,,,,,,,41758,80.00%,,,,,,,,,,,54261,73.33%,,,,,,,,,,,46329,93.02%
8101,餐旅服務學類,40371,86.27%,62931,90.91%,28222,87.69%,28624,87.28%,26256,77.30%,28616,81.53%,42206,92.16%,65383,88.64%,30856,90.17%,30458,88.70%,28048,82.26%,31145,83.22%,42816,96.10%,63229,96.77%,29143,88.45%,28957,82.04%,25576,78.35%,30696,70.12%
8102,觀光休閒學類,47277,87.60%,78403,96.99%,28053,87.39%,30830,88.42%,24324,82.76%,26171,86.21%,47999,89.24%,79336,95.18%,30917,88.32%,32747,88.42%,25764,80.51%,27091,88.52%,43880,91.40%,77737,94.12%,29032,88.18%,32442,88.04%,22484,78.17%,25308,87.50%
8103,競技運動學類,61003,96.30%,74140,100.00%,39999,85.00%,32732,81.82%,,,,,63023,96.30%,75629,100.00%,45835,86.95%,29296,81.82%,,,,,65291,95.79%,78753,100.00%,37390,86.74%,28204,80.00%,,,,
8104,運動科技學類,63764,98.21%,106280,100.00%,27965,80.00%,,,,,,,64568,98.21%,110998,100.00%,29211,84.44%,,,,,,,48511,89.83%,55852,100.00%,28255,93.75%,,,,,,
8105,運動休閒及休閒管理學類,48668,93.38%,78039,95.50%,28468,87.35%,30299,87.68%,26615,86.57%,31034,86.57%,50699,93.01%,81176,95.05%,30836,88.92%,32556,88.50%,28921,88.57%,30244,88.06%,50942,91.99%,77795,97.18%,29458,87.71%,32527,83.84%,22194,80.95%,28711,87.80%
8106,生活應用科學學類,50265,91.30%,72992,90.48%,26738,89.22%,22671,90.91%,20128,56.25%,,,46295,86.96%,76081,90.48%,29766,92.16%,24931,83.64%,25143,56.25%,,,40371,89.66%,79667,95.35%,28232,81.25%,22610,75.86%,25620,66.67%,,
8107,服飾學類,40639,78.95%,71183,100.00%,29504,83.14%,28296,78.91%,22084,54.55%,,,46975,78.95%,73278,100.00%,31709,85.80%,31710,82.03%,31680,77.27%,,,42519,72.22%,65060,80.00%,30793,87.12%,28992,83.92%,18445,75.00%,,
8108,美容學類,34901,85.71%,29382,100.00%,28710,87.89%,27956,84.38%,25589,73.28%,29395,80.69%,36773,85.71%,26772,100.00%,30625,89.01%,29854,85.67%,26516,78.41%,31429,79.81%,34498,96.30%,42747,91.67%,29181,87.00%,29115,85.64%,24314,72.20%,28105,81.54%
8199,其他民生學類,46414,85.71%,58254,100.00%,31530,92.22%,32103,86.36%,,,,,49789,80.95%,56579,100.00%,33910,90.00%,36234,86.36%,,,,,41129,83.33%,77287,100.00%,29236,85.06%,44213,91.67%,,,,
8401,運輸管理學類,45016,96.41%,80371,94.29%,32975,87.89%,33924,88.28%,,,,,50381,95.96%,90435,95.71%,36520,90.31%,36261,90.34%,,,,,49711,93.17%,88764,96.43%,35007,87.56%,35554,92.00%,,,,
8402,航空學類,43507,94.44%,81789,85.71%,30564,90.74%,30442,85.54%,,,,,49295,94.44%,106905,85.71%,32886,90.77%,35800,86.75%,,,,,45720,95.00%,44299,77.78%,31714,89.25%,29978,89.36%,,,,
8403,航海學類,49579,84.21%,85611,77.78%,49321,88.80%,,,24196,73.68%,56674,83.33%,49889,94.74%,83235,83.33%,61114,90.40%,,,43281,78.95%,66102,77.78%,50848,90.00%,77357,100.00%,50928,88.81%,,,32660,81.82%,54914,75.00%
8501,環境資源學類,49259,94.94%,81996,91.89%,27582,90.59%,40252,88.71%,,,,,53775,88.89%,86112,91.89%,29708,92.19%,41640,85.94%,,,,,60282,98.29%,74002,100.00%,27816,88.13%,30219,89.80%,,,,
8502,環境防災學類,43111,90.00%,59331,95.24%,26988,89.47%,,,,,,,49284,88.57%,67567,95.24%,30532,89.47%,,,,,,,38242,96.00%,74649,100.00%,31147,93.62%,,,,,,
8599,其他環境保護學類,39917,86.36%,61156,91.30%,,,,,,,,,40883,95.45%,66897,91.30%,,,,,,,,,35677,85.71%,67809,96.88%,,,,,,,,
8601,警政學類,,,50196,80.00%,25693,83.70%,,,,,,,,,50195,80.00%,30224,82.61%,,,,,,,,,81056,90.00%,24444,82.35%,,,,,,
9901,其他不能歸類之各學類,74148,94.74%,62793,100.00%,38232,85.71%,,,,,,,77322,84.21%,63023,100.00%,45150,100.00%,,,,,,,88234,93.75%,83027,100.00%,,,,,,,,
