學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,公立,一般大學,0001,國立政治大學,博士班,芬蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0001,國立政治大學,博士班,波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0001,國立政治大學,博士班,德意志聯邦共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0001,國立政治大學,博士班,美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0001,國立政治大學,博士班,大陸地區,大陸地區,7,2,5,0,0,0,0,0,0,0,0,0,7,2,5
107,公立,一般大學,0002,國立清華大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),印度尼西亞共和國,東協,7,4,3,3,2,1,4,2,2,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),馬來西亞,東協,31,13,18,2,1,1,29,12,17,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),越南社會主義共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),汶萊和平之國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),香港,港澳,20,12,8,0,0,0,0,0,0,20,12,8,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),澳門,港澳,22,10,12,0,0,0,0,0,0,22,10,12,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),烏茲別克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,學士班(日間),大陸地區,大陸地區,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4
107,公立,一般大學,0002,國立清華大學,碩士班(日間),印度,南亞,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),印度尼西亞共和國,東協,7,3,4,6,2,4,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),馬來西亞,東協,5,2,3,2,1,1,3,1,2,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),菲律賓共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),泰國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),越南社會主義共和國,東協,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),香港,港澳,5,4,1,0,0,0,0,0,0,5,4,1,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),聖多美普林西比民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),布吉納法索,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),德意志聯邦共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),科索沃共和國,歐洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),多明尼加共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),海地共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),宏都拉斯共和國,中南美洲,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),尼加拉瓜,中南美洲,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),美國,北美洲,5,4,1,4,3,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,碩士班(日間),大陸地區,大陸地區,41,15,26,0,0,0,0,0,0,0,0,0,41,15,26
107,公立,一般大學,0002,國立清華大學,博士班,印度,南亞,25,21,4,25,21,4,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,馬來西亞,東協,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,衣索比亞聯邦民主共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,奈及利亞聯邦共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,獅子山共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0002,國立清華大學,博士班,大陸地區,大陸地區,11,7,4,0,0,0,0,0,0,0,0,0,11,7,4
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),印度尼西亞共和國,東協,29,12,17,14,7,7,15,5,10,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),日本,其他亞洲地區,15,5,10,13,4,9,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),大韓民國(南韓),其他亞洲地區,18,5,13,17,5,12,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),馬來西亞,東協,77,46,31,8,3,5,69,43,26,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),新加坡共和國,東協,5,2,3,1,0,1,4,2,2,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),泰國,東協,6,2,4,1,0,1,5,2,3,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),阿拉伯聯合大公國,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),香港,港澳,26,11,15,0,0,0,0,0,0,26,11,15,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),澳門,港澳,41,29,12,0,0,0,0,0,0,41,29,12,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),加拿大,北美洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),海地共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),尼加拉瓜,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴拿馬共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),貝里斯,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴拉圭,中南美洲,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度,南亞,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度尼西亞共和國,東協,10,4,6,7,4,3,3,0,3,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),以色列,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),日本,其他亞洲地區,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),馬來西亞,東協,52,23,29,18,6,12,34,17,17,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),新加坡共和國,東協,4,2,2,3,2,1,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),泰國,東協,8,1,7,6,1,5,2,0,2,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),越南社會主義共和國,東協,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),香港,港澳,14,10,4,0,0,0,0,0,0,14,10,4,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),澳門,港澳,25,16,9,0,0,0,0,0,0,25,16,9,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),義大利共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),荷蘭王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瑞典王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),德意志聯邦共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),加拿大,北美洲,4,2,2,1,1,0,3,1,2,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),多明尼加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瓜地馬拉共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),美國,北美洲,14,10,4,9,9,0,5,1,4,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),巴西聯邦共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),厄瓜多共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大陸地區,大陸地區,112,62,50,0,0,0,0,0,0,0,0,0,112,62,50
107,公立,一般大學,0003,國立臺灣大學,博士班,印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,印度尼西亞共和國,東協,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,大韓民國(南韓),其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,馬來西亞,東協,3,1,2,1,0,1,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,越南社會主義共和國,東協,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,紐西蘭,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,荷蘭王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0003,國立臺灣大學,博士班,大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),緬甸,東協,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),印度尼西亞共和國,東協,11,3,8,7,2,5,4,1,3,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),日本,其他亞洲地區,23,4,19,20,3,17,3,1,2,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),大韓民國(南韓),其他亞洲地區,20,5,15,19,5,14,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),馬來西亞,東協,45,12,33,4,1,3,41,11,30,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),泰國,東協,6,1,5,4,0,4,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),土耳其共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),越南社會主義共和國,東協,15,3,12,14,2,12,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),香港,港澳,24,10,14,0,0,0,0,0,0,24,10,14,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),澳門,港澳,25,11,14,0,0,0,0,0,0,25,11,14,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),捷克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),義大利共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),西班牙王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),克羅埃西亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),美國,北美洲,7,5,2,5,4,1,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),秘魯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),緬甸,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),印度尼西亞共和國,東協,6,3,3,5,3,2,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),日本,其他亞洲地區,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),馬來西亞,東協,15,9,6,5,5,0,10,4,6,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),新加坡共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),泰國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),越南社會主義共和國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),香港,港澳,6,1,5,0,0,0,0,0,0,6,1,5,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),澳門,港澳,6,1,5,0,0,0,0,0,0,6,1,5,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),索羅門群島,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),吉里巴斯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),南非共和國,非洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),挪威王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),英國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),德意志聯邦共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),拉脫維亞共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
