學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),宏都拉斯共和國,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),巴拿馬共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),美國,北美洲,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),大陸地區,大陸地區,16,6,10,0,0,0,0,0,0,0,0,0,16,6,10
107,公立,一般大學,0004,國立臺灣師範大學,博士班,印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,印度尼西亞共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,哥倫比亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0004,國立臺灣師範大學,博士班,大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,公立,一般大學,0005,國立成功大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),印度尼西亞共和國,東協,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),日本,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),馬來西亞,東協,63,39,24,15,6,9,48,33,15,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),泰國,東協,4,3,1,1,0,1,3,3,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),越南社會主義共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),香港,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),澳門,港澳,31,17,14,0,0,0,0,0,0,31,17,14,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),海地共和國,中南美洲,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),宏都拉斯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),墨西哥合眾國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),巴拿馬共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),貝里斯,中南美洲,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),烏拉圭共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),緬甸,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),印度,南亞,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),印度尼西亞共和國,東協,59,37,22,57,36,21,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),馬來西亞,東協,19,12,7,7,3,4,12,9,3,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),巴基斯坦,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),菲律賓共和國,東協,5,2,3,4,1,3,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),泰國,東協,11,3,8,10,2,8,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),越南社會主義共和國,東協,34,15,19,34,15,19,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),香港,港澳,11,7,4,0,0,0,0,0,0,11,7,4,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),澳門,港澳,8,8,0,0,0,0,0,0,0,8,8,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),奧地利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),法國,歐洲,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),荷蘭王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),德意志聯邦共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),加拿大,北美洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),貝里斯,中南美洲,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,碩士班(日間),大陸地區,大陸地區,36,17,19,0,0,0,0,0,0,0,0,0,36,17,19
107,公立,一般大學,0005,國立成功大學,博士班,孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,越南社會主義共和國,東協,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,澳大利亞,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,斯洛伐克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0005,國立成功大學,博士班,大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,公立,一般大學,0006,國立中興大學,學士班(日間),印度尼西亞共和國,東協,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),日本,其他亞洲地區,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),馬來西亞,東協,52,34,18,8,5,3,44,29,15,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),新加坡共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),香港,港澳,13,5,8,0,0,0,0,0,0,13,5,8,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),澳門,港澳,14,8,6,0,0,0,0,0,0,14,8,6,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),巴拉圭,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,學士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
107,公立,一般大學,0006,國立中興大學,碩士班(日間),柬埔寨王國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),印度尼西亞共和國,東協,16,5,11,13,5,8,3,0,3,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),馬來西亞,東協,9,3,6,1,0,1,8,3,5,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),泰國,東協,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),越南社會主義共和國,東協,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),香港,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),澳門,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),甘比亞共和國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),德意志聯邦共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),聖露西亞,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,碩士班(日間),大陸地區,大陸地區,9,2,7,0,0,0,0,0,0,0,0,0,9,2,7
107,公立,一般大學,0006,國立中興大學,博士班,馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,博士班,泰國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,博士班,越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,博士班,香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,公立,一般大學,0006,國立中興大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,博士班,吉里巴斯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,博士班,加拿大,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0006,國立中興大學,博士班,多明尼加共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),緬甸,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),印度尼西亞共和國,東協,7,6,1,1,0,1,6,6,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),馬來西亞,東協,29,16,13,3,1,2,26,15,11,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),泰國,東協,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),香港,港澳,15,10,5,0,0,0,0,0,0,15,10,5,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),澳門,港澳,18,11,7,0,0,0,0,0,0,18,11,7,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),巴拿馬共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),印度,南亞,17,10,7,17,10,7,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),印度尼西亞共和國,東協,20,7,13,20,7,13,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),以色列,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),日本,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),馬來西亞,東協,11,9,2,1,1,0,10,8,2,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),泰國,東協,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),越南社會主義共和國,東協,19,10,9,18,9,9,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),甘比亞共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),英國,歐洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),烏克蘭,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),多明尼加共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),尼加拉瓜,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),巴拿馬共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),大陸地區,大陸地區,43,24,19,0,0,0,0,0,0,0,0,0,43,24,19
107,公立,一般大學,0007,國立陽明交通大學,博士班,印度,南亞,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,印度尼西亞共和國,東協,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,約旦哈什米王國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,越南社會主義共和國,東協,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,烏茲別克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,衣索比亞聯邦民主共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0007,國立陽明交通大學,博士班,大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
107,公立,一般大學,0008,國立中央大學,學士班(日間),緬甸,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
