學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,公立,一般大學,0008,國立中央大學,學士班(日間),馬來西亞,東協,18,10,8,1,0,1,17,10,7,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,學士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,學士班(日間),香港,港澳,7,6,1,0,0,0,0,0,0,7,6,1,0,0,0
107,公立,一般大學,0008,國立中央大學,學士班(日間),澳門,港澳,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0
107,公立,一般大學,0008,國立中央大學,學士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
107,公立,一般大學,0008,國立中央大學,碩士班(日間),印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),印度尼西亞共和國,東協,50,23,27,50,23,27,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),馬來西亞,東協,4,4,0,1,1,0,3,3,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),越南社會主義共和國,東協,28,10,18,28,10,18,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),蒙古國,其他亞洲地區,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),摩洛哥王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),比利時王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),法國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),海地共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,碩士班(日間),大陸地區,大陸地區,22,17,5,0,0,0,0,0,0,0,0,0,22,17,5
107,公立,一般大學,0008,國立中央大學,博士班,印度,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,印度尼西亞共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,馬來西亞,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,斯里蘭卡民主社會主義共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,越南社會主義共和國,東協,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0008,國立中央大學,博士班,大陸地區,大陸地區,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1
107,公立,一般大學,0009,國立中山大學,學士班(日間),印度尼西亞共和國,東協,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),日本,其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),馬來西亞,東協,12,6,6,1,1,0,11,5,6,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),香港,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),澳門,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,學士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
107,公立,一般大學,0009,國立中山大學,碩士班(日間),印度尼西亞共和國,東協,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),越南社會主義共和國,東協,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),土庫曼,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),奧地利共和國,歐洲,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),捷克共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),德意志聯邦共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),美國,北美洲,4,1,3,3,1,2,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,碩士班(日間),大陸地區,大陸地區,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4
107,公立,一般大學,0009,國立中山大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,博士班,斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,博士班,香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,一般大學,0009,國立中山大學,博士班,莫三比克共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,博士班,南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,博士班,多明尼加共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0009,國立中山大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),印度尼西亞共和國,東協,10,4,6,1,0,1,9,4,5,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),馬來西亞,東協,35,22,13,8,6,2,27,16,11,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),香港,港澳,16,10,6,0,0,0,0,0,0,16,10,6,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),澳門,港澳,12,12,0,0,0,0,0,0,0,12,12,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),布吉納法索,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),多明尼加共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),印度尼西亞共和國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),馬來西亞,東協,6,3,3,2,2,0,4,1,3,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),越南社會主義共和國,東協,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),貝里斯,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,博士班,印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,博士班,奈及利亞聯邦共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,博士班,丹麥王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0012,國立臺灣海洋大學,博士班,大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,公立,一般大學,0013,國立中正大學,學士班(日間),印度尼西亞共和國,東協,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,學士班(日間),日本,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,學士班(日間),馬來西亞,東協,37,14,23,4,0,4,33,14,19,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,學士班(日間),泰國,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,學士班(日間),香港,港澳,17,8,9,0,0,0,0,0,0,17,8,9,0,0,0
107,公立,一般大學,0013,國立中正大學,學士班(日間),澳門,港澳,17,10,7,0,0,0,0,0,0,17,10,7,0,0,0
107,公立,一般大學,0013,國立中正大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),印度尼西亞共和國,東協,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),寮人民民主共和國(寮國),東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),泰國,東協,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),越南社會主義共和國,東協,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),甘比亞共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,碩士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
107,公立,一般大學,0013,國立中正大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,博士班,馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,博士班,越南社會主義共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,博士班,加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0013,國立中正大學,博士班,大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,公立,一般大學,0014,國立高雄師範大學,學士班(日間),印度尼西亞共和國,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,學士班(日間),日本,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,學士班(日間),馬來西亞,東協,8,2,6,0,0,0,8,2,6,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,學士班(日間),香港,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,學士班(日間),澳門,港澳,13,8,5,0,0,0,0,0,0,13,8,5,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,學士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
107,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),馬來西亞,東協,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),土庫曼,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,公立,一般大學,0014,國立高雄師範大學,博士班,加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,學士班(日間),馬來西亞,東協,16,10,6,8,5,3,8,5,3,0,0,0,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,學士班(日間),香港,港澳,11,5,6,0,0,0,0,0,0,11,5,6,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,學士班(日間),澳門,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,學士班(日間),大陸地區,大陸地區,8,4,4,0,0,0,0,0,0,0,0,0,8,4,4
107,公立,一般大學,0015,國立彰化師範大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,碩士班(日間),馬來西亞,東協,4,1,3,2,1,1,2,0,2,0,0,0,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,博士班,馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,博士班,美國,北美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0015,國立彰化師範大學,博士班,大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,公立,一般大學,0016,國立陽明大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,學士班(日間),馬來西亞,東協,16,4,12,0,0,0,16,4,12,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,學士班(日間),美國,北美洲,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,一般大學,0016,國立陽明大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,碩士班(日間),馬來西亞,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,碩士班(日間),巴基斯坦,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,碩士班(日間),香港,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
107,公立,一般大學,0016,國立陽明大學,碩士班(日間),澳門,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
107,公立,一般大學,0016,國立陽明大學,碩士班(日間),史瓦帝尼王國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,碩士班(日間),貝里斯,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,博士班,以色列,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,博士班,馬來西亞,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,博士班,埃及阿拉伯共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,博士班,宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0016,國立陽明大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,一般大學,0017,國立臺北大學,學士班(日間),緬甸,東協,6,1,5,0,0,0,6,1,5,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,學士班(日間),印度尼西亞共和國,東協,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,學士班(日間),馬來西亞,東協,12,8,4,0,0,0,12,8,4,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,學士班(日間),泰國,東協,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0
