學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,公立,一般大學,0017,國立臺北大學,學士班(日間),香港,港澳,17,8,9,0,0,0,0,0,0,17,8,9,0,0,0
107,公立,一般大學,0017,國立臺北大學,學士班(日間),澳門,港澳,15,9,6,0,0,0,0,0,0,15,9,6,0,0,0
107,公立,一般大學,0017,國立臺北大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,學士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),香港,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0017,國立臺北大學,碩士班(日間),大陸地區,大陸地區,7,2,5,0,0,0,0,0,0,0,0,0,7,2,5
107,公立,一般大學,0017,國立臺北大學,博士班,大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),印度尼西亞共和國,東協,5,4,1,0,0,0,5,4,1,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),日本,其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),馬來西亞,東協,39,21,18,5,2,3,34,19,15,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),香港,港澳,16,5,11,0,0,0,0,0,0,16,5,11,0,0,0
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),澳門,港澳,18,10,8,0,0,0,0,0,0,18,10,8,0,0,0
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,學士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,公立,一般大學,0018,國立嘉義大學,碩士班(日間),印度尼西亞共和國,東協,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,碩士班(日間),馬來西亞,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,碩士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,碩士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,碩士班(日間),斯洛伐克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0018,國立嘉義大學,博士班,泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0019,國立高雄大學,學士班(日間),印度尼西亞共和國,東協,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0
107,公立,一般大學,0019,國立高雄大學,學士班(日間),馬來西亞,東協,17,11,6,1,0,1,16,11,5,0,0,0,0,0,0
107,公立,一般大學,0019,國立高雄大學,學士班(日間),香港,港澳,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0
107,公立,一般大學,0019,國立高雄大學,學士班(日間),澳門,港澳,10,7,3,0,0,0,0,0,0,10,7,3,0,0,0
107,公立,一般大學,0019,國立高雄大學,學士班(日間),大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
107,公立,一般大學,0019,國立高雄大學,碩士班(日間),馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
107,公立,一般大學,0019,國立高雄大學,碩士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0019,國立高雄大學,碩士班(日間),捷克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0019,國立高雄大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,一般大學,0020,國立東華大學,學士班(日間),印度尼西亞共和國,東協,10,2,8,7,1,6,3,1,2,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),馬來西亞,東協,32,10,22,1,0,1,31,10,21,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),阿拉伯聯合大公國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),香港,港澳,22,16,6,0,0,0,0,0,0,22,16,6,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),澳門,港澳,17,11,6,0,0,0,0,0,0,17,11,6,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),甘比亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),史瓦帝尼王國,非洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),貝里斯,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,學士班(日間),大陸地區,大陸地區,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4
107,公立,一般大學,0020,國立東華大學,碩士班(日間),印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),印度尼西亞共和國,東協,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),馬來西亞,東協,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),泰國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),蒙古國,其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),馬拉威共和國,非洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),烏干達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),英國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),斯洛伐克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,碩士班(日間),大陸地區,大陸地區,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0
107,公立,一般大學,0020,國立東華大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,博士班,泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,博士班,越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,博士班,俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0020,國立東華大學,博士班,大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),印度尼西亞共和國,東協,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),馬來西亞,東協,33,18,15,0,0,0,33,18,15,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),越南社會主義共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),香港,港澳,51,25,26,0,0,0,0,0,0,51,25,26,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),澳門,港澳,29,15,14,0,0,0,0,0,0,29,15,14,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),匈牙利共和國,歐洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,學士班(日間),大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
107,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),緬甸,東協,4,3,1,3,2,1,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),馬來西亞,東協,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,公立,一般大學,0021,國立暨南國際大學,博士班,越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),印度尼西亞共和國,東協,20,6,14,12,3,9,8,3,5,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),日本,其他亞洲地區,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),馬來西亞,東協,17,12,5,3,2,1,14,10,4,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),菲律賓共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),泰國,東協,3,1,2,1,1,0,2,0,2,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),香港,港澳,16,10,6,0,0,0,0,0,0,16,10,6,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),澳門,港澳,6,5,1,0,0,0,0,0,0,6,5,1,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),貝里斯,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),大陸地區,大陸地區,42,24,18,0,0,0,0,0,0,0,0,0,42,24,18
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),印度,南亞,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),印度尼西亞共和國,東協,115,73,42,113,73,40,2,0,2,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),日本,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),馬來西亞,東協,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),巴基斯坦,南亞,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),菲律賓共和國,東協,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),泰國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),越南社會主義共和國,東協,18,6,12,18,6,12,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),澳門,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),衣索比亞聯邦民主共和國,非洲,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),甘比亞共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),肯亞共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),布吉納法索,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),史瓦帝尼王國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),多明尼加共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),美國,北美洲,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),厄瓜多共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),大陸地區,大陸地區,26,14,12,0,0,0,0,0,0,0,0,0,26,14,12
107,公立,技專校院,0022,國立臺灣科技大學,博士班,印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,博士班,印度尼西亞共和國,東協,11,8,3,11,8,3,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,博士班,越南社會主義共和國,東協,12,7,5,12,7,5,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,博士班,衣索比亞聯邦民主共和國,非洲,27,27,0,27,27,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,博士班,肯亞共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,博士班,西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,博士班,阿根廷,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0022,國立臺灣科技大學,博士班,大陸地區,大陸地區,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0
107,公立,技專校院,0023,國立雲林科技大學,學士班(日間),印度尼西亞共和國,東協,9,4,5,3,1,2,6,3,3,0,0,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,學士班(日間),馬來西亞,東協,30,17,13,12,5,7,18,12,6,0,0,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,學士班(日間),香港,港澳,21,9,12,0,0,0,0,0,0,21,9,12,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,學士班(日間),澳門,港澳,6,4,2,0,0,0,0,0,0,6,4,2,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,學士班(日間),紐西蘭,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,學士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,學士班(日間),厄瓜多共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,學士班(日間),大陸地區,大陸地區,33,18,15,0,0,0,0,0,0,0,0,0,33,18,15
107,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),印度尼西亞共和國,東協,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),越南社會主義共和國,東協,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),大陸地區,大陸地區,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4
107,公立,技專校院,0023,國立雲林科技大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0023,國立雲林科技大學,博士班,大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),印度尼西亞共和國,東協,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),馬來西亞,東協,45,32,13,16,14,2,29,18,11,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),香港,港澳,23,12,11,0,0,0,0,0,0,23,12,11,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),澳門,港澳,12,2,10,0,0,0,0,0,0,12,2,10,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),索羅門群島,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),貝里斯,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,學士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
107,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),印度尼西亞共和國,東協,23,12,11,23,12,11,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),馬來西亞,東協,5,2,3,1,1,0,4,1,3,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),泰國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),索羅門群島,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),辛巴威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
