學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),蒙古國,其他亞洲地區,11,4,7,11,4,7,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0044,國立體育大學,學士班(日間),馬來西亞,東協,9,9,0,2,2,0,7,7,0,0,0,0,0,0,0
107,公立,一般大學,0044,國立體育大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,一般大學,0044,國立體育大學,學士班(日間),澳門,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
107,公立,一般大學,0044,國立體育大學,學士班(日間),加拿大,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0044,國立體育大學,學士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
107,公立,一般大學,0044,國立體育大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0044,國立體育大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0044,國立體育大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
107,公立,一般大學,0044,國立體育大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,一般大學,0044,國立體育大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,一般大學,0044,國立體育大學,博士班,吐瓦魯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),緬甸,東協,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),馬來西亞,東協,7,1,6,0,0,0,7,1,6,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),香港,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),澳門,港澳,7,3,4,0,0,0,0,0,0,7,3,4,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),印度尼西亞共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),香港,港澳,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),帛琉共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),馬拉威共和國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),印度尼西亞共和國,東協,11,4,7,2,2,0,9,2,7,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),馬來西亞,東協,29,16,13,11,6,5,18,10,8,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),新加坡共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),越南社會主義共和國,東協,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),香港,港澳,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),澳門,港澳,9,3,6,0,0,0,0,0,0,9,3,6,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),巴西聯邦共和國,中南美洲,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),厄瓜多共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
107,公立,技專校院,0047,國立高雄餐旅大學,博士班,大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,公立,一般大學,0048,國立金門大學,學士班(日間),馬來西亞,東協,10,5,5,0,0,0,10,5,5,0,0,0,0,0,0
107,公立,一般大學,0048,國立金門大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,公立,一般大學,0048,國立金門大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,公立,一般大學,0048,國立金門大學,學士班(日間),大陸地區,大陸地區,34,22,12,0,0,0,0,0,0,0,0,0,34,22,12
107,公立,一般大學,0048,國立金門大學,碩士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
107,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),日本,其他亞洲地區,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0
107,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),馬來西亞,東協,6,5,1,0,0,0,6,5,1,0,0,0,0,0,0
107,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),香港,港澳,8,6,2,0,0,0,0,0,0,8,6,2,0,0,0
107,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),澳門,港澳,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0
107,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,技專校院,0050,國立臺中科技大學,五專,泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),印度尼西亞共和國,東協,4,1,3,1,0,1,3,1,2,0,0,0,0,0,0
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),馬來西亞,東協,11,5,6,0,0,0,11,5,6,0,0,0,0,0,0
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),香港,港澳,7,3,4,0,0,0,0,0,0,7,3,4,0,0,0
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),澳門,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),多米尼克,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0050,國立臺中科技大學,學士班(日間),大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
107,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,技專校院,0051,國立臺北商業大學,五專,印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,五專,馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,五專,阿根廷,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),印度尼西亞共和國,東協,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),馬來西亞,東協,10,4,6,0,0,0,10,4,6,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),越南社會主義共和國,東協,5,3,2,1,1,0,4,2,2,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),澳大利亞,其他亞洲地區,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,學士班(日間),大陸地區,大陸地區,21,4,17,0,0,0,0,0,0,0,0,0,21,4,17
107,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,一般大學,0052,國立屏東大學,學士班(日間),馬來西亞,東協,23,8,15,1,0,1,22,8,14,0,0,0,0,0,0
107,公立,一般大學,0052,國立屏東大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,0052,國立屏東大學,學士班(日間),香港,港澳,8,3,5,0,0,0,0,0,0,8,3,5,0,0,0
107,公立,一般大學,0052,國立屏東大學,學士班(日間),澳門,港澳,12,8,4,0,0,0,0,0,0,12,8,4,0,0,0
107,公立,一般大學,0052,國立屏東大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0052,國立屏東大學,碩士班(日間),印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0052,國立屏東大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,0052,國立屏東大學,碩士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,公立,一般大學,0052,國立屏東大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),印度尼西亞共和國,東協,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),日本,其他亞洲地區,9,5,4,6,3,3,3,2,1,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),馬來西亞,東協,19,12,7,0,0,0,19,12,7,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),越南社會主義共和國,東協,8,2,6,5,1,4,3,1,2,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),香港,港澳,5,4,1,0,0,0,0,0,0,5,4,1,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),澳門,港澳,10,6,4,0,0,0,0,0,0,10,6,4,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,學士班(日間),大陸地區,大陸地區,25,13,12,0,0,0,0,0,0,0,0,0,25,13,12
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),印度尼西亞共和國,東協,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),馬來西亞,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),泰國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),越南社會主義共和國,東協,20,9,11,20,9,11,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,公立,技專校院,0053,國立高雄科技大學,博士班,印度尼西亞共和國,東協,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,博士班,馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0053,國立高雄科技大學,博士班,越南社會主義共和國,東協,16,9,7,16,9,7,0,0,0,0,0,0,0,0,0
107,公立,技專校院,0144,國立臺灣戲曲學院,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,公立,技專校院,0144,國立臺灣戲曲學院,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,公立,技專校院,0144,國立臺灣戲曲學院,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1001,東海大學,學士班(日間),印度尼西亞共和國,東協,10,4,6,8,2,6,2,2,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),日本,其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),馬來西亞,東協,48,24,24,27,14,13,21,10,11,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),香港,港澳,49,26,23,0,0,0,0,0,0,49,26,23,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),澳門,港澳,19,13,6,0,0,0,0,0,0,19,13,6,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),紐西蘭,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,學士班(日間),大陸地區,大陸地區,107,47,60,0,0,0,0,0,0,0,0,0,107,47,60
107,私立,一般大學,1001,東海大學,碩士班(日間),印度尼西亞共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,碩士班(日間),馬來西亞,東協,6,4,2,4,3,1,2,1,1,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,碩士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
107,私立,一般大學,1001,東海大學,碩士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,碩士班(日間),大陸地區,大陸地區,9,6,3,0,0,0,0,0,0,0,0,0,9,6,3
107,私立,一般大學,1001,東海大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1001,東海大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),印度尼西亞共和國,東協,5,2,3,1,0,1,4,2,2,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),日本,其他亞洲地區,4,1,3,3,0,3,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),馬來西亞,東協,52,12,40,15,2,13,37,10,27,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),菲律賓共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),香港,港澳,42,20,22,0,0,0,0,0,0,42,20,22,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),澳門,港澳,49,29,20,0,0,0,0,0,0,49,29,20,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),澳大利亞,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),紐西蘭,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,學士班(日間),大陸地區,大陸地區,114,32,82,0,0,0,0,0,0,0,0,0,114,32,82
107,私立,一般大學,1002,輔仁大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),印度尼西亞共和國,東協,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),馬來西亞,東協,6,4,2,0,0,0,6,4,2,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),香港,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),比利時王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),瑞典王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),阿根廷,中南美洲,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1002,輔仁大學,碩士班(日間),大陸地區,大陸地區,63,19,44,0,0,0,0,0,0,0,0,0,63,19,44
107,私立,一般大學,1002,輔仁大學,博士班,大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
107,私立,一般大學,1003,東吳大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,學士班(日間),馬來西亞,東協,18,6,12,3,2,1,15,4,11,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,學士班(日間),越南社會主義共和國,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,學士班(日間),香港,港澳,57,27,30,0,0,0,0,0,0,57,27,30,0,0,0
107,私立,一般大學,1003,東吳大學,學士班(日間),澳門,港澳,29,15,14,0,0,0,0,0,0,29,15,14,0,0,0
107,私立,一般大學,1003,東吳大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,學士班(日間),大陸地區,大陸地區,50,12,38,0,0,0,0,0,0,0,0,0,50,12,38
107,私立,一般大學,1003,東吳大學,碩士班(日間),日本,其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,碩士班(日間),馬來西亞,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
