學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,私立,一般大學,1003,東吳大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1003,東吳大學,碩士班(日間),莫三比克共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,碩士班(日間),荷蘭王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,碩士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1003,東吳大學,碩士班(日間),大陸地區,大陸地區,8,6,2,0,0,0,0,0,0,0,0,0,8,6,2
107,私立,一般大學,1003,東吳大學,博士班,香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1003,東吳大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1004,中原大學,學士班(日間),柬埔寨王國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),印度尼西亞共和國,東協,13,2,11,2,0,2,11,2,9,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),馬來西亞,東協,35,11,24,18,7,11,17,4,13,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),沙烏地阿拉伯王國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),越南社會主義共和國,東協,6,3,3,3,2,1,3,1,2,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),香港,港澳,44,24,20,0,0,0,0,0,0,44,24,20,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),澳門,港澳,29,13,16,0,0,0,0,0,0,29,13,16,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),瑞典王國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,學士班(日間),大陸地區,大陸地區,93,42,51,0,0,0,0,0,0,0,0,0,93,42,51
107,私立,一般大學,1004,中原大學,碩士班(日間),印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),印度尼西亞共和國,東協,14,6,8,13,6,7,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),馬來西亞,東協,5,3,2,3,1,2,2,2,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),巴基斯坦,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),菲律賓共和國,東協,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),越南社會主義共和國,東協,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,碩士班(日間),大陸地區,大陸地區,9,4,5,0,0,0,0,0,0,0,0,0,9,4,5
107,私立,一般大學,1004,中原大學,博士班,印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,博士班,印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,博士班,大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,博士班,菲律賓共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1004,中原大學,博士班,吉爾吉斯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),印度尼西亞共和國,東協,13,3,10,4,0,4,9,3,6,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),日本,其他亞洲地區,5,4,1,4,3,1,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),約旦哈什米王國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大韓民國(南韓),其他亞洲地區,5,3,2,2,1,1,3,2,1,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬來西亞,東協,41,19,22,5,3,2,36,16,20,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),泰國,東協,4,2,2,3,2,1,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),越南社會主義共和國,東協,7,3,4,5,2,3,2,1,1,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),香港,港澳,85,43,42,0,0,0,0,0,0,85,43,42,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),澳門,港澳,58,37,21,0,0,0,0,0,0,58,37,21,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),蒙古國,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),索羅門群島,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),帛琉共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),象牙海岸共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),布吉納法索,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),葡萄牙共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),瑞典王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),英國,歐洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),多明尼加共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),美國,北美洲,5,5,0,2,2,0,3,3,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴西聯邦共和國,中南美洲,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),秘魯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),委內瑞拉共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大陸地區,大陸地區,131,61,70,0,0,0,0,0,0,0,0,0,131,61,70
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),印度,南亞,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),印度尼西亞共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),馬來西亞,東協,12,5,7,7,2,5,5,3,2,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),泰國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),越南社會主義共和國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),香港,港澳,6,5,1,0,0,0,0,0,0,6,5,1,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),澳門,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),帛琉共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),聖多美普林西比民主共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),法國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),多明尼加共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),聖露西亞,中南美洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),大陸地區,大陸地區,25,16,9,0,0,0,0,0,0,0,0,0,25,16,9
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),印度尼西亞共和國,東協,5,4,1,4,3,1,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),日本,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),大韓民國(南韓),其他亞洲地區,8,3,5,6,3,3,2,0,2,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),馬來西亞,東協,53,14,39,26,5,21,27,9,18,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),菲律賓共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),香港,港澳,70,32,38,0,0,0,0,0,0,70,32,38,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),澳門,港澳,28,14,14,0,0,0,0,0,0,28,14,14,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,學士班(日間),大陸地區,大陸地區,114,37,77,0,0,0,0,0,0,0,0,0,114,37,77
107,私立,一般大學,1006,中國文化大學,碩士班(日間),印度尼西亞共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,碩士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,碩士班(日間),越南社會主義共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,碩士班(日間),美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,碩士班(日間),大陸地區,大陸地區,20,11,9,0,0,0,0,0,0,0,0,0,20,11,9
107,私立,一般大學,1006,中國文化大學,博士班,印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,博士班,大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1006,中國文化大學,博士班,大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,私立,一般大學,1007,逢甲大學,學士班(日間),印度尼西亞共和國,東協,7,4,3,2,1,1,5,3,2,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),日本,其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),馬來西亞,東協,69,53,16,44,34,10,25,19,6,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),越南社會主義共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),香港,港澳,72,55,17,0,0,0,0,0,0,72,55,17,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),澳門,港澳,27,19,8,0,0,0,0,0,0,27,19,8,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),瑞士聯邦,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,學士班(日間),大陸地區,大陸地區,110,57,53,0,0,0,0,0,0,0,0,0,110,57,53
107,私立,一般大學,1007,逢甲大學,碩士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),印度尼西亞共和國,東協,8,4,4,7,4,3,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),馬來西亞,東協,9,7,2,6,5,1,3,2,1,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),泰國,東協,9,2,7,9,2,7,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),越南社會主義共和國,東協,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,碩士班(日間),大陸地區,大陸地區,11,4,7,0,0,0,0,0,0,0,0,0,11,4,7
107,私立,一般大學,1007,逢甲大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,博士班,土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,博士班,越南社會主義共和國,東協,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1007,逢甲大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),日本,其他亞洲地區,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),馬來西亞,東協,32,18,14,19,12,7,13,6,7,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),香港,港澳,32,15,17,0,0,0,0,0,0,32,15,17,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),澳門,港澳,14,7,7,0,0,0,0,0,0,14,7,7,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),布吉納法索,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),加拿大,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,學士班(日間),大陸地區,大陸地區,69,25,44,0,0,0,0,0,0,0,0,0,69,25,44
107,私立,一般大學,1008,靜宜大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),馬來西亞,東協,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),菲律賓共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),奧地利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),法國,歐洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
