學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,私立,一般大學,1008,靜宜大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1008,靜宜大學,碩士班(日間),大陸地區,大陸地區,6,5,1,0,0,0,0,0,0,0,0,0,6,5,1
107,私立,一般大學,1009,長庚大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,學士班(日間),日本,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,學士班(日間),馬來西亞,東協,11,2,9,0,0,0,11,2,9,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,學士班(日間),新加坡共和國,東協,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,學士班(日間),香港,港澳,7,3,4,0,0,0,0,0,0,7,3,4,0,0,0
107,私立,一般大學,1009,長庚大學,學士班(日間),澳門,港澳,7,2,5,0,0,0,0,0,0,7,2,5,0,0,0
107,私立,一般大學,1009,長庚大學,學士班(日間),美國,北美洲,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,學士班(日間),大陸地區,大陸地區,19,10,9,0,0,0,0,0,0,0,0,0,19,10,9
107,私立,一般大學,1009,長庚大學,碩士班(日間),印度,南亞,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),以色列,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),敘利亞阿拉伯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),泰國,東協,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),越南社會主義共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),甘比亞共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),智利,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1009,長庚大學,博士班,印度,南亞,11,9,2,11,9,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,博士班,印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1009,長庚大學,博士班,大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
107,私立,一般大學,1010,元智大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),馬來西亞,東協,17,9,8,9,3,6,8,6,2,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),香港,港澳,60,40,20,0,0,0,0,0,0,60,40,20,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),澳門,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),塔吉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),聖露西亞,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,學士班(日間),大陸地區,大陸地區,45,24,21,0,0,0,0,0,0,0,0,0,45,24,21
107,私立,一般大學,1010,元智大學,碩士班(日間),印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),印度尼西亞共和國,東協,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),越南社會主義共和國,東協,13,3,10,13,3,10,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),索羅門群島,其他亞洲地區,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),德意志聯邦共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),多明尼加共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),尼加拉瓜,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,碩士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
107,私立,一般大學,1010,元智大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,博士班,馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,博士班,越南社會主義共和國,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,博士班,甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,博士班,宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1010,元智大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),日本,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),馬來西亞,東協,29,15,14,27,13,14,2,2,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),香港,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),大陸地區,大陸地區,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3
107,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),泰國,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),越南社會主義共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),蒙古國,其他亞洲地區,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,學士班(日間),馬來西亞,東協,41,16,25,40,16,24,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,學士班(日間),香港,港澳,64,38,26,0,0,0,0,0,0,64,38,26,0,0,0
107,私立,一般大學,1012,大葉大學,學士班(日間),澳門,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
107,私立,一般大學,1012,大葉大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,學士班(日間),大陸地區,大陸地區,13,7,6,0,0,0,0,0,0,0,0,0,13,7,6
107,私立,一般大學,1012,大葉大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,碩士班(日間),越南社會主義共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,碩士班(日間),蒙古國,其他亞洲地區,37,13,24,37,13,24,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,碩士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1012,大葉大學,碩士班(日間),玻利維亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1013,華梵大學,學士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
107,私立,一般大學,1013,華梵大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1013,華梵大學,學士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1013,華梵大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
107,私立,一般大學,1013,華梵大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),不丹王國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),印度尼西亞共和國,東協,10,4,6,4,1,3,6,3,3,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),日本,其他亞洲地區,11,2,9,11,2,9,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),馬來西亞,東協,98,47,51,76,39,37,22,8,14,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),越南社會主義共和國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),香港,港澳,82,38,44,0,0,0,0,0,0,82,38,44,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),澳門,港澳,29,18,11,0,0,0,0,0,0,29,18,11,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),索羅門群島,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),吐瓦魯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),莫三比克共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),南非共和國,非洲,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),史瓦帝尼王國,非洲,17,11,6,17,11,6,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),聖露西亞,中南美洲,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,學士班(日間),大陸地區,大陸地區,54,28,26,0,0,0,0,0,0,0,0,0,54,28,26
107,私立,一般大學,1014,義守大學,碩士班(日間),馬來西亞,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,碩士班(日間),越南社會主義共和國,東協,15,9,6,15,9,6,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,一般大學,1014,義守大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1014,義守大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,一般大學,1015,世新大學,學士班(日間),印度尼西亞共和國,東協,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0
107,私立,一般大學,1015,世新大學,學士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1015,世新大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1015,世新大學,學士班(日間),馬來西亞,東協,77,22,55,40,11,29,37,11,26,0,0,0,0,0,0
107,私立,一般大學,1015,世新大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1015,世新大學,學士班(日間),越南社會主義共和國,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1015,世新大學,學士班(日間),香港,港澳,21,9,12,0,0,0,0,0,0,21,9,12,0,0,0
107,私立,一般大學,1015,世新大學,學士班(日間),澳門,港澳,32,17,15,0,0,0,0,0,0,32,17,15,0,0,0
107,私立,一般大學,1015,世新大學,學士班(日間),大陸地區,大陸地區,66,18,48,0,0,0,0,0,0,0,0,0,66,18,48
107,私立,一般大學,1015,世新大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1015,世新大學,碩士班(日間),馬來西亞,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1015,世新大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1015,世新大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,一般大學,1015,世新大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1015,世新大學,碩士班(日間),大陸地區,大陸地區,19,9,10,0,0,0,0,0,0,0,0,0,19,9,10
107,私立,一般大學,1015,世新大學,博士班,大陸地區,大陸地區,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),印度尼西亞共和國,東協,31,15,16,24,11,13,7,4,3,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),日本,其他亞洲地區,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),大韓民國(南韓),其他亞洲地區,6,5,1,5,4,1,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),馬來西亞,東協,140,71,69,91,44,47,49,27,22,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),菲律賓共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),泰國,東協,3,1,2,1,1,0,2,0,2,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),越南社會主義共和國,東協,35,7,28,35,7,28,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),香港,港澳,69,39,30,0,0,0,0,0,0,69,39,30,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),澳門,港澳,41,22,19,0,0,0,0,0,0,41,22,19,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),蒙古國,其他亞洲地區,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),哈薩克共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),諾魯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),帛琉共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),南非共和國,非洲,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),史瓦帝尼王國,非洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),加拿大,北美洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),多明尼加共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),薩爾瓦多,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),巴拿馬共和國,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),貝里斯,中南美洲,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,學士班(日間),大陸地區,大陸地區,150,63,87,0,0,0,0,0,0,0,0,0,150,63,87
107,私立,一般大學,1016,銘傳大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),越南社會主義共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
