學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,私立,一般大學,1016,銘傳大學,碩士班(日間),索羅門群島,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),帛琉共和國,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),吐瓦魯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),宏都拉斯共和國,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),尼加拉瓜,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),貝里斯,中南美洲,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1016,銘傳大學,碩士班(日間),大陸地區,大陸地區,13,5,8,0,0,0,0,0,0,0,0,0,13,5,8
107,私立,一般大學,1016,銘傳大學,博士班,大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,私立,一般大學,1017,實踐大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),印度尼西亞共和國,東協,12,4,8,5,0,5,7,4,3,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),日本,其他亞洲地區,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),馬來西亞,東協,29,7,22,10,3,7,19,4,15,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),尼泊爾聯邦民主共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),越南社會主義共和國,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),香港,港澳,40,25,15,0,0,0,0,0,0,40,25,15,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),澳門,港澳,33,12,21,0,0,0,0,0,0,33,12,21,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),南非共和國,非洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),法國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),匈牙利共和國,歐洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,學士班(日間),大陸地區,大陸地區,48,21,27,0,0,0,0,0,0,0,0,0,48,21,27
107,私立,一般大學,1017,實踐大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,一般大學,1017,實踐大學,碩士班(日間),法國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1017,實踐大學,博士班,馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1018,朝陽科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1018,朝陽科技大學,學士班(日間),馬來西亞,東協,37,9,28,29,6,23,8,3,5,0,0,0,0,0,0
107,私立,技專校院,1018,朝陽科技大學,學士班(日間),越南社會主義共和國,東協,8,1,7,8,1,7,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1018,朝陽科技大學,學士班(日間),香港,港澳,42,22,20,0,0,0,0,0,0,42,22,20,0,0,0
107,私立,技專校院,1018,朝陽科技大學,學士班(日間),澳門,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
107,私立,技專校院,1018,朝陽科技大學,學士班(日間),荷蘭王國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1018,朝陽科技大學,學士班(日間),大陸地區,大陸地區,59,20,39,0,0,0,0,0,0,0,0,0,59,20,39
107,私立,技專校院,1018,朝陽科技大學,碩士班(日間),馬來西亞,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1018,朝陽科技大學,碩士班(日間),越南社會主義共和國,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1018,朝陽科技大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,技專校院,1018,朝陽科技大學,碩士班(日間),大陸地區,大陸地區,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0
107,私立,技專校院,1018,朝陽科技大學,博士班,馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1018,朝陽科技大學,博士班,大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),大韓民國(南韓),其他亞洲地區,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),馬來西亞,東協,40,13,27,4,2,2,36,11,25,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),香港,港澳,10,3,7,0,0,0,0,0,0,10,3,7,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),澳門,港澳,14,5,9,0,0,0,0,0,0,14,5,9,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),澳大利亞,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),紐西蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),索羅門群島,其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),加拿大,北美洲,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),貝里斯,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),美國,北美洲,8,6,2,4,3,1,4,3,1,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,學士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),緬甸,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),馬來西亞,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),盧安達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),坦尚尼亞聯合共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,博士班,印度,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,博士班,印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1019,高雄醫學大學,博士班,馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,學士班(日間),印度尼西亞共和國,東協,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,學士班(日間),日本,其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,學士班(日間),馬來西亞,東協,20,10,10,10,5,5,10,5,5,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,學士班(日間),越南社會主義共和國,東協,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,學士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
107,私立,一般大學,1020,南華大學,學士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
107,私立,一般大學,1020,南華大學,學士班(日間),蒙古國,其他亞洲地區,8,1,7,8,1,7,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
107,私立,一般大學,1020,南華大學,碩士班(日間),柬埔寨王國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,碩士班(日間),印度,南亞,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,碩士班(日間),馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,碩士班(日間),越南社會主義共和國,東協,11,4,7,11,4,7,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,碩士班(日間),蒙古國,其他亞洲地區,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1020,南華大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1020,南華大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1021,真理大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1021,真理大學,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1021,真理大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1021,真理大學,學士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,私立,一般大學,1021,真理大學,學士班(日間),香港,港澳,7,3,4,0,0,0,0,0,0,7,3,4,0,0,0
107,私立,一般大學,1021,真理大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
107,私立,一般大學,1021,真理大學,學士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1021,真理大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,一般大學,1021,真理大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1021,真理大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1021,真理大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1022,大同大學,學士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1022,大同大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
107,私立,一般大學,1022,大同大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1022,大同大學,學士班(日間),大陸地區,大陸地區,15,8,7,0,0,0,0,0,0,0,0,0,15,8,7
107,私立,一般大學,1022,大同大學,碩士班(日間),德意志聯邦共和國,歐洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1022,大同大學,碩士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
107,私立,一般大學,1022,大同大學,博士班,大陸地區,大陸地區,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),印度尼西亞共和國,東協,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),馬來西亞,東協,32,22,10,26,21,5,6,1,5,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),香港,港澳,8,5,3,0,0,0,0,0,0,8,5,3,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),澳門,港澳,5,4,1,0,0,0,0,0,0,5,4,1,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),摩洛哥王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),西班牙王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),瓜地馬拉共和國,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),巴拿馬共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),大陸地區,大陸地區,48,29,19,0,0,0,0,0,0,0,0,0,48,29,19
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),印度,南亞,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),馬來西亞,東協,7,3,4,6,3,3,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),越南社會主義共和國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),摩洛哥王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),奧地利共和國,歐洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),法國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),馬來西亞,東協,9,5,4,8,4,4,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),香港,港澳,9,2,7,0,0,0,0,0,0,9,2,7,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),諾魯共和國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),宏都拉斯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),巴拿馬共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,學士班(日間),大陸地區,大陸地區,17,10,7,0,0,0,0,0,0,0,0,0,17,10,7
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),寮人民民主共和國(寮國),東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),南蘇丹共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1024,崑山科技大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),馬來西亞,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),香港,港澳,9,2,7,0,0,0,0,0,0,9,2,7,0,0,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,碩士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1026,樹德科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1026,樹德科技大學,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
