學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,私立,技專校院,1026,樹德科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1026,樹德科技大學,學士班(日間),馬來西亞,東協,55,18,37,41,13,28,14,5,9,0,0,0,0,0,0
107,私立,技專校院,1026,樹德科技大學,學士班(日間),越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1026,樹德科技大學,學士班(日間),香港,港澳,31,11,20,0,0,0,0,0,0,31,11,20,0,0,0
107,私立,技專校院,1026,樹德科技大學,學士班(日間),澳門,港澳,6,2,4,0,0,0,0,0,0,6,2,4,0,0,0
107,私立,技專校院,1026,樹德科技大學,學士班(日間),義大利共和國,歐洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1026,樹德科技大學,學士班(日間),大陸地區,大陸地區,46,23,23,0,0,0,0,0,0,0,0,0,46,23,23
107,私立,技專校院,1026,樹德科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1026,樹德科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1026,樹德科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1026,樹德科技大學,碩士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),印度尼西亞共和國,東協,14,7,7,13,6,7,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),大韓民國(南韓),其他亞洲地區,5,2,3,4,1,3,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),馬來西亞,東協,41,16,25,27,9,18,14,7,7,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),泰國,東協,5,0,5,4,0,4,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),澳門,港澳,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),南非共和國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),印度,南亞,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),印度尼西亞共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),馬來西亞,東協,4,2,2,2,0,2,2,2,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),蒙古國,其他亞洲地區,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),馬來西亞,東協,38,7,31,6,1,5,32,6,26,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),新加坡共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),香港,港澳,14,7,7,0,0,0,0,0,0,14,7,7,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),澳門,港澳,9,3,6,0,0,0,0,0,0,9,3,6,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),美國,北美洲,8,2,6,7,2,5,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,學士班(日間),大陸地區,大陸地區,21,10,11,0,0,0,0,0,0,0,0,0,21,10,11
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),孟加拉人民共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),印度尼西亞共和國,東協,18,5,13,18,5,13,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),越南社會主義共和國,東協,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),索馬利蘭共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,碩士班(日間),美國,北美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,印度尼西亞共和國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,甘比亞共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1028,臺北醫學大學,博士班,尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),馬來西亞,東協,35,9,26,3,1,2,32,8,24,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),泰國,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),汶萊和平之國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),香港,港澳,18,10,8,0,0,0,0,0,0,18,10,8,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),澳門,港澳,24,11,13,0,0,0,0,0,0,24,11,13,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),葡萄牙共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,學士班(日間),大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
107,私立,一般大學,1029,中山醫學大學,碩士班(日間),馬來西亞,東協,4,0,4,1,0,1,3,0,3,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1029,中山醫學大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,一般大學,1029,中山醫學大學,博士班,喀麥隆共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1029,中山醫學大學,博士班,埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(日間),馬來西亞,東協,28,27,1,26,26,0,2,1,1,0,0,0,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(日間),越南社會主義共和國,東協,44,13,31,44,13,31,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(日間),香港,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1030,龍華科技大學,學士班(日間),大陸地區,大陸地區,22,12,10,0,0,0,0,0,0,0,0,0,22,12,10
107,私立,技專校院,1030,龍華科技大學,碩士班(日間),越南社會主義共和國,東協,21,11,10,20,10,10,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1030,龍華科技大學,碩士班(日間),香港,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
107,私立,技專校院,1031,輔英科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1031,輔英科技大學,學士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1031,輔英科技大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1031,輔英科技大學,學士班(日間),香港,港澳,11,3,8,0,0,0,0,0,0,11,3,8,0,0,0
107,私立,技專校院,1031,輔英科技大學,學士班(日間),澳門,港澳,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0
107,私立,技專校院,1031,輔英科技大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),菲律賓共和國,東協,16,13,3,16,13,3,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),香港,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),越南社會主義共和國,東協,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,學士班(日間),日本,其他亞洲地區,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,學士班(日間),馬來西亞,東協,22,11,11,0,0,0,22,11,11,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,學士班(日間),香港,港澳,30,10,20,0,0,0,0,0,0,30,10,20,0,0,0
107,私立,一般大學,1033,長榮大學,學士班(日間),澳門,港澳,17,7,10,0,0,0,0,0,0,17,7,10,0,0,0
107,私立,一般大學,1033,長榮大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,私立,一般大學,1033,長榮大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1033,長榮大學,碩士班(日間),蒙古國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,碩士班(日間),奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1033,長榮大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1034,弘光科技大學,學士班(日間),馬來西亞,東協,54,26,28,44,23,21,10,3,7,0,0,0,0,0,0
107,私立,技專校院,1034,弘光科技大學,學士班(日間),香港,港澳,38,19,19,0,0,0,0,0,0,38,19,19,0,0,0
107,私立,技專校院,1034,弘光科技大學,學士班(日間),澳門,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
107,私立,技專校院,1034,弘光科技大學,學士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
107,私立,技專校院,1034,弘光科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1034,弘光科技大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),緬甸,東協,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),印度尼西亞共和國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),日本,其他亞洲地區,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,2,2,1,1,0,3,1,2,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),馬來西亞,東協,24,8,16,7,2,5,17,6,11,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),香港,港澳,11,5,6,0,0,0,0,0,0,11,5,6,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),澳門,港澳,12,4,8,0,0,0,0,0,0,12,4,8,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),英國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),加拿大,北美洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),貝里斯,中南美洲,4,2,2,3,2,1,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),美國,北美洲,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,學士班(日間),大陸地區,大陸地區,7,1,6,0,0,0,0,0,0,0,0,0,7,1,6
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),越南社會主義共和國,東協,18,8,10,18,8,10,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),澳大利亞,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1035,中國醫藥大學,碩士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,私立,一般大學,1035,中國醫藥大學,博士班,瑞士聯邦,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),印度尼西亞共和國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),馬來西亞,東協,6,4,2,3,3,0,3,1,2,0,0,0,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),多明尼加共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),大陸地區,大陸地區,9,7,2,0,0,0,0,0,0,0,0,0,9,7,2
107,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),印度尼西亞共和國,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),印度尼西亞共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),馬來西亞,東協,54,28,26,52,27,25,2,1,1,0,0,0,0,0,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),泰國,東協,11,4,7,11,4,7,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
