學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),香港,港澳,7,3,4,0,0,0,0,0,0,7,3,4,0,0,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1039,玄奘大學,學士班(日間),馬來西亞,東協,68,20,48,49,15,34,19,5,14,0,0,0,0,0,0
107,私立,一般大學,1039,玄奘大學,學士班(日間),香港,港澳,16,11,5,0,0,0,0,0,0,16,11,5,0,0,0
107,私立,一般大學,1039,玄奘大學,學士班(日間),澳門,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
107,私立,一般大學,1039,玄奘大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,私立,一般大學,1039,玄奘大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1039,玄奘大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1039,玄奘大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1040,建國科技大學,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1040,建國科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1040,建國科技大學,學士班(日間),馬來西亞,東協,39,30,9,38,30,8,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1040,建國科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1040,建國科技大學,學士班(日間),香港,港澳,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0
107,私立,技專校院,1040,建國科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1041,明志科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1041,明志科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1041,明志科技大學,學士班(日間),大陸地區,大陸地區,9,7,2,0,0,0,0,0,0,0,0,0,9,7,2
107,私立,技專校院,1041,明志科技大學,碩士班(日間),印度,南亞,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1041,明志科技大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1041,明志科技大學,碩士班(日間),越南社會主義共和國,東協,9,2,7,9,2,7,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1041,明志科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1041,明志科技大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,技專校院,1042,高苑科技大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,私立,技專校院,1042,高苑科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1042,高苑科技大學,學士班(日間),馬來西亞,東協,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0
107,私立,技專校院,1042,高苑科技大學,學士班(日間),越南社會主義共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,私立,技專校院,1042,高苑科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1043,大仁科技大學,學士班(日間),馬來西亞,東協,9,4,5,6,2,4,3,2,1,0,0,0,0,0,0
107,私立,技專校院,1043,大仁科技大學,學士班(日間),越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1043,大仁科技大學,學士班(日間),香港,港澳,6,4,2,0,0,0,0,0,0,6,4,2,0,0,0
107,私立,技專校院,1043,大仁科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1044,聖約翰科技大學,學士班(日間),馬來西亞,東協,39,21,18,38,20,18,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1044,聖約翰科技大學,學士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1044,聖約翰科技大學,學士班(日間),香港,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
107,私立,技專校院,1044,聖約翰科技大學,學士班(日間),大陸地區,大陸地區,6,5,1,0,0,0,0,0,0,0,0,0,6,5,1
107,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,技專校院,1045,嶺東科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1045,嶺東科技大學,學士班(日間),馬來西亞,東協,9,3,6,7,3,4,2,0,2,0,0,0,0,0,0
107,私立,技專校院,1045,嶺東科技大學,學士班(日間),香港,港澳,10,6,4,0,0,0,0,0,0,10,6,4,0,0,0
107,私立,技專校院,1045,嶺東科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1045,嶺東科技大學,學士班(日間),大陸地區,大陸地區,24,13,11,0,0,0,0,0,0,0,0,0,24,13,11
107,私立,技專校院,1045,嶺東科技大學,碩士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
107,私立,技專校院,1045,嶺東科技大學,碩士班(日間),大陸地區,大陸地區,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1046,中國科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1046,中國科技大學,學士班(日間),馬來西亞,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1046,中國科技大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1046,中國科技大學,學士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1046,中國科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1046,中國科技大學,學士班(日間),香港,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
107,私立,技專校院,1046,中國科技大學,學士班(日間),大陸地區,大陸地區,20,10,10,0,0,0,0,0,0,0,0,0,20,10,10
107,私立,技專校院,1047,中臺科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1047,中臺科技大學,學士班(日間),馬來西亞,東協,20,10,10,18,9,9,2,1,1,0,0,0,0,0,0
107,私立,技專校院,1047,中臺科技大學,學士班(日間),香港,港澳,6,1,5,0,0,0,0,0,0,6,1,5,0,0,0
107,私立,技專校院,1047,中臺科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1047,中臺科技大學,學士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
107,私立,技專校院,1047,中臺科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1047,中臺科技大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),日本,其他亞洲地區,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),馬來西亞,東協,24,12,12,5,2,3,19,10,9,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),香港,港澳,21,7,14,0,0,0,0,0,0,21,7,14,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),澳門,港澳,15,8,7,0,0,0,0,0,0,15,8,7,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),蒙古國,其他亞洲地區,32,9,23,32,9,23,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,學士班(日間),大陸地區,大陸地區,21,6,15,0,0,0,0,0,0,0,0,0,21,6,15
107,私立,一般大學,1048,亞洲大學,碩士班(日間),印度,南亞,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),印度尼西亞共和國,東協,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),蒙古國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),賴比瑞亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),索馬利亞民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),智利,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1048,亞洲大學,碩士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
107,私立,一般大學,1048,亞洲大學,博士班,大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
107,私立,一般大學,1049,開南大學,學士班(日間),印度尼西亞共和國,東協,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),日本,其他亞洲地區,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),馬來西亞,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),越南社會主義共和國,東協,26,5,21,25,5,20,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),蒙古國,其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),海地共和國,中南美洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,私立,一般大學,1049,開南大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1049,開南大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,一般大學,1049,開南大學,碩士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,一般大學,1050,佛光大學,學士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1050,佛光大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1050,佛光大學,學士班(日間),馬來西亞,東協,14,3,11,8,1,7,6,2,4,0,0,0,0,0,0
107,私立,一般大學,1050,佛光大學,學士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1050,佛光大學,學士班(日間),越南社會主義共和國,東協,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1050,佛光大學,學士班(日間),香港,港澳,10,5,5,0,0,0,0,0,0,10,5,5,0,0,0
107,私立,一般大學,1050,佛光大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,一般大學,1050,佛光大學,學士班(日間),大陸地區,大陸地區,9,4,5,0,0,0,0,0,0,0,0,0,9,4,5
107,私立,一般大學,1050,佛光大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1050,佛光大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1050,佛光大學,碩士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1050,佛光大學,碩士班(日間),烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),馬來西亞,東協,9,3,6,1,0,1,8,3,5,0,0,0,0,0,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),澳門,港澳,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),大陸地區,大陸地區,8,3,5,0,0,0,0,0,0,0,0,0,8,3,5
107,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1052,遠東科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1052,遠東科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1052,遠東科技大學,學士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1052,遠東科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1052,遠東科技大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),馬來西亞,東協,24,8,16,22,8,14,2,0,2,0,0,0,0,0,0
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),越南社會主義共和國,東協,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士班(日間),越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),日本,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),馬來西亞,東協,12,6,6,9,5,4,3,1,2,0,0,0,0,0,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),越南社會主義共和國,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),香港,港澳,17,6,11,0,0,0,0,0,0,17,6,11,0,0,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),澳門,港澳,7,2,5,0,0,0,0,0,0,7,2,5,0,0,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),蒙古國,其他亞洲地區,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1054,景文科技大學,學士班(日間),大陸地區,大陸地區,12,3,9,0,0,0,0,0,0,0,0,0,12,3,9
107,私立,技專校院,1054,景文科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1055,中華醫事科技大學,學士班(日間),馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1055,中華醫事科技大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1055,中華醫事科技大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
107,私立,技專校院,1055,中華醫事科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1056,東南科技大學,學士班(日間),馬來西亞,東協,9,7,2,8,7,1,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1056,東南科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1056,東南科技大學,學士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
107,私立,技專校院,1056,東南科技大學,學士班(日間),澳門,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
107,私立,技專校院,1056,東南科技大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1057,德明財經科技大學,學士班(日間),日本,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1057,德明財經科技大學,學士班(日間),越南社會主義共和國,東協,34,8,26,34,8,26,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1057,德明財經科技大學,碩士班(日間),越南社會主義共和國,東協,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),日本,其他亞洲地區,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),馬來西亞,東協,17,7,10,14,5,9,3,2,1,0,0,0,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),香港,港澳,14,3,11,0,0,0,0,0,0,14,3,11,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),澳大利亞,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
107,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),馬來西亞,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1058,明道學校財團法人明道大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,技專校院,1060,南開科技大學,學士班(日間),馬來西亞,東協,9,9,0,3,3,0,6,6,0,0,0,0,0,0,0
107,私立,技專校院,1060,南開科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1060,南開科技大學,學士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
107,私立,技專校院,1060,南開科技大學,學士班(日間),澳門,港澳,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),馬來西亞,東協,6,3,3,4,2,2,2,1,1,0,0,0,0,0,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
107,私立,技專校院,1062,僑光科技大學,學士班(日間),馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1062,僑光科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1062,僑光科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1062,僑光科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1062,僑光科技大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),馬來西亞,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
107,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1065,吳鳳科技大學,學士班(日間),印度,南亞,21,21,0,21,21,0,0,0,0,0,0,0,0,0,0
