學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
107,私立,技專校院,1065,吳鳳科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1065,吳鳳科技大學,學士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),馬來西亞,東協,93,39,54,83,36,47,10,3,7,0,0,0,0,0,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
107,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),印度尼西亞共和國,東協,22,6,16,13,1,12,9,5,4,0,0,0,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),馬來西亞,東協,9,6,3,1,0,1,8,6,2,0,0,0,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),香港,港澳,18,6,12,0,0,0,0,0,0,18,6,12,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),澳門,港澳,12,3,9,0,0,0,0,0,0,12,3,9,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),馬來西亞,東協,20,4,16,19,3,16,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),馬來西亞,東協,9,8,1,8,7,1,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,五專,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),香港,港澳,11,1,10,0,0,0,0,0,0,11,1,10,0,0,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),澳門,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
107,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),大陸地區,大陸地區,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),馬來西亞,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
107,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),澳門,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),馬來西亞,東協,15,8,7,14,8,6,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),馬來西亞,東協,6,4,2,3,1,2,3,3,0,0,0,0,0,0,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),印度尼西亞共和國,東協,14,1,13,14,1,13,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),日本,其他亞洲地區,7,0,7,6,0,6,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),馬來西亞,東協,5,2,3,1,0,1,4,2,2,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),新加坡共和國,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),香港,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),大陸地區,大陸地區,23,2,21,0,0,0,0,0,0,0,0,0,23,2,21
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
107,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),馬來西亞,東協,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),越南社會主義共和國,東協,33,4,29,33,4,29,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),大陸地區,大陸地區,16,7,9,0,0,0,0,0,0,0,0,0,16,7,9
107,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),馬來西亞,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
107,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1081,東方學校財團法人東方設計大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),馬來西亞,東協,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
107,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
107,私立,技專校院,1148,大漢技術學院,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1159,和春技術學院,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1183,黎明技術學院,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1183,黎明技術學院,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1185,經國管理暨健康學院,學士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1185,經國管理暨健康學院,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1185,經國管理暨健康學院,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,技專校院,1192,臺灣觀光學院,學士班(日間),澳門,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,學士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,學士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士班(日間),馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
107,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,五專,澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
107,私立,宗教研修學院,1R03,臺北基督學院,學士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,私立,宗教研修學院,1R03,臺北基督學院,學士班(日間),吉爾吉斯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,學士班(日間),馬來西亞,東協,7,1,6,0,0,0,7,1,6,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,學士班(日間),越南社會主義共和國,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,學士班(日間),香港,港澳,9,3,6,0,0,0,0,0,0,9,3,6,0,0,0
107,公立,一般大學,3002,臺北市立大學,學士班(日間),澳門,港澳,13,5,8,0,0,0,0,0,0,13,5,8,0,0,0
107,公立,一般大學,3002,臺北市立大學,學士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,學士班(日間),大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
107,公立,一般大學,3002,臺北市立大學,碩士班(日間),馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,碩士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
107,公立,一般大學,3002,臺北市立大學,碩士班(日間),澳門,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,碩士班(日間),貝里斯,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,博士班,泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
107,公立,一般大學,3002,臺北市立大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),印度尼西亞共和國,東協,6,2,4,2,0,2,4,2,2,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),日本,其他亞洲地區,9,2,7,8,2,6,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),大韓民國(南韓),其他亞洲地區,7,3,4,6,3,3,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),馬來西亞,東協,45,12,33,3,1,2,42,11,31,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),新加坡共和國,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),土耳其共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),越南社會主義共和國,東協,5,3,2,1,1,0,4,2,2,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),香港,港澳,14,7,7,0,0,0,0,0,0,14,7,7,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),澳門,港澳,25,14,11,0,0,0,0,0,0,25,14,11,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),諾魯共和國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),多明尼加共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),薩爾瓦多,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),巴拿馬共和國,中南美洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),美國,北美洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,學士班(日間),大陸地區,大陸地區,5,0,5,0,0,0,0,0,0,0,0,0,5,0,5
108,公立,一般大學,0001,國立政治大學,碩士班(日間),印度尼西亞共和國,東協,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),日本,其他亞洲地區,4,2,2,1,1,0,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),寮人民民主共和國(寮國),東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),馬來西亞,東協,5,3,2,1,0,1,4,3,1,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),泰國,東協,7,3,4,6,3,3,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),土耳其共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),越南社會主義共和國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),香港,港澳,11,9,2,0,0,0,0,0,0,11,9,2,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),澳門,港澳,5,4,1,0,0,0,0,0,0,5,4,1,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),比利時王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),捷克共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),法國,歐洲,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),愛爾蘭共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),羅馬尼亞,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),德意志聯邦共和國,歐洲,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),白俄羅斯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),斯洛伐克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),斯洛維尼亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),科索沃共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),加拿大,北美洲,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),哥斯大黎加共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),瓜地馬拉共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),宏都拉斯共和國,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
