學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,公立,一般大學,0001,國立政治大學,碩士班(日間),墨西哥合眾國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),尼加拉瓜,中南美洲,6,2,4,5,1,4,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),美國,北美洲,8,6,2,7,6,1,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),智利,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,碩士班(日間),大陸地區,大陸地區,57,15,42,0,0,0,0,0,0,0,0,0,57,15,42
108,公立,一般大學,0001,國立政治大學,博士班,馬來西亞,東協,3,2,1,1,0,1,2,2,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,博士班,越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0001,國立政治大學,博士班,大陸地區,大陸地區,9,4,5,0,0,0,0,0,0,0,0,0,9,4,5
108,公立,一般大學,0002,國立清華大學,學士班(日間),緬甸,東協,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),印度尼西亞共和國,東協,12,7,5,6,4,2,6,3,3,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),馬來西亞,東協,32,19,13,1,1,0,31,18,13,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),泰國,東協,4,0,4,1,0,1,3,0,3,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),香港,港澳,15,7,8,0,0,0,0,0,0,15,7,8,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),澳門,港澳,30,10,20,0,0,0,0,0,0,30,10,20,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),海地共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,學士班(日間),大陸地區,大陸地區,8,5,3,0,0,0,0,0,0,0,0,0,8,5,3
108,公立,一般大學,0002,國立清華大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),印度,南亞,10,9,1,10,9,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),印度尼西亞共和國,東協,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),馬來西亞,東協,15,5,10,5,1,4,10,4,6,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),越南社會主義共和國,東協,12,5,7,11,5,6,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),澳門,港澳,6,5,1,0,0,0,0,0,0,6,5,1,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),吉里巴斯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),西班牙王國,歐洲,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),多明尼加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),瓜地馬拉共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),宏都拉斯共和國,中南美洲,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),貝里斯,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),美國,北美洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,碩士班(日間),大陸地區,大陸地區,43,20,23,0,0,0,0,0,0,0,0,0,43,20,23
108,公立,一般大學,0002,國立清華大學,博士班,印度,南亞,24,21,3,24,21,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,德意志聯邦共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,美國,北美洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0002,國立清華大學,博士班,大陸地區,大陸地區,7,2,5,0,0,0,0,0,0,0,0,0,7,2,5
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),印度尼西亞共和國,東協,39,19,20,15,7,8,24,12,12,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),日本,其他亞洲地區,11,5,6,9,4,5,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),大韓民國(南韓),其他亞洲地區,21,9,12,18,7,11,3,2,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),寮人民民主共和國(寮國),東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),馬來西亞,東協,99,37,62,14,3,11,85,34,51,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),新加坡共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),泰國,東協,8,2,6,2,1,1,6,1,5,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),土耳其共和國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),越南社會主義共和國,東協,5,3,2,1,1,0,4,2,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),香港,港澳,11,9,2,0,0,0,0,0,0,11,9,2,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),澳門,港澳,33,23,10,0,0,0,0,0,0,33,23,10,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),塔吉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),加拿大,北美洲,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),多明尼加共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴拿馬共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),美國,北美洲,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴拉圭,中南美洲,5,3,2,1,1,0,4,2,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,學士班(日間),大陸地區,大陸地區,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度,南亞,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度尼西亞共和國,東協,10,8,2,8,7,1,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),日本,其他亞洲地區,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),馬來西亞,東協,49,25,24,6,2,4,43,23,20,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),菲律賓共和國,東協,4,3,1,3,2,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),新加坡共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),泰國,東協,12,4,8,10,4,6,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),越南社會主義共和國,東協,7,3,4,6,3,3,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),香港,港澳,13,8,5,0,0,0,0,0,0,13,8,5,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),澳門,港澳,15,13,2,0,0,0,0,0,0,15,13,2,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),澳大利亞,其他亞洲地區,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),莫三比克共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),奧地利共和國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),法國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),義大利共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),荷蘭王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瑞士聯邦,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),德意志聯邦共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),加拿大,北美洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),尼加拉瓜,中南美洲,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),美國,北美洲,17,12,5,14,10,4,3,2,1,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),哥倫比亞共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),厄瓜多共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大陸地區,大陸地區,80,39,41,0,0,0,0,0,0,0,0,0,80,39,41
108,公立,一般大學,0003,國立臺灣大學,博士班,印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,馬來西亞,東協,6,4,2,3,1,2,3,3,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,比利時王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,克羅埃西亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,北馬其頓共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0003,國立臺灣大學,博士班,大陸地區,大陸地區,9,7,2,0,0,0,0,0,0,0,0,0,9,7,2
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),緬甸,東協,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),印度尼西亞共和國,東協,6,2,4,1,0,1,5,2,3,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),日本,其他亞洲地區,17,3,14,15,2,13,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),大韓民國(南韓),其他亞洲地區,11,6,5,6,3,3,5,3,2,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),馬來西亞,東協,33,15,18,2,1,1,31,14,17,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),泰國,東協,6,2,4,2,1,1,4,1,3,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),土耳其共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),越南社會主義共和國,東協,10,0,10,7,0,7,3,0,3,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),香港,港澳,22,11,11,0,0,0,0,0,0,22,11,11,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),澳門,港澳,34,18,16,0,0,0,0,0,0,34,18,16,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),比利時王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),葡萄牙共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),西班牙王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),瑞典王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),美國,北美洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),秘魯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),印度尼西亞共和國,東協,4,2,2,3,2,1,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),日本,其他亞洲地區,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),馬來西亞,東協,12,3,9,5,1,4,7,2,5,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),菲律賓共和國,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),泰國,東協,6,4,2,5,3,2,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),越南社會主義共和國,東協,12,1,11,11,1,10,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),香港,港澳,11,6,5,0,0,0,0,0,0,11,6,5,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),澳門,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),阿爾巴尼亞共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),義大利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
