學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),荷蘭王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),瑞典王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),德意志聯邦共和國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),美國,北美洲,6,4,2,4,4,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),大陸地區,大陸地區,31,8,23,0,0,0,0,0,0,0,0,0,31,8,23
108,公立,一般大學,0004,國立臺灣師範大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,肯亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,比利時王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,法國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,義大利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0004,國立臺灣師範大學,博士班,大陸地區,大陸地區,6,1,5,0,0,0,0,0,0,0,0,0,6,1,5
108,公立,一般大學,0005,國立成功大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),印度尼西亞共和國,東協,8,5,3,2,1,1,6,4,2,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),日本,其他亞洲地區,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),馬來西亞,東協,67,39,28,22,15,7,45,24,21,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),新加坡共和國,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),泰國,東協,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),越南社會主義共和國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),香港,港澳,13,8,5,0,0,0,0,0,0,13,8,5,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),澳門,港澳,31,23,8,0,0,0,0,0,0,31,23,8,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),南非共和國,非洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),南蘇丹共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),英國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),塞爾維亞共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),巴拿馬共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),貝里斯,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),美國,北美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),玻利維亞共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),厄瓜多共和國,中南美洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),巴拉圭,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),孟加拉人民共和國,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),緬甸,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),印度,南亞,7,6,1,7,6,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),印度尼西亞共和國,東協,69,31,38,68,30,38,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),日本,其他亞洲地區,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),馬來西亞,東協,23,17,6,14,9,5,9,8,1,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),巴基斯坦,南亞,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),菲律賓共和國,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),泰國,東協,10,1,9,10,1,9,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),越南社會主義共和國,東協,37,9,28,37,9,28,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),香港,港澳,12,9,3,0,0,0,0,0,0,12,9,3,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),澳門,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),馬拉威共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),荷蘭王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),加拿大,北美洲,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),尼加拉瓜,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),美國,北美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,碩士班(日間),大陸地區,大陸地區,28,11,17,0,0,0,0,0,0,0,0,0,28,11,17
108,公立,一般大學,0005,國立成功大學,博士班,印度,南亞,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,印度尼西亞共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,越南社會主義共和國,東協,13,10,3,13,10,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,肯亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0005,國立成功大學,博士班,大陸地區,大陸地區,8,5,3,0,0,0,0,0,0,0,0,0,8,5,3
108,公立,一般大學,0006,國立中興大學,學士班(日間),印度尼西亞共和國,東協,7,2,5,1,0,1,6,2,4,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),馬來西亞,東協,39,22,17,5,3,2,34,19,15,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),泰國,東協,4,2,2,1,0,1,3,2,1,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),越南社會主義共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),香港,港澳,17,13,4,0,0,0,0,0,0,17,13,4,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),澳門,港澳,12,9,3,0,0,0,0,0,0,12,9,3,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),帛琉共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,學士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
108,公立,一般大學,0006,國立中興大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),印度尼西亞共和國,東協,5,3,2,3,2,1,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),馬來西亞,東協,9,6,3,1,0,1,8,6,2,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),泰國,東協,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),香港,港澳,5,4,1,0,0,0,0,0,0,5,4,1,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),德意志聯邦共和國,歐洲,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),海地共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),尼加拉瓜,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,碩士班(日間),大陸地區,大陸地區,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4
108,公立,一般大學,0006,國立中興大學,博士班,印度,南亞,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,博士班,印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,博士班,馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,博士班,尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,博士班,菲律賓共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,博士班,泰國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,博士班,越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0006,國立中興大學,博士班,迦納共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),印度尼西亞共和國,東協,14,13,1,6,6,0,8,7,1,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),馬來西亞,東協,26,20,6,3,3,0,23,17,6,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),越南社會主義共和國,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),香港,港澳,8,8,0,0,0,0,0,0,0,8,8,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),澳門,港澳,22,18,4,0,0,0,0,0,0,22,18,4,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),哈薩克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),海地共和國,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),宏都拉斯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),巴拉圭,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),緬甸,東協,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),印度,南亞,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),印度尼西亞共和國,東協,18,9,9,17,8,9,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),馬來西亞,東協,12,8,4,3,2,1,9,6,3,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),巴基斯坦,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),泰國,東協,5,4,1,3,3,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),越南社會主義共和國,東協,17,8,9,16,7,9,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),汶萊和平之國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),澳門,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),巴勒斯坦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),埃及阿拉伯共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),甘比亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),布吉納法索,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),比利時王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),德意志聯邦共和國,歐洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),白俄羅斯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),加拿大,北美洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),多明尼加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
