學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),大陸地區,大陸地區,42,23,19,0,0,0,0,0,0,0,0,0,42,23,19
108,公立,一般大學,0007,國立陽明交通大學,博士班,印度,南亞,21,16,5,21,16,5,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,葉門共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,衣索比亞聯邦民主共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,烏克蘭,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0007,國立陽明交通大學,博士班,大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),馬來西亞,東協,18,11,7,0,0,0,18,11,7,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),香港,港澳,9,7,2,0,0,0,0,0,0,9,7,2,0,0,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),澳門,港澳,12,10,2,0,0,0,0,0,0,12,10,2,0,0,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,學士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
108,公立,一般大學,0008,國立中央大學,碩士班(日間),印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),印度尼西亞共和國,東協,54,26,28,54,26,28,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),泰國,東協,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),越南社會主義共和國,東協,26,11,15,26,11,15,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),埃及阿拉伯共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),法國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,碩士班(日間),大陸地區,大陸地區,12,7,5,0,0,0,0,0,0,0,0,0,12,7,5
108,公立,一般大學,0008,國立中央大學,博士班,印度,南亞,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,博士班,印度尼西亞共和國,東協,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,博士班,斯里蘭卡民主社會主義共和國,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,博士班,越南社會主義共和國,東協,12,10,2,12,10,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,博士班,衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0008,國立中央大學,博士班,大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
108,公立,一般大學,0009,國立中山大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,學士班(日間),日本,其他亞洲地區,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,學士班(日間),馬來西亞,東協,19,9,10,0,0,0,19,9,10,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,學士班(日間),香港,港澳,11,6,5,0,0,0,0,0,0,11,6,5,0,0,0
108,公立,一般大學,0009,國立中山大學,學士班(日間),澳門,港澳,6,2,4,0,0,0,0,0,0,6,2,4,0,0,0
108,公立,一般大學,0009,國立中山大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,學士班(日間),巴拉圭,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,學士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
108,公立,一般大學,0009,國立中山大學,碩士班(日間),印度,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),印度尼西亞共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),菲律賓共和國,東協,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),越南社會主義共和國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),香港,港澳,6,4,2,0,0,0,0,0,0,6,4,2,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),索羅門群島,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),奧地利共和國,歐洲,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),法國,歐洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),波蘭共和國,歐洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),德意志聯邦共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),加拿大,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),多明尼加共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),美國,北美洲,5,4,1,4,4,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,碩士班(日間),大陸地區,大陸地區,7,5,2,0,0,0,0,0,0,0,0,0,7,5,2
108,公立,一般大學,0009,國立中山大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,哈薩克共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,英國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0009,國立中山大學,博士班,大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),印度尼西亞共和國,東協,10,5,5,2,2,0,8,3,5,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),馬來西亞,東協,27,20,7,6,5,1,21,15,6,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),菲律賓共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),香港,港澳,18,15,3,0,0,0,0,0,0,18,15,3,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),澳門,港澳,15,13,2,0,0,0,0,0,0,15,13,2,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,學士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),印度尼西亞共和國,東協,10,4,6,9,3,6,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),馬來西亞,東協,6,5,1,1,1,0,5,4,1,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),越南社會主義共和國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),香港,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),斐濟群島共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),吉里巴斯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,碩士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,博士班,菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,博士班,越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,博士班,加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0012,國立臺灣海洋大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,公立,一般大學,0013,國立中正大學,學士班(日間),印度尼西亞共和國,東協,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,學士班(日間),日本,其他亞洲地區,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,學士班(日間),馬來西亞,東協,33,14,19,1,0,1,32,14,18,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,學士班(日間),越南社會主義共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,學士班(日間),香港,港澳,12,5,7,0,0,0,0,0,0,12,5,7,0,0,0
108,公立,一般大學,0013,國立中正大學,學士班(日間),澳門,港澳,22,14,8,0,0,0,0,0,0,22,14,8,0,0,0
108,公立,一般大學,0013,國立中正大學,學士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
108,公立,一般大學,0013,國立中正大學,碩士班(日間),印度,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),印度尼西亞共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),馬來西亞,東協,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),泰國,東協,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),越南社會主義共和國,東協,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),波蘭共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),尼加拉瓜,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),貝里斯,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,碩士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
108,公立,一般大學,0013,國立中正大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,博士班,越南社會主義共和國,東協,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0013,國立中正大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0014,國立高雄師範大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,學士班(日間),馬來西亞,東協,10,6,4,0,0,0,10,6,4,0,0,0,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,學士班(日間),新加坡共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,學士班(日間),澳門,港澳,9,6,3,0,0,0,0,0,0,9,6,3,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,學士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
108,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,公立,一般大學,0014,國立高雄師範大學,碩士班(日間),大陸地區,大陸地區,8,4,4,0,0,0,0,0,0,0,0,0,8,4,4
108,公立,一般大學,0014,國立高雄師範大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0015,國立彰化師範大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0015,國立彰化師範大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0015,國立彰化師範大學,學士班(日間),馬來西亞,東協,20,11,9,3,1,2,17,10,7,0,0,0,0,0,0
108,公立,一般大學,0015,國立彰化師範大學,學士班(日間),香港,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
108,公立,一般大學,0015,國立彰化師範大學,學士班(日間),澳門,港澳,14,7,7,0,0,0,0,0,0,14,7,7,0,0,0
108,公立,一般大學,0015,國立彰化師範大學,學士班(日間),大陸地區,大陸地區,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4
108,公立,一般大學,0015,國立彰化師範大學,碩士班(日間),馬來西亞,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0015,國立彰化師範大學,碩士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
108,公立,一般大學,0015,國立彰化師範大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,公立,一般大學,0015,國立彰化師範大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0015,國立彰化師範大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0015,國立彰化師範大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0016,國立陽明大學,學士班(日間),印度尼西亞共和國,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,學士班(日間),馬來西亞,東協,10,2,8,0,0,0,10,2,8,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
108,公立,一般大學,0016,國立陽明大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,學士班(日間),大陸地區,大陸地區,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),巴基斯坦,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),越南社會主義共和國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
