學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),史瓦帝尼王國,非洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,博士班,印度,南亞,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,博士班,馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,博士班,史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,博士班,西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0016,國立陽明大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,學士班(日間),緬甸,東協,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,學士班(日間),馬來西亞,東協,25,15,10,4,2,2,21,13,8,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,學士班(日間),越南社會主義共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,學士班(日間),香港,港澳,17,11,6,0,0,0,0,0,0,17,11,6,0,0,0
108,公立,一般大學,0017,國立臺北大學,學士班(日間),澳門,港澳,18,10,8,0,0,0,0,0,0,18,10,8,0,0,0
108,公立,一般大學,0017,國立臺北大學,學士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
108,公立,一般大學,0017,國立臺北大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0017,國立臺北大學,碩士班(日間),香港,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
108,公立,一般大學,0017,國立臺北大學,碩士班(日間),大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
108,公立,一般大學,0017,國立臺北大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),印度尼西亞共和國,東協,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),馬來西亞,東協,44,26,18,4,3,1,40,23,17,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),越南社會主義共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),香港,港澳,14,8,6,0,0,0,0,0,0,14,8,6,0,0,0
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),澳門,港澳,11,5,6,0,0,0,0,0,0,11,5,6,0,0,0
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),斐濟群島共和國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,學士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
108,公立,一般大學,0018,國立嘉義大學,碩士班(日間),印度尼西亞共和國,東協,13,4,9,13,4,9,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,碩士班(日間),泰國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,碩士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
108,公立,一般大學,0018,國立嘉義大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0018,國立嘉義大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0018,國立嘉義大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,學士班(日間),印度尼西亞共和國,東協,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,學士班(日間),馬來西亞,東協,12,9,3,1,0,1,11,9,2,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
108,公立,一般大學,0019,國立高雄大學,學士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
108,公立,一般大學,0019,國立高雄大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,學士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),泰國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),哥倫比亞共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0019,國立高雄大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),印度尼西亞共和國,東協,10,3,7,6,1,5,4,2,2,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),馬來西亞,東協,37,15,22,2,0,2,35,15,20,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),越南社會主義共和國,東協,4,1,3,3,0,3,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),香港,港澳,19,10,9,0,0,0,0,0,0,19,10,9,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),澳門,港澳,18,8,10,0,0,0,0,0,0,18,8,10,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),蒙古國,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),馬拉威共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),史瓦帝尼王國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),貝里斯,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
108,公立,一般大學,0020,國立東華大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),印度尼西亞共和國,東協,24,7,17,24,7,17,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),菲律賓共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),越南社會主義共和國,東協,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),馬拉威共和國,非洲,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),捷克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),美國,北美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,博士班,印度尼西亞共和國,東協,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,博士班,捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0020,國立東華大學,博士班,大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
108,公立,一般大學,0021,國立暨南國際大學,學士班(日間),印度尼西亞共和國,東協,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,學士班(日間),日本,其他亞洲地區,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,學士班(日間),馬來西亞,東協,62,26,36,0,0,0,62,26,36,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,學士班(日間),越南社會主義共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,學士班(日間),香港,港澳,54,31,23,0,0,0,0,0,0,54,31,23,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,學士班(日間),澳門,港澳,21,17,4,0,0,0,0,0,0,21,17,4,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,學士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
108,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),緬甸,東協,7,1,6,7,1,6,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),香港,港澳,6,4,2,0,0,0,0,0,0,6,4,2,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0021,國立暨南國際大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,博士班,越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0021,國立暨南國際大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),緬甸,東協,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),印度尼西亞共和國,東協,42,30,12,32,22,10,10,8,2,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),馬來西亞,東協,16,12,4,1,1,0,15,11,4,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),香港,港澳,10,4,6,0,0,0,0,0,0,10,4,6,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),澳門,港澳,8,8,0,0,0,0,0,0,0,8,8,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,學士班(日間),大陸地區,大陸地區,48,23,25,0,0,0,0,0,0,0,0,0,48,23,25
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),柬埔寨王國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),印度,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),印度尼西亞共和國,東協,123,66,57,122,66,56,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),巴基斯坦,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),菲律賓共和國,東協,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),泰國,東協,15,1,14,15,1,14,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),土耳其共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),越南社會主義共和國,東協,29,14,15,29,14,15,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),汶萊和平之國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),蒙古國,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),衣索比亞聯邦民主共和國,非洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),肯亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),法國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),匈牙利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),荷蘭王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),德意志聯邦共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),斯洛伐克共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),墨西哥合眾國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),尼加拉瓜,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,碩士班(日間),大陸地區,大陸地區,17,10,7,0,0,0,0,0,0,0,0,0,17,10,7
108,公立,技專校院,0022,國立臺灣科技大學,博士班,印度,南亞,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,印度尼西亞共和國,東協,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,巴基斯坦,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,越南社會主義共和國,東協,13,10,3,13,10,3,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,衣索比亞聯邦民主共和國,非洲,28,27,1,28,27,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,肯亞共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,巴西聯邦共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0022,國立臺灣科技大學,博士班,大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
108,公立,技專校院,0023,國立雲林科技大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,學士班(日間),馬來西亞,東協,37,15,22,9,2,7,28,13,15,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,學士班(日間),香港,港澳,12,5,7,0,0,0,0,0,0,12,5,7,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,學士班(日間),澳門,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,學士班(日間),大陸地區,大陸地區,40,19,21,0,0,0,0,0,0,0,0,0,40,19,21
108,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),印度尼西亞共和國,東協,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),馬來西亞,東協,4,4,0,3,3,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),多明尼加共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,碩士班(日間),大陸地區,大陸地區,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0
