學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,公立,技專校院,0023,國立雲林科技大學,博士班,印度尼西亞共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,博士班,澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0023,國立雲林科技大學,博士班,大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),印度尼西亞共和國,東協,7,2,5,5,1,4,2,1,1,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),馬來西亞,東協,35,22,13,6,6,0,29,16,13,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),香港,港澳,14,3,11,0,0,0,0,0,0,14,3,11,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),澳門,港澳,9,4,5,0,0,0,0,0,0,9,4,5,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),甘比亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),史瓦帝尼王國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),巴拿馬共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),印度尼西亞共和國,東協,19,6,13,19,6,13,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),馬來西亞,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),泰國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),越南社會主義共和國,東協,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),斐濟群島共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),史瓦帝尼王國,非洲,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,博士班,印度尼西亞共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,博士班,尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,博士班,泰國,東協,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,博士班,越南社會主義共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,博士班,巴布亞紐幾內亞獨立國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,博士班,史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0024,國立屏東科技大學,博士班,海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),印度尼西亞共和國,東協,9,7,2,2,1,1,7,6,1,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),馬來西亞,東協,17,13,4,3,2,1,14,11,3,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),越南社會主義共和國,東協,4,1,3,3,1,2,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),香港,港澳,15,11,4,0,0,0,0,0,0,15,11,4,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),埃及阿拉伯共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),荷蘭王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),加拿大,北美洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),巴拿馬共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),美國,北美洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),巴拉圭,中南美洲,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,學士班(日間),大陸地區,大陸地區,68,27,41,0,0,0,0,0,0,0,0,0,68,27,41
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),印度,南亞,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),印度尼西亞共和國,東協,11,8,3,10,7,3,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),馬來西亞,東協,5,3,2,1,1,0,4,2,2,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),泰國,東協,15,2,13,15,2,13,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),越南社會主義共和國,東協,18,8,10,18,8,10,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),史瓦帝尼王國,非洲,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),義大利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),羅馬尼亞,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),巴拉圭,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),大陸地區,大陸地區,7,1,6,0,0,0,0,0,0,0,0,0,7,1,6
108,公立,技專校院,0025,國立臺北科技大學,博士班,印度,南亞,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,博士班,越南社會主義共和國,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,博士班,衣索比亞聯邦民主共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0025,國立臺北科技大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),日本,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),馬來西亞,東協,7,2,5,4,1,3,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),香港,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),大陸地區,大陸地區,6,1,5,0,0,0,0,0,0,0,0,0,6,1,5
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),以色列,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),馬來西亞,東協,5,4,1,3,3,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),加拿大,北美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),宏都拉斯共和國,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),大陸地區,大陸地區,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
108,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),馬來西亞,東協,16,9,7,10,6,4,6,3,3,0,0,0,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),香港,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),澳門,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),大陸地區,大陸地區,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4
108,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),馬來西亞,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),香港,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
108,公立,一般大學,0029,國立臺灣藝術大學,博士班,大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
108,公立,一般大學,0030,國立臺東大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0030,國立臺東大學,學士班(日間),馬來西亞,東協,7,2,5,0,0,0,7,2,5,0,0,0,0,0,0
108,公立,一般大學,0030,國立臺東大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0030,國立臺東大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0030,國立臺東大學,學士班(日間),澳門,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
108,公立,一般大學,0030,國立臺東大學,學士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
108,公立,一般大學,0030,國立臺東大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,學士班(日間),馬來西亞,東協,17,10,7,0,0,0,17,10,7,0,0,0,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,學士班(日間),香港,港澳,8,7,1,0,0,0,0,0,0,8,7,1,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,學士班(日間),澳門,港澳,8,6,2,0,0,0,0,0,0,8,6,2,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,學士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,碩士班(日間),馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,碩士班(日間),南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0031,國立宜蘭大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,公立,一般大學,0032,國立聯合大學,學士班(日間),印度尼西亞共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0032,國立聯合大學,學士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,一般大學,0032,國立聯合大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0032,國立聯合大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,公立,一般大學,0032,國立聯合大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,公立,一般大學,0032,國立聯合大學,碩士班(日間),印度,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,學士班(日間),馬來西亞,東協,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,學士班(日間),大陸地區,大陸地區,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0
108,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),印度,南亞,7,6,1,7,6,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),印度尼西亞共和國,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),泰國,東協,11,2,9,11,2,9,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),越南社會主義共和國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),蒙古國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0035,國立臺南藝術大學,學士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0035,國立臺南藝術大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0035,國立臺南藝術大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0035,國立臺南藝術大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,公立,一般大學,0035,國立臺南藝術大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0036,國立臺南大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0036,國立臺南大學,學士班(日間),馬來西亞,東協,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0
108,公立,一般大學,0036,國立臺南大學,學士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
108,公立,一般大學,0036,國立臺南大學,學士班(日間),澳門,港澳,9,2,7,0,0,0,0,0,0,9,2,7,0,0,0
108,公立,一般大學,0036,國立臺南大學,學士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
108,公立,一般大學,0036,國立臺南大學,碩士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0036,國立臺南大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0036,國立臺南大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,公立,一般大學,0036,國立臺南大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,公立,一般大學,0036,國立臺南大學,博士班,印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0036,國立臺南大學,博士班,大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
108,公立,一般大學,0037,國立臺北教育大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,學士班(日間),日本,其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,學士班(日間),馬來西亞,東協,8,2,6,0,0,0,8,2,6,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,學士班(日間),越南社會主義共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,學士班(日間),香港,港澳,9,2,7,0,0,0,0,0,0,9,2,7,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,學士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,學士班(日間),大陸地區,大陸地區,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4
