學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),泰國,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),越南社會主義共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,公立,一般大學,0037,國立臺北教育大學,博士班,馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,學士班(日間),緬甸,東協,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,學士班(日間),印度尼西亞共和國,東協,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,學士班(日間),馬來西亞,東協,22,8,14,5,0,5,17,8,9,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,學士班(日間),香港,港澳,14,5,9,0,0,0,0,0,0,14,5,9,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,學士班(日間),澳門,港澳,10,3,7,0,0,0,0,0,0,10,3,7,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,學士班(日間),阿根廷,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,學士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
108,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,公立,一般大學,0039,國立臺中教育大學,博士班,越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0042,國立澎湖科技大學,學士班(日間),馬來西亞,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,技專校院,0042,國立澎湖科技大學,學士班(日間),越南社會主義共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0042,國立澎湖科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,技專校院,0042,國立澎湖科技大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,公立,技專校院,0042,國立澎湖科技大學,碩士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,學士班(日間),印度尼西亞共和國,東協,21,19,2,21,19,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,學士班(日間),馬來西亞,東協,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,學士班(日間),香港,港澳,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,學士班(日間),多明尼加共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,學士班(日間),大陸地區,大陸地區,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0
108,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),印度尼西亞共和國,東協,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),泰國,東協,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0043,國立勤益科技大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0044,國立體育大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0044,國立體育大學,學士班(日間),馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,公立,一般大學,0044,國立體育大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,公立,一般大學,0044,國立體育大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,公立,一般大學,0044,國立體育大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
108,公立,一般大學,0044,國立體育大學,碩士班(日間),馬來西亞,東協,4,2,2,1,1,0,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0044,國立體育大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,公立,一般大學,0044,國立體育大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,公立,一般大學,0044,國立體育大學,博士班,德意志聯邦共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0044,國立體育大學,博士班,大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),馬來西亞,東協,8,2,6,0,0,0,8,2,6,0,0,0,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),香港,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),印度尼西亞共和國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),香港,港澳,6,2,4,0,0,0,0,0,0,6,2,4,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),馬拉威共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),緬甸,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),印度尼西亞共和國,東協,21,6,15,10,3,7,11,3,8,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),馬來西亞,東協,27,10,17,12,7,5,15,3,12,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),香港,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),澳門,港澳,8,3,5,0,0,0,0,0,0,8,3,5,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),匈牙利共和國,歐洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,公立,技專校院,0047,國立高雄餐旅大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,一般大學,0048,國立金門大學,學士班(日間),馬來西亞,東協,8,5,3,0,0,0,8,5,3,0,0,0,0,0,0
108,公立,一般大學,0048,國立金門大學,學士班(日間),香港,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
108,公立,一般大學,0048,國立金門大學,學士班(日間),澳門,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
108,公立,一般大學,0048,國立金門大學,學士班(日間),阿根廷,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0048,國立金門大學,學士班(日間),大陸地區,大陸地區,31,22,9,0,0,0,0,0,0,0,0,0,31,22,9
108,公立,一般大學,0048,國立金門大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0048,國立金門大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),日本,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),馬來西亞,東協,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0
108,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),香港,港澳,8,4,4,0,0,0,0,0,0,8,4,4,0,0,0
108,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
108,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),阿根廷,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,公立,技專校院,0050,國立臺中科技大學,五專,泰國,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,五專,貝里斯,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,學士班(日間),馬來西亞,東協,9,4,5,1,0,1,8,4,4,0,0,0,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,學士班(日間),香港,港澳,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,學士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,學士班(日間),大陸地區,大陸地區,10,3,7,0,0,0,0,0,0,0,0,0,10,3,7
108,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,公立,技專校院,0051,國立臺北商業大學,五專,印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,五專,約旦哈什米王國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,五專,阿根廷,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),緬甸,東協,8,1,7,0,0,0,8,1,7,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),印度尼西亞共和國,東協,8,1,7,0,0,0,8,1,7,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),馬來西亞,東協,6,1,5,0,0,0,6,1,5,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0051,國立臺北商業大學,學士班(日間),大陸地區,大陸地區,30,16,14,0,0,0,0,0,0,0,0,0,30,16,14
108,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),阿根廷,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,學士班(日間),印度尼西亞共和國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,學士班(日間),馬來西亞,東協,27,11,16,8,2,6,19,9,10,0,0,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,學士班(日間),越南社會主義共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,學士班(日間),香港,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
108,公立,一般大學,0052,國立屏東大學,學士班(日間),澳門,港澳,16,10,6,0,0,0,0,0,0,16,10,6,0,0,0
108,公立,一般大學,0052,國立屏東大學,學士班(日間),大陸地區,大陸地區,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0
108,公立,一般大學,0052,國立屏東大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,碩士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,一般大學,0052,國立屏東大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),印度尼西亞共和國,東協,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),馬來西亞,東協,17,9,8,2,1,1,15,8,7,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),越南社會主義共和國,東協,10,3,7,8,3,5,2,0,2,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),香港,港澳,11,9,2,0,0,0,0,0,0,11,9,2,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),澳門,港澳,8,5,3,0,0,0,0,0,0,8,5,3,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),紐西蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),厄瓜多共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,學士班(日間),大陸地區,大陸地區,25,16,9,0,0,0,0,0,0,0,0,0,25,16,9
108,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),柬埔寨王國,東協,15,6,9,15,6,9,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),印度尼西亞共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),寮人民民主共和國(寮國),東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),馬來西亞,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),越南社會主義共和國,東協,21,9,12,20,9,11,1,0,1,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,公立,技專校院,0053,國立高雄科技大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0053,國立高雄科技大學,博士班,越南社會主義共和國,東協,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0144,國立臺灣戲曲學院,學士班(日間),澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,技專校院,0144,國立臺灣戲曲學院,學士班(日間),大陸地區,大陸地區,5,0,5,0,0,0,0,0,0,0,0,0,5,0,5
108,私立,一般大學,1001,東海大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),印度尼西亞共和國,東協,23,10,13,20,10,10,3,0,3,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),日本,其他亞洲地區,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),馬來西亞,東協,31,18,13,17,12,5,14,6,8,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),越南社會主義共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),香港,港澳,17,11,6,0,0,0,0,0,0,17,11,6,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),澳門,港澳,14,13,1,0,0,0,0,0,0,14,13,1,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),尚比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,學士班(日間),大陸地區,大陸地區,97,41,56,0,0,0,0,0,0,0,0,0,97,41,56
108,私立,一般大學,1001,東海大學,碩士班(日間),印度尼西亞共和國,東協,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),馬來西亞,東協,7,1,6,6,1,5,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),越南社會主義共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,碩士班(日間),大陸地區,大陸地區,8,5,3,0,0,0,0,0,0,0,0,0,8,5,3
108,私立,一般大學,1001,東海大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
