學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,私立,一般大學,1001,東海大學,博士班,馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1001,東海大學,博士班,大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
108,私立,一般大學,1002,輔仁大學,學士班(日間),巴林,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),印度尼西亞共和國,東協,13,6,7,8,4,4,5,2,3,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),日本,其他亞洲地區,8,1,7,7,1,6,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),馬來西亞,東協,44,18,26,9,2,7,35,16,19,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),泰國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),越南社會主義共和國,東協,4,1,3,2,1,1,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),香港,港澳,39,22,17,0,0,0,0,0,0,39,22,17,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),澳門,港澳,43,33,10,0,0,0,0,0,0,43,33,10,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),紐西蘭,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),加拿大,北美洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),玻利維亞共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,學士班(日間),大陸地區,大陸地區,91,32,59,0,0,0,0,0,0,0,0,0,91,32,59
108,私立,一般大學,1002,輔仁大學,碩士班(日間),印度尼西亞共和國,東協,6,4,2,5,3,2,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),馬來西亞,東協,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),泰國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),紐西蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),剛果民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),比利時王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),法國,歐洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,碩士班(日間),大陸地區,大陸地區,59,29,30,0,0,0,0,0,0,0,0,0,59,29,30
108,私立,一般大學,1002,輔仁大學,博士班,日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1002,輔仁大學,博士班,大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
108,私立,一般大學,1003,東吳大學,學士班(日間),日本,其他亞洲地區,8,1,7,8,1,7,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),大韓民國(南韓),其他亞洲地區,8,4,4,6,3,3,2,1,1,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),馬來西亞,東協,28,17,11,9,5,4,19,12,7,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),菲律賓共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),越南社會主義共和國,東協,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),汶萊和平之國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),香港,港澳,45,23,22,0,0,0,0,0,0,45,23,22,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),澳門,港澳,34,18,16,0,0,0,0,0,0,34,18,16,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,學士班(日間),大陸地區,大陸地區,49,24,25,0,0,0,0,0,0,0,0,0,49,24,25
108,私立,一般大學,1003,東吳大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,一般大學,1003,東吳大學,碩士班(日間),捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,碩士班(日間),大陸地區,大陸地區,15,8,7,0,0,0,0,0,0,0,0,0,15,8,7
108,私立,一般大學,1003,東吳大學,博士班,日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1003,東吳大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1004,中原大學,學士班(日間),印度尼西亞共和國,東協,11,4,7,2,1,1,9,3,6,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),馬來西亞,東協,43,21,22,26,13,13,17,8,9,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),越南社會主義共和國,東協,4,0,4,3,0,3,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),香港,港澳,48,32,16,0,0,0,0,0,0,48,32,16,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),澳門,港澳,37,24,13,0,0,0,0,0,0,37,24,13,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),巴拿馬共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,學士班(日間),大陸地區,大陸地區,92,45,47,0,0,0,0,0,0,0,0,0,92,45,47
108,私立,一般大學,1004,中原大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),印度尼西亞共和國,東協,32,15,17,32,15,17,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),馬來西亞,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),菲律賓共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),越南社會主義共和國,東協,10,2,8,10,2,8,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),吉爾吉斯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),義大利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,碩士班(日間),大陸地區,大陸地區,8,4,4,0,0,0,0,0,0,0,0,0,8,4,4
108,私立,一般大學,1004,中原大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,博士班,印度尼西亞共和國,東協,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,博士班,菲律賓共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,博士班,越南社會主義共和國,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1004,中原大學,博士班,大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),印度尼西亞共和國,東協,38,13,25,25,8,17,13,5,8,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),日本,其他亞洲地區,12,4,8,10,4,6,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大韓民國(南韓),其他亞洲地區,10,5,5,9,4,5,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬來西亞,東協,64,22,42,18,3,15,46,19,27,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),新加坡共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),泰國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),越南社會主義共和國,東協,9,2,7,7,2,5,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),香港,港澳,61,29,32,0,0,0,0,0,0,61,29,32,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),澳門,港澳,64,49,15,0,0,0,0,0,0,64,49,15,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),諾魯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),索羅門群島,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),帛琉共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),吐瓦魯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),利比亞,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬拉威共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖多美普林西比民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),南非共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),芬蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),法國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),匈牙利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),海地共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),墨西哥合眾國,中南美洲,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),尼加拉瓜,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴拿馬共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),美國,北美洲,4,3,1,1,1,0,3,2,1,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴西聯邦共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴拉圭,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),秘魯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大陸地區,大陸地區,123,51,72,0,0,0,0,0,0,0,0,0,123,51,72
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),日本,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),馬來西亞,東協,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),泰國,東協,7,1,6,7,1,6,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),越南社會主義共和國,東協,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),烏茲別克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),布吉納法索,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),匈牙利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),大陸地區,大陸地區,15,12,3,0,0,0,0,0,0,0,0,0,15,12,3
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,一般大學,1006,中國文化大學,學士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),印度尼西亞共和國,東協,7,3,4,5,2,3,2,1,1,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),日本,其他亞洲地區,9,5,4,8,5,3,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),大韓民國(南韓),其他亞洲地區,7,3,4,6,3,3,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),馬來西亞,東協,51,17,34,22,4,18,29,13,16,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),新加坡共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),香港,港澳,56,25,31,0,0,0,0,0,0,56,25,31,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),澳門,港澳,24,14,10,0,0,0,0,0,0,24,14,10,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),澳大利亞,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,學士班(日間),大陸地區,大陸地區,116,45,71,0,0,0,0,0,0,0,0,0,116,45,71
108,私立,一般大學,1006,中國文化大學,碩士班(日間),印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
