學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,私立,一般大學,1006,中國文化大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),烏干達共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),厄瓜多共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1006,中國文化大學,碩士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
108,私立,一般大學,1006,中國文化大學,博士班,越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),印度尼西亞共和國,東協,8,3,5,6,2,4,2,1,1,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),日本,其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),馬來西亞,東協,74,49,25,41,25,16,33,24,9,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),泰國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),越南社會主義共和國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),香港,港澳,59,42,17,0,0,0,0,0,0,59,42,17,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),澳門,港澳,17,12,5,0,0,0,0,0,0,17,12,5,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),聖露西亞,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,學士班(日間),大陸地區,大陸地區,102,51,51,0,0,0,0,0,0,0,0,0,102,51,51
108,私立,一般大學,1007,逢甲大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),印度尼西亞共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),馬來西亞,東協,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),越南社會主義共和國,東協,11,4,7,11,4,7,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),香港,港澳,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),奈及利亞聯邦共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),美國,北美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1007,逢甲大學,碩士班(日間),大陸地區,大陸地區,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0
108,私立,一般大學,1007,逢甲大學,博士班,越南社會主義共和國,東協,12,9,3,12,9,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),印度尼西亞共和國,東協,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),日本,其他亞洲地區,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),馬來西亞,東協,32,14,18,21,10,11,11,4,7,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),香港,港澳,20,9,11,0,0,0,0,0,0,20,9,11,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),澳門,港澳,12,7,5,0,0,0,0,0,0,12,7,5,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,學士班(日間),大陸地區,大陸地區,67,33,34,0,0,0,0,0,0,0,0,0,67,33,34
108,私立,一般大學,1008,靜宜大學,碩士班(日間),印度尼西亞共和國,東協,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),日本,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),法國,歐洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1008,靜宜大學,碩士班(日間),大陸地區,大陸地區,7,2,5,0,0,0,0,0,0,0,0,0,7,2,5
108,私立,一般大學,1009,長庚大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),日本,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),馬來西亞,東協,9,2,7,0,0,0,9,2,7,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),新加坡共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),香港,港澳,6,5,1,0,0,0,0,0,0,6,5,1,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),澳門,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),加拿大,北美洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,學士班(日間),大陸地區,大陸地區,24,12,12,0,0,0,0,0,0,0,0,0,24,12,12
108,私立,一般大學,1009,長庚大學,碩士班(日間),緬甸,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,碩士班(日間),印度,南亞,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,碩士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,碩士班(日間),泰國,東協,8,1,7,8,1,7,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,碩士班(日間),越南社會主義共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1009,長庚大學,博士班,印度,南亞,9,8,1,9,8,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,博士班,印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,博士班,越南社會主義共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1009,長庚大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1010,元智大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),日本,其他亞洲地區,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),馬來西亞,東協,13,5,8,8,2,6,5,3,2,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),香港,港澳,24,11,13,0,0,0,0,0,0,24,11,13,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),塔吉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),索羅門群島,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),甘比亞共和國,非洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),德意志聯邦共和國,歐洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,學士班(日間),大陸地區,大陸地區,29,17,12,0,0,0,0,0,0,0,0,0,29,17,12
108,私立,一般大學,1010,元智大學,碩士班(日間),印度尼西亞共和國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),馬來西亞,東協,7,2,5,6,2,4,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),越南社會主義共和國,東協,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),甘比亞共和國,非洲,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),史瓦帝尼王國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),宏都拉斯共和國,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,碩士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,博士班,印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,博士班,印度尼西亞共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,博士班,越南社會主義共和國,東協,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,博士班,宏都拉斯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1010,元智大學,博士班,大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
108,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),日本,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),馬來西亞,東協,20,10,10,18,8,10,2,2,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),越南社會主義共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),香港,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1011,中華大學學校財團法人中華大學,博士班,大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
108,私立,一般大學,1012,大葉大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,學士班(日間),馬來西亞,東協,31,11,20,26,11,15,5,0,5,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,學士班(日間),香港,港澳,59,31,28,0,0,0,0,0,0,59,31,28,0,0,0
108,私立,一般大學,1012,大葉大學,學士班(日間),澳門,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
108,私立,一般大學,1012,大葉大學,學士班(日間),蒙古國,其他亞洲地區,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,學士班(日間),大陸地區,大陸地區,9,7,2,0,0,0,0,0,0,0,0,0,9,7,2
108,私立,一般大學,1012,大葉大學,碩士班(日間),印度尼西亞共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,碩士班(日間),越南社會主義共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,碩士班(日間),蒙古國,其他亞洲地區,46,15,31,46,15,31,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,博士班,印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,博士班,印度尼西亞共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,博士班,越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1012,大葉大學,博士班,蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1013,華梵大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1013,華梵大學,學士班(日間),香港,港澳,6,2,4,0,0,0,0,0,0,6,2,4,0,0,0
108,私立,一般大學,1013,華梵大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1013,華梵大學,學士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
108,私立,一般大學,1013,華梵大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1013,華梵大學,博士班,斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1013,華梵大學,博士班,越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1013,華梵大學,博士班,澳大利亞,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1013,華梵大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1014,義守大學,學士班(日間),印度尼西亞共和國,東協,11,3,8,10,3,7,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),日本,其他亞洲地區,13,3,10,13,3,10,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),馬來西亞,東協,81,36,45,57,26,31,24,10,14,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),越南社會主義共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),香港,港澳,85,46,39,0,0,0,0,0,0,85,46,39,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),澳門,港澳,27,8,19,0,0,0,0,0,0,27,8,19,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),蒙古國,其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),索羅門群島,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),吐瓦魯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),史瓦帝尼王國,非洲,18,6,12,18,6,12,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),法國,歐洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),英國,歐洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),宏都拉斯共和國,中南美洲,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),貝里斯,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),聖露西亞,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,學士班(日間),大陸地區,大陸地區,19,7,12,0,0,0,0,0,0,0,0,0,19,7,12
108,私立,一般大學,1014,義守大學,碩士班(日間),印度尼西亞共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,碩士班(日間),馬來西亞,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,碩士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
