學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,私立,一般大學,1014,義守大學,碩士班(日間),越南社會主義共和國,東協,16,6,10,16,6,10,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1014,義守大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1014,義守大學,碩士班(日間),大陸地區,大陸地區,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0
108,私立,一般大學,1014,義守大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),馬來西亞,東協,77,25,52,37,11,26,40,14,26,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),新加坡共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),香港,港澳,26,8,18,0,0,0,0,0,0,26,8,18,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),澳門,港澳,26,14,12,0,0,0,0,0,0,26,14,12,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,學士班(日間),大陸地區,大陸地區,61,24,37,0,0,0,0,0,0,0,0,0,61,24,37
108,私立,一般大學,1015,世新大學,碩士班(日間),馬來西亞,東協,6,4,2,4,4,0,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1015,世新大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1015,世新大學,碩士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1015,世新大學,碩士班(日間),大陸地區,大陸地區,19,9,10,0,0,0,0,0,0,0,0,0,19,9,10
108,私立,一般大學,1015,世新大學,博士班,大陸地區,大陸地區,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4
108,私立,一般大學,1016,銘傳大學,學士班(日間),印度尼西亞共和國,東協,23,8,15,16,7,9,7,1,6,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),日本,其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),大韓民國(南韓),其他亞洲地區,5,2,3,4,1,3,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),馬來西亞,東協,119,40,79,76,32,44,43,8,35,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),越南社會主義共和國,東協,60,19,41,57,17,40,3,2,1,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),香港,港澳,40,19,21,0,0,0,0,0,0,40,19,21,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),澳門,港澳,36,16,20,0,0,0,0,0,0,36,16,20,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),諾魯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),帛琉共和國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),吐瓦魯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),芬蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),荷蘭王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),多明尼加共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),薩爾瓦多,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),海地共和國,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),墨西哥合眾國,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),巴拿馬共和國,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),美國,北美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,學士班(日間),大陸地區,大陸地區,140,63,77,0,0,0,0,0,0,0,0,0,140,63,77
108,私立,一般大學,1016,銘傳大學,碩士班(日間),印度尼西亞共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),馬來西亞,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),泰國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),帛琉共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),史瓦帝尼王國,非洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),多明尼加共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),薩爾瓦多,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),尼加拉瓜,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1016,銘傳大學,碩士班(日間),大陸地區,大陸地區,14,3,11,0,0,0,0,0,0,0,0,0,14,3,11
108,私立,一般大學,1016,銘傳大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1017,實踐大學,學士班(日間),印度尼西亞共和國,東協,11,4,7,9,4,5,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),日本,其他亞洲地區,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),馬來西亞,東協,20,4,16,7,2,5,13,2,11,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),香港,港澳,23,12,11,0,0,0,0,0,0,23,12,11,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),澳門,港澳,31,13,18,0,0,0,0,0,0,31,13,18,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),匈牙利共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),荷蘭王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),德意志聯邦共和國,歐洲,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),美國,北美洲,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),哥倫比亞共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,學士班(日間),大陸地區,大陸地區,45,9,36,0,0,0,0,0,0,0,0,0,45,9,36
108,私立,一般大學,1017,實踐大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,碩士班(日間),印度尼西亞共和國,東協,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1017,實踐大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1017,實踐大學,碩士班(日間),大陸地區,大陸地區,8,5,3,0,0,0,0,0,0,0,0,0,8,5,3
108,私立,一般大學,1017,實踐大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,技專校院,1018,朝陽科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,學士班(日間),馬來西亞,東協,15,7,8,13,7,6,2,0,2,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,學士班(日間),越南社會主義共和國,東協,12,2,10,11,2,9,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,學士班(日間),香港,港澳,29,21,8,0,0,0,0,0,0,29,21,8,0,0,0
108,私立,技專校院,1018,朝陽科技大學,學士班(日間),澳門,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
108,私立,技專校院,1018,朝陽科技大學,學士班(日間),大陸地區,大陸地區,42,19,23,0,0,0,0,0,0,0,0,0,42,19,23
108,私立,技專校院,1018,朝陽科技大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,碩士班(日間),越南社會主義共和國,東協,7,1,6,7,1,6,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,技專校院,1018,朝陽科技大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,私立,技專校院,1018,朝陽科技大學,博士班,馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1018,朝陽科技大學,博士班,大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),馬來西亞,東協,28,14,14,4,3,1,24,11,13,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),香港,港澳,9,2,7,0,0,0,0,0,0,9,2,7,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),澳門,港澳,16,13,3,0,0,0,0,0,0,16,13,3,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),諾魯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),索羅門群島,其他亞洲地區,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),史瓦帝尼王國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),葡萄牙共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),瓜地馬拉共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),貝里斯,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),美國,北美洲,7,7,0,5,5,0,2,2,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),聖露西亞,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,學士班(日間),大陸地區,大陸地區,7,0,7,0,0,0,0,0,0,0,0,0,7,0,7
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),印度,南亞,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),越南社會主義共和國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),馬拉威共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),史瓦帝尼王國,非洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,碩士班(日間),聖露西亞,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,博士班,印度,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1019,高雄醫學大學,博士班,馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,學士班(日間),印度尼西亞共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,學士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,學士班(日間),馬來西亞,東協,16,10,6,10,6,4,6,4,2,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,學士班(日間),越南社會主義共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,學士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
108,私立,一般大學,1020,南華大學,學士班(日間),澳門,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
108,私立,一般大學,1020,南華大學,學士班(日間),蒙古國,其他亞洲地區,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,學士班(日間),巴西聯邦共和國,中南美洲,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,碩士班(日間),柬埔寨王國,東協,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,碩士班(日間),印度,南亞,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,碩士班(日間),馬來西亞,東協,5,1,4,2,1,1,3,0,3,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,碩士班(日間),越南社會主義共和國,東協,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1020,南華大學,碩士班(日間),蒙古國,其他亞洲地區,29,10,19,29,10,19,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,碩士班(日間),吉爾吉斯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1020,南華大學,博士班,越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1021,真理大學,學士班(日間),日本,其他亞洲地區,6,2,4,5,2,3,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1021,真理大學,學士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,私立,一般大學,1021,真理大學,學士班(日間),香港,港澳,11,8,3,0,0,0,0,0,0,11,8,3,0,0,0
108,私立,一般大學,1021,真理大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1021,真理大學,學士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1021,真理大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,一般大學,1021,真理大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1021,真理大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1022,大同大學,學士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1022,大同大學,學士班(日間),香港,港澳,7,6,1,0,0,0,0,0,0,7,6,1,0,0,0
108,私立,一般大學,1022,大同大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1022,大同大學,學士班(日間),大陸地區,大陸地區,20,15,5,0,0,0,0,0,0,0,0,0,20,15,5
108,私立,一般大學,1022,大同大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1022,大同大學,碩士班(日間),德意志聯邦共和國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1022,大同大學,碩士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
108,私立,一般大學,1022,大同大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),馬來西亞,東協,22,15,7,14,9,5,8,6,2,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
