學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),香港,港澳,14,7,7,0,0,0,0,0,0,14,7,7,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),摩洛哥王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),瑞典王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),巴拿馬共和國,中南美洲,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),大陸地區,大陸地區,17,14,3,0,0,0,0,0,0,0,0,0,17,14,3
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),印度,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),馬來西亞,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),越南社會主義共和國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),蒙古國,其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),奧地利共和國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),捷克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),法國,歐洲,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),日本,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),馬來西亞,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),香港,港澳,8,7,1,0,0,0,0,0,0,8,7,1,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),帛琉共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),巴拿馬共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),貝里斯,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,學士班(日間),大陸地區,大陸地區,9,5,4,0,0,0,0,0,0,0,0,0,9,5,4
108,私立,技專校院,1024,崑山科技大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,碩士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,碩士班(日間),巴拿馬共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,碩士班(日間),厄瓜多共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1024,崑山科技大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),馬來西亞,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),香港,港澳,8,3,5,0,0,0,0,0,0,8,3,5,0,0,0
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),巴拉圭,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,碩士班(日間),泰國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1026,樹德科技大學,學士班(日間),印度尼西亞共和國,東協,5,2,3,3,1,2,2,1,1,0,0,0,0,0,0
108,私立,技專校院,1026,樹德科技大學,學士班(日間),日本,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1026,樹德科技大學,學士班(日間),馬來西亞,東協,27,11,16,17,9,8,10,2,8,0,0,0,0,0,0
108,私立,技專校院,1026,樹德科技大學,學士班(日間),香港,港澳,26,9,17,0,0,0,0,0,0,26,9,17,0,0,0
108,私立,技專校院,1026,樹德科技大學,學士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
108,私立,技專校院,1026,樹德科技大學,學士班(日間),大陸地區,大陸地區,40,12,28,0,0,0,0,0,0,0,0,0,40,12,28
108,私立,技專校院,1026,樹德科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1026,樹德科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1026,樹德科技大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),印度尼西亞共和國,東協,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),馬來西亞,東協,43,8,35,29,5,24,14,3,11,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),泰國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),香港,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),澳門,港澳,9,5,4,0,0,0,0,0,0,9,5,4,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),印度尼西亞共和國,東協,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),馬來西亞,東協,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),印度尼西亞共和國,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),馬來西亞,東協,30,7,23,4,0,4,26,7,19,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),新加坡共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),泰國,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),香港,港澳,15,8,7,0,0,0,0,0,0,15,8,7,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),澳門,港澳,9,5,4,0,0,0,0,0,0,9,5,4,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),美國,北美洲,8,4,4,3,2,1,5,2,3,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,學士班(日間),大陸地區,大陸地區,18,6,12,0,0,0,0,0,0,0,0,0,18,6,12
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),印度,南亞,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),印度尼西亞共和國,東協,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),新加坡共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),越南社會主義共和國,東協,10,3,7,10,3,7,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),葉門共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),馬拉威共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),索馬利蘭共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),史瓦帝尼王國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,一般大學,1028,臺北醫學大學,博士班,印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,博士班,印度尼西亞共和國,東協,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,博士班,蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,博士班,甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,博士班,馬拉威共和國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1028,臺北醫學大學,博士班,布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1029,中山醫學大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1029,中山醫學大學,學士班(日間),馬來西亞,東協,22,4,18,0,0,0,22,4,18,0,0,0,0,0,0
108,私立,一般大學,1029,中山醫學大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1029,中山醫學大學,學士班(日間),香港,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
108,私立,一般大學,1029,中山醫學大學,學士班(日間),澳門,港澳,22,8,14,0,0,0,0,0,0,22,8,14,0,0,0
108,私立,一般大學,1029,中山醫學大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1029,中山醫學大學,學士班(日間),大陸地區,大陸地區,9,4,5,0,0,0,0,0,0,0,0,0,9,4,5
108,私立,一般大學,1029,中山醫學大學,碩士班(日間),馬來西亞,東協,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0
108,私立,一般大學,1029,中山醫學大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1029,中山醫學大學,碩士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
108,私立,一般大學,1029,中山醫學大學,博士班,馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
108,私立,一般大學,1029,中山醫學大學,博士班,加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1030,龍華科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1030,龍華科技大學,學士班(日間),馬來西亞,東協,25,24,1,25,24,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1030,龍華科技大學,學士班(日間),越南社會主義共和國,東協,54,22,32,53,22,31,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1030,龍華科技大學,學士班(日間),香港,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
108,私立,技專校院,1030,龍華科技大學,學士班(日間),大陸地區,大陸地區,13,8,5,0,0,0,0,0,0,0,0,0,13,8,5
108,私立,技專校院,1030,龍華科技大學,碩士班(日間),越南社會主義共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1030,龍華科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,技專校院,1031,輔英科技大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,技專校院,1031,輔英科技大學,學士班(日間),澳門,港澳,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0
108,私立,技專校院,1031,輔英科技大學,學士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1031,輔英科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),馬來西亞,東協,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),菲律賓共和國,東協,11,10,1,11,10,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
108,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),越南社會主義共和國,東協,7,1,6,7,1,6,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),馬來西亞,東協,31,14,17,6,2,4,25,12,13,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),香港,港澳,18,8,10,0,0,0,0,0,0,18,8,10,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),澳門,港澳,12,8,4,0,0,0,0,0,0,12,8,4,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,學士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
108,私立,一般大學,1033,長榮大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1033,長榮大學,碩士班(日間),貝里斯,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1034,弘光科技大學,學士班(日間),柬埔寨王國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1034,弘光科技大學,學士班(日間),馬來西亞,東協,30,13,17,25,13,12,5,0,5,0,0,0,0,0,0
108,私立,技專校院,1034,弘光科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1034,弘光科技大學,學士班(日間),香港,港澳,36,13,23,0,0,0,0,0,0,36,13,23,0,0,0
108,私立,技專校院,1034,弘光科技大學,學士班(日間),澳門,港澳,14,7,7,0,0,0,0,0,0,14,7,7,0,0,0
108,私立,技專校院,1034,弘光科技大學,學士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
108,私立,技專校院,1034,弘光科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),日本,其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
