學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),馬來西亞,東協,33,12,21,11,4,7,22,8,14,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),新加坡共和國,東協,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),香港,港澳,9,5,4,0,0,0,0,0,0,9,5,4,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),澳門,港澳,5,4,1,0,0,0,0,0,0,5,4,1,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),尚比亞共和國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),加拿大,北美洲,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),美國,北美洲,4,2,2,1,1,0,3,1,2,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,學士班(日間),大陸地區,大陸地區,6,1,5,0,0,0,0,0,0,0,0,0,6,1,5
108,私立,一般大學,1035,中國醫藥大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,碩士班(日間),馬來西亞,東協,4,1,3,1,0,1,3,1,2,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,碩士班(日間),越南社會主義共和國,東協,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1035,中國醫藥大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,碩士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,博士班,以色列,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,博士班,馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1035,中國醫藥大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),泰國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),印度尼西亞共和國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),印度尼西亞共和國,東協,6,5,1,0,0,0,6,5,1,0,0,0,0,0,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),馬來西亞,東協,39,18,21,39,18,21,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),泰國,東協,23,8,15,23,8,15,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),香港,港澳,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1039,玄奘大學,學士班(日間),馬來西亞,東協,41,16,25,29,13,16,12,3,9,0,0,0,0,0,0
108,私立,一般大學,1039,玄奘大學,學士班(日間),香港,港澳,14,8,6,0,0,0,0,0,0,14,8,6,0,0,0
108,私立,一般大學,1039,玄奘大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1039,玄奘大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,一般大學,1039,玄奘大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1039,玄奘大學,碩士班(日間),加拿大,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1040,建國科技大學,學士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1040,建國科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1040,建國科技大學,學士班(日間),馬來西亞,東協,42,34,8,40,34,6,2,0,2,0,0,0,0,0,0
108,私立,技專校院,1040,建國科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1040,建國科技大學,學士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,私立,技專校院,1040,建國科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1040,建國科技大學,學士班(日間),蒙古國,其他亞洲地區,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1040,建國科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1040,建國科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1040,建國科技大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1040,建國科技大學,碩士班(日間),蒙古國,其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1041,明志科技大學,學士班(日間),大陸地區,大陸地區,11,7,4,0,0,0,0,0,0,0,0,0,11,7,4
108,私立,技專校院,1041,明志科技大學,碩士班(日間),印度,南亞,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1041,明志科技大學,碩士班(日間),印度尼西亞共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1041,明志科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1041,明志科技大學,碩士班(日間),越南社會主義共和國,東協,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1041,明志科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1041,明志科技大學,碩士班(日間),甘比亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1042,高苑科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1042,高苑科技大學,學士班(日間),馬來西亞,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1042,高苑科技大學,學士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1043,大仁科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1043,大仁科技大學,學士班(日間),馬來西亞,東協,3,1,2,1,1,0,2,0,2,0,0,0,0,0,0
108,私立,技專校院,1043,大仁科技大學,學士班(日間),香港,港澳,15,5,10,0,0,0,0,0,0,15,5,10,0,0,0
108,私立,技專校院,1043,大仁科技大學,學士班(日間),澳門,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
108,私立,技專校院,1043,大仁科技大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1044,聖約翰科技大學,學士班(日間),日本,其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1044,聖約翰科技大學,學士班(日間),馬來西亞,東協,19,10,9,18,10,8,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1044,聖約翰科技大學,學士班(日間),香港,港澳,7,6,1,0,0,0,0,0,0,7,6,1,0,0,0
108,私立,技專校院,1044,聖約翰科技大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,技專校院,1044,聖約翰科技大學,學士班(日間),奈及利亞聯邦共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1044,聖約翰科技大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
108,私立,技專校院,1045,嶺東科技大學,學士班(日間),馬來西亞,東協,11,6,5,10,5,5,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1045,嶺東科技大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,技專校院,1045,嶺東科技大學,學士班(日間),大陸地區,大陸地區,14,5,9,0,0,0,0,0,0,0,0,0,14,5,9
108,私立,技專校院,1045,嶺東科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1045,嶺東科技大學,碩士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
108,私立,技專校院,1046,中國科技大學,學士班(日間),印度尼西亞共和國,東協,4,2,2,1,0,1,3,2,1,0,0,0,0,0,0
108,私立,技專校院,1046,中國科技大學,學士班(日間),伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1046,中國科技大學,學士班(日間),馬來西亞,東協,8,3,5,6,2,4,2,1,1,0,0,0,0,0,0
108,私立,技專校院,1046,中國科技大學,學士班(日間),菲律賓共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1046,中國科技大學,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1046,中國科技大學,學士班(日間),大陸地區,大陸地區,21,12,9,0,0,0,0,0,0,0,0,0,21,12,9
108,私立,技專校院,1047,中臺科技大學,二專(日間),越南社會主義共和國,東協,18,5,13,18,5,13,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1047,中臺科技大學,學士班(日間),馬來西亞,東協,4,2,2,3,2,1,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1047,中臺科技大學,學士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,私立,技專校院,1047,中臺科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),印度尼西亞共和國,東協,30,4,26,24,4,20,6,0,6,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),日本,其他亞洲地區,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),馬來西亞,東協,16,7,9,2,0,2,14,7,7,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),越南社會主義共和國,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),香港,港澳,11,6,5,0,0,0,0,0,0,11,6,5,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),澳門,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),蒙古國,其他亞洲地區,41,9,32,41,9,32,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),智利,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,學士班(日間),大陸地區,大陸地區,19,8,11,0,0,0,0,0,0,0,0,0,19,8,11
108,私立,一般大學,1048,亞洲大學,碩士班(日間),印度,南亞,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,碩士班(日間),印度尼西亞共和國,東協,16,3,13,16,3,13,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,碩士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,碩士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,一般大學,1048,亞洲大學,碩士班(日間),甘比亞共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,博士班,印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,博士班,印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,博士班,越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1048,亞洲大學,博士班,大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
108,私立,一般大學,1049,開南大學,學士班(日間),印度尼西亞共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1049,開南大學,學士班(日間),日本,其他亞洲地區,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1049,開南大學,學士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,私立,一般大學,1049,開南大學,學士班(日間),越南社會主義共和國,東協,43,12,31,38,11,27,5,1,4,0,0,0,0,0,0
108,私立,一般大學,1049,開南大學,學士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
108,私立,一般大學,1049,開南大學,學士班(日間),蒙古國,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1049,開南大學,學士班(日間),海地共和國,中南美洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1049,開南大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1049,開南大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1049,開南大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1050,佛光大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1050,佛光大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1050,佛光大學,學士班(日間),馬來西亞,東協,6,2,4,5,1,4,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1050,佛光大學,學士班(日間),越南社會主義共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1050,佛光大學,學士班(日間),香港,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
108,私立,一般大學,1050,佛光大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,一般大學,1050,佛光大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1050,佛光大學,碩士班(日間),越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1050,佛光大學,碩士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
108,私立,一般大學,1050,佛光大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),馬來西亞,東協,11,2,9,5,0,5,6,2,4,0,0,0,0,0,0
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),香港,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),巴西聯邦共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),大陸地區,大陸地區,10,3,7,0,0,0,0,0,0,0,0,0,10,3,7
108,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,技專校院,1052,遠東科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1052,遠東科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1052,遠東科技大學,學士班(日間),馬來西亞,東協,6,4,2,1,0,1,5,4,1,0,0,0,0,0,0
108,私立,技專校院,1052,遠東科技大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,二專(日間),越南社會主義共和國,東協,31,23,8,31,23,8,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),馬來西亞,東協,12,5,7,9,3,6,3,2,1,0,0,0,0,0,0
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),香港,港澳,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
108,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1054,景文科技大學,學士班(日間),印度尼西亞共和國,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1054,景文科技大學,學士班(日間),日本,其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1054,景文科技大學,學士班(日間),馬來西亞,東協,6,4,2,1,0,1,5,4,1,0,0,0,0,0,0
108,私立,技專校院,1054,景文科技大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1054,景文科技大學,學士班(日間),香港,港澳,15,6,9,0,0,0,0,0,0,15,6,9,0,0,0
108,私立,技專校院,1054,景文科技大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,技專校院,1054,景文科技大學,學士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1054,景文科技大學,學士班(日間),大陸地區,大陸地區,10,4,6,0,0,0,0,0,0,0,0,0,10,4,6
108,私立,技專校院,1055,中華醫事科技大學,學士班(日間),馬來西亞,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1055,中華醫事科技大學,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1056,東南科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1056,東南科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1056,東南科技大學,學士班(日間),馬來西亞,東協,53,32,21,26,17,9,27,15,12,0,0,0,0,0,0
108,私立,技專校院,1056,東南科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1056,東南科技大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
108,私立,技專校院,1057,德明財經科技大學,學士班(日間),日本,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1057,德明財經科技大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1057,德明財經科技大學,學士班(日間),越南社會主義共和國,東協,32,6,26,32,6,26,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1057,德明財經科技大學,碩士班(日間),越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),馬來西亞,東協,23,12,11,19,10,9,4,2,2,0,0,0,0,0,0
108,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),香港,港澳,15,9,6,0,0,0,0,0,0,15,9,6,0,0,0
108,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),澳門,港澳,8,7,1,0,0,0,0,0,0,8,7,1,0,0,0
108,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),馬來西亞,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
108,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1060,南開科技大學,學士班(日間),馬來西亞,東協,19,14,5,8,8,0,11,6,5,0,0,0,0,0,0
108,私立,技專校院,1060,南開科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1060,南開科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),馬來西亞,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
