學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
108,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1062,僑光科技大學,學士班(日間),馬來西亞,東協,12,11,1,9,8,1,3,3,0,0,0,0,0,0,0
108,私立,技專校院,1062,僑光科技大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,技專校院,1062,僑光科技大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
108,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),馬來西亞,東協,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),越南社會主義共和國,東協,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1065,吳鳳科技大學,學士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1065,吳鳳科技大學,學士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),馬來西亞,東協,43,18,25,39,17,22,4,1,3,0,0,0,0,0,0
108,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),香港,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
108,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
108,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),印度尼西亞共和國,東協,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),馬來西亞,東協,7,3,4,3,1,2,4,2,2,0,0,0,0,0,0
108,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),香港,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
108,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),澳門,港澳,6,1,5,0,0,0,0,0,0,6,1,5,0,0,0
108,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),緬甸,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),印度尼西亞共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),馬來西亞,東協,24,9,15,22,7,15,2,2,0,0,0,0,0,0,0
108,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),史瓦帝尼王國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1068,中州學校財團法人中州科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),馬來西亞,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
108,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),菲律賓共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),香港,港澳,7,3,4,0,0,0,0,0,0,7,3,4,0,0,0
108,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
108,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),馬來西亞,東協,6,4,2,3,2,1,3,2,1,0,0,0,0,0,0
108,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),香港,港澳,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0
108,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),馬來西亞,東協,17,10,7,17,10,7,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),香港,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),印度尼西亞共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),日本,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),馬來西亞,東協,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),菲律賓共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),香港,港澳,6,2,4,0,0,0,0,0,0,6,2,4,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),西班牙王國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),大陸地區,大陸地區,15,9,6,0,0,0,0,0,0,0,0,0,15,9,6
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),印度尼西亞共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,馬來西亞,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),馬來西亞,東協,28,10,18,27,9,18,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
108,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),大陸地區,大陸地區,8,5,3,0,0,0,0,0,0,0,0,0,8,5,3
108,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),馬來西亞,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),澳門,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
108,私立,一般大學,1125,中信學校財團法人中信金融管理學院,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
108,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士班(日間),甘比亞共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1159,和春技術學院,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1166,亞東技術學院,學士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1166,亞東技術學院,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1183,黎明技術學院,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,技專校院,1183,黎明技術學院,學士班(日間),馬來西亞,東協,5,4,1,4,3,1,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1183,黎明技術學院,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,技專校院,1185,經國管理暨健康學院,學士班(日間),馬來西亞,東協,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0
108,私立,技專校院,1185,經國管理暨健康學院,學士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
108,私立,技專校院,1192,臺灣觀光學院,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,技專校院,1192,臺灣觀光學院,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
108,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
108,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
108,私立,技專校院,1292,新生醫護管理專科學校,五專,印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
108,私立,技專校院,1292,新生醫護管理專科學校,五專,大韓民國(南韓),其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
108,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
108,私立,宗教研修學院,1R03,臺北基督學院,學士班(日間),馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
108,私立,宗教研修學院,1R03,臺北基督學院,學士班(日間),吉爾吉斯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
108,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,碩士班(日間),新加坡共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
108,公立,一般大學,3002,臺北市立大學,學士班(日間),緬甸,東協,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
108,公立,一般大學,3002,臺北市立大學,學士班(日間),馬來西亞,東協,13,4,9,1,0,1,12,4,8,0,0,0,0,0,0
108,公立,一般大學,3002,臺北市立大學,學士班(日間),香港,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
108,公立,一般大學,3002,臺北市立大學,學士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
108,公立,一般大學,3002,臺北市立大學,學士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
108,公立,一般大學,3002,臺北市立大學,碩士班(日間),馬來西亞,東協,3,1,2,1,0,1,2,1,1,0,0,0,0,0,0
108,公立,一般大學,3002,臺北市立大學,碩士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
108,公立,一般大學,3002,臺北市立大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
108,公立,一般大學,3002,臺北市立大學,博士班,大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),印度尼西亞共和國,東協,16,7,9,3,1,2,13,6,7,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),日本,其他亞洲地區,10,2,8,10,2,8,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),大韓民國(南韓),其他亞洲地區,6,3,3,5,3,2,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),馬來西亞,東協,47,12,35,3,2,1,44,10,34,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),土耳其共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),越南社會主義共和國,東協,4,1,3,2,1,1,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),香港,港澳,10,5,5,0,0,0,0,0,0,10,5,5,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),澳門,港澳,33,16,17,0,0,0,0,0,0,33,16,17,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),多明尼加共和國,中南美洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),瓜地馬拉共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),宏都拉斯共和國,中南美洲,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),尼加拉瓜,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),智利,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),巴拉圭,中南美洲,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,學士班(日間),大陸地區,大陸地區,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
109,公立,一般大學,0001,國立政治大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),日本,其他亞洲地區,4,3,1,3,2,1,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),馬來西亞,東協,13,6,7,5,3,2,8,3,5,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),菲律賓共和國,東協,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),泰國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),香港,港澳,10,4,6,0,0,0,0,0,0,10,4,6,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),澳門,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),捷克共和國,歐洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),法國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),德意志聯邦共和國,歐洲,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),斯洛伐克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),加拿大,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),瓜地馬拉共和國,中南美洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),宏都拉斯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),墨西哥合眾國,中南美洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),貝里斯,中南美洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),美國,北美洲,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
