學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,公立,一般大學,0001,國立政治大學,碩士班(日間),阿根廷,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,碩士班(日間),大陸地區,大陸地區,63,27,36,0,0,0,0,0,0,0,0,0,63,27,36
109,公立,一般大學,0001,國立政治大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,博士班,大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,博士班,越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,博士班,埃及阿拉伯共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,博士班,法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,博士班,加拿大,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,博士班,尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0001,國立政治大學,博士班,大陸地區,大陸地區,17,2,15,0,0,0,0,0,0,0,0,0,17,2,15
109,公立,一般大學,0002,國立清華大學,學士班(日間),緬甸,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),印度尼西亞共和國,東協,4,3,1,2,2,0,2,1,1,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),馬來西亞,東協,35,18,17,2,1,1,33,17,16,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),巴基斯坦,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),菲律賓共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),越南社會主義共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),香港,港澳,10,3,7,0,0,0,0,0,0,10,3,7,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),澳門,港澳,27,19,8,0,0,0,0,0,0,27,19,8,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),海地共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
109,公立,一般大學,0002,國立清華大學,碩士班(日間),印度,南亞,12,9,3,12,9,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),印度尼西亞共和國,東協,5,4,1,4,3,1,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),馬來西亞,東協,18,8,10,5,2,3,13,6,7,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),菲律賓共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),新加坡共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),泰國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),越南社會主義共和國,東協,18,6,12,17,6,11,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),澳門,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),史瓦帝尼王國,非洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),加拿大,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),海地共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),宏都拉斯共和國,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),貝里斯,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),聖露西亞,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,碩士班(日間),大陸地區,大陸地區,69,36,33,0,0,0,0,0,0,0,0,0,69,36,33
109,公立,一般大學,0002,國立清華大學,博士班,印度,南亞,30,25,5,30,25,5,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,尼泊爾聯邦民主共和國,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,巴基斯坦,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,越南社會主義共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,衣索比亞聯邦民主共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0002,國立清華大學,博士班,大陸地區,大陸地區,15,13,2,0,0,0,0,0,0,0,0,0,15,13,2
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),緬甸,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),印度尼西亞共和國,東協,46,21,25,16,7,9,30,14,16,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),日本,其他亞洲地區,24,11,13,22,11,11,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),大韓民國(南韓),其他亞洲地區,17,6,11,15,5,10,2,1,1,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),馬來西亞,東協,110,54,56,10,4,6,100,50,50,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),菲律賓共和國,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),新加坡共和國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),泰國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),越南社會主義共和國,東協,6,0,6,0,0,0,6,0,6,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),香港,港澳,33,16,17,0,0,0,0,0,0,33,16,17,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),澳門,港澳,56,29,27,0,0,0,0,0,0,56,29,27,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),冰島共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),海地共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴拿馬共和國,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),美國,北美洲,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),智利,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),巴拉圭,中南美洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,學士班(日間),大陸地區,大陸地區,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度,南亞,13,4,9,13,4,9,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),印度尼西亞共和國,東協,13,5,8,9,3,6,4,2,2,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),日本,其他亞洲地區,12,6,6,11,6,5,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,8,3,5,7,3,4,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),寮人民民主共和國(寮國),東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),馬來西亞,東協,50,27,23,11,4,7,39,23,16,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),菲律賓共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),新加坡共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),泰國,東協,12,2,10,10,2,8,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),越南社會主義共和國,東協,10,4,6,7,3,4,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),香港,港澳,15,8,7,0,0,0,0,0,0,15,8,7,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),澳門,港澳,18,14,4,0,0,0,0,0,0,18,14,4,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),紐西蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),迦納共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),芬蘭共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),法國,歐洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),愛爾蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),西班牙王國,歐洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),英國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),德意志聯邦共和國,歐洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),立陶宛共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),加拿大,北美洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),海地共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),貝里斯,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),美國,北美洲,22,10,12,21,9,12,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),哥倫比亞共和國,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,碩士班(日間),大陸地區,大陸地區,125,70,55,0,0,0,0,0,0,0,0,0,125,70,55
109,公立,一般大學,0003,國立臺灣大學,博士班,印度,南亞,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,馬來西亞,東協,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,新加坡共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,泰國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,越南社會主義共和國,東協,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,德意志聯邦共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,貝里斯,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0003,國立臺灣大學,博士班,大陸地區,大陸地區,11,8,3,0,0,0,0,0,0,0,0,0,11,8,3
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),緬甸,東協,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),印度尼西亞共和國,東協,6,1,5,5,1,4,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),日本,其他亞洲地區,15,5,10,14,5,9,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),大韓民國(南韓),其他亞洲地區,11,4,7,10,4,6,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),馬來西亞,東協,43,14,29,5,2,3,38,12,26,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),泰國,東協,7,2,5,4,1,3,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),越南社會主義共和國,東協,14,2,12,10,2,8,4,0,4,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),香港,港澳,22,7,15,0,0,0,0,0,0,22,7,15,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),澳門,港澳,32,15,17,0,0,0,0,0,0,32,15,17,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),瑞典王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),加拿大,北美洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),美國,北美洲,8,2,6,6,2,4,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),智利,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),哥倫比亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),巴拉圭,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,學士班(日間),大陸地區,大陸地區,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),緬甸,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),印度尼西亞共和國,東協,6,2,4,5,2,3,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),日本,其他亞洲地區,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),馬來西亞,東協,13,4,9,8,2,6,5,2,3,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),泰國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),土耳其共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),越南社會主義共和國,東協,10,2,8,10,2,8,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),香港,港澳,9,5,4,0,0,0,0,0,0,9,5,4,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),澳門,港澳,9,5,4,0,0,0,0,0,0,9,5,4,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),丹麥王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),德意志聯邦共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),美國,北美洲,8,5,3,7,5,2,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),巴西聯邦共和國,中南美洲,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,碩士班(日間),大陸地區,大陸地區,29,10,19,0,0,0,0,0,0,0,0,0,29,10,19
109,公立,一般大學,0004,國立臺灣師範大學,博士班,印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,博士班,印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,博士班,日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,博士班,大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,博士班,菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,博士班,越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
