學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,公立,一般大學,0004,國立臺灣師範大學,博士班,南非共和國,非洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,博士班,加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0004,國立臺灣師範大學,博士班,大陸地區,大陸地區,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4
109,公立,一般大學,0005,國立成功大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),印度尼西亞共和國,東協,11,6,5,3,0,3,8,6,2,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),日本,其他亞洲地區,6,2,4,3,0,3,3,2,1,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),馬來西亞,東協,65,43,22,22,13,9,43,30,13,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),菲律賓共和國,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),越南社會主義共和國,東協,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),香港,港澳,13,8,5,0,0,0,0,0,0,13,8,5,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),澳門,港澳,16,14,2,0,0,0,0,0,0,16,14,2,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),哈薩克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),南非共和國,非洲,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),比利時王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),多明尼加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,學士班(日間),大陸地區,大陸地區,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
109,公立,一般大學,0005,國立成功大學,碩士班(日間),孟加拉人民共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),印度,南亞,18,13,5,18,13,5,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),印度尼西亞共和國,東協,52,23,29,49,20,29,3,3,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),馬來西亞,東協,22,9,13,5,1,4,17,8,9,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),巴基斯坦,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),菲律賓共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),泰國,東協,18,6,12,17,5,12,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),越南社會主義共和國,東協,44,17,27,43,16,27,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),香港,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),澳門,港澳,10,5,5,0,0,0,0,0,0,10,5,5,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),蒙古國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),史瓦帝尼王國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),法國,歐洲,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),瑞典王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),海地共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),貝里斯,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),美國,北美洲,6,4,2,4,4,0,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,碩士班(日間),大陸地區,大陸地區,46,19,27,0,0,0,0,0,0,0,0,0,46,19,27
109,公立,一般大學,0005,國立成功大學,博士班,孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,印度,南亞,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,印度尼西亞共和國,東協,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,馬來西亞,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,巴基斯坦,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,越南社會主義共和國,東協,16,10,6,16,10,6,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,肯亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,布吉納法索,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0005,國立成功大學,博士班,大陸地區,大陸地區,9,6,3,0,0,0,0,0,0,0,0,0,9,6,3
109,公立,一般大學,0006,國立中興大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),印度尼西亞共和國,東協,13,6,7,0,0,0,13,6,7,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),日本,其他亞洲地區,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),馬來西亞,東協,44,27,17,6,3,3,38,24,14,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),香港,港澳,14,5,9,0,0,0,0,0,0,14,5,9,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),澳門,港澳,8,6,2,0,0,0,0,0,0,8,6,2,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),蒙古國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,學士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
109,公立,一般大學,0006,國立中興大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),印度尼西亞共和國,東協,15,10,5,15,10,5,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),馬來西亞,東協,12,6,6,3,1,2,9,5,4,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),泰國,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),土耳其共和國,其他亞洲地區,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),越南社會主義共和國,東協,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),香港,港澳,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),史瓦帝尼王國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),保加利亞共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),德意志聯邦共和國,歐洲,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,碩士班(日間),大陸地區,大陸地區,10,5,5,0,0,0,0,0,0,0,0,0,10,5,5
109,公立,一般大學,0006,國立中興大學,博士班,孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,博士班,印度,南亞,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,博士班,馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,博士班,泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,博士班,越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0006,國立中興大學,博士班,澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,一般大學,0006,國立中興大學,博士班,荷蘭王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),緬甸,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),印度尼西亞共和國,東協,8,7,1,3,2,1,5,5,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),日本,其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),馬來西亞,東協,42,25,17,8,5,3,34,20,14,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),新加坡共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),越南社會主義共和國,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),香港,港澳,9,5,4,0,0,0,0,0,0,9,5,4,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),澳門,港澳,13,11,2,0,0,0,0,0,0,13,11,2,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),烏茲別克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),英國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,學士班(日間),大陸地區,大陸地區,9,5,4,0,0,0,0,0,0,0,0,0,9,5,4
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),印度,南亞,19,13,6,19,13,6,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),印度尼西亞共和國,東協,14,10,4,13,9,4,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),馬來西亞,東協,23,16,7,3,1,2,20,15,5,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),巴基斯坦,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),菲律賓共和國,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),泰國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),越南社會主義共和國,東協,27,12,15,27,12,15,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),香港,港澳,8,5,3,0,0,0,0,0,0,8,5,3,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),澳門,港澳,7,2,5,0,0,0,0,0,0,7,2,5,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),史瓦帝尼王國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),薩爾瓦多,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),貝里斯,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),美國,北美洲,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),巴拉圭,中南美洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,碩士班(日間),大陸地區,大陸地區,51,30,21,0,0,0,0,0,0,0,0,0,51,30,21
109,公立,一般大學,0007,國立陽明交通大學,博士班,印度,南亞,16,12,4,16,12,4,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,印度尼西亞共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,尼泊爾聯邦民主共和國,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,越南社會主義共和國,東協,11,10,1,11,10,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,汶萊和平之國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,巴勒斯坦,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,衣索比亞聯邦民主共和國,非洲,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,甘比亞共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,保加利亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0007,國立陽明交通大學,博士班,厄瓜多共和國,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
