學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),史瓦帝尼王國,非洲,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),貝里斯,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,博士班,柬埔寨王國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,博士班,泰國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0024,國立屏東科技大學,博士班,越南社會主義共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),緬甸,東協,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),印度尼西亞共和國,東協,12,7,5,2,1,1,10,6,4,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),馬來西亞,東協,29,21,8,5,4,1,24,17,7,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),越南社會主義共和國,東協,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),葉門共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),香港,港澳,16,9,7,0,0,0,0,0,0,16,9,7,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),澳門,港澳,9,4,5,0,0,0,0,0,0,9,4,5,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),宏都拉斯共和國,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),巴拿馬共和國,中南美洲,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),巴西聯邦共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),巴拉圭,中南美洲,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,學士班(日間),大陸地區,大陸地區,69,28,41,0,0,0,0,0,0,0,0,0,69,28,41
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),印度,南亞,17,14,3,17,14,3,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),印度尼西亞共和國,東協,13,7,6,12,7,5,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),馬來西亞,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),菲律賓共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),泰國,東協,14,5,9,14,5,9,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),越南社會主義共和國,東協,14,5,9,14,5,9,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),摩洛哥王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),德意志聯邦共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),瓜地馬拉共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,碩士班(日間),大陸地區,大陸地區,23,14,9,0,0,0,0,0,0,0,0,0,23,14,9
109,公立,技專校院,0025,國立臺北科技大學,博士班,印度,南亞,16,11,5,16,11,5,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,博士班,新加坡共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,博士班,越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,博士班,衣索比亞聯邦民主共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0025,國立臺北科技大學,博士班,大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
109,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),馬來西亞,東協,8,6,2,3,3,0,5,3,2,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),新加坡共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),香港,港澳,8,3,5,0,0,0,0,0,0,8,3,5,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),巴拿馬共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,學士班(日間),大陸地區,大陸地區,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),馬來西亞,東協,5,2,3,2,1,1,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),香港,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0028,國立臺北藝術大學,碩士班(日間),大陸地區,大陸地區,10,5,5,0,0,0,0,0,0,0,0,0,10,5,5
109,公立,一般大學,0028,國立臺北藝術大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),馬來西亞,東協,18,3,15,9,1,8,9,2,7,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),香港,港澳,9,2,7,0,0,0,0,0,0,9,2,7,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),澳門,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),阿根廷,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,學士班(日間),大陸地區,大陸地區,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3
109,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),香港,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,碩士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
109,公立,一般大學,0029,國立臺灣藝術大學,博士班,日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0029,國立臺灣藝術大學,博士班,大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
109,公立,一般大學,0030,國立臺東大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0030,國立臺東大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0030,國立臺東大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0030,國立臺東大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0030,國立臺東大學,學士班(日間),馬來西亞,東協,10,5,5,1,1,0,9,4,5,0,0,0,0,0,0
109,公立,一般大學,0030,國立臺東大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,一般大學,0030,國立臺東大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,公立,一般大學,0030,國立臺東大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,一般大學,0030,國立臺東大學,博士班,大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
109,公立,一般大學,0031,國立宜蘭大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,學士班(日間),日本,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,學士班(日間),馬來西亞,東協,13,10,3,0,0,0,13,10,3,0,0,0,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,學士班(日間),香港,港澳,11,6,5,0,0,0,0,0,0,11,6,5,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,學士班(日間),多明尼加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
109,公立,一般大學,0031,國立宜蘭大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0031,國立宜蘭大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,公立,一般大學,0032,國立聯合大學,學士班(日間),印度尼西亞共和國,東協,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0
109,公立,一般大學,0032,國立聯合大學,學士班(日間),馬來西亞,東協,16,5,11,0,0,0,16,5,11,0,0,0,0,0,0
109,公立,一般大學,0032,國立聯合大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,公立,一般大學,0032,國立聯合大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,一般大學,0032,國立聯合大學,學士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
109,公立,技專校院,0033,國立虎尾科技大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,學士班(日間),馬來西亞,東協,13,10,3,9,7,2,4,3,1,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,學士班(日間),大陸地區,大陸地區,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0
109,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),印度,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),印度尼西亞共和國,東協,11,6,5,11,6,5,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),越南社會主義共和國,東協,17,7,10,17,7,10,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0033,國立虎尾科技大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0035,國立臺南藝術大學,學士班(日間),馬來西亞,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0035,國立臺南藝術大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
109,公立,一般大學,0035,國立臺南藝術大學,碩士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
109,公立,一般大學,0035,國立臺南藝術大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,公立,一般大學,0036,國立臺南大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0036,國立臺南大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0036,國立臺南大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0036,國立臺南大學,學士班(日間),馬來西亞,東協,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0
109,公立,一般大學,0036,國立臺南大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0036,國立臺南大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,公立,一般大學,0036,國立臺南大學,學士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
109,公立,一般大學,0036,國立臺南大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0036,國立臺南大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
109,公立,一般大學,0036,國立臺南大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0036,國立臺南大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,一般大學,0036,國立臺南大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,公立,一般大學,0037,國立臺北教育大學,學士班(日間),緬甸,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,學士班(日間),馬來西亞,東協,8,2,6,2,0,2,6,2,4,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,學士班(日間),菲律賓共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,學士班(日間),香港,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,學士班(日間),澳門,港澳,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),孟加拉人民共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),馬來西亞,東協,6,2,4,3,1,2,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),越南社會主義共和國,東協,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),南非共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),義大利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0037,國立臺北教育大學,碩士班(日間),美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),馬來西亞,東協,8,3,5,2,1,1,6,2,4,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),香港,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),澳門,港澳,6,1,5,0,0,0,0,0,0,6,1,5,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),厄瓜多共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,學士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
109,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
