學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),蒙古國,其他亞洲地區,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0039,國立臺中教育大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0042,國立澎湖科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0042,國立澎湖科技大學,學士班(日間),馬來西亞,東協,7,3,4,0,0,0,7,3,4,0,0,0,0,0,0
109,公立,技專校院,0042,國立澎湖科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0042,國立澎湖科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,學士班(日間),柬埔寨王國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,學士班(日間),馬來西亞,東協,10,8,2,9,8,1,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,學士班(日間),尼泊爾聯邦民主共和國,南亞,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,學士班(日間),泰國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,學士班(日間),越南社會主義共和國,東協,11,4,7,11,4,7,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,學士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,學士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
109,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),印度尼西亞共和國,東協,18,7,11,18,7,11,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,技專校院,0043,國立勤益科技大學,碩士班(日間),蒙古國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0044,國立體育大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0044,國立體育大學,學士班(日間),馬來西亞,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
109,公立,一般大學,0044,國立體育大學,學士班(日間),香港,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
109,公立,一般大學,0044,國立體育大學,學士班(日間),澳門,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
109,公立,一般大學,0044,國立體育大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,公立,一般大學,0044,國立體育大學,碩士班(日間),馬來西亞,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0044,國立體育大學,碩士班(日間),香港,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
109,公立,一般大學,0044,國立體育大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,一般大學,0044,國立體育大學,碩士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
109,公立,一般大學,0044,國立體育大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0044,國立體育大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),馬來西亞,東協,12,0,12,0,0,0,12,0,12,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),澳門,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),印度尼西亞共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),香港,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),吉爾吉斯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),美國,北美洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0046,國立臺北護理健康大學,博士班,印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),印度尼西亞共和國,東協,15,2,13,4,1,3,11,1,10,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),馬來西亞,東協,23,10,13,7,2,5,16,8,8,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),越南社會主義共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),澳門,港澳,10,6,4,0,0,0,0,0,0,10,6,4,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),巴西聯邦共和國,中南美洲,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,學士班(日間),大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
109,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),印度尼西亞共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,博士班,印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0047,國立高雄餐旅大學,博士班,越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0048,國立金門大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,0048,國立金門大學,學士班(日間),馬來西亞,東協,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0
109,公立,一般大學,0048,國立金門大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,公立,一般大學,0048,國立金門大學,學士班(日間),大陸地區,大陸地區,27,16,11,0,0,0,0,0,0,0,0,0,27,16,11
109,公立,一般大學,0048,國立金門大學,碩士班(日間),印度尼西亞共和國,東協,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0048,國立金門大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0048,國立金門大學,碩士班(日間),大陸地區,大陸地區,7,3,4,0,0,0,0,0,0,0,0,0,7,3,4
109,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),馬來西亞,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
109,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),香港,港澳,6,1,5,0,0,0,0,0,0,6,1,5,0,0,0
109,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),澳門,港澳,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0
109,公立,一般大學,0049,國立臺灣體育運動大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
109,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,一般大學,0049,國立臺灣體育運動大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
109,公立,技專校院,0050,國立臺中科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0050,國立臺中科技大學,學士班(日間),印度尼西亞共和國,東協,5,4,1,0,0,0,5,4,1,0,0,0,0,0,0
109,公立,技專校院,0050,國立臺中科技大學,學士班(日間),馬來西亞,東協,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0
109,公立,技專校院,0050,國立臺中科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0050,國立臺中科技大學,學士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
109,公立,技專校院,0050,國立臺中科技大學,學士班(日間),大陸地區,大陸地區,9,5,4,0,0,0,0,0,0,0,0,0,9,5,4
109,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0050,國立臺中科技大學,碩士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
109,公立,技專校院,0051,國立臺北商業大學,五專,印度尼西亞共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,公立,技專校院,0051,國立臺北商業大學,五專,泰國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0051,國立臺北商業大學,學士班(日間),緬甸,東協,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
109,公立,技專校院,0051,國立臺北商業大學,學士班(日間),印度尼西亞共和國,東協,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0
109,公立,技專校院,0051,國立臺北商業大學,學士班(日間),馬來西亞,東協,10,3,7,1,0,1,9,3,6,0,0,0,0,0,0
109,公立,技專校院,0051,國立臺北商業大學,學士班(日間),越南社會主義共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
109,公立,技專校院,0051,國立臺北商業大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,公立,技專校院,0051,國立臺北商業大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,技專校院,0051,國立臺北商業大學,學士班(日間),阿根廷,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0051,國立臺北商業大學,學士班(日間),大陸地區,大陸地區,37,16,21,0,0,0,0,0,0,0,0,0,37,16,21
109,公立,技專校院,0051,國立臺北商業大學,碩士班(日間),大陸地區,大陸地區,6,4,2,0,0,0,0,0,0,0,0,0,6,4,2
109,公立,一般大學,0052,國立屏東大學,學士班(日間),馬來西亞,東協,13,6,7,1,0,1,12,6,6,0,0,0,0,0,0
109,公立,一般大學,0052,國立屏東大學,學士班(日間),香港,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
109,公立,一般大學,0052,國立屏東大學,學士班(日間),澳門,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
109,公立,一般大學,0052,國立屏東大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0052,國立屏東大學,學士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
109,公立,一般大學,0052,國立屏東大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,0052,國立屏東大學,碩士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,一般大學,0052,國立屏東大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,一般大學,0052,國立屏東大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,一般大學,0052,國立屏東大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),緬甸,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),印度尼西亞共和國,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),日本,其他亞洲地區,8,1,7,8,1,7,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),馬來西亞,東協,15,12,3,3,3,0,12,9,3,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),越南社會主義共和國,東協,7,2,5,4,2,2,3,0,3,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),香港,港澳,10,6,4,0,0,0,0,0,0,10,6,4,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),玻利維亞共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,學士班(日間),大陸地區,大陸地區,20,13,7,0,0,0,0,0,0,0,0,0,20,13,7
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),馬來西亞,東協,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),菲律賓共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),越南社會主義共和國,東協,19,5,14,19,5,14,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),法國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,碩士班(日間),大陸地區,大陸地區,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0
109,公立,技專校院,0053,國立高雄科技大學,博士班,印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,博士班,馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,博士班,越南社會主義共和國,東協,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0053,國立高雄科技大學,博士班,波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,技專校院,0144,國立臺灣戲曲學院,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,技專校院,0144,國立臺灣戲曲學院,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,公立,技專校院,0144,國立臺灣戲曲學院,學士班(日間),大陸地區,大陸地區,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3
109,私立,一般大學,1001,東海大學,學士班(日間),印度尼西亞共和國,東協,30,16,14,27,13,14,3,3,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),日本,其他亞洲地區,13,3,10,13,3,10,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),馬來西亞,東協,20,7,13,12,4,8,8,3,5,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),香港,港澳,18,12,6,0,0,0,0,0,0,18,12,6,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),澳門,港澳,14,6,8,0,0,0,0,0,0,14,6,8,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),蒙古國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),史瓦帝尼王國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),葡萄牙共和國,歐洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),巴西聯邦共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),委內瑞拉共和國,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,學士班(日間),大陸地區,大陸地區,41,14,27,0,0,0,0,0,0,0,0,0,41,14,27
109,私立,一般大學,1001,東海大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),印度尼西亞共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),馬來西亞,東協,5,2,3,4,1,3,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),巴基斯坦,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),吉爾吉斯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,碩士班(日間),大陸地區,大陸地區,16,5,11,0,0,0,0,0,0,0,0,0,16,5,11
109,私立,一般大學,1001,東海大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,博士班,印度尼西亞共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,博士班,越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1001,東海大學,博士班,大陸地區,大陸地區,6,0,6,0,0,0,0,0,0,0,0,0,6,0,6
109,私立,一般大學,1002,輔仁大學,學士班(日間),印度尼西亞共和國,東協,5,2,3,2,1,1,3,1,2,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),日本,其他亞洲地區,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),馬來西亞,東協,39,14,25,8,2,6,31,12,19,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),越南社會主義共和國,東協,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),香港,港澳,32,18,14,0,0,0,0,0,0,32,18,14,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),澳門,港澳,40,29,11,0,0,0,0,0,0,40,29,11,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),澳大利亞,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
