學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,私立,一般大學,1002,輔仁大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),墨西哥合眾國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),美國,北美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,學士班(日間),大陸地區,大陸地區,61,20,41,0,0,0,0,0,0,0,0,0,61,20,41
109,私立,一般大學,1002,輔仁大學,碩士班(日間),印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),印度尼西亞共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),馬來西亞,東協,4,2,2,2,2,0,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,碩士班(日間),大陸地區,大陸地區,74,36,38,0,0,0,0,0,0,0,0,0,74,36,38
109,私立,一般大學,1002,輔仁大學,博士班,印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,博士班,日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1002,輔仁大學,博士班,香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1002,輔仁大學,博士班,大陸地區,大陸地區,7,6,1,0,0,0,0,0,0,0,0,0,7,6,1
109,私立,一般大學,1003,東吳大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),馬來西亞,東協,9,3,6,2,1,1,7,2,5,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),香港,港澳,37,18,19,0,0,0,0,0,0,37,18,19,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),澳門,港澳,23,9,14,0,0,0,0,0,0,23,9,14,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),奈及利亞聯邦共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,學士班(日間),大陸地區,大陸地區,29,7,22,0,0,0,0,0,0,0,0,0,29,7,22
109,私立,一般大學,1003,東吳大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,碩士班(日間),馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1003,東吳大學,碩士班(日間),波蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,碩士班(日間),大陸地區,大陸地區,24,12,12,0,0,0,0,0,0,0,0,0,24,12,12
109,私立,一般大學,1003,東吳大學,博士班,日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1003,東吳大學,博士班,大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
109,私立,一般大學,1004,中原大學,學士班(日間),印度尼西亞共和國,東協,12,4,8,4,2,2,8,2,6,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,學士班(日間),日本,其他亞洲地區,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,學士班(日間),馬來西亞,東協,47,24,23,19,9,10,28,15,13,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,學士班(日間),越南社會主義共和國,東協,5,1,4,4,0,4,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,學士班(日間),香港,港澳,43,29,14,0,0,0,0,0,0,43,29,14,0,0,0
109,私立,一般大學,1004,中原大學,學士班(日間),澳門,港澳,23,9,14,0,0,0,0,0,0,23,9,14,0,0,0
109,私立,一般大學,1004,中原大學,學士班(日間),大陸地區,大陸地區,45,18,27,0,0,0,0,0,0,0,0,0,45,18,27
109,私立,一般大學,1004,中原大學,碩士班(日間),印度尼西亞共和國,東協,25,8,17,24,8,16,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,碩士班(日間),馬來西亞,東協,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,碩士班(日間),巴基斯坦,南亞,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,碩士班(日間),泰國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,碩士班(日間),越南社會主義共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,碩士班(日間),香港,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
109,私立,一般大學,1004,中原大學,碩士班(日間),辛巴威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,碩士班(日間),大陸地區,大陸地區,13,9,4,0,0,0,0,0,0,0,0,0,13,9,4
109,私立,一般大學,1004,中原大學,博士班,印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,博士班,印度尼西亞共和國,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,博士班,菲律賓共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,博士班,蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,博士班,海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1004,中原大學,博士班,大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),印度尼西亞共和國,東協,39,14,25,25,8,17,14,6,8,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),日本,其他亞洲地區,15,4,11,13,4,9,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大韓民國(南韓),其他亞洲地區,11,2,9,10,1,9,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬來西亞,東協,34,9,25,9,3,6,25,6,19,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),菲律賓共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),土耳其共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),越南社會主義共和國,東協,6,3,3,4,2,2,2,1,1,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),香港,港澳,71,33,38,0,0,0,0,0,0,71,33,38,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),澳門,港澳,39,20,19,0,0,0,0,0,0,39,20,19,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),諾魯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),索羅門群島,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),帛琉共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),幾內亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),史瓦帝尼王國,非洲,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),法國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),英國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),白俄羅斯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),加拿大,北美洲,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),薩爾瓦多,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴拿馬共和國,中南美洲,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),美國,北美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴西聯邦共和國,中南美洲,4,1,3,2,1,1,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),智利,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴拉圭,中南美洲,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),秘魯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大陸地區,大陸地區,66,32,34,0,0,0,0,0,0,0,0,0,66,32,34
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),以色列,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),日本,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),科威特,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),馬來西亞,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),沙烏地阿拉伯王國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),泰國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),香港,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),澳門,港澳,6,4,2,0,0,0,0,0,0,6,4,2,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),尼加拉瓜,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),美國,北美洲,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),大陸地區,大陸地區,24,17,7,0,0,0,0,0,0,0,0,0,24,17,7
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
109,私立,一般大學,1006,中國文化大學,學士班(日間),印度尼西亞共和國,東協,8,4,4,7,4,3,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),日本,其他亞洲地區,10,3,7,10,3,7,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),大韓民國(南韓),其他亞洲地區,8,3,5,7,2,5,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),馬來西亞,東協,41,12,29,23,7,16,18,5,13,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),新加坡共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),香港,港澳,57,25,32,0,0,0,0,0,0,57,25,32,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),澳門,港澳,19,11,8,0,0,0,0,0,0,19,11,8,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),蒙古國,其他亞洲地區,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),美國,北美洲,4,1,3,3,1,2,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,學士班(日間),大陸地區,大陸地區,70,29,41,0,0,0,0,0,0,0,0,0,70,29,41
109,私立,一般大學,1006,中國文化大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),馬來西亞,東協,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),越南社會主義共和國,東協,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),薩爾瓦多,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,碩士班(日間),大陸地區,大陸地區,22,18,4,0,0,0,0,0,0,0,0,0,22,18,4
109,私立,一般大學,1006,中國文化大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1006,中國文化大學,博士班,大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
109,私立,一般大學,1007,逢甲大學,學士班(日間),印度尼西亞共和國,東協,16,7,9,14,7,7,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),日本,其他亞洲地區,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),馬來西亞,東協,61,44,17,30,24,6,31,20,11,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),泰國,東協,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),越南社會主義共和國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),香港,港澳,66,47,19,0,0,0,0,0,0,66,47,19,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),澳門,港澳,21,19,2,0,0,0,0,0,0,21,19,2,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),帛琉共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
