學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,私立,一般大學,1007,逢甲大學,學士班(日間),南非共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),英國,歐洲,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),克羅埃西亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),智利,中南美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,學士班(日間),大陸地區,大陸地區,60,28,32,0,0,0,0,0,0,0,0,0,60,28,32
109,私立,一般大學,1007,逢甲大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),印度尼西亞共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),馬來西亞,東協,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),泰國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),越南社會主義共和國,東協,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,碩士班(日間),大陸地區,大陸地區,16,6,10,0,0,0,0,0,0,0,0,0,16,6,10
109,私立,一般大學,1007,逢甲大學,博士班,印度,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,博士班,馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,博士班,泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,博士班,越南社會主義共和國,東協,14,12,2,14,12,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1007,逢甲大學,博士班,大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
109,私立,一般大學,1008,靜宜大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),日本,其他亞洲地區,14,2,12,14,2,12,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),馬來西亞,東協,30,12,18,20,10,10,10,2,8,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),香港,港澳,20,8,12,0,0,0,0,0,0,20,8,12,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),保加利亞共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,學士班(日間),大陸地區,大陸地區,44,23,21,0,0,0,0,0,0,0,0,0,44,23,21
109,私立,一般大學,1008,靜宜大學,碩士班(日間),印度尼西亞共和國,東協,7,4,3,7,4,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),泰國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),奧地利共和國,歐洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),比利時王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),法國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),德意志聯邦共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),立陶宛共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),墨西哥合眾國,中南美洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1008,靜宜大學,碩士班(日間),大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
109,私立,一般大學,1009,長庚大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,學士班(日間),馬來西亞,東協,7,3,4,0,0,0,7,3,4,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,學士班(日間),香港,港澳,6,2,4,0,0,0,0,0,0,6,2,4,0,0,0
109,私立,一般大學,1009,長庚大學,學士班(日間),澳門,港澳,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0
109,私立,一般大學,1009,長庚大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,學士班(日間),大陸地區,大陸地區,13,6,7,0,0,0,0,0,0,0,0,0,13,6,7
109,私立,一般大學,1009,長庚大學,碩士班(日間),印度,南亞,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),馬來西亞,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),新加坡共和國,東協,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),泰國,東協,7,3,4,6,2,4,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),越南社會主義共和國,東協,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),澳門,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),甘比亞共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),烏干達共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),秘魯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,碩士班(日間),大陸地區,大陸地區,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0
109,私立,一般大學,1009,長庚大學,博士班,印度,南亞,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1009,長庚大學,博士班,越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),日本,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),馬來西亞,東協,8,2,6,4,1,3,4,1,3,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),香港,港澳,20,14,6,0,0,0,0,0,0,20,14,6,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),索羅門群島,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),甘比亞共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),德意志聯邦共和國,歐洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),海地共和國,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,學士班(日間),大陸地區,大陸地區,34,19,15,0,0,0,0,0,0,0,0,0,34,19,15
109,私立,一般大學,1010,元智大學,碩士班(日間),印度,南亞,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),印度尼西亞共和國,東協,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),馬來西亞,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),巴基斯坦,南亞,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),泰國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),越南社會主義共和國,東協,12,6,6,11,6,5,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),土庫曼,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),甘比亞共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),宏都拉斯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,碩士班(日間),大陸地區,大陸地區,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0
109,私立,一般大學,1010,元智大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,博士班,越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,博士班,貝里斯,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1010,元智大學,博士班,大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),馬來西亞,東協,24,10,14,23,10,13,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),烏茲別克共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),貝里斯,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,學士班(日間),大陸地區,大陸地區,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),泰國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),越南社會主義共和國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1011,中華大學學校財團法人中華大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,私立,一般大學,1012,大葉大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,學士班(日間),日本,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,學士班(日間),馬來西亞,東協,39,16,23,36,15,21,3,1,2,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,學士班(日間),越南社會主義共和國,東協,8,1,7,8,1,7,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,學士班(日間),香港,港澳,59,31,28,0,0,0,0,0,0,59,31,28,0,0,0
109,私立,一般大學,1012,大葉大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1012,大葉大學,學士班(日間),蒙古國,其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,學士班(日間),大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
109,私立,一般大學,1012,大葉大學,碩士班(日間),印度尼西亞共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,碩士班(日間),馬來西亞,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1012,大葉大學,碩士班(日間),蒙古國,其他亞洲地區,16,2,14,16,2,14,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,博士班,越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1012,大葉大學,博士班,蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1013,華梵大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1013,華梵大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1013,華梵大學,學士班(日間),馬來西亞,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1013,華梵大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1013,華梵大學,學士班(日間),香港,港澳,8,5,3,0,0,0,0,0,0,8,5,3,0,0,0
109,私立,一般大學,1013,華梵大學,學士班(日間),大陸地區,大陸地區,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
109,私立,一般大學,1013,華梵大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1013,華梵大學,碩士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1013,華梵大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1013,華梵大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1013,華梵大學,博士班,加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),印度尼西亞共和國,東協,16,7,9,15,7,8,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),日本,其他亞洲地區,17,6,11,17,6,11,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),馬來西亞,東協,64,26,38,58,23,35,6,3,3,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),越南社會主義共和國,東協,12,3,9,11,3,8,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),香港,港澳,64,26,38,0,0,0,0,0,0,64,26,38,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),澳門,港澳,26,13,13,0,0,0,0,0,0,26,13,13,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),蒙古國,其他亞洲地區,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),紐西蘭,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),帛琉共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),史瓦帝尼王國,非洲,15,6,9,15,6,9,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),葡萄牙共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),貝里斯,中南美洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),聖露西亞,中南美洲,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,學士班(日間),大陸地區,大陸地區,17,9,8,0,0,0,0,0,0,0,0,0,17,9,8
109,私立,一般大學,1014,義守大學,碩士班(日間),印度尼西亞共和國,東協,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,碩士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,碩士班(日間),馬來西亞,東協,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,碩士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,碩士班(日間),越南社會主義共和國,東協,20,7,13,20,7,13,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,碩士班(日間),香港,港澳,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0
109,私立,一般大學,1014,義守大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
