學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,私立,一般大學,1014,義守大學,碩士班(日間),烏茲別克共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,碩士班(日間),宏都拉斯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1014,義守大學,碩士班(日間),大陸地區,大陸地區,7,5,2,0,0,0,0,0,0,0,0,0,7,5,2
109,私立,一般大學,1014,義守大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1015,世新大學,學士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,學士班(日間),印度尼西亞共和國,東協,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,學士班(日間),日本,其他亞洲地區,7,3,4,5,1,4,2,2,0,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,學士班(日間),馬來西亞,東協,65,20,45,33,12,21,32,8,24,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,學士班(日間),香港,港澳,10,5,5,0,0,0,0,0,0,10,5,5,0,0,0
109,私立,一般大學,1015,世新大學,學士班(日間),澳門,港澳,20,9,11,0,0,0,0,0,0,20,9,11,0,0,0
109,私立,一般大學,1015,世新大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,學士班(日間),大陸地區,大陸地區,38,8,30,0,0,0,0,0,0,0,0,0,38,8,30
109,私立,一般大學,1015,世新大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,碩士班(日間),馬來西亞,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,私立,一般大學,1015,世新大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1015,世新大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1015,世新大學,碩士班(日間),大陸地區,大陸地區,20,3,17,0,0,0,0,0,0,0,0,0,20,3,17
109,私立,一般大學,1015,世新大學,博士班,大陸地區,大陸地區,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3
109,私立,一般大學,1016,銘傳大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),印度尼西亞共和國,東協,21,9,12,7,4,3,14,5,9,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),日本,其他亞洲地區,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),馬來西亞,東協,137,41,96,86,32,54,51,9,42,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),泰國,東協,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),越南社會主義共和國,東協,57,20,37,57,20,37,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),香港,港澳,38,18,20,0,0,0,0,0,0,38,18,20,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),澳門,港澳,28,7,21,0,0,0,0,0,0,28,7,21,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),澳大利亞,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),帛琉共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),史瓦帝尼王國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),英國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),多明尼加共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),薩爾瓦多,中南美洲,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),宏都拉斯共和國,中南美洲,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,學士班(日間),大陸地區,大陸地區,68,23,45,0,0,0,0,0,0,0,0,0,68,23,45
109,私立,一般大學,1016,銘傳大學,碩士班(日間),印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),馬來西亞,東協,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),泰國,東協,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),哈薩克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),烏干達共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),多明尼加共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),貝里斯,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1016,銘傳大學,碩士班(日間),大陸地區,大陸地區,14,11,3,0,0,0,0,0,0,0,0,0,14,11,3
109,私立,一般大學,1016,銘傳大學,博士班,大陸地區,大陸地區,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2
109,私立,一般大學,1017,實踐大學,學士班(日間),印度尼西亞共和國,東協,11,4,7,7,4,3,4,0,4,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,學士班(日間),日本,其他亞洲地區,8,3,5,6,3,3,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,學士班(日間),馬來西亞,東協,13,2,11,2,0,2,11,2,9,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,學士班(日間),香港,港澳,28,12,16,0,0,0,0,0,0,28,12,16,0,0,0
109,私立,一般大學,1017,實踐大學,學士班(日間),澳門,港澳,28,16,12,0,0,0,0,0,0,28,16,12,0,0,0
109,私立,一般大學,1017,實踐大學,學士班(日間),德意志聯邦共和國,歐洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,學士班(日間),大陸地區,大陸地區,29,8,21,0,0,0,0,0,0,0,0,0,29,8,21
109,私立,一般大學,1017,實踐大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,碩士班(日間),馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,碩士班(日間),泰國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1017,實踐大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1017,實踐大學,碩士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,碩士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1017,實踐大學,碩士班(日間),大陸地區,大陸地區,11,5,6,0,0,0,0,0,0,0,0,0,11,5,6
109,私立,一般大學,1017,實踐大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,私立,技專校院,1018,朝陽科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1018,朝陽科技大學,學士班(日間),馬來西亞,東協,26,11,15,21,10,11,5,1,4,0,0,0,0,0,0
109,私立,技專校院,1018,朝陽科技大學,學士班(日間),越南社會主義共和國,東協,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1018,朝陽科技大學,學士班(日間),香港,港澳,23,12,11,0,0,0,0,0,0,23,12,11,0,0,0
109,私立,技專校院,1018,朝陽科技大學,學士班(日間),澳門,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
109,私立,技專校院,1018,朝陽科技大學,學士班(日間),大陸地區,大陸地區,58,26,32,0,0,0,0,0,0,0,0,0,58,26,32
109,私立,技專校院,1018,朝陽科技大學,碩士班(日間),印度尼西亞共和國,東協,11,10,1,11,10,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1018,朝陽科技大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1018,朝陽科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1018,朝陽科技大學,碩士班(日間),越南社會主義共和國,東協,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1018,朝陽科技大學,碩士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
109,私立,技專校院,1018,朝陽科技大學,博士班,印度尼西亞共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1018,朝陽科技大學,博士班,尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),印度尼西亞共和國,東協,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),馬來西亞,東協,26,4,22,8,1,7,18,3,15,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),香港,港澳,6,4,2,0,0,0,0,0,0,6,4,2,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),澳門,港澳,8,1,7,0,0,0,0,0,0,8,1,7,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),諾魯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),索羅門群島,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),帛琉共和國,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),吉里巴斯共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),薩爾瓦多,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),瓜地馬拉共和國,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),宏都拉斯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),貝里斯,中南美洲,4,1,3,3,0,3,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),美國,北美洲,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),厄瓜多共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
109,私立,一般大學,1019,高雄醫學大學,碩士班(日間),孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,碩士班(日間),印度尼西亞共和國,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,碩士班(日間),馬來西亞,東協,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,碩士班(日間),海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,碩士班(日間),貝里斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,博士班,印度,南亞,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1019,高雄醫學大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),印度,南亞,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),馬來西亞,東協,8,3,5,5,2,3,3,1,2,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),尼泊爾聯邦民主共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),香港,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),蒙古國,其他亞洲地區,12,5,7,12,5,7,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),吉爾吉斯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1020,南華大學,碩士班(日間),孟加拉人民共和國,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,碩士班(日間),柬埔寨王國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,碩士班(日間),印度,南亞,7,6,1,7,6,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,碩士班(日間),馬來西亞,東協,5,3,2,4,3,1,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,碩士班(日間),菲律賓共和國,東協,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,碩士班(日間),越南社會主義共和國,東協,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,碩士班(日間),加拿大,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1020,南華大學,博士班,越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1021,真理大學,學士班(日間),日本,其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1021,真理大學,學士班(日間),香港,港澳,8,6,2,0,0,0,0,0,0,8,6,2,0,0,0
109,私立,一般大學,1021,真理大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
109,私立,一般大學,1021,真理大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1021,真理大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1021,真理大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1021,真理大學,碩士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1022,大同大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
109,私立,一般大學,1022,大同大學,學士班(日間),澳門,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
109,私立,一般大學,1022,大同大學,學士班(日間),大陸地區,大陸地區,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0
109,私立,一般大學,1022,大同大學,碩士班(日間),德意志聯邦共和國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1022,大同大學,碩士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
109,私立,一般大學,1022,大同大學,博士班,大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),日本,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),馬來西亞,東協,18,11,7,14,10,4,4,1,3,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),越南社會主義共和國,東協,21,20,1,21,20,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),香港,港澳,9,7,2,0,0,0,0,0,0,9,7,2,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),澳門,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),蒙古國,其他亞洲地區,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),史瓦帝尼王國,非洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),克羅埃西亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),斯洛伐克共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),薩爾瓦多,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),宏都拉斯共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),巴拉圭,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,學士班(日間),大陸地區,大陸地區,14,9,5,0,0,0,0,0,0,0,0,0,14,9,5
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
