學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),馬來西亞,東協,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),菲律賓共和國,東協,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),越南社會主義共和國,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),奧地利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),法國,歐洲,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,碩士班(日間),大陸地區,大陸地區,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,印度尼西亞共和國,東協,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,越南社會主義共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,克羅埃西亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1023,南臺學校財團法人南臺科技大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),印度尼西亞共和國,東協,15,11,4,15,11,4,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),日本,其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),馬來西亞,東協,11,10,1,10,9,1,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),貝里斯,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),聖露西亞,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,學士班(日間),大陸地區,大陸地區,7,2,5,0,0,0,0,0,0,0,0,0,7,2,5
109,私立,技專校院,1024,崑山科技大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,碩士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1024,崑山科技大學,碩士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),印度尼西亞共和國,東協,73,70,3,73,70,3,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),香港,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1026,樹德科技大學,學士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1026,樹德科技大學,學士班(日間),印度尼西亞共和國,東協,5,0,5,4,0,4,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1026,樹德科技大學,學士班(日間),日本,其他亞洲地區,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1026,樹德科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1026,樹德科技大學,學士班(日間),馬來西亞,東協,41,21,20,19,9,10,22,12,10,0,0,0,0,0,0
109,私立,技專校院,1026,樹德科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1026,樹德科技大學,學士班(日間),香港,港澳,34,20,14,0,0,0,0,0,0,34,20,14,0,0,0
109,私立,技專校院,1026,樹德科技大學,學士班(日間),大陸地區,大陸地區,27,10,17,0,0,0,0,0,0,0,0,0,27,10,17
109,私立,技專校院,1026,樹德科技大學,碩士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1026,樹德科技大學,碩士班(日間),大陸地區,大陸地區,7,5,2,0,0,0,0,0,0,0,0,0,7,5,2
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),印度尼西亞共和國,東協,11,2,9,9,2,7,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),馬來西亞,東協,44,15,29,31,8,23,13,7,6,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),泰國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),印度,南亞,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),印度尼西亞共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),馬來西亞,東協,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),蒙古國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,碩士班(日間),美國,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,尼泊爾聯邦民主共和國,南亞,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,泰國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1027,慈濟學校財團法人慈濟大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),印度尼西亞共和國,東協,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),馬來西亞,東協,27,5,22,4,0,4,23,5,18,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),新加坡共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),香港,港澳,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),澳門,港澳,10,3,7,0,0,0,0,0,0,10,3,7,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),紐西蘭,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),加拿大,北美洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),美國,北美洲,7,5,2,5,3,2,2,2,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,學士班(日間),大陸地區,大陸地區,8,2,6,0,0,0,0,0,0,0,0,0,8,2,6
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),印度尼西亞共和國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),越南社會主義共和國,東協,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),蒙古國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),馬紹爾群島共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),馬拉威共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),瓜地馬拉共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),海地共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,碩士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,印度,南亞,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,印度尼西亞共和國,東協,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,越南社會主義共和國,東協,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,蒙古國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,馬拉威共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1028,臺北醫學大學,博士班,布吉納法索,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1029,中山醫學大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1029,中山醫學大學,學士班(日間),馬來西亞,東協,13,3,10,1,0,1,12,3,9,0,0,0,0,0,0
109,私立,一般大學,1029,中山醫學大學,學士班(日間),香港,港澳,9,2,7,0,0,0,0,0,0,9,2,7,0,0,0
109,私立,一般大學,1029,中山醫學大學,學士班(日間),澳門,港澳,18,6,12,0,0,0,0,0,0,18,6,12,0,0,0
109,私立,一般大學,1029,中山醫學大學,學士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1029,中山醫學大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1029,中山醫學大學,學士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
109,私立,一般大學,1029,中山醫學大學,碩士班(日間),馬來西亞,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
109,私立,一般大學,1029,中山醫學大學,碩士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1029,中山醫學大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
109,私立,一般大學,1029,中山醫學大學,博士班,印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1029,中山醫學大學,博士班,馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1029,中山醫學大學,博士班,俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1030,龍華科技大學,學士班(日間),印度尼西亞共和國,東協,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1030,龍華科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1030,龍華科技大學,學士班(日間),馬來西亞,東協,14,11,3,12,9,3,2,2,0,0,0,0,0,0,0
109,私立,技專校院,1030,龍華科技大學,學士班(日間),越南社會主義共和國,東協,13,8,5,13,8,5,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1030,龍華科技大學,學士班(日間),香港,港澳,6,3,3,0,0,0,0,0,0,6,3,3,0,0,0
109,私立,技專校院,1030,龍華科技大學,學士班(日間),大陸地區,大陸地區,12,10,2,0,0,0,0,0,0,0,0,0,12,10,2
109,私立,技專校院,1030,龍華科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1030,龍華科技大學,碩士班(日間),越南社會主義共和國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1030,龍華科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1030,龍華科技大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1031,輔英科技大學,學士班(日間),馬來西亞,東協,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0
109,私立,技專校院,1031,輔英科技大學,學士班(日間),香港,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
109,私立,技專校院,1031,輔英科技大學,學士班(日間),澳門,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
109,私立,技專校院,1031,輔英科技大學,學士班(日間),馬拉威共和國,非洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1031,輔英科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),日本,其他亞洲地區,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),馬來西亞,東協,6,4,2,5,3,2,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),越南社會主義共和國,東協,166,74,92,149,68,81,17,6,11,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),越南社會主義共和國,東協,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1032,明新學校財團法人明新科技大學,碩士班(日間),烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),印度尼西亞共和國,東協,15,3,12,0,0,0,15,3,12,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),日本,其他亞洲地區,6,1,5,6,1,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),馬來西亞,東協,23,9,14,5,2,3,18,7,11,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),香港,港澳,9,5,4,0,0,0,0,0,0,9,5,4,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),澳門,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),阿爾及利亞人民民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),蒲隆地共和國,非洲,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),坦尚尼亞聯合共和國,非洲,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),烏干達共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),史瓦帝尼王國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,學士班(日間),大陸地區,大陸地區,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4
109,私立,一般大學,1033,長榮大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,碩士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,碩士班(日間),馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,博士班,孟加拉人民共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1033,長榮大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1034,弘光科技大學,學士班(日間),馬來西亞,東協,47,20,27,25,9,16,22,11,11,0,0,0,0,0,0
109,私立,技專校院,1034,弘光科技大學,學士班(日間),香港,港澳,18,9,9,0,0,0,0,0,0,18,9,9,0,0,0
