學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,私立,技專校院,1034,弘光科技大學,學士班(日間),澳門,港澳,10,4,6,0,0,0,0,0,0,10,4,6,0,0,0
109,私立,技專校院,1034,弘光科技大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1034,弘光科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1034,弘光科技大學,博士班,越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),日本,其他亞洲地區,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),大韓民國(南韓),其他亞洲地區,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),馬來西亞,東協,25,11,14,4,0,4,21,11,10,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),新加坡共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),香港,港澳,9,2,7,0,0,0,0,0,0,9,2,7,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),澳門,港澳,17,11,6,0,0,0,0,0,0,17,11,6,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),加拿大,北美洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,學士班(日間),大陸地區,大陸地區,7,2,5,0,0,0,0,0,0,0,0,0,7,2,5
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),越南社會主義共和國,東協,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),智利,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),哥倫比亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,私立,一般大學,1035,中國醫藥大學,博士班,印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,博士班,以色列,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,博士班,巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,博士班,越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,博士班,南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1035,中國醫藥大學,博士班,剛果民主共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),馬來西亞,東協,19,10,9,19,10,9,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),印度尼西亞共和國,東協,21,16,5,12,12,0,9,4,5,0,0,0,0,0,0
109,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),馬來西亞,東協,7,4,3,1,1,0,6,3,3,0,0,0,0,0,0
109,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),泰國,東協,4,1,3,2,1,1,2,0,2,0,0,0,0,0,0
109,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),越南社會主義共和國,東協,47,19,28,10,6,4,37,13,24,0,0,0,0,0,0
109,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
109,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
109,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),印度尼西亞共和國,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),馬來西亞,東協,36,23,13,35,22,13,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),泰國,東協,12,8,4,12,8,4,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),香港,港澳,6,4,2,0,0,0,0,0,0,6,4,2,0,0,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),馬來西亞,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1039,玄奘大學,學士班(日間),馬來西亞,東協,20,6,14,15,4,11,5,2,3,0,0,0,0,0,0
109,私立,一般大學,1039,玄奘大學,學士班(日間),香港,港澳,11,10,1,0,0,0,0,0,0,11,10,1,0,0,0
109,私立,一般大學,1039,玄奘大學,碩士班(日間),馬來西亞,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
109,私立,一般大學,1039,玄奘大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1040,建國科技大學,學士班(日間),日本,其他亞洲地區,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1040,建國科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1040,建國科技大學,學士班(日間),馬來西亞,東協,47,41,6,46,40,6,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1040,建國科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1040,建國科技大學,學士班(日間),蒙古國,其他亞洲地區,19,10,9,19,10,9,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1040,建國科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1041,明志科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1041,明志科技大學,學士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1041,明志科技大學,學士班(日間),大陸地區,大陸地區,7,5,2,0,0,0,0,0,0,0,0,0,7,5,2
109,私立,技專校院,1041,明志科技大學,碩士班(日間),印度,南亞,8,6,2,8,6,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1041,明志科技大學,碩士班(日間),印度尼西亞共和國,東協,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1041,明志科技大學,碩士班(日間),泰國,東協,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1041,明志科技大學,碩士班(日間),越南社會主義共和國,東協,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1041,明志科技大學,碩士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1041,明志科技大學,博士班,印度,南亞,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1041,明志科技大學,博士班,衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1042,高苑科技大學,學士班(日間),馬來西亞,東協,4,4,0,3,3,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1042,高苑科技大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1042,高苑科技大學,學士班(日間),越南社會主義共和國,東協,13,6,7,0,0,0,13,6,7,0,0,0,0,0,0
109,私立,技專校院,1042,高苑科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,技專校院,1042,高苑科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1042,高苑科技大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1043,大仁科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1043,大仁科技大學,學士班(日間),馬來西亞,東協,6,1,5,4,1,3,2,0,2,0,0,0,0,0,0
109,私立,技專校院,1043,大仁科技大學,學士班(日間),香港,港澳,13,3,10,0,0,0,0,0,0,13,3,10,0,0,0
109,私立,技專校院,1043,大仁科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,技專校院,1043,大仁科技大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,私立,技專校院,1044,聖約翰科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1044,聖約翰科技大學,學士班(日間),馬來西亞,東協,15,12,3,14,12,2,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1044,聖約翰科技大學,學士班(日間),越南社會主義共和國,東協,25,9,16,25,9,16,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1044,聖約翰科技大學,學士班(日間),香港,港澳,7,6,1,0,0,0,0,0,0,7,6,1,0,0,0
109,私立,技專校院,1044,聖約翰科技大學,學士班(日間),大陸地區,大陸地區,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1
109,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),馬來西亞,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1044,聖約翰科技大學,碩士班(日間),越南社會主義共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1045,嶺東科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1045,嶺東科技大學,學士班(日間),馬來西亞,東協,6,2,4,5,1,4,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1045,嶺東科技大學,學士班(日間),香港,港澳,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0
109,私立,技專校院,1045,嶺東科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1045,嶺東科技大學,學士班(日間),大陸地區,大陸地區,14,4,10,0,0,0,0,0,0,0,0,0,14,4,10
109,私立,技專校院,1045,嶺東科技大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1045,嶺東科技大學,碩士班(日間),大陸地區,大陸地區,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2
109,私立,技專校院,1046,中國科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1046,中國科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1046,中國科技大學,學士班(日間),馬來西亞,東協,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1046,中國科技大學,學士班(日間),越南社會主義共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1046,中國科技大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,私立,技專校院,1046,中國科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,技專校院,1046,中國科技大學,學士班(日間),大陸地區,大陸地區,13,5,8,0,0,0,0,0,0,0,0,0,13,5,8
109,私立,技專校院,1046,中國科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1047,中臺科技大學,二專(日間),越南社會主義共和國,東協,17,7,10,17,7,10,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1047,中臺科技大學,學士班(日間),馬來西亞,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1047,中臺科技大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
109,私立,一般大學,1048,亞洲大學,學士班(日間),印度尼西亞共和國,東協,12,4,8,12,4,8,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,學士班(日間),日本,其他亞洲地區,10,4,6,10,4,6,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,學士班(日間),馬來西亞,東協,12,2,10,2,1,1,10,1,9,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,學士班(日間),香港,港澳,8,2,6,0,0,0,0,0,0,8,2,6,0,0,0
109,私立,一般大學,1048,亞洲大學,學士班(日間),澳門,港澳,8,3,5,0,0,0,0,0,0,8,3,5,0,0,0
109,私立,一般大學,1048,亞洲大學,學士班(日間),蒙古國,其他亞洲地區,33,8,25,33,8,25,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,學士班(日間),大陸地區,大陸地區,9,7,2,0,0,0,0,0,0,0,0,0,9,7,2
109,私立,一般大學,1048,亞洲大學,碩士班(日間),印度,南亞,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),印度尼西亞共和國,東協,22,11,11,22,11,11,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),泰國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),盧安達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,碩士班(日間),大陸地區,大陸地區,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1
109,私立,一般大學,1048,亞洲大學,博士班,印度尼西亞共和國,東協,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,博士班,衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1048,亞洲大學,博士班,大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,私立,一般大學,1049,開南大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),日本,其他亞洲地區,9,5,4,9,5,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),馬來西亞,東協,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),泰國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),越南社會主義共和國,東協,64,17,47,60,14,46,4,3,1,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),蒙古國,其他亞洲地區,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),帛琉共和國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),海地共和國,中南美洲,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1049,開南大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1049,開南大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1050,佛光大學,學士班(日間),印度尼西亞共和國,東協,7,1,6,3,0,3,4,1,3,0,0,0,0,0,0
109,私立,一般大學,1050,佛光大學,學士班(日間),馬來西亞,東協,12,4,8,1,0,1,11,4,7,0,0,0,0,0,0
109,私立,一般大學,1050,佛光大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1050,佛光大學,學士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
109,私立,一般大學,1050,佛光大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1050,佛光大學,學士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
109,私立,一般大學,1050,佛光大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1050,佛光大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1050,佛光大學,碩士班(日間),吉爾吉斯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1050,佛光大學,碩士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),馬來西亞,東協,9,0,9,4,0,4,5,0,5,0,0,0,0,0,0
109,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),香港,港澳,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0
109,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,學士班(日間),大陸地區,大陸地區,6,1,5,0,0,0,0,0,0,0,0,0,6,1,5
109,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,碩士班(日間),大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
109,私立,技專校院,1052,遠東科技大學,學士班(日間),印度尼西亞共和國,東協,51,35,16,51,35,16,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1052,遠東科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1052,遠東科技大學,學士班(日間),馬來西亞,東協,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1052,遠東科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,技專校院,1052,遠東科技大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,私立,技專校院,1052,遠東科技大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),馬來西亞,東協,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),香港,港澳,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0
109,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,學士班(日間),美國,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1054,景文科技大學,學士班(日間),日本,其他亞洲地區,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1054,景文科技大學,學士班(日間),馬來西亞,東協,8,2,6,5,1,4,3,1,2,0,0,0,0,0,0
109,私立,技專校院,1054,景文科技大學,學士班(日間),越南社會主義共和國,東協,35,11,24,34,10,24,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1054,景文科技大學,學士班(日間),香港,港澳,17,7,10,0,0,0,0,0,0,17,7,10,0,0,0
109,私立,技專校院,1054,景文科技大學,學士班(日間),澳門,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
109,私立,技專校院,1054,景文科技大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1054,景文科技大學,學士班(日間),大陸地區,大陸地區,7,2,5,0,0,0,0,0,0,0,0,0,7,2,5
109,私立,技專校院,1055,中華醫事科技大學,學士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1055,中華醫事科技大學,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1056,東南科技大學,學士班(日間),馬來西亞,東協,16,10,6,3,3,0,13,7,6,0,0,0,0,0,0
109,私立,技專校院,1056,東南科技大學,學士班(日間),越南社會主義共和國,東協,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1056,東南科技大學,學士班(日間),香港,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
