學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別(108.12新增),國家(地區)區域別(108.12新增),畢業境外生總人數小計,畢業境外生總人數男,畢業境外生總人數女,畢業外國學生小計,畢業外國學生男,畢業外國學生女,畢業僑生小計,畢業僑生男,畢業僑生女,畢業港澳生小計,畢業港澳生男,畢業港澳生女,畢業大陸地區來臺學位生小計,畢業大陸地區來臺學位生男,畢業大陸地區來臺學位生女
109,私立,技專校院,1056,東南科技大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,私立,技專校院,1057,德明財經科技大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1057,德明財經科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1057,德明財經科技大學,學士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1057,德明財經科技大學,學士班(日間),越南社會主義共和國,東協,35,12,23,35,12,23,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1057,德明財經科技大學,碩士班(日間),越南社會主義共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),印度尼西亞共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),日本,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),大韓民國(南韓),其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),馬來西亞,東協,14,9,5,8,4,4,6,5,1,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),香港,港澳,10,8,2,0,0,0,0,0,0,10,8,2,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),澳門,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,學士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
109,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,碩士班(日間),蒙古國,其他亞洲地區,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1058,明道學校財團法人明道大學,博士班,大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1060,南開科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1060,南開科技大學,學士班(日間),馬來西亞,東協,39,35,4,3,3,0,36,32,4,0,0,0,0,0,0
109,私立,技專校院,1060,南開科技大學,學士班(日間),越南社會主義共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1060,南開科技大學,學士班(日間),澳門,港澳,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0
109,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),大陸地區,大陸地區,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0
109,私立,技專校院,1062,僑光科技大學,學士班(日間),印度尼西亞共和國,東協,36,27,9,36,27,9,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1062,僑光科技大學,學士班(日間),馬來西亞,東協,22,13,9,19,12,7,3,1,2,0,0,0,0,0,0
109,私立,技專校院,1062,僑光科技大學,學士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1062,僑光科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1062,僑光科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士班(日間),菲律賓共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),印度尼西亞共和國,東協,26,10,16,26,10,16,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1065,吳鳳科技大學,學士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),印度尼西亞共和國,東協,63,44,19,62,43,19,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),馬來西亞,東協,53,31,22,42,26,16,11,5,6,0,0,0,0,0,0
109,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),汶萊和平之國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),香港,港澳,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0
109,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),馬來西亞,東協,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),菲律賓共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),印度尼西亞共和國,東協,18,7,11,4,2,2,14,5,9,0,0,0,0,0,0
109,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),馬來西亞,東協,12,5,7,4,2,2,8,3,5,0,0,0,0,0,0
109,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),澳門,港澳,9,3,6,0,0,0,0,0,0,9,3,6,0,0,0
109,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),馬來西亞,東協,17,11,6,17,11,6,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),蒙古國,其他亞洲地區,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1068,中州學校財團法人中州科技大學,學士班(日間),史瓦帝尼王國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),馬來西亞,東協,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),香港,港澳,12,6,6,0,0,0,0,0,0,12,6,6,0,0,0
109,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),澳門,港澳,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0
109,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),馬來西亞,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
109,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),馬拉威共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),馬來西亞,東協,10,2,8,10,2,8,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),印度尼西亞共和國,東協,39,5,34,38,4,34,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),馬來西亞,東協,6,3,3,3,2,1,3,1,2,0,0,0,0,0,0
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),越南社會主義共和國,東協,79,33,46,79,33,46,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),香港,港澳,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),紐西蘭,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),大陸地區,大陸地區,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2
109,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,日本,其他亞洲地區,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,義大利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,哥斯大黎加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),印度,南亞,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),印度尼西亞共和國,東協,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),日本,其他亞洲地區,12,0,12,12,0,12,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),馬來西亞,東協,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),泰國,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),越南社會主義共和國,東協,11,3,8,10,2,8,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),香港,港澳,5,1,4,0,0,0,0,0,0,5,1,4,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),法國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),義大利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),巴西聯邦共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),大陸地區,大陸地區,10,2,8,0,0,0,0,0,0,0,0,0,10,2,8
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),日本,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),西班牙王國,歐洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),馬來西亞,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(日間),菲律賓共和國,東協,18,8,10,18,8,10,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),馬來西亞,東協,41,23,18,40,22,18,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),香港,港澳,5,3,2,0,0,0,0,0,0,5,3,2,0,0,0
109,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),馬來西亞,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),越南社會主義共和國,東協,20,4,16,20,4,16,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),香港,港澳,10,0,10,0,0,0,0,0,0,10,0,10,0,0,0
109,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),大陸地區,大陸地區,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3
109,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),緬甸,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),馬來西亞,東協,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
109,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),斯里蘭卡民主社會主義共和國,南亞,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),印度尼西亞共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),越南社會主義共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,技專校院,1081,東方學校財團法人東方設計大學,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,技專校院,1081,東方學校財團法人東方設計大學,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1081,東方學校財團法人東方設計大學,博士班,大陸地區,大陸地區,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),印度尼西亞共和國,東協,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),馬來西亞,東協,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),菲律賓共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),越南社會主義共和國,東協,59,20,39,42,13,29,17,7,10,0,0,0,0,0,0
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,學士班(日間),日本,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,學士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
109,私立,一般大學,1125,中信學校財團法人中信金融管理學院,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1159,和春技術學院,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,學士班(日間),越南社會主義共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1182,蘭陽技術學院,學士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1183,黎明技術學院,學士班(日間),馬來西亞,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1183,黎明技術學院,學士班(日間),越南社會主義共和國,東協,45,45,0,45,45,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1183,黎明技術學院,學士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,私立,技專校院,1185,經國管理暨健康學院,學士班(日間),馬來西亞,東協,4,3,1,2,1,1,2,2,0,0,0,0,0,0,0
109,私立,技專校院,1188,大同技術學院,學士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,技專校院,1188,大同技術學院,學士班(日間),越南社會主義共和國,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
109,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,學士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),越南社會主義共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士班(日間),越南社會主義共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士班(日間),愛爾蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,技專校院,1286,耕莘健康管理專科學校,五專,越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,宗教研修學院,1R03,臺北基督學院,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,私立,宗教研修學院,1R03,臺北基督學院,學士班(日間),馬來西亞,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,私立,宗教研修學院,1R06,一貫道崇德學院,碩士班(日間),馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
109,私立,宗教研修學院,1R06,一貫道崇德學院,碩士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,3002,臺北市立大學,學士班(日間),緬甸,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
109,公立,一般大學,3002,臺北市立大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
109,公立,一般大學,3002,臺北市立大學,學士班(日間),日本,其他亞洲地區,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,3002,臺北市立大學,學士班(日間),馬來西亞,東協,12,5,7,0,0,0,12,5,7,0,0,0,0,0,0
109,公立,一般大學,3002,臺北市立大學,學士班(日間),越南社會主義共和國,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
109,公立,一般大學,3002,臺北市立大學,學士班(日間),香港,港澳,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0
109,公立,一般大學,3002,臺北市立大學,學士班(日間),澳門,港澳,10,5,5,0,0,0,0,0,0,10,5,5,0,0,0
109,公立,一般大學,3002,臺北市立大學,學士班(日間),大陸地區,大陸地區,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
109,公立,一般大學,3002,臺北市立大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
109,公立,一般大學,3002,臺北市立大學,碩士班(日間),馬來西亞,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
109,公立,一般大學,3002,臺北市立大學,碩士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
109,公立,一般大學,3002,臺北市立大學,碩士班(日間),大陸地區,大陸地區,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1
