學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,公立,一般大學,0019,國立高雄大學,03111006,應用經濟學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,一般大學,0019,國立高雄大學,04121011,金融管理學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,公立,一般大學,0019,國立高雄大學,04131010,國際商業管理碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0019,國立高雄大學,04199012,高階經營管理碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0019,國立高雄大學,04211015,法律學系,7,6,1,2,0,0,0,3,0,1,1,0,0,5,5,0,7,6,1
106,公立,一般大學,0019,國立高雄大學,04212016,財經法律學系,5,5,0,1,0,1,0,1,0,2,0,0,0,3,3,0,5,5,0
106,公立,一般大學,0019,國立高雄大學,04212017,政治法律學系,10,6,4,1,1,1,0,2,1,2,2,0,0,6,4,2,10,6,4
106,公立,一般大學,0019,國立高雄大學,05331023,應用物理學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
106,公立,一般大學,0019,國立高雄大學,05411024,應用數學系,4,4,0,1,0,0,0,2,0,1,0,0,0,3,3,0,4,4,0
106,公立,一般大學,0019,國立高雄大學,06131026,資訊管理學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,公立,一般大學,0019,國立高雄大學,07141027,電機工程學系,12,11,1,2,0,1,0,7,1,1,0,0,0,11,10,1,12,11,1
106,公立,一般大學,0019,國立高雄大學,07141028,資訊工程學系,5,5,0,1,0,1,0,2,0,1,0,0,0,4,4,0,5,5,0
106,公立,一般大學,0019,國立高雄大學,07321029,土木與環境工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0019,國立高雄大學,10141032,運動競技學系,5,4,1,1,0,2,0,0,0,1,1,0,0,3,3,0,5,4,1
106,公立,一般大學,0019,國立高雄大學,10152033,運動健康與休閒學系,9,6,3,1,0,0,1,1,0,4,2,0,0,3,2,1,9,6,3
106,公立,一般大學,0019,國立高雄大學,99999Z01,通識教育中心,88,57,31,1,0,1,2,28,10,27,19,0,0,42,30,12,88,57,31
106,公立,一般大學,0020,國立東華大學,01111001,教育與潛能開發學系,8,3,5,0,0,0,0,1,3,2,2,0,0,4,1,3,8,3,5
106,公立,一般大學,0020,國立東華大學,01114015,教育行政與管理學系,7,2,5,0,0,0,0,1,0,1,5,0,0,1,1,0,7,2,5
106,公立,一般大學,0020,國立東華大學,01141010,體育與運動科學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
106,公立,一般大學,0020,國立東華大學,02151018,音樂學系,26,10,16,1,0,1,1,0,5,8,10,0,0,8,2,6,26,10,16
106,公立,一般大學,0020,國立東華大學,02191019,藝術與設計學系,6,5,1,0,0,1,0,0,1,4,0,0,0,2,1,1,6,5,1
106,公立,一般大學,0020,國立東華大學,02191022,藝術創意產業學系,8,5,3,0,1,0,0,1,1,4,1,0,0,3,1,2,8,5,3
106,公立,一般大學,0020,國立東華大學,02311029,英美語文學系,3,1,2,0,0,0,1,0,0,1,1,0,0,1,0,1,3,1,2
106,公立,一般大學,0020,國立東華大學,02321028,民族語言與傳播學系,8,6,2,1,0,0,0,1,0,4,2,0,0,2,2,0,8,6,2
106,公立,一般大學,0020,國立東華大學,02322025,中國語文學系,7,5,2,1,0,0,0,2,0,2,2,0,0,3,3,0,7,5,2
106,公立,一般大學,0020,國立東華大學,03131046,諮商與臨床心理學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,一般大學,0020,國立東華大學,03141036,社會學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,一般大學,0020,國立東華大學,03143051,臺灣文化學系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
106,公立,一般大學,0020,國立東華大學,03199040,民族事務與發展學系,7,4,3,0,0,1,1,1,0,2,2,0,0,3,2,1,7,4,3
106,公立,一般大學,0020,國立東華大學,04111056,會計學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,一般大學,0020,國立東華大學,04111057,會計與財務碩士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0020,國立東華大學,04121061,財務金融學系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,公立,一般大學,0020,國立東華大學,04131059,企業管理學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,公立,一般大學,0020,國立東華大學,04131060,國際企業學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0020,國立東華大學,04134054,公共行政學系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,公立,一般大學,0020,國立東華大學,04211067,法律學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0020,國立東華大學,04212068,財經法律研究所,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,一般大學,0020,國立東華大學,06131086,資訊工程學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,一般大學,0020,國立東華大學,10151091,觀光暨休閒遊憩學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,一般大學,0020,國立東華大學,99999Z01,通識教育中心,35,20,15,0,0,0,0,2,5,18,10,0,0,7,2,5,35,20,15
106,公立,一般大學,0020,國立東華大學,99999Z05,師資培育中心,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,公立,一般大學,0020,國立東華大學,99999Z07,體育中心,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,公立,一般大學,0020,國立東華大學,99999Z08,語言中心,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
106,公立,一般大學,0021,國立暨南國際大學,01111001,國際文教與比較教育學系,7,4,3,0,0,0,1,2,0,2,2,0,0,3,2,1,7,4,3
106,公立,一般大學,0021,國立暨南國際大學,01114010,教育政策與行政學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
106,公立,一般大學,0021,國立暨南國際大學,01131007,華語文教學碩士學位學程,2,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,1
106,公立,一般大學,0021,國立暨南國際大學,02221015,歷史學系,4,3,1,1,0,0,0,1,0,1,1,0,0,2,2,0,4,3,1
106,公立,一般大學,0021,國立暨南國際大學,02311014,外國語文學系,11,2,9,0,0,0,1,0,2,2,6,0,0,3,0,3,11,2,9
106,公立,一般大學,0021,國立暨南國際大學,02322013,中國語文學系,11,3,8,1,0,0,0,0,2,2,6,0,0,3,1,2,11,3,8
106,公立,一般大學,0021,國立暨南國際大學,03111016,經濟學系,3,2,1,1,0,0,1,0,0,1,0,0,0,2,1,1,3,2,1
106,公立,一般大學,0021,國立暨南國際大學,03131004,諮商心理與人力資源發展學系,10,3,7,1,1,1,0,1,3,0,3,0,0,7,3,4,10,3,7
106,公立,一般大學,0021,國立暨南國際大學,03141017,原鄉發展跨領域學士學位學程原住民族專班,17,7,10,0,0,0,0,1,1,6,9,0,0,2,1,1,17,7,10
106,公立,一般大學,0021,國立暨南國際大學,03143019,東南亞學系,13,8,5,0,0,0,0,2,2,6,3,0,0,4,2,2,13,8,5
106,公立,一般大學,0021,國立暨南國際大學,04121025,財務金融學系,5,2,3,1,0,0,1,1,1,0,1,0,0,4,2,2,5,2,3
106,公立,一般大學,0021,國立暨南國際大學,04131022,國際企業學系,9,8,1,2,0,3,1,1,0,2,0,0,0,7,6,1,9,8,1
106,公立,一般大學,0021,國立暨南國際大學,04131026,新興產業策略與發展博士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0021,國立暨南國際大學,04134020,公共行政與政策學系,13,10,3,2,0,1,0,1,0,6,3,0,0,4,4,0,13,10,3
106,公立,一般大學,0021,國立暨南國際大學,04134021,非營利組織經營管理碩士學位學程在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0021,國立暨南國際大學,05311027,應用化學系,15,12,3,0,0,2,0,8,3,2,0,0,0,13,10,3,15,12,3
106,公立,一般大學,0021,國立暨南國際大學,06131030,資訊管理學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,公立,一般大學,0021,國立暨南國際大學,06131034,資訊工程學系,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
106,公立,一般大學,0021,國立暨南國際大學,07112037,應用材料及光電工程學系,5,4,1,2,0,0,0,1,1,1,0,0,0,4,3,1,5,4,1
106,公立,一般大學,0021,國立暨南國際大學,07141031,電機工程學系,6,6,0,3,0,0,0,2,0,1,0,0,0,5,5,0,6,6,0
106,公立,一般大學,0021,國立暨南國際大學,07321035,土木工程學系,11,9,2,0,0,1,0,4,0,4,2,0,0,5,5,0,11,9,2
106,公立,一般大學,0021,國立暨南國際大學,09231038,社會政策與社會工作學系,9,5,4,0,0,1,0,2,2,2,2,0,0,5,3,2,9,5,4
106,公立,一般大學,0021,國立暨南國際大學,10151039,觀光休閒與餐旅管理學系,7,6,1,0,0,3,0,2,1,1,0,0,0,6,5,1,7,6,1
106,公立,一般大學,0021,國立暨南國際大學,99999Z01,通識教育中心,62,41,21,1,0,2,1,11,2,27,18,0,0,17,14,3,62,41,21
106,公立,一般大學,0021,國立暨南國際大學,99999Z05,師資培育中心,8,3,5,0,0,0,0,2,0,1,5,0,0,2,2,0,8,3,5
106,公立,一般大學,0021,國立暨南國際大學,99999Z08,語文教學研究中心,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,公立,技專校院,0022,國立臺灣科技大學,01116002,數位學習與教育研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0022,國立臺灣科技大學,02122004,設計系,49,40,9,0,0,6,1,14,4,20,4,0,0,25,20,5,49,40,9
106,公立,技專校院,0022,國立臺灣科技大學,02311003,應用外語系,12,6,6,1,0,2,0,1,1,2,5,0,0,5,4,1,12,6,6
106,公立,技專校院,0022,國立臺灣科技大學,04121010,財務金融研究所,6,5,1,0,0,1,0,4,1,0,0,0,0,6,5,1,6,5,1
106,公立,技專校院,0022,國立臺灣科技大學,04131008,企業管理系,22,13,9,2,0,1,1,8,3,2,5,0,0,15,11,4,22,13,9
106,公立,技專校院,0022,國立臺灣科技大學,04131009,管理研究所,13,11,2,7,0,3,0,1,2,0,0,0,0,13,11,2,13,11,2
106,公立,技專校院,0022,國立臺灣科技大學,04199012,工業管理系,6,6,0,1,0,0,0,3,0,2,0,0,0,4,4,0,6,6,0
106,公立,技專校院,0022,國立臺灣科技大學,04199013,管理學院,5,4,1,1,1,2,0,1,0,0,0,0,0,5,4,1,5,4,1
106,公立,技專校院,0022,國立臺灣科技大學,04212014,專利研究所,9,8,1,7,1,0,0,1,0,0,0,0,0,9,8,1,9,8,1
106,公立,技專校院,0022,國立臺灣科技大學,05399015,應用科技研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0022,國立臺灣科技大學,05399Y38,應用科技學院,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
106,公立,技專校院,0022,國立臺灣科技大學,06131016,資訊管理系,10,7,3,1,1,3,1,2,1,1,0,0,0,9,6,3,10,7,3
106,公立,技專校院,0022,國立臺灣科技大學,06131020,資訊工程系,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
106,公立,技專校院,0022,國立臺灣科技大學,07111026,化學工程系,6,5,1,2,1,2,0,0,0,1,0,0,0,5,4,1,6,5,1
106,公立,技專校院,0022,國立臺灣科技大學,07112028,材料科學與工程系,5,4,1,0,0,1,0,1,1,2,0,0,0,3,2,1,5,4,1
106,公立,技專校院,0022,國立臺灣科技大學,07141017,電機工程系,7,6,1,1,0,1,0,3,1,1,0,0,0,6,5,1,7,6,1
106,公立,技專校院,0022,國立臺灣科技大學,07141018,電子工程系,8,8,0,5,0,1,0,2,0,0,0,0,0,8,8,0,8,8,0
106,公立,技專校院,0022,國立臺灣科技大學,07141019,光電工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0022,國立臺灣科技大學,07141021,電資學院,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0022,國立臺灣科技大學,07141022,色彩與照明科技研所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0022,國立臺灣科技大學,07151023,機械工程系,18,18,0,5,0,8,0,2,0,3,0,0,0,15,15,0,18,18,0
106,公立,技專校院,0022,國立臺灣科技大學,07194034,醫學工程研究所,5,5,0,1,0,1,0,3,0,0,0,0,0,5,5,0,5,5,0
106,公立,技專校院,0022,國立臺灣科技大學,07194035,高階科技研發碩士學位學程,9,6,3,4,1,1,1,1,1,0,0,0,0,9,6,3,9,6,3
106,公立,技專校院,0022,國立臺灣科技大學,07199033,工程學院,11,11,0,4,0,4,0,0,0,3,0,0,0,8,8,0,11,11,0
106,公立,技專校院,0022,國立臺灣科技大學,07311038,建築系,60,48,12,13,0,8,2,17,8,10,2,0,0,48,38,10,60,48,12
106,公立,技專校院,0022,國立臺灣科技大學,07321025,營建工程系,16,15,1,5,0,2,0,6,0,2,1,0,0,13,13,0,16,15,1
106,公立,技專校院,0022,國立臺灣科技大學,99999Z01,人文社會學科,34,20,14,1,1,4,2,10,6,5,5,0,0,24,15,9,34,20,14
106,公立,技專校院,0022,國立臺灣科技大學,99999Z01,通識教育中心,28,11,17,0,1,2,1,5,5,4,10,0,0,14,7,7,28,11,17
106,公立,技專校院,0022,國立臺灣科技大學,99999Z05,師資培育中心,7,6,1,0,0,2,0,3,1,1,0,0,0,6,5,1,7,6,1
106,公立,技專校院,0022,國立臺灣科技大學,99999Z07,體育室,29,22,7,3,1,6,0,1,2,12,4,0,0,13,10,3,29,22,7
106,公立,技專校院,0022,國立臺灣科技大學,99999Z08,語言中心,39,6,33,0,0,1,1,1,3,4,29,0,0,6,2,4,39,6,33
106,公立,技專校院,0023,國立雲林科技大學,02112011,視覺傳達設計系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
106,公立,技專校院,0023,國立雲林科技大學,02112013,數位媒體設計系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,公立,技專校院,0023,國立雲林科技大學,02123009,創意生活設計系,20,11,9,1,0,1,0,1,0,8,9,0,0,3,3,0,20,11,9
106,公立,技專校院,0023,國立雲林科技大學,02123014,工業設計系,12,11,1,1,0,1,0,1,0,8,1,0,0,3,3,0,12,11,1
106,公立,技專校院,0023,國立雲林科技大學,02124016,建築與室內設計系,11,8,3,0,0,1,0,1,0,6,3,0,0,2,2,0,11,8,3
106,公立,技專校院,0023,國立雲林科技大學,02192002,文化資產維護系,8,7,1,0,0,0,0,1,1,6,0,0,0,2,1,1,8,7,1
106,公立,技專校院,0023,國立雲林科技大學,02311004,應用外語系,32,13,19,0,0,0,1,2,3,11,15,0,0,6,2,4,32,13,19
106,公立,技專校院,0023,國立雲林科技大學,02322003,漢學應用研究所,10,2,8,0,0,0,0,2,4,0,4,0,0,6,2,4,10,2,8
106,公立,技專校院,0023,國立雲林科技大學,04111018,會計系,6,4,2,0,0,1,0,0,2,3,0,0,0,3,1,2,6,4,2
106,公立,技專校院,0023,國立雲林科技大學,04121024,財務金融系,4,3,1,1,0,0,0,0,0,2,1,0,0,1,1,0,4,3,1
106,公立,技專校院,0023,國立雲林科技大學,04131019,企業管理系,14,10,4,0,0,0,0,5,2,5,2,0,0,7,5,2,14,10,4
106,公立,技專校院,0023,國立雲林科技大學,04131022,國際管理學士學位學程,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
106,公立,技專校院,0023,國立雲林科技大學,04131059,工商管理學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,技專校院,0023,國立雲林科技大學,04212031,科技法律研究所,11,10,1,0,0,1,0,6,0,3,1,0,0,7,7,0,11,10,1
106,公立,技專校院,0023,國立雲林科技大學,06131032,資訊管理系,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
106,公立,技專校院,0023,國立雲林科技大學,07111045,化學工程與材料工程系,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
106,公立,技專校院,0023,國立雲林科技大學,07112047,材料科技研究所,6,4,2,0,0,2,1,1,1,1,0,0,0,5,3,2,6,4,2
106,公立,技專校院,0023,國立雲林科技大學,07121049,環境與安全衛生工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,公立,技專校院,0023,國立雲林科技大學,07141033,電機工程系,6,6,0,2,0,3,0,1,0,0,0,0,0,6,6,0,6,6,0
106,公立,技專校院,0023,國立雲林科技大學,07141034,電子工程系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,公立,技專校院,0023,國立雲林科技大學,07141037,資訊工程系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,公立,技專校院,0023,國立雲林科技大學,07151041,機械工程系,13,13,0,1,0,1,0,4,0,7,0,0,0,6,6,0,13,13,0
106,公立,技專校院,0023,國立雲林科技大學,07191048,工業工程與管理系,8,7,1,1,0,2,0,1,0,3,1,0,0,4,4,0,8,7,1
106,公立,技專校院,0023,國立雲林科技大學,07321043,營建工程系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,公立,技專校院,0023,國立雲林科技大學,10152053,休閒運動研究所,19,13,6,0,1,1,0,1,0,11,5,0,0,3,2,1,19,13,6
106,公立,技專校院,0023,國立雲林科技大學,99999Z01,通識教育中心,34,17,17,2,0,2,1,5,4,8,12,0,0,14,9,5,34,17,17
106,公立,技專校院,0023,國立雲林科技大學,99999Z05,師資培育中心,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2
106,公立,技專校院,0024,國立屏東科技大學,01118001,技術及職業教育研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,02122003,時尚設計與管理系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,公立,技專校院,0024,國立屏東科技大學,02299Y13,人文暨社會科學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,02311002,應用外語系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,03143004,客家文化產業研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,04121007,財務金融國際學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,04131005,企業管理系,14,10,4,0,0,0,0,1,0,9,4,0,0,1,1,0,14,10,4
106,公立,技專校院,0024,國立屏東科技大學,04199009,工業管理系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
106,公立,技專校院,0024,國立屏東科技大學,05121015,生物科技系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,技專校院,0024,國立屏東科技大學,05121050,動物用疫苗國際學位專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,05221014,野生動物保育研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,公立,技專校院,0024,國立屏東科技大學,05292040,水土保持系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0024,國立屏東科技大學,06131017,資訊管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,公立,技專校院,0024,國立屏東科技大學,07151018,機械工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,07151020,生物機電工程系,6,6,0,0,0,0,0,3,0,3,0,0,0,3,3,0,6,6,0
106,公立,技專校院,0024,國立屏東科技大學,07161019,車輛工程系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
106,公立,技專校院,0024,國立屏東科技大學,07211037,食品科學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
106,公立,技專校院,0024,國立屏東科技大學,07211039,食品生技碩士學位學程在職專班,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
106,公立,技專校院,0024,國立屏東科技大學,07321021,土木工程系,7,7,0,0,0,2,0,2,0,3,0,0,0,4,4,0,7,7,0
106,公立,技專校院,0024,國立屏東科技大學,07321022,土壤與水工程國際碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0024,國立屏東科技大學,07321023,環境資源與防災學位學程,12,12,0,0,0,0,0,1,0,11,0,0,0,1,1,0,12,12,0
106,公立,技專校院,0024,國立屏東科技大學,08111029,農園生產系,6,5,1,1,0,2,0,0,0,2,1,0,0,3,3,0,6,5,1
106,公立,技專校院,0024,國立屏東科技大學,08112032,動物科學與畜產系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,08193036,農企業管理系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,公立,技專校院,0024,國立屏東科技大學,08194035,植物醫學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,08199030,熱帶農業暨國際合作系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
106,公立,技專校院,0024,國立屏東科技大學,08199Y41,農學院,4,2,2,1,1,0,0,0,0,1,1,0,0,2,1,1,4,2,2
106,公立,技專校院,0024,國立屏東科技大學,08211041,森林系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0024,國立屏東科技大學,08211043,木材科學與設計系,6,4,2,1,0,0,0,0,1,3,1,0,0,2,1,1,6,4,2
106,公立,技專校院,0024,國立屏東科技大學,08312046,水產養殖系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,公立,技專校院,0024,國立屏東科技大學,08312047,觀賞魚科技國際學位專班,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0024,國立屏東科技大學,08411048,獸醫學系,5,4,1,2,0,1,0,0,1,1,0,0,0,4,3,1,5,4,1
106,公立,技專校院,0024,國立屏東科技大學,09221052,幼兒保育系,4,2,2,0,0,0,0,2,1,0,1,0,0,3,2,1,4,2,2
106,公立,技專校院,0024,國立屏東科技大學,09231051,社會工作系,7,2,5,0,0,1,0,0,0,1,5,0,0,1,1,0,7,2,5
106,公立,技專校院,0024,國立屏東科技大學,10131054,餐旅管理系,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
106,公立,技專校院,0024,國立屏東科技大學,10152057,休閒運動健康系,9,8,1,1,0,1,0,0,0,6,1,0,0,2,2,0,9,8,1
106,公立,技專校院,0024,國立屏東科技大學,99999Z01,通識(教育)中心,28,22,6,1,0,1,2,11,2,9,2,0,0,17,13,4,28,22,6
106,公立,技專校院,0024,國立屏東科技大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,公立,技專校院,0024,國立屏東科技大學,99999Z07,體育室,10,9,1,1,0,0,0,0,0,8,1,0,0,1,1,0,10,9,1
106,公立,技專校院,0024,國立屏東科技大學,99999Z08,語言中心,20,11,9,0,0,0,0,0,0,11,9,0,0,0,0,0,20,11,9
106,公立,技專校院,0025,國立臺北科技大學,01118001,技術及職業教育研究所,4,3,1,2,0,1,1,0,0,0,0,0,0,4,3,1,4,3,1
106,公立,技專校院,0025,國立臺北科技大學,02112007,互動設計系,24,21,3,0,0,0,0,7,0,14,3,0,0,7,7,0,24,21,3
106,公立,技專校院,0025,國立臺北科技大學,02122004,設計學院,19,15,4,2,0,5,0,0,1,8,3,0,0,8,7,1,19,15,4
106,公立,技專校院,0025,國立臺北科技大學,02123009,工業設計系,43,33,10,1,0,3,1,6,2,23,7,0,0,13,10,3,43,33,10
106,公立,技專校院,0025,國立臺北科技大學,02299018,文化事業發展系,9,5,4,0,1,0,0,2,3,3,0,0,0,6,2,4,9,5,4
106,公立,技專校院,0025,國立臺北科技大學,02311002,應用英語(文)系,22,11,11,0,0,0,1,3,0,8,10,0,0,4,3,1,22,11,11
106,公立,技專校院,0025,國立臺北科技大學,04131011,經營管理系,28,20,8,2,1,3,1,6,2,9,4,0,0,15,11,4,28,20,8
106,公立,技專校院,0025,國立臺北科技大學,04131011,管理學院經營管理EMBA專班,9,9,0,3,0,2,0,4,0,0,0,0,0,9,9,0,9,9,0
106,公立,技專校院,0025,國立臺北科技大學,04199021,管理學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0025,國立臺北科技大學,04212024,智慧財產權研究所,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
106,公立,技專校院,0025,國立臺北科技大學,06131016,資訊與財金管理系,15,14,1,3,0,2,1,9,0,0,0,0,0,15,14,1,15,14,1
106,公立,技專校院,0025,國立臺北科技大學,07111048,化學工程與生物科技系,11,11,0,2,0,3,0,6,0,0,0,0,0,11,11,0,11,11,0
106,公立,技專校院,0025,國立臺北科技大學,07111053,分子科學與工程系,4,4,0,0,0,1,0,2,0,1,0,0,0,3,3,0,4,4,0
106,公立,技專校院,0025,國立臺北科技大學,07112058,材料及資源工程系,9,9,0,3,0,5,0,1,0,0,0,0,0,9,9,0,9,9,0
