學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,公立,技專校院,0025,國立臺北科技大學,07112059,資源工程研究所,4,3,1,0,0,2,0,1,1,0,0,0,0,4,3,1,4,3,1
106,公立,技專校院,0025,國立臺北科技大學,07121063,環境工程與管理研究所,4,2,2,0,0,0,1,2,1,0,0,0,0,4,2,2,4,2,2
106,公立,技專校院,0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,20,20,0,1,0,2,0,13,0,4,0,0,0,16,16,0,20,20,0
106,公立,技專校院,0025,國立臺北科技大學,07141025,電機工程系,21,18,3,4,0,6,1,6,2,2,0,0,0,19,16,3,21,18,3
106,公立,技專校院,0025,國立臺北科技大學,07141028,電子工程系,29,25,4,3,0,5,0,10,3,7,1,0,0,21,18,3,29,25,4
106,公立,技專校院,0025,國立臺北科技大學,07141032,光電工程系,15,12,3,0,0,5,3,7,0,0,0,0,0,15,12,3,15,12,3
106,公立,技專校院,0025,國立臺北科技大學,07141034,資訊工程系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
106,公立,技專校院,0025,國立臺北科技大學,07141044,自動化科技研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0025,國立臺北科技大學,07151037,機械工程系,34,32,2,6,0,12,0,9,2,5,0,0,0,29,27,2,34,32,2
106,公立,技專校院,0025,國立臺北科技大學,07151043,製造科技研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
106,公立,技專校院,0025,國立臺北科技大學,07161042,車輛工程系,11,11,0,1,0,3,0,4,0,3,0,0,0,8,8,0,11,11,0
106,公立,技專校院,0025,國立臺北科技大學,07191022,工業工程與管理系,23,17,6,1,1,4,2,8,2,4,1,0,0,18,13,5,23,17,6
106,公立,技專校院,0025,國立臺北科技大學,07191022,管理學院工業工程與管理EMBA專班,4,3,1,0,0,1,1,2,0,0,0,0,0,4,3,1,4,3,1
106,公立,技專校院,0025,國立臺北科技大學,07311071,建築系,75,57,18,1,0,5,1,17,2,34,15,0,0,26,23,3,75,57,18
106,公立,技專校院,0025,國立臺北科技大學,07321045,土木工程系,13,12,1,2,0,2,0,5,1,3,0,0,0,10,9,1,13,12,1
106,公立,技專校院,0025,國立臺北科技大學,99999Z01,通識教育中心,108,51,57,4,2,6,5,25,28,16,22,0,0,70,35,35,108,51,57
106,公立,技專校院,0025,國立臺北科技大學,99999Z05,師資培育中心,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,技專校院,0025,國立臺北科技大學,99999Z07,體育室,26,22,4,7,0,3,0,2,2,10,2,0,0,14,12,2,26,22,4
106,公立,技專校院,0026,國立高雄第一科技大學,02123007,創新設計工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,技專校院,0026,國立高雄第一科技大學,02311001,應用英語系,12,4,8,1,0,0,0,0,2,3,6,0,0,3,1,2,12,4,8
106,公立,技專校院,0026,國立高雄第一科技大學,02311002,應用德語系,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
106,公立,技專校院,0026,國立高雄第一科技大學,02311003,應用日語系,14,7,7,3,0,2,0,0,2,2,5,0,0,7,5,2,14,7,7
106,公立,技專校院,0026,國立高雄第一科技大學,04111008,會計資訊系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
106,公立,技專校院,0026,國立高雄第一科技大學,04121016,財務管理系,9,8,1,0,0,0,0,2,1,6,0,0,0,3,2,1,9,8,1
106,公立,技專校院,0026,國立高雄第一科技大學,04121017,金融系,15,12,3,1,0,1,0,1,0,9,3,0,0,3,3,0,15,12,3
106,公立,技專校院,0026,國立高雄第一科技大學,04123021,風險管理與保險系,9,8,1,0,0,1,0,2,0,5,1,0,0,3,3,0,9,8,1
106,公立,技專校院,0026,國立高雄第一科技大學,04132023,行銷與流通管理系,13,10,3,2,0,1,0,3,2,4,1,0,0,8,6,2,13,10,3
106,公立,技專校院,0026,國立高雄第一科技大學,04132024,運籌管理系,11,9,2,1,0,3,0,1,1,4,1,0,0,6,5,1,11,9,2
106,公立,技專校院,0026,國立高雄第一科技大學,04212028,科技法律研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0026,國立高雄第一科技大學,06131029,資訊管理系,9,5,4,0,0,0,0,2,0,3,4,0,0,2,2,0,9,5,4
106,公立,技專校院,0026,國立高雄第一科技大學,07121039,環境與安全衛生工程系,9,8,1,1,0,1,0,4,1,2,0,0,0,7,6,1,9,8,1
106,公立,技專校院,0026,國立高雄第一科技大學,07141030,電機工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0026,國立高雄第一科技大學,07141031,電子工程系,5,5,0,0,0,3,0,2,0,0,0,0,0,5,5,0,5,5,0
106,公立,技專校院,0026,國立高雄第一科技大學,07141034,電腦與通訊工程系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0026,國立高雄第一科技大學,07151035,機械與自動化工程系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
106,公立,技專校院,0026,國立高雄第一科技大學,07321037,營建工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,技專校院,0026,國立高雄第一科技大學,99999999,創新創業中心,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,技專校院,0026,國立高雄第一科技大學,99999Z01,共同科目,62,37,25,1,0,2,0,14,8,20,17,0,0,25,17,8,62,37,25
106,公立,技專校院,0026,國立高雄第一科技大學,99999Z08,語言教學中心,47,14,33,0,0,0,0,2,3,12,30,0,0,5,2,3,47,14,33
106,公立,技專校院,0027,國立高雄應用科技大學,02121003,文化創意產業系,7,5,2,0,0,1,0,1,0,3,2,0,0,2,2,0,7,5,2
106,公立,技專校院,0027,國立高雄應用科技大學,02311001,應用外語系,13,2,11,0,0,1,1,0,2,1,8,0,0,4,1,3,13,2,11
106,公立,技專校院,0027,國立高雄應用科技大學,04111005,會計系,16,12,4,1,0,1,0,2,1,8,3,0,0,5,4,1,16,12,4
106,公立,技專校院,0027,國立高雄應用科技大學,04121013,金融系,13,10,3,1,0,2,1,3,1,4,1,0,0,8,6,2,13,10,3
106,公立,技專校院,0027,國立高雄應用科技大學,04122016,財富與稅務管理系,10,6,4,1,0,1,1,1,0,3,3,0,0,4,3,1,10,6,4
106,公立,技專校院,0027,國立高雄應用科技大學,04131007,企業管理系,12,7,5,0,0,1,1,2,0,4,4,0,0,4,3,1,12,7,5
106,公立,技專校院,0027,國立高雄應用科技大學,04141009,國際企業系,19,13,6,0,0,1,0,2,0,10,6,0,0,3,3,0,19,13,6
106,公立,技專校院,0027,國立高雄應用科技大學,04199019,人力資源發展系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0027,國立高雄應用科技大學,06121024,資訊管理系,10,9,1,0,0,2,0,3,0,4,1,0,0,5,5,0,10,9,1
106,公立,技專校院,0027,國立高雄應用科技大學,06131028,資訊工程系,5,4,1,0,0,1,0,1,1,2,0,0,0,3,2,1,5,4,1
106,公立,技專校院,0027,國立高雄應用科技大學,07111039,化學工程與材料工程系,9,6,3,2,0,1,0,3,1,0,2,0,0,7,6,1,9,6,3
106,公立,技專校院,0027,國立高雄應用科技大學,07141025,電機工程系,9,8,1,0,0,5,0,3,0,0,1,0,0,8,8,0,9,8,1
106,公立,技專校院,0027,國立高雄應用科技大學,07141026,電子工程系,24,23,1,4,0,8,0,9,1,2,0,0,0,22,21,1,24,23,1
106,公立,技專校院,0027,國立高雄應用科技大學,07141029,光電與通訊工程研究所,8,7,1,1,0,4,1,2,0,0,0,0,0,8,7,1,8,7,1
106,公立,技專校院,0027,國立高雄應用科技大學,07151032,機械工程系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
106,公立,技專校院,0027,國立高雄應用科技大學,07151033,模具工程系,23,22,1,2,0,4,0,4,0,12,1,0,0,10,10,0,23,22,1
106,公立,技專校院,0027,國立高雄應用科技大學,07191042,工業工程與管理系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,公立,技專校院,0027,國立高雄應用科技大學,07321035,土木工程系,9,9,0,0,0,0,0,1,0,8,0,0,0,1,1,0,9,9,0
106,公立,技專校院,0027,國立高雄應用科技大學,10151046,觀光管理系,25,15,10,0,0,1,0,2,1,12,9,0,0,4,3,1,25,15,10
106,公立,技專校院,0027,國立高雄應用科技大學,99999Z01,通識(教育)中心,46,29,17,1,0,3,0,15,7,10,10,0,0,26,19,7,46,29,17
106,公立,技專校院,0027,國立高雄應用科技大學,99999Z07,體育教育中心,21,16,5,3,0,4,0,1,1,8,4,0,0,9,8,1,21,16,5
106,公立,技專校院,0027,國立高雄應用科技大學,99999Z08,語文中心,47,18,29,2,0,1,0,6,7,9,22,0,0,16,9,7,47,18,29
106,公立,一般大學,0028,國立臺北藝術大學,02111018,電影創作學系,17,12,5,1,1,3,0,6,1,2,3,0,0,12,10,2,17,12,5
106,公立,一般大學,0028,國立臺北藝術大學,02111019,動畫學系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
106,公立,一般大學,0028,國立臺北藝術大學,02111023,新媒體藝術學系,13,10,3,0,1,0,1,2,0,8,1,0,0,4,2,2,13,10,3
106,公立,一般大學,0028,國立臺北藝術大學,02131003,美術學系,44,32,12,2,1,3,1,7,4,20,6,0,0,18,12,6,44,32,12
106,公立,一般大學,0028,國立臺北藝術大學,02131020,藝術跨域研究所,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
106,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學系,72,38,34,12,6,14,12,7,6,5,10,0,0,57,33,24,72,38,34
106,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學研究所,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2
106,公立,一般大學,0028,國立臺北藝術大學,02151006,傳統音樂學系,22,8,14,4,2,1,2,2,4,1,6,0,0,15,7,8,22,8,14
106,公立,一般大學,0028,國立臺北藝術大學,02151007,管絃與擊樂研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0028,國立臺北藝術大學,02151B01,學士後跨藝合創音樂學士學位學程,10,8,2,0,0,0,1,0,0,8,1,0,0,1,0,1,10,8,2
106,公立,一般大學,0028,國立臺北藝術大學,02152008,戲劇學系,30,15,15,0,0,3,2,4,4,8,9,0,0,13,7,6,30,15,15
106,公立,一般大學,0028,國立臺北藝術大學,02152010,劇場藝術創作研究所,4,3,1,1,0,0,0,2,1,0,0,0,0,4,3,1,4,3,1
106,公立,一般大學,0028,國立臺北藝術大學,02152011,劇場設計學系,17,8,9,0,1,0,1,1,1,7,6,0,0,4,1,3,17,8,9
106,公立,一般大學,0028,國立臺北藝術大學,02152013,舞蹈學系,39,13,26,1,1,4,1,3,4,5,20,0,0,14,8,6,39,13,26
106,公立,一般大學,0028,國立臺北藝術大學,02192025,藝術行政與管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0028,國立臺北藝術大學,02192026,文創產業國際藝術碩士學位學程,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0028,國立臺北藝術大學,03221028,博物館研究所,6,3,3,1,0,1,2,1,1,0,0,0,0,6,3,3,6,3,3
106,公立,一般大學,0028,國立臺北藝術大學,07311030,建築與文化資產研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
106,公立,一般大學,0028,國立臺北藝術大學,99999Z01,通識教育中心,35,20,15,1,0,0,0,4,5,15,10,0,0,10,5,5,35,20,15
106,公立,一般大學,0028,國立臺北藝術大學,99999Z05,師資培育中心,9,3,6,0,0,1,0,1,0,1,6,0,0,2,2,0,9,3,6
106,公立,一般大學,0028,國立臺北藝術大學,99999Z07,體育室,6,4,2,0,0,2,0,0,1,2,1,0,0,3,2,1,6,4,2
106,公立,一般大學,0029,國立臺灣藝術大學,01115001,藝術與人文教學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,公立,一般大學,0029,國立臺灣藝術大學,02111015,電影學系,16,14,2,2,0,1,0,1,1,10,1,0,0,5,4,1,16,14,2
106,公立,一般大學,0029,國立臺灣藝術大學,02112023,多媒體動畫藝術學系,8,5,3,0,0,0,0,0,1,5,2,0,0,1,0,1,8,5,3
106,公立,一般大學,0029,國立臺灣藝術大學,02112028,視覺傳達設計學系,27,22,5,3,0,0,0,3,1,16,4,0,0,7,6,1,27,22,5
106,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系,34,21,13,1,2,3,1,9,5,8,5,0,0,21,13,8,34,21,13
106,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,39,31,8,11,0,2,1,11,2,7,5,0,0,27,24,3,39,31,8
106,公立,一般大學,0029,國立臺灣藝術大學,02132006,雕塑學系,9,6,3,0,0,0,1,1,2,5,0,0,0,4,1,3,9,6,3
106,公立,一般大學,0029,國立臺灣藝術大學,02141007,工藝設計學系,32,25,7,3,0,1,0,4,1,17,6,0,0,9,8,1,32,25,7
106,公立,一般大學,0029,國立臺灣藝術大學,02151010,音樂學系,141,49,92,3,1,6,16,15,31,25,44,0,0,72,24,48,141,49,92
106,公立,一般大學,0029,國立臺灣藝術大學,02151011,中國音樂學系,93,23,70,2,1,2,7,6,22,13,40,0,0,40,10,30,93,23,70
106,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系,26,19,7,0,0,1,0,4,3,14,4,0,0,8,5,3,26,19,7
106,公立,一般大學,0029,國立臺灣藝術大學,02152014,舞蹈學系,24,2,22,0,3,0,1,1,2,1,16,0,0,7,1,6,24,2,22
106,公立,一般大學,0029,國立臺灣藝術大學,02191017,古蹟藝術修護學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,公立,一般大學,0029,國立臺灣藝術大學,02192026,藝術管理與文化政策研究所,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
106,公立,一般大學,0029,國立臺灣藝術大學,02199Y04,表演藝術學院,4,1,3,0,0,1,0,0,2,0,1,0,0,3,1,2,4,1,3
106,公立,一般大學,0029,國立臺灣藝術大學,02199Y05,美術學院,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
106,公立,一般大學,0029,國立臺灣藝術大學,02199Y10,設計學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,公立,一般大學,0029,國立臺灣藝術大學,03213029,廣播電視學系,29,18,11,1,1,1,1,2,0,14,9,0,0,6,4,2,29,18,11
106,公立,一般大學,0029,國立臺灣藝術大學,03299030,圖文傳播藝術學系,28,25,3,0,1,1,0,2,0,22,2,0,0,4,3,1,28,25,3
106,公立,一般大學,0029,國立臺灣藝術大學,03299Y22,傳播學院,5,3,2,1,0,1,0,1,1,0,1,0,0,4,3,1,5,3,2
106,公立,一般大學,0029,國立臺灣藝術大學,99999Z01,通識教育中心,86,54,32,1,0,4,1,24,12,25,19,0,0,42,29,13,86,54,32
106,公立,一般大學,0029,國立臺灣藝術大學,99999Z05,師資培育中心,15,9,6,0,0,1,0,3,3,5,3,0,0,7,4,3,15,9,6
106,公立,一般大學,0029,國立臺灣藝術大學,99999Z07,體育室,10,5,5,0,0,1,1,1,1,3,3,0,0,4,2,2,10,5,5
106,公立,一般大學,0030,國立臺東大學,01111001,教育學系,11,6,5,0,0,0,0,3,0,3,5,0,0,3,3,0,11,6,5
106,公立,一般大學,0030,國立臺東大學,01113008,特殊教育學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系,9,1,8,0,0,1,0,0,1,0,7,0,0,2,1,1,9,1,8
106,公立,一般大學,0030,國立臺東大學,01141006,體育學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,一般大學,0030,國立臺東大學,02131009,美術產業學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,一般大學,0030,國立臺東大學,02151011,音樂學系,27,11,16,0,0,0,0,3,9,8,7,0,0,12,3,9,27,11,16
106,公立,一般大學,0030,國立臺東大學,02311015,英美語文學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,公立,一般大學,0030,國立臺東大學,02323013,華語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,一般大學,0030,國立臺東大學,02399016,兒童文學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0030,國立臺東大學,03199017,公共與文化事務學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0030,國立臺東大學,05399021,應用科學系,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
106,公立,一般大學,0030,國立臺東大學,05411024,應用數學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0030,國立臺東大學,06131028,資訊管理學系,5,3,2,1,0,0,0,0,0,2,2,0,0,1,1,0,5,3,2
106,公立,一般大學,0030,國立臺東大學,10141034,運動競技學士學位學程,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
106,公立,一般大學,0030,國立臺東大學,10151031,文化資源與休閒產業學系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,公立,一般大學,0030,國立臺東大學,10152035,身心整合與運動休閒產業學系,4,3,1,1,0,0,0,0,0,2,1,0,0,1,1,0,4,3,1
106,公立,一般大學,0030,國立臺東大學,99999Y44,師範學院,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
106,公立,一般大學,0030,國立臺東大學,99999Z01,通識教育中心,16,10,6,0,0,2,0,4,1,4,5,0,0,7,6,1,16,10,6
106,公立,一般大學,0030,國立臺東大學,99999Z05,師資培育中心,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
106,公立,一般大學,0031,國立宜蘭大學,02311001,外國語文學系,22,7,15,0,0,2,1,2,5,3,9,0,0,10,4,6,22,7,15
106,公立,一般大學,0031,國立宜蘭大學,04199007,應用經濟與管理學系,12,7,5,2,0,3,1,1,0,1,4,0,0,7,6,1,12,7,5
106,公立,一般大學,0031,國立宜蘭大學,07111023,化學工程與材料工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0031,國立宜蘭大學,07121024,環境工程學系,6,6,0,0,0,1,0,4,0,1,0,0,0,5,5,0,6,6,0
106,公立,一般大學,0031,國立宜蘭大學,07141011,電機工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0031,國立宜蘭大學,07141012,電子工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0031,國立宜蘭大學,07141013,資訊工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0031,國立宜蘭大學,07151017,機械與機電工程學系,5,4,1,1,0,0,0,0,1,3,0,0,0,2,1,1,5,4,1
106,公立,一般大學,0031,國立宜蘭大學,07151019,生物機電工程學系,3,2,1,0,0,0,1,1,0,1,0,0,0,2,1,1,3,2,1
106,公立,一般大學,0031,國立宜蘭大學,07194025,綠色科技學程碩士在職專班,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0031,國立宜蘭大學,07211033,食品科學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0031,國立宜蘭大學,07311027,建築與永續規劃研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0031,國立宜蘭大學,07321021,土木工程學系,6,6,0,0,0,0,0,4,0,2,0,0,0,4,4,0,6,6,0
106,公立,一般大學,0031,國立宜蘭大學,08112030,生物技術與動物科學系,8,8,0,2,0,2,0,3,0,1,0,0,0,7,7,0,8,8,0
106,公立,一般大學,0031,國立宜蘭大學,08121031,園藝學系,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
106,公立,一般大學,0031,國立宜蘭大學,08199037,生物資源學院碩士在職專班,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0031,國立宜蘭大學,08211036,森林暨自然資源學系,4,4,0,2,0,0,0,1,0,1,0,0,0,3,3,0,4,4,0
106,公立,一般大學,0031,國立宜蘭大學,10152038,休閒產業與健康促進學系,10,4,6,1,0,0,1,2,1,1,4,0,0,5,3,2,10,4,6
106,公立,一般大學,0031,國立宜蘭大學,99999999,運動教育中心,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0031,國立宜蘭大學,99999Z01,通識教育中心,40,23,17,2,0,2,2,13,8,6,7,0,0,27,17,10,40,23,17
106,公立,一般大學,0032,國立聯合大學,02122005,文化創意與數位行銷學系,14,10,4,0,0,0,0,4,1,6,3,0,0,5,4,1,14,10,4
106,公立,一般大學,0032,國立聯合大學,02123006,工業設計學系,14,11,3,0,0,1,0,1,0,9,3,0,0,2,2,0,14,11,3
106,公立,一般大學,0032,國立聯合大學,02199007,原住民文化創意產業學士學位學程原住民專班,9,4,5,0,0,0,0,0,0,4,5,0,0,0,0,0,9,4,5
106,公立,一般大學,0032,國立聯合大學,02321001,臺灣語文與傳播學系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
106,公立,一般大學,0032,國立聯合大學,02323002,華語文學系,9,4,5,0,0,0,1,1,1,3,3,0,0,3,1,2,9,4,5
106,公立,一般大學,0032,國立聯合大學,04121014,財務金融學系,6,4,2,0,0,0,0,3,0,1,2,0,0,3,3,0,6,4,2
106,公立,一般大學,0032,國立聯合大學,04131011,經營管理學系,10,8,2,1,0,1,0,2,2,4,0,0,0,6,4,2,10,8,2
106,公立,一般大學,0032,國立聯合大學,06131016,資訊管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,一般大學,0032,國立聯合大學,06131020,資訊工程學系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
106,公立,一般大學,0032,國立聯合大學,07111028,化學工程學系,5,5,0,0,0,1,0,4,0,0,0,0,0,5,5,0,5,5,0
106,公立,一般大學,0032,國立聯合大學,07112029,材料科學工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0032,國立聯合大學,07121034,環境與安全衛生工程學系,5,5,0,2,0,3,0,0,0,0,0,0,0,5,5,0,5,5,0
106,公立,一般大學,0032,國立聯合大學,07132035,能源工程學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
106,公立,一般大學,0032,國立聯合大學,07141017,電機工程學系,8,8,0,1,0,0,0,4,0,3,0,0,0,5,5,0,8,8,0
106,公立,一般大學,0032,國立聯合大學,07141018,電子工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0032,國立聯合大學,07141019,光電工程學系,4,3,1,0,0,2,0,1,0,0,1,0,0,3,3,0,4,3,1
106,公立,一般大學,0032,國立聯合大學,07151025,機械工程學系,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
106,公立,一般大學,0032,國立聯合大學,07311040,建築學系,43,35,8,0,0,2,0,6,0,27,8,0,0,8,8,0,43,35,8
106,公立,一般大學,0032,國立聯合大學,07321027,土木與防災工程學系,10,8,2,1,0,0,0,3,1,4,1,0,0,5,4,1,10,8,2
106,公立,一般大學,0032,國立聯合大學,10151042,文化觀光產業學系,19,13,6,1,0,1,0,4,0,7,6,0,0,6,6,0,19,13,6
106,公立,一般大學,0032,國立聯合大學,99999Z01,共同教學中心,18,13,5,1,0,0,2,2,2,10,1,0,0,7,3,4,18,13,5
106,公立,一般大學,0032,國立聯合大學,99999Z01,通識教育中心,34,26,8,0,0,2,0,16,5,8,3,0,0,23,18,5,34,26,8
106,公立,一般大學,0032,國立聯合大學,99999Z08,語文中心,15,11,4,0,0,0,0,3,0,8,4,0,0,3,3,0,15,11,4
106,公立,技專校院,0033,國立虎尾科技大學,02112002,多媒體設計系,10,7,3,0,1,0,0,0,0,7,2,0,0,1,0,1,10,7,3
106,公立,技專校院,0033,國立虎尾科技大學,02311001,應用外語系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,公立,技專校院,0033,國立虎尾科技大學,04121005,財務金融系,10,7,3,0,0,0,0,1,1,6,2,0,0,2,1,1,10,7,3
106,公立,技專校院,0033,國立虎尾科技大學,04131003,企業管理系,10,8,2,0,0,0,0,3,2,5,0,0,0,5,3,2,10,8,2
106,公立,技專校院,0033,國立虎尾科技大學,05121007,生物科技系,6,3,3,0,0,1,0,1,3,1,0,0,0,5,2,3,6,3,3
106,公立,技專校院,0033,國立虎尾科技大學,06131008,資訊管理系,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
106,公立,技專校院,0033,國立虎尾科技大學,07112025,材料科學與工程系,5,5,0,2,0,2,0,1,0,0,0,0,0,5,5,0,5,5,0
106,公立,技專校院,0033,國立虎尾科技大學,07141009,電機工程系,5,5,0,0,0,1,0,1,0,3,0,0,0,2,2,0,5,5,0
106,公立,技專校院,0033,國立虎尾科技大學,07141010,電子工程系,9,6,3,0,0,2,2,4,0,0,1,0,0,8,6,2,9,6,3
106,公立,技專校院,0033,國立虎尾科技大學,07141011,光電工程系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0033,國立虎尾科技大學,07151014,自動化工程系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
106,公立,技專校院,0033,國立虎尾科技大學,07151016,動力機械工程系,4,3,1,0,0,0,1,3,0,0,0,0,0,4,3,1,4,3,1
