學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,公立,技專校院,0033,國立虎尾科技大學,07151018,飛機工程系,3,2,1,0,0,1,0,0,1,1,0,0,0,2,1,1,3,2,1
106,公立,技專校院,0033,國立虎尾科技大學,07151019,機械設計工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,技專校院,0033,國立虎尾科技大學,07151020,機械與電腦輔助工程系,20,19,1,2,0,6,0,4,0,7,1,0,0,12,12,0,20,19,1
106,公立,技專校院,0033,國立虎尾科技大學,07161017,車輛工程系,8,7,1,0,0,1,0,1,0,5,1,0,0,2,2,0,8,7,1
106,公立,技專校院,0033,國立虎尾科技大學,07191006,工業管理系,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
106,公立,技專校院,0033,國立虎尾科技大學,10199030,休閒遊憩系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0033,國立虎尾科技大學,99999Z01,通識教育中心,64,42,22,0,1,2,1,14,7,26,13,0,0,25,16,9,64,42,22
106,公立,技專校院,0033,國立虎尾科技大學,99999Z07,體育教育中心,13,11,2,0,0,1,0,2,0,8,2,0,0,3,3,0,13,11,2
106,公立,技專校院,0033,國立虎尾科技大學,99999Z08,語言教學中心,33,9,24,0,0,0,0,2,3,7,21,0,0,5,2,3,33,9,24
106,公立,技專校院,0034,國立高雄海洋科技大學,04132002,供應鏈管理系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
106,公立,技專校院,0034,國立高雄海洋科技大學,06131006,資訊管理系,3,1,2,0,0,0,1,0,0,1,1,0,0,1,0,1,3,1,2
106,公立,技專校院,0034,國立高雄海洋科技大學,07121012,海洋環境工程系,9,9,0,0,0,2,0,5,0,2,0,0,0,7,7,0,9,9,0
106,公立,技專校院,0034,國立高雄海洋科技大學,07141007,微電子工程系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,公立,技專校院,0034,國立高雄海洋科技大學,07141008,電訊工程系,12,8,4,2,0,0,0,3,0,3,4,0,0,5,5,0,12,8,4
106,公立,技專校院,0034,國立高雄海洋科技大學,07151010,輪機工程系,18,16,2,1,0,2,0,4,2,9,0,0,0,9,7,2,18,16,2
106,公立,技專校院,0034,國立高雄海洋科技大學,07163011,造船及海洋工程系,21,21,0,0,0,1,0,8,0,12,0,0,0,9,9,0,21,21,0
106,公立,技專校院,0034,國立高雄海洋科技大學,07194014,海洋工程學院海洋科技產學合作博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0034,國立高雄海洋科技大學,07211016,水產食品科學系,16,12,4,1,0,1,1,2,1,8,2,0,0,6,4,2,16,12,4
106,公立,技專校院,0034,國立高雄海洋科技大學,08193003,海洋事務與產業管理研究所,5,4,1,0,0,2,1,1,0,1,0,0,0,4,3,1,5,4,1
106,公立,技專校院,0034,國立高雄海洋科技大學,08311018,漁業生產與管理系,6,5,1,1,0,1,0,1,0,2,1,0,0,3,3,0,6,5,1
106,公立,技專校院,0034,國立高雄海洋科技大學,08312019,水產養殖系,12,7,5,0,0,0,0,4,1,3,4,0,0,5,4,1,12,7,5
106,公立,技專校院,0034,國立高雄海洋科技大學,10151021,海洋休閒管理系,10,8,2,0,0,2,0,3,1,3,1,0,0,6,5,1,10,8,2
106,公立,技專校院,0034,國立高雄海洋科技大學,10412023,航運管理系,22,18,4,1,0,1,0,3,1,13,3,0,0,6,5,1,22,18,4
106,公立,技專校院,0034,國立高雄海洋科技大學,10414024,航運技術系,10,8,2,0,0,1,0,2,0,5,2,0,0,3,3,0,10,8,2
106,公立,技專校院,0034,國立高雄海洋科技大學,10414027,海事資訊科技系,5,4,1,0,0,0,0,2,1,2,0,0,0,3,2,1,5,4,1
106,公立,技專校院,0034,國立高雄海洋科技大學,99999Z01,基礎教育中心,65,32,33,1,0,6,1,7,6,18,26,0,0,21,14,7,65,32,33
106,公立,技專校院,0034,國立高雄海洋科技大學,99999Z07,體育教育中心,21,17,4,0,0,4,1,4,0,9,3,0,0,9,8,1,21,17,4
106,公立,技專校院,0034,國立高雄海洋科技大學,99999Z08,外語教育中心,19,5,14,0,0,0,0,1,0,4,14,0,0,1,1,0,19,5,14
106,公立,一般大學,0035,國立臺南藝術大學,02111010,音像紀錄與影像維護研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0035,國立臺南藝術大學,02111013,動畫藝術與影像美學研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
106,公立,一般大學,0035,國立臺南藝術大學,02131012,造形藝術研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0035,國立臺南藝術大學,02131016,藝術創作理論研究所,3,1,2,0,2,1,0,0,0,0,0,0,0,3,1,2,3,1,2
106,公立,一般大學,0035,國立臺南藝術大學,02141017,應用藝術研究所,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
106,公立,一般大學,0035,國立臺南藝術大學,02141020,材質創作與設計系,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
106,公立,一般大學,0035,國立臺南藝術大學,02151001,音樂學系,28,9,19,0,0,0,2,2,13,7,4,0,0,17,2,15,28,9,19
106,公立,一般大學,0035,國立臺南藝術大學,02151002,中國音樂學系,43,14,29,0,0,0,1,1,3,13,25,0,0,5,1,4,43,14,29
106,公立,一般大學,0035,國立臺南藝術大學,02151003,應用音樂學系,8,6,2,0,0,0,0,2,1,4,1,0,0,3,2,1,8,6,2
106,公立,一般大學,0035,國立臺南藝術大學,02151006,鋼琴合作藝術研究所,5,0,5,0,0,0,0,0,5,0,0,0,0,5,0,5,5,0,5
106,公立,一般大學,0035,國立臺南藝術大學,02191014,藝術史學系,7,6,1,1,0,0,0,3,0,2,1,0,0,4,4,0,7,6,1
106,公立,一般大學,0035,國立臺南藝術大學,02192022,博物館學與古物維護研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0035,國立臺南藝術大學,02199023,建築藝術研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0035,國立臺南藝術大學,99999Z01,通識教育中心,16,5,11,0,0,0,0,2,5,3,6,0,0,7,2,5,16,5,11
106,公立,一般大學,0036,國立臺南大學,01111001,教育學系,14,9,5,2,1,0,0,5,4,2,0,0,0,12,7,5,14,9,5
106,公立,一般大學,0036,國立臺南大學,01113019,特殊教育學系,6,3,3,1,1,1,0,1,2,0,0,0,0,6,3,3,6,3,3
106,公立,一般大學,0036,國立臺南大學,01141017,體育學系,8,6,2,0,0,2,1,1,1,3,0,0,0,5,3,2,8,6,2
106,公立,一般大學,0036,國立臺南大學,02111030,視覺藝術與設計學系,7,6,1,0,0,3,0,2,1,1,0,0,0,6,5,1,7,6,1
106,公立,一般大學,0036,國立臺南大學,02112035,動畫媒體設計研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0036,國立臺南大學,02151027,音樂學系,62,19,43,0,1,0,4,13,21,6,17,0,0,39,13,26,62,19,43
106,公立,一般大學,0036,國立臺南大學,02152029,戲劇創作與應用學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
106,公立,一般大學,0036,國立臺南大學,02311032,英語學系,17,1,16,0,0,0,0,0,3,1,13,0,0,3,0,3,17,1,16
106,公立,一般大學,0036,國立臺南大學,02322031,國語文學系,17,11,6,3,0,1,1,2,2,5,3,0,0,9,6,3,17,11,6
106,公立,一般大學,0036,國立臺南大學,03131036,諮商與輔導學系,9,4,5,0,0,1,2,2,2,1,1,0,0,7,3,4,9,4,5
106,公立,一般大學,0036,國立臺南大學,03143037,文化與自然資源學系,6,5,1,0,0,0,0,3,1,2,0,0,0,4,3,1,6,5,1
106,公立,一般大學,0036,國立臺南大學,04131041,經營與管理學系,4,4,0,0,0,2,0,2,0,0,0,0,0,4,4,0,4,4,0
106,公立,一般大學,0036,國立臺南大學,04134040,行政管理學系,4,3,1,0,0,0,0,2,1,1,0,0,0,3,2,1,4,3,1
106,公立,一般大學,0036,國立臺南大學,05212063,生態暨環境資源學系,4,4,0,0,0,2,0,2,0,0,0,0,0,4,4,0,4,4,0
106,公立,一般大學,0036,國立臺南大學,05411047,應用數學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
106,公立,一般大學,0036,國立臺南大學,06131052,資訊工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0036,國立臺南大學,06134024,數位學習科技學系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
106,公立,一般大學,0036,國立臺南大學,07132058,綠色能源科技學系,7,5,2,0,0,3,0,2,2,0,0,0,0,7,5,2,7,5,2
106,公立,一般大學,0036,國立臺南大學,07141049,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0036,國立臺南大學,07151054,機電系統工程研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
106,公立,一般大學,0036,國立臺南大學,99999Z01,通識教育中心,30,20,10,0,0,1,0,14,6,5,4,0,0,21,15,6,30,20,10
106,公立,一般大學,0036,國立臺南大學,99999Z05,師資培育中心,10,5,5,0,0,1,0,3,3,1,2,0,0,7,4,3,10,5,5
106,公立,一般大學,0037,國立臺北教育大學,01114044,教育經營與管理學系,12,8,4,2,2,3,0,3,1,0,1,0,0,11,8,3,12,8,4
106,公立,一般大學,0037,國立臺北教育大學,01116020,課程與教學傳播科技研究所,5,1,4,0,2,1,0,0,2,0,0,0,0,5,1,4,5,1,4
106,公立,一般大學,0037,國立臺北教育大學,01121035,幼兒與家庭教育學系,7,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,7,1,6
106,公立,一般大學,0037,國立臺北教育大學,01131001,教育學系,5,3,2,0,0,1,0,0,1,2,1,0,0,2,1,1,5,3,2
106,公立,一般大學,0037,國立臺北教育大學,01131038,數學暨資訊教育學系,6,4,2,0,0,2,0,2,1,0,1,0,0,5,4,1,6,4,2
106,公立,一般大學,0037,國立臺北教育大學,01131040,自然科學教育學系,5,3,2,1,0,1,0,0,2,1,0,0,0,4,2,2,5,3,2
106,公立,一般大學,0037,國立臺北教育大學,01141002,體育學系,21,16,5,1,0,3,2,4,1,8,2,0,0,11,8,3,21,16,5
106,公立,一般大學,0037,國立臺北教育大學,02121014,藝術與造形設計學系,24,20,4,4,0,3,0,7,2,6,2,0,0,16,14,2,24,20,4
106,公立,一般大學,0037,國立臺北教育大學,02121028,文化創意產業經營學系,10,6,4,1,0,1,1,4,3,0,0,0,0,10,6,4,10,6,4
106,公立,一般大學,0037,國立臺北教育大學,02122011,數位科技設計學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,公立,一般大學,0037,國立臺北教育大學,02151031,音樂學系,66,22,44,3,6,6,14,5,9,8,15,0,0,43,14,29,66,22,44
106,公立,一般大學,0037,國立臺北教育大學,02311023,兒童英語教育學系,13,6,7,1,0,0,1,0,2,5,4,0,0,4,1,3,13,6,7
106,公立,一般大學,0037,國立臺北教育大學,02399018,語文與創作學系,15,9,6,1,0,3,0,3,3,2,3,0,0,10,7,3,15,9,6
106,公立,一般大學,0037,國立臺北教育大學,03131007,心理與諮商學系,4,1,3,0,0,0,1,0,1,1,1,0,0,2,0,2,4,1,3
106,公立,一般大學,0037,國立臺北教育大學,03143005,社會與區域發展學系,6,5,1,1,0,2,0,2,1,0,0,0,0,6,5,1,6,5,1
106,公立,一般大學,0037,國立臺北教育大學,03143025,臺灣文化研究所,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
106,公立,一般大學,0037,國立臺北教育大學,06134004,資訊科學系,3,2,1,0,0,2,0,0,1,0,0,0,0,3,2,1,3,2,1
106,公立,一般大學,0037,國立臺北教育大學,99999Z01,通識教育中心,7,4,3,0,0,1,0,1,1,2,2,0,0,3,2,1,7,4,3
106,公立,一般大學,0037,國立臺北教育大學,99999Z05,師資培育暨就業輔導中心,16,7,9,0,0,1,2,2,4,4,3,0,0,9,3,6,16,7,9
106,公立,一般大學,0039,國立臺中教育大學,01111001,教育學系,18,12,6,4,1,3,2,5,2,0,1,0,0,17,12,5,18,12,6
106,公立,一般大學,0039,國立臺中教育大學,01113022,特殊教育學系,12,10,2,1,0,1,0,8,2,0,0,0,0,12,10,2,12,10,2
106,公立,一般大學,0039,國立臺中教育大學,01114025,高等教育經營管理碩士學位學程,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
106,公立,一般大學,0039,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,5,4,1,1,1,0,0,3,0,0,0,0,0,5,4,1,5,4,1
106,公立,一般大學,0039,國立臺中教育大學,01121021,幼兒教育學系,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
106,公立,一般大學,0039,國立臺中教育大學,01131006,語文教育學系,17,7,10,1,1,0,1,4,6,2,2,0,0,13,5,8,17,7,10
106,公立,一般大學,0039,國立臺中教育大學,01131008,科學教育與應用學系,5,3,2,0,0,2,0,1,1,0,1,0,0,4,3,1,5,3,2
106,公立,一般大學,0039,國立臺中教育大學,01131011,數學教育學系,4,4,0,1,0,1,0,1,0,1,0,0,0,3,3,0,4,4,0
106,公立,一般大學,0039,國立臺中教育大學,01141019,體育學系,18,14,4,0,1,1,0,2,0,11,3,0,0,4,3,1,18,14,4
106,公立,一般大學,0039,國立臺中教育大學,02122034,文化創意產業設計與營運學系,8,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,8,7,1
106,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,8,5,3,1,0,0,0,0,1,4,2,0,0,2,1,1,8,5,3
106,公立,一般大學,0039,國立臺中教育大學,02151030,音樂學系,96,26,70,2,0,3,7,10,23,11,40,0,0,45,15,30,96,26,70
106,公立,一般大學,0039,國立臺中教育大學,02311032,英語學系,13,4,9,1,0,0,0,2,3,1,6,0,0,6,3,3,13,4,9
106,公立,一般大學,0039,國立臺中教育大學,02321031,臺灣語文學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,12,8,4,0,0,2,1,6,2,0,1,0,0,11,8,3,12,8,4
106,公立,一般大學,0039,國立臺中教育大學,03199037,區域與社會發展學系,9,4,5,1,2,0,0,1,2,2,1,0,0,6,2,4,9,4,5
106,公立,一般大學,0039,國立臺中教育大學,04131039,國際企業學系,15,10,5,1,0,3,0,2,1,4,4,0,0,7,6,1,15,10,5
106,公立,一般大學,0039,國立臺中教育大學,06131042,資訊工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,公立,一般大學,0039,國立臺中教育大學,99999Z01,通識教育中心,23,8,15,0,0,1,1,1,1,6,13,0,0,4,2,2,23,8,15
106,公立,一般大學,0039,國立臺中教育大學,99999Z05,師資培育暨就業輔導處,8,6,2,0,0,0,0,4,0,2,2,0,0,4,4,0,8,6,2
106,公立,技專校院,0042,國立澎湖科技大學,02311001,應用外語系,3,1,2,0,0,0,0,1,0,0,2,0,0,1,1,0,3,1,2
106,公立,技專校院,0042,國立澎湖科技大學,04132002,行銷與物流管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,技專校院,0042,國立澎湖科技大學,06131004,資訊管理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0042,國立澎湖科技大學,07141009,電信工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,公立,技專校院,0042,國立澎湖科技大學,08312012,水產養殖系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
106,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
106,公立,技專校院,0042,國立澎湖科技大學,10152022,海洋遊憩系,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
106,公立,技專校院,0042,國立澎湖科技大學,10412025,航運管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,技專校院,0042,國立澎湖科技大學,99999Z01,通識(教育)中心,18,11,7,0,0,0,0,0,1,11,6,0,0,1,0,1,18,11,7
106,公立,技專校院,0043,國立勤益科技大學,02299005,文化創意事業系,8,6,2,0,0,3,0,2,2,1,0,0,0,7,5,2,8,6,2
106,公立,技專校院,0043,國立勤益科技大學,02311001,應用英語(文)系,19,9,10,0,0,0,0,7,3,2,7,0,0,10,7,3,19,9,10
106,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理(學)系,34,24,10,1,0,0,1,8,4,15,5,0,0,14,9,5,34,24,10
106,公立,技專校院,0043,國立勤益科技大學,04132003,流通(科技)管理系,9,8,1,0,0,0,0,1,1,7,0,0,0,2,1,1,9,8,1
106,公立,技專校院,0043,國立勤益科技大學,06131010,資訊管理(學)系,19,19,0,0,0,2,0,12,0,5,0,0,0,14,14,0,19,19,0
106,公立,技專校院,0043,國立勤益科技大學,06131013,資訊工程系,22,19,3,0,1,4,1,11,0,4,1,0,0,17,15,2,22,19,3
106,公立,技專校院,0043,國立勤益科技大學,07111020,化工與材料工程系,23,21,2,3,0,2,0,14,1,2,1,0,0,20,19,1,23,21,2
106,公立,技專校院,0043,國立勤益科技大學,07132026,冷凍空調與能源系,22,21,1,1,0,0,0,11,0,9,1,0,0,12,12,0,22,21,1
106,公立,技專校院,0043,國立勤益科技大學,07141011,電機工程(學)系,32,30,2,3,0,5,0,12,1,10,1,0,0,21,20,1,32,30,2
106,公立,技專校院,0043,國立勤益科技大學,07141012,電子工程(學)系,26,24,2,1,0,3,0,17,1,3,1,0,0,22,21,1,26,24,2
106,公立,技專校院,0043,國立勤益科技大學,07151016,機械工程(學)系,21,20,1,0,0,4,0,11,1,5,0,0,0,16,15,1,21,20,1
106,公立,技專校院,0043,國立勤益科技大學,07191022,工業工程與(工程)管理系,42,35,7,2,0,2,1,22,1,9,5,0,0,28,26,2,42,35,7
106,公立,技專校院,0043,國立勤益科技大學,07194024,精密製造科技研究所博士班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0043,國立勤益科技大學,07312029,景觀系,22,16,6,0,0,0,1,7,2,9,3,0,0,10,7,3,22,16,6
106,公立,技專校院,0043,國立勤益科技大學,10151032,休閒產業管理系,17,11,6,2,0,1,0,5,0,3,6,0,0,8,8,0,17,11,6
106,公立,技專校院,0043,國立勤益科技大學,99999Z01,基礎通識教育中心,65,42,23,5,0,3,2,27,15,7,6,0,0,52,35,17,65,42,23
106,公立,技專校院,0043,國立勤益科技大學,99999Z01,博雅通識教育中心,38,23,15,2,0,1,0,14,9,6,6,0,0,26,17,9,38,23,15
106,公立,技專校院,0043,國立勤益科技大學,99999Z07,體育室,32,28,4,3,0,6,1,5,1,14,2,0,0,16,14,2,32,28,4
106,公立,技專校院,0043,國立勤益科技大學,99999Z08,語言中心,39,8,31,0,0,0,2,2,12,6,17,0,0,16,2,14,39,8,31
106,公立,一般大學,0044,國立體育大學,01141001,體育研究所,5,4,1,3,0,0,0,1,1,0,0,0,0,5,4,1,5,4,1
106,公立,一般大學,0044,國立體育大學,10141005,球類運動技術學系,3,1,2,1,0,0,0,0,1,0,1,0,0,2,1,1,3,1,2
106,公立,一般大學,0044,國立體育大學,10141007,技擊運動技術學系,4,2,2,1,0,0,0,0,0,1,2,0,0,1,1,0,4,2,2
106,公立,一般大學,0044,國立體育大學,10141008,競技與教練科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0044,國立體育大學,10152014,運動保健學系,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
106,公立,一般大學,0044,國立體育大學,10152015,休閒產業經營學系,12,9,3,0,0,2,0,1,0,6,3,0,0,3,3,0,12,9,3
106,公立,一般大學,0044,國立體育大學,10152016,體育推廣學系,13,9,4,0,0,1,0,2,1,6,3,0,0,4,3,1,13,9,4
106,公立,一般大學,0044,國立體育大學,10152017,適應體育學系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
106,公立,一般大學,0044,國立體育大學,10152020,國際體育事務碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0044,國立體育大學,99999Z01,通識教育中心,18,12,6,0,0,0,0,6,2,6,4,0,0,8,6,2,18,12,6
106,公立,一般大學,0044,國立體育大學,99999Z03,學生事務處,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
106,公立,一般大學,0044,國立體育大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
106,公立,技專校院,0046,國立臺北護理健康大學,01141019,醫護教育暨數位學習系,2,0,2,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,2
106,公立,技專校院,0046,國立臺北護理健康大學,03131002,生死與健康心理諮商系,9,4,5,0,0,0,0,1,0,3,5,0,0,1,1,0,9,4,5
106,公立,技專校院,0046,國立臺北護理健康大學,04133004,健康事業管理系,33,17,16,0,0,1,0,7,6,9,10,0,0,14,8,6,33,17,16
106,公立,技專校院,0046,國立臺北護理健康大學,06131006,資訊管理系,23,16,7,0,0,2,0,8,1,6,6,0,0,11,10,1,23,16,7
106,公立,技專校院,0046,國立臺北護理健康大學,09131009,護理系,68,22,46,2,1,4,4,10,10,6,31,0,0,31,16,15,68,22,46
106,公立,技專校院,0046,國立臺北護理健康大學,09131010,中西醫結合護理研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0046,國立臺北護理健康大學,09131011,助產及婦女健康照護系,8,3,5,0,1,1,1,2,1,0,2,0,0,6,3,3,8,3,5
106,公立,技專校院,0046,國立臺北護理健康大學,09153007,語言治療與聽力學系,23,9,14,1,1,1,0,4,5,3,8,0,0,12,6,6,23,9,14
106,公立,技專校院,0046,國立臺北護理健康大學,09199015,高齡健康照護系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
106,公立,技專校院,0046,國立臺北護理健康大學,09211013,長期照護系,7,3,4,2,0,0,0,0,2,1,2,0,0,4,2,2,7,3,4
106,公立,技專校院,0046,國立臺北護理健康大學,09221014,嬰幼兒保育系,17,6,11,2,1,0,1,1,4,3,5,0,0,9,3,6,17,6,11
106,公立,技專校院,0046,國立臺北護理健康大學,10142017,運動保健系,11,6,5,1,0,1,0,0,2,4,3,0,0,4,2,2,11,6,5
106,公立,技專校院,0046,國立臺北護理健康大學,10151018,休閒產業與健康促進系,7,4,3,0,0,0,0,1,2,3,1,0,0,3,1,2,7,4,3
106,公立,技專校院,0046,國立臺北護理健康大學,99999Z01,通識(教育)中心,63,24,39,1,0,5,2,7,15,11,22,0,0,30,13,17,63,24,39
106,公立,技專校院,0047,國立高雄餐旅大學,02311002,應用英語系,35,9,26,0,0,0,1,1,1,8,24,0,0,3,1,2,35,9,26
106,公立,技專校院,0047,國立高雄餐旅大學,02311003,應用日語系,10,3,7,0,0,0,0,0,1,3,6,0,0,1,0,1,10,3,7
106,公立,技專校院,0047,國立高雄餐旅大學,10131004,旅館管理系,8,6,2,0,0,0,0,0,0,6,2,0,0,0,0,0,8,6,2
106,公立,技專校院,0047,國立高雄餐旅大學,10131005,中餐廚藝系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,公立,技專校院,0047,國立高雄餐旅大學,10131005,西餐廚藝系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,技專校院,0047,國立高雄餐旅大學,10131007,烘焙管理系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
106,公立,技專校院,0047,國立高雄餐旅大學,10131009,國際廚藝學士學位學程,4,2,2,0,0,0,0,2,0,0,2,0,0,2,2,0,4,2,2
106,公立,技專校院,0047,國立高雄餐旅大學,10131010,餐旅暨會展行銷管理系,8,5,3,0,0,1,0,0,0,4,3,0,0,1,1,0,8,5,3
106,公立,技專校院,0047,國立高雄餐旅大學,10131028,餐飲廚藝科,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
106,公立,技專校院,0047,國立高雄餐旅大學,10131030,餐飲管理系,8,4,4,1,0,0,0,2,1,1,3,0,0,4,3,1,8,4,4
106,公立,技專校院,0047,國立高雄餐旅大學,10151013,休閒暨遊憩管理系,8,6,2,0,0,1,0,3,1,2,1,0,0,5,4,1,8,6,2
106,公立,技專校院,0047,國立高雄餐旅大學,10151015,旅運管理系,10,3,7,0,0,0,0,1,0,2,7,0,0,1,1,0,10,3,7
106,公立,技專校院,0047,國立高雄餐旅大學,10151016,國際觀光學士學位學程,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
106,公立,技專校院,0047,國立高雄餐旅大學,10151029,觀光研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
106,公立,技專校院,0047,國立高雄餐旅大學,10499019,航空暨運輸服務管理系,12,8,4,1,0,1,0,2,0,4,4,0,0,4,4,0,12,8,4
106,公立,技專校院,0047,國立高雄餐旅大學,99999Z01,通識教育中心,57,36,21,0,0,1,0,13,6,22,15,0,0,20,14,6,57,36,21
106,公立,一般大學,0048,國立金門大學,02311002,應用英語學系,7,4,3,0,0,1,0,0,0,3,3,0,0,1,1,0,7,4,3
106,公立,一般大學,0048,國立金門大學,02323001,華語文學系,6,5,1,1,0,1,0,1,0,2,1,0,0,3,3,0,6,5,1
106,公立,一般大學,0048,國立金門大學,03121006,國際暨大陸事務學系,6,6,0,1,0,0,0,3,0,2,0,0,0,4,4,0,6,6,0
