學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,公立,一般大學,0048,國立金門大學,03143005,閩南文化研究所,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
106,公立,一般大學,0048,國立金門大學,04131009,企業管理學系,20,15,5,0,0,1,0,5,0,9,5,0,0,6,6,0,20,15,5
106,公立,一般大學,0048,國立金門大學,04212013,海洋與邊境管理學系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
106,公立,一般大學,0048,國立金門大學,06131019,資訊工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,公立,一般大學,0048,國立金門大學,07141017,電子工程學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
106,公立,一般大學,0048,國立金門大學,07311026,建築學系,14,12,2,0,0,0,0,2,0,10,2,0,0,2,2,0,14,12,2
106,公立,一般大學,0048,國立金門大學,07313028,都市計畫與景觀學系,5,5,0,0,0,1,0,1,0,3,0,0,0,2,2,0,5,5,0
106,公立,一般大學,0048,國立金門大學,07321021,土木與工程管理學系,5,5,0,0,0,0,0,2,0,3,0,0,0,2,2,0,5,5,0
106,公立,一般大學,0048,國立金門大學,09131031,護理學系,9,2,7,0,0,0,0,0,1,2,6,0,0,1,0,1,9,2,7
106,公立,一般大學,0048,國立金門大學,09191032,長期照護學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,公立,一般大學,0048,國立金門大學,09231033,社會工作學系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
106,公立,一般大學,0048,國立金門大學,10151034,觀光管理學系,11,6,5,0,0,0,0,1,1,5,4,0,0,2,1,1,11,6,5
106,公立,一般大學,0048,國立金門大學,10152011,管理學院事業經營碩士在職專班,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
106,公立,一般大學,0048,國立金門大學,10152036,運動與休閒學系,8,6,2,1,0,0,0,0,0,5,2,0,0,1,1,0,8,6,2
106,公立,一般大學,0048,國立金門大學,99999Z01,通識教育中心,28,22,6,2,0,1,0,5,5,14,1,0,0,13,8,5,28,22,6
106,公立,一般大學,0049,國立臺灣體育運動大學,01141001,體育學系,44,26,18,2,0,0,1,0,3,24,14,0,0,6,2,4,44,26,18
106,公立,一般大學,0049,國立臺灣體育運動大學,02152002,舞蹈學系,17,4,13,0,0,0,1,1,1,3,11,0,0,3,1,2,17,4,13
106,公立,一般大學,0049,國立臺灣體育運動大學,10141003,競技運動學系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
106,公立,一般大學,0049,國立臺灣體育運動大學,10141004,球類運動學系,13,11,2,0,0,0,0,0,0,11,2,0,0,0,0,0,13,11,2
106,公立,一般大學,0049,國立臺灣體育運動大學,10141005,技擊運動學系,11,8,3,0,0,2,0,0,0,6,3,0,0,2,2,0,11,8,3
106,公立,一般大學,0049,國立臺灣體育運動大學,10142006,運動健康科學學系,13,9,4,0,0,0,0,2,1,7,3,0,0,3,2,1,13,9,4
106,公立,一般大學,0049,國立臺灣體育運動大學,10152007,休閒運動學系,15,12,3,0,0,0,0,0,0,12,3,0,0,0,0,0,15,12,3
106,公立,一般大學,0049,國立臺灣體育運動大學,10152010,運動事業管理學系,7,5,2,0,0,1,0,0,0,4,2,0,0,1,1,0,7,5,2
106,公立,一般大學,0049,國立臺灣體育運動大學,10152012,運動資訊與傳播學系,6,4,2,0,0,2,0,0,1,2,1,0,0,3,2,1,6,4,2
106,公立,一般大學,0049,國立臺灣體育運動大學,99999Z01,通識教育中心,19,13,6,2,0,1,0,4,2,6,4,0,0,9,7,2,19,13,6
106,公立,技專校院,0050,國立臺中科技大學,02112005,多媒體設計系,6,6,0,0,0,0,0,1,0,5,0,0,0,1,1,0,6,6,0
106,公立,技專校院,0050,國立臺中科技大學,02123006,商業設計學系,32,18,14,1,0,3,0,4,2,10,12,0,0,10,8,2,32,18,14
106,公立,技專校院,0050,國立臺中科技大學,02123007,創意商品設計系,8,4,4,0,1,0,0,0,0,4,3,0,0,1,0,1,8,4,4
106,公立,技專校院,0050,國立臺中科技大學,02124008,室內設計學系,11,9,2,1,0,1,0,2,0,5,2,0,0,4,4,0,11,9,2
106,公立,技專校院,0050,國立臺中科技大學,02311003,應用英語(文)系,25,10,15,0,0,1,2,0,1,9,12,0,0,4,1,3,25,10,15
106,公立,技專校院,0050,國立臺中科技大學,02311004,應用日語系,11,8,3,1,0,3,1,1,0,3,2,0,0,6,5,1,11,8,3
106,公立,技專校院,0050,國立臺中科技大學,02322001,應用中文系,4,3,1,1,0,0,0,1,1,1,0,0,0,3,2,1,4,3,1
106,公立,技專校院,0050,國立臺中科技大學,04111012,會計資訊系,56,30,26,0,0,3,0,3,4,24,22,0,0,10,6,4,56,30,26
106,公立,技專校院,0050,國立臺中科技大學,04121021,財務金融系,19,8,11,0,1,2,2,0,0,6,8,0,0,5,2,3,19,8,11
106,公立,技專校院,0050,國立臺中科技大學,04122028,財政稅務系,20,13,7,2,0,0,0,7,2,4,5,0,0,11,9,2,20,13,7
106,公立,技專校院,0050,國立臺中科技大學,04123027,保險金融管理系,32,23,9,2,0,2,0,3,3,16,6,0,0,10,7,3,32,23,9
106,公立,技專校院,0050,國立臺中科技大學,04131015,企業管理系,41,26,15,0,0,2,1,9,4,15,10,0,0,16,11,5,41,26,15
106,公立,技專校院,0050,國立臺中科技大學,04132029,流通(科技)管理系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,公立,技專校院,0050,國立臺中科技大學,04141020,國際貿易與經營系,36,24,12,0,0,3,2,5,1,16,9,0,0,11,8,3,36,24,12
106,公立,技專校院,0050,國立臺中科技大學,05421032,應用統計系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,公立,技專校院,0050,國立臺中科技大學,06131033,資訊管理系,40,26,14,1,0,3,3,7,1,15,10,0,0,15,11,4,40,26,14
106,公立,技專校院,0050,國立臺中科技大學,07141036,資訊工程系,19,15,4,0,0,2,0,3,1,10,3,0,0,6,5,1,19,15,4
106,公立,技專校院,0050,國立臺中科技大學,09131037,護理系(科),46,11,35,0,3,2,2,6,7,3,23,0,0,20,8,12,46,11,35
106,公立,技專校院,0050,國立臺中科技大學,09211038,老人服務事業管理系(科),14,6,8,1,0,1,0,2,0,2,8,0,0,4,4,0,14,6,8
106,公立,技專校院,0050,國立臺中科技大學,10121040,美容系(科),12,4,8,0,0,0,2,2,1,2,5,0,0,5,2,3,12,4,8
106,公立,技專校院,0050,國立臺中科技大學,10151039,休閒事(產)業經營系,20,11,9,0,0,2,1,1,2,8,6,0,0,6,3,3,20,11,9
106,公立,技專校院,0050,國立臺中科技大學,99999Z01,通識教育中心,97,57,40,1,1,3,3,26,10,27,26,0,0,44,30,14,97,57,40
106,公立,技專校院,0050,國立臺中科技大學,99999Z07,體育室,37,28,9,1,0,9,0,5,5,13,4,0,0,20,15,5,37,28,9
106,公立,技專校院,0050,國立臺中科技大學,99999Z08,語言中心,41,11,30,0,0,0,0,1,3,10,27,0,0,4,1,3,41,11,30
106,公立,技專校院,0051,國立臺北商業大學,02112007,數位多媒體設計系,13,9,4,0,0,0,0,1,2,8,2,0,0,3,1,2,13,9,4
106,公立,技專校院,0051,國立臺北商業大學,02123019,商品創意經營系,10,5,5,1,0,0,0,1,0,3,5,0,0,2,2,0,10,5,5
106,公立,技專校院,0051,國立臺北商業大學,02311006,應用外語系,58,35,23,0,0,5,1,9,12,21,10,0,0,27,14,13,58,35,23
106,公立,技專校院,0051,國立臺北商業大學,04111009,會計資訊系,51,30,21,2,0,7,6,4,2,17,13,0,0,21,13,8,51,30,21
106,公立,技專校院,0051,國立臺北商業大學,04121013,財務金融系,20,15,5,0,0,0,0,5,0,10,5,0,0,5,5,0,20,15,5
106,公立,技專校院,0051,國立臺北商業大學,04122014,財政稅務系,39,20,19,1,1,1,4,6,4,12,10,0,0,17,8,9,39,20,19
106,公立,技專校院,0051,國立臺北商業大學,04131010,企業管理系,110,65,45,1,1,3,3,16,9,45,32,0,0,33,20,13,110,65,45
106,公立,技專校院,0051,國立臺北商業大學,04141012,國際商務系,46,23,23,1,0,2,1,5,3,15,19,0,0,12,8,4,46,23,23
106,公立,技專校院,0051,國立臺北商業大學,04199015,商業設計管理系,10,6,4,0,0,0,0,0,1,6,3,0,0,1,0,1,10,6,4
106,公立,技專校院,0051,國立臺北商業大學,04199021,貿易實務法律暨談判碩士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,公立,技專校院,0051,國立臺北商業大學,06131017,資訊管理系,30,19,11,0,1,3,1,6,0,10,9,0,0,11,9,2,30,19,11
106,公立,技專校院,0051,國立臺北商業大學,06131018,資訊與決策科學研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,公立,技專校院,0051,國立臺北商業大學,99999Z01,通識教育中心,69,31,38,0,0,3,3,14,24,14,11,0,0,44,17,27,69,31,38
106,公立,技專校院,0051,國立臺北商業大學,99999Z03,軍訓教官,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,公立,技專校院,0051,國立臺北商業大學,99999Z07,體育室,17,11,6,0,0,1,3,4,0,6,3,0,0,8,5,3,17,11,6
106,公立,一般大學,0052,國立屏東大學,01111001,教育學系,9,4,5,0,0,0,0,4,4,0,1,0,0,8,4,4,9,4,5
106,公立,一般大學,0052,國立屏東大學,01111003,教育心理與輔導學系,4,2,2,0,0,0,1,1,1,1,0,0,0,3,1,2,4,2,2
106,公立,一般大學,0052,國立屏東大學,01113017,特殊教育學系,8,5,3,3,1,0,1,0,1,2,0,0,0,6,3,3,8,5,3
106,公立,一般大學,0052,國立屏東大學,01114018,教育行政研究所,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
106,公立,一般大學,0052,國立屏東大學,01121016,幼兒教育學系,7,1,6,0,0,0,0,0,1,1,5,0,0,1,0,1,7,1,6
106,公立,一般大學,0052,國立屏東大學,01141014,體育學系,16,13,3,0,0,0,0,1,0,12,3,0,0,1,1,0,16,13,3
106,公立,一般大學,0052,國立屏東大學,01199023,科普傳播學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0052,國立屏東大學,01199Y03,教育學院,8,1,7,0,0,0,1,1,1,0,5,0,0,3,1,2,8,1,7
106,公立,一般大學,0052,國立屏東大學,02111025,視覺藝術學系,8,7,1,0,0,1,0,1,1,5,0,0,0,3,2,1,8,7,1
106,公立,一般大學,0052,國立屏東大學,02151024,音樂學系,44,11,33,0,1,0,1,4,12,7,19,0,0,18,4,14,44,11,33
106,公立,一般大學,0052,國立屏東大學,02299033,文化創意產業學系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
106,公立,一般大學,0052,國立屏東大學,02299034,原住民族健康休閒與文化產業學士學位學程原住民專班,10,3,7,0,0,0,0,0,0,3,7,0,0,0,0,0,10,3,7
106,公立,一般大學,0052,國立屏東大學,02311029,英語學系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
106,公立,一般大學,0052,國立屏東大學,02311030,應用英語學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,公立,一般大學,0052,國立屏東大學,02311031,應用日語學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,公立,一般大學,0052,國立屏東大學,03141036,社會發展學系,4,2,2,0,0,2,0,0,2,0,0,0,0,4,2,2,4,2,2
106,公立,一般大學,0052,國立屏東大學,04111038,會計學系,4,0,4,0,0,0,1,0,0,0,3,0,0,1,0,1,4,0,4
106,公立,一般大學,0052,國立屏東大學,04121045,財務金融學系,5,4,1,1,0,0,0,2,0,1,1,0,0,3,3,0,5,4,1
106,公立,一般大學,0052,國立屏東大學,04131039,企業管理學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,公立,一般大學,0052,國立屏東大學,04132046,行銷與流通管理學系,11,9,2,0,0,1,0,5,2,3,0,0,0,8,6,2,11,9,2
106,公立,一般大學,0052,國立屏東大學,04141044,國際貿易學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,公立,一般大學,0052,國立屏東大學,05311050,應用化學系,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
106,公立,一般大學,0052,國立屏東大學,05331053,應用物理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0052,國立屏東大學,05411055,應用數學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0052,國立屏東大學,06131057,資訊管理學系,10,10,0,0,0,0,0,1,0,9,0,0,0,1,1,0,10,10,0
106,公立,一般大學,0052,國立屏東大學,06131061,資訊科學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,公立,一般大學,0052,國立屏東大學,07141062,電腦與通訊學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,0052,國立屏東大學,10151065,休閒事業經營學系,3,1,2,0,0,0,0,1,0,0,2,0,0,1,1,0,3,1,2
106,公立,一般大學,0052,國立屏東大學,99999999,秘書室,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,0052,國立屏東大學,99999Z01,通識教育中心,47,27,20,1,0,4,2,12,7,10,11,0,0,26,17,9,47,27,20
106,公立,一般大學,0052,國立屏東大學,99999Z05,師資培育中心,5,0,5,0,0,0,0,0,4,0,1,0,0,4,0,4,5,0,5
106,公立,技專校院,0144,國立臺灣戲曲學院,02151001,戲曲音樂學系,42,17,25,0,0,1,0,0,2,16,23,0,0,3,1,2,42,17,25
106,公立,技專校院,0144,國立臺灣戲曲學院,02152004,歌仔戲學系,16,9,7,0,1,0,1,0,2,9,3,0,0,4,0,4,16,9,7
106,公立,技專校院,0144,國立臺灣戲曲學院,02152005,京劇學系,18,12,6,0,0,0,1,4,0,8,5,0,0,5,4,1,18,12,6
106,公立,技專校院,0144,國立臺灣戲曲學院,02152006,客家戲學系,10,6,4,1,0,1,0,2,1,2,3,0,0,5,4,1,10,6,4
106,公立,技專校院,0144,國立臺灣戲曲學院,02152007,劇場藝術學系,26,16,10,1,0,1,0,0,0,14,10,0,0,2,2,0,26,16,10
106,公立,技專校院,0144,國立臺灣戲曲學院,02152009,民俗技藝學系,23,9,14,0,0,1,0,0,1,8,13,0,0,2,1,1,23,9,14
106,公立,技專校院,0144,國立臺灣戲曲學院,99999Z01,通識教育中心,12,6,6,1,0,0,0,2,0,3,6,0,0,3,3,0,12,6,6
106,公立,技專校院,0221,國立臺南護理專科學校,09131001,護理科,16,5,11,0,0,0,0,1,3,4,8,0,0,4,1,3,16,5,11
106,公立,技專校院,0221,國立臺南護理專科學校,09211003,老人服務事業科,13,4,9,0,0,0,0,0,1,4,8,0,0,1,0,1,13,4,9
106,公立,技專校院,0221,國立臺南護理專科學校,10121004,化妝品應用科,15,7,8,0,0,1,0,1,0,5,8,0,0,2,2,0,15,7,8
106,公立,技專校院,0221,國立臺南護理專科學校,99999Z01,共同科目,32,15,17,0,0,0,0,4,3,11,14,0,0,7,4,3,32,15,17
106,公立,技專校院,0222,國立臺東專科學校,02123002,文化創意設計科,9,6,3,0,0,0,0,0,0,6,3,0,0,0,0,0,9,6,3
106,公立,技專校院,0222,國立臺東專科學校,06131003,資訊管理科,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,公立,技專校院,0222,國立臺東專科學校,07141004,電機工程科,9,9,0,1,0,0,0,2,0,6,0,0,0,3,3,0,9,9,0
106,公立,技專校院,0222,國立臺東專科學校,07161005,動力機械科,11,11,0,0,0,0,0,1,0,10,0,0,0,1,1,0,11,11,0
106,公立,技專校院,0222,國立臺東專科學校,07211012,食品科技科,9,2,7,0,0,0,0,0,1,2,6,0,0,1,0,1,9,2,7
106,公立,技專校院,0222,國立臺東專科學校,07311007,建築科,21,18,3,0,0,0,0,2,1,16,2,0,0,3,2,1,21,18,3
106,公立,技專校院,0222,國立臺東專科學校,08121011,園藝暨景觀科,17,11,6,0,0,0,0,4,2,7,4,0,0,6,4,2,17,11,6
106,公立,技專校院,0222,國立臺東專科學校,10131014,餐旅管理科,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
106,公立,技專校院,0222,國立臺東專科學校,99999Z01,通識教育中心,26,15,11,1,0,1,0,2,2,11,9,0,0,6,4,2,26,15,11
106,私立,一般大學,1001,東海大學,01111001,教育研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1001,東海大學,02123011,工業設計學系,12,11,1,0,0,0,0,0,0,11,1,0,0,0,0,0,12,11,1
106,私立,一般大學,1001,東海大學,02131002,美術學系,29,21,8,1,1,1,2,4,1,15,4,0,0,10,6,4,29,21,8
106,私立,一般大學,1001,東海大學,02151003,音樂學系,62,25,37,2,2,0,0,15,19,8,16,0,0,38,17,21,62,25,37
106,私立,一般大學,1001,東海大學,02152058,表演藝術與創作碩士學位學程,3,2,1,0,1,2,0,0,0,0,0,0,0,3,2,1,3,2,1
106,私立,一般大學,1001,東海大學,02221009,歷史學系,5,4,1,1,0,1,1,1,0,1,0,0,0,4,3,1,5,4,1
106,私立,一般大學,1001,東海大學,02231010,哲學系,3,2,1,1,0,0,1,1,0,0,0,0,0,3,2,1,3,2,1
106,私立,一般大學,1001,東海大學,02311005,外國語文學系,18,5,13,0,1,0,0,1,0,4,12,0,0,2,1,1,18,5,13
106,私立,一般大學,1001,東海大學,02311007,日本語言文化學系,26,9,17,1,1,3,0,0,1,5,15,0,0,6,4,2,26,9,17
106,私立,一般大學,1001,東海大學,02322004,中國文學系,46,24,22,4,1,3,3,10,10,7,8,0,0,31,17,14,46,24,22
106,私立,一般大學,1001,東海大學,03111012,經濟學系,9,5,4,2,0,1,1,1,0,1,3,0,0,5,4,1,9,5,4
106,私立,一般大學,1001,東海大學,03121013,政治學系,16,15,1,2,0,5,0,4,1,4,0,0,0,12,11,1,16,15,1
106,私立,一般大學,1001,東海大學,03141014,社會學系,14,8,6,1,0,0,0,5,2,2,4,0,0,8,6,2,14,8,6
106,私立,一般大學,1001,東海大學,04111018,會計學系,14,11,3,0,0,4,0,4,2,3,1,0,0,10,8,2,14,11,3
106,私立,一般大學,1001,東海大學,04121024,財務金融學系,14,12,2,0,0,3,0,3,0,6,2,0,0,6,6,0,14,12,2
106,私立,一般大學,1001,東海大學,04131019,企業管理學系,19,15,4,4,0,2,1,7,2,2,1,0,0,16,13,3,19,15,4
106,私立,一般大學,1001,東海大學,04131021,國際學院國際經營管理學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1001,東海大學,04134016,行政管理暨政策學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1001,東海大學,04134017,公共事務碩士專班,2,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,1
106,私立,一般大學,1001,東海大學,04141023,國際經營與貿易學系,12,10,2,2,0,2,0,6,2,0,0,0,0,12,10,2,12,10,2
106,私立,一般大學,1001,東海大學,04199025,高階經營管理碩士在職專班,9,9,0,3,0,3,0,3,0,0,0,0,0,9,9,0,9,9,0
106,私立,一般大學,1001,東海大學,04211027,法律學系,28,24,4,7,1,6,1,4,1,7,1,0,0,20,17,3,28,24,4
106,私立,一般大學,1001,東海大學,05111028,生命科學系,11,8,3,1,0,4,2,3,1,0,0,0,0,11,8,3,11,8,3
106,私立,一般大學,1001,東海大學,05211056,永續科學與工程學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1001,東海大學,05311030,化學系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
106,私立,一般大學,1001,東海大學,05331032,應用物理學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1001,東海大學,05411034,應用數學系,6,5,1,0,0,1,0,3,1,1,0,0,0,5,4,1,6,5,1
106,私立,一般大學,1001,東海大學,06131036,資訊管理學系,3,2,1,0,0,0,1,2,0,0,0,0,0,3,2,1,3,2,1
106,私立,一般大學,1001,東海大學,06133047,數位創新碩士學位學程,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1001,東海大學,07111042,化學工程與材料工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1001,東海大學,07121045,環境科學與工程學系,6,6,0,1,0,0,0,3,0,2,0,0,0,4,4,0,6,6,0
106,私立,一般大學,1001,東海大學,07141037,電機工程學系,5,5,0,2,0,1,0,2,0,0,0,0,0,5,5,0,5,5,0
106,私立,一般大學,1001,東海大學,07141039,資訊工程學系,11,10,1,4,0,1,0,2,0,3,1,0,0,7,7,0,11,10,1
106,私立,一般大學,1001,東海大學,07191044,工業工程與經營資訊學系,20,14,6,2,0,5,1,3,2,4,3,0,0,13,10,3,20,14,6
106,私立,一般大學,1001,東海大學,07211052,食品科學系,8,6,2,3,0,1,0,2,1,0,1,0,0,7,6,1,8,6,2
106,私立,一般大學,1001,東海大學,07311048,建築學系,28,23,5,0,0,2,1,2,1,19,3,0,0,6,4,2,28,23,5
106,私立,一般大學,1001,東海大學,07312049,景觀學系,28,21,7,3,1,3,0,6,1,9,5,0,0,14,12,2,28,21,7
106,私立,一般大學,1001,東海大學,08112051,畜產與生物科技學系,5,4,1,1,0,0,1,1,0,2,0,0,0,3,2,1,5,4,1
106,私立,一般大學,1001,東海大學,09231053,社會工作學系,35,8,27,0,0,0,0,2,4,6,23,0,0,6,2,4,35,8,27
106,私立,一般大學,1001,東海大學,10131054,餐旅管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1001,東海大學,10152055,運動休閒與健康管理學位學程,9,4,5,0,0,0,0,2,2,2,3,0,0,4,2,2,9,4,5
106,私立,一般大學,1001,東海大學,99999Z01,共同學科暨通識教育中心,73,49,24,9,2,9,3,17,9,14,10,0,0,49,35,14,73,49,24
106,私立,一般大學,1001,東海大學,99999Z05,師資培育中心,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
106,私立,一般大學,1001,東海大學,99999Z07,體育室,25,17,8,3,0,6,3,2,1,6,4,0,0,15,11,4,25,17,8
106,私立,一般大學,1001,東海大學,99999Z08,英語中心,46,6,40,0,0,0,0,2,4,4,36,0,0,6,2,4,46,6,40
106,私立,一般大學,1002,輔仁大學,01114046,教育領導與科技發展學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1002,輔仁大學,01114047,教育領導與發展研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1002,輔仁大學,02122029,品牌與時尚經營管理碩士學位學程,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1002,輔仁大學,02122078,應用美術學系,27,22,5,2,0,2,0,4,0,14,5,0,0,8,8,0,27,22,5
106,私立,一般大學,1002,輔仁大學,02122087,藝術與文化創意學士學位學程,12,4,8,0,0,0,0,0,1,4,7,0,0,1,0,1,12,4,8
106,私立,一般大學,1002,輔仁大學,02125082,織品服裝學系,22,12,10,0,0,4,1,0,1,8,8,0,0,6,4,2,22,12,10
106,私立,一般大學,1002,輔仁大學,02151034,音樂學系,87,34,53,6,6,7,10,13,24,8,13,0,0,66,26,40,87,34,53
106,私立,一般大學,1002,輔仁大學,02199Y09,藝術學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1002,輔仁大學,02211006,天主教研修學士學位學程,6,5,1,1,0,1,0,1,1,2,0,0,0,4,3,1,6,5,1
106,私立,一般大學,1002,輔仁大學,02211019,宗教學系,21,9,12,0,1,1,4,2,3,6,4,0,0,11,3,8,21,9,12
106,私立,一般大學,1002,輔仁大學,02221074,歷史學系,22,10,12,3,4,4,3,2,5,1,0,0,0,21,9,12,22,10,12
106,私立,一般大學,1002,輔仁大學,02231037,哲學系,24,13,11,4,1,3,3,4,7,2,0,0,0,22,11,11,24,13,11
106,私立,一般大學,1002,輔仁大學,02299060,跨文化研究所,20,15,5,4,0,2,1,3,0,6,4,0,0,10,9,1,20,15,5
106,私立,一般大學,1002,輔仁大學,02311009,日本語文學系,12,4,8,0,0,0,0,0,3,4,5,0,0,3,0,3,12,4,8
106,私立,一般大學,1002,輔仁大學,02311016,西班牙語文學系,6,3,3,1,0,1,1,1,0,0,2,0,0,4,3,1,6,3,3
106,私立,一般大學,1002,輔仁大學,02311021,法國語文學系,9,3,6,0,1,1,3,0,0,2,2,0,0,5,1,4,9,3,6
106,私立,一般大學,1002,輔仁大學,02311033,英國語文學系,19,9,10,0,2,0,0,2,1,7,7,0,0,5,2,3,19,9,10
106,私立,一般大學,1002,輔仁大學,02311057,義大利語文學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
106,私立,一般大學,1002,輔仁大學,02311072,德語語文學系,6,2,4,2,0,0,1,0,0,0,3,0,0,3,2,1,6,2,4
106,私立,一般大學,1002,輔仁大學,02322003,中國文學系,29,16,13,4,2,4,1,1,4,7,6,0,0,16,9,7,29,16,13
106,私立,一般大學,1002,輔仁大學,02399Y16,外國語文學院,6,2,4,1,0,1,0,0,2,0,2,0,0,4,2,2,6,2,4
106,私立,一般大學,1002,輔仁大學,03111055,經濟學系,16,13,3,3,0,2,1,3,1,5,1,0,0,10,8,2,16,13,3
