學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,一般大學,1002,輔仁大學,03131007,心理學系,7,5,2,0,0,1,0,2,2,2,0,0,0,5,3,2,7,5,2
106,私立,一般大學,1002,輔仁大學,03131081,臨床心理學系,7,3,4,1,0,0,0,1,1,1,3,0,0,3,2,1,7,3,4
106,私立,一般大學,1002,輔仁大學,03141023,社會學系,6,4,2,0,0,0,0,4,2,0,0,0,0,6,4,2,6,4,2
106,私立,一般大學,1002,輔仁大學,03211001,大眾傳播學士學位學程,19,12,7,1,0,1,0,1,1,9,6,0,0,4,3,1,19,12,7
106,私立,一般大學,1002,輔仁大學,03211002,大眾傳播學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1002,輔仁大學,03212053,新聞傳播學系,9,4,5,0,0,1,0,1,2,2,3,0,0,4,2,2,9,4,5
106,私立,一般大學,1002,輔仁大學,03213070,影像傳播學系,8,5,3,0,0,1,0,0,0,4,3,0,0,1,1,0,8,5,3
106,私立,一般大學,1002,輔仁大學,03221051,博物館學研究所,3,2,1,0,1,1,0,0,0,1,0,0,0,2,1,1,3,2,1
106,私立,一般大學,1002,輔仁大學,03222065,圖書資訊學系,19,10,9,0,1,1,2,4,3,5,3,0,0,11,5,6,19,10,9
106,私立,一般大學,1002,輔仁大學,04111054,會計學系,8,7,1,1,0,1,0,1,0,4,1,0,0,3,3,0,8,7,1
106,私立,一般大學,1002,輔仁大學,04121027,金融與國際企業學系,9,8,1,1,0,2,0,4,0,1,1,0,0,7,7,0,9,8,1
106,私立,一般大學,1002,輔仁大學,04131015,企業管理學系,7,5,2,2,0,1,2,2,0,0,0,0,0,7,5,2,7,5,2
106,私立,一般大學,1002,輔仁大學,04131025,社會企業碩士在職學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1002,輔仁大學,04131039,商業管理學士學位學程,23,15,8,0,1,1,1,11,3,3,3,0,0,17,12,5,23,15,8
106,私立,一般大學,1002,輔仁大學,04131041,國際創業與經營管理碩士學位學程,4,4,0,3,0,1,0,0,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1002,輔仁大學,04131044,國際經營管理碩士學位學程,5,3,2,1,0,1,1,0,1,1,0,0,0,4,2,2,5,3,2
106,私立,一般大學,1002,輔仁大學,04143069,廣告傳播學系,9,8,1,0,0,0,0,3,0,5,1,0,0,3,3,0,9,8,1
106,私立,一般大學,1002,輔仁大學,04191040,商學研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1002,輔仁大學,04199028,非營利組織管理碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1002,輔仁大學,04199032,科技管理碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1002,輔仁大學,04211020,法律學系,18,17,1,7,0,3,0,4,1,3,0,0,0,15,14,1,18,17,1
106,私立,一般大學,1002,輔仁大學,04212038,財經法律學系,9,7,2,1,1,3,1,2,0,1,0,0,0,8,6,2,9,7,2
106,私立,一般大學,1002,輔仁大學,05111011,生命科學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1002,輔仁大學,05191080,營養科學系,5,4,1,3,0,0,0,1,0,0,1,0,0,4,4,0,5,4,1
106,私立,一般大學,1002,輔仁大學,05311005,化學系,9,7,2,4,0,1,2,2,0,0,0,0,0,9,7,2,9,7,2
106,私立,一般大學,1002,輔仁大學,05331022,物理學系,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1002,輔仁大學,05399Y36,理工學院,8,8,0,1,0,0,0,2,0,5,0,0,0,3,3,0,8,8,0
106,私立,一般大學,1002,輔仁大學,05411073,數學系,6,5,1,1,0,0,1,2,0,2,0,0,0,4,3,1,6,5,1
106,私立,一般大學,1002,輔仁大學,05421049,統計資訊學系,7,5,2,1,0,1,0,2,1,1,1,0,0,5,4,1,7,5,2
106,私立,一般大學,1002,輔仁大學,06131058,資訊工程學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1002,輔仁大學,06131059,資訊管理學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
106,私立,一般大學,1002,輔仁大學,06132050,軟體工程與數位創意學士學位學程,14,13,1,0,0,1,0,5,0,7,1,0,0,6,6,0,14,13,1
106,私立,一般大學,1002,輔仁大學,06199086,醫學資訊與創新應用學士學位學程,8,8,0,2,0,0,0,4,0,2,0,0,0,6,6,0,8,8,0
106,私立,一般大學,1002,輔仁大學,07141064,電機工程學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1002,輔仁大學,07194077,應用科學與工程研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1002,輔仁大學,07211035,食品科學系,11,9,2,1,0,0,1,4,1,4,0,0,0,7,5,2,11,9,2
106,私立,一般大學,1002,輔仁大學,07312052,景觀設計學系,21,12,9,0,0,1,1,2,1,9,7,0,0,5,3,2,21,12,9
106,私立,一般大學,1002,輔仁大學,09121013,生物醫學暨藥學研究所,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1002,輔仁大學,09121085,醫學系,239,200,39,29,1,25,5,55,12,91,21,0,0,127,109,18,239,200,39
106,私立,一般大學,1002,輔仁大學,09121090,生物醫學海量資料分析碩士學位學程,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
106,私立,一般大學,1002,輔仁大學,09131018,呼吸治療學系,6,2,4,0,0,0,0,2,0,0,4,0,0,2,2,0,6,2,4
106,私立,一般大學,1002,輔仁大學,09131088,護理學系,55,2,53,0,0,0,0,0,4,2,49,0,0,4,0,4,55,2,53
106,私立,一般大學,1002,輔仁大學,09152084,職能治療學系,6,2,4,0,0,0,1,1,0,1,3,0,0,2,1,1,6,2,4
106,私立,一般大學,1002,輔仁大學,09161091,生技醫藥博士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1002,輔仁大學,09191004,公共衛生學系,10,9,1,0,0,1,1,6,0,2,0,0,0,8,7,1,10,9,1
106,私立,一般大學,1002,輔仁大學,09199Y42,醫學院,5,2,3,1,0,0,0,0,0,1,3,0,0,1,1,0,5,2,3
106,私立,一般大學,1002,輔仁大學,09212061,跨專業長期照護碩士學位學程,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
106,私立,一般大學,1002,輔仁大學,09221017,兒童與家庭學系,11,2,9,0,0,1,2,1,0,0,7,0,0,4,2,2,11,2,9
106,私立,一般大學,1002,輔仁大學,09231024,社會工作學系,3,2,1,0,0,0,1,0,0,2,0,0,0,1,0,1,3,2,1
106,私立,一般大學,1002,輔仁大學,10131075,餐旅管理學系,18,7,11,1,1,0,0,2,0,4,10,0,0,4,3,1,18,7,11
106,私立,一般大學,1002,輔仁大學,10141089,體育學系,9,7,2,0,0,0,1,5,0,2,1,0,0,6,5,1,9,7,2
106,私立,一般大學,1002,輔仁大學,10152062,運動休閒管理學士學位學程,8,6,2,0,0,0,0,0,1,6,1,0,0,1,0,1,8,6,2
106,私立,一般大學,1002,輔仁大學,99999999,全人教育課程中心,291,144,147,8,8,21,12,37,29,78,98,0,0,115,66,49,291,144,147
106,私立,一般大學,1002,輔仁大學,99999Z05,師資培育中心,8,5,3,1,0,0,0,1,1,3,2,0,0,3,2,1,8,5,3
106,私立,一般大學,1003,東吳大學,02151001,音樂學系,87,31,56,6,3,5,12,11,20,9,21,0,0,57,22,35,87,31,56
106,私立,一般大學,1003,東吳大學,02221006,歷史學系,17,10,7,2,0,1,0,5,5,2,2,0,0,13,8,5,17,10,7
106,私立,一般大學,1003,東吳大學,02231007,哲學系,11,8,3,7,0,0,0,1,2,0,1,0,0,10,8,2,11,8,3
106,私立,一般大學,1003,東吳大學,02311004,英文學系,43,17,26,1,0,4,2,3,4,9,20,0,0,14,8,6,43,17,26
106,私立,一般大學,1003,東吳大學,02311005,日本語文學系,62,19,43,5,0,0,1,1,2,13,40,0,0,9,6,3,62,19,43
106,私立,一般大學,1003,東吳大學,02311012,德國文化學系,13,4,9,0,0,2,0,1,0,1,9,0,0,3,3,0,13,4,9
106,私立,一般大學,1003,東吳大學,02322002,中國文學系,77,47,30,12,1,4,2,12,13,19,14,0,0,44,28,16,77,47,30
106,私立,一般大學,1003,東吳大學,03111008,經濟學系,30,25,5,7,0,5,3,8,1,5,1,0,0,24,20,4,30,25,5
106,私立,一般大學,1003,東吳大學,03121009,政治學系,20,17,3,3,1,2,0,7,1,5,1,0,0,14,12,2,20,17,3
106,私立,一般大學,1003,東吳大學,03131011,心理學系,13,4,9,1,0,1,2,1,4,1,3,0,0,9,3,6,13,4,9
106,私立,一般大學,1003,東吳大學,03141010,社會學系,7,6,1,0,0,4,0,2,1,0,0,0,0,7,6,1,7,6,1
106,私立,一般大學,1003,東吳大學,03199013,人權碩士學位學程,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1003,東吳大學,04111015,會計學系,55,29,26,3,2,3,1,7,3,16,20,0,0,19,13,6,55,29,26
106,私立,一般大學,1003,東吳大學,04121027,財務工程與精算數學系,26,20,6,1,1,2,2,9,1,8,2,0,0,16,12,4,26,20,6
106,私立,一般大學,1003,東吳大學,04131016,企業管理學系,51,44,7,4,1,5,0,14,2,21,4,0,0,26,23,3,51,44,7
106,私立,一般大學,1003,東吳大學,04131020,商學院EMBA高階經營碩士在職專班,7,4,3,0,0,1,1,3,2,0,0,0,0,7,4,3,7,4,3
106,私立,一般大學,1003,東吳大學,04141019,國際經營與貿易學系,27,18,9,1,1,6,1,4,4,7,3,0,0,17,11,6,27,18,9
106,私立,一般大學,1003,東吳大學,04199031,巨量資料管理學院,10,7,3,1,1,3,0,1,1,2,1,0,0,7,5,2,10,7,3
106,私立,一般大學,1003,東吳大學,04211021,法律學系,141,114,27,39,6,27,6,28,13,20,2,0,0,119,94,25,141,114,27
106,私立,一般大學,1003,東吳大學,05122022,微生物學系,10,8,2,2,0,2,0,4,2,0,0,0,0,10,8,2,10,8,2
106,私立,一般大學,1003,東吳大學,05311023,化學系,4,2,2,0,0,1,0,0,1,1,1,0,0,2,1,1,4,2,2
106,私立,一般大學,1003,東吳大學,05331024,物理學系,7,6,1,3,0,0,0,1,1,2,0,0,0,5,4,1,7,6,1
106,私立,一般大學,1003,東吳大學,05399Y37,理學院,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1003,東吳大學,05411025,數學系,6,6,0,2,0,1,0,3,0,0,0,0,0,6,6,0,6,6,0
106,私立,一般大學,1003,東吳大學,06131028,資訊管理學系,8,6,2,1,0,0,0,3,0,2,2,0,0,4,4,0,8,6,2
106,私立,一般大學,1003,東吳大學,09231030,社會工作學系,25,5,20,0,1,0,1,1,4,4,14,0,0,7,1,6,25,5,20
106,私立,一般大學,1003,東吳大學,99999Z01,通識教育中心,3,2,1,1,0,0,0,0,1,1,0,0,0,2,1,1,3,2,1
106,私立,一般大學,1003,東吳大學,99999Z05,師資培育中心,8,3,5,0,0,0,0,3,1,0,4,0,0,4,3,1,8,3,5
106,私立,一般大學,1003,東吳大學,99999Z07,體育室,27,20,7,0,0,3,0,2,1,15,6,0,0,6,5,1,27,20,7
106,私立,一般大學,1003,東吳大學,99999Z08,語言教學中心,40,6,34,0,0,0,0,3,5,3,29,0,0,8,3,5,40,6,34
106,私立,一般大學,1004,中原大學,01111001,教育研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1004,中原大學,01113002,特殊教育學系,5,0,5,0,2,0,0,0,1,0,2,0,0,3,0,3,5,0,5
106,私立,一般大學,1004,中原大學,02112008,商業設計學系,27,17,10,0,0,3,1,5,3,9,6,0,0,12,8,4,27,17,10
106,私立,一般大學,1004,中原大學,02124009,室內設計學系,59,44,15,2,0,3,0,8,0,31,15,0,0,13,13,0,59,44,15
106,私立,一般大學,1004,中原大學,02211006,宗教研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1004,中原大學,02311005,應用外國語文學系,66,14,52,0,0,0,1,1,4,13,47,0,0,6,1,5,66,14,52
106,私立,一般大學,1004,中原大學,02323004,應用華語文學系,14,5,9,2,0,0,1,0,1,3,7,0,0,4,2,2,14,5,9
106,私立,一般大學,1004,中原大學,03131011,心理學系,10,6,4,1,0,1,0,2,3,2,1,0,0,7,4,3,10,6,4
106,私立,一般大學,1004,中原大學,04111013,會計學系,14,6,8,1,0,0,0,1,0,4,8,0,0,2,2,0,14,6,8
106,私立,一般大學,1004,中原大學,04121019,財務金融學系,9,8,1,1,0,0,0,3,0,4,1,0,0,4,4,0,9,8,1
106,私立,一般大學,1004,中原大學,04131014,企業管理學系,32,21,11,3,0,1,0,5,2,12,9,0,0,11,9,2,32,21,11
106,私立,一般大學,1004,中原大學,04141018,國際經營與貿易學系,11,4,7,0,0,0,1,1,4,3,2,0,0,6,1,5,11,4,7
106,私立,一般大學,1004,中原大學,04212021,財經法律學系,32,25,7,4,0,6,0,9,4,6,3,0,0,23,19,4,32,25,7
106,私立,一般大學,1004,中原大學,05121022,生物科技學系,7,6,1,0,0,1,0,5,1,0,0,0,0,7,6,1,7,6,1
106,私立,一般大學,1004,中原大學,05311023,化學系,7,6,1,3,1,1,0,2,0,0,0,0,0,7,6,1,7,6,1
106,私立,一般大學,1004,中原大學,05331024,物理學系,7,7,0,1,0,2,0,4,0,0,0,0,0,7,7,0,7,7,0
106,私立,一般大學,1004,中原大學,05411027,應用數學系,10,9,1,4,0,0,0,3,1,2,0,0,0,8,7,1,10,9,1
106,私立,一般大學,1004,中原大學,06131028,資訊管理學系,9,5,4,1,0,1,0,0,1,3,3,0,0,3,2,1,9,5,4
106,私立,一般大學,1004,中原大學,07111037,化學工程學系,7,7,0,1,0,2,0,3,0,1,0,0,0,6,6,0,7,7,0
106,私立,一般大學,1004,中原大學,07121042,環境工程學系,15,14,1,1,0,2,0,11,1,0,0,0,0,15,14,1,15,14,1
106,私立,一般大學,1004,中原大學,07141029,電機工程學系,10,9,1,1,0,1,0,5,1,2,0,0,0,8,7,1,10,9,1
106,私立,一般大學,1004,中原大學,07141030,電子工程學系,9,8,1,3,0,0,0,3,1,2,0,0,0,7,6,1,9,8,1
106,私立,一般大學,1004,中原大學,07141031,資訊工程學系,4,4,0,2,0,0,0,1,0,1,0,0,0,3,3,0,4,4,0
106,私立,一般大學,1004,中原大學,07151034,機械工程學系,23,22,1,3,0,3,0,14,1,2,0,0,0,21,20,1,23,22,1
106,私立,一般大學,1004,中原大學,07191041,工業與系統工程學系,12,11,1,3,0,0,0,6,0,2,1,0,0,9,9,0,12,11,1
106,私立,一般大學,1004,中原大學,07193043,生物醫學工程學系,10,7,3,0,0,1,0,6,3,0,0,0,0,10,7,3,10,7,3
106,私立,一般大學,1004,中原大學,07311046,建築學系,51,41,10,1,0,4,0,1,1,35,9,0,0,7,6,1,51,41,10
106,私立,一般大學,1004,中原大學,07312047,景觀學系,46,28,18,2,1,5,0,2,5,19,12,0,0,15,9,6,46,28,18
106,私立,一般大學,1004,中原大學,07321035,土木工程學系,14,14,0,1,0,2,0,7,0,4,0,0,0,10,10,0,14,14,0
106,私立,一般大學,1004,中原大學,99999Z01,通識教育中心,100,59,41,5,0,8,2,38,20,8,19,0,0,73,51,22,100,59,41
106,私立,一般大學,1004,中原大學,99999Z05,師資培育中心,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
106,私立,一般大學,1004,中原大學,99999Z07,體育室,27,21,6,0,0,3,0,4,1,14,5,0,0,8,7,1,27,21,6
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01114095,教育政策與領導研究所,4,2,2,1,1,0,0,1,1,0,0,0,0,4,2,2,4,2,2
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01116092,教育科技學系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02221078,歷史學系,13,8,5,2,0,1,2,2,2,3,1,0,0,9,5,4,13,8,5
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311079,英美語言文化學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311081,俄國語文學系,9,6,3,2,0,0,0,2,1,2,2,0,0,5,4,1,9,6,3
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311082,日本語文學系,45,12,33,0,0,1,3,0,3,11,27,0,0,7,1,6,45,12,33
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311084,西班牙語文學系,11,6,5,1,0,0,2,0,0,5,3,0,0,3,1,2,11,6,5
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311085,德國語文學系,12,3,9,1,0,1,0,0,0,1,9,0,0,2,2,0,12,3,9
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311086,法國語文學系,20,7,13,0,0,2,1,1,4,4,8,0,0,8,3,5,20,7,13
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311088,英文學系,61,21,40,0,0,3,3,5,5,13,32,0,0,16,8,8,61,21,40
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02322090,中國文學學系,39,18,21,4,1,1,1,6,8,7,11,0,0,21,11,10,39,18,21
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111075,產業經濟學系,10,7,3,0,0,1,1,4,1,2,1,0,0,7,5,2,10,7,3
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111076,經濟學系,15,7,8,0,0,0,0,6,3,1,5,0,0,9,6,3,15,7,8
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03121074,全球政治經濟學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122059,外交與國際關係學系,6,5,1,3,0,1,0,0,1,1,0,0,0,5,4,1,6,5,1
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122060,國際事務與戰略研究所,6,6,0,3,0,2,0,1,0,0,0,0,0,6,6,0,6,6,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143064,拉丁美洲研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143067,中國大陸研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143068,歐洲研究所,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03191057,未來學研究所,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03211055,大眾傳播學系,13,8,5,1,0,1,0,1,1,5,4,0,0,4,3,1,13,8,5
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03214054,資訊傳播學系,5,4,1,0,0,1,0,2,0,1,1,0,0,3,3,0,5,4,1
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03222052,資訊與圖書館學系,11,6,5,1,1,1,0,1,1,3,3,0,0,5,3,2,11,6,5
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04111051,會計學系,12,5,7,1,0,0,0,1,3,3,4,0,0,5,2,3,12,5,7
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04121037,財務金融學系,19,14,5,2,0,3,1,5,1,4,3,0,0,12,10,2,19,14,5
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04123033,保險學系,7,4,3,0,0,1,1,0,1,3,1,0,0,3,1,2,7,4,3
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131040,國際企業學系,7,5,2,1,0,1,0,0,2,3,0,0,0,4,2,2,7,5,2
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131047,管理科學學系,10,5,5,4,1,1,1,0,2,0,1,0,0,9,5,4,10,5,5
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131049,企業管理學系,20,16,4,0,0,1,1,4,3,11,0,0,0,9,5,4,20,16,4
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04134061,公共行政學系,18,13,5,2,0,1,0,5,3,5,2,0,0,11,8,3,18,13,5
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05311031,化學學系,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05331030,物理學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05411026,數學學系,8,6,2,2,1,2,0,1,0,1,1,0,0,6,5,1,8,6,2
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系,16,12,4,2,0,2,1,4,1,4,2,0,0,10,8,2,16,12,4
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,17,15,2,1,0,1,0,10,2,3,0,0,0,14,12,2,17,15,2
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,11,10,1,0,0,2,0,1,1,7,0,0,0,4,3,1,11,10,1
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,6,6,0,2,0,0,0,3,0,1,0,0,0,5,5,0,6,6,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,6,6,0,2,0,4,0,0,0,0,0,0,0,6,6,0,6,6,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,12,11,1,1,0,2,0,6,0,2,1,0,0,9,9,0,12,11,1
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,8,8,0,1,0,0,0,3,0,4,0,0,0,4,4,0,8,8,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,4,4,0,2,0,0,0,1,0,1,0,0,0,3,3,0,4,4,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07311007,建築學系,36,28,8,0,0,1,0,3,0,24,8,0,0,4,4,0,36,28,8
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,15,15,0,2,0,1,0,8,0,4,0,0,0,11,11,0,15,15,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10411002,運輸管理學系,4,4,0,1,0,0,0,0,0,3,0,0,0,1,1,0,4,4,0
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z01,通識與核心課程中心,12,9,3,0,0,1,0,4,1,4,2,0,0,6,5,1,12,9,3
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z05,師資培育中心,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
106,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z07,體育事務處,32,25,7,6,1,6,1,3,2,10,3,0,0,19,15,4,32,25,7
106,私立,一般大學,1006,中國文化大學,01111046,教育學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1006,中國文化大學,01141023,體育學系,35,25,10,4,1,8,2,2,0,11,7,0,0,17,14,3,35,25,10
106,私立,一般大學,1006,中國文化大學,02112060,數位媒體學士學位學程,17,10,7,0,1,1,0,3,0,6,6,0,0,5,4,1,17,10,7
106,私立,一般大學,1006,中國文化大學,02131059,美術學系,11,7,4,2,1,1,1,1,1,3,1,0,0,7,4,3,11,7,4
106,私立,一般大學,1006,中國文化大學,02151007,中國音樂學系,63,27,36,0,0,3,3,9,16,15,17,0,0,31,12,19,63,27,36
106,私立,一般大學,1006,中國文化大學,02151040,音樂學系,91,36,55,4,3,6,11,16,21,10,20,0,0,61,26,35,91,36,55
106,私立,一般大學,1006,中國文化大學,02152008,中國戲劇學系,11,8,3,0,0,1,0,5,3,2,0,0,0,9,6,3,11,8,3
106,私立,一般大學,1006,中國文化大學,02152009,舞蹈學系,5,2,3,0,0,0,1,2,0,0,2,0,0,3,2,1,5,2,3
106,私立,一般大學,1006,中國文化大學,02152043,戲劇學系,11,7,4,3,0,1,0,1,0,2,4,0,0,5,5,0,11,7,4
106,私立,一般大學,1006,中國文化大學,02221098,史學系,16,12,4,5,1,3,1,4,2,0,0,0,0,16,12,4,16,12,4
106,私立,一般大學,1006,中國文化大學,02231081,哲學系,8,6,2,2,0,1,0,3,1,0,1,0,0,7,6,1,8,6,2
106,私立,一般大學,1006,中國文化大學,02311010,韓國語文學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1006,中國文化大學,02311047,俄國語文學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1006,中國文化大學,02311052,英國語文學系,10,4,6,2,0,1,2,0,2,1,2,0,0,7,3,4,10,4,6
106,私立,一般大學,1006,中國文化大學,02311077,日本語文學系,15,7,8,1,0,4,0,0,2,2,6,0,0,7,5,2,15,7,8
106,私立,一般大學,1006,中國文化大學,02311079,德國語文學系,5,3,2,1,0,0,1,1,0,1,1,0,0,3,2,1,5,3,2
106,私立,一般大學,1006,中國文化大學,02311089,法國語文學系,5,3,2,0,0,0,0,1,1,2,1,0,0,2,1,1,5,3,2
106,私立,一般大學,1006,中國文化大學,02322001,中國文學系,40,9,31,5,3,0,3,4,21,0,4,0,0,36,9,27,40,9,31
