學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,一般大學,1006,中國文化大學,03111099,經濟學系,9,9,0,4,0,0,0,5,0,0,0,0,0,9,9,0,9,9,0
106,私立,一般大學,1006,中國文化大學,03121011,國家發展與中國大陸研究所,4,3,1,2,0,1,0,0,1,0,0,0,0,4,3,1,4,3,1
106,私立,一般大學,1006,中國文化大學,03121061,政治學系,7,6,1,2,0,1,1,2,0,1,0,0,0,6,5,1,7,6,1
106,私立,一般大學,1006,中國文化大學,03131004,心理輔導學系,3,1,2,1,1,0,1,0,0,0,0,0,0,3,1,2,3,1,2
106,私立,一般大學,1006,中國文化大學,03141063,社會科學院澳門境外碩士在職專班,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1006,中國文化大學,03142087,地學研究所,4,3,1,3,0,0,0,0,1,0,0,0,0,4,3,1,4,3,1
106,私立,一般大學,1006,中國文化大學,03199049,勞工關係學系,6,3,3,1,0,1,0,0,3,1,0,0,0,5,2,3,6,3,3
106,私立,一般大學,1006,中國文化大學,03211036,大眾傳播學系,7,5,2,0,0,1,0,3,0,1,2,0,0,4,4,0,7,5,2
106,私立,一般大學,1006,中國文化大學,03211101,資訊傳播學系,5,4,1,0,0,2,0,1,0,1,1,0,0,3,3,0,5,4,1
106,私立,一般大學,1006,中國文化大學,03212033,新聞學系,11,9,2,1,0,3,0,1,1,4,1,0,0,6,5,1,11,9,2
106,私立,一般大學,1006,中國文化大學,04111065,會計學系,7,5,2,1,0,0,1,1,0,3,1,0,0,3,2,1,7,5,2
106,私立,一般大學,1006,中國文化大學,04121037,財務金融學系,24,18,6,1,0,3,0,8,4,6,2,0,0,16,12,4,24,18,6
106,私立,一般大學,1006,中國文化大學,04131015,國際企業管理學系,70,31,39,6,1,6,3,6,7,13,28,0,0,29,18,11,70,31,39
106,私立,一般大學,1006,中國文化大學,04134012,行政管理學系,5,5,0,1,0,1,0,3,0,0,0,0,0,5,5,0,5,5,0
106,私立,一般大學,1006,中國文化大學,04134062,社會企業管理碩士在職學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1006,中國文化大學,04141041,國際貿易學系,17,16,1,4,0,2,0,3,1,7,0,0,0,10,9,1,17,16,1
106,私立,一般大學,1006,中國文化大學,04143013,廣告學系,19,7,12,0,0,3,2,2,4,2,6,0,0,11,5,6,19,7,12
106,私立,一般大學,1006,中國文化大學,04191014,全球商務學士學位學程,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1006,中國文化大學,04199064,時尚與創意產業品牌建構及經營進修學士學位學程,9,3,6,1,0,0,2,1,1,1,3,0,0,5,2,3,9,3,6
106,私立,一般大學,1006,中國文化大學,04211020,法律學系,47,37,10,12,1,6,2,5,4,14,3,0,0,30,23,7,47,37,10
106,私立,一般大學,1006,中國文化大學,05111091,生命科學系,5,4,1,1,1,1,0,2,0,0,0,0,0,5,4,1,5,4,1
106,私立,一般大學,1006,中國文化大學,05191057,保健營養學系,5,0,5,0,1,0,1,0,0,0,3,0,0,2,0,2,5,0,5
106,私立,一般大學,1006,中國文化大學,05292083,土地資源學系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1006,中國文化大學,05311026,化學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1006,中國文化大學,05321112,地質學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1006,中國文化大學,05322097,大氣科學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1006,中國文化大學,05411114,應用數學系,8,7,1,0,0,2,0,2,1,3,0,0,0,5,4,1,8,7,1
106,私立,一般大學,1006,中國文化大學,06131021,資訊工程學系,10,10,0,0,0,3,0,6,0,1,0,0,0,9,9,0,10,10,0
106,私立,一般大學,1006,中國文化大學,06134006,資訊管理學系,21,17,4,1,0,2,0,10,2,4,2,0,0,15,13,2,21,17,4
106,私立,一般大學,1006,中國文化大學,07111028,化學工程與材料工程學系,6,6,0,2,0,1,0,2,0,1,0,0,0,5,5,0,6,6,0
106,私立,一般大學,1006,中國文化大學,07112C01,紡織產業碩士專班,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1006,中國文化大學,07141085,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1006,中國文化大學,07141115,光電物理學系,7,6,1,1,0,1,0,3,1,1,0,0,0,6,5,1,7,6,1
106,私立,一般大學,1006,中國文化大學,07151107,機械工程學系,6,6,0,0,0,3,0,2,0,1,0,0,0,5,5,0,6,6,0
106,私立,一般大學,1006,中國文化大學,07192108,紡織工程學系,4,2,2,0,0,0,1,1,1,1,0,0,0,3,1,2,4,2,2
106,私立,一般大學,1006,中國文化大學,07311068,建築及都市設計學系,48,44,4,1,0,3,0,19,3,21,1,0,0,26,23,3,48,44,4
106,私立,一般大學,1006,中國文化大學,07312103,景觀學系,30,18,12,1,0,3,4,4,5,10,3,0,0,17,8,9,30,18,12
106,私立,一般大學,1006,中國文化大學,07313118,都市計劃與開發管理學系,17,12,5,0,0,2,1,3,1,7,3,0,0,7,5,2,17,12,5
106,私立,一般大學,1006,中國文化大學,08112116,動物科學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1006,中國文化大學,08121106,園藝暨生物技術學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1006,中國文化大學,08211054,森林暨自然保育學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1006,中國文化大學,09231082,社會福利學系,7,2,5,0,0,0,1,0,0,2,4,0,0,1,0,1,7,2,5
106,私立,一般大學,1006,中國文化大學,10111090,生活應用科學系,5,1,4,1,0,0,2,0,0,0,2,0,0,3,1,2,5,1,4
106,私立,一般大學,1006,中國文化大學,10141002,技擊運動暨國術學系,8,7,1,1,0,1,0,3,0,2,1,0,0,5,5,0,8,7,1
106,私立,一般大學,1006,中國文化大學,10142093,運動與健康促進學系,7,4,3,0,0,0,0,4,0,0,3,0,0,4,4,0,7,4,3
106,私立,一般大學,1006,中國文化大學,10151005,觀光事業學系,6,4,2,1,1,2,1,1,0,0,0,0,0,6,4,2,6,4,2
106,私立,一般大學,1006,中國文化大學,10151070,休閒事業管理學士學位學程,3,0,3,0,0,0,1,0,0,0,2,0,0,1,0,1,3,0,3
106,私立,一般大學,1006,中國文化大學,99999Z08,語文教學中心,34,14,20,1,0,0,0,2,2,11,18,0,0,5,3,2,34,14,20
106,私立,一般大學,1007,逢甲大學,02122005,創意設計碩士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1007,逢甲大學,02221003,歷史與文物研究所,5,5,0,2,0,1,0,2,0,0,0,0,0,5,5,0,5,5,0
106,私立,一般大學,1007,逢甲大學,02311002,外國語文學系,7,4,3,0,0,2,0,1,2,1,1,0,0,5,3,2,7,4,3
106,私立,一般大學,1007,逢甲大學,02322001,中國文學系,7,7,0,4,0,1,0,2,0,0,0,0,0,7,7,0,7,7,0
106,私立,一般大學,1007,逢甲大學,03111009,經濟學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1007,逢甲大學,03111012,合作經濟暨社會事業經營學系,5,5,0,2,0,3,0,0,0,0,0,0,0,5,5,0,5,5,0
106,私立,一般大學,1007,逢甲大學,04111017,會計學系,17,9,8,2,0,2,0,3,6,2,2,0,0,13,7,6,17,9,8
106,私立,一般大學,1007,逢甲大學,04121025,財務金融學系,7,4,3,2,0,0,0,0,1,2,2,0,0,3,2,1,7,4,3
106,私立,一般大學,1007,逢甲大學,04121028,財務工程與精算學士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1007,逢甲大學,04122032,財稅學系,5,4,1,1,0,1,0,0,0,2,1,0,0,2,2,0,5,4,1
106,私立,一般大學,1007,逢甲大學,04123029,風險管理與保險學系,7,7,0,2,0,2,0,2,0,1,0,0,0,6,6,0,7,7,0
106,私立,一般大學,1007,逢甲大學,04131019,企業管理學系,17,13,4,1,0,3,0,9,4,0,0,0,0,17,13,4,17,13,4
106,私立,一般大學,1007,逢甲大學,04131022,國際經營管理碩士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1007,逢甲大學,04134086,土地管理學系,11,11,0,3,0,2,0,5,0,1,0,0,0,10,10,0,11,11,0
106,私立,一般大學,1007,逢甲大學,04134097,公共事務與社會創新研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1007,逢甲大學,04141024,國際經營與貿易學系,13,10,3,1,0,3,0,4,3,2,0,0,0,11,8,3,13,10,3
106,私立,一般大學,1007,逢甲大學,04141033,行銷學系,4,3,1,0,0,0,0,3,0,0,1,0,0,3,3,0,4,3,1
106,私立,一般大學,1007,逢甲大學,04191014,商學博士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1007,逢甲大學,04191014,商學進修學士班,8,7,1,0,0,2,0,4,0,1,1,0,0,6,6,0,8,7,1
106,私立,一般大學,1007,逢甲大學,04199092,美國聖荷西州立大學商學大數據分析雙學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1007,逢甲大學,04199096,建設碩士在職學位學程,3,1,2,0,0,1,1,0,1,0,0,0,0,3,1,2,3,1,2
106,私立,一般大學,1007,逢甲大學,04199Y23,建設學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1007,逢甲大學,04199Y28,國際科技與管理學院,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,一般大學,1007,逢甲大學,04199Y29,經營管理學院,7,7,0,6,0,1,0,0,0,0,0,0,0,7,7,0,7,7,0
106,私立,一般大學,1007,逢甲大學,04212038,財經法律研究所,9,8,1,1,0,3,1,2,0,2,0,0,0,7,6,1,9,8,1
106,私立,一般大學,1007,逢甲大學,05399Y37,理學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1007,逢甲大學,05411039,應用數學系,9,7,2,1,0,0,1,4,1,2,0,0,0,7,5,2,9,7,2
106,私立,一般大學,1007,逢甲大學,05421040,統計學系,14,11,3,4,0,6,2,1,1,0,0,0,0,14,11,3,14,11,3
106,私立,一般大學,1007,逢甲大學,06131048,資訊工程學系,8,7,1,2,0,1,0,2,0,2,1,0,0,5,5,0,8,7,1
106,私立,一般大學,1007,逢甲大學,07111068,化學工程學系,6,5,1,1,0,2,0,2,1,0,0,0,0,6,5,1,6,5,1
106,私立,一般大學,1007,逢甲大學,07112069,材料科學與工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1007,逢甲大學,07121075,環境工程與科學學系,6,3,3,1,1,0,1,2,1,0,0,0,0,6,3,3,6,3,3
106,私立,一般大學,1007,逢甲大學,07122077,水利工程與資源保育學系,11,11,0,0,0,1,0,10,0,0,0,0,0,11,11,0,11,11,0
106,私立,一般大學,1007,逢甲大學,07132079,綠色能源科技碩士學位學程,4,4,0,0,0,2,0,2,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1007,逢甲大學,07141044,電機工程學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1007,逢甲大學,07141046,電子工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1007,逢甲大學,07141047,光電學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1007,逢甲大學,07141049,自動控制工程學系,8,8,0,2,0,1,0,5,0,0,0,0,0,8,8,0,8,8,0
106,私立,一般大學,1007,逢甲大學,07141050,通訊工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1007,逢甲大學,07151061,機械與電腦輔助工程學系,13,13,0,2,0,1,0,10,0,0,0,0,0,13,13,0,13,13,0
106,私立,一般大學,1007,逢甲大學,07151062,精密系統設計學士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1007,逢甲大學,07162059,航太與系統工程學系,7,7,0,2,0,1,0,3,0,1,0,0,0,6,6,0,7,7,0
106,私立,一般大學,1007,逢甲大學,07191072,工業工程與系統管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1007,逢甲大學,07192074,纖維與複合材料學系,13,9,4,1,2,2,1,6,1,0,0,0,0,13,9,4,13,9,4
106,私立,一般大學,1007,逢甲大學,07193078,生醫資訊暨生醫工程碩士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1007,逢甲大學,07199080,電聲碩士學位學程,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1007,逢甲大學,07199Y40,工學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1007,逢甲大學,07311083,建築專業學院,92,77,15,2,0,6,1,29,4,40,10,0,0,42,37,5,92,77,15
106,私立,一般大學,1007,逢甲大學,07312084,景觀與遊憩碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1007,逢甲大學,07313087,都市計畫與空間資訊學系,19,17,2,0,0,2,0,13,2,2,0,0,0,17,15,2,19,17,2
106,私立,一般大學,1007,逢甲大學,07321063,土木工程學系,16,14,2,2,0,3,0,6,1,3,1,0,0,12,11,1,16,14,2
106,私立,一般大學,1007,逢甲大學,10411093,運輸與物流學系,9,9,0,0,0,1,0,7,0,1,0,0,0,8,8,0,9,9,0
106,私立,一般大學,1007,逢甲大學,99999999,物理教學研究中心,6,5,1,0,0,2,1,3,0,0,0,0,0,6,5,1,6,5,1
106,私立,一般大學,1007,逢甲大學,99999Z01,通識教育中心,94,62,32,3,0,5,4,39,21,15,7,0,0,72,47,25,94,62,32
106,私立,一般大學,1007,逢甲大學,99999Z07,體育教學中心,30,25,5,4,1,6,0,8,3,7,1,0,0,22,18,4,30,25,5
106,私立,一般大學,1007,逢甲大學,99999Z08,外語教學中心,38,9,29,0,1,0,0,2,8,7,20,0,0,11,2,9,38,9,29
106,私立,一般大學,1007,逢甲大學,99999Z08,國語文教學中心,30,15,15,0,0,0,0,9,10,6,5,0,0,19,9,10,30,15,15
106,私立,一般大學,1008,靜宜大學,01111001,教育研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1008,靜宜大學,02311004,英國語文學系,25,10,15,1,1,0,2,1,0,8,12,0,0,5,2,3,25,10,15
106,私立,一般大學,1008,靜宜大學,02311005,西班牙語文學系,16,5,11,2,0,0,1,0,3,3,7,0,0,6,2,4,16,5,11
106,私立,一般大學,1008,靜宜大學,02311006,日本語文學系,34,7,27,0,0,1,0,0,6,6,21,0,0,7,1,6,34,7,27
106,私立,一般大學,1008,靜宜大學,02311007,寰宇外語教育學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1008,靜宜大學,02321002,台灣文學系,9,7,2,0,0,1,0,1,1,5,1,0,0,3,2,1,9,7,2
106,私立,一般大學,1008,靜宜大學,02322003,中國文學系,7,5,2,1,0,1,0,0,0,3,2,0,0,2,2,0,7,5,2
106,私立,一般大學,1008,靜宜大學,03211008,大眾傳播學系,9,4,5,0,0,0,0,1,1,3,4,0,0,2,1,1,9,4,5
106,私立,一般大學,1008,靜宜大學,03214009,資訊傳播工程學系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
106,私立,一般大學,1008,靜宜大學,04111011,會計學系,20,8,12,0,1,2,3,3,4,3,4,0,0,13,5,8,20,8,12
106,私立,一般大學,1008,靜宜大學,04121019,財務金融學系,22,16,6,5,0,2,0,2,2,7,4,0,0,11,9,2,22,16,6
106,私立,一般大學,1008,靜宜大學,04131012,企業管理學系,7,4,3,1,1,1,0,1,0,1,2,0,0,4,3,1,7,4,3
106,私立,一般大學,1008,靜宜大學,04131014,管理碩士在職專班,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1008,靜宜大學,04131015,國際企業學系,7,5,2,1,0,1,0,0,1,3,1,0,0,3,2,1,7,5,2
106,私立,一般大學,1008,靜宜大學,04131018,創新與創業管理碩士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
106,私立,一般大學,1008,靜宜大學,04191010,寰宇管理學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1008,靜宜大學,04211020,法律學系,16,14,2,0,0,0,0,3,0,11,2,0,0,3,3,0,16,14,2
106,私立,一般大學,1008,靜宜大學,05191031,食品營養學系,10,7,3,3,0,0,1,4,2,0,0,0,0,10,7,3,10,7,3
106,私立,一般大學,1008,靜宜大學,05211021,生態人文學系,6,6,0,0,0,0,0,3,0,3,0,0,0,3,3,0,6,6,0
106,私立,一般大學,1008,靜宜大學,05311023,應用化學系,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1008,靜宜大學,05421024,統計資訊學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,一般大學,1008,靜宜大學,05499025,財務與計算數學系,6,5,1,0,0,2,0,2,0,1,1,0,0,4,4,0,6,5,1
106,私立,一般大學,1008,靜宜大學,06131027,資訊管理學系,16,15,1,1,0,2,0,6,0,6,1,0,0,9,9,0,16,15,1
106,私立,一般大學,1008,靜宜大學,06199Y39,資訊學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1008,靜宜大學,07141030,資訊工程學系,5,4,1,0,1,0,0,2,0,2,0,0,0,3,2,1,5,4,1
106,私立,一般大學,1008,靜宜大學,09161035,化粧品科學系,22,13,9,1,1,4,2,3,3,5,3,0,0,14,8,6,22,13,9
106,私立,一般大學,1008,靜宜大學,09231032,社會工作與兒童少年福利學系,39,18,21,0,0,2,1,3,3,13,17,0,0,9,5,4,39,18,21
106,私立,一般大學,1008,靜宜大學,10151034,觀光事業學系,18,11,7,1,0,5,0,3,2,2,5,0,0,11,9,2,18,11,7
106,私立,一般大學,1008,靜宜大學,99999Z01,通識教育中心,69,43,26,2,0,1,0,18,13,22,13,0,0,34,21,13,69,43,26
106,私立,一般大學,1008,靜宜大學,99999Z05,師資培育中心,14,7,7,0,0,0,0,4,1,3,6,0,0,5,4,1,14,7,7
106,私立,一般大學,1008,靜宜大學,99999Z07,體育室,24,19,5,0,0,1,0,0,1,18,4,0,0,2,1,1,24,19,5
106,私立,一般大學,1008,靜宜大學,99999Z08,外語教學中心,34,8,26,0,0,0,2,3,1,5,23,0,0,6,3,3,34,8,26
106,私立,一般大學,1009,長庚大學,02122001,工業設計學系,8,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,8,7,1
106,私立,一般大學,1009,長庚大學,04131005,工商管理學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1009,長庚大學,04131008,商管專業學院碩士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1009,長庚大學,04133007,醫務管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1009,長庚大學,05123012,生物醫學研究所,4,2,2,0,1,0,0,2,1,0,0,0,0,4,2,2,4,2,2
106,私立,一般大學,1009,長庚大學,06131013,資訊管理學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1009,長庚大學,09111049,顱顏口腔醫學研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1009,長庚大學,09121028,醫學系,412,356,56,57,3,108,11,149,34,42,8,0,0,362,314,48,412,356,56
106,私立,一般大學,1009,長庚大學,09121029,臨床醫學研究所,4,2,2,2,0,0,1,0,1,0,0,0,0,4,2,2,4,2,2
106,私立,一般大學,1009,長庚大學,09131040,護理學系,30,1,29,0,0,0,2,0,0,1,27,0,0,2,0,2,30,1,29
106,私立,一般大學,1009,長庚大學,09131042,呼吸治療學系,10,4,6,2,0,1,0,1,0,0,6,0,0,4,4,0,10,4,6
106,私立,一般大學,1009,長庚大學,09141046,醫學生物技術暨檢驗學系,17,5,12,0,2,1,0,1,2,3,8,0,0,6,2,4,17,5,12
106,私立,一般大學,1009,長庚大學,09141048,醫學影像暨放射科學系,30,25,5,2,1,7,0,5,2,11,2,0,0,17,14,3,30,25,5
106,私立,一般大學,1009,長庚大學,09151037,物理治療學系,5,0,5,0,0,0,0,0,2,0,3,0,0,2,0,2,5,0,5
106,私立,一般大學,1009,長庚大學,09152038,職能治療學系,5,1,4,1,0,0,0,0,0,0,4,0,0,1,1,0,5,1,4
106,私立,一般大學,1009,長庚大學,09171031,中醫學系,44,42,2,12,1,16,0,7,0,7,1,0,0,36,35,1,44,42,2
106,私立,一般大學,1009,長庚大學,99999Z01,通識教育中心,5,1,4,0,0,0,0,0,1,1,3,0,0,1,0,1,5,1,4
106,私立,一般大學,1010,元智大學,02191001,藝術與設計學系,20,15,5,2,1,0,0,2,0,11,4,0,0,5,4,1,20,15,5
106,私立,一般大學,1010,元智大學,02299049,人文社會學院英語學士學位學程,4,2,2,0,0,1,0,1,1,0,1,0,0,3,2,1,4,2,2
106,私立,一般大學,1010,元智大學,02311007,應用外語學系,9,4,5,0,0,1,1,0,1,3,3,0,0,3,1,2,9,4,5
106,私立,一般大學,1010,元智大學,02322004,中國語文學系,7,5,2,1,0,0,1,4,0,0,1,0,0,6,5,1,7,5,2
106,私立,一般大學,1010,元智大學,03141009,社會暨政策科學學系,12,8,4,3,0,1,0,3,3,1,1,0,0,10,7,3,12,8,4
106,私立,一般大學,1010,元智大學,04199018,管理學院,31,23,8,1,0,5,0,12,7,5,1,0,0,25,18,7,31,23,8
106,私立,一般大學,1010,元智大學,05121025,生物科技與工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1010,元智大學,05124027,生物與醫學資訊碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1010,元智大學,06131011,資訊管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1010,元智大學,06131028,資訊工程學系,13,13,0,2,0,0,0,8,0,3,0,0,0,10,10,0,13,13,0
106,私立,一般大學,1010,元智大學,06131051,資訊學院英語學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1010,元智大學,06133013,資訊傳播學系,8,8,0,0,0,0,0,4,0,4,0,0,0,4,4,0,8,8,0
106,私立,一般大學,1010,元智大學,07111041,化學工程與材料科學學系,13,10,3,2,1,1,0,6,2,1,0,0,0,12,9,3,13,10,3
106,私立,一般大學,1010,元智大學,07141033,電機工程學系,11,9,2,1,0,1,0,7,2,0,0,0,0,11,9,2,11,9,2
106,私立,一般大學,1010,元智大學,07141034,光電工程學系,4,4,0,1,0,3,0,0,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1010,元智大學,07141035,通訊工程學系,6,6,0,2,0,1,0,2,0,1,0,0,0,5,5,0,6,6,0
106,私立,一般大學,1010,元智大學,07151037,機械工程學系,9,9,0,2,0,3,0,4,0,0,0,0,0,9,9,0,9,9,0
106,私立,一般大學,1010,元智大學,07191043,工業工程與管理學系,7,4,3,0,0,0,0,3,2,1,1,0,0,5,3,2,7,4,3
106,私立,一般大學,1010,元智大學,10199047,文化產業與文化政策博士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1010,元智大學,99999Z01,通識教學部,52,34,18,4,0,5,1,19,12,6,5,0,0,41,28,13,52,34,18
106,私立,一般大學,1010,元智大學,99999Z07,體育室,24,17,7,0,0,0,0,4,0,13,7,0,0,4,4,0,24,17,7
106,私立,一般大學,1010,元智大學,99999Z08,國際語言文化中心,50,11,39,0,0,0,1,1,5,10,33,0,0,7,1,6,50,11,39
106,私立,一般大學,1011,中華大學學校財團法人中華大學,02123004,工業產品設計學系,14,11,3,0,0,0,0,1,0,10,3,0,0,1,1,0,14,11,3
106,私立,一般大學,1011,中華大學學校財團法人中華大學,02124005,建築與設計學院,14,9,5,0,0,0,0,2,1,7,4,0,0,3,2,1,14,9,5
106,私立,一般大學,1011,中華大學學校財團法人中華大學,02311001,外國語文學系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
106,私立,一般大學,1011,中華大學學校財團法人中華大學,02311002,應用日語學系,9,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,9,5,4
106,私立,一般大學,1011,中華大學學校財團法人中華大學,04121012,財務管理學系,5,4,1,1,0,0,0,0,0,3,1,0,0,1,1,0,5,4,1
106,私立,一般大學,1011,中華大學學校財團法人中華大學,04131007,企業管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,04131009,國際企業學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,04131017,管理學院,6,5,1,0,0,0,0,4,1,1,0,0,0,5,4,1,6,5,1
106,私立,一般大學,1011,中華大學學校財團法人中華大學,04199014,科技管理學系,5,5,0,2,0,1,0,1,0,1,0,0,0,4,4,0,5,5,0
