學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,一般大學,1011,中華大學學校財團法人中華大學,04199016,營建管理學系,5,5,0,1,0,1,0,2,0,1,0,0,0,4,4,0,5,5,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,06131021,資訊管理學系,9,7,2,0,0,2,0,1,1,4,1,0,0,4,3,1,9,7,2
106,私立,一般大學,1011,中華大學學校財團法人中華大學,07141022,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,07141024,電子工程學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,07141025,資訊工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,07191015,工業管理學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,07194031,光機電與材料學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,07311038,建築與都市計畫學系,48,40,8,1,1,2,0,4,2,33,5,0,0,10,7,3,48,40,8
106,私立,一般大學,1011,中華大學學校財團法人中華大學,07312039,景觀建築學系,11,8,3,0,0,0,0,0,0,8,3,0,0,0,0,0,11,8,3
106,私立,一般大學,1011,中華大學學校財團法人中華大學,07321032,土木工程學系,5,5,0,1,0,1,0,2,0,1,0,0,0,4,4,0,5,5,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,10131041,餐旅管理學系,8,6,2,1,0,0,0,1,0,4,2,0,0,2,2,0,8,6,2
106,私立,一般大學,1011,中華大學學校財團法人中華大學,10151043,休閒遊憩規劃與管理學系,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,10411047,運輸科技與物流管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z01,通識教育中心,27,17,10,0,0,2,0,5,3,10,7,0,0,10,7,3,27,17,10
106,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z08,語言中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,一般大學,1012,大葉大學,02111002,造形藝術學系,20,13,7,1,0,0,0,1,0,11,7,0,0,2,2,0,20,13,7
106,私立,一般大學,1012,大葉大學,02112011,視覺傳達設計學系,24,18,6,0,0,2,0,0,0,16,6,0,0,2,2,0,24,18,6
106,私立,一般大學,1012,大葉大學,02112037,多媒體數位內容學位學程,6,4,2,0,0,0,0,1,1,3,1,0,0,2,1,1,6,4,2
106,私立,一般大學,1012,大葉大學,02123012,工業設計學系,16,11,5,0,0,2,0,2,1,7,4,0,0,5,4,1,16,11,5
106,私立,一般大學,1012,大葉大學,02123013,綠色產品設計學士學位學程,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,私立,一般大學,1012,大葉大學,02124014,空間設計學系,31,23,8,0,0,0,0,0,0,23,8,0,0,0,0,0,31,23,8
106,私立,一般大學,1012,大葉大學,02311004,英語學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1012,大葉大學,02311006,應用日語學系,12,5,7,0,0,1,0,1,1,3,6,0,0,3,2,1,12,5,7
106,私立,一般大學,1012,大葉大學,02311007,歐洲語文學系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,一般大學,1012,大葉大學,02311008,文創產業國際人才學士學位學程,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,一般大學,1012,大葉大學,02311016,歐洲文化與旅遊學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1012,大葉大學,03211018,傳播藝術學士學位學程,6,5,1,0,0,0,0,2,0,3,1,0,0,2,2,0,6,5,1
106,私立,一般大學,1012,大葉大學,04111020,會計資訊學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
106,私立,一般大學,1012,大葉大學,04121025,財務金融學系,11,9,2,0,0,0,0,4,1,5,1,0,0,5,4,1,11,9,2
106,私立,一般大學,1012,大葉大學,04131021,企業管理學系,18,13,5,0,0,1,1,5,2,7,2,0,0,9,6,3,18,13,5
106,私立,一般大學,1012,大葉大學,04142028,人力資源暨公共關係學系,6,3,3,0,0,0,0,0,2,3,1,0,0,2,0,2,6,3,3
106,私立,一般大學,1012,大葉大學,04199029,管理學院博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1012,大葉大學,04199030,智慧財產權碩士在職學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1012,大葉大學,05121032,生物產業科技學系,7,4,3,1,0,1,2,0,1,2,0,0,0,5,2,3,7,4,3
106,私立,一般大學,1012,大葉大學,05121033,生物資源學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1012,大葉大學,05121034,分子生物科技學系,4,3,1,0,0,0,1,1,0,2,0,0,0,2,1,1,4,3,1
106,私立,一般大學,1012,大葉大學,06131036,資訊管理學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1012,大葉大學,07121054,環境工程學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1012,大葉大學,07141038,電機工程學系,4,4,0,1,0,0,0,2,0,1,0,0,0,3,3,0,4,4,0
106,私立,一般大學,1012,大葉大學,07151046,機械與自動化工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1012,大葉大學,07191053,工業工程與管理學系,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
106,私立,一般大學,1012,大葉大學,07193055,醫療器材設計與材料學士學位學程,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
106,私立,一般大學,1012,大葉大學,07311057,建築研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1012,大葉大學,09131065,護理學系,19,4,15,0,0,0,0,2,4,2,11,0,0,6,2,4,19,4,15
106,私立,一般大學,1012,大葉大學,09161064,藥用植物與保健學系,7,5,2,1,0,0,0,0,1,4,1,0,0,2,1,1,7,5,2
106,私立,一般大學,1012,大葉大學,10131067,餐旅管理學系,9,7,2,0,0,0,0,3,1,4,1,0,0,4,3,1,9,7,2
106,私立,一般大學,1012,大葉大學,10151069,觀光旅遊學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
106,私立,一般大學,1012,大葉大學,10152070,休閒事業管理學系,10,4,6,1,0,0,0,0,3,3,3,0,0,4,1,3,10,4,6
106,私立,一般大學,1012,大葉大學,10152072,運動健康管理學系,13,4,9,0,0,2,1,1,1,1,7,0,0,5,3,2,13,4,9
106,私立,一般大學,1012,大葉大學,10199074,烘焙暨飲料調製學士學位學程,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
106,私立,一般大學,1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,一般大學,1012,大葉大學,10321076,消防安全學士學位學程,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
106,私立,一般大學,1012,大葉大學,99999Z01,通識教育中心,48,25,23,1,0,1,1,16,10,7,12,0,0,29,18,11,48,25,23
106,私立,一般大學,1012,大葉大學,99999Z05,師資培育中心,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1012,大葉大學,99999Z07,體育室,6,6,0,0,0,0,0,2,0,4,0,0,0,2,2,0,6,6,0
106,私立,一般大學,1012,大葉大學,99999Z08,國際語言中心,46,14,32,0,0,0,0,4,3,10,29,0,0,7,4,3,46,14,32
106,私立,一般大學,1013,華梵大學,02123008,工業設計學系,12,10,2,1,0,1,0,2,0,6,2,0,0,4,4,0,12,10,2
106,私立,一般大學,1013,華梵大學,02131002,美術與文創學系,12,8,4,1,1,2,0,0,1,5,2,0,0,5,3,2,12,8,4
106,私立,一般大學,1013,華梵大學,02211005,佛教學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
106,私立,一般大學,1013,華梵大學,02231006,哲學系,4,2,2,1,0,1,1,0,1,0,0,0,0,4,2,2,4,2,2
106,私立,一般大學,1013,華梵大學,02311004,外國語文學系,14,5,9,0,0,0,0,0,2,5,7,0,0,2,0,2,14,5,9
106,私立,一般大學,1013,華梵大學,02322003,中國文學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1013,華梵大學,03143009,東方人文思想研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1013,華梵大學,06131011,資訊管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1013,華梵大學,07311016,建築學系,16,15,1,0,0,0,0,1,0,14,1,0,0,1,1,0,16,15,1
106,私立,一般大學,1013,華梵大學,07312017,環境與防災設計學系,6,4,2,1,0,0,0,1,0,2,2,0,0,2,2,0,6,4,2
106,私立,一般大學,1013,華梵大學,99999999,人文教育研究中心,8,4,4,0,0,0,0,1,4,3,0,0,0,5,1,4,8,4,4
106,私立,一般大學,1013,華梵大學,99999Z07,體育室,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1014,義守大學,02111001,電影與電視學系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
106,私立,一般大學,1014,義守大學,02112005,數位多媒體設計學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,一般大學,1014,義守大學,02122004,傳播與設計學院原住民專班,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,一般大學,1014,義守大學,02123006,創意商品設計學系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
106,私立,一般大學,1014,義守大學,02311002,應用英語學系,19,7,12,0,0,0,0,0,1,7,11,0,0,1,0,1,19,7,12
106,私立,一般大學,1014,義守大學,02311003,應用日語學系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
106,私立,一般大學,1014,義守大學,03211008,大眾傳播學系,10,6,4,0,0,0,0,1,1,5,3,0,0,2,1,1,10,6,4
106,私立,一般大學,1014,義守大學,04121016,財務金融學系,9,6,3,0,0,0,0,2,1,4,2,0,0,3,2,1,9,6,3
106,私立,一般大學,1014,義守大學,04121017,國際財務金融學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1014,義守大學,04131010,企業管理學系,20,16,4,0,0,0,0,3,2,13,2,0,0,5,3,2,20,16,4
106,私立,一般大學,1014,義守大學,04131012,管理學院管理博士班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1014,義守大學,04133018,醫務管理學系,9,2,7,0,0,0,0,0,2,2,5,0,0,2,0,2,9,2,7
106,私立,一般大學,1014,義守大學,04141015,國際商務學系,5,3,2,0,0,0,0,2,0,1,2,0,0,2,2,0,5,3,2
106,私立,一般大學,1014,義守大學,04199019,工業管理學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1014,義守大學,05191044,營養學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,一般大學,1014,義守大學,06131024,資訊管理學系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
106,私立,一般大學,1014,義守大學,06131027,資訊工程學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1014,義守大學,07111033,化學工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1014,義守大學,07141025,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1014,義守大學,07141026,電子工程學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1014,義守大學,07151030,機械與自動化工程學系,6,6,0,0,0,1,0,5,0,0,0,0,0,6,6,0,6,6,0
106,私立,一般大學,1014,義守大學,07193037,生物醫學工程學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1014,義守大學,07321032,土木與生態工程學系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
106,私立,一般大學,1014,義守大學,09121011,學士後醫學系外國學生專班,41,31,10,0,0,2,0,6,1,23,9,0,0,9,8,1,41,31,10
106,私立,一般大學,1014,義守大學,09131046,護理學系,21,8,13,0,0,0,0,2,0,6,13,0,0,2,2,0,21,8,13
106,私立,一般大學,1014,義守大學,09131047,醫學院長期照護原住民專班,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
106,私立,一般大學,1014,義守大學,09141050,醫學影像暨放射科學系,9,8,1,0,0,1,0,0,0,7,1,0,0,1,1,0,9,8,1
106,私立,一般大學,1014,義守大學,09151042,物理治療學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,私立,一般大學,1014,義守大學,09152043,職能治療學系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
106,私立,一般大學,1014,義守大學,09171040,學士後中醫學系,39,34,5,3,0,0,0,12,1,19,4,0,0,16,15,1,39,34,5
106,私立,一般大學,1014,義守大學,09191041,健康管理學系,12,7,5,0,0,0,0,0,0,7,5,0,0,0,0,0,12,7,5
106,私立,一般大學,1014,義守大學,10131051,餐旅管理學系,17,12,5,1,0,1,0,2,1,8,4,0,0,5,4,1,17,12,5
106,私立,一般大學,1014,義守大學,10131052,廚藝學系,16,12,4,0,0,0,0,1,0,11,4,0,0,1,1,0,16,12,4
106,私立,一般大學,1014,義守大學,10151053,觀光學系,11,8,3,0,0,0,0,2,1,6,2,0,0,3,2,1,11,8,3
106,私立,一般大學,1014,義守大學,10151055,國際觀光餐旅學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1014,義守大學,10151057,休閒事業管理學系,7,6,1,0,0,0,0,0,1,6,0,0,0,1,0,1,7,6,1
106,私立,一般大學,1014,義守大學,10199058,娛樂事業管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1014,義守大學,10199059,觀光餐旅學院原住民專班,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,一般大學,1014,義守大學,99999Z01,通識教育中心,55,33,22,0,0,2,0,10,7,21,15,0,0,19,12,7,55,33,22
106,私立,一般大學,1015,世新大學,02111018,廣播電視電影學系,32,22,10,1,0,5,2,6,4,10,4,0,0,18,12,6,32,22,10
106,私立,一般大學,1015,世新大學,02112004,數位多媒體設計學系,11,9,2,0,0,0,0,1,0,8,2,0,0,1,1,0,11,9,2
106,私立,一般大學,1015,世新大學,02311002,英語學系,28,13,15,0,0,1,0,3,0,9,15,0,0,4,4,0,28,13,15
106,私立,一般大學,1015,世新大學,02311003,日本語文學系,13,5,8,0,0,2,1,0,0,3,7,0,0,3,2,1,13,5,8
106,私立,一般大學,1015,世新大學,02322001,中國文學系,36,13,23,3,0,0,1,6,10,4,12,0,0,20,9,11,36,13,23
106,私立,一般大學,1015,世新大學,03111005,經濟學系,8,6,2,2,0,1,1,1,1,2,0,0,0,6,4,2,8,6,2
106,私立,一般大學,1015,世新大學,03141008,社會心理學系,9,3,6,0,0,0,0,0,2,3,4,0,0,2,0,2,9,3,6
106,私立,一般大學,1015,世新大學,03211012,傳播博士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1015,世新大學,03211014,口語傳播學系,21,14,7,0,0,2,0,2,4,10,3,0,0,8,4,4,21,14,7
106,私立,一般大學,1015,世新大學,03212017,新聞學系,26,21,5,3,1,2,0,2,2,14,2,0,0,10,7,3,26,21,5
106,私立,一般大學,1015,世新大學,03214013,資訊傳播學系,21,18,3,0,0,1,0,3,1,14,2,0,0,5,4,1,21,18,3
106,私立,一般大學,1015,世新大學,03214020,圖文傳播暨數位出版學系,14,10,4,0,0,1,0,2,1,7,3,0,0,4,3,1,14,10,4
106,私立,一般大學,1015,世新大學,04121024,財務金融學系,7,5,2,0,0,2,0,2,1,1,1,0,0,5,4,1,7,5,2
106,私立,一般大學,1015,世新大學,04131023,企業管理學系,11,8,3,0,0,0,0,6,1,2,2,0,0,7,6,1,11,8,3
106,私立,一般大學,1015,世新大學,04134009,行政管理學系,12,7,5,2,0,1,1,2,2,2,2,0,0,8,5,3,12,7,5
106,私立,一般大學,1015,世新大學,04142019,公共關係暨廣告學系,29,20,9,1,0,5,2,9,2,5,5,0,0,19,15,4,29,20,9
106,私立,一般大學,1015,世新大學,04199025,傳播管理學系,9,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,9,5,4
106,私立,一般大學,1015,世新大學,04211026,法律學系,38,34,4,6,0,4,1,5,1,19,2,0,0,17,15,2,38,34,4
106,私立,一般大學,1015,世新大學,04212027,智慧財產權法律研究所,5,3,2,0,0,1,0,2,2,0,0,0,0,5,3,2,5,3,2
106,私立,一般大學,1015,世新大學,06131028,資訊管理學系,6,5,1,0,0,1,0,4,0,0,1,0,0,5,5,0,6,5,1
106,私立,一般大學,1015,世新大學,10151029,觀光學系,13,7,6,0,0,0,0,1,1,6,5,0,0,2,1,1,13,7,6
106,私立,一般大學,1015,世新大學,99999Z01,通識教育中心,64,45,19,10,3,11,3,12,5,12,8,0,0,44,33,11,64,45,19
106,私立,一般大學,1015,世新大學,99999Z07,體育室,15,9,6,1,0,2,0,1,1,5,5,0,0,5,4,1,15,9,6
106,私立,一般大學,1015,世新大學,99999Z08,外語教學中心,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,一般大學,1016,銘傳大學,01111052,教育研究所,6,5,1,0,0,1,0,4,1,0,0,0,0,6,5,1,6,5,1
106,私立,一般大學,1016,銘傳大學,01131042,華語文教學學系,7,4,3,0,0,1,0,1,0,2,3,0,0,2,2,0,7,4,3
106,私立,一般大學,1016,銘傳大學,02112012,數位媒體設計學系,12,8,4,0,0,0,0,0,1,8,3,0,0,1,0,1,12,8,4
106,私立,一般大學,1016,銘傳大學,02112072,商業設計學系,21,12,9,2,0,1,1,0,2,9,6,0,0,6,3,3,21,12,9
106,私立,一般大學,1016,銘傳大學,02123073,商品設計學系,24,22,2,0,0,1,0,3,0,18,2,0,0,4,4,0,24,22,2
106,私立,一般大學,1016,銘傳大學,02311010,應用日語學系,22,6,16,0,0,1,0,0,1,5,15,0,0,2,1,1,22,6,16
106,私立,一般大學,1016,銘傳大學,02311031,應用英語學系,18,10,8,0,0,1,0,3,2,6,6,0,0,6,4,2,18,10,8
106,私立,一般大學,1016,銘傳大學,02322002,應用中國文學系,29,11,18,2,1,0,2,3,8,6,7,0,0,16,5,11,29,11,18
106,私立,一般大學,1016,銘傳大學,03122005,國際事務與外交學士學位學程,13,13,0,1,0,4,0,8,0,0,0,0,0,13,13,0,13,13,0
106,私立,一般大學,1016,銘傳大學,03131054,諮商與工商心理學系,12,6,6,0,0,0,0,1,3,5,3,0,0,4,1,3,12,6,6
106,私立,一般大學,1016,銘傳大學,03212046,新聞學系,16,7,9,0,0,1,0,1,0,5,9,0,0,2,2,0,16,7,9
106,私立,一般大學,1016,銘傳大學,03212063,新聞與大眾傳播學士學位學程,4,3,1,0,0,1,0,0,1,2,0,0,0,2,1,1,4,3,1
106,私立,一般大學,1016,銘傳大學,03213047,廣播電視學系,8,5,3,0,0,1,0,2,0,2,3,0,0,3,3,0,8,5,3
106,私立,一般大學,1016,銘傳大學,03213064,新媒體暨傳播管理學系,11,7,4,0,0,1,0,1,1,5,3,0,0,3,2,1,11,7,4
106,私立,一般大學,1016,銘傳大學,04111032,會計學系,15,10,5,1,0,3,1,3,2,3,2,0,0,10,7,3,15,10,5
106,私立,一般大學,1016,銘傳大學,04121020,財務金融學系,11,8,3,1,0,0,0,5,1,2,2,0,0,7,6,1,11,8,3
106,私立,一般大學,1016,銘傳大學,04121059,經濟與金融學系,7,6,1,0,0,2,0,2,0,2,1,0,0,4,4,0,7,6,1
106,私立,一般大學,1016,銘傳大學,04123056,風險管理與保險學系,12,7,5,0,0,2,1,3,0,2,4,0,0,6,5,1,12,7,5
106,私立,一般大學,1016,銘傳大學,04131017,國際企業與貿易學士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1016,銘傳大學,04131036,企業管理學系,13,8,5,0,1,1,0,6,2,1,2,0,0,10,7,3,13,8,5
106,私立,一般大學,1016,銘傳大學,04131061,國際企業學系,11,6,5,1,0,2,1,1,0,2,4,0,0,5,4,1,11,6,5
106,私立,一般大學,1016,銘傳大學,04133022,醫療資訊與管理學系,19,14,5,1,0,2,0,7,2,4,3,0,0,12,10,2,19,14,5
106,私立,一般大學,1016,銘傳大學,04134006,公共事務學系,12,9,3,2,0,4,1,2,1,1,1,0,0,10,8,2,12,9,3
106,私立,一般大學,1016,銘傳大學,04143015,廣告暨策略行銷學系,7,5,2,0,0,1,0,2,0,2,2,0,0,3,3,0,7,5,2
106,私立,一般大學,1016,銘傳大學,04199027,時尚創意管理學士學位學程,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
106,私立,一般大學,1016,銘傳大學,04211039,法律學系,26,21,5,3,1,0,2,5,0,13,2,0,0,11,8,3,26,21,5
106,私立,一般大學,1016,銘傳大學,04212024,財金法律學系,14,8,6,3,1,0,0,2,3,3,2,0,0,9,5,4,14,8,6
106,私立,一般大學,1016,銘傳大學,05121009,生物科技學系,14,10,4,1,0,0,0,6,1,3,3,0,0,8,7,1,14,10,4
106,私立,一般大學,1016,銘傳大學,05421079,應用統計與資料科學學系,6,4,2,1,0,1,0,2,0,0,2,0,0,4,4,0,6,4,2
106,私立,一般大學,1016,銘傳大學,06131045,資訊管理學系,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
106,私立,一般大學,1016,銘傳大學,06133078,資訊傳播工程學系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
106,私立,一般大學,1016,銘傳大學,06134068,資訊科技應用學士學位學程,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1016,銘傳大學,07141025,電子工程學系,7,6,1,2,0,1,0,0,1,3,0,0,0,4,3,1,7,6,1
106,私立,一般大學,1016,銘傳大學,07141029,資訊工程學系,4,4,0,1,0,0,0,0,0,3,0,0,0,1,1,0,4,4,0
106,私立,一般大學,1016,銘傳大學,07141050,電腦與通訊工程學系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
106,私立,一般大學,1016,銘傳大學,07193043,生物醫學工程學系,9,5,4,0,0,1,0,2,0,2,4,0,0,3,3,0,9,5,4
106,私立,一般大學,1016,銘傳大學,07311026,建築學系,23,22,1,0,0,0,0,2,0,20,1,0,0,2,2,0,23,22,1
106,私立,一般大學,1016,銘傳大學,07313048,都市規劃與防災學系,13,11,2,1,0,0,0,6,1,4,1,0,0,8,7,1,13,11,2
106,私立,一般大學,1016,銘傳大學,10131044,餐旅管理學系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
106,私立,一般大學,1016,銘傳大學,10151008,旅遊與觀光學士學位學程,5,4,1,0,0,0,0,1,1,3,0,0,0,2,1,1,5,4,1
106,私立,一般大學,1016,銘傳大學,10151033,觀光事業學系,9,7,2,2,0,0,0,2,0,3,2,0,0,4,4,0,9,7,2
106,私立,一般大學,1016,銘傳大學,10152076,休閒遊憩管理學系,5,3,2,0,0,2,0,0,0,1,2,0,0,2,2,0,5,3,2
106,私立,一般大學,1016,銘傳大學,10321088,犯罪防治學系,15,13,2,2,0,5,0,5,1,1,1,0,0,13,12,1,15,13,2
106,私立,一般大學,1016,銘傳大學,99999Z01,通識教育中心,36,21,15,0,0,3,0,11,6,7,9,0,0,20,14,6,36,21,15
106,私立,一般大學,1016,銘傳大學,99999Z05,師資培育中心,3,2,1,1,0,0,1,0,0,1,0,0,0,2,1,1,3,2,1
106,私立,一般大學,1016,銘傳大學,99999Z07,體育室,22,16,6,0,0,2,0,2,1,12,5,0,0,5,4,1,22,16,6
106,私立,一般大學,1016,銘傳大學,99999Z08,英語教學中心,50,19,31,0,0,0,0,1,3,18,28,0,0,4,1,3,50,19,31
106,私立,一般大學,1017,實踐大學,02112012,媒體傳達設計學系,23,19,4,0,0,0,0,5,2,14,2,0,0,7,5,2,23,19,4
106,私立,一般大學,1017,實踐大學,02112013,電腦動畫學士學位學程,3,2,1,0,0,0,1,2,0,0,0,0,0,3,2,1,3,2,1
106,私立,一般大學,1017,實踐大學,02112039,資訊模擬與設計學系,7,4,3,0,0,0,0,2,0,2,3,0,0,2,2,0,7,4,3
106,私立,一般大學,1017,實踐大學,02122009,時尚設計學系,12,4,8,0,0,0,0,0,0,4,8,0,0,0,0,0,12,4,8
106,私立,一般大學,1017,實踐大學,02123014,工業產品設計學系,26,19,7,1,0,2,2,4,0,12,5,0,0,9,7,2,26,19,7
106,私立,一般大學,1017,實踐大學,02125051,服裝設計學系,41,23,18,0,0,4,1,4,2,15,15,0,0,11,8,3,41,23,18
106,私立,一般大學,1017,實踐大學,02125053,服飾設計與經營學系,26,12,14,0,0,1,0,3,2,8,12,0,0,6,4,2,26,12,14
