學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,一般大學,1017,實踐大學,02151001,音樂學系,74,34,40,1,2,3,10,10,7,20,21,0,0,33,14,19,74,34,40
106,私立,一般大學,1017,實踐大學,02311004,應用外語學系,26,11,15,0,0,0,0,3,2,8,13,0,0,5,3,2,26,11,15
106,私立,一般大學,1017,實踐大學,02311005,應用英語學系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
106,私立,一般大學,1017,實踐大學,02311006,應用日文學系,7,6,1,0,0,0,0,2,0,4,1,0,0,2,2,0,7,6,1
106,私立,一般大學,1017,實踐大學,02322002,應用中文學系,6,4,2,0,0,1,0,2,1,1,1,0,0,4,3,1,6,4,2
106,私立,一般大學,1017,實踐大學,04111019,會計學系,11,8,3,0,0,1,1,2,2,5,0,0,0,6,3,3,11,8,3
106,私立,一般大學,1017,實踐大學,04111020,會計暨稅務學系,8,6,2,0,0,1,0,2,0,3,2,0,0,3,3,0,8,6,2
106,私立,一般大學,1017,實踐大學,04121029,財務金融學系,15,14,1,2,0,5,0,5,1,2,0,0,0,13,12,1,15,14,1
106,私立,一般大學,1017,實踐大學,04121032,金融管理學系,12,8,4,0,0,1,1,2,0,5,3,0,0,4,3,1,12,8,4
106,私立,一般大學,1017,實踐大學,04123033,風險管理與保險學系,11,8,3,0,0,0,0,4,0,4,3,0,0,4,4,0,11,8,3
106,私立,一般大學,1017,實踐大學,04131021,企業管理學系,19,15,4,1,0,2,2,6,0,6,2,0,0,11,9,2,19,15,4
106,私立,一般大學,1017,實踐大學,04131022,國際企業管理學系,12,9,3,1,0,1,0,6,0,1,3,0,0,8,8,0,12,9,3
106,私立,一般大學,1017,實踐大學,04131023,管理學院國際企業英語碩士學位學程,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1017,實踐大學,04131023,管理學院國際企業英語學士學位學程,12,11,1,1,0,2,0,2,0,6,1,0,0,5,5,0,12,11,1
106,私立,一般大學,1017,實踐大學,04141026,國際貿易學系,12,8,4,0,0,0,0,4,1,4,3,0,0,5,4,1,12,8,4
106,私立,一般大學,1017,實踐大學,04141028,國際經營與貿易學系,9,8,1,0,0,4,0,1,1,3,0,0,0,6,5,1,9,8,1
106,私立,一般大學,1017,實踐大學,04143035,行銷管理學系,8,4,4,0,0,0,0,0,2,4,2,0,0,2,0,2,8,4,4
106,私立,一般大學,1017,實踐大學,04199036,管理學院創意產業博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1017,實踐大學,05191043,食品營養與保健生技學系,15,7,8,1,1,1,2,4,1,1,4,0,0,10,6,4,15,7,8
106,私立,一般大學,1017,實踐大學,06131037,資訊科技與管理學系,14,10,4,0,0,2,1,3,2,5,1,0,0,8,5,3,14,10,4
106,私立,一般大學,1017,實踐大學,06131038,資訊管理學系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
106,私立,一般大學,1017,實踐大學,06131040,資訊科技與通訊學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1017,實踐大學,07311041,建築設計學系,30,25,5,1,1,7,0,5,1,12,3,0,0,15,13,2,30,25,5
106,私立,一般大學,1017,實踐大學,09221045,家庭研究與兒童發展學系,20,7,13,1,0,1,1,3,4,2,8,0,0,10,5,5,20,7,13
106,私立,一般大學,1017,實踐大學,09231044,社會工作學系,22,8,14,1,0,0,1,1,2,6,11,0,0,5,2,3,22,8,14
106,私立,一般大學,1017,實踐大學,10131046,餐飲管理學系,16,12,4,2,1,2,0,2,0,6,3,0,0,7,6,1,16,12,4
106,私立,一般大學,1017,實踐大學,10151047,觀光管理學系,13,6,7,0,0,0,0,2,0,4,7,0,0,2,2,0,13,6,7
106,私立,一般大學,1017,實踐大學,10152049,休閒產業管理學系,13,9,4,1,0,1,0,2,0,5,4,0,0,4,4,0,13,9,4
106,私立,一般大學,1017,實踐大學,99999Z01,博雅學部,115,54,61,2,1,4,2,20,12,28,46,0,0,41,26,15,115,54,61
106,私立,一般大學,1017,實踐大學,99999Z07,體育教育委員會,54,40,14,3,1,8,1,6,3,23,9,0,0,22,17,5,54,40,14
106,私立,技專校院,1018,朝陽科技大學,02112003,視覺傳達設計系,29,21,8,0,0,1,0,3,1,17,7,0,0,5,4,1,29,21,8
106,私立,技專校院,1018,朝陽科技大學,02123004,工業設計系,25,18,7,0,0,1,0,2,1,15,6,0,0,4,3,1,25,18,7
106,私立,技專校院,1018,朝陽科技大學,02311001,應用英語系,10,3,7,0,0,0,0,1,0,2,7,0,0,1,1,0,10,3,7
106,私立,技專校院,1018,朝陽科技大學,03211006,傳播藝術系,18,16,2,0,0,1,0,3,0,12,2,0,0,4,4,0,18,16,2
106,私立,技專校院,1018,朝陽科技大學,04111007,會計系,17,12,5,2,0,1,1,4,2,5,2,0,0,10,7,3,17,12,5
106,私立,技專校院,1018,朝陽科技大學,04121010,財務金融系,13,9,4,1,0,3,0,0,0,5,4,0,0,4,4,0,13,9,4
106,私立,技專校院,1018,朝陽科技大學,04123011,保險金融管理系,15,9,6,0,0,1,0,2,4,6,2,0,0,7,3,4,15,9,6
106,私立,技專校院,1018,朝陽科技大學,04131008,企業管理系,22,16,6,2,0,2,0,4,0,8,6,0,0,8,8,0,22,16,6
106,私立,技專校院,1018,朝陽科技大學,04132012,行銷與流通管理系,19,17,2,0,0,0,0,4,0,13,2,0,0,4,4,0,19,17,2
106,私立,技專校院,1018,朝陽科技大學,04199014,銀髮產業管理系,16,12,4,0,0,0,0,6,0,6,4,0,0,6,6,0,16,12,4
106,私立,技專校院,1018,朝陽科技大學,05311017,應用化學系,5,4,1,2,0,0,0,0,1,2,0,0,0,3,2,1,5,4,1
106,私立,技專校院,1018,朝陽科技大學,06131019,資訊管理系,17,9,8,1,0,0,0,3,1,5,7,0,0,5,4,1,17,9,8
106,私立,技專校院,1018,朝陽科技大學,07121027,環境工程與管理系,13,10,3,0,0,2,0,3,1,5,2,0,0,6,5,1,13,10,3
106,私立,技專校院,1018,朝陽科技大學,07141020,資訊工程系,10,9,1,2,0,2,0,2,1,3,0,0,0,7,6,1,10,9,1
106,私立,技專校院,1018,朝陽科技大學,07141023,資訊與通訊系,5,5,0,1,0,0,0,2,0,2,0,0,0,3,3,0,5,5,0
106,私立,技專校院,1018,朝陽科技大學,07191026,工業工程與管理系,20,17,3,1,0,1,0,4,0,11,3,0,0,6,6,0,20,17,3
106,私立,技專校院,1018,朝陽科技大學,07311028,建築系,37,32,5,0,0,0,0,4,0,28,5,0,0,4,4,0,37,32,5
106,私立,技專校院,1018,朝陽科技大學,07312031,景觀及都市設計系,22,13,9,0,0,0,0,2,1,11,8,0,0,3,2,1,22,13,9
106,私立,技專校院,1018,朝陽科技大學,07321025,營建工程系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
106,私立,技專校院,1018,朝陽科技大學,09221035,幼兒保育系,19,6,13,0,0,1,0,0,0,5,13,0,0,1,1,0,19,6,13
106,私立,技專校院,1018,朝陽科技大學,09231034,社會工作系,34,15,19,2,0,0,0,1,1,12,18,0,0,4,3,1,34,15,19
106,私立,技專校院,1018,朝陽科技大學,10152036,休閒事業管理系,38,24,14,0,0,2,1,3,2,19,11,0,0,8,5,3,38,24,14
106,私立,技專校院,1018,朝陽科技大學,99999999,管理學院(不分系所),1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1018,朝陽科技大學,99999Z01,通識教育中心,95,71,24,0,0,8,1,17,11,46,12,0,0,37,25,12,95,71,24
106,私立,技專校院,1018,朝陽科技大學,99999Z05,師資培育中心,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
106,私立,技專校院,1018,朝陽科技大學,99999Z08,語言中心,48,6,42,0,0,0,2,0,6,6,34,0,0,8,0,8,48,6,42
106,私立,一般大學,1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,9,8,1,1,0,2,0,2,1,3,0,0,0,6,5,1,9,8,1
106,私立,一般大學,1019,高雄醫學大學,09121011,醫學系（含學士後醫學系）,18,12,6,0,0,3,1,7,4,2,1,0,0,15,10,5,18,12,6
106,私立,一般大學,1019,高雄醫學大學,09121019,熱帶醫學碩士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1019,高雄醫學大學,09131032,護理學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1019,高雄醫學大學,09131035,腎臟照護學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,6,4,2,0,0,0,0,1,2,3,0,0,0,3,1,2,6,4,2
106,私立,一般大學,1019,高雄醫學大學,09141037,醫學影像暨放射科學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,一般大學,1019,高雄醫學大學,09141B01,學士後醫學檢驗數據整合判讀學士學位學程,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,3,0,3
106,私立,一般大學,1019,高雄醫學大學,09151028,物理治療學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
106,私立,一般大學,1019,高雄醫學大學,09152029,職能治療學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1019,高雄醫學大學,09161024,藥學系,11,6,5,0,0,0,0,2,2,4,3,0,0,4,2,2,11,6,5
106,私立,一般大學,1019,高雄醫學大學,09161026,天然藥物研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1019,高雄醫學大學,09161027,香粧品學系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
106,私立,一般大學,1019,高雄醫學大學,09191021,公共衛生學系,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1019,高雄醫學大學,09231049,醫學社會學與社會工作學系,13,2,11,0,1,0,1,1,2,1,7,0,0,5,1,4,13,2,11
106,私立,一般大學,1019,高雄醫學大學,99999Z01,通識教育中心,49,25,24,2,0,3,0,9,11,11,13,0,0,25,14,11,49,25,24
106,私立,一般大學,1020,南華大學,01121001,幼兒教育學系,5,3,2,1,0,0,0,2,1,0,1,0,0,4,3,1,5,3,2
106,私立,一般大學,1020,南華大學,02111059,視覺藝術與設計學系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
106,私立,一般大學,1020,南華大學,02123015,創意產品設計學系,9,7,2,2,0,0,0,1,0,4,2,0,0,3,3,0,9,7,2
106,私立,一般大學,1020,南華大學,02151003,民族音樂學系,57,21,36,0,1,3,0,4,11,14,24,0,0,19,7,12,57,21,36
106,私立,一般大學,1020,南華大學,02199Y08,藝術與設計學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1020,南華大學,02211010,宗教學研究所,2,0,2,0,1,0,0,0,1,0,0,0,0,2,0,2,2,0,2
106,私立,一般大學,1020,南華大學,02299011,生死學系,35,18,17,0,2,0,0,3,3,15,12,0,0,8,3,5,35,18,17
106,私立,一般大學,1020,南華大學,02299Y14,人文學院,20,13,7,1,1,1,0,0,2,11,4,0,0,5,2,3,20,13,7
106,私立,一般大學,1020,南華大學,02322009,文學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1020,南華大學,03122019,國際事務與企業學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,一般大學,1020,南華大學,03141017,應用社會學系,10,5,5,0,0,0,0,0,1,5,4,0,0,1,0,1,10,5,5
106,私立,一般大學,1020,南華大學,03211026,傳播學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,私立,一般大學,1020,南華大學,04121031,財務金融學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,一般大學,1020,南華大學,04131029,企業管理學系,10,8,2,1,0,0,0,2,2,5,0,0,0,5,3,2,10,8,2
106,私立,一般大學,1020,南華大學,04131030,管理學院國際企業學士學位學程,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
106,私立,一般大學,1020,南華大學,04199033,文化創意事業管理學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,一般大學,1020,南華大學,05121040,自然生物科技學系,13,9,4,0,0,0,0,6,2,3,2,0,0,8,6,2,13,9,4
106,私立,一般大學,1020,南華大學,06131042,資訊管理學系,4,3,1,0,0,0,0,2,1,1,0,0,0,3,2,1,4,3,1
106,私立,一般大學,1020,南華大學,06131043,科技學院資訊科技進修學士班,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
106,私立,一般大學,1020,南華大學,07141044,資訊工程學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,一般大學,1020,南華大學,07311045,建築與景觀學系,12,8,4,0,0,0,0,0,0,8,4,0,0,0,0,0,12,8,4
106,私立,一般大學,1020,南華大學,10151048,旅遊管理學系,13,7,6,1,0,0,0,2,1,4,5,0,0,4,3,1,13,7,6
106,私立,一般大學,1020,南華大學,99999Z01,通識教育中心,18,6,12,0,0,0,0,2,1,4,11,0,0,3,2,1,18,6,12
106,私立,一般大學,1020,南華大學,99999Z08,語文教學中心,24,8,16,0,0,0,0,2,3,6,13,0,0,5,2,3,24,8,16
106,私立,一般大學,1021,真理大學,02151001,音樂應用學系,56,20,36,2,2,0,0,3,12,15,22,0,0,19,5,14,56,20,36
106,私立,一般大學,1021,真理大學,02211012,宗教文化與組織管理學系,4,1,3,0,0,0,0,1,1,0,2,0,0,2,1,1,4,1,3
106,私立,一般大學,1021,真理大學,02299013,人文與資訊學系,4,3,1,0,0,0,0,3,0,0,1,0,0,3,3,0,4,3,1
106,私立,一般大學,1021,真理大學,02311004,應用外語學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1021,真理大學,02311006,英美語文學系,3,2,1,0,0,1,0,0,0,1,1,0,0,1,1,0,3,2,1
106,私立,一般大學,1021,真理大學,02311009,應用日語學系,9,3,6,0,0,1,0,0,1,2,5,0,0,2,1,1,9,3,6
106,私立,一般大學,1021,真理大學,02321002,台灣文學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,私立,一般大學,1021,真理大學,03111014,經濟學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
106,私立,一般大學,1021,真理大學,03214058,運動資訊傳播學系,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
106,私立,一般大學,1021,真理大學,04111019,會計資訊學系,4,2,2,0,0,1,1,0,0,1,1,0,0,2,1,1,4,2,2
106,私立,一般大學,1021,真理大學,04121024,財務金融學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1021,真理大學,04122025,財政稅務學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1021,真理大學,04131020,企業管理學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,一般大學,1021,真理大學,04141023,國際貿易學系,5,5,0,0,0,4,0,0,0,1,0,0,0,4,4,0,5,5,0
106,私立,一般大學,1021,真理大學,04199029,工業管理與經營資訊學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1021,真理大學,04211031,法律學系,13,11,2,4,0,2,0,1,1,4,1,0,0,8,7,1,13,11,2
106,私立,一般大學,1021,真理大學,05499038,財務與精算學系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
106,私立,一般大學,1021,真理大學,06131039,資訊管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1021,真理大學,07141041,資訊工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1021,真理大學,10151044,觀光事業學系,10,6,4,0,0,1,0,1,1,4,3,0,0,3,2,1,10,6,4
106,私立,一般大學,1021,真理大學,10151045,觀光數位知識學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1021,真理大學,10151049,休閒產業暨海洋觀光進修學士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1021,真理大學,10152046,休閒遊憩事業學系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
106,私立,一般大學,1021,真理大學,10152053,運動健康與休閒學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1021,真理大學,10152057,運動管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1021,真理大學,99999Z01,通識教育中心,21,9,12,0,0,3,0,3,2,3,10,0,0,8,6,2,21,9,12
106,私立,一般大學,1022,大同大學,02112004,媒體設計學系,21,14,7,0,0,0,0,2,3,12,4,0,0,5,2,3,21,14,7
106,私立,一般大學,1022,大同大學,02122003,設計科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1022,大同大學,02123005,工業設計學系,20,17,3,0,0,3,0,8,1,6,2,0,0,12,11,1,20,17,3
106,私立,一般大學,1022,大同大學,02311001,應用外語學系,6,3,3,0,0,0,0,2,1,1,2,0,0,3,2,1,6,3,3
106,私立,一般大學,1022,大同大學,04131007,事業經營學系,9,8,1,3,0,0,0,3,0,2,1,0,0,6,6,0,9,8,1
106,私立,一般大學,1022,大同大學,06131006,資訊經營學系,6,6,0,1,0,1,0,2,0,2,0,0,0,4,4,0,6,6,0
106,私立,一般大學,1022,大同大學,06131012,資訊工程學系,5,5,0,2,0,2,0,1,0,0,0,0,0,5,5,0,5,5,0
106,私立,一般大學,1022,大同大學,07111015,化學工程學系,6,4,2,3,0,0,1,0,0,1,1,0,0,4,3,1,6,4,2
106,私立,一般大學,1022,大同大學,07112017,材料工程學系,6,6,0,2,0,2,0,1,0,1,0,0,0,5,5,0,6,6,0
106,私立,一般大學,1022,大同大學,07141010,電機工程學系,8,8,0,3,0,2,0,2,0,1,0,0,0,7,7,0,8,8,0
106,私立,一般大學,1022,大同大學,07151014,機械工程學系,16,16,0,3,0,3,0,4,0,6,0,0,0,10,10,0,16,16,0
106,私立,一般大學,1022,大同大學,07194019,工程管理學位學程碩士在職專班,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1022,大同大學,99999Z01,通識教育中心,36,22,14,3,1,2,2,10,6,7,5,0,0,24,15,9,36,22,14
106,私立,一般大學,1022,大同大學,99999Z07,體育室,9,6,3,0,0,1,0,0,2,5,1,0,0,3,1,2,9,6,3
106,私立,一般大學,1022,大同大學,99999Z08,外語教育中心,11,4,7,0,0,0,0,1,0,3,7,0,0,1,1,0,11,4,7
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,01114002,教育領導與評鑑研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02112008,視覺傳達設計系,13,9,4,0,0,0,0,2,0,7,4,0,0,2,2,0,13,9,4
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02123010,創新產品設計系,11,8,3,0,0,0,0,0,0,8,3,0,0,0,0,0,11,8,3
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02151003,流行音樂產業系,10,5,5,1,0,0,1,2,0,2,4,0,0,4,3,1,10,5,5
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311005,應用英語系,18,2,16,0,0,1,0,0,2,1,14,0,0,3,1,2,18,2,16
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311006,應用日語系,14,2,12,0,0,0,0,0,1,2,11,0,0,1,0,1,14,2,12
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,03214011,資訊傳播系,10,7,3,0,0,0,0,0,1,7,2,0,0,1,0,1,10,7,3
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04111013,會計資訊系,14,8,6,0,0,0,0,2,3,6,3,0,0,5,2,3,14,8,6
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04121021,財務金融系,11,6,5,0,0,1,0,3,1,2,4,0,0,5,4,1,11,6,5
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131015,企業管理系,25,18,7,1,0,1,0,5,3,11,4,0,0,10,7,3,25,18,7
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131017,國際企業系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04132024,行銷與流通管理系,11,7,4,1,0,0,0,0,1,6,3,0,0,2,1,1,11,7,4
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04199060,工業管理與資訊系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04212033,財經法律研究所,12,8,4,2,0,2,0,3,2,1,2,0,0,9,7,2,12,8,4
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131036,資訊管理系,9,4,5,0,0,0,0,0,0,4,5,0,0,0,0,0,9,4,5
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131043,資訊工程系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06132038,多媒體與電腦娛樂科學系,9,6,3,0,0,0,0,0,0,6,3,0,0,0,0,0,9,6,3
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07111048,化學工程與材料工程系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141039,電機工程系,6,6,0,0,0,1,0,3,0,2,0,0,0,4,4,0,6,6,0
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141040,電子工程系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07151045,機械工程系,14,14,0,0,0,1,0,2,0,11,0,0,0,3,3,0,14,14,0
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09211054,高齡服務學士學位學程,6,3,3,1,0,0,0,1,0,1,3,0,0,2,2,0,6,3,3
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09221055,幼兒保育系,9,2,7,0,0,0,0,0,0,2,7,0,0,0,0,0,9,2,7
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10131056,餐旅管理系,19,12,7,0,0,1,1,3,1,8,5,0,0,6,4,2,19,12,7
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10152058,休閒事業管理系,21,13,8,0,0,2,0,4,1,7,7,0,0,7,6,1,21,13,8
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z01,通識(教育)中心,33,14,19,0,1,0,1,10,6,4,11,0,0,18,10,8,33,14,19
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z05,師資培育中心,4,4,0,0,0,1,0,2,0,1,0,0,0,3,3,0,4,4,0
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z07,體育教育中心,11,8,3,0,0,0,0,2,0,6,3,0,0,2,2,0,11,8,3
106,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z08,語言中心,30,6,24,0,0,0,1,0,0,6,23,0,0,1,0,1,30,6,24
106,私立,技專校院,1024,崑山科技大學,02111009,視訊傳播設計系,8,2,6,0,0,0,0,0,0,2,6,0,0,0,0,0,8,2,6
106,私立,技專校院,1024,崑山科技大學,02112004,視覺傳達設計系,14,13,1,1,0,0,0,1,0,11,1,0,0,2,2,0,14,13,1
106,私立,技專校院,1024,崑山科技大學,02124007,空間設計系,34,29,5,0,0,1,0,3,0,25,5,0,0,4,4,0,34,29,5
106,私立,技專校院,1024,崑山科技大學,03211008,資訊傳播系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
106,私立,技專校院,1024,崑山科技大學,04111014,會計資訊系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1024,崑山科技大學,04121021,金融管理系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1024,崑山科技大學,04131015,企業管理系,12,11,1,0,0,0,0,5,0,6,1,0,0,5,5,0,12,11,1
106,私立,技專校院,1024,崑山科技大學,04141017,國際貿易系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1024,崑山科技大學,04142012,公共關係暨廣告系,8,8,0,1,0,0,0,1,0,6,0,0,0,2,2,0,8,8,0
106,私立,技專校院,1024,崑山科技大學,04199022,房地產開發與管理系,19,18,1,1,0,3,0,5,1,9,0,0,0,10,9,1,19,18,1
106,私立,技專校院,1024,崑山科技大學,06131023,資訊管理系,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
106,私立,技專校院,1024,崑山科技大學,06131028,資訊工程系,7,6,1,0,0,1,0,0,0,5,1,0,0,1,1,0,7,6,1
106,私立,技專校院,1024,崑山科技大學,07112034,材料工程系,8,8,0,2,0,1,0,4,0,1,0,0,0,7,7,0,8,8,0
106,私立,技專校院,1024,崑山科技大學,07121038,環境工程系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
106,私立,技專校院,1024,崑山科技大學,07141025,電機工程系,8,8,0,1,0,1,0,4,0,2,0,0,0,6,6,0,8,8,0
106,私立,技專校院,1024,崑山科技大學,07141026,電子工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1024,崑山科技大學,07141027,光電工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
