學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,技專校院,1024,崑山科技大學,07141029,電腦與通訊系,6,6,0,0,0,0,0,3,0,3,0,0,0,3,3,0,6,6,0
106,私立,技專校院,1024,崑山科技大學,07151030,機械工程系,24,22,2,6,0,1,1,10,0,5,1,0,0,18,17,1,24,22,2
106,私立,技專校院,1024,崑山科技大學,09221039,幼兒保育系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1024,崑山科技大學,10131040,餐飲管理及廚藝系,21,16,5,1,0,0,0,1,0,14,5,0,0,2,2,0,21,16,5
106,私立,技專校院,1024,崑山科技大學,10151042,旅遊文化發展系,10,8,2,0,0,0,0,2,2,6,0,0,0,4,2,2,10,8,2
106,私立,技專校院,1024,崑山科技大學,10152044,休閒遊憩與運動管理系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
106,私立,技專校院,1024,崑山科技大學,10199046,時尚展演事業學士學位學程,10,3,7,1,0,0,0,1,1,1,6,0,0,3,2,1,10,3,7
106,私立,技專校院,1024,崑山科技大學,99999Z01,通識教育中心,20,15,5,0,1,2,0,5,1,8,3,0,0,9,7,2,20,15,5
106,私立,技專校院,1024,崑山科技大學,99999Z07,體育室,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1024,崑山科技大學,99999Z08,外語中心,24,3,21,0,0,1,0,0,1,2,20,0,0,2,1,1,24,3,21
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,02311002,應用外語系,26,10,16,1,0,0,0,0,1,9,15,0,0,2,1,1,26,10,16
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,02322001,儒學研究所,4,2,2,1,0,0,0,1,0,0,2,0,0,2,2,0,4,2,2
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,04133003,醫務管理系(含碩士班),23,11,12,1,0,1,1,3,0,6,11,0,0,6,5,1,23,11,12
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05191015,保健營養系(含碩士班),24,5,19,1,0,1,0,1,4,2,15,0,0,7,3,4,24,5,19
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05211027,環境資源管理系(含碩士班),6,4,2,0,0,0,0,2,1,2,1,0,0,3,2,1,6,4,2
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06131006,資訊管理系,35,31,4,0,0,0,0,7,0,24,4,0,0,7,7,0,35,31,4
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06133008,資訊多媒體應用系,7,7,0,0,0,0,0,2,0,5,0,0,0,2,2,0,7,7,0
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06134007,應用空間資訊系(含碩士班),7,6,1,0,0,0,0,1,1,5,0,0,0,2,1,1,7,6,1
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系(含碩士班),7,6,1,1,0,0,0,4,0,1,1,0,0,5,5,0,7,6,1
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技系,8,8,0,0,0,1,0,0,0,7,0,0,0,1,1,0,8,8,0
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系(含碩士班),17,7,10,1,0,1,0,2,3,3,7,0,0,7,4,3,17,7,10
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09211016,老人服務事業管理系,7,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,7,1,6
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09231017,社會工作系,23,11,12,0,0,0,0,3,0,8,12,0,0,3,3,0,23,11,12
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10111023,生活應用與保健系,19,7,12,0,0,0,1,3,1,4,10,0,0,5,3,2,19,7,12
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系(含化粧品科技碩士班),19,5,14,0,1,1,0,1,1,3,12,0,0,4,2,2,19,5,14
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,24,15,9,0,0,1,0,2,0,12,9,0,0,3,3,0,24,15,9
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系(含溫泉產業碩士班),14,8,6,0,0,0,0,3,1,5,5,0,0,4,3,1,14,8,6
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系(含碩士班),14,11,3,0,0,0,0,4,1,7,2,0,0,5,4,1,14,11,3
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,16,15,1,0,0,1,0,1,0,13,1,0,0,2,2,0,16,15,1
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系(含產業安全衛生與防災碩士班),7,6,1,0,0,1,0,2,0,3,1,0,0,3,3,0,7,6,1
106,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221043,公共安全及消防學士學位學程,11,8,3,0,0,0,0,0,0,8,3,0,0,0,0,0,11,8,3
106,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,18,11,7,1,0,0,0,1,0,9,7,0,0,2,2,0,18,11,7
106,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,24,6,18,0,0,0,0,1,1,5,17,0,0,2,1,1,24,6,18
106,私立,技專校院,1026,樹德科技大學,02122005,應用設計研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,16,10,6,0,0,0,0,1,1,9,5,0,0,2,1,1,16,10,6
106,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,21,17,4,1,0,0,0,2,0,14,4,0,0,3,3,0,21,17,4
106,私立,技專校院,1026,樹德科技大學,02124011,室內設計系,35,29,6,0,0,4,1,10,1,15,4,0,0,16,14,2,35,29,6
106,私立,技專校院,1026,樹德科技大學,02191001,表演藝術系,17,4,13,0,0,0,0,0,3,4,10,0,0,3,0,3,17,4,13
106,私立,技專校院,1026,樹德科技大學,02192002,藝術管理與藝術經紀系,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,8
106,私立,技專校院,1026,樹德科技大學,02311003,應用外語系,24,8,16,1,0,0,1,0,0,7,15,0,0,2,1,1,24,8,16
106,私立,技專校院,1026,樹德科技大學,04121026,金融管理系,20,14,6,0,0,1,0,4,2,9,4,0,0,7,5,2,20,14,6
106,私立,技專校院,1026,樹德科技大學,04131016,企業管理系,18,7,11,0,0,0,1,1,1,6,9,0,0,3,1,2,18,7,11
106,私立,技專校院,1026,樹德科技大學,04131017,經營管理研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,技專校院,1026,樹德科技大學,04132029,流通管理系,22,12,10,0,0,0,1,2,1,10,8,0,0,4,2,2,22,12,10
106,私立,技專校院,1026,樹德科技大學,04141018,國際企業與貿易系,12,5,7,0,0,1,0,1,1,3,6,0,0,3,2,1,12,5,7
106,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系,20,12,8,0,0,0,0,2,1,10,7,0,0,3,2,1,20,12,8
106,私立,技專校院,1026,樹德科技大學,06131032,資訊管理系,18,12,6,0,0,0,0,6,1,6,5,0,0,7,6,1,18,12,6
106,私立,技專校院,1026,樹德科技大學,06131033,資訊工程系,21,15,6,1,0,2,0,3,0,9,6,0,0,6,6,0,21,15,6
106,私立,技專校院,1026,樹德科技大學,07141034,電腦與通訊系,14,9,5,0,0,1,0,3,1,5,4,0,0,5,4,1,14,9,5
106,私立,技專校院,1026,樹德科技大學,09221038,兒童與家庭服務系,24,9,15,0,0,0,0,4,3,5,12,0,0,7,4,3,24,9,15
106,私立,技專校院,1026,樹德科技大學,10131046,餐旅與烘焙管理系,9,4,5,0,0,1,0,3,1,0,4,0,0,5,4,1,9,4,5
106,私立,技專校院,1026,樹德科技大學,10151041,休閒與觀光管理系,15,11,4,0,0,0,0,1,0,10,4,0,0,1,1,0,15,11,4
106,私立,技專校院,1026,樹德科技大學,10152044,休閒遊憩與運動管理系,25,15,10,0,0,1,0,0,2,14,8,0,0,3,1,2,25,15,10
106,私立,技專校院,1026,樹德科技大學,99999045,人類性學研究所,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02311003,英美語文學系,3,1,2,0,0,0,0,0,2,1,0,0,0,2,0,2,3,1,2
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02311004,東方語文學系,8,4,4,2,0,1,0,1,1,0,3,0,0,5,4,1,8,4,4
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03131008,人類發展與心理學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03211009,傳播學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05111010,生命科學系,5,4,1,2,0,1,1,1,0,0,0,0,0,5,4,1,5,4,1
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05121012,分子生物暨人類遺傳學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,06133032,醫學資訊學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121015,醫學系,303,269,34,34,2,59,0,81,17,95,15,0,0,193,174,19,303,269,34
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121019,醫學科學研究所,5,3,2,1,0,2,2,0,0,0,0,0,0,5,3,2,5,3,2
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121023,學士後中醫學系,30,25,5,2,0,3,0,6,1,14,4,0,0,12,11,1,30,25,5
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09131028,護理學系,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09141031,醫學檢驗生物技術學系,5,3,2,0,0,1,0,0,1,2,1,0,0,2,1,1,5,3,2
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09151027,物理治療學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09221002,兒童發展與家庭教育學系,4,1,3,0,0,0,1,0,0,1,2,0,0,1,0,1,4,1,3
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09231034,社會工作學系,4,0,4,0,0,0,1,0,2,0,1,0,0,3,0,3,4,0,4
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z01,通識教育中心,24,11,13,0,0,4,0,3,2,4,11,0,0,9,7,2,24,11,13
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z05,師資培育中心,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z08,英語教學中心,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,私立,一般大學,1028,臺北醫學大學,02299001,醫學人文研究所,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
106,私立,一般大學,1028,臺北醫學大學,04133002,醫務管理學系,7,4,3,0,0,0,0,2,1,2,2,0,0,3,2,1,7,4,3
106,私立,一般大學,1028,臺北醫學大學,04212003,醫療暨生物科技法律研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1028,臺北醫學大學,05121016,醫學科學研究所,6,2,4,2,3,0,1,0,0,0,0,0,0,6,2,4,6,2,4
106,私立,一般大學,1028,臺北醫學大學,05191032,保健營養學系,7,1,6,0,0,0,0,0,3,1,3,0,0,3,0,3,7,1,6
106,私立,一般大學,1028,臺北醫學大學,07193008,生醫材料暨組織工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1028,臺北醫學大學,07193009,生物醫學工程學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
106,私立,一般大學,1028,臺北醫學大學,09111044,牙醫學系,26,18,8,0,0,2,0,6,2,10,6,0,0,10,8,2,26,18,8
106,私立,一般大學,1028,臺北醫學大學,09111045,牙體技術學系,6,6,0,0,0,0,0,1,0,5,0,0,0,1,1,0,6,6,0
106,私立,一般大學,1028,臺北醫學大學,09111046,口腔衛生學系,20,7,13,0,0,0,1,1,2,6,10,0,0,4,1,3,20,7,13
106,私立,一般大學,1028,臺北醫學大學,09121013,醫學系,61,49,12,7,1,7,1,15,5,20,5,0,0,36,29,7,61,49,12
106,私立,一般大學,1028,臺北醫學大學,09121014,臨床醫學研究所,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1028,臺北醫學大學,09121017,轉譯醫學博士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1028,臺北醫學大學,09121018,神經再生醫學博士學位學程,4,3,1,2,0,0,1,1,0,0,0,0,0,4,3,1,4,3,1
106,私立,一般大學,1028,臺北醫學大學,09131035,呼吸治療學系,6,1,5,0,0,0,2,0,1,1,2,0,0,3,0,3,6,1,5
106,私立,一般大學,1028,臺北醫學大學,09131037,護理學系,21,2,19,0,0,0,1,1,4,1,14,0,0,6,1,5,21,2,19
106,私立,一般大學,1028,臺北醫學大學,09141040,醫學生物科技博士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1028,臺北醫學大學,09141041,醫學檢驗暨生物技術學系,5,1,4,0,0,1,0,0,1,0,3,0,0,2,1,1,5,1,4
106,私立,一般大學,1028,臺北醫學大學,09161024,藥學系,39,12,27,1,0,1,0,2,3,8,24,0,0,7,4,3,39,12,27
106,私立,一般大學,1028,臺北醫學大學,09161026,生藥學研究所,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1028,臺北醫學大學,09161028,癌症生物學與藥物研發博士學位學程,14,10,4,5,0,4,1,1,3,0,0,0,0,14,10,4,14,10,4
106,私立,一般大學,1028,臺北醫學大學,09161029,臨床藥物基因體學暨蛋白質體學碩士學位學程,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1028,臺北醫學大學,09161030,中草藥臨床藥物研發博士學位學程,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1028,臺北醫學大學,09191022,傷害防治學研究所,10,6,4,3,0,1,1,2,3,0,0,0,0,10,6,4,10,6,4
106,私立,一般大學,1028,臺北醫學大學,09191023,全球衛生暨發展碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1028,臺北醫學大學,09199052,代謝與肥胖科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1028,臺北醫學大學,09211049,高齡健康管理學系,4,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,4,2,2
106,私立,一般大學,1028,臺北醫學大學,99999Z01,通識教育中心,31,17,14,1,0,1,2,5,1,10,11,0,0,10,7,3,31,17,14
106,私立,一般大學,1029,中山醫學大學,02311003,應用外國語言學系,5,1,4,1,0,0,1,0,0,0,3,0,0,2,1,1,5,1,4
106,私立,一般大學,1029,中山醫學大學,03131004,心理學系,3,1,2,0,0,0,0,1,1,0,1,0,0,2,1,1,3,1,2
106,私立,一般大學,1029,中山醫學大學,04133006,醫療產業科技管理學系,6,6,0,2,0,0,0,3,0,1,0,0,0,5,5,0,6,6,0
106,私立,一般大學,1029,中山醫學大學,05121012,生物醫學科學學系,4,2,2,1,2,0,0,1,0,0,0,0,0,4,2,2,4,2,2
106,私立,一般大學,1029,中山醫學大學,05191026,營養學系,7,2,5,1,0,0,0,0,0,1,5,0,0,1,1,0,7,2,5
106,私立,一般大學,1029,中山醫學大學,05199013,生化微生物免疫研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1029,中山醫學大學,05399015,醫學應用化學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1029,中山醫學大學,09111038,牙醫學系,16,13,3,2,2,3,1,4,0,4,0,0,0,12,9,3,16,13,3
106,私立,一般大學,1029,中山醫學大學,09121018,醫學系,40,36,4,7,0,7,0,8,1,14,3,0,0,23,22,1,40,36,4
106,私立,一般大學,1029,中山醫學大學,09121018,醫學研究所,8,8,0,5,0,1,0,2,0,0,0,0,0,8,8,0,8,8,0
106,私立,一般大學,1029,中山醫學大學,09131028,護理學系,37,0,37,0,3,0,1,0,2,0,31,0,0,6,0,6,37,0,37
106,私立,一般大學,1029,中山醫學大學,09141030,醫學檢驗暨生物技術學系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
106,私立,一般大學,1029,中山醫學大學,09141031,醫學影像暨放射科學系,7,5,2,0,0,0,0,1,1,4,1,0,0,2,1,1,7,5,2
106,私立,一般大學,1029,中山醫學大學,09141032,視光學系,7,5,2,0,0,1,0,0,0,4,2,0,0,1,1,0,7,5,2
106,私立,一般大學,1029,中山醫學大學,09141033,醫學資訊學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1029,中山醫學大學,09151022,物理治療學系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
106,私立,一般大學,1029,中山醫學大學,09152023,職能治療學系,3,1,2,0,0,0,1,1,0,0,1,0,0,2,1,1,3,1,2
106,私立,一般大學,1029,中山醫學大學,09153024,語言治療與聽力學系,10,3,7,0,1,1,0,0,0,2,6,0,0,2,1,1,10,3,7
106,私立,一般大學,1029,中山醫學大學,09191020,公共衛生學系,4,2,2,1,0,1,0,0,1,0,1,0,0,3,2,1,4,2,2
106,私立,一般大學,1029,中山醫學大學,09231045,醫學社會暨社會工作學系,9,3,6,1,0,0,0,1,1,1,5,0,0,3,2,1,9,3,6
106,私立,一般大學,1029,中山醫學大學,10131046,健康餐飲暨產業管理學系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
106,私立,一般大學,1029,中山醫學大學,10221021,職業安全衛生學系,10,10,0,1,0,0,0,7,0,2,0,0,0,8,8,0,10,10,0
106,私立,一般大學,1029,中山醫學大學,99999Z01,通識教育中心,16,12,4,1,0,2,1,3,0,6,3,0,0,7,6,1,16,12,4
106,私立,一般大學,1029,中山醫學大學,99999Z07,體育中心,14,9,5,0,0,0,0,3,0,6,5,0,0,3,3,0,14,9,5
106,私立,技專校院,1030,龍華科技大學,02122002,文化創意與數位媒體設計系,20,15,5,0,0,0,0,1,0,14,5,0,0,1,1,0,20,15,5
106,私立,技專校院,1030,龍華科技大學,02311001,應用外語系,21,12,9,0,0,0,0,2,1,10,8,0,0,3,2,1,21,12,9
106,私立,技專校院,1030,龍華科技大學,04121007,財務金融(學)系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
106,私立,技專校院,1030,龍華科技大學,04131004,企業管理(學)系,19,14,5,2,0,1,0,3,0,8,5,0,0,6,6,0,19,14,5
106,私立,技專校院,1030,龍華科技大學,04131005,國際企業系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
106,私立,技專校院,1030,龍華科技大學,04199008,工業管理(學)系,18,13,5,0,0,0,0,4,2,9,3,0,0,6,4,2,18,13,5
106,私立,技專校院,1030,龍華科技大學,06131009,資訊管理(學)系,8,6,2,0,0,0,0,2,0,4,2,0,0,2,2,0,8,6,2
106,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系,15,14,1,0,0,1,0,5,0,8,1,0,0,6,6,0,15,14,1
106,私立,技專校院,1030,龍華科技大學,06132011,多媒體與遊戲發展科學系,16,12,4,0,0,0,0,2,1,10,3,0,0,3,2,1,16,12,4
106,私立,技專校院,1030,龍華科技大學,07112018,化工與材料工程系,30,24,6,1,0,2,1,10,1,11,4,0,0,15,13,2,30,24,6
106,私立,技專校院,1030,龍華科技大學,07141013,電機工程(學)系,7,7,0,0,0,0,0,2,0,5,0,0,0,2,2,0,7,7,0
106,私立,技專校院,1030,龍華科技大學,07141014,電子工程(學)系,14,12,2,1,0,1,1,5,0,5,1,0,0,8,7,1,14,12,2
106,私立,技專校院,1030,龍華科技大學,07151016,機械工程(學)系,20,16,4,0,0,0,0,4,0,12,4,0,0,4,4,0,20,16,4
106,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系,29,17,12,0,0,0,0,3,2,14,10,0,0,5,3,2,29,17,12
106,私立,技專校院,1030,龍華科技大學,99999Z01,通識(教育)中心,131,72,59,0,0,4,2,18,17,50,40,0,0,41,22,19,131,72,59
106,私立,技專校院,1031,輔英科技大學,01121035,幼兒保育暨產業系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
106,私立,技專校院,1031,輔英科技大學,02311001,應用外語系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
106,私立,技專校院,1031,輔英科技大學,04133003,健康事業管理系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1031,輔英科技大學,05191018,保健營養系,8,2,6,0,0,0,0,0,1,2,5,0,0,1,0,1,8,2,6
106,私立,技專校院,1031,輔英科技大學,06131034,資訊科技與管理系,10,9,1,0,0,0,0,3,0,6,1,0,0,3,3,0,10,9,1
106,私立,技專校院,1031,輔英科技大學,07121012,環境工程與科學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1031,輔英科技大學,09111B01,學士後牙科助理學士學位學程,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
106,私立,技專校院,1031,輔英科技大學,09131019,護理系,72,21,51,0,0,4,0,10,10,7,41,0,0,24,14,10,72,21,51
106,私立,技專校院,1031,輔英科技大學,09131033,助產與婦嬰健康照護系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1031,輔英科技大學,09141024,醫學檢驗生物技術系,9,5,4,0,0,1,1,2,1,2,2,0,0,5,3,2,9,5,4
106,私立,技專校院,1031,輔英科技大學,09151016,物理治療系,7,4,3,0,0,1,0,0,0,3,3,0,0,1,1,0,7,4,3
106,私立,技專校院,1031,輔英科技大學,09191015,職業安全衛生系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
106,私立,技專校院,1031,輔英科技大學,09211027,高齡及長期照護事業系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1031,輔英科技大學,10121032,健康美容系,6,2,4,0,0,0,0,2,0,0,4,0,0,2,2,0,6,2,4
106,私立,技專校院,1031,輔英科技大學,10151029,休閒與遊憩事業管理系,6,4,2,1,0,0,0,2,0,1,2,0,0,3,3,0,6,4,2
106,私立,技專校院,1031,輔英科技大學,99999Z01,基本能力教育組,14,5,9,0,0,1,0,0,3,4,6,0,0,4,1,3,14,5,9
106,私立,技專校院,1031,輔英科技大學,99999Z01,博雅教育組,10,4,6,0,0,2,1,1,0,1,5,0,0,4,3,1,10,4,6
106,私立,技專校院,1032,明新學校財團法人明新科技大學,02311001,應用外語系,27,13,14,0,0,1,1,1,5,11,8,0,0,8,2,6,27,13,14
106,私立,技專校院,1032,明新學校財團法人明新科技大學,04121007,財務金融(學)系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
106,私立,技專校院,1032,明新學校財團法人明新科技大學,04131002,企業管理(學)系,8,4,4,0,0,0,1,1,1,3,2,0,0,3,1,2,8,4,4
106,私立,技專校院,1032,明新學校財團法人明新科技大學,04131003,管理研究所,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
106,私立,技專校院,1032,明新學校財團法人明新科技大學,04132008,行銷與流通管理系,9,7,2,0,0,1,0,2,0,4,2,0,0,3,3,0,9,7,2
106,私立,技專校院,1032,明新學校財團法人明新科技大學,06131009,資訊管理(學)系,17,13,4,0,0,0,0,0,0,13,4,0,0,0,0,0,17,13,4
106,私立,技專校院,1032,明新學校財團法人明新科技大學,07111022,化學工程與材料科技系,10,9,1,2,0,1,1,4,0,2,0,0,0,8,7,1,10,9,1
106,私立,技專校院,1032,明新學校財團法人明新科技大學,07141011,電機工程(學)系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
106,私立,技專校院,1032,明新學校財團法人明新科技大學,07141012,電子工程(學)系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
106,私立,技專校院,1032,明新學校財團法人明新科技大學,07141013,資訊工程學系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
106,私立,技專校院,1032,明新學校財團法人明新科技大學,07141015,光電系統工程系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1032,明新學校財團法人明新科技大學,07151016,機械工程(學)系,9,9,0,0,0,0,0,3,0,6,0,0,0,3,3,0,9,9,0
106,私立,技專校院,1032,明新學校財團法人明新科技大學,07191024,工業工程與(工程)管理系,14,10,4,0,0,0,0,2,1,8,3,0,0,3,2,1,14,10,4
106,私立,技專校院,1032,明新學校財團法人明新科技大學,07321020,土木工程與環境資源管理系,6,5,1,0,0,0,0,3,0,2,1,0,0,3,3,0,6,5,1
106,私立,技專校院,1032,明新學校財團法人明新科技大學,09211026,老人服務事業管理系,16,6,10,0,0,0,0,3,1,3,9,0,0,4,3,1,16,6,10
106,私立,技專校院,1032,明新學校財團法人明新科技大學,09221027,(嬰)幼兒保育系,17,5,12,0,0,0,1,0,0,5,11,0,0,1,0,1,17,5,12
106,私立,技專校院,1032,明新學校財團法人明新科技大學,10121032,化妝品應用學士學位學程,5,2,3,0,0,1,0,0,0,1,3,0,0,1,1,0,5,2,3
106,私立,技專校院,1032,明新學校財團法人明新科技大學,10131028,旅館事業管理系,29,13,16,0,0,0,0,3,2,10,14,0,0,5,3,2,29,13,16
