學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,技專校院,1032,明新學校財團法人明新科技大學,10151029,文化觀光產業學士學位學程,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
106,私立,技專校院,1032,明新學校財團法人明新科技大學,10151030,休閒事業管理系,20,11,9,0,0,0,0,2,0,9,9,0,0,2,2,0,20,11,9
106,私立,技專校院,1032,明新學校財團法人明新科技大學,10152031,運動管理系,5,5,0,1,0,0,0,0,0,4,0,0,0,1,1,0,5,5,0
106,私立,技專校院,1032,明新學校財團法人明新科技大學,99999999,人文藝術教學中心,18,10,8,0,0,1,0,3,1,6,7,0,0,5,4,1,18,10,8
106,私立,技專校院,1032,明新學校財團法人明新科技大學,99999999,自然科學教學中心,24,21,3,1,0,2,0,5,0,13,3,0,0,8,8,0,24,21,3
106,私立,技專校院,1032,明新學校財團法人明新科技大學,99999999,社會科學教學中心,11,8,3,0,0,1,0,3,1,4,2,0,0,5,4,1,11,8,3
106,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
106,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z07,體育教育中心,23,14,9,0,0,0,0,1,0,13,9,0,0,1,1,0,23,14,9
106,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z08,語言教學中心,24,6,18,0,0,0,0,0,3,6,15,0,0,3,0,3,24,6,18
106,私立,一般大學,1033,長榮大學,02112013,藝術創意與設計學士學位學程,7,2,5,0,0,0,0,2,0,0,5,0,0,2,2,0,7,2,5
106,私立,一般大學,1033,長榮大學,02112015,媒體設計科技學系,12,9,3,1,0,0,0,1,0,7,3,0,0,2,2,0,12,9,3
106,私立,一般大學,1033,長榮大學,02112016,數位內容設計學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1033,長榮大學,02131001,美術學系,13,8,5,1,1,0,0,2,0,5,4,0,0,4,3,1,13,8,5
106,私立,一般大學,1033,長榮大學,02131002,書畫藝術學系,10,8,2,3,0,0,0,2,0,3,2,0,0,5,5,0,10,8,2
106,私立,一般大學,1033,長榮大學,02141004,台灣文化創意產業學士學位學程,5,2,3,0,0,2,0,0,0,0,3,0,0,2,2,0,5,2,3
106,私立,一般大學,1033,長榮大學,02211011,神學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1033,長榮大學,02221020,台灣研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1033,長榮大學,02231012,應用哲學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1033,長榮大學,02299066,東南亞文化與產業學士學位學程,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
106,私立,一般大學,1033,長榮大學,02311005,應用日語學系,15,5,10,2,0,1,2,0,4,2,4,0,0,9,3,6,15,5,10
106,私立,一般大學,1033,長榮大學,02311006,語文學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1033,長榮大學,02312007,翻譯學系,15,4,11,2,0,0,0,0,2,2,9,0,0,4,2,2,15,4,11
106,私立,一般大學,1033,長榮大學,03131018,健康心理學系,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
106,私立,一般大學,1033,長榮大學,03211021,大眾傳播學系,10,6,4,0,0,0,0,1,2,5,2,0,0,3,1,2,10,6,4
106,私立,一般大學,1033,長榮大學,04111024,會計資訊學系,6,5,1,0,0,0,0,4,0,1,1,0,0,4,4,0,6,5,1
106,私立,一般大學,1033,長榮大學,04121030,財務金融學系,5,5,0,0,0,1,0,2,0,2,0,0,0,3,3,0,5,5,0
106,私立,一般大學,1033,長榮大學,04131025,企業管理學系,5,3,2,1,0,0,2,2,0,0,0,0,0,5,3,2,5,3,2
106,私立,一般大學,1033,長榮大學,04131026,經營管理研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
106,私立,一般大學,1033,長榮大學,04131026,管理學院經營管理博士班,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1033,長榮大學,04131027,管理學士學位學程,11,7,4,0,1,0,0,4,2,3,1,0,0,7,4,3,11,7,4
106,私立,一般大學,1033,長榮大學,04131028,國際企業學系,10,8,2,0,0,0,0,6,1,2,1,0,0,7,6,1,10,8,2
106,私立,一般大學,1033,長榮大學,04131033,高階管理碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1033,長榮大學,04133031,醫務管理學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
106,私立,一般大學,1033,長榮大學,04191022,國際財務與商務管理學士學位學程,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1033,長榮大學,04199034,管理學院學士班原住民專班,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
106,私立,一般大學,1033,長榮大學,04199067,創新應用管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1033,長榮大學,05191048,保健營養學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1033,長榮大學,05211065,永續發展國際學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1033,長榮大學,06131037,資訊管理學系,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
106,私立,一般大學,1033,長榮大學,06131039,資訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1033,長榮大學,07141041,科技工程與管理學系,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
106,私立,一般大學,1033,長榮大學,07313042,土地管理與開發學系,5,3,2,0,0,0,1,3,0,0,1,0,0,4,3,1,5,3,2
106,私立,一般大學,1033,長榮大學,09121044,醫學研究所,8,8,0,2,0,2,0,4,0,0,0,0,0,8,8,0,8,8,0
106,私立,一般大學,1033,長榮大學,09131049,護理學系,13,1,12,0,0,0,1,0,4,1,7,0,0,5,0,5,13,1,12
106,私立,一般大學,1033,長榮大學,09199071,醫藥科學產業學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1033,長榮大學,09231055,社會工作學系,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
106,私立,一般大學,1033,長榮大學,09299070,醫學社會暨健康照護學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1033,長榮大學,10141058,運動競技學系,10,7,3,0,0,1,0,0,0,6,3,0,0,1,1,0,10,7,3
106,私立,一般大學,1033,長榮大學,10151056,觀光與餐飲服務事業進修學士學位學程,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,一般大學,1033,長榮大學,10151057,觀光與餐飲管理學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,私立,一般大學,1033,長榮大學,10221045,職業安全與衛生學系,19,16,3,1,0,1,0,5,1,9,2,0,0,8,7,1,19,16,3
106,私立,一般大學,1033,長榮大學,10412061,航運管理學系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
106,私立,一般大學,1033,長榮大學,99999Z01,博雅教育學部,75,45,30,5,0,9,0,10,11,21,19,0,0,35,24,11,75,45,30
106,私立,技專校院,1034,弘光科技大學,02299003,文化創意產業系,13,10,3,0,0,0,0,2,1,8,2,0,0,3,2,1,13,10,3
106,私立,技專校院,1034,弘光科技大學,02311002,應用英語系,9,1,8,0,0,0,0,1,1,0,7,0,0,2,1,1,9,1,8
106,私立,技專校院,1034,弘光科技大學,04133005,健康事業管理系,21,13,8,1,0,0,0,5,2,7,6,0,0,8,6,2,21,13,8
106,私立,技專校院,1034,弘光科技大學,05111007,動物保健學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1034,弘光科技大學,05121008,生物科技系,19,11,8,1,0,2,0,5,6,3,2,0,0,14,8,6,19,11,8
106,私立,技專校院,1034,弘光科技大學,05191023,營養系暨營養醫學研究所,22,11,11,1,0,1,0,2,1,7,10,0,0,5,4,1,22,11,11
106,私立,技專校院,1034,弘光科技大學,06131010,資訊管理(學)系,18,15,3,0,0,0,0,5,0,10,3,0,0,5,5,0,18,15,3
106,私立,技專校院,1034,弘光科技大學,06131011,資訊工程系,15,14,1,1,0,0,0,5,0,8,1,0,0,6,6,0,15,14,1
106,私立,技專校院,1034,弘光科技大學,07121014,環境與安全衛生工程系,25,18,7,0,0,0,0,7,2,11,5,0,0,9,7,2,25,18,7
106,私立,技專校院,1034,弘光科技大學,07193015,生物醫學工程系,13,10,3,1,0,1,0,7,3,1,0,0,0,12,9,3,13,10,3
106,私立,技專校院,1034,弘光科技大學,07211017,食品科技系,29,22,7,3,0,0,0,8,0,11,7,0,0,11,11,0,29,22,7
106,私立,技專校院,1034,弘光科技大學,09131025,護理系,55,17,38,2,1,3,2,8,9,4,26,0,0,25,13,12,55,17,38
106,私立,技專校院,1034,弘光科技大學,09151020,物理治療系,12,7,5,0,0,1,0,1,3,5,2,0,0,5,2,3,12,7,5
106,私立,技專校院,1034,弘光科技大學,09153021,語言治療與聽力學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1034,弘光科技大學,09211027,老人福利與事業系,10,5,5,0,0,0,1,1,0,4,4,0,0,2,1,1,10,5,5
106,私立,技專校院,1034,弘光科技大學,09221028,幼兒保育系,7,4,3,0,0,0,0,3,0,1,3,0,0,3,3,0,7,4,3
106,私立,技專校院,1034,弘光科技大學,10121031,化妝品應用系,37,17,20,2,0,0,2,6,2,9,16,0,0,12,8,4,37,17,20
106,私立,技專校院,1034,弘光科技大學,10121034,美髮造型設計系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,私立,技專校院,1034,弘光科技大學,10131029,餐旅管理系,14,8,6,0,0,0,1,2,1,6,4,0,0,4,2,2,14,8,6
106,私立,技專校院,1034,弘光科技大學,10152030,運動休閒系,9,4,5,0,0,1,0,0,1,3,4,0,0,2,1,1,9,4,5
106,私立,技專校院,1034,弘光科技大學,99999Z01,通識學院,136,76,60,3,0,3,1,28,11,42,48,0,0,46,34,12,136,76,60
106,私立,一般大學,1035,中國醫藥大學,04133029,醫務管理學系,20,15,5,7,0,2,2,3,0,3,3,0,0,14,12,2,20,15,5
106,私立,一般大學,1035,中國醫藥大學,05121043,生物科技學系,5,4,1,1,0,0,0,3,1,0,0,0,0,5,4,1,5,4,1
106,私立,一般大學,1035,中國醫藥大學,05191021,營養學系,6,1,5,0,0,0,0,0,2,1,3,0,0,2,0,2,6,1,5
106,私立,一般大學,1035,中國醫藥大學,08411012,中獸醫碩士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1035,中國醫藥大學,09111019,牙醫學系,15,11,4,2,0,3,0,1,0,5,4,0,0,6,6,0,15,11,4
106,私立,一般大學,1035,中國醫藥大學,09111030,口腔衛生學系,7,5,2,0,0,1,0,1,1,3,1,0,0,3,2,1,7,5,2
106,私立,一般大學,1035,中國醫藥大學,09121003,生物醫學研究所,23,20,3,8,0,5,0,7,3,0,0,0,0,23,20,3,23,20,3
106,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,36,31,5,4,0,8,0,12,2,7,3,0,0,26,24,2,36,31,5
106,私立,一般大學,1035,中國醫藥大學,09121014,學士後中醫學系,17,13,4,0,0,2,1,8,1,3,2,0,0,12,10,2,17,13,4
106,私立,一般大學,1035,中國醫藥大學,09121016,醫學系,53,36,17,6,0,6,4,11,8,13,5,0,0,35,23,12,53,36,17
106,私立,一般大學,1035,中國醫藥大學,09131024,二年制呼吸治療學系,13,9,4,0,0,1,0,8,4,0,0,0,0,13,9,4,13,9,4
106,私立,一般大學,1035,中國醫藥大學,09131045,護理學系,8,1,7,0,1,0,0,0,0,1,6,0,0,1,0,1,8,1,7
106,私立,一般大學,1035,中國醫藥大學,09141017,醫學檢驗生物技術學系,7,2,5,0,0,1,0,1,3,0,2,0,0,5,2,3,7,2,5
106,私立,一般大學,1035,中國醫藥大學,09141032,生物醫學影像暨放射科學學系,11,10,1,0,0,2,0,3,1,5,0,0,0,6,5,1,11,10,1
106,私立,一般大學,1035,中國醫藥大學,09151010,物理治療學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1035,中國醫藥大學,09159047,運動醫學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,一般大學,1035,中國醫藥大學,09161015,新藥開發研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
106,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,15,13,2,2,0,2,0,5,1,4,1,0,0,10,9,1,15,13,2
106,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,12,11,1,3,0,1,1,5,0,2,0,0,0,10,9,1,12,11,1
106,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
106,私立,一般大學,1035,中國醫藥大學,09171013,針灸研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1035,中國醫藥大學,09171046,中西醫結合研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1035,中國醫藥大學,09191008,健康風險管理學系,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
106,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,7,5,2,5,1,0,0,0,1,0,0,0,0,7,5,2,7,5,2
106,私立,一般大學,1035,中國醫藥大學,09191038,職業安全與衛生學系,3,2,1,1,1,0,0,1,0,0,0,0,0,3,2,1,3,2,1
106,私立,一般大學,1035,中國醫藥大學,99999Z01,通識教育中心,31,22,9,4,0,1,3,7,4,10,2,0,0,19,12,7,31,22,9
106,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
106,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,15,3,12,0,0,0,0,1,2,2,10,0,0,3,1,2,15,3,12
106,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,13,8,5,0,0,2,0,3,0,3,5,0,0,5,5,0,13,8,5
106,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系,9,6,3,0,0,0,0,1,0,5,3,0,0,1,1,0,9,6,3
106,私立,技專校院,1036,健行學校財團法人健行科技大學,04132010,行銷與流通管理系,11,9,2,0,0,1,0,0,0,8,2,0,0,1,1,0,11,9,2
106,私立,技專校院,1036,健行學校財團法人健行科技大學,04199011,工業管理系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
106,私立,技專校院,1036,健行學校財團法人健行科技大學,04199012,物業經營與管理系,10,6,4,0,0,0,0,1,1,5,3,0,0,2,1,1,10,6,4
106,私立,技專校院,1036,健行學校財團法人健行科技大學,06131014,資訊管理系,10,9,1,0,0,0,0,0,0,9,1,0,0,0,0,0,10,9,1
106,私立,技專校院,1036,健行學校財團法人健行科技大學,06134015,應用空間資訊系,11,10,1,1,0,2,0,2,0,5,1,0,0,5,5,0,11,10,1
106,私立,技專校院,1036,健行學校財團法人健行科技大學,07112023,材料製造科技學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,私立,技專校院,1036,健行學校財團法人健行科技大學,07141016,電機工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,技專校院,1036,健行學校財團法人健行科技大學,07141017,電子工程系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1036,健行學校財團法人健行科技大學,07141018,資訊工程系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
106,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系,7,6,1,0,0,0,0,2,0,4,1,0,0,2,2,0,7,6,1
106,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程(學)系,8,6,2,1,0,0,0,5,1,0,1,0,0,7,6,1,8,6,2
106,私立,技專校院,1036,健行學校財團法人健行科技大學,10131025,餐旅管理系,30,16,14,0,0,0,1,8,4,8,9,0,0,13,8,5,30,16,14
106,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z01,通識(教育)中心,45,28,17,0,0,1,0,13,9,14,8,0,0,23,14,9,45,28,17
106,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z07,體育教育中心,10,9,1,0,0,1,0,1,0,7,1,0,0,2,2,0,10,9,1
106,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z08,語言教學中心,35,10,25,0,0,0,0,2,0,8,25,0,0,2,2,0,35,10,25
106,私立,技專校院,1037,正修學校財團法人正修科技大學,02112003,數位多媒體設計系,10,8,2,0,0,0,0,4,0,4,2,0,0,4,4,0,10,8,2
106,私立,技專校院,1037,正修學校財團法人正修科技大學,02122002,時尚生活創意設計系,14,9,5,0,0,0,0,0,0,9,5,0,0,0,0,0,14,9,5
106,私立,技專校院,1037,正修學校財團法人正修科技大學,02311001,應用外語系,49,14,35,0,0,0,1,0,1,14,33,0,0,2,0,2,49,14,35
106,私立,技專校院,1037,正修學校財團法人正修科技大學,04121008,金融管理系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
106,私立,技專校院,1037,正修學校財團法人正修科技大學,04131005,企業管理系,42,22,20,0,0,1,0,6,2,15,18,0,0,9,7,2,42,22,20
106,私立,技專校院,1037,正修學校財團法人正修科技大學,04131006,國際企業系,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
106,私立,技專校院,1037,正修學校財團法人正修科技大學,06131010,資訊管理系,19,14,5,1,0,0,1,4,2,9,2,0,0,8,5,3,19,14,5
106,私立,技專校院,1037,正修學校財團法人正修科技大學,07141011,電機工程系,8,6,2,0,0,1,0,2,1,3,1,0,0,4,3,1,8,6,2
106,私立,技專校院,1037,正修學校財團法人正修科技大學,07141012,電子工程系,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
106,私立,技專校院,1037,正修學校財團法人正修科技大學,07141013,資訊工程系,18,16,2,0,0,1,0,7,1,8,1,0,0,9,8,1,18,16,2
106,私立,技專校院,1037,正修學校財團法人正修科技大學,07151015,機械工程系,10,10,0,2,0,3,0,3,0,2,0,0,0,8,8,0,10,10,0
106,私立,技專校院,1037,正修學校財團法人正修科技大學,07191018,工業工程與管理系,14,10,4,0,1,1,0,5,0,4,3,0,0,7,6,1,14,10,4
106,私立,技專校院,1037,正修學校財團法人正修科技大學,07311004,建築與室內設計系,29,25,4,1,0,1,0,1,0,22,4,0,0,3,3,0,29,25,4
106,私立,技專校院,1037,正修學校財團法人正修科技大學,07321016,土木與空間資訊系,7,6,1,0,0,0,0,3,1,3,0,0,0,4,3,1,7,6,1
106,私立,技專校院,1037,正修學校財團法人正修科技大學,09221021,幼兒保育系,24,4,20,0,0,1,0,1,4,2,16,0,0,6,2,4,24,4,20
106,私立,技專校院,1037,正修學校財團法人正修科技大學,10121026,化妝品與時尚彩妝系,15,4,11,0,0,0,0,0,0,4,11,0,0,0,0,0,15,4,11
106,私立,技專校院,1037,正修學校財團法人正修科技大學,10131022,餐飲管理系,25,15,10,0,0,1,0,0,0,14,10,0,0,1,1,0,25,15,10
106,私立,技專校院,1037,正修學校財團法人正修科技大學,10151023,觀光遊憩系,31,19,12,0,0,0,0,3,0,16,12,0,0,3,3,0,31,19,12
106,私立,技專校院,1037,正修學校財團法人正修科技大學,10152025,休閒與運動管理系,69,48,21,0,0,2,0,13,2,33,19,0,0,17,15,2,69,48,21
106,私立,技專校院,1037,正修學校財團法人正修科技大學,99999Z01,通識教育中心,147,103,44,4,0,15,0,37,15,47,29,0,0,71,56,15,147,103,44
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123002,商業設計系,7,6,1,0,0,0,0,2,0,4,1,0,0,2,2,0,7,6,1
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123003,商品設計系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04131004,企業管理系,14,9,5,0,0,0,0,1,1,8,4,0,0,2,1,1,14,9,5
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04132010,行銷與流通管理系,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,06132016,數位多媒體系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07121034,環境工程系,11,10,1,0,0,0,0,2,0,8,1,0,0,2,2,0,11,10,1
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07141019,資訊工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07162022,航空光機電系,6,6,0,0,0,0,0,3,0,3,0,0,0,3,3,0,6,6,0
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07191011,工業管理系,25,19,6,0,0,4,0,5,0,10,6,0,0,9,9,0,25,19,6
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,07321024,營建科技系,18,15,3,1,0,2,0,1,1,11,2,0,0,5,4,1,18,15,3
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121041,化妝品應用與管理系,37,11,26,0,0,1,0,1,1,9,25,0,0,3,2,1,37,11,26
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121042,美髮造型設計系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10121044,時尚造型設計系,8,4,4,0,0,0,0,0,2,4,2,0,0,2,0,2,8,4,4
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131036,旅館管理系,9,5,4,0,0,0,0,2,1,3,3,0,0,3,2,1,9,5,4
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10131037,餐飲管理系,37,25,12,0,0,0,0,3,0,22,12,0,0,3,3,0,37,25,12
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10151038,觀光與休閒事業管理系,54,37,17,0,0,1,0,3,0,33,17,0,0,4,4,0,54,37,17
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,10413043,航空暨運輸服務管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1038,萬能學校財團法人萬能科技大學,99999Z01,通識教育中心,99,53,46,0,0,2,0,16,4,35,42,0,0,22,18,4,99,53,46
106,私立,一般大學,1039,玄奘大學,02112013,視覺傳達設計學系,8,4,4,0,0,1,0,1,0,2,4,0,0,2,2,0,8,4,4
106,私立,一般大學,1039,玄奘大學,02122012,時尚設計學系,4,1,3,0,0,0,0,1,0,0,3,0,0,1,1,0,4,1,3
106,私立,一般大學,1039,玄奘大學,02131005,藝術與創意設計學系,8,7,1,0,0,1,1,5,0,1,0,0,0,7,6,1,8,7,1
106,私立,一般大學,1039,玄奘大學,02152004,影劇藝術學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,私立,一般大學,1039,玄奘大學,02199015,設計學院,9,9,0,0,0,0,0,4,0,5,0,0,0,4,4,0,9,9,0
106,私立,一般大學,1039,玄奘大學,02211010,宗教與文化學系,5,1,4,1,0,0,0,0,4,0,0,0,0,5,1,4,5,1,4
106,私立,一般大學,1039,玄奘大學,02311008,應用外語學系,17,7,10,0,0,1,0,0,1,6,9,0,0,2,1,1,17,7,10
106,私立,一般大學,1039,玄奘大學,03131016,應用心理學系,16,6,10,0,0,0,0,3,4,3,6,0,0,7,3,4,16,6,10
106,私立,一般大學,1039,玄奘大學,03199Y19,社會科學院,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,一般大學,1039,玄奘大學,03211018,大眾傳播學系,15,12,3,0,0,0,0,3,2,9,1,0,0,5,3,2,15,12,3
106,私立,一般大學,1039,玄奘大學,03211023,傳播學院,4,3,1,1,0,0,0,1,0,1,1,0,0,2,2,0,4,3,1
106,私立,一般大學,1039,玄奘大學,03212021,廣播與電視新聞學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,私立,一般大學,1039,玄奘大學,04131024,企業管理學系,6,6,0,1,0,0,0,1,0,4,0,0,0,2,2,0,6,6,0
106,私立,一般大學,1039,玄奘大學,04211032,法律學系,22,20,2,0,0,2,0,8,0,10,2,0,0,10,10,0,22,20,2
106,私立,一般大學,1039,玄奘大學,06134034,資訊管理學系,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
106,私立,一般大學,1039,玄奘大學,09231036,社會工作學系,8,4,4,1,0,0,0,0,2,3,2,0,0,3,1,2,8,4,4
106,私立,一般大學,1039,玄奘大學,10131040,餐旅管理學系,5,4,1,1,0,0,0,1,0,2,1,0,0,2,2,0,5,4,1
106,私立,一般大學,1039,玄奘大學,10199042,生命禮儀學位學程,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,一般大學,1039,玄奘大學,99999Z01,通識教育中心,26,15,11,0,1,0,0,7,5,8,5,0,0,13,7,6,26,15,11
