學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,技專校院,1040,建國科技大學,02112004,數位媒體設計系暨媒體與遊戲設計碩士班,10,4,6,0,0,0,0,2,2,2,4,0,0,4,2,2,10,4,6
106,私立,技專校院,1040,建國科技大學,02122002,創意生活應用設計研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
106,私立,技專校院,1040,建國科技大學,02122003,創意產品與遊戲設計系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
106,私立,技專校院,1040,建國科技大學,02123005,商業設計系,12,8,4,0,0,0,0,1,0,7,4,0,0,1,1,0,12,8,4
106,私立,技專校院,1040,建國科技大學,02124007,空間設計系,35,26,9,0,0,1,0,4,0,21,9,0,0,5,5,0,35,26,9
106,私立,技專校院,1040,建國科技大學,02311001,應用外語系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1040,建國科技大學,04131009,國際企業管理系,13,12,1,0,0,0,0,1,0,11,1,0,0,1,1,0,13,12,1
106,私立,技專校院,1040,建國科技大學,04132010,行銷與服務管理系,11,5,6,0,0,0,0,2,0,3,6,0,0,2,2,0,11,5,6
106,私立,技專校院,1040,建國科技大學,06131012,資訊管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,技專校院,1040,建國科技大學,07141013,電機工程系所,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1040,建國科技大學,07141014,電子工程系所,7,6,1,0,0,0,0,0,1,6,0,0,0,1,0,1,7,6,1
106,私立,技專校院,1040,建國科技大學,07141015,自動化工程系暨機電光系統研究所,10,8,2,0,0,0,0,3,0,5,2,0,0,3,3,0,10,8,2
106,私立,技專校院,1040,建國科技大學,07151018,機械工程系暨製造科技研究所,7,6,1,0,0,0,0,2,0,4,1,0,0,2,2,0,7,6,1
106,私立,技專校院,1040,建國科技大學,07191024,工業與服務管理系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,私立,技專校院,1040,建國科技大學,07321021,土木工程系暨土木與防災研究所,13,11,2,1,0,1,0,2,0,7,2,0,0,4,4,0,13,11,2
106,私立,技專校院,1040,建國科技大學,10121027,美容系暨美容科技研究所,19,9,10,0,0,0,0,2,3,7,7,0,0,5,2,3,19,9,10
106,私立,技專校院,1040,建國科技大學,10151025,觀光系,9,8,1,0,0,0,0,1,0,7,1,0,0,1,1,0,9,8,1
106,私立,技專校院,1040,建國科技大學,10152026,運動健康與休閒系,19,12,7,1,0,0,0,2,1,9,6,0,0,4,3,1,19,12,7
106,私立,技專校院,1040,建國科技大學,99999Z01,通識教育中心,31,15,16,0,0,0,0,4,4,11,12,0,0,8,4,4,31,15,16
106,私立,技專校院,1040,建國科技大學,99999Z07,體育室,11,10,1,0,0,1,1,1,0,8,0,0,0,3,2,1,11,10,1
106,私立,技專校院,1041,明志科技大學,02112003,視覺傳達設計系,14,10,4,0,0,0,0,0,0,10,4,0,0,0,0,0,14,10,4
106,私立,技專校院,1041,明志科技大學,02123004,工業設計系,9,7,2,0,0,1,0,0,2,6,0,0,0,3,1,2,9,7,2
106,私立,技專校院,1041,明志科技大學,04131005,經營管理系,14,10,4,0,0,1,0,4,0,5,4,0,0,5,5,0,14,10,4
106,私立,技專校院,1041,明志科技大學,04199Y30,管理暨設計學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1041,明志科技大學,07111018,化學工程系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
106,私立,技專校院,1041,明志科技大學,07112022,材料工程系,5,3,2,0,0,0,0,2,2,1,0,0,0,4,2,2,5,3,2
106,私立,技專校院,1041,明志科技大學,07121025,環境與安全衛生工程系,5,5,0,0,0,0,0,2,0,3,0,0,0,2,2,0,5,5,0
106,私立,技專校院,1041,明志科技大學,07132021,能源電池科技博士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1041,明志科技大學,07141010,電機工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1041,明志科技大學,07141011,電子工程系,14,11,3,1,0,3,1,4,0,3,2,0,0,9,8,1,14,11,3
106,私立,技專校院,1041,明志科技大學,07151014,機械工程系,6,6,0,1,0,0,0,1,0,4,0,0,0,2,2,0,6,6,0
106,私立,技專校院,1041,明志科技大學,07191024,工業工程與管理系,13,12,1,0,0,1,0,2,0,9,1,0,0,3,3,0,13,12,1
106,私立,技專校院,1041,明志科技大學,99999Z01,通識教育中心,75,28,47,0,0,2,1,10,13,16,33,0,0,26,12,14,75,28,47
106,私立,技專校院,1042,高苑科技大學,02311001,應用外語系,8,3,5,0,0,0,0,1,0,2,5,0,0,1,1,0,8,3,5
106,私立,技專校院,1042,高苑科技大學,03214004,資訊傳播系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,技專校院,1042,高苑科技大學,04131006,企業管理系,3,3,0,0,0,2,0,0,0,1,0,0,0,2,2,0,3,3,0
106,私立,技專校院,1042,高苑科技大學,05299034,綠環境設計學位學程,3,2,1,0,0,0,0,2,0,0,1,0,0,2,2,0,3,2,1
106,私立,技專校院,1042,高苑科技大學,07141018,電機工程系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
106,私立,技專校院,1042,高苑科技大學,07151022,機械與自動化工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,技專校院,1042,高苑科技大學,07311033,建築系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,技專校院,1042,高苑科技大學,07321024,土木工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1042,高苑科技大學,09211036,銀髮事業暨社會工作學士學位學程,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,技專校院,1042,高苑科技大學,10121005,香妝與養生保健學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1042,高苑科技大學,10121040,化妝品應用系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,技專校院,1042,高苑科技大學,10151037,觀光事業管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,技專校院,1042,高苑科技大學,10152039,休閒運動管理系,4,3,1,1,0,0,0,0,0,2,1,0,0,1,1,0,4,3,1
106,私立,技專校院,1043,大仁科技大學,02112003,數位多媒體設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1043,大仁科技大學,07141009,資訊工程與娛樂科技系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,技專校院,1043,大仁科技大學,07211012,食品科技學系,4,1,3,0,0,0,1,0,0,1,2,0,0,1,0,1,4,1,3
106,私立,技專校院,1043,大仁科技大學,08199026,寵物美容學位學程,13,4,9,0,0,0,0,0,0,4,9,0,0,0,0,0,13,4,9
106,私立,技專校院,1043,大仁科技大學,09131016,護理學系,18,6,12,0,0,0,1,0,0,6,11,0,0,1,0,1,18,6,12
106,私立,技專校院,1043,大仁科技大學,09161015,藥學系,38,29,9,1,0,3,0,13,2,12,7,0,0,19,17,2,38,29,9
106,私立,技專校院,1043,大仁科技大學,09191014,環境與職業安全衛生系,5,4,1,1,0,1,0,0,0,2,1,0,0,2,2,0,5,4,1
106,私立,技專校院,1043,大仁科技大學,09211017,銀髮創意產業管理學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1043,大仁科技大學,09221019,(嬰)幼兒保育系,8,4,4,0,0,1,0,1,0,2,4,0,0,2,2,0,8,4,4
106,私立,技專校院,1043,大仁科技大學,09299020,生命關懷事業學士學位學程,4,2,2,1,0,0,0,0,0,1,2,0,0,1,1,0,4,2,2
106,私立,技專校院,1043,大仁科技大學,10121025,時尚美容應用系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1043,大仁科技大學,10131021,餐旅管理系,15,10,5,0,0,0,0,0,0,10,5,0,0,0,0,0,15,10,5
106,私立,技專校院,1043,大仁科技大學,10152024,休閒運動(與)管理學系,13,11,2,0,0,0,0,1,0,10,2,0,0,1,1,0,13,11,2
106,私立,技專校院,1043,大仁科技大學,10321028,消防安全學士學位學程,16,14,2,0,0,0,0,1,1,13,1,0,0,2,1,1,16,14,2
106,私立,技專校院,1043,大仁科技大學,99999Z01,通識(教育)中心,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
106,私立,技專校院,1044,聖約翰科技大學,02112004,多媒體設計系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,技專校院,1044,聖約翰科技大學,02122002,創意設計系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
106,私立,技專校院,1044,聖約翰科技大學,02122003,數位文藝系,6,4,2,0,0,0,0,0,1,4,1,0,0,1,0,1,6,4,2
106,私立,技專校院,1044,聖約翰科技大學,02311001,應用英語系,13,5,8,0,0,0,0,0,0,5,8,0,0,0,0,0,13,5,8
106,私立,技專校院,1044,聖約翰科技大學,04199009,時尚經營管理系,12,7,5,0,0,0,0,2,0,5,5,0,0,2,2,0,12,7,5
106,私立,技專校院,1044,聖約翰科技大學,06131010,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1044,聖約翰科技大學,06199011,醫護資訊學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1044,聖約翰科技大學,07141012,電機工程系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,技專校院,1044,聖約翰科技大學,07141013,電子工程系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,技專校院,1044,聖約翰科技大學,07151016,機械與電腦輔助工程系,5,5,0,0,0,1,0,1,0,3,0,0,0,2,2,0,5,5,0
106,私立,技專校院,1044,聖約翰科技大學,09211019,老人服務事業系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
106,私立,技專校院,1044,聖約翰科技大學,10151020,觀光與休閒管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1044,聖約翰科技大學,10152021,休閒運動與健康管理系,15,12,3,0,0,0,0,2,1,10,2,0,0,3,2,1,15,12,3
106,私立,技專校院,1045,嶺東科技大學,02112003,視覺傳達設計系,28,16,12,0,0,0,0,2,1,14,11,0,0,3,2,1,28,16,12
106,私立,技專校院,1045,嶺東科技大學,02112005,數位媒體設計系,16,11,5,0,0,0,0,0,0,11,5,0,0,0,0,0,16,11,5
106,私立,技專校院,1045,嶺東科技大學,02122002,流行設計系,21,4,17,0,0,0,1,0,0,4,16,0,0,1,0,1,21,4,17
106,私立,技專校院,1045,嶺東科技大學,02123008,創意產品設計系,17,14,3,0,0,1,0,2,0,11,3,0,0,3,3,0,17,14,3
106,私立,技專校院,1045,嶺東科技大學,02125039,服飾設計系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
106,私立,技專校院,1045,嶺東科技大學,02311001,應用外語系,12,4,8,0,0,0,1,0,1,4,6,0,0,2,0,2,12,4,8
106,私立,技專校院,1045,嶺東科技大學,04121017,財務金融系,16,11,5,1,0,0,0,0,0,10,5,0,0,1,1,0,16,11,5
106,私立,技專校院,1045,嶺東科技大學,04122021,財政系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
106,私立,技專校院,1045,嶺東科技大學,04131013,企業管理系,28,18,10,3,0,0,0,5,0,10,10,0,0,8,8,0,28,18,10
106,私立,技專校院,1045,嶺東科技大學,04131015,國際企業系,15,5,10,0,0,0,1,1,1,4,8,0,0,3,1,2,15,5,10
106,私立,技專校院,1045,嶺東科技大學,04132024,行銷與流通管理系,22,10,12,0,0,0,0,0,2,10,10,0,0,2,0,2,22,10,12
106,私立,技專校院,1045,嶺東科技大學,04199040,時尚經營系,7,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,7,3,4
106,私立,技專校院,1045,嶺東科技大學,06131030,資訊科技系,18,16,2,0,0,1,0,2,1,13,1,0,0,4,3,1,18,16,2
106,私立,技專校院,1045,嶺東科技大學,06131031,資訊管理系,17,12,5,0,0,0,0,1,1,11,4,0,0,2,1,1,17,12,5
106,私立,技專校院,1045,嶺東科技大學,06131032,資訊網路系,15,12,3,1,0,0,0,1,1,10,2,0,0,3,2,1,15,12,3
106,私立,技專校院,1045,嶺東科技大學,10151036,觀光與休閒管理系,37,26,11,0,0,1,0,2,1,23,10,0,0,4,3,1,37,26,11
106,私立,技專校院,1045,嶺東科技大學,99999Z01,通識(教育)中心,27,13,14,0,0,0,0,4,2,9,12,0,0,6,4,2,27,13,14
106,私立,技專校院,1046,中國科技大學,02112003,視覺傳達設計系,22,13,9,0,0,1,0,1,0,11,9,0,0,2,2,0,22,13,9
106,私立,技專校院,1046,中國科技大學,02112004,數位多媒體設計系,19,14,5,0,0,0,0,0,0,14,5,0,0,0,0,0,19,14,5
106,私立,技專校院,1046,中國科技大學,02122002,互動娛樂設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1046,中國科技大學,02124005,室內設計系,72,52,20,0,0,1,0,1,0,50,20,0,0,2,2,0,72,52,20
106,私立,技專校院,1046,中國科技大學,02199006,影視設計系,11,6,5,0,0,0,0,0,0,6,5,0,0,0,0,0,11,6,5
106,私立,技專校院,1046,中國科技大學,02311001,應用英語系,7,2,5,0,0,0,0,1,0,1,5,0,0,1,1,0,7,2,5
106,私立,技專校院,1046,中國科技大學,04111009,會計系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,私立,技專校院,1046,中國科技大學,04121015,財務金融系,8,6,2,0,0,0,0,0,0,6,2,0,0,0,0,0,8,6,2
106,私立,技專校院,1046,中國科技大學,04122016,財政稅務系,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
106,私立,技專校院,1046,中國科技大學,04131010,企業管理系,20,16,4,0,0,1,0,1,0,14,4,0,0,2,2,0,20,16,4
106,私立,技專校院,1046,中國科技大學,04132017,行銷與流通管理系,28,21,7,1,0,0,0,2,0,18,7,0,0,3,3,0,28,21,7
106,私立,技專校院,1046,中國科技大學,04141014,國際商務系,9,6,3,0,0,0,0,1,1,5,2,0,0,2,1,1,9,6,3
106,私立,技專校院,1046,中國科技大學,06131019,資訊管理系,14,13,1,1,0,0,0,2,0,10,1,0,0,3,3,0,14,13,1
106,私立,技專校院,1046,中國科技大學,06199022,電腦與通訊系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1046,中國科技大學,07141021,資訊工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1046,中國科技大學,07311026,建築系,38,29,9,0,0,0,1,1,0,28,8,0,0,2,1,1,38,29,9
106,私立,技專校院,1046,中國科技大學,07321025,土木與防災設計系,10,8,2,0,0,0,0,2,1,6,1,0,0,3,2,1,10,8,2
106,私立,技專校院,1046,中國科技大學,10151028,觀光與休閒事業管理系,28,17,11,0,0,2,0,0,1,15,10,0,0,3,2,1,28,17,11
106,私立,技專校院,1046,中國科技大學,99999Z01,通識教育中心,89,49,40,0,0,1,2,14,9,34,29,0,0,26,15,11,89,49,40
106,私立,技專校院,1047,中臺科技大學,01111009,文教事業經營研究所,4,4,0,3,0,1,0,0,0,0,0,0,0,4,4,0,4,4,0
106,私立,技專校院,1047,中臺科技大學,01121001,兒童教育暨事業經營系,10,6,4,0,0,0,0,4,0,2,4,0,0,4,4,0,10,6,4
106,私立,技專校院,1047,中臺科技大學,02311002,應用外語系,11,2,9,0,0,0,0,1,1,1,8,0,0,2,1,1,11,2,9
106,私立,技專校院,1047,中臺科技大學,04131003,國際企業系,11,7,4,0,0,0,0,1,0,6,4,0,0,1,1,0,11,7,4
106,私立,技專校院,1047,中臺科技大學,04133008,醫療暨健康產業管理系,10,6,4,0,0,1,0,1,0,4,4,0,0,2,2,0,10,6,4
106,私立,技專校院,1047,中臺科技大學,04143004,行銷管理系,14,8,6,0,0,1,0,1,2,6,4,0,0,4,2,2,14,8,6
106,私立,技專校院,1047,中臺科技大學,06131012,資訊管理系,12,10,2,1,0,0,0,4,0,5,2,0,0,5,5,0,12,10,2
106,私立,技專校院,1047,中臺科技大學,07121013,環境與安全衛生工程系,9,7,2,0,0,0,0,1,1,6,1,0,0,2,1,1,9,7,2
106,私立,技專校院,1047,中臺科技大學,07193014,生物科技暨醫學工程研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1047,中臺科技大學,07211017,食品科技系,27,20,7,0,0,0,0,3,1,17,6,0,0,4,3,1,27,20,7
106,私立,技專校院,1047,中臺科技大學,09111033,牙體技術暨材料系,20,17,3,2,0,1,0,3,0,11,3,0,0,6,6,0,20,17,3
106,私立,技專校院,1047,中臺科技大學,09131020,護理系,30,18,12,2,0,2,0,8,2,6,10,0,0,14,12,2,30,18,12
106,私立,技專校院,1047,中臺科技大學,09141028,醫學檢驗生物技術系,14,12,2,0,0,0,0,6,1,6,1,0,0,7,6,1,14,12,2
106,私立,技專校院,1047,中臺科技大學,09141029,醫學影像暨放射科學系,23,20,3,3,0,2,0,4,1,11,2,0,0,10,9,1,23,20,3
106,私立,技專校院,1047,中臺科技大學,09141030,視光系,17,13,4,0,0,1,0,3,0,9,4,0,0,4,4,0,17,13,4
106,私立,技專校院,1047,中臺科技大學,09211034,老人照顧系,11,6,5,0,0,0,1,1,1,5,3,0,0,3,1,2,11,6,5
106,私立,技專校院,1047,中臺科技大學,09212024,長期照顧碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1047,中臺科技大學,99999Z01,通識教育中心,3,1,2,0,0,1,0,0,0,0,2,0,0,1,1,0,3,1,2
106,私立,技專校院,1047,中臺科技大學,99999Z07,體育室,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,技專校院,1047,中臺科技大學,99999Z08,語言中心,6,1,5,0,0,0,2,0,0,1,3,0,0,2,0,2,6,1,5
106,私立,一般大學,1048,亞洲大學,01121001,幼兒教育學系,7,4,3,0,0,1,0,1,2,2,1,0,0,4,2,2,7,4,3
106,私立,一般大學,1048,亞洲大學,02112006,視覺傳達設計學系,15,11,4,0,0,0,0,1,0,10,4,0,0,1,1,0,15,11,4
106,私立,一般大學,1048,亞洲大學,02112007,數位媒體設計學系,19,16,3,0,1,0,0,1,1,15,1,0,0,3,1,2,19,16,3
106,私立,一般大學,1048,亞洲大學,02122004,時尚設計學系,15,6,9,1,0,1,0,2,0,2,9,0,0,4,4,0,15,6,9
106,私立,一般大學,1048,亞洲大學,02123011,創意商品設計學系,15,12,3,0,0,2,0,0,1,10,2,0,0,3,2,1,15,12,3
106,私立,一般大學,1048,亞洲大學,02124012,室內設計學系,18,11,7,0,0,0,0,0,0,11,7,0,0,0,0,0,18,11,7
106,私立,一般大學,1048,亞洲大學,02311002,外國語文學系,46,19,27,0,1,1,1,6,2,12,23,0,0,11,7,4,46,19,27
106,私立,一般大學,1048,亞洲大學,03131013,心理學系,8,6,2,2,0,1,0,1,2,2,0,0,0,6,4,2,8,6,2
106,私立,一般大學,1048,亞洲大學,03211014,資訊傳播學系,8,6,2,1,0,0,0,1,0,4,2,0,0,2,2,0,8,6,2
106,私立,一般大學,1048,亞洲大學,04111015,會計與資訊學系,10,5,5,1,0,1,0,1,4,2,1,0,0,7,3,4,10,5,5
106,私立,一般大學,1048,亞洲大學,04121019,財務金融學系,6,4,2,1,0,3,1,0,0,0,1,0,0,5,4,1,6,4,2
106,私立,一般大學,1048,亞洲大學,04131017,經營管理學系,10,8,2,4,0,1,0,2,1,1,1,0,0,8,7,1,10,8,2
106,私立,一般大學,1048,亞洲大學,04212027,財經法律學系,28,25,3,2,0,2,0,5,0,16,3,0,0,9,9,0,28,25,3
106,私立,一般大學,1048,亞洲大學,05121028,生物科技學系,25,24,1,18,1,4,0,2,0,0,0,0,0,25,24,1,25,24,1
106,私立,一般大學,1048,亞洲大學,05191053,食品營養與保健生技學系,25,15,10,13,2,1,1,1,3,0,4,0,0,21,15,6,25,15,10
106,私立,一般大學,1048,亞洲大學,06134033,行動商務與多媒體應用學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1048,亞洲大學,06134037,資訊工程學系,5,5,0,5,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0
106,私立,一般大學,1048,亞洲大學,07141040,光電與通訊學系,6,6,0,5,0,1,0,0,0,0,0,0,0,6,6,0,6,6,0
106,私立,一般大學,1048,亞洲大學,07193029,生物資訊與醫學工程學系,27,23,4,17,0,1,3,5,1,0,0,0,0,27,23,4,27,23,4
106,私立,一般大學,1048,亞洲大學,08411045,學士後獸醫學系,8,4,4,2,0,1,1,1,3,0,0,0,0,8,4,4,8,4,4
106,私立,一般大學,1048,亞洲大學,09131046,護理學系,29,8,21,3,3,5,4,0,1,0,13,0,0,16,8,8,29,8,21
106,私立,一般大學,1048,亞洲大學,09141047,視光學系,3,1,2,1,0,0,1,0,0,0,1,0,0,2,1,1,3,1,2
106,私立,一般大學,1048,亞洲大學,09152052,職能治療學系,7,7,0,3,0,0,0,3,0,1,0,0,0,6,6,0,7,7,0
106,私立,一般大學,1048,亞洲大學,09153051,聽力暨語言治療學系,6,5,1,2,0,2,0,1,1,0,0,0,0,6,5,1,6,5,1
106,私立,一般大學,1048,亞洲大學,09211021,健康產業管理學系,12,7,5,3,0,1,1,2,1,1,3,0,0,8,6,2,12,7,5
106,私立,一般大學,1048,亞洲大學,09231048,社會工作學系,19,4,15,0,0,1,1,0,4,3,10,0,0,6,1,5,19,4,15
106,私立,一般大學,1048,亞洲大學,10151049,休閒與遊憩管理學系,19,15,4,2,0,3,0,3,1,7,3,0,0,9,8,1,19,15,4
106,私立,一般大學,1048,亞洲大學,99999Z01,通識教育中心,45,31,14,3,0,0,0,15,12,13,2,0,0,30,18,12,45,31,14
106,私立,一般大學,1048,亞洲大學,99999Z07,體育室,34,26,8,0,0,4,1,4,2,18,5,0,0,11,8,3,34,26,8
106,私立,一般大學,1049,開南大學,02111058,電影與創意媒體學系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
106,私立,一般大學,1049,開南大學,02122009,數位空間與商品設計學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1049,開南大學,02122044,形象與健康管理學士學位學程,7,1,6,0,0,0,0,0,1,1,5,0,0,1,0,1,7,1,6
106,私立,一般大學,1049,開南大學,02311006,應用英語學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1049,開南大學,02311008,應用日語學系,8,3,5,2,0,0,0,1,1,0,4,0,0,4,3,1,8,3,5
106,私立,一般大學,1049,開南大學,02323004,應用華語學系,8,2,6,0,0,0,1,2,2,0,3,0,0,5,2,3,8,2,6
106,私立,一般大學,1049,開南大學,03213003,資訊傳播學系,5,4,1,1,0,1,0,2,0,0,1,0,0,4,4,0,5,4,1
106,私立,一般大學,1049,開南大學,04131016,國際企業學系,10,7,3,0,0,3,0,2,0,2,3,0,0,5,5,0,10,7,3
106,私立,一般大學,1049,開南大學,04131017,企業與創業管理學系,4,4,0,2,0,2,0,0,0,0,0,0,0,4,4,0,4,4,0
106,私立,一般大學,1049,開南大學,04133026,健康產業管理學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,一般大學,1049,開南大學,04134012,公共事務管理學系,6,5,1,1,0,2,0,2,0,0,1,0,0,5,5,0,6,5,1
106,私立,一般大學,1049,開南大學,04211011,法律學系,14,11,3,3,2,4,1,2,0,2,0,0,0,12,9,3,14,11,3
106,私立,一般大學,1049,開南大學,05191037,保健營養學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,一般大學,1049,開南大學,06131032,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1049,開南大學,09199038,養生與健康行銷學系,8,2,6,0,0,0,0,2,1,0,5,0,0,3,2,1,8,2,6
106,私立,一般大學,1049,開南大學,10151039,觀光與餐飲旅館學系,5,5,0,0,0,0,0,5,0,0,0,0,0,5,5,0,5,5,0
106,私立,一般大學,1049,開南大學,10411045,運輸科技與管理學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1049,開南大學,10412050,物流與航運管理學系,5,5,0,0,0,2,0,2,0,1,0,0,0,4,4,0,5,5,0
106,私立,一般大學,1049,開南大學,10413046,空運管理學系,4,3,1,0,0,1,0,2,0,0,1,0,0,3,3,0,4,3,1
106,私立,一般大學,1049,開南大學,99999Z01,通識教育中心,8,4,4,0,0,0,0,3,2,1,2,0,0,5,3,2,8,4,4
106,私立,一般大學,1049,開南大學,99999Z07,體育室,15,9,6,1,0,2,1,4,1,2,4,0,0,9,7,2,15,9,6
106,私立,一般大學,1050,佛光大學,02123018,產品與媒體設計學系,10,10,0,0,0,0,0,2,0,8,0,0,0,2,2,0,10,10,0
106,私立,一般大學,1050,佛光大學,02211010,佛教學系,8,4,4,1,0,1,1,2,2,0,1,0,0,7,4,3,8,4,4
106,私立,一般大學,1050,佛光大學,02221011,歷史學系,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
106,私立,一般大學,1050,佛光大學,02299015,文化資產與創意學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
