學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,一般大學,1050,佛光大學,02311007,外國語文學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,一般大學,1050,佛光大學,02322006,中國文學與應用學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
106,私立,一般大學,1050,佛光大學,03111020,應用經濟學系,5,5,0,3,0,0,0,2,0,0,0,0,0,5,5,0,5,5,0
106,私立,一般大學,1050,佛光大學,03131024,心理學系,10,6,4,1,0,0,0,0,2,5,2,0,0,3,1,2,10,6,4
106,私立,一般大學,1050,佛光大學,03141022,社會學系,4,2,2,1,0,1,0,0,2,0,0,0,0,4,2,2,4,2,2
106,私立,一般大學,1050,佛光大學,03141023,未來與樂活產業學系,6,6,0,2,0,1,0,3,0,0,0,0,0,6,6,0,6,6,0
106,私立,一般大學,1050,佛光大學,03211028,傳播學系,7,5,2,1,0,0,0,2,1,2,1,0,0,4,3,1,7,5,2
106,私立,一般大學,1050,佛光大學,04131030,管理學系,6,5,1,0,0,2,0,1,1,2,0,0,0,4,3,1,6,5,1
106,私立,一般大學,1050,佛光大學,04134025,公共事務學系,11,8,3,2,0,2,0,3,3,1,0,0,0,10,7,3,11,8,3
106,私立,一般大學,1050,佛光大學,06134032,資訊應用學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1050,佛光大學,10131034,健康與創意素食產業學系,3,2,1,0,1,0,0,1,0,1,0,0,0,2,1,1,3,2,1
106,私立,一般大學,1050,佛光大學,99999Z01,通識教育委員會,43,26,17,4,0,1,0,10,7,11,10,0,0,22,15,7,43,26,17
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112012,視覺傳達設計系,11,6,5,0,0,0,0,0,2,6,3,0,0,2,0,2,11,6,5
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02112013,多媒體動畫系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02122010,時尚設計系,5,4,1,0,0,1,0,2,0,1,1,0,0,3,3,0,5,4,1
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02123014,商品設計系,15,9,6,0,0,0,0,2,0,7,6,0,0,2,2,0,15,9,6
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02124015,室內設計系,14,9,5,0,0,3,0,1,1,5,4,0,0,5,4,1,14,9,5
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02125042,服飾設計管理系,14,3,11,0,0,0,0,1,1,2,10,0,0,2,1,1,14,3,11
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02131001,美術系,40,20,20,0,0,0,0,3,2,17,18,0,0,5,3,2,40,20,20
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151003,音樂系,125,33,92,1,0,0,4,15,41,17,47,0,0,61,16,45,125,33,92
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02151004,流行音樂學士學位學程,12,6,6,0,0,0,0,1,0,5,6,0,0,1,1,0,12,6,6
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02152005,舞蹈系,31,6,25,0,0,0,0,1,3,5,22,0,0,4,1,3,31,6,25
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,02311009,應用英語系,24,7,17,0,0,0,0,0,0,7,17,0,0,0,0,0,24,7,17
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04111018,會計資訊系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04121025,財務金融系,6,4,2,0,0,0,0,1,1,3,1,0,0,2,1,1,6,4,2
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04131021,企業管理系,11,6,5,0,0,0,0,2,0,4,5,0,0,2,2,0,11,6,5
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,04131023,國際企業經營系,7,5,2,0,0,1,0,3,0,1,2,0,0,4,4,0,7,5,2
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,06131027,資訊管理系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,09221029,幼兒保育系,11,2,9,0,0,0,0,1,1,1,8,0,0,2,1,1,11,2,9
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10111038,生活服務產業系,11,8,3,0,0,1,0,0,0,7,3,0,0,1,1,0,11,8,3
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10121044,美容造型設計系,16,3,13,0,0,0,0,0,1,3,12,0,0,1,0,1,16,3,13
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131030,旅館管理系,12,6,6,1,0,0,1,1,1,4,4,0,0,4,2,2,12,6,6
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10131032,餐飲系,19,11,8,0,0,0,0,1,1,10,7,0,0,2,1,1,19,11,8
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10151034,養生休閒管理學位學程,8,4,4,0,0,0,1,0,1,4,2,0,0,2,0,2,8,4,4
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,10152033,運動休閒與健康管理系,31,23,8,0,0,1,0,2,2,20,6,0,0,5,3,2,31,23,8
106,私立,技專校院,1051,台南家專學校財團法人台南應用科技大學,99999Z05,師資培育中心,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
106,私立,技專校院,1052,遠東科技大學,02112038,數位媒體設計系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
106,私立,技專校院,1052,遠東科技大學,02122004,多媒體與遊戲發展管理系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
106,私立,技專校院,1052,遠東科技大學,02123005,工業設計系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1052,遠東科技大學,02123006,創意商品設計與管理系,5,4,1,1,0,0,0,0,0,3,1,0,0,1,1,0,5,4,1
106,私立,技專校院,1052,遠東科技大學,02123014,創新設計與創業管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1052,遠東科技大學,02151036,流行音樂產業管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1052,遠東科技大學,04131007,企業管理系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
106,私立,技專校院,1052,遠東科技大學,04132011,行銷與流通管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,技專校院,1052,遠東科技大學,06131015,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1052,遠東科技大學,07132030,材料與能源工程系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1052,遠東科技大學,07141017,電機工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1052,遠東科技大學,07141020,資訊工程系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1052,遠東科技大學,07151022,機械工程系,11,11,0,0,0,0,0,5,0,6,0,0,0,5,5,0,11,11,0
106,私立,技專校院,1052,遠東科技大學,07151023,自動化控制系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1052,遠東科技大學,10121034,化妝品應用與管理系,10,3,7,0,0,0,0,1,1,2,6,0,0,2,1,1,10,3,7
106,私立,技專校院,1052,遠東科技大學,10131031,餐飲管理系,26,14,12,0,0,0,0,3,3,11,9,0,0,6,3,3,26,14,12
106,私立,技專校院,1052,遠東科技大學,10151002,觀光英語系,6,3,3,0,0,0,0,2,0,1,3,0,0,2,2,0,6,3,3
106,私立,技專校院,1052,遠東科技大學,10151032,旅遊事業管理系,15,10,5,0,0,2,0,2,1,6,4,0,0,5,4,1,15,10,5
106,私立,技專校院,1052,遠東科技大學,10152033,休閒運動管理系,10,5,5,1,0,0,0,0,0,4,5,0,0,1,1,0,10,5,5
106,私立,技專校院,1052,遠東科技大學,99999Z01,通識教育中心,45,21,24,0,0,1,0,5,0,15,24,0,0,6,6,0,45,21,24
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,02311041,應用外語系,11,3,8,0,0,1,0,1,1,1,7,0,0,3,2,1,11,3,8
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,04131003,企業管理系,7,4,3,0,0,0,0,1,2,3,1,0,0,3,1,2,7,4,3
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,04133007,醫務管理系,29,18,11,2,0,1,0,5,2,10,9,0,0,10,8,2,29,18,11
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,04199039,會展暨文創事業管理學士學位學程,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,06131012,資訊管理系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07121015,環境工程衛生系,6,5,1,0,0,0,0,3,1,2,0,0,0,4,3,1,6,5,1
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07193016,生物醫學工程系,5,4,1,0,0,2,0,1,0,1,1,0,0,3,3,0,5,4,1
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,07211019,食品科學系,11,6,5,1,0,2,0,2,1,1,4,0,0,6,5,1,11,6,5
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09131022,護理系,23,6,17,0,0,0,0,2,3,4,14,0,0,5,2,3,23,6,17
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141027,醫學檢驗生物技術系,13,8,5,0,0,0,0,6,1,2,4,0,0,7,6,1,13,8,5
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141029,視光系,17,12,5,0,0,0,0,5,0,7,5,0,0,5,5,0,17,12,5
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09141030,醫學影像暨放射技術系,14,11,3,0,0,1,0,3,0,7,3,0,0,4,4,0,14,11,3
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09161034,生物科技暨製藥技術系,7,5,2,0,0,2,0,2,1,1,1,0,0,5,4,1,7,5,2
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,09211035,高齡福祉事業管理學士學位學程,5,3,2,0,0,0,0,3,0,0,2,0,0,3,3,0,5,3,2
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10131036,餐飲管理系,15,7,8,0,0,1,0,1,1,5,7,0,0,3,2,1,15,7,8
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10151037,觀光與休閒管理系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,10152038,健康休閒管理系,18,5,13,0,0,0,0,2,2,3,11,0,0,4,2,2,18,5,13
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,99999Z01,通識(教育)中心,6,4,2,0,0,0,0,1,1,3,1,0,0,2,1,1,6,4,2
106,私立,技專校院,1053,光宇學校財團法人元培醫事科技大學,99999Z07,體育室,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1054,景文科技大學,02112005,視覺傳達設計學系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
106,私立,技專校院,1054,景文科技大學,02311001,應用外語系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
106,私立,技專校院,1054,景文科技大學,04131007,企業管理(學)系,5,5,0,0,0,0,0,3,0,2,0,0,0,3,3,0,5,5,0
106,私立,技專校院,1054,景文科技大學,04132014,行銷與流通管理系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
106,私立,技專校院,1054,景文科技大學,04141008,國際貿易(學)系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1054,景文科技大學,07141016,電子工程(學)系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1054,景文科技大學,07141017,資訊工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1054,景文科技大學,10131019,旅館管理系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
106,私立,技專校院,1054,景文科技大學,10131020,餐飲管理學系,32,20,12,1,0,0,0,0,3,19,9,0,0,4,1,3,32,20,12
106,私立,技專校院,1054,景文科技大學,99999Z01,通識(教育)中心,9,4,5,0,0,0,0,1,1,3,4,0,0,2,1,1,9,4,5
106,私立,技專校院,1055,中華醫事科技大學,04133002,醫務暨健康事業管理系,5,2,3,0,0,0,0,0,1,2,2,0,0,1,0,1,5,2,3
106,私立,技專校院,1055,中華醫事科技大學,05121004,生物科技系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
106,私立,技專校院,1055,中華醫事科技大學,05191017,食品營養系,31,13,18,0,0,2,1,3,4,8,13,0,0,10,5,5,31,13,18
106,私立,技專校院,1055,中華醫事科技大學,06131003,資訊管理系,5,4,1,0,0,1,0,0,0,3,1,0,0,1,1,0,5,4,1
106,私立,技專校院,1055,中華醫事科技大學,07121009,環境與安全衛生工程系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
106,私立,技專校院,1055,中華醫事科技大學,09131018,護理系,52,19,33,1,0,1,1,4,5,13,27,0,0,12,6,6,52,19,33
106,私立,技專校院,1055,中華醫事科技大學,09131019,長期照顧系,13,6,7,0,0,2,0,0,1,4,6,0,0,3,2,1,13,6,7
106,私立,技專校院,1055,中華醫事科技大學,09141021,醫學檢驗生物技術系,30,18,12,0,0,5,0,6,3,7,9,0,0,14,11,3,30,18,12
106,私立,技專校院,1055,中華醫事科技大學,09141022,視光系,31,28,3,0,0,1,0,12,0,15,3,0,0,13,13,0,31,28,3
106,私立,技專校院,1055,中華醫事科技大學,09159016,調理保健技術科,16,11,5,0,0,0,0,2,0,9,5,0,0,2,2,0,16,11,5
106,私立,技專校院,1055,中華醫事科技大學,09161014,製劑製造工程系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1055,中華醫事科技大學,09191013,職業安全衛生系,20,18,2,0,0,0,0,6,1,12,1,0,0,7,6,1,20,18,2
106,私立,技專校院,1055,中華醫事科技大學,09221024,幼兒保育系,12,4,8,0,0,0,0,2,3,2,5,0,0,5,2,3,12,4,8
106,私立,技專校院,1055,中華醫事科技大學,10121027,化妝品應用與管理系,6,1,5,0,0,0,0,1,0,0,5,0,0,1,1,0,6,1,5
106,私立,技專校院,1055,中華醫事科技大學,10131025,餐旅管理系,22,15,7,0,0,3,3,2,1,10,3,0,0,9,5,4,22,15,7
106,私立,技專校院,1055,中華醫事科技大學,10152026,運動健康與休閒系,7,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,7,3,4
106,私立,技專校院,1055,中華醫事科技大學,10199028,寵物美容學士學位學程(寵物照護與美容科),8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
106,私立,技專校院,1055,中華醫事科技大學,99999Z01,通識中心,75,40,35,0,0,2,3,6,3,32,29,0,0,14,8,6,75,40,35
106,私立,技專校院,1056,東南科技大學,02112003,數位媒體設計系,10,8,2,0,0,0,0,0,1,8,1,0,0,1,0,1,10,8,2
106,私立,技專校院,1056,東南科技大學,02123004,創意產品設計系,11,9,2,0,0,1,0,0,1,8,1,0,0,2,1,1,11,9,2
106,私立,技專校院,1056,東南科技大學,02124005,室內設計系,23,17,6,0,0,0,0,2,1,15,5,0,0,3,2,1,23,17,6
106,私立,技專校院,1056,東南科技大學,02199001,表演藝術系,13,7,6,0,0,0,0,0,1,7,5,0,0,1,0,1,13,7,6
106,私立,技專校院,1056,東南科技大學,02311002,應用英語(文)系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
106,私立,技專校院,1056,東南科技大學,04131006,企業管理(學)系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1056,東南科技大學,04199008,工業管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1056,東南科技大學,06131010,資訊管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1056,東南科技大學,07121017,環境工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1056,東南科技大學,07132018,能源與冷凍空調工程系,5,4,1,0,0,1,0,1,1,2,0,0,0,3,2,1,5,4,1
106,私立,技專校院,1056,東南科技大學,07141012,電子工程(學)系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1056,東南科技大學,07151013,機械工程(學)系,25,25,0,0,0,0,0,7,0,18,0,0,0,7,7,0,25,25,0
106,私立,技專校院,1056,東南科技大學,07321015,營建與空間設計系,11,8,3,0,0,1,0,5,1,2,2,0,0,7,6,1,11,8,3
106,私立,技專校院,1056,東南科技大學,10131019,餐旅管理系,17,8,9,0,0,0,0,1,1,7,8,0,0,2,1,1,17,8,9
106,私立,技專校院,1056,東南科技大學,10151042,觀光系,10,6,4,0,0,0,0,2,0,4,4,0,0,2,2,0,10,6,4
106,私立,技專校院,1056,東南科技大學,10152021,休閒事業管理系,26,18,8,0,0,0,0,4,3,14,5,0,0,7,4,3,26,18,8
106,私立,技專校院,1056,東南科技大學,99999Z01,通識(教育)中心,20,16,4,0,0,0,1,3,0,13,3,0,0,4,3,1,20,16,4
106,私立,技專校院,1057,德明財經科技大學,02112002,多媒體設計系,11,8,3,0,0,0,0,1,0,7,3,0,0,1,1,0,11,8,3
106,私立,技專校院,1057,德明財經科技大學,02311001,應用外語系,25,9,16,0,0,0,0,3,3,6,13,0,0,6,3,3,25,9,16
106,私立,技專校院,1057,德明財經科技大學,04111003,會計資訊系,8,5,3,0,0,0,0,3,1,2,2,0,0,4,3,1,8,5,3
106,私立,技專校院,1057,德明財經科技大學,04121008,財務金融系(科、財務金融系理財與稅務管理碩士班),13,13,0,1,0,0,0,5,0,7,0,0,0,6,6,0,13,13,0
106,私立,技專校院,1057,德明財經科技大學,04122012,財政稅務系,8,4,4,0,0,1,2,2,1,1,1,0,0,6,3,3,8,4,4
106,私立,技專校院,1057,德明財經科技大學,04123011,保險金融管理系,4,3,1,0,0,0,0,1,1,2,0,0,0,2,1,1,4,3,1
106,私立,技專校院,1057,德明財經科技大學,04131006,企業管理系,21,20,1,0,0,2,0,5,0,13,1,0,0,7,7,0,21,20,1
106,私立,技專校院,1057,德明財經科技大學,04132014,流通管理系,10,8,2,1,0,1,0,3,1,3,1,0,0,6,5,1,10,8,2
106,私立,技專校院,1057,德明財經科技大學,04141007,國際貿易系,17,11,6,1,0,3,0,1,3,6,3,0,0,8,5,3,17,11,6
106,私立,技專校院,1057,德明財經科技大學,04143013,行銷管理系(含碩士班、碩士在職專班),36,25,11,2,0,3,1,2,6,18,4,0,0,14,7,7,36,25,11
106,私立,技專校院,1057,德明財經科技大學,04199017,不動產投資與經營學位學程,4,3,1,0,0,2,0,0,1,1,0,0,0,3,2,1,4,3,1
106,私立,技專校院,1057,德明財經科技大學,04199018,連鎖加盟經營管理學位學程,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
106,私立,技專校院,1057,德明財經科技大學,06131019,資訊科技系,6,6,0,1,0,3,0,0,0,2,0,0,0,4,4,0,6,6,0
106,私立,技專校院,1057,德明財經科技大學,06131021,資訊管理系(含碩士班、碩士在職專班),15,13,2,0,0,1,0,2,1,10,1,0,0,4,3,1,15,13,2
106,私立,技專校院,1057,德明財經科技大學,99999Z01,通識教育中心,73,38,35,4,0,0,1,13,6,20,28,1,0,24,17,7,72,37,35
106,私立,技專校院,1057,德明財經科技大學,99999Z07,體育室,11,8,3,1,0,2,1,0,1,5,1,0,0,5,3,2,11,8,3
106,私立,一般大學,1058,明道學校財團法人明道大學,01115001,課程與教學研究所,5,4,1,1,0,0,0,3,1,0,0,0,0,5,4,1,5,4,1
106,私立,一般大學,1058,明道學校財團法人明道大學,02112010,數位設計學系,9,6,3,0,0,0,0,1,0,5,3,0,0,1,1,0,9,6,3
106,私立,一般大學,1058,明道學校財團法人明道大學,02122007,時尚造形學系,14,5,9,0,0,0,0,2,0,3,9,0,0,2,2,0,14,5,9
106,私立,一般大學,1058,明道學校財團法人明道大學,02311006,應用日語學系,5,0,5,0,0,0,0,0,2,0,3,0,0,2,0,2,5,0,5
106,私立,一般大學,1058,明道學校財團法人明道大學,02322003,中國文學學系,11,11,0,3,0,1,0,4,0,3,0,0,0,8,8,0,11,11,0
106,私立,一般大學,1058,明道學校財團法人明道大學,04121017,財務金融學系,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
106,私立,一般大學,1058,明道學校財團法人明道大學,04131013,企業管理學系,5,3,2,0,0,0,0,1,2,2,0,0,0,3,1,2,5,3,2
106,私立,一般大學,1058,明道學校財團法人明道大學,04132018,行銷與物流學系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
106,私立,一般大學,1058,明道學校財團法人明道大學,06111012,資訊傳播學系,7,6,1,0,0,1,0,3,0,2,1,0,0,4,4,0,7,6,1
106,私立,一般大學,1058,明道學校財團法人明道大學,07112032,材料與能源工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,一般大學,1058,明道學校財團法人明道大學,07312035,景觀與環境設計學系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
106,私立,一般大學,1058,明道學校財團法人明道大學,08111037,精緻農業學系,5,4,1,0,0,0,0,4,1,0,0,0,0,5,4,1,5,4,1
106,私立,一般大學,1058,明道學校財團法人明道大學,10131039,餐旅管理學系,14,8,6,0,0,0,0,4,4,4,2,0,0,8,4,4,14,8,6
106,私立,一般大學,1058,明道學校財團法人明道大學,10152040,休閒保健學系,17,13,4,0,0,2,0,0,0,11,4,0,0,2,2,0,17,13,4
106,私立,一般大學,1058,明道學校財團法人明道大學,99999Z01,通識教育中心,25,21,4,0,0,1,0,3,1,17,3,0,0,5,4,1,25,21,4
106,私立,技專校院,1060,南開科技大學,02122003,文化創意與設計系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,私立,技專校院,1060,南開科技大學,02311001,應用外語系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1060,南開科技大學,04131004,企業管理(學)系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,技專校院,1060,南開科技大學,04132007,行銷與流通管理系,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
106,私立,技專校院,1060,南開科技大學,04199008,工業管理系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
106,私立,技專校院,1060,南開科技大學,06132012,多媒體動畫應用系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
106,私立,技專校院,1060,南開科技大學,07141016,電子工程(學)系,6,5,1,0,0,0,0,2,0,3,1,0,0,2,2,0,6,5,1
106,私立,技專校院,1060,南開科技大學,07141018,自動化(控制)工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1060,南開科技大學,07141021,電機與資訊技術系,12,10,2,0,0,0,0,3,2,7,0,0,0,5,3,2,12,10,2
106,私立,技專校院,1060,南開科技大學,07151023,機械工程(學)系,8,8,0,1,0,0,0,0,0,7,0,0,0,1,1,0,8,8,0
106,私立,技專校院,1060,南開科技大學,09211028,福祉科技與服務管理系,10,4,6,0,0,0,0,1,2,3,4,0,0,3,1,2,10,4,6
106,私立,技專校院,1060,南開科技大學,10131030,餐飲管理系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
106,私立,技專校院,1060,南開科技大學,10151032,數位旅遊管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1060,南開科技大學,10151033,休閒事業管理系,9,5,4,0,0,1,0,1,0,3,4,0,0,2,2,0,9,5,4
106,私立,技專校院,1060,南開科技大學,99999Z01,通識(教育)中心,20,12,8,1,0,0,1,2,1,9,6,0,0,5,3,2,20,12,8
106,私立,技專校院,1060,南開科技大學,99999Z08,外語教學中心,11,2,9,0,0,0,0,1,0,1,9,0,0,1,1,0,11,2,9
106,私立,技專校院,1061,中華學校財團法人中華科技大學,05121010,生物科技系,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
106,私立,技專校院,1061,中華學校財團法人中華科技大學,06131012,資訊管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1061,中華學校財團法人中華科技大學,07151017,機械工程系,5,5,0,0,0,1,0,0,0,4,0,0,0,1,1,0,5,5,0
106,私立,技專校院,1061,中華學校財團法人中華科技大學,07162015,航空電子系,4,3,1,0,0,2,0,0,0,1,1,0,0,2,2,0,4,3,1
106,私立,技專校院,1061,中華學校財團法人中華科技大學,07162019,航空機械系,15,15,0,0,0,1,0,4,0,10,0,0,0,5,5,0,15,15,0
106,私立,技專校院,1061,中華學校財團法人中華科技大學,07311025,建築系,12,10,2,0,0,0,0,1,1,9,1,0,0,2,1,1,12,10,2
106,私立,技專校院,1061,中華學校財團法人中華科技大學,07321021,土木工程系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1061,中華學校財團法人中華科技大學,10151031,觀光餐旅系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
