學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,技專校院,1061,中華學校財團法人中華科技大學,10413033,航空服務管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1061,中華學校財團法人中華科技大學,99999Z01,通識(教育)中心,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1062,僑光科技大學,02122004,生活創意設計系,7,3,4,0,0,0,0,1,1,2,3,0,0,2,1,1,7,3,4
106,私立,技專校院,1062,僑光科技大學,02123005,電腦輔助工業設計系,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
106,私立,技專校院,1062,僑光科技大學,02311003,應用英語系,9,2,7,0,0,0,1,0,0,2,6,0,0,1,0,1,9,2,7
106,私立,技專校院,1062,僑光科技大學,04121013,財務金融系,11,8,3,0,0,0,0,1,1,7,2,0,0,2,1,1,11,8,3
106,私立,技專校院,1062,僑光科技大學,04131009,企業管理系,21,19,2,0,0,0,0,3,1,16,1,0,0,4,3,1,21,19,2
106,私立,技專校院,1062,僑光科技大學,04132016,行銷與流通管理系,13,10,3,1,0,0,0,2,0,7,3,0,0,3,3,0,13,10,3
106,私立,技專校院,1062,僑光科技大學,04141011,國際貿易系,6,3,3,0,0,0,1,1,1,2,1,0,0,3,1,2,6,3,3
106,私立,技專校院,1062,僑光科技大學,04212018,財經法律系,13,9,4,1,0,0,1,2,1,6,2,0,0,5,3,2,13,9,4
106,私立,技專校院,1062,僑光科技大學,06131019,資訊科技系,7,7,0,0,0,0,0,2,0,5,0,0,0,2,2,0,7,7,0
106,私立,技專校院,1062,僑光科技大學,06132021,多媒體與遊戲設計系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
106,私立,技專校院,1062,僑光科技大學,10131024,餐飲管理系,25,17,8,0,0,0,0,6,2,11,6,0,0,8,6,2,25,17,8
106,私立,技專校院,1062,僑光科技大學,10131025,旅館與會展管理系,12,4,8,0,0,1,1,1,0,2,7,0,0,3,2,1,12,4,8
106,私立,技專校院,1062,僑光科技大學,10151026,觀光與休閒事業管理系,26,15,11,0,0,0,1,2,0,13,10,0,0,3,2,1,26,15,11
106,私立,技專校院,1062,僑光科技大學,99999Z01,通識教育中心,71,42,29,1,0,1,1,7,3,33,25,0,0,13,9,4,71,42,29
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,02122007,時尚造型設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,02311005,應用日語系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,04132022,行銷與流通管理系,6,6,0,0,0,0,0,3,0,3,0,0,0,3,3,0,6,6,0
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,06131024,資訊管理系,13,8,5,0,0,0,0,0,1,8,4,0,0,1,0,1,13,8,5
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,09221028,幼兒保育系,6,4,2,1,0,0,0,1,0,2,2,0,0,2,2,0,6,4,2
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,09231027,健康照顧社會工作系,10,7,3,0,0,0,0,1,1,6,2,0,0,2,1,1,10,7,3
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,10131029,餐旅經營系,4,3,1,1,0,1,0,0,0,1,1,0,0,2,2,0,4,3,1
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,10152030,休閒運動管理系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,10152031,休閒事業管理系,17,14,3,0,0,0,1,4,0,10,2,0,0,5,4,1,17,14,3
106,私立,技專校院,1063,廣亞學校財團法人育達科技大學,99999Z01,通識教育中心,12,8,4,2,0,0,0,1,2,5,2,0,0,5,3,2,12,8,4
106,私立,技專校院,1064,美和學校財團法人美和科技大學,02122003,珠寶系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1064,美和學校財團法人美和科技大學,02299002,文化創意系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
106,私立,技專校院,1064,美和學校財團法人美和科技大學,04121006,財務金融系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1064,美和學校財團法人美和科技大學,04131004,企業管理系,12,10,2,1,0,1,0,1,0,7,2,0,0,3,3,0,12,10,2
106,私立,技專校院,1064,美和學校財團法人美和科技大學,04133007,健康事業管理系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1064,美和學校財團法人美和科技大學,05121008,生物科技系,5,2,3,0,0,0,0,1,0,1,3,0,0,1,1,0,5,2,3
106,私立,技專校院,1064,美和學校財團法人美和科技大學,05191012,食品營養系,18,10,8,1,0,0,0,3,0,6,8,0,0,4,4,0,18,10,8
106,私立,技專校院,1064,美和學校財團法人美和科技大學,06121011,資訊管理系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1064,美和學校財團法人美和科技大學,09131013,護理系,109,33,76,1,1,1,0,5,8,26,67,0,0,16,7,9,109,33,76
106,私立,技專校院,1064,美和學校財團法人美和科技大學,09231016,社會工作系,17,6,11,0,0,0,1,1,0,5,10,0,0,2,1,1,17,6,11
106,私立,技專校院,1064,美和學校財團法人美和科技大學,10121021,美容系,32,9,23,0,0,1,0,0,2,8,21,0,0,3,1,2,32,9,23
106,私立,技專校院,1064,美和學校財團法人美和科技大學,10131018,餐旅管理系,33,22,11,0,0,1,0,3,2,18,9,0,0,6,4,2,33,22,11
106,私立,技專校院,1064,美和學校財團法人美和科技大學,10151019,觀光系,9,4,5,0,0,0,0,0,1,4,4,0,0,1,0,1,9,4,5
106,私立,技專校院,1064,美和學校財團法人美和科技大學,10152020,運動與休閒系,19,10,9,0,0,0,0,0,1,10,8,0,0,1,0,1,19,10,9
106,私立,技專校院,1065,吳鳳科技大學,01121023,幼兒保育系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1065,吳鳳科技大學,02112005,應用數位媒體系,10,6,4,0,0,0,0,0,0,6,4,0,0,0,0,0,10,6,4
106,私立,技專校院,1065,吳鳳科技大學,04132011,行銷與流通管理系,5,3,2,0,0,1,0,0,0,2,2,0,0,1,1,0,5,3,2
106,私立,技專校院,1065,吳鳳科技大學,06131014,資訊管理系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1065,吳鳳科技大學,07141016,電機工程系,9,8,1,0,0,1,0,0,0,7,1,0,0,1,1,0,9,8,1
106,私立,技專校院,1065,吳鳳科技大學,07151019,機械工程系,6,6,0,0,0,1,0,1,0,4,0,0,0,2,2,0,6,6,0
106,私立,技專校院,1065,吳鳳科技大學,09131022,長期照護系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1065,吳鳳科技大學,10121028,美容美髮造型設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1065,吳鳳科技大學,10151025,觀光休閒管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,技專校院,1065,吳鳳科技大學,10152027,休閒遊憩與運動管理系,11,5,6,0,0,0,0,0,1,5,5,0,0,1,0,1,11,5,6
106,私立,技專校院,1065,吳鳳科技大學,10321029,消防系,6,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0
106,私立,技專校院,1065,吳鳳科技大學,99999Z01,通識教育中心,9,5,4,1,0,1,0,0,0,3,4,0,0,2,2,0,9,5,4
106,私立,技專校院,1065,吳鳳科技大學,99999Z07,體育室,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,技專校院,1066,環球學校財團法人環球科技大學,02111026,多媒體動畫設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1066,環球學校財團法人環球科技大學,02112003,視覺傳達設計系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,技專校院,1066,環球學校財團法人環球科技大學,04131011,企業管理系,30,21,9,0,0,0,0,6,1,15,8,0,0,7,6,1,30,21,9
106,私立,技專校院,1066,環球學校財團法人環球科技大學,04143021,行銷管理系,28,20,8,0,0,0,0,4,1,16,7,0,0,5,4,1,28,20,8
106,私立,技專校院,1066,環球學校財團法人環球科技大學,09221027,幼兒保育系,18,8,10,0,0,0,0,3,1,5,9,0,0,4,3,1,18,8,10
106,私立,技專校院,1066,環球學校財團法人環球科技大學,10121036,時尚造型設計系,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
106,私立,技專校院,1066,環球學校財團法人環球科技大學,10131028,餐飲廚藝系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1066,環球學校財團法人環球科技大學,10151029,觀光與餐飲旅館系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
106,私立,技專校院,1066,環球學校財團法人環球科技大學,10151030,觀光與生態旅遊系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1066,環球學校財團法人環球科技大學,99999Z01,通識(教育)中心,48,25,23,0,0,0,0,11,3,14,20,0,0,14,11,3,48,25,23
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,01111001,教育研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,01121002,幼兒教育學系,12,4,8,0,0,0,0,0,1,4,7,0,0,1,0,1,12,4,8
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,02311003,應用外語學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,04131009,企業管理學系,12,8,4,0,0,0,0,1,0,7,4,0,0,1,1,0,12,8,4
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,04199016,休閒資訊管理學系,10,7,3,0,0,0,0,0,0,7,3,0,0,0,0,0,10,7,3
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,06134021,資訊與多媒體設計學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10131030,餐旅管理學系,10,7,3,0,0,0,0,1,1,6,2,0,0,2,1,1,10,7,3
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10131032,烘焙管理學系,5,1,4,0,0,0,0,0,1,1,3,0,0,1,0,1,5,1,4
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10131034,飯店管理學系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10151036,觀光事業管理學系,6,4,2,0,0,0,1,0,0,4,1,0,0,1,0,1,6,4,2
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,10152038,休閒管理學系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
106,私立,一般大學,1067,台灣首府學校財團法人台灣首府大學,99999Z01,通識教育中心,42,26,16,1,0,1,0,7,1,17,15,0,0,10,9,1,42,26,16
106,私立,技專校院,1068,中州學校財團法人中州科技大學,02111003,視訊傳播系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,技專校院,1068,中州學校財團法人中州科技大學,04132006,行銷與流通管理系,3,1,2,1,0,0,0,0,0,0,2,0,0,1,1,0,3,1,2
106,私立,技專校院,1068,中州學校財團法人中州科技大學,06131008,資訊管理系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,技專校院,1068,中州學校財團法人中州科技大學,06132009,多媒體與遊戲發展科學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1068,中州學校財團法人中州科技大學,07141015,電機與能源科技系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1068,中州學校財團法人中州科技大學,07211023,保健食品系(含碩士班),13,8,5,1,0,1,0,4,4,2,1,0,0,10,6,4,13,8,5
106,私立,技專校院,1068,中州學校財團法人中州科技大學,07312022,景觀系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1068,中州學校財團法人中州科技大學,09299032,幼兒保育與家庭服務系,8,4,4,0,0,0,0,3,0,1,4,0,0,3,3,0,8,4,4
106,私立,技專校院,1068,中州學校財團法人中州科技大學,10131027,餐飲廚藝系,18,14,4,0,0,1,0,7,0,6,4,0,0,8,8,0,18,14,4
106,私立,技專校院,1068,中州學校財團法人中州科技大學,10151029,觀光與休閒管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,技專校院,1068,中州學校財團法人中州科技大學,99999Z01,通識教育中心,6,2,4,0,0,0,0,1,1,1,3,0,0,2,1,1,6,2,4
106,私立,技專校院,1069,修平學校財團法人修平科技大學,02112005,數位媒體設計系,8,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,8,4,4
106,私立,技專校院,1069,修平學校財團法人修平科技大學,02311004,應用日語系,7,3,4,0,0,0,0,1,1,2,3,0,0,2,1,1,7,3,4
106,私立,技專校院,1069,修平學校財團法人修平科技大學,04131009,國際企業經營系,8,8,0,0,0,0,0,3,0,5,0,0,0,3,3,0,8,8,0
106,私立,技專校院,1069,修平學校財團法人修平科技大學,04132013,行銷與流通管理系,11,10,1,0,0,0,0,1,0,9,1,0,0,1,1,0,11,10,1
106,私立,技專校院,1069,修平學校財團法人修平科技大學,04199015,人力資源管理與發展系(含碩士班),9,5,4,0,0,1,0,2,0,2,4,0,0,3,3,0,9,5,4
106,私立,技專校院,1069,修平學校財團法人修平科技大學,06131017,資訊管理系,9,4,5,0,0,0,0,1,1,3,4,0,0,2,1,1,9,4,5
106,私立,技專校院,1069,修平學校財團法人修平科技大學,07141019,電機工程系(含碩士班),1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1069,修平學校財團法人修平科技大學,07151021,機械工程系(含精密機械與製造科技碩士班),6,6,0,0,0,1,0,0,0,5,0,0,0,1,1,0,6,6,0
106,私立,技專校院,1069,修平學校財團法人修平科技大學,07191026,工業工程與管理系(含精實生產管理碩士班),6,6,0,1,0,1,0,1,0,3,0,0,0,3,3,0,6,6,0
106,私立,技專校院,1069,修平學校財團法人修平科技大學,10151029,觀光與遊憩管理系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,私立,技專校院,1069,修平學校財團法人修平科技大學,99999Z01,博雅學院,71,42,29,4,0,3,1,12,4,23,24,0,0,24,19,5,71,42,29
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,05121001,健康產業科技研究所,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,05191003,保健營養系,5,1,4,0,0,0,0,1,0,0,4,0,0,1,1,0,5,1,4
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09131004,護理系,52,16,36,0,0,0,1,5,5,11,30,0,0,11,5,6,52,16,36
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09131005,健康照護研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09131006,呼吸照護系,13,9,4,0,0,2,0,5,1,2,3,0,0,8,7,1,13,9,4
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09211007,老人照顧管理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,09221008,幼兒保育系,11,3,8,0,0,0,0,0,0,3,8,0,0,0,0,0,11,3,8
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,10121009,化妝品應用系,20,9,11,1,0,1,0,3,4,4,7,0,0,9,5,4,20,9,11
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,99999Z01,通識教育中心,17,11,6,0,0,1,0,5,3,5,3,0,0,9,6,3,17,11,6
106,私立,技專校院,1070,長庚學校財團法人長庚科技大學,99999Z01,通識教育學科,7,5,2,0,0,0,0,2,0,3,2,0,0,2,2,0,7,5,2
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02112004,數位多媒體設計系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02151001,流行音樂事業學士學位學程,5,2,3,0,0,0,0,2,2,0,1,0,0,4,2,2,5,2,3
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02152002,演藝事業學士學位學程,11,7,4,0,0,0,0,4,1,3,3,0,0,5,4,1,11,7,4
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,02311003,應用外語系,9,5,4,0,0,0,0,1,0,4,4,0,0,1,1,0,9,5,4
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,04131007,企業管理系,10,8,2,0,0,3,0,0,1,5,1,0,0,4,3,1,10,8,2
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,04132009,行銷與流通管理系,9,4,5,0,0,0,0,1,3,3,2,0,0,4,1,3,9,4,5
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,04199Y26,商管學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,06131012,資訊管理系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07141013,電機工程系,16,16,0,0,0,0,0,2,0,14,0,0,0,2,2,0,16,16,0
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07141015,資訊工程系,3,3,0,1,0,1,0,0,0,1,0,0,0,2,2,0,3,3,0
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07141016,電腦與通訊工程系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,07151017,機械工程系,19,18,1,0,0,1,0,1,0,16,1,0,0,2,2,0,19,18,1
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10121028,化妝品應用與管理系,10,0,10,0,0,0,1,0,1,0,8,0,0,2,0,2,10,0,10
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131021,旅館事業管理學士學位學程,8,5,3,0,0,0,0,4,2,1,1,0,0,6,4,2,8,5,3
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131022,餐飲管理系,21,17,4,0,0,1,0,5,0,11,4,0,0,6,6,0,21,17,4
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10131023,烘焙創意與經營管理學士學位學程,7,3,4,0,0,0,0,2,2,1,2,0,0,4,2,2,7,3,4
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10151024,觀光事業系,23,15,8,0,0,0,0,1,1,14,7,0,0,2,1,1,23,15,8
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10152027,休閒事業系,19,14,5,0,0,0,1,0,0,14,4,0,0,1,0,1,19,14,5
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,10199029,會議展覽服務業(專業人員)學位學程,9,8,1,0,0,0,0,2,0,6,1,0,0,2,2,0,9,8,1
106,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,99999Z01,通識(教育)中心,113,72,41,2,0,5,0,9,4,56,37,0,0,20,16,4,113,72,41
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,02122003,創意設計學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,04191005,商務與觀光企劃系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,06131010,資訊管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,07141017,電機與電子工程系,9,8,1,0,0,0,0,1,0,7,1,0,0,1,1,0,9,8,1
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,07151019,機電工程系,14,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14,14,0
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,07191022,工業工程與管理系,6,6,0,0,0,0,0,3,0,3,0,0,0,3,3,0,6,6,0
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,10111026,生活應用科技系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,10131023,餐飲管理系,18,13,5,0,0,0,0,1,0,12,5,0,0,1,1,0,18,13,5
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,10141025,運動與健康促進系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,10151024,觀光管理系,10,7,3,0,0,1,0,2,0,4,3,0,0,3,3,0,10,7,3
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,99999Z01,通識教育中心,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,技專校院,1072,大華學校財團法人敏實科技大學,99999Z07,體育教育中心,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02112004,數位設計系,7,6,1,0,0,2,0,2,0,2,1,0,0,4,4,0,7,6,1
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02122003,時尚造形設計系,17,4,13,0,0,0,0,0,0,4,13,0,0,0,0,0,17,4,13
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02123005,商業設計系,16,14,2,0,0,0,0,6,1,8,1,0,0,7,6,1,16,14,2
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02152031,表演藝術系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,02311002,應用英語系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,03211007,資訊傳播系,6,4,2,0,0,1,0,1,0,2,2,0,0,2,2,0,6,4,2
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04121016,財務金融系,8,4,4,0,0,1,0,2,1,1,3,0,0,4,3,1,8,4,4
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04121018,理財經營管理系,7,6,1,0,0,1,0,1,0,4,1,0,0,2,2,0,7,6,1
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04131011,企業管理系,17,8,9,0,0,0,0,1,4,7,5,0,0,5,1,4,17,8,9
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04132019,行銷(與)流通管理系,39,29,10,3,0,2,0,5,0,19,10,0,0,10,10,0,39,29,10
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04141015,國際商務系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,04191008,時尚產業經營管理學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10131025,餐旅管理系,20,12,8,0,0,0,0,2,1,10,7,0,0,3,2,1,20,12,8
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151026,觀光休閒系,18,9,9,1,0,1,0,2,0,5,9,0,0,4,4,0,18,9,9
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,10151030,旅運管理系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
106,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,99999Z01,共同科目,44,24,20,0,0,2,0,10,4,12,16,0,0,16,12,4,44,24,20
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,02123014,創意產品設計系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,02311012,應用日語系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,04131017,企業管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,06131019,資訊科技系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,07151024,機械工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,07321025,營建工程系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,10121031,美容造型設計系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,10131027,餐旅管理系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
106,私立,技專校院,1074,南榮學校財團法人南榮科技大學,99999Z01,通識(教育)中心,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,01131002,外語教學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311007,英國語文系,29,8,21,0,0,0,1,2,2,6,18,0,0,5,2,3,29,8,21
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311009,法國語文系,14,6,8,0,0,0,0,0,1,6,7,0,0,1,0,1,14,6,8
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311010,德國語文系,16,7,9,0,0,1,0,0,1,6,8,0,0,2,1,1,16,7,9
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311011,西班牙語文系,7,3,4,0,0,0,0,0,1,3,3,0,0,1,0,1,7,3,4
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02311012,日本語文系,37,17,20,0,0,1,0,4,3,12,17,0,0,8,5,3,37,17,20
