學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02312013,翻譯系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,02323004,應用華語文系,23,8,15,0,0,0,0,4,10,4,5,0,0,14,4,10,23,8,15
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03122016,國際事務系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,03211018,傳播藝術系,10,6,4,0,0,0,0,0,1,6,3,0,0,1,0,1,10,6,4
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,04131020,國際企業管理系,8,6,2,1,0,1,0,2,1,2,1,0,0,5,4,1,8,6,2
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,06134024,數位內容應用與管理系,14,12,2,0,0,0,0,1,2,11,0,0,0,3,1,2,14,12,2
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,10151025,國際觀光與會展學士學位學程,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,吳甦樂教育中心,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z01,通識教育中心,22,11,11,0,1,1,0,6,1,4,9,0,0,9,7,2,22,11,11
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z05,師資培育中心,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z07,體育教學中心,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z08,東南亞語言教學中心,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,技專校院,1075,文藻學校財團法人文藻外語大學,99999Z08,英語教學中心,31,6,25,0,0,0,1,0,1,6,23,0,0,2,0,2,31,6,25
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02112002,數位媒體設計系,16,7,9,0,0,0,0,0,0,7,9,0,0,0,0,0,16,7,9
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,02124003,室內設計系,27,23,4,0,0,0,0,2,1,21,3,0,0,3,2,1,27,23,4
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04131004,企業管理系,7,3,4,0,0,0,0,1,0,2,4,0,0,1,1,0,7,3,4
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,04199005,資產與物業管理系,8,8,0,1,0,0,0,3,0,4,0,0,0,4,4,0,8,8,0
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,06131009,資訊管理(學)系,9,5,4,0,0,0,0,2,0,3,4,0,0,2,2,0,9,5,4
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07141010,電機工程(學)系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07141011,電子工程(學)系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07141012,資訊工程系,5,5,0,0,0,0,0,2,0,3,0,0,0,2,2,0,5,5,0
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07151013,機械工程(學)系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,07311017,建築(工程)學系,9,8,1,0,0,0,0,1,0,7,1,0,0,1,1,0,9,8,1
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,10121019,化妝品應用系,23,4,19,0,0,0,0,1,0,3,19,0,0,1,1,0,23,4,19
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,99999Z01,通識(教育)中心,8,5,3,0,0,0,0,2,1,3,2,0,0,3,2,1,8,5,3
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,99999Z07,體育中心,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1076,華夏學校財團法人華夏科技大學,99999Z08,語文中心,7,5,2,1,0,0,0,1,0,3,2,0,0,2,2,0,7,5,2
106,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04132003,行銷與流通管理系,6,1,5,0,0,0,0,1,2,0,3,0,0,3,1,2,6,1,5
106,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,04133012,醫務暨健康管理系,11,8,3,0,0,1,0,3,0,4,3,0,0,4,4,0,11,8,3
106,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,06131005,資訊科技與管理系,12,10,2,0,0,0,0,4,0,6,2,0,0,4,4,0,12,10,2
106,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09131007,護理系,83,28,55,0,0,3,0,11,4,14,51,0,0,18,14,4,83,28,55
106,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,09141010,醫學影像暨放射科學系,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
106,私立,技專校院,1078,致理學校財團法人致理科技大學,02112012,多媒體設計系,16,7,9,0,0,0,0,1,0,6,9,0,0,1,1,0,16,7,9
106,私立,技專校院,1078,致理學校財團法人致理科技大學,02311010,應用英語系,30,18,12,0,0,0,1,2,2,16,9,0,0,5,2,3,30,18,12
106,私立,技專校院,1078,致理學校財團法人致理科技大學,02311011,應用日語系,17,7,10,0,1,1,0,2,1,4,8,0,0,5,3,2,17,7,10
106,私立,技專校院,1078,致理學校財團法人致理科技大學,04111013,會計資訊系,26,21,5,3,0,3,0,4,2,11,3,0,0,12,10,2,26,21,5
106,私立,技專校院,1078,致理學校財團法人致理科技大學,04121016,財務金融系,29,23,6,0,0,3,0,4,2,16,4,0,0,9,7,2,29,23,6
106,私立,技專校院,1078,致理學校財團法人致理科技大學,04131014,企業管理系、企業管理系服務業經營管理碩士班(含碩士在職專班),35,29,6,6,0,3,0,10,1,10,5,0,0,20,19,1,35,29,6
106,私立,技專校院,1078,致理學校財團法人致理科技大學,04132019,行銷與流通管理系,24,17,7,0,0,1,1,6,4,10,2,0,0,12,7,5,24,17,7
106,私立,技專校院,1078,致理學校財團法人致理科技大學,04141015,國際貿易系、國際貿易系碩士班,27,18,9,1,0,3,0,5,1,9,8,0,0,10,9,1,27,18,9
106,私立,技專校院,1078,致理學校財團法人致理科技大學,04199020,商務科技管理系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,私立,技專校院,1078,致理學校財團法人致理科技大學,06131021,資訊管理系,11,6,5,0,0,0,0,3,0,3,5,0,0,3,3,0,11,6,5
106,私立,技專校院,1078,致理學校財團法人致理科技大學,10151018,休閒遊憩管理系,19,15,4,0,0,0,0,2,1,13,3,0,0,3,2,1,19,15,4
106,私立,技專校院,1078,致理學校財團法人致理科技大學,99999Z01,通識教育中心,108,56,52,3,0,4,1,10,11,39,40,0,0,29,17,12,108,56,52
106,私立,一般大學,1079,康寧學校財團法人康寧大學,02111001,數位影視動畫科,12,9,3,0,0,0,0,1,0,8,3,0,0,1,1,0,12,9,3
106,私立,一般大學,1079,康寧學校財團法人康寧大學,02311003,應用外語科,16,6,10,0,0,0,0,0,0,6,10,0,0,0,0,0,16,6,10
106,私立,一般大學,1079,康寧學校財團法人康寧大學,02311003,應用外語學系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
106,私立,一般大學,1079,康寧學校財團法人康寧大學,03211009,資訊傳播學系,9,9,0,0,0,0,0,1,0,8,0,0,0,1,1,0,9,9,0
106,私立,一般大學,1079,康寧學校財團法人康寧大學,04131011,企業管理科,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,私立,一般大學,1079,康寧學校財團法人康寧大學,04131011,企業管理學系,6,5,1,0,0,1,0,1,0,3,1,0,0,2,2,0,6,5,1
106,私立,一般大學,1079,康寧學校財團法人康寧大學,04199Y24,商業資訊學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,一般大學,1079,康寧學校財團法人康寧大學,06131032,資訊管理科,10,4,6,0,0,0,0,2,2,2,4,0,0,4,2,2,10,4,6
106,私立,一般大學,1079,康寧學校財團法人康寧大學,09131042,護理科,20,4,16,0,0,0,0,1,0,3,16,0,0,1,1,0,20,4,16
106,私立,一般大學,1079,康寧學校財團法人康寧大學,09131043,健康照護管理學系,8,2,6,0,0,0,0,0,0,2,6,0,0,0,0,0,8,2,6
106,私立,一般大學,1079,康寧學校財團法人康寧大學,09141045,視光科,16,11,5,0,0,0,0,1,0,10,5,0,0,1,1,0,16,11,5
106,私立,一般大學,1079,康寧學校財團法人康寧大學,09211047,高齡社會健康管理科,7,2,5,0,0,0,1,0,0,2,4,0,0,1,0,1,7,2,5
106,私立,一般大學,1079,康寧學校財團法人康寧大學,09212062,長期照護學系,6,4,2,1,0,1,0,1,0,1,2,0,0,3,3,0,6,4,2
106,私立,一般大學,1079,康寧學校財團法人康寧大學,09221048,嬰幼兒保育學系,9,2,7,0,0,0,0,0,1,2,6,0,0,1,0,1,9,2,7
106,私立,一般大學,1079,康寧學校財團法人康寧大學,10131050,餐飲管理學系,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
106,私立,一般大學,1079,康寧學校財團法人康寧大學,10152055,休閒管理學系,11,9,2,0,0,0,0,3,0,6,2,0,0,3,3,0,11,9,2
106,私立,一般大學,1079,康寧學校財團法人康寧大學,99999Z01,通識教育中心,71,40,31,0,0,1,1,10,3,29,27,0,0,15,11,4,71,40,31
106,私立,一般大學,1079,康寧學校財團法人康寧大學,99999Z08,外語中心、華語中心,4,1,3,0,0,0,1,0,0,1,2,0,0,1,0,1,4,1,3
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02123004,創意產品設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02124005,室內設計系,11,9,2,0,0,0,0,0,0,9,2,0,0,0,0,0,11,9,2
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,02311002,應用英語系,10,1,9,0,0,0,1,1,2,0,6,0,0,4,1,3,10,1,9
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04131006,企業管理系,11,8,3,1,0,0,0,2,3,5,0,0,0,6,3,3,11,8,3
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04199011,不動產經營系,22,19,3,0,0,5,0,5,1,9,2,0,0,11,10,1,22,19,3
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,04199023,會展與觀光系,9,8,1,2,0,0,0,0,0,6,1,0,0,2,2,0,9,8,1
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,06131014,資訊工程系,9,9,0,0,0,1,0,1,0,7,0,0,0,2,2,0,9,9,0
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07151016,機械工程系,3,3,0,0,0,1,0,1,0,1,0,0,0,2,2,0,3,3,0
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,07321017,土木工程系(科),17,14,3,1,0,0,0,3,0,10,3,0,0,4,4,0,17,14,3
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131020,餐旅管理系,34,16,18,0,0,1,0,5,6,10,12,0,0,12,6,6,34,16,18
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10131021,餐飲廚藝系,17,15,2,0,0,0,0,3,0,12,2,0,0,3,3,0,17,15,2
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,10151022,休閒事業管理系,11,10,1,0,0,0,0,0,0,10,1,0,0,0,0,0,11,10,1
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,99999Z01,通識教育中心,27,12,15,0,0,1,0,1,3,10,12,0,0,5,2,3,27,12,15
106,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,99999Z08,語言中心,16,6,10,0,0,0,0,2,1,4,9,0,0,3,2,1,16,6,10
106,私立,技專校院,1081,東方學校財團法人東方設計大學,02111003,影視藝術系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
106,私立,技專校院,1081,東方學校財團法人東方設計大學,02122008,遊戲與動畫設計系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1081,東方學校財團法人東方設計大學,02123014,流行商品設計系,6,3,3,0,0,0,0,0,1,3,2,0,0,1,0,1,6,3,3
106,私立,技專校院,1081,東方學校財團法人東方設計大學,02123020,設計行銷系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
106,私立,技專校院,1081,東方學校財團法人東方設計大學,02124017,室內設計系,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
106,私立,技專校院,1081,東方學校財團法人東方設計大學,02131001,攝影學位學程,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
106,私立,技專校院,1081,東方學校財團法人東方設計大學,02141002,美術工藝系,20,14,6,0,0,0,0,4,1,10,5,0,0,5,4,1,20,14,6
106,私立,技專校院,1081,東方學校財團法人東方設計大學,02152006,表演藝術學位學程,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
106,私立,技專校院,1081,東方學校財團法人東方設計大學,02199018,文化創意設計研究所,5,5,0,3,0,2,0,0,0,0,0,0,0,5,5,0,5,5,0
106,私立,技專校院,1081,東方學校財團法人東方設計大學,10121032,時尚美妝設計系,21,10,11,0,0,0,0,3,1,7,10,0,0,4,3,1,21,10,11
106,私立,技專校院,1081,東方學校財團法人東方設計大學,10131025,餐飲管理系,11,7,4,0,0,0,0,0,0,7,4,0,0,0,0,0,11,7,4
106,私立,技專校院,1081,東方學校財團法人東方設計大學,10151028,觀光與休閒事業管理系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
106,私立,技專校院,1081,東方學校財團法人東方設計大學,99999Z01,通識教育中心,10,5,5,0,0,0,0,3,0,2,5,0,0,3,3,0,10,5,5
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02111009,數位媒體設計系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02122007,時尚造型設計系,9,0,9,0,0,0,0,0,1,0,8,0,0,1,0,1,9,0,9
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02123011,創意商品設計系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02131001,攝影學士學位學程,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02152002,演藝事業系,9,6,3,0,0,0,0,6,2,0,1,0,0,8,6,2,9,6,3
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,02191004,表演藝術系,6,4,2,0,0,0,0,4,1,0,1,0,0,5,4,1,6,4,2
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,03213013,影視傳播系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,04131018,經營管理系,10,6,4,0,0,0,0,1,0,5,4,0,0,1,1,0,10,6,4
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,10151032,觀光旅遊管理系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,10152033,休閒事業經營系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1082,崇右學校財團法人崇右影藝科技大學,99999Z01,通識(教育)中心,8,6,2,1,0,1,0,0,0,4,2,0,0,2,2,0,8,6,2
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02112004,視覺傳達設計系,13,7,6,0,0,0,0,1,2,6,4,0,0,3,1,2,13,7,6
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122002,時尚造型設計管理系,10,3,7,0,0,0,0,1,1,2,6,0,0,2,1,1,10,3,7
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02122003,數位遊戲與動畫設計系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,02152001,表演藝術系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,07163012,輪機工程系,15,15,0,1,0,4,0,8,0,2,0,0,0,13,13,0,15,15,0
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09211016,健康促進與銀髮保健系,7,5,2,0,0,0,0,2,2,3,0,0,0,4,2,2,7,5,2
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,09231017,健康照顧社會工作系,12,5,7,0,0,0,0,3,1,2,6,0,0,4,3,1,12,5,7
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10131019,餐飲管理系,12,9,3,0,0,0,0,2,2,7,1,0,0,4,2,2,12,9,3
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10151020,旅遊管理系,9,4,5,0,0,1,0,0,1,3,4,0,0,2,1,1,9,4,5
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10151022,海洋休閒觀光系,11,8,3,0,0,2,0,2,2,4,1,0,0,6,4,2,11,8,3
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10152024,海洋運動休閒系,12,8,4,0,0,2,0,2,2,4,2,0,0,6,4,2,12,8,4
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10411028,海空物流與行銷系,17,15,2,0,0,1,0,3,1,11,1,0,0,5,4,1,17,15,2
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,10414029,航海系,13,13,0,1,0,4,0,6,0,2,0,0,0,11,11,0,13,13,0
106,私立,技專校院,1083,台北海洋學校財團法人台北海洋科技大學,99999Z01,通識教育中心,47,35,12,1,0,0,0,11,6,23,6,0,0,18,12,6,47,35,12
106,私立,一般大學,1125,中信學校財團法人中信金融管理學院,02199001,模特兒與展演學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04121014,財務金融學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04131012,企業管理學系,5,5,0,2,0,0,0,2,0,1,0,0,0,4,4,0,5,5,0
106,私立,一般大學,1125,中信學校財團法人中信金融管理學院,04212022,財經法律學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,一般大學,1125,中信學校財團法人中信金融管理學院,10151030,文化創意與觀光學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1125,中信學校財團法人中信金融管理學院,99999Z01,通識教育中心,14,9,5,1,1,0,0,0,0,8,4,0,0,2,1,1,14,9,5
106,私立,技專校院,1148,大漢技術學院,02122001,珠寶技術系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1148,大漢技術學院,04131005,企業管理系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
106,私立,技專校院,1148,大漢技術學院,07321019,土木工程與環境資源管理系,12,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,12,0
106,私立,技專校院,1148,大漢技術學院,10152024,休閒與運動管理系,8,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,8,4,4
106,私立,技專校院,1159,和春技術學院,02311001,應用外語系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
106,私立,技專校院,1159,和春技術學院,04131013,企業管理系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
106,私立,技專校院,1159,和春技術學院,04199022,房仲與物業管理系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
106,私立,技專校院,1159,和春技術學院,06131025,資訊管理系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
106,私立,技專校院,1159,和春技術學院,07141026,電機工程系,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0
106,私立,技專校院,1159,和春技術學院,07141028,資訊工程系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
106,私立,技專校院,1159,和春技術學院,07191030,工業工程與管理系,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,7,0
106,私立,技專校院,1159,和春技術學院,10131031,餐飲管理系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
106,私立,技專校院,1159,和春技術學院,10151032,觀光與休閒事業管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1159,和春技術學院,99999Z01,通識教育中心,19,10,9,0,0,0,0,0,0,10,9,0,0,0,0,0,19,10,9
106,私立,技專校院,1166,亞東技術學院,02123001,工商業設計系,12,9,3,0,0,2,0,2,0,5,3,0,0,4,4,0,12,9,3
106,私立,技專校院,1166,亞東技術學院,04132003,行銷與流通管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,技專校院,1166,亞東技術學院,04133005,醫務管理系,7,3,4,0,0,0,0,3,0,0,4,0,0,3,3,0,7,3,4
106,私立,技專校院,1166,亞東技術學院,04199006,工業管理系,9,5,4,1,0,1,1,2,1,1,2,0,0,6,4,2,9,5,4
106,私立,技專校院,1166,亞東技術學院,07141010,電子工程系,6,6,0,0,0,2,0,2,0,2,0,0,0,4,4,0,6,6,0
106,私立,技專校院,1166,亞東技術學院,07141012,通訊工程系,4,4,0,1,0,0,0,2,0,1,0,0,0,3,3,0,4,4,0
106,私立,技專校院,1166,亞東技術學院,07151014,機械工程系,10,10,0,0,0,2,0,3,0,5,0,0,0,5,5,0,10,10,0
106,私立,技專校院,1166,亞東技術學院,07192019,材料與纖維系,11,7,4,1,0,2,0,3,1,1,3,0,0,7,6,1,11,7,4
106,私立,技專校院,1166,亞東技術學院,09131021,護理系,20,3,17,0,0,0,1,1,2,2,14,0,0,4,1,3,20,3,17
106,私立,技專校院,1166,亞東技術學院,99999Z01,通識(教育)中心,55,37,18,1,0,4,1,25,12,7,5,0,0,43,30,13,55,37,18
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,02124005,室內設計系,19,11,8,0,0,1,1,0,0,10,7,0,0,2,1,1,19,11,8
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,02125028,創意流行時尚設計系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,04131006,企業管理系,6,5,1,0,0,1,0,2,0,2,1,0,0,3,3,0,6,5,1
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,05211030,環境科技與管理系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,06131010,資訊管理系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,07151012,機械工程系,11,10,1,0,0,5,1,2,0,3,0,0,0,8,7,1,11,10,1
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,09221024,幼兒保育系,8,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,8,1,7
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10121029,化妝品應用系,5,1,4,0,0,1,0,0,0,0,4,0,0,1,1,0,5,1,4
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10131025,餐旅管理系,8,3,5,0,0,0,0,2,5,1,0,0,0,7,2,5,8,3,5
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10131026,餐飲廚藝管理系,8,5,3,0,0,0,0,4,0,1,3,0,0,4,4,0,8,5,3
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,10151027,觀光與休閒事業管理系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,99999Z01,通識教育中心,10,9,1,1,0,1,0,1,0,6,1,0,0,3,3,0,10,9,1
106,私立,技專校院,1168,南亞科技學校財團法人南亞技術學院,99999Z08,國際語文教學中心,10,6,4,0,0,0,0,0,0,6,4,0,0,0,0,0,10,6,4
106,私立,一般大學,1176,稻江科技暨管理學院,01121001,幼兒教育學系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
106,私立,一般大學,1176,稻江科技暨管理學院,02122006,時尚設計學系,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
106,私立,一般大學,1176,稻江科技暨管理學院,02152002,表演藝術學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,一般大學,1176,稻江科技暨管理學院,04131015,經營管理學士學位學程,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
106,私立,一般大學,1176,稻江科技暨管理學院,04211022,法律學士學位學程,9,8,1,0,0,0,0,3,0,5,1,0,0,3,3,0,9,8,1
106,私立,一般大學,1176,稻江科技暨管理學院,09231048,社會工作學系,10,3,7,0,0,0,0,0,1,3,6,0,0,1,0,1,10,3,7
106,私立,一般大學,1176,稻江科技暨管理學院,10121044,時尚美容藝術與保健管理學士學位學程,14,4,10,0,0,0,0,0,0,4,10,0,0,0,0,0,14,4,10
106,私立,一般大學,1176,稻江科技暨管理學院,10131037,餐飲管理學系,10,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,10,5,5
106,私立,一般大學,1176,稻江科技暨管理學院,10151042,觀光規劃學士學位學程,8,4,4,0,0,0,0,0,1,4,3,0,0,1,0,1,8,4,4
106,私立,一般大學,1176,稻江科技暨管理學院,10152039,休閒遊憩管理學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
106,私立,一般大學,1176,稻江科技暨管理學院,99999Z01,通識教育中心,12,7,5,0,0,0,0,1,2,6,3,0,0,3,1,2,12,7,5
106,私立,技專校院,1182,蘭陽技術學院,02124002,室內設計系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
