學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,私立,技專校院,1182,蘭陽技術學院,07151021,機電工程系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,技專校院,1182,蘭陽技術學院,10121033,時尚美容設計系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,技專校院,1182,蘭陽技術學院,10131029,餐旅管理系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
106,私立,技專校院,1182,蘭陽技術學院,10152031,健康休閒管理系,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
106,私立,技專校院,1182,蘭陽技術學院,99999Z08,通識暨語文中心,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
106,私立,技專校院,1183,黎明技術學院,02122002,流行設計系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
106,私立,技專校院,1183,黎明技術學院,02122003,時尚造型設計系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
106,私立,技專校院,1183,黎明技術學院,02123004,創意產品設計系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1183,黎明技術學院,02191001,表演藝術系,15,10,5,0,0,0,0,2,1,8,4,0,0,3,2,1,15,10,5
106,私立,技專校院,1183,黎明技術學院,02191027,影視傳播系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
106,私立,技專校院,1183,黎明技術學院,04131005,企業管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1183,黎明技術學院,04199007,時尚經營管理系,5,3,2,0,0,0,0,1,2,2,0,0,0,3,1,2,5,3,2
106,私立,技專校院,1183,黎明技術學院,06131008,資訊科技系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1183,黎明技術學院,06131009,資訊管理系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
106,私立,技專校院,1183,黎明技術學院,06132010,數位多媒體系,12,7,5,0,0,0,0,0,1,7,4,0,0,1,0,1,12,7,5
106,私立,技專校院,1183,黎明技術學院,07141011,電機工程系,7,7,0,0,0,0,0,2,0,5,0,0,0,2,2,0,7,7,0
106,私立,技專校院,1183,黎明技術學院,07151015,機械工程系,6,6,0,1,0,0,0,1,0,4,0,0,0,2,2,0,6,6,0
106,私立,技專校院,1183,黎明技術學院,10121024,化妝品應用系,33,6,27,1,0,0,0,1,0,4,27,0,0,2,2,0,33,6,27
106,私立,技專校院,1183,黎明技術學院,10131020,旅館管理系,6,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,3
106,私立,技專校院,1183,黎明技術學院,10131021,餐飲管理系,22,16,6,2,0,1,0,3,3,10,3,0,0,9,6,3,22,16,6
106,私立,技專校院,1183,黎明技術學院,10151022,觀光休閒系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
106,私立,技專校院,1183,黎明技術學院,99999Z01,通識(教育)中心,36,24,12,0,0,2,0,4,2,18,10,0,0,8,6,2,36,24,12
106,私立,技專校院,1185,經國管理暨健康學院,06134005,資訊多媒體應用系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1185,經國管理暨健康學院,07211007,食品保健系,5,4,1,0,0,1,0,1,1,2,0,0,0,3,2,1,5,4,1
106,私立,技專校院,1185,經國管理暨健康學院,09111021,口腔衛生照護系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
106,私立,技專校院,1185,經國管理暨健康學院,09131009,護理系,16,5,11,0,0,0,0,0,1,5,10,0,0,1,0,1,16,5,11
106,私立,技專校院,1185,經國管理暨健康學院,09211022,高齡照顧福祉系,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
106,私立,技專校院,1185,經國管理暨健康學院,09221011,幼兒保育系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
106,私立,技專校院,1185,經國管理暨健康學院,10121016,美容流行設計系,11,2,9,0,0,0,0,0,0,2,9,0,0,0,0,0,11,2,9
106,私立,技專校院,1185,經國管理暨健康學院,10131012,餐旅管理系,23,10,13,0,0,0,0,0,0,10,13,0,0,0,0,0,23,10,13
106,私立,技專校院,1185,經國管理暨健康學院,10131014,餐飲廚藝系,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
106,私立,技專校院,1185,經國管理暨健康學院,10152020,觀光休閒與健康系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
106,私立,技專校院,1185,經國管理暨健康學院,99999Z01,通識(教育)中心,60,33,27,0,0,2,0,6,3,25,24,0,0,11,8,3,60,33,27
106,私立,技專校院,1188,大同技術學院,04131011,商業經營與設計系,12,9,3,0,0,2,0,0,0,7,3,0,0,2,2,0,12,9,3
106,私立,技專校院,1188,大同技術學院,09231021,社會工作與服務管理系,13,7,6,1,0,0,0,1,0,5,6,0,0,2,2,0,13,7,6
106,私立,技專校院,1188,大同技術學院,10121001,時尚造型設計系,17,3,14,0,0,0,0,0,2,3,12,0,0,2,0,2,17,3,14
106,私立,技專校院,1188,大同技術學院,10131024,餐飲管理系,14,6,8,1,0,1,0,1,0,3,8,0,0,3,3,0,14,6,8
106,私立,技專校院,1188,大同技術學院,10131025,烘焙管理系,11,7,4,0,0,0,0,0,0,7,4,0,0,0,0,0,11,7,4
106,私立,技專校院,1188,大同技術學院,10151029,旅遊與休閒娛樂管理系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
106,私立,技專校院,1188,大同技術學院,10152030,運動健康與休閒系,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
106,私立,技專校院,1188,大同技術學院,10199034,婚禮企劃與設計系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1189,亞太學校財團法人亞太創意技術學院,02112005,數位媒體設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1189,亞太學校財團法人亞太創意技術學院,02199009,文化創意設計研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,技專校院,1189,亞太學校財團法人亞太創意技術學院,09221034,兒童與家庭服務系,5,0,5,0,0,0,0,0,1,0,4,0,0,1,0,1,5,0,5
106,私立,技專校院,1192,臺灣觀光學院,10131012,餐飲管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
106,私立,技專校院,1192,臺灣觀光學院,10131016,廚藝管理系(科),1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1192,臺灣觀光學院,10151024,觀光餐旅系(科),6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
106,私立,技專校院,1192,臺灣觀光學院,99999Z01,通識教育中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09121002,醫學系,133,108,25,15,1,11,1,36,10,46,13,0,0,74,62,12,133,108,25
106,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09131004,護理學系,16,2,14,0,0,0,0,1,5,1,9,0,0,6,1,5,16,2,14
106,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,09153003,聽力暨語言治療學系,18,2,16,0,0,0,0,0,3,2,13,0,0,3,0,3,18,2,16
106,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,99999Z01,全人教育中心,18,12,6,2,0,3,0,3,3,4,3,0,0,11,8,3,18,12,6
106,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,02211002,佛教學系,22,11,11,2,1,3,2,3,7,3,1,0,0,18,8,10,22,11,11
106,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,99999999,人文社會學群,8,5,3,0,0,2,0,3,3,0,0,0,0,8,5,3,8,5,3
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,02311001,應用外語科,23,14,9,0,0,0,0,0,1,14,8,0,0,1,0,1,23,14,9
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09131003,護理科,22,6,16,0,0,0,0,3,0,3,16,0,0,3,3,0,22,6,16
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09141004,視光學科,21,17,4,0,0,2,0,4,1,11,3,0,0,7,6,1,21,17,4
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09211006,高齡服務事業科,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,09221007,幼兒保育科,17,10,7,0,0,0,0,1,1,9,6,0,0,2,1,1,17,10,7
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,10121009,化妝品應用與管理科,16,7,9,0,0,1,0,0,3,6,6,0,0,4,1,3,16,7,9
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,10131008,餐飲管理科,11,2,9,0,0,1,0,0,0,1,9,0,0,1,1,0,11,2,9
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,99999010,生命關懷事業科,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
106,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,99999Z01,通識教育中心,53,24,29,0,0,2,1,3,7,19,21,0,0,13,5,8,53,24,29
106,私立,技專校院,1283,仁德醫護管理專科學校,06134003,行動數位商務科,5,4,1,1,0,0,0,1,0,2,1,0,0,2,2,0,5,4,1
106,私立,技專校院,1283,仁德醫護管理專科學校,09111020,口腔衛生學科,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1283,仁德醫護管理專科學校,09131011,護理科,40,10,30,0,1,0,1,3,2,7,26,0,0,7,3,4,40,10,30
106,私立,技專校院,1283,仁德醫護管理專科學校,09141013,視光學科,16,13,3,0,0,0,0,1,0,12,3,0,0,1,1,0,16,13,3
106,私立,技專校院,1283,仁德醫護管理專科學校,09141014,醫事檢驗科,24,15,9,0,0,0,0,0,1,15,8,0,0,1,0,1,24,15,9
106,私立,技專校院,1283,仁德醫護管理專科學校,09159001,復健(技術)科,52,33,19,0,0,3,0,6,3,24,16,0,0,12,9,3,52,33,19
106,私立,技專校院,1283,仁德醫護管理專科學校,09171010,調理保健技術科,27,23,4,0,0,0,0,2,1,21,3,0,0,3,2,1,27,23,4
106,私立,技專校院,1283,仁德醫護管理專科學校,09191008,職業安全衛生科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1283,仁德醫護管理專科學校,09211016,高齡健康促進科,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
106,私立,技專校院,1283,仁德醫護管理專科學校,09221017,幼兒保育科,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,私立,技專校院,1283,仁德醫護管理專科學校,09299004,生命關懷事業科,26,17,9,0,0,0,0,0,1,17,8,0,0,1,0,1,26,17,9
106,私立,技專校院,1283,仁德醫護管理專科學校,10199019,健康美容觀光科,5,1,4,0,0,0,0,1,0,0,4,0,0,1,1,0,5,1,4
106,私立,技專校院,1283,仁德醫護管理專科學校,99999Z01,共同科目,36,24,12,0,0,0,0,11,0,13,12,0,0,11,11,0,36,24,12
106,私立,技專校院,1284,樹人醫護管理專科學校,02311002,應用英語科,10,7,3,0,0,0,0,0,0,7,3,0,0,0,0,0,10,7,3
106,私立,技專校院,1284,樹人醫護管理專科學校,02311003,應用日語科,13,4,9,0,0,0,0,0,0,4,9,0,0,0,0,0,13,4,9
106,私立,技專校院,1284,樹人醫護管理專科學校,06131004,資訊管理科,14,12,2,1,0,0,0,0,0,11,2,0,0,1,1,0,14,12,2
106,私立,技專校院,1284,樹人醫護管理專科學校,09111013,牙體技術科,28,17,11,0,0,2,0,4,1,11,10,0,0,7,6,1,28,17,11
106,私立,技專校院,1284,樹人醫護管理專科學校,09131009,護理科,52,16,36,0,0,0,0,6,2,10,34,0,0,8,6,2,52,16,36
106,私立,技專校院,1284,樹人醫護管理專科學校,09141010,視光學科,30,23,7,0,0,3,0,7,0,13,7,0,0,10,10,0,30,23,7
106,私立,技專校院,1284,樹人醫護管理專科學校,09141012,醫學影像暨放射技術科,34,22,12,1,0,0,1,4,2,17,9,0,0,8,5,3,34,22,12
106,私立,技專校院,1284,樹人醫護管理專科學校,09151005,物理治療科,45,29,16,0,0,4,0,2,1,23,15,0,0,7,6,1,45,29,16
106,私立,技專校院,1284,樹人醫護管理專科學校,09152006,職能治療科,23,14,9,0,0,0,0,1,0,13,9,0,0,1,1,0,23,14,9
106,私立,技專校院,1284,樹人醫護管理專科學校,09221014,幼兒保育科,6,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,6,1,5
106,私立,技專校院,1284,樹人醫護管理專科學校,10121015,美容保健科,25,9,16,0,0,0,0,1,0,8,16,0,0,1,1,0,25,9,16
106,私立,技專校院,1284,樹人醫護管理專科學校,99999Z01,通識(教育)中心,73,40,33,0,0,0,0,6,2,34,31,0,0,8,6,2,73,40,33
106,私立,技專校院,1285,慈惠醫護管理專科學校,02112002,數位媒體創意設計科,16,13,3,0,0,0,0,0,0,13,3,0,0,0,0,0,16,13,3
106,私立,技專校院,1285,慈惠醫護管理專科學校,09131006,護理科,24,10,14,0,0,0,0,0,0,10,14,0,0,0,0,0,24,10,14
106,私立,技專校院,1285,慈惠醫護管理專科學校,09151004,物理治療科,21,14,7,0,0,0,0,2,0,12,7,0,0,2,2,0,21,14,7
106,私立,技專校院,1285,慈惠醫護管理專科學校,09221007,幼兒保育科,18,5,13,0,0,0,0,0,0,5,13,0,0,0,0,0,18,5,13
106,私立,技專校院,1285,慈惠醫護管理專科學校,10121011,美容造型設計科,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
106,私立,技專校院,1285,慈惠醫護管理專科學校,10131008,餐飲管理科,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
106,私立,技專校院,1285,慈惠醫護管理專科學校,10151009,觀光事業科,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
106,私立,技專校院,1285,慈惠醫護管理專科學校,10152010,休閒事業管理科,16,11,5,0,0,0,0,0,0,11,5,0,0,0,0,0,16,11,5
106,私立,技專校院,1285,慈惠醫護管理專科學校,99999Z01,通識教育中心,71,50,21,0,0,0,0,0,0,50,21,0,0,0,0,0,71,50,21
106,私立,技專校院,1286,耕莘健康管理專科學校,02112001,數位媒體設計科,9,8,1,0,0,0,0,0,0,8,1,0,0,0,0,0,9,8,1
106,私立,技專校院,1286,耕莘健康管理專科學校,09111010,口腔衛生與健康照護科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1286,耕莘健康管理專科學校,09131003,護理科,176,79,97,0,0,3,1,14,5,62,91,0,0,23,17,6,176,79,97
106,私立,技專校院,1286,耕莘健康管理專科學校,09221004,嬰幼兒保育科,27,11,16,0,0,0,0,2,0,9,16,0,0,2,2,0,27,11,16
106,私立,技專校院,1286,耕莘健康管理專科學校,10121008,化妝品應用與管理科,43,13,30,0,0,0,1,4,2,9,27,0,0,7,4,3,43,13,30
106,私立,技專校院,1286,耕莘健康管理專科學校,10131006,健康餐旅科,16,12,4,0,0,0,0,0,1,12,3,0,0,1,0,1,16,12,4
106,私立,技專校院,1287,敏惠醫護管理專科學校,09111002,牙體技術科,22,20,2,0,0,0,0,2,0,18,2,0,0,2,2,0,22,20,2
106,私立,技專校院,1287,敏惠醫護管理專科學校,09131001,護理科,46,15,31,0,0,1,0,2,0,12,31,0,0,3,3,0,46,15,31
106,私立,技專校院,1287,敏惠醫護管理專科學校,09221003,幼兒保育科,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
106,私立,技專校院,1287,敏惠醫護管理專科學校,10121004,美容保健科,18,7,11,0,0,0,0,2,0,5,11,0,0,2,2,0,18,7,11
106,私立,技專校院,1287,敏惠醫護管理專科學校,99999Z01,通識教育中心,61,38,23,0,0,0,0,8,7,30,16,0,0,15,8,7,61,38,23
106,私立,技專校院,1288,高美醫護管理專科學校,06131001,資訊管理科,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
106,私立,技專校院,1288,高美醫護管理專科學校,09131002,護理科,17,7,10,0,0,1,0,0,1,6,9,0,0,2,1,1,17,7,10
106,私立,技專校院,1288,高美醫護管理專科學校,09211003,長青事業服務科,14,7,7,0,0,0,0,1,0,6,7,0,0,1,1,0,14,7,7
106,私立,技專校院,1288,高美醫護管理專科學校,10131004,餐旅管理科,9,8,1,0,0,0,0,0,0,8,1,0,0,0,0,0,9,8,1
106,私立,技專校院,1289,育英醫護管理專科學校,09131001,護理科,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
106,私立,技專校院,1289,育英醫護管理專科學校,09211002,老人服務事業管理科,10,4,6,0,0,1,0,0,1,3,5,0,0,2,1,1,10,4,6
106,私立,技專校院,1289,育英醫護管理專科學校,10121003,化妝品應用與管理科,17,4,13,0,0,1,0,2,1,1,12,0,0,4,3,1,17,4,13
106,私立,技專校院,1289,育英醫護管理專科學校,99999Z01,通識中心,28,14,14,0,0,1,0,5,5,8,9,0,0,11,6,5,28,14,14
106,私立,技專校院,1290,崇仁醫護管理專科學校,04191001,應用外語科,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
106,私立,技專校院,1290,崇仁醫護管理專科學校,09131002,護理科,36,11,25,0,0,1,0,2,0,8,25,0,0,3,3,0,36,11,25
106,私立,技專校院,1290,崇仁醫護管理專科學校,09211006,老人服務事業管理科,9,3,6,0,0,0,0,0,0,3,6,0,0,0,0,0,9,3,6
106,私立,技專校院,1290,崇仁醫護管理專科學校,10121005,美容保健科,13,4,9,0,0,0,0,0,0,4,9,0,0,0,0,0,13,4,9
106,私立,技專校院,1290,崇仁醫護管理專科學校,10131004,餐飲管理科,6,2,4,0,0,0,0,0,1,2,3,0,0,1,0,1,6,2,4
106,私立,技專校院,1290,崇仁醫護管理專科學校,99999Z01,通識教育中心,39,21,18,0,0,0,1,4,3,17,14,0,0,8,4,4,39,21,18
106,私立,技專校院,1291,聖母醫護管理專科學校,06131004,資訊管理科,7,6,1,0,0,1,0,0,0,5,1,0,0,1,1,0,7,6,1
106,私立,技專校院,1291,聖母醫護管理專科學校,09131006,護理科,59,14,45,0,0,0,0,2,2,12,43,0,0,4,2,2,59,14,45
106,私立,技專校院,1291,聖母醫護管理專科學校,09221002,幼兒保育科,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,技專校院,1291,聖母醫護管理專科學校,10121001,化妝品應用與管理科,11,5,6,0,0,0,0,3,0,2,6,0,0,3,3,0,11,5,6
106,私立,技專校院,1291,聖母醫護管理專科學校,10131005,餐旅管理科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1291,聖母醫護管理專科學校,10152003,健康與休閒管理科,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
106,私立,技專校院,1291,聖母醫護管理專科學校,99999Z01,通識教育中心,63,41,22,1,0,1,1,12,3,27,18,0,0,18,14,4,63,41,22
106,私立,技專校院,1292,新生醫護管理專科學校,02311002,應用英語科,8,1,7,0,0,0,0,1,0,0,7,0,0,1,1,0,8,1,7
106,私立,技專校院,1292,新生醫護管理專科學校,02311003,應用日語科,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
106,私立,技專校院,1292,新生醫護管理專科學校,04133006,醫藥保健商務科,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
106,私立,技專校院,1292,新生醫護管理專科學校,04141004,國際商務科,4,2,2,0,0,0,0,0,1,2,1,0,0,1,0,1,4,2,2
106,私立,技專校院,1292,新生醫護管理專科學校,09111010,口腔衛生學科,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,私立,技專校院,1292,新生醫護管理專科學校,09131007,護理科,62,13,49,0,0,0,0,2,1,11,48,0,0,3,2,1,62,13,49
106,私立,技專校院,1292,新生醫護管理專科學校,09141009,視光學科,8,7,1,0,0,0,0,3,0,4,1,0,0,3,3,0,8,7,1
106,私立,技專校院,1292,新生醫護管理專科學校,09211008,長期照護科,8,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,8,1,7
106,私立,技專校院,1292,新生醫護管理專科學校,09221011,幼兒保育科,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,技專校院,1292,新生醫護管理專科學校,10121013,美容造型科,7,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,7,1,6
106,私立,技專校院,1292,新生醫護管理專科學校,10152012,健康休閒管理科,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
106,私立,技專校院,1292,新生醫護管理專科學校,99999Z01,通識教育發展中心,105,63,42,0,0,2,0,18,12,43,30,0,0,32,20,12,105,63,42
106,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,02211001,基督教神學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
106,私立,宗教研修學院,1R03,臺北基督學院,02211001,基督教博雅學系,39,20,19,0,0,2,1,4,4,14,14,0,0,11,6,5,39,20,19
106,私立,宗教研修學院,1R03,臺北基督學院,99999Z01,基督教博雅核心課程中心,9,6,3,1,0,0,0,1,1,4,2,0,0,3,2,1,9,6,3
106,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,02211001,一貫道學系,12,6,6,1,1,2,0,0,0,3,5,0,0,4,3,1,12,6,6
106,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,02211001,基督教研究所,7,2,5,0,2,0,1,2,2,0,0,0,0,7,2,5,7,2,5
106,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,02211002,神學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
106,私立,宗教研修學院,1R06,一貫道崇德學院,02211001,一貫道研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
106,公立,一般大學,3002,臺北市立大學,01111001,教育學系,14,8,6,0,0,0,0,4,4,4,2,0,0,8,4,4,14,8,6
106,公立,一般大學,3002,臺北市立大學,01113029,特殊教育學系,9,6,3,1,0,1,0,3,2,1,1,0,0,7,5,2,9,6,3
106,公立,一般大學,3002,臺北市立大學,01114035,教育行政與評鑑研究所,9,7,2,4,0,1,0,2,2,0,0,0,0,9,7,2,9,7,2
106,公立,一般大學,3002,臺北市立大學,01115036,學習與媒材設計學系,8,5,3,2,0,1,0,0,1,2,2,0,0,4,3,1,8,5,3
106,公立,一般大學,3002,臺北市立大學,01121027,幼兒教育學系,20,6,14,1,0,1,1,1,3,3,10,0,0,7,3,4,20,6,14
106,公立,一般大學,3002,臺北市立大學,01131017,英語教學系,23,5,18,0,0,0,0,0,3,5,15,0,0,3,0,3,23,5,18
106,公立,一般大學,3002,臺北市立大學,01141025,體育學系,50,42,8,2,0,1,0,5,1,34,7,0,0,9,8,1,50,42,8
106,公立,一般大學,3002,臺北市立大學,01141026,運動教育研究所,4,3,1,1,0,1,1,1,0,0,0,0,0,4,3,1,4,3,1
106,公立,一般大學,3002,臺北市立大學,02111040,視覺藝術學系,30,14,16,2,0,1,1,5,6,6,9,0,0,15,8,7,30,14,16
106,公立,一般大學,3002,臺北市立大學,02151037,音樂學系,72,25,47,3,6,6,12,8,13,8,16,0,0,48,17,31,72,25,47
106,公立,一般大學,3002,臺北市立大學,02152039,舞蹈學系,27,6,21,0,0,0,1,1,3,5,17,0,0,5,1,4,27,6,21
106,公立,一般大學,3002,臺北市立大學,02221019,歷史與地理學系,4,2,2,0,0,0,1,1,1,1,0,0,0,3,1,2,4,2,2
106,公立,一般大學,3002,臺北市立大學,02322043,中國語文學系,20,7,13,1,0,0,1,6,12,0,0,0,0,20,7,13,20,7,13
106,公立,一般大學,3002,臺北市立大學,03131055,心理與諮商學系,10,4,6,0,0,1,1,2,1,1,4,0,0,5,3,2,10,4,6
106,公立,一般大學,3002,臺北市立大學,04134056,社會暨公共事務學系,15,14,1,3,0,6,0,5,1,0,0,0,0,15,14,1,15,14,1
106,公立,一般大學,3002,臺北市立大學,04199045,都會產業經營與行銷學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
106,公立,一般大學,3002,臺北市立大學,05211023,地球環境暨生物資源學系,8,6,2,1,0,1,2,4,0,0,0,0,0,8,6,2,8,6,2
106,公立,一般大學,3002,臺北市立大學,05399011,應用物理暨化學系,5,4,1,0,0,1,0,3,1,0,0,0,0,5,4,1,5,4,1
106,公立,一般大學,3002,臺北市立大學,05411012,數學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
106,公立,一般大學,3002,臺北市立大學,06131016,資訊科學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
106,公立,一般大學,3002,臺北市立大學,07313058,城市發展學系,8,8,0,0,0,3,0,5,0,0,0,0,0,8,8,0,8,8,0
106,公立,一般大學,3002,臺北市立大學,09191059,衛生福利學系,4,3,1,0,0,1,0,2,0,0,1,0,0,3,3,0,4,3,1
106,公立,一般大學,3002,臺北市立大學,10141046,運動藝術學系,10,9,1,1,0,0,0,2,0,6,1,0,0,3,3,0,10,9,1
106,公立,一般大學,3002,臺北市立大學,10141054,競技運動訓練研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
106,公立,一般大學,3002,臺北市立大學,10141060,球類運動學系,36,27,9,2,2,4,2,4,0,17,5,0,0,14,10,4,36,27,9
106,公立,一般大學,3002,臺北市立大學,10141062,陸上運動學系,8,6,2,1,0,0,0,1,0,4,2,0,0,2,2,0,8,6,2
106,公立,一般大學,3002,臺北市立大學,10141063,水上運動學系,10,4,6,0,0,0,0,1,1,3,5,0,0,2,1,1,10,4,6
106,公立,一般大學,3002,臺北市立大學,10141064,技擊運動學系,14,10,4,0,0,0,0,2,0,8,4,0,0,2,2,0,14,10,4
