學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
106,公立,一般大學,3002,臺北市立大學,10142053,運動科學研究所,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
106,公立,一般大學,3002,臺北市立大學,10152030,身心障礙者轉銜及休閒教育碩士學位學程,3,1,2,1,0,0,0,0,2,0,0,0,0,3,1,2,3,1,2
106,公立,一般大學,3002,臺北市立大學,10152050,休閒運動管理學系,8,2,6,0,0,0,2,0,1,2,3,0,0,3,0,3,8,2,6
106,公立,一般大學,3002,臺北市立大學,10152052,運動健康科學系,9,6,3,0,0,0,0,1,1,5,2,0,0,2,1,1,9,6,3
106,公立,一般大學,3002,臺北市立大學,99999Z01,通識教育中心,41,20,21,1,3,0,1,11,11,8,6,0,0,27,12,15,41,20,21
106,公立,一般大學,3002,臺北市立大學,99999Z05,師資培育及職涯發展中心,19,6,13,1,0,0,0,2,2,3,11,0,0,5,3,2,19,6,13
107,公立,一般大學,0001,國立政治大學,01199Y03,教育學院,4,1,3,1,0,0,1,0,0,0,2,0,0,2,1,1,4,1,3
107,公立,一般大學,0001,國立政治大學,02211019,宗教研究所,4,3,1,1,0,0,1,2,0,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0001,國立政治大學,02221020,歷史學系,6,5,1,4,0,0,1,1,0,0,0,0,0,6,5,1,6,5,1
107,公立,一般大學,0001,國立政治大學,02221021,台灣史研究所,8,5,3,1,0,3,2,1,1,0,0,0,0,8,5,3,8,5,3
107,公立,一般大學,0001,國立政治大學,02222031,民族學系,10,7,3,3,1,2,0,1,2,1,0,0,0,9,6,3,10,7,3
107,公立,一般大學,0001,國立政治大學,02231022,哲學系,6,6,0,4,0,0,0,0,0,2,0,0,0,4,4,0,6,6,0
107,公立,一般大學,0001,國立政治大學,02311009,英國語文學系,15,6,9,1,0,0,1,3,2,2,6,0,0,7,4,3,15,6,9
107,公立,一般大學,0001,國立政治大學,02311011,日本語文學系,22,4,18,1,1,1,1,0,3,2,13,0,0,7,2,5,22,4,18
107,公立,一般大學,0001,國立政治大學,02311012,阿拉伯語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0001,國立政治大學,02311014,韓國語文學系,9,6,3,1,0,0,0,1,1,4,2,0,0,3,2,1,9,6,3
107,公立,一般大學,0001,國立政治大學,02311015,土耳其語文學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0001,國立政治大學,02311016,歐洲語文學系,6,2,4,0,0,0,0,1,3,1,1,0,0,4,1,3,6,2,4
107,公立,一般大學,0001,國立政治大學,02311017,斯拉夫語文學系,5,2,3,1,0,0,1,0,1,1,1,0,0,3,1,2,5,2,3
107,公立,一般大學,0001,國立政治大學,02311087,東南亞語言與文化學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0001,國立政治大學,02321007,台灣文學研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0001,國立政治大學,02322008,中國文學系,26,20,6,8,2,0,2,1,0,11,2,0,0,13,9,4,26,20,6
107,公立,一般大學,0001,國立政治大學,02323002,華語文教學碩士學位學程,8,4,4,1,0,1,1,0,1,2,2,0,0,4,2,2,8,4,4
107,公立,一般大學,0001,國立政治大學,03111024,經濟學系,8,8,0,7,0,1,0,0,0,0,0,0,0,8,8,0,8,8,0
107,公立,一般大學,0001,國立政治大學,03121026,政治學系,7,5,2,3,0,2,1,0,1,0,0,0,0,7,5,2,7,5,2
107,公立,一般大學,0001,國立政治大學,03122045,外交學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0001,國立政治大學,03122Y18,國際事務學院,19,16,3,10,1,3,1,3,1,0,0,0,0,19,16,3,19,16,3
107,公立,一般大學,0001,國立政治大學,03131032,心理學系,19,15,4,6,2,1,0,5,1,3,1,0,0,15,12,3,19,15,4
107,公立,一般大學,0001,國立政治大學,03141030,社會學系,4,2,2,0,1,1,0,1,1,0,0,0,0,4,2,2,4,2,2
107,公立,一般大學,0001,國立政治大學,03143036,日本研究碩士學位學程,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0001,國立政治大學,03143040,亞太研究英語博士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0001,國立政治大學,03143040,亞太研究英語碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0001,國立政治大學,03143043,地政學系,4,4,0,3,0,1,0,0,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0001,國立政治大學,03191047,國家發展研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0001,國立政治大學,03199048,勞工研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0001,國立政治大學,03199Y20,社會科學學院,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0001,國立政治大學,03211050,國際傳播英語碩士學位學程,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0001,國立政治大學,03213052,廣播電視學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0001,國立政治大學,03214051,新聞學系,4,2,2,0,2,1,0,0,0,1,0,0,0,3,1,2,4,2,2
107,公立,一般大學,0001,國立政治大學,03222054,圖書資訊與檔案學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0001,國立政治大學,03299Y22,傳播學院,26,19,7,4,0,2,2,9,5,4,0,0,0,22,15,7,26,19,7
107,公立,一般大學,0001,國立政治大學,04111059,會計學系,24,19,5,11,1,7,1,0,1,1,2,0,0,21,18,3,24,19,5
107,公立,一般大學,0001,國立政治大學,04121065,財務管理學系,12,9,3,8,2,1,1,0,0,0,0,0,0,12,9,3,12,9,3
107,公立,一般大學,0001,國立政治大學,04121068,金融學系,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0001,國立政治大學,04122070,財政學系,5,4,1,3,0,0,0,0,0,1,1,0,0,3,3,0,5,4,1
107,公立,一般大學,0001,國立政治大學,04123069,風險管理與保險學系,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0001,國立政治大學,04131060,企業管理研究所(MBA學位學程),2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0001,國立政治大學,04131060,企業管理學系,13,7,6,2,1,0,1,1,0,4,4,0,0,5,3,2,13,7,6
107,公立,一般大學,0001,國立政治大學,04131064,國際經營管理英語碩士學位學程,7,6,1,3,1,1,0,2,0,0,0,0,0,7,6,1,7,6,1
107,公立,一般大學,0001,國立政治大學,04134041,公共行政學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0001,國立政治大學,04134042,行政管理碩士學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0001,國立政治大學,04141067,國際經營與貿易學系,7,5,2,3,0,2,1,0,0,0,1,0,0,6,5,1,7,5,2
107,公立,一般大學,0001,國立政治大學,04143055,廣告學系,4,3,1,0,0,0,0,0,1,3,0,0,0,1,0,1,4,3,1
107,公立,一般大學,0001,國立政治大學,04199072,科技管理與智慧財產研究所,7,6,1,5,0,1,0,0,1,0,0,0,0,7,6,1,7,6,1
107,公立,一般大學,0001,國立政治大學,04199Y27,商學院,7,6,1,0,1,6,0,0,0,0,0,0,0,7,6,1,7,6,1
107,公立,一般大學,0001,國立政治大學,04211073,法律學系,6,6,0,5,0,1,0,0,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0001,國立政治大學,04299Y34,法學院,19,13,6,7,1,2,3,3,1,1,1,0,0,17,12,5,19,13,6
107,公立,一般大學,0001,國立政治大學,05199083,神經科學研究所,11,7,4,1,2,1,1,2,0,3,1,0,0,7,4,3,11,7,4
107,公立,一般大學,0001,國立政治大學,05331077,應用物理研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0001,國立政治大學,05399Y37,理學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0001,國立政治大學,05411078,應用數學系,7,6,1,5,0,1,0,0,1,0,0,0,0,7,6,1,7,6,1
107,公立,一般大學,0001,國立政治大學,05421079,統計學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0001,國立政治大學,06131080,資訊管理學系,7,7,0,4,0,0,0,1,0,2,0,0,0,5,5,0,7,7,0
107,公立,一般大學,0001,國立政治大學,06131081,資訊科學系,4,4,0,0,0,1,0,2,0,1,0,0,0,3,3,0,4,4,0
107,公立,一般大學,0001,國立政治大學,09231084,社會工作研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0001,國立政治大學,99999Z05,師資培育中心,2,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0001,國立政治大學,99999Z07,體育室,15,12,3,1,0,5,0,1,2,5,1,0,0,9,7,2,15,12,3
107,公立,一般大學,0001,國立政治大學,99999Z08,外文中心,20,8,12,0,1,0,0,2,1,6,10,0,0,4,2,2,20,8,12
107,公立,一般大學,0001,國立政治大學,99999Z99,國際關係研究中心,6,5,1,5,0,0,0,0,1,0,0,0,0,6,5,1,6,5,1
107,公立,一般大學,0001,國立政治大學,99999Z99,選舉研究中心,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0002,國立清華大學,01111112,竹師教育學院學士班,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0002,國立清華大學,01113095,特殊教育學系,7,4,3,0,0,0,0,1,1,3,2,0,0,2,1,1,7,4,3
107,公立,一般大學,0002,國立清華大學,01121091,幼兒教育學系,9,3,6,0,0,0,1,1,2,2,3,0,0,4,1,3,9,3,6
107,公立,一般大學,0002,國立清華大學,01131084,教育與學習科技學系,18,11,7,0,0,3,0,4,3,4,4,0,0,10,7,3,18,11,7
107,公立,一般大學,0002,國立清華大學,01131085,數理教育研究所,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0002,國立清華大學,01131105,英語教學系,7,2,5,0,0,0,0,0,1,2,4,0,0,1,0,1,7,2,5
107,公立,一般大學,0002,國立清華大學,01141090,體育學系,18,14,4,1,0,0,2,0,0,13,2,0,0,3,1,2,18,14,4
107,公立,一般大學,0002,國立清華大學,01199Y02,竹師教育學院,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,公立,一般大學,0002,國立清華大學,02131098,藝術與設計學系,27,16,11,1,1,1,0,2,3,12,7,0,0,8,4,4,27,16,11
107,公立,一般大學,0002,國立清華大學,02151096,音樂學系,72,19,53,1,1,4,7,11,23,3,22,0,0,47,16,31,72,19,53
107,公立,一般大學,0002,國立清華大學,02191113,藝術學院學士班,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,公立,一般大學,0002,國立清華大學,02221006,歷史研究所,6,3,3,1,1,0,1,2,1,0,0,0,0,6,3,3,6,3,3
107,公立,一般大學,0002,國立清華大學,02222007,人類學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0002,國立清華大學,02299010,人文社會學院學士班,7,4,3,1,0,1,0,1,2,1,1,0,0,5,3,2,7,4,3
107,公立,一般大學,0002,國立清華大學,02311002,外國語文學系,28,9,19,0,1,1,1,2,7,6,10,0,0,12,3,9,28,9,19
107,公立,一般大學,0002,國立清華大學,02321001,台灣文學研究所,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
107,公立,一般大學,0002,國立清華大學,02322003,中國文學系,33,14,19,1,0,0,0,5,12,8,7,0,0,18,6,12,33,14,19
107,公立,一般大學,0002,國立清華大學,02323114,華文文學研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0002,國立清華大學,02399005,語言學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0002,國立清華大學,03111011,經濟學系,10,6,4,1,0,0,1,0,0,5,3,0,0,2,1,1,10,6,4
107,公立,一般大學,0002,國立清華大學,03131077,教育心理與諮商學系,9,5,4,0,0,1,2,0,1,4,1,0,0,4,1,3,9,5,4
107,公立,一般大學,0002,國立清華大學,03141012,社會學研究所,4,2,2,0,0,0,0,2,2,0,0,0,0,4,2,2,4,2,2
107,公立,一般大學,0002,國立清華大學,04121020,計量財務金融學系,13,9,4,1,0,1,0,1,4,6,0,0,0,7,3,4,13,9,4
107,公立,一般大學,0002,國立清華大學,04199017,科技管理研究所,10,9,1,7,0,0,0,1,1,1,0,0,0,9,8,1,10,9,1
107,公立,一般大學,0002,國立清華大學,04199022,服務科學研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0002,國立清華大學,04212024,科技法律研究所,15,12,3,0,0,1,1,6,2,5,0,0,0,10,7,3,15,12,3
107,公立,一般大學,0002,國立清華大學,05121026,生物科技研究所,3,3,0,1,0,0,0,1,0,1,0,0,0,2,2,0,3,3,0
107,公立,一般大學,0002,國立清華大學,05124072,分子醫學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0002,國立清華大學,05211102,環境與文化資源學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
107,公立,一般大學,0002,國立清華大學,05311037,化學系,5,5,0,5,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0002,國立清華大學,05331038,物理學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0002,國立清華大學,05399040,先進光源科技碩士學位學程,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0002,國立清華大學,05411043,數學系,9,7,2,3,1,1,0,1,1,2,0,0,0,7,5,2,9,7,2
107,公立,一般大學,0002,國立清華大學,06131053,資訊工程學系,7,7,0,2,0,0,0,4,0,1,0,0,0,6,6,0,7,7,0
107,公立,一般大學,0002,國立清華大學,07111057,化學工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0002,國立清華大學,07112058,材料科學工程學系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
107,公立,一般大學,0002,國立清華大學,07131068,核子工程與科學研究所,4,3,1,1,0,1,1,1,0,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0002,國立清華大學,07132066,工程與系統科學系,6,5,1,1,0,1,0,3,0,0,1,0,0,5,5,0,6,5,1
107,公立,一般大學,0002,國立清華大學,07141049,電機工程學系,4,3,1,1,1,2,0,0,0,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0002,國立清華大學,07151056,動力機械工程學系,9,9,0,3,0,3,0,2,0,1,0,0,0,8,8,0,9,9,0
107,公立,一般大學,0002,國立清華大學,07191061,工業工程與工程管理學系,3,2,1,0,0,0,0,2,0,0,1,0,0,2,2,0,3,2,1
107,公立,一般大學,0002,國立清華大學,07193063,生醫工程與環境科學系,5,3,2,2,1,1,0,0,1,0,0,0,0,5,3,2,5,3,2
107,公立,一般大學,0002,國立清華大學,07194059,奈米工程與微系統研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0002,國立清華大學,99999074,跨院國際博士班學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0002,國立清華大學,99999075,清華學院學士班,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
107,公立,一般大學,0002,國立清華大學,99999Z01,通識教育中心,58,41,17,6,1,1,2,17,6,17,8,0,0,33,24,9,58,41,17
107,公立,一般大學,0002,國立清華大學,99999Z05,師資培育中心,34,17,17,4,0,1,3,1,6,11,8,0,0,15,6,9,34,17,17
107,公立,一般大學,0002,國立清華大學,99999Z07,體育室,31,20,11,1,0,1,2,3,1,15,8,0,0,8,5,3,31,20,11
107,公立,一般大學,0002,國立清華大學,99999Z08,華語中心,12,5,7,0,0,0,1,0,0,5,6,0,0,1,0,1,12,5,7
107,公立,一般大學,0002,國立清華大學,99999Z08,語言中心,35,9,26,0,0,0,0,1,2,8,24,0,0,3,1,2,35,9,26
107,公立,一般大學,0003,國立臺灣大學,01131001,華語教學碩士學位學程,26,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,26,0,26
107,公立,一般大學,0003,國立臺灣大學,02151002,音樂學研究所,4,2,2,0,0,1,0,1,1,0,1,0,0,3,2,1,4,2,2
107,公立,一般大學,0003,國立臺灣大學,02152003,戲劇學系,16,9,7,1,1,1,2,1,1,6,3,0,0,7,3,4,16,9,7
107,公立,一般大學,0003,國立臺灣大學,02191004,藝術史研究所,4,1,3,0,3,1,0,0,0,0,0,0,0,4,1,3,4,1,3
107,公立,一般大學,0003,國立臺灣大學,02221012,歷史學系,17,12,5,10,1,1,1,1,2,0,1,0,0,16,12,4,17,12,5
107,公立,一般大學,0003,國立臺灣大學,02222013,人類學系,8,6,2,1,0,3,1,1,1,1,0,0,0,7,5,2,8,6,2
107,公立,一般大學,0003,國立臺灣大學,02231014,哲學系,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0003,國立臺灣大學,02299Y15,文學院,7,2,5,0,0,0,0,0,2,2,3,0,0,2,0,2,7,2,5
107,公立,一般大學,0003,國立臺灣大學,02311007,外國語文學系,35,13,22,1,0,0,1,7,6,5,15,0,0,15,8,7,35,13,22
107,公立,一般大學,0003,國立臺灣大學,02311009,日本語文學系,24,5,19,3,1,0,0,0,0,2,18,0,0,4,3,1,24,5,19
107,公立,一般大學,0003,國立臺灣大學,02312010,翻譯碩士學位學程,7,1,6,0,0,0,0,0,2,1,4,0,0,2,0,2,7,1,6
107,公立,一般大學,0003,國立臺灣大學,02321005,臺灣文學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,02322006,中國文學系,32,16,16,5,2,2,3,8,9,1,2,0,0,29,15,14,32,16,16
107,公立,一般大學,0003,國立臺灣大學,03111015,經濟學系,11,9,2,8,1,1,0,0,0,0,1,0,0,10,9,1,11,9,2
107,公立,一般大學,0003,國立臺灣大學,03121016,政治學系,7,7,0,3,0,1,0,2,0,1,0,0,0,6,6,0,7,7,0
107,公立,一般大學,0003,國立臺灣大學,03131019,心理學系,10,7,3,6,1,0,1,1,1,0,0,0,0,10,7,3,10,7,3
107,公立,一般大學,0003,國立臺灣大學,03141018,社會學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0003,國立臺灣大學,03142021,地理環境資源學系,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0003,國立臺灣大學,03191023,國家發展研究所,7,6,1,5,0,0,0,0,1,1,0,0,0,6,5,1,7,6,1
107,公立,一般大學,0003,國立臺灣大學,03212024,新聞研究所,10,8,2,1,0,5,0,2,2,0,0,0,0,10,8,2,10,8,2
107,公立,一般大學,0003,國立臺灣大學,03222025,圖書資訊學系,4,0,4,0,2,0,2,0,0,0,0,0,0,4,0,4,4,0,4
107,公立,一般大學,0003,國立臺灣大學,04111027,會計學系,9,8,1,5,1,1,0,1,0,1,0,0,0,8,7,1,9,8,1
107,公立,一般大學,0003,國立臺灣大學,04121032,財務金融學系,12,9,3,6,3,1,0,1,0,1,0,0,0,11,8,3,12,9,3
107,公立,一般大學,0003,國立臺灣大學,04131028,管理學院企業管理碩士專班,5,5,0,2,0,1,0,2,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0003,國立臺灣大學,04131029,工商管理學系,8,8,0,3,0,3,0,1,0,1,0,0,0,7,7,0,8,8,0
107,公立,一般大學,0003,國立臺灣大學,04131031,國際企業學系,10,6,4,2,0,1,2,2,1,1,1,0,0,8,5,3,10,6,4
107,公立,一般大學,0003,國立臺灣大學,04134022,公共事務研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,04199148,管理學院創業創新管理碩士在職專班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,04211035,法律學系,17,16,1,15,1,0,0,1,0,0,0,0,0,17,16,1,17,16,1
107,公立,一般大學,0003,國立臺灣大學,04212036,科際整合法律學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,05111038,生命科學系,6,4,2,2,1,2,1,0,0,0,0,0,0,6,4,2,6,4,2
107,公立,一般大學,0003,國立臺灣大學,05111040,植物科學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0003,國立臺灣大學,05111041,昆蟲學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0003,國立臺灣大學,05121044,生物科技研究所,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0003,國立臺灣大學,05121045,生化科學研究所,23,19,4,11,1,2,2,5,1,1,0,0,0,22,18,4,23,19,4
107,公立,一般大學,0003,國立臺灣大學,05121046,分子與細胞生物學研究所,10,7,3,4,2,1,1,2,0,0,0,0,0,10,7,3,10,7,3
107,公立,一般大學,0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,21,16,5,6,2,6,2,4,1,0,0,0,0,21,16,5,21,16,5
107,公立,一般大學,0003,國立臺灣大學,05121151,生化科技學系,9,6,3,5,2,1,1,0,0,0,0,0,0,9,6,3,9,6,3
107,公立,一般大學,0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,4,2,2,2,1,0,0,0,1,0,0,0,0,4,2,2,4,2,2
107,公立,一般大學,0003,國立臺灣大學,05212043,生態學與演化生物學研究所,4,2,2,2,1,0,1,0,0,0,0,0,0,4,2,2,4,2,2
107,公立,一般大學,0003,國立臺灣大學,05311051,化學系,7,5,2,5,1,0,0,0,1,0,0,0,0,7,5,2,7,5,2
107,公立,一般大學,0003,國立臺灣大學,05321052,地質科學系,5,4,1,3,0,1,0,0,1,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0003,國立臺灣大學,05321053,氣候變遷與永續發展國際碩士學位學程,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0003,國立臺灣大學,05322056,大氣科學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,05323057,海洋研究所,6,6,0,4,0,1,0,1,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0003,國立臺灣大學,05331054,物理學系,11,11,0,10,0,1,0,0,0,0,0,0,0,11,11,0,11,11,0
107,公立,一般大學,0003,國立臺灣大學,05411059,數學系,24,22,2,12,1,2,0,8,1,0,0,0,0,24,22,2,24,22,2
107,公立,一般大學,0003,國立臺灣大學,06131062,資訊管理學系,6,6,0,0,0,3,0,2,0,1,0,0,0,5,5,0,6,6,0
107,公立,一般大學,0003,國立臺灣大學,06131063,資訊網路與多媒體研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0003,國立臺灣大學,06131067,資訊工程學系,7,7,0,5,0,2,0,0,0,0,0,0,0,7,7,0,7,7,0
107,公立,一般大學,0003,國立臺灣大學,06131158,資料科學博士學位學程,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0003,國立臺灣大學,07111076,化學工程學系,4,3,1,3,1,0,0,0,0,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0003,國立臺灣大學,07112078,材料科學與工程學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0003,國立臺灣大學,07121080,環境工程學研究所,9,8,1,7,0,1,0,0,1,0,0,0,0,9,8,1,9,8,1
107,公立,一般大學,0003,國立臺灣大學,07141064,電機工程學系,7,6,1,6,1,0,0,0,0,0,0,0,0,7,6,1,7,6,1
107,公立,一般大學,0003,國立臺灣大學,07141065,電子工程學研究所,10,10,0,9,0,1,0,0,0,0,0,0,0,10,10,0,10,10,0
107,公立,一般大學,0003,國立臺灣大學,07141068,電信工程學研究所,6,6,0,5,0,1,0,0,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0003,國立臺灣大學,07151069,機械工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,07151082,工程科學及海洋工程學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0003,國立臺灣大學,07193081,生醫電子與資訊學研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0003,國立臺灣大學,07194071,應用力學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,07211099,食品科技研究所,5,3,2,2,1,0,0,1,1,0,0,0,0,5,3,2,5,3,2
107,公立,一般大學,0003,國立臺灣大學,07313086,建築與城鄉研究所,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0003,國立臺灣大學,07321074,土木工程學系,8,8,0,3,0,3,0,1,0,1,0,0,0,7,7,0,8,8,0
107,公立,一般大學,0003,國立臺灣大學,08111087,農藝學系,12,9,3,4,3,2,0,1,0,2,0,0,0,10,7,3,12,9,3
