學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,公立,一般大學,0003,國立臺灣大學,08112089,動物科學技術學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,08121091,園藝暨景觀學系,9,9,0,4,0,2,0,1,0,2,0,0,0,7,7,0,9,9,0
107,公立,一般大學,0003,國立臺灣大學,08191100,農業化學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0003,國立臺灣大學,08193096,農業經濟學系,5,3,2,0,2,3,0,0,0,0,0,0,0,5,3,2,5,3,2
107,公立,一般大學,0003,國立臺灣大學,08193098,生物產業傳播暨發展學系,4,2,2,1,0,0,0,0,1,1,1,0,0,2,1,1,4,2,2
107,公立,一般大學,0003,國立臺灣大學,08194094,植物病理與微生物學系,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2
107,公立,一般大學,0003,國立臺灣大學,08194095,植物醫學碩士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0003,國立臺灣大學,08211102,森林環境暨資源學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0003,國立臺灣大學,08311103,漁業科學研究所,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0003,國立臺灣大學,08411104,獸醫學系,5,4,1,2,0,1,0,1,1,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0003,國立臺灣大學,08411105,臨床動物醫學研究所,3,2,1,1,0,0,0,0,1,1,0,0,0,2,1,1,3,2,1
107,公立,一般大學,0003,國立臺灣大學,08411106,分子暨比較病理生物學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0003,國立臺灣大學,09111137,牙醫學系,22,17,5,0,0,6,0,4,2,7,3,0,0,12,10,2,22,17,5
107,公立,一般大學,0003,國立臺灣大學,09111138,臨床牙醫學研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0003,國立臺灣大學,09111139,口腔生物科學研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0003,國立臺灣大學,09121048,微生物學研究所,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0003,國立臺灣大學,09121107,醫學系,522,429,93,49,3,76,19,161,31,143,40,0,0,339,286,53,522,429,93
107,公立,一般大學,0003,國立臺灣大學,09121108,臨床醫學研究所,6,5,1,1,0,3,1,1,0,0,0,0,0,6,5,1,6,5,1
107,公立,一般大學,0003,國立臺灣大學,09121109,分子醫學研究所,9,5,4,5,4,0,0,0,0,0,0,0,0,9,5,4,9,5,4
107,公立,一般大學,0003,國立臺灣大學,09121110,免疫學研究所,5,3,2,3,2,0,0,0,0,0,0,0,0,5,3,2,5,3,2
107,公立,一般大學,0003,國立臺灣大學,09121111,生理學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0003,國立臺灣大學,09121112,病理學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,09121114,解剖學暨細胞生物學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0003,國立臺灣大學,09121118,腫瘤醫學研究所,9,8,1,3,0,0,0,4,1,1,0,0,0,8,7,1,9,8,1
107,公立,一般大學,0003,國立臺灣大學,09121120,基因體暨蛋白體醫學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,09121121,醫學教育暨生醫倫理研究所,5,4,1,0,0,1,0,3,0,0,1,0,0,4,4,0,5,4,1
107,公立,一般大學,0003,國立臺灣大學,09121130,藥理學研究所,3,1,2,1,2,0,0,0,0,0,0,0,0,3,1,2,3,1,2
107,公立,一般大學,0003,國立臺灣大學,09121140,法醫學研究所,9,8,1,2,1,5,0,0,0,1,0,0,0,8,7,1,9,8,1
107,公立,一般大學,0003,國立臺灣大學,09131134,護理學系,7,0,7,0,1,0,3,0,2,0,1,0,0,6,0,6,7,0,7
107,公立,一般大學,0003,國立臺灣大學,09141136,醫學檢驗暨生物技術學系,5,4,1,3,0,1,0,0,0,0,1,0,0,4,4,0,5,4,1
107,公立,一般大學,0003,國立臺灣大學,09141143,醫療器材與醫學影像研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,09151132,物理治療學系,8,1,7,0,1,0,3,1,1,0,2,0,0,6,1,5,8,1,7
107,公立,一般大學,0003,國立臺灣大學,09152133,職能治療學系,4,1,3,0,0,0,1,0,0,1,2,0,0,1,0,1,4,1,3
107,公立,一般大學,0003,國立臺灣大學,09161129,藥學系,12,5,7,3,2,1,0,0,3,1,2,0,0,9,4,5,12,5,7
107,公立,一般大學,0003,國立臺灣大學,09161131,臨床藥學研究所,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1
107,公立,一般大學,0003,國立臺灣大學,09191122,公共衛生碩士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0003,國立臺灣大學,09191122,公共衛生學系,3,3,0,0,0,2,0,0,0,1,0,0,0,2,2,0,3,3,0
107,公立,一般大學,0003,國立臺灣大學,09191123,職業醫學與工業衛生研究所,6,5,1,2,0,1,1,2,0,0,0,0,0,6,5,1,6,5,1
107,公立,一般大學,0003,國立臺灣大學,09191125,環境衛生研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,09191126,流行病學與預防醫學研究所,9,5,4,2,0,1,1,2,3,0,0,0,0,9,5,4,9,5,4
107,公立,一般大學,0003,國立臺灣大學,09191127,健康政策與管理研究所,7,4,3,3,2,1,1,0,0,0,0,0,0,7,4,3,7,4,3
107,公立,一般大學,0003,國立臺灣大學,09191128,健康行為與社區科學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0003,國立臺灣大學,09199141,毒理學研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0003,國立臺灣大學,09231144,社會工作學系,3,1,2,1,0,0,0,0,2,0,0,0,0,3,1,2,3,1,2
107,公立,一般大學,0003,國立臺灣大學,10152145,運動設施與健康管理碩士學位學程,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0003,國立臺灣大學,99999Z01,共同教育中心,50,38,12,7,1,8,2,11,7,12,2,0,0,36,26,10,50,38,12
107,公立,一般大學,0004,國立臺灣師範大學,01111001,教育學系,13,10,3,5,1,1,0,4,2,0,0,0,0,13,10,3,13,10,3
107,公立,一般大學,0004,國立臺灣師範大學,01113018,特殊教育學系,10,5,5,0,2,2,2,2,1,1,0,0,0,9,4,5,10,5,5
107,公立,一般大學,0004,國立臺灣師範大學,01116014,資訊教育研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0004,國立臺灣師範大學,01131004,公民教育與活動領導學系,9,4,5,1,0,1,1,1,0,1,4,0,0,4,3,1,9,4,5
107,公立,一般大學,0004,國立臺灣師範大學,01131009,社會教育學系,6,3,3,1,2,0,1,1,0,1,0,0,0,5,2,3,6,3,3
107,公立,一般大學,0004,國立臺灣師範大學,01131017,健康促進與衛生教育學系,6,3,3,1,3,2,0,0,0,0,0,0,0,6,3,3,6,3,3
107,公立,一般大學,0004,國立臺灣師範大學,01141007,人類發展與家庭學系,9,3,6,0,1,0,0,2,2,1,3,0,0,5,2,3,9,3,6
107,公立,一般大學,0004,國立臺灣師範大學,01141010,工業教育學系,11,11,0,2,0,3,0,6,0,0,0,0,0,11,11,0,11,11,0
107,公立,一般大學,0004,國立臺灣師範大學,01141013,環境教育研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0004,國立臺灣師範大學,01141015,體育學系,10,7,3,4,2,1,1,1,0,1,0,0,0,9,6,3,10,7,3
107,公立,一般大學,0004,國立臺灣師範大學,01199022,科技應用與人力資源發展學系,7,6,1,1,0,0,1,2,0,3,0,0,0,4,3,1,7,6,1
107,公立,一般大學,0004,國立臺灣師範大學,01199Y03,教育學院,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0004,國立臺灣師範大學,02112037,設計學系,18,17,1,2,0,0,0,3,0,12,1,0,0,5,5,0,18,17,1
107,公立,一般大學,0004,國立臺灣師範大學,02131023,美術學系,38,30,8,15,1,5,2,8,4,2,1,0,0,35,28,7,38,30,8
107,公立,一般大學,0004,國立臺灣師範大學,02151024,音樂學系,76,34,42,7,12,11,7,9,17,7,6,0,0,63,27,36,76,34,42
107,公立,一般大學,0004,國立臺灣師範大學,02151025,民族音樂研究所,6,5,1,3,0,1,0,1,1,0,0,0,0,6,5,1,6,5,1
107,公立,一般大學,0004,國立臺灣師範大學,02152027,表演藝術研究所,13,5,8,0,1,0,1,2,4,3,2,0,0,8,2,6,13,5,8
107,公立,一般大學,0004,國立臺灣師範大學,02191026,藝術史研究所,3,0,3,0,0,0,2,0,1,0,0,0,0,3,0,3,3,0,3
107,公立,一般大學,0004,國立臺灣師範大學,02199Y06,音樂學院,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0004,國立臺灣師範大學,02199Y09,藝術學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0004,國立臺灣師範大學,02221035,歷史學系,8,6,2,4,2,2,0,0,0,0,0,0,0,8,6,2,8,6,2
107,公立,一般大學,0004,國立臺灣師範大學,02221036,臺灣史研究所,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0004,國立臺灣師範大學,02299045,歐洲文化與觀光研究所,4,3,1,0,0,1,0,2,1,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0004,國立臺灣師範大學,02299Y15,文學院,12,9,3,0,0,4,1,1,0,4,2,0,0,6,5,1,12,9,3
107,公立,一般大學,0004,國立臺灣師範大學,02311033,英語學系,8,2,6,0,0,1,0,0,0,1,6,0,0,1,1,0,8,2,6
107,公立,一般大學,0004,國立臺灣師範大學,02312034,翻譯研究所,8,7,1,2,0,2,0,2,1,1,0,0,0,7,6,1,8,7,1
107,公立,一般大學,0004,國立臺灣師範大學,02313005,華語文教學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
107,公立,一般大學,0004,國立臺灣師範大學,02321028,臺灣語文學系,3,2,1,0,0,0,1,2,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0004,國立臺灣師範大學,02322029,國文學系,9,4,5,3,1,0,3,0,0,1,1,0,0,7,3,4,9,4,5
107,公立,一般大學,0004,國立臺灣師範大學,03131003,教育心理與輔導學系,20,13,7,6,5,4,0,3,2,0,0,0,0,20,13,7,20,13,7
107,公立,一般大學,0004,國立臺灣師範大學,03142041,地理學系,6,4,2,1,0,2,1,1,1,0,0,0,0,6,4,2,6,4,2
107,公立,一般大學,0004,國立臺灣師範大學,03143042,東亞學系,5,2,3,1,0,1,0,0,2,0,1,0,0,4,2,2,5,2,3
107,公立,一般大學,0004,國立臺灣師範大學,03199Y21,國際與社會科學學院,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0004,國立臺灣師範大學,03211048,大眾傳播研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0004,國立臺灣師範大學,03214050,圖文傳播學系,15,10,5,2,0,2,2,0,0,6,3,0,0,6,4,2,15,10,5
107,公立,一般大學,0004,國立臺灣師範大學,03222049,圖書資訊學研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0004,國立臺灣師範大學,04131047,全球經營與策略研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0004,國立臺灣師範大學,04131051,企業管理學系,3,2,1,0,1,0,0,0,0,2,0,0,0,1,0,1,3,2,1
107,公立,一般大學,0004,國立臺灣師範大學,04131052,管理研究所,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
107,公立,一般大學,0004,國立臺灣師範大學,04191054,國際人力資源發展研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0004,國立臺灣師範大學,04199Y31,管理學院,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0004,國立臺灣師範大學,05111056,生命科學系,34,30,4,10,2,14,2,6,0,0,0,0,0,34,30,4,34,30,4
107,公立,一般大學,0004,國立臺灣師範大學,05311059,化學系,4,4,0,3,0,1,0,0,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0004,國立臺灣師範大學,05321060,地球科學系,3,2,1,2,0,0,1,0,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0004,國立臺灣師範大學,05411062,數學系,10,10,0,7,0,1,0,2,0,0,0,0,0,10,10,0,10,10,0
107,公立,一般大學,0004,國立臺灣師範大學,06131065,資訊工程學系,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0004,國立臺灣師範大學,07141063,電機工程學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0004,國立臺灣師範大學,07141064,光電科技研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0004,國立臺灣師範大學,07151068,機電工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0004,國立臺灣師範大學,10141074,運動競技學系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
107,公立,一般大學,0004,國立臺灣師範大學,10152076,運動與休閒學院,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0004,國立臺灣師範大學,10152077,運動休閒與餐旅管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0004,國立臺灣師範大學,99999078,管理學院國際時尚高階管理碩士在職專班,7,4,3,4,3,0,0,0,0,0,0,0,0,7,4,3,7,4,3
107,公立,一般大學,0004,國立臺灣師範大學,99999Y43,師資培育學院,13,5,8,1,0,2,2,1,6,1,0,0,0,12,4,8,13,5,8
107,公立,一般大學,0004,國立臺灣師範大學,99999Z99,教務處,107,57,50,7,0,5,5,14,17,31,28,0,0,48,26,22,107,57,50
107,公立,一般大學,0005,國立成功大學,01111103,教育研究所,5,4,1,4,1,0,0,0,0,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0005,國立成功大學,02122112,創意產業設計研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0005,國立成功大學,02123113,工業設計學系,9,7,2,1,0,0,1,2,0,4,1,0,0,4,3,1,9,7,2
107,公立,一般大學,0005,國立成功大學,02191104,藝術研究所,4,2,2,1,0,1,1,0,1,0,0,0,0,4,2,2,4,2,2
107,公立,一般大學,0005,國立成功大學,02221110,歷史學系,12,8,4,6,3,1,1,1,0,0,0,0,0,12,8,4,12,8,4
107,公立,一般大學,0005,國立成功大學,02222111,考古學研究所,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0005,國立成功大學,02311108,外國語文學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0005,國立成功大學,02321106,台灣文學系,19,10,9,4,1,4,0,1,1,1,7,0,0,11,9,2,19,10,9
107,公立,一般大學,0005,國立成功大學,02322107,中國文學系,9,8,1,8,1,0,0,0,0,0,0,0,0,9,8,1,9,8,1
107,公立,一般大學,0005,國立成功大學,03111114,經濟學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0005,國立成功大學,03121115,政治學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,03131117,心理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,03131119,行為醫學研究所,4,1,3,0,1,0,0,1,2,0,0,0,0,4,1,3,4,1,3
107,公立,一般大學,0005,國立成功大學,04111120,會計學系,12,11,1,2,0,1,0,5,1,3,0,0,0,9,8,1,12,11,1
107,公立,一般大學,0005,國立成功大學,04131056,電信管理研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0005,國立成功大學,04131121,企業管理學系,3,2,1,0,0,0,0,2,0,0,1,0,0,2,2,0,3,2,1
107,公立,一般大學,0005,國立成功大學,04131125,國際經營管理研究所(IMBA),4,4,0,1,0,3,0,0,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0005,國立成功大學,04199057,工業與資訊管理學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0005,國立成功大學,04199Y31,管理學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,04211001,法律學系,6,5,1,2,0,1,0,2,0,0,1,0,0,5,5,0,6,5,1
107,公立,一般大學,0005,國立成功大學,05111003,生命科學系,11,7,4,5,3,2,0,0,0,0,1,0,0,10,7,3,11,7,4
107,公立,一般大學,0005,國立成功大學,05111005,熱帶植物科學研究所,10,8,2,4,0,2,1,2,1,0,0,0,0,10,8,2,10,8,2
107,公立,一般大學,0005,國立成功大學,05121008,生物科技與產業科學系,8,8,0,6,0,2,0,0,0,0,0,0,0,8,8,0,8,8,0
107,公立,一般大學,0005,國立成功大學,05122009,微生物及免疫學研究所,3,2,1,1,1,0,0,1,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0005,國立成功大學,05123010,生物化學暨分子生物學研究所,5,4,1,2,1,0,0,2,0,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0005,國立成功大學,05311017,化學系,5,5,0,3,0,2,0,0,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0005,國立成功大學,05321019,地球科學系,7,7,0,4,0,3,0,0,0,0,0,0,0,7,7,0,7,7,0
107,公立,一般大學,0005,國立成功大學,05331021,物理學系,9,8,1,7,1,0,0,1,0,0,0,0,0,9,8,1,9,8,1
107,公立,一般大學,0005,國立成功大學,05331023,太空與電漿科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,05399Y37,理學院,11,8,3,3,0,0,0,5,3,0,0,0,0,11,8,3,11,8,3
107,公立,一般大學,0005,國立成功大學,05411027,數學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0005,國立成功大學,05421029,統計學系,7,6,1,5,0,0,1,1,0,0,0,0,0,7,6,1,7,6,1
107,公立,一般大學,0005,國立成功大學,06131036,資訊工程學系,9,8,1,5,0,2,1,1,0,0,0,0,0,9,8,1,9,8,1
107,公立,一般大學,0005,國立成功大學,07111050,化學工程學系,5,4,1,3,0,1,1,0,0,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0005,國立成功大學,07112063,材料科學及工程學系,7,7,0,5,0,1,0,1,0,0,0,0,0,7,7,0,7,7,0
107,公立,一般大學,0005,國立成功大學,07121070,環境工程學系,5,4,1,3,1,0,0,0,0,1,0,0,0,4,3,1,5,4,1
107,公立,一般大學,0005,國立成功大學,07122026,水利及海洋工程學系,34,32,2,14,0,4,0,14,2,0,0,0,0,34,32,2,34,32,2
107,公立,一般大學,0005,國立成功大學,07141032,電機工程學系,25,24,1,15,0,5,1,2,0,2,0,0,0,23,22,1,25,24,1
107,公立,一般大學,0005,國立成功大學,07141035,光電科學與工程學系,10,8,2,7,1,1,1,0,0,0,0,0,0,10,8,2,10,8,2
107,公立,一般大學,0005,國立成功大學,07141041,製造資訊與系統研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,07141071,工程科學系,20,20,0,13,0,4,0,3,0,0,0,0,0,20,20,0,20,20,0
107,公立,一般大學,0005,國立成功大學,07151042,機械工程學系,14,13,1,11,1,1,0,1,0,0,0,0,0,14,13,1,14,13,1
107,公立,一般大學,0005,國立成功大學,07162043,航空太空工程學系,15,15,0,6,0,3,0,6,0,0,0,0,0,15,15,0,15,15,0
107,公立,一般大學,0005,國立成功大學,07163044,系統及船舶機電工程學系,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0005,國立成功大學,07193061,生物醫學工程學系,8,8,0,6,0,0,0,2,0,0,0,0,0,8,8,0,8,8,0
107,公立,一般大學,0005,國立成功大學,07199Y40,工學院,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0005,國立成功大學,07211127,食品安全衛生暨風險管理研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0005,國立成功大學,07241064,資源工程學系,7,7,0,5,0,0,0,2,0,0,0,0,0,7,7,0,7,7,0
107,公立,一般大學,0005,國立成功大學,07311075,建築學系,33,28,5,7,0,4,0,8,2,9,3,0,0,21,19,2,33,28,5
107,公立,一般大學,0005,國立成功大學,07313076,都市計劃學系,11,10,1,1,0,4,0,4,1,1,0,0,0,10,9,1,11,10,1
107,公立,一般大學,0005,國立成功大學,07321049,土木工程學系,20,19,1,4,0,12,0,3,1,0,0,0,0,20,19,1,20,19,1
107,公立,一般大學,0005,國立成功大學,07322067,測量及空間資訊學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0005,國立成功大學,08192039,轉譯農業科學博士學位學程,11,7,4,1,2,4,0,2,2,0,0,0,0,11,7,4,11,7,4
107,公立,一般大學,0005,國立成功大學,09111096,口腔醫學研究所,10,7,3,1,1,1,0,2,0,3,2,0,0,5,4,1,10,7,3
107,公立,一般大學,0005,國立成功大學,09121053,基礎醫學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,09121054,分子醫學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,09121077,醫學系,173,130,43,15,2,29,7,52,21,34,13,0,0,126,96,30,173,130,43
107,公立,一般大學,0005,國立成功大學,09121078,臨床醫學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,09121084,細胞生物與解剖學研究所,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,公立,一般大學,0005,國立成功大學,09131090,護理學系,11,0,11,0,1,0,1,0,4,0,5,0,0,6,0,6,11,0,11
107,公立,一般大學,0005,國立成功大學,09141094,醫學檢驗生物技術學系,10,2,8,0,0,0,1,2,4,0,3,0,0,7,2,5,10,2,8
107,公立,一般大學,0005,國立成功大學,09151082,物理治療學系,4,1,3,0,0,0,1,0,0,1,2,0,0,1,0,1,4,1,3
107,公立,一般大學,0005,國立成功大學,09152089,職能治療學系,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
107,公立,一般大學,0005,國立成功大學,09159091,健康照護科學研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0005,國立成功大學,09161086,藥學系,29,10,19,2,2,2,3,4,2,2,12,0,0,15,8,7,29,10,19
107,公立,一般大學,0005,國立成功大學,09161087,藥理學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0005,國立成功大學,09161088,臨床藥學與藥物科技研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,09191079,公共衛生研究所,3,2,1,1,1,0,0,0,0,1,0,0,0,2,1,1,3,2,1
107,公立,一般大學,0005,國立成功大學,09191085,環境醫學研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0005,國立成功大學,09211101,老年學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,10152097,體育健康與休閒研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,10411098,交通管理科學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0005,國立成功大學,99999Z01,通識教育中心,18,11,7,3,0,2,1,3,4,3,2,0,0,13,8,5,18,11,7
107,公立,一般大學,0005,國立成功大學,99999Z05,師資培育中心,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,公立,一般大學,0005,國立成功大學,99999Z07,體育室,7,4,3,0,0,2,0,1,0,1,3,0,0,3,3,0,7,4,3
107,公立,一般大學,0005,國立成功大學,99999Z08,外語中心,14,2,12,0,0,0,0,0,1,2,11,0,0,1,0,1,14,2,12
107,公立,一般大學,0005,國立成功大學,99999Z08,華語中心,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
107,公立,一般大學,0006,國立中興大學,02221007,歷史學系,6,6,0,3,0,1,0,2,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0006,國立中興大學,02299008,文化創意產業學士學位學程,10,7,3,0,0,1,0,3,0,3,3,0,0,4,4,0,10,7,3
107,公立,一般大學,0006,國立中興大學,02299Y15,文學院,31,10,21,0,1,0,3,5,1,5,16,0,0,10,5,5,31,10,21
107,公立,一般大學,0006,國立中興大學,02311006,外國語文學系,30,10,20,0,1,0,2,2,3,8,14,0,0,8,2,6,30,10,20
107,公立,一般大學,0006,國立中興大學,02321003,台灣文學與跨國文化研究所,5,3,2,1,0,2,0,0,2,0,0,0,0,5,3,2,5,3,2
