學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,公立,一般大學,0006,國立中興大學,02322005,中國文學系,20,15,5,4,1,5,0,3,1,3,3,0,0,14,12,2,20,15,5
107,公立,一般大學,0006,國立中興大學,03111009,應用經濟學系,4,3,1,3,0,0,0,0,1,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0006,國立中興大學,03222013,圖書資訊學研究所,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0006,國立中興大學,04111015,會計學系,5,5,0,2,0,0,0,2,0,1,0,0,0,4,4,0,5,5,0
107,公立,一般大學,0006,國立中興大學,04121019,財務金融學系,6,3,3,1,0,1,0,1,2,0,1,0,0,5,3,2,6,3,3
107,公立,一般大學,0006,國立中興大學,04131018,創新產業經營學士學位學程,5,3,2,1,1,0,0,0,1,2,0,0,0,3,1,2,5,3,2
107,公立,一般大學,0006,國立中興大學,04199022,高階經理人碩士在職專班,4,3,1,2,0,0,0,0,0,1,1,0,0,2,2,0,4,3,1
107,公立,一般大學,0006,國立中興大學,04199Y31,管理學院,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
107,公立,一般大學,0006,國立中興大學,04211023,法律學系,12,12,0,2,0,1,0,7,0,2,0,0,0,10,10,0,12,12,0
107,公立,一般大學,0006,國立中興大學,05111026,生命科學系,7,6,1,2,0,4,1,0,0,0,0,0,0,7,6,1,7,6,1
107,公立,一般大學,0006,國立中興大學,05111029,昆蟲學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0006,國立中興大學,05121037,基因體暨生物資訊學研究所,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0006,國立中興大學,05123034,生物化學研究所,5,4,1,2,1,1,0,1,0,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0006,國立中興大學,05292082,水土保持學系,5,4,1,4,1,0,0,0,0,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0006,國立中興大學,05311039,化學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0006,國立中興大學,05331040,物理學系,5,5,0,1,0,3,0,1,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0006,國立中興大學,05411041,應用數學系,13,7,6,2,1,5,3,0,2,0,0,0,0,13,7,6,13,7,6
107,公立,一般大學,0006,國立中興大學,06131048,資訊科學與工程學系,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0006,國立中興大學,07141046,光電工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0006,國立中興大學,07151051,精密工程研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0006,國立中興大學,07193060,生醫工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0006,國立中興大學,07312061,景觀與遊憩學士學位學程,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,公立,一般大學,0006,國立中興大學,08111063,農藝學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0006,國立中興大學,08111064,國際農學碩士學位學程,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0006,國立中興大學,08112066,動物科學系,8,7,1,6,1,1,0,0,0,0,0,0,0,8,7,1,8,7,1
107,公立,一般大學,0006,國立中興大學,08121067,園藝學系,8,8,0,4,0,2,0,1,0,1,0,0,0,7,7,0,8,8,0
107,公立,一般大學,0006,國立中興大學,08191083,土壤環境科學系,6,6,0,4,0,2,0,0,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0006,國立中興大學,08193076,生物產業管理進修學士學位學程,11,10,1,0,0,2,0,5,1,3,0,0,0,8,7,1,11,10,1
107,公立,一般大學,0006,國立中興大學,08193078,國際農企業學士學位學程,4,3,1,1,0,1,1,0,0,1,0,0,0,3,2,1,4,3,1
107,公立,一般大學,0006,國立中興大學,08194068,植物病理學系,5,4,1,4,0,0,0,0,1,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0006,國立中興大學,08194069,植物醫學暨安全農業碩士學位學程,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0006,國立中興大學,08211086,森林學系,4,4,0,2,0,1,0,0,0,1,0,0,0,3,3,0,4,4,0
107,公立,一般大學,0006,國立中興大學,08411087,獸醫學系,3,3,0,1,0,1,0,0,0,1,0,0,0,2,2,0,3,3,0
107,公立,一般大學,0006,國立中興大學,08411089,獸醫病理生物學研究所,5,5,0,2,0,1,0,2,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0006,國立中興大學,08411092,微生物暨公共衛生學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0006,國立中興大學,09121093,轉譯醫學博士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0006,國立中興大學,99999Z01,通識教育中心,16,6,10,0,0,2,0,4,7,0,3,0,0,13,6,7,16,6,10
107,公立,一般大學,0006,國立中興大學,99999Z05,師資培育中心,5,4,1,0,0,1,0,3,1,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0006,國立中興大學,99999Z07,體育室,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,公立,一般大學,0006,國立中興大學,99999Z99,永續能源與奈米科技研究中心,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,02122004,應用藝術研究所,8,6,2,2,0,1,0,2,1,1,1,0,0,6,5,1,8,6,2
107,公立,一般大學,0007,國立陽明交通大學,02151003,音樂研究所,18,6,12,1,0,1,1,4,8,0,3,0,0,15,6,9,18,6,12
107,公立,一般大學,0007,國立陽明交通大學,02299008,人文社會學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,02299010,社會與文化研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,02299Y11,人文社會學院,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
107,公立,一般大學,0007,國立陽明交通大學,02311005,外國語文學系,8,2,6,1,0,0,1,0,1,1,4,0,0,3,1,2,8,2,6
107,公立,一般大學,0007,國立陽明交通大學,03211015,傳播與科技學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0007,國立陽明交通大學,04121020,資訊管理與財務金融學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0007,國立陽明交通大學,04131017,經營管理研究所,12,11,1,6,1,2,0,3,0,0,0,0,0,12,11,1,12,11,1
107,公立,一般大學,0007,國立陽明交通大學,04131018,管理科學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,04199023,科技管理研究所,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0007,國立陽明交通大學,04199024,高階主管管理碩士學程,11,11,0,6,0,2,0,3,0,0,0,0,0,11,11,0,11,11,0
107,公立,一般大學,0007,國立陽明交通大學,04212027,科技法律研究所,10,6,4,1,1,2,0,2,2,1,1,0,0,8,5,3,10,6,4
107,公立,一般大學,0007,國立陽明交通大學,05121028,生物科技學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,05121030,分子醫學與生物工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,05124034,生物資訊及系統生物研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0007,國立陽明交通大學,05311036,應用化學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,05331040,物理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,05331041,電子物理學系,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0007,國立陽明交通大學,05411045,應用數學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,05421047,統計學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,06131058,資訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0007,國立陽明交通大學,06131061,資訊科學與工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,06132049,多媒體工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,07121076,環境工程研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,07141050,電機工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,07141051,電子工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,07141053,電子研究所,11,11,0,1,0,0,0,0,0,10,0,0,0,1,1,0,11,11,0
107,公立,一般大學,0007,國立陽明交通大學,07141055,光電工程學系,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0007,國立陽明交通大學,07141062,電信工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0007,國立陽明交通大學,07141064,電控工程研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0007,國立陽明交通大學,07141065,光電系統研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,07151070,機械工程學系,7,6,1,2,0,1,0,3,0,0,1,0,0,6,6,0,7,6,1
107,公立,一般大學,0007,國立陽明交通大學,07191075,工業工程與管理學系,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0007,國立陽明交通大學,07193077,生醫工程研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0007,國立陽明交通大學,07193079,影像與生醫光電研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,07199083,工學院碩士在職專班,7,7,0,0,0,4,0,3,0,0,0,0,0,7,7,0,7,7,0
107,公立,一般大學,0007,國立陽明交通大學,07311085,建築研究所,11,10,1,0,0,0,0,8,1,2,0,0,0,9,8,1,11,10,1
107,公立,一般大學,0007,國立陽明交通大學,07321071,土木工程學系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0007,國立陽明交通大學,10411086,運輸與物流管理學系,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0007,國立陽明交通大學,99999Z01,共同教育委員會,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0007,國立陽明交通大學,99999Z01,通識教育中心,8,6,2,1,0,2,0,3,2,0,0,0,0,8,6,2,8,6,2
107,公立,一般大學,0007,國立陽明交通大學,99999Z05,師資培育中心,6,5,1,0,1,0,0,2,0,3,0,0,0,3,2,1,6,5,1
107,公立,一般大學,0007,國立陽明交通大學,99999Z07,體育室,11,8,3,0,0,0,0,0,1,8,2,0,0,1,0,1,11,8,3
107,公立,一般大學,0007,國立陽明交通大學,99999Z08,語言教學與研究中心,32,2,30,0,0,0,0,0,4,2,26,0,0,4,0,4,32,2,30
107,公立,一般大學,0007,國立陽明交通大學,99999Z99,國際半導體產業學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0008,國立中央大學,01115001,學習與教學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0008,國立中央大學,02191004,藝術學研究所,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,公立,一般大學,0008,國立中央大學,02221010,歷史研究所,7,6,1,2,0,1,1,3,0,0,0,0,0,7,6,1,7,6,1
107,公立,一般大學,0008,國立中央大學,02231011,哲學研究所,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0008,國立中央大學,02311008,法國語文學系,7,5,2,0,0,2,0,0,0,3,2,0,0,2,2,0,7,5,2
107,公立,一般大學,0008,國立中央大學,02322006,中國文學系,29,12,17,2,2,0,0,4,7,6,8,0,0,15,6,9,29,12,17
107,公立,一般大學,0008,國立中央大學,03111013,經濟學系,6,3,3,0,0,1,1,0,1,2,1,0,0,3,1,2,6,3,3
107,公立,一般大學,0008,國立中央大學,03111014,產業經濟研究所,5,5,0,5,0,0,0,0,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0008,國立中央大學,03131017,認知神經科學研究所,7,5,2,2,1,3,0,0,1,0,0,0,0,7,5,2,7,5,2
107,公立,一般大學,0008,國立中央大學,03199020,客家語文暨社會科學學系,10,5,5,2,1,0,1,0,1,3,2,0,0,5,2,3,10,5,5
107,公立,一般大學,0008,國立中央大學,04111022,會計研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0008,國立中央大學,04121024,財務金融學系,8,8,0,0,0,2,0,1,0,5,0,0,0,3,3,0,8,8,0
107,公立,一般大學,0008,國立中央大學,04131023,企業管理學系,8,5,3,1,1,1,1,2,1,1,0,0,0,7,4,3,8,5,3
107,公立,一般大學,0008,國立中央大學,04199027,人力資源管理研究所,5,3,2,2,1,1,0,0,1,0,0,0,0,5,3,2,5,3,2
107,公立,一般大學,0008,國立中央大學,04211030,法律與政府研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0008,國立中央大學,05121031,生命科學系,11,9,2,6,1,3,0,0,1,0,0,0,0,11,9,2,11,9,2
107,公立,一般大學,0008,國立中央大學,05311035,化學學系,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0008,國立中央大學,05321036,地球科學學系,28,26,2,7,1,12,1,7,0,0,0,0,0,28,26,2,28,26,2
107,公立,一般大學,0008,國立中央大學,05321037,應用地質研究所,7,7,0,6,0,1,0,0,0,0,0,0,0,7,7,0,7,7,0
107,公立,一般大學,0008,國立中央大學,05322044,大氣科學學系,30,26,4,19,2,5,1,2,1,0,0,0,0,30,26,4,30,26,4
107,公立,一般大學,0008,國立中央大學,05322047,太空科學研究所,6,6,0,5,0,1,0,0,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0008,國立中央大學,05323039,水文與海洋科學研究所,5,4,1,3,0,0,0,1,1,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0008,國立中央大學,05331042,物理學系,10,9,1,6,0,1,1,1,0,1,0,0,0,9,8,1,10,9,1
107,公立,一般大學,0008,國立中央大學,05411051,數學系,24,20,4,13,0,2,1,2,2,3,1,0,0,20,17,3,24,20,4
107,公立,一般大學,0008,國立中央大學,05421052,統計研究所,5,5,0,3,0,2,0,0,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0008,國立中央大學,06131053,資訊管理學系,5,4,1,1,1,1,0,2,0,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0008,國立中央大學,06131059,資訊工程學系,8,8,0,6,0,0,0,1,0,1,0,0,0,7,7,0,8,8,0
107,公立,一般大學,0008,國立中央大學,06132002,網路學習科技研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0008,國立中央大學,07111069,化學工程與材料工程學系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0008,國立中央大學,07112070,材料科學與工程研究所,5,5,0,1,0,2,0,2,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0008,國立中央大學,07121072,環境工程研究所,15,15,0,8,0,4,0,3,0,0,0,0,0,15,15,0,15,15,0
107,公立,一般大學,0008,國立中央大學,07141055,電機工程學系,3,2,1,1,1,0,0,1,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0008,國立中央大學,07141057,光電科學與工程學系,11,11,0,8,0,0,0,3,0,0,0,0,0,11,11,0,11,11,0
107,公立,一般大學,0008,國立中央大學,07141060,通訊工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0008,國立中央大學,07151064,機械工程學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0008,國立中央大學,07193074,生醫科學與工程學系,12,12,0,4,0,4,0,4,0,0,0,0,0,12,12,0,12,12,0
107,公立,一般大學,0008,國立中央大學,07321028,營建管理研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0008,國立中央大學,07321067,土木工程學系,15,15,0,5,0,3,0,7,0,0,0,0,0,15,15,0,15,15,0
107,公立,一般大學,0008,國立中央大學,99999Z01,通識教育中心,17,13,4,4,1,2,0,5,3,2,0,0,0,15,11,4,17,13,4
107,公立,一般大學,0008,國立中央大學,99999Z05,師資培育中心,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
107,公立,一般大學,0008,國立中央大學,99999Z07,體育室,4,3,1,0,0,0,0,0,1,3,0,0,0,1,0,1,4,3,1
107,公立,一般大學,0008,國立中央大學,99999Z08,語言中心,21,4,17,0,0,0,1,1,1,3,15,0,0,3,1,2,21,4,17
107,公立,一般大學,0008,國立中央大學,99999Z99,太空及遙測研究中心,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0009,國立中山大學,01111001,教育研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0009,國立中山大學,02151002,音樂學系,43,17,26,0,2,1,2,6,12,10,10,0,0,23,7,16,43,17,26
107,公立,一般大學,0009,國立中山大學,02152003,劇場藝術學系,6,3,3,1,0,0,2,1,0,1,1,0,0,4,2,2,6,3,3
107,公立,一般大學,0009,國立中山大學,02231008,哲學研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0009,國立中山大學,02311006,外國語文學系,13,4,9,0,1,0,0,2,1,2,7,0,0,4,2,2,13,4,9
107,公立,一般大學,0009,國立中山大學,02322005,中國文學系,9,4,5,1,0,0,1,3,4,0,0,0,0,9,4,5,9,4,5
107,公立,一般大學,0009,國立中山大學,03111009,經濟學研究所,7,5,2,2,0,2,2,1,0,0,0,0,0,7,5,2,7,5,2
107,公立,一般大學,0009,國立中山大學,03121011,政治學研究所,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0009,國立中山大學,03121027,海洋事務研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0009,國立中山大學,03141013,社會學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0009,國立中山大學,03143016,中國與亞太區域研究所,4,4,0,1,0,0,0,3,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0009,國立中山大學,03199Y19,社會科學院,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0009,國立中山大學,04121024,財務管理學系,4,3,1,1,0,0,0,0,0,2,1,0,0,1,1,0,4,3,1
107,公立,一般大學,0009,國立中山大學,04131021,企業管理學系,9,8,1,3,0,2,0,2,0,1,1,0,0,7,7,0,9,8,1
107,公立,一般大學,0009,國立中山大學,04131022,管理學院國際經營管理碩士學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0009,國立中山大學,04131028,人力資源管理研究所,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0009,國立中山大學,04134010,政治經濟學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0009,國立中山大學,04134017,公共事務管理研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0009,國立中山大學,04199025,行銷傳播管理研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0009,國立中山大學,04199068,管理學院EMBA,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0009,國立中山大學,05111033,生物科學系,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0009,國立中山大學,05121035,生物醫學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0009,國立中山大學,05311037,化學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0009,國立中山大學,05323044,海洋生物科技暨資源學系,5,5,0,2,0,1,0,0,0,2,0,0,0,3,3,0,5,5,0
107,公立,一般大學,0009,國立中山大學,05323047,海洋科學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0009,國立中山大學,05331038,物理學系,6,6,0,6,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0009,國立中山大學,05411051,應用數學系,3,2,1,1,0,0,0,0,0,1,1,0,0,1,1,0,3,2,1
107,公立,一般大學,0009,國立中山大學,06131052,資訊管理學系,10,6,4,2,1,2,1,2,1,0,1,0,0,9,6,3,10,6,4
107,公立,一般大學,0009,國立中山大學,07121064,環境工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0009,國立中山大學,07122065,海洋環境及工程學系,6,6,0,3,0,0,0,3,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0009,國立中山大學,07141053,電機工程學系,5,5,0,3,0,0,0,2,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0009,國立中山大學,07141055,資訊工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0009,國立中山大學,07151061,機械與機電工程學系,5,5,0,4,0,1,0,0,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0009,國立中山大學,07193067,醫學科技研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0009,國立中山大學,99999Z01,通識教育中心人文與社會科學教育組,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
107,公立,一般大學,0009,國立中山大學,99999Z01,通識教育中心自然與應用科學教育組,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
107,公立,一般大學,0009,國立中山大學,99999Z01,通識教育中心服務學習教育組,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,公立,一般大學,0009,國立中山大學,99999Z01,通識教育中心運動與健康教育組,10,7,3,0,0,0,1,1,0,6,2,0,0,2,1,1,10,7,3
107,公立,一般大學,0009,國立中山大學,99999Z05,師資培育中心,7,2,5,0,0,1,1,0,3,1,1,0,0,5,1,4,7,2,5
107,公立,一般大學,0012,國立臺灣海洋大學,01111002,教育研究所,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,公立,一般大學,0012,國立臺灣海洋大學,02122005,海洋文創設計產業學士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0012,國立臺灣海洋大學,02299004,海洋文化研究所,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0012,國立臺灣海洋大學,02311003,應用英語研究所,13,3,10,0,0,0,2,0,2,3,6,0,0,4,0,4,13,3,10
107,公立,一般大學,0012,國立臺灣海洋大學,03111006,應用經濟研究所,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0012,國立臺灣海洋大學,04199055,海洋觀光管理學士學位學程,7,7,0,0,0,2,0,4,0,1,0,0,0,6,6,0,7,7,0
107,公立,一般大學,0012,國立臺灣海洋大學,04199056,海洋經營管理學士學位學程,3,1,2,0,0,1,2,0,0,0,0,0,0,3,1,2,3,1,2
107,公立,一般大學,0012,國立臺灣海洋大學,04212009,海洋法律研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0012,國立臺灣海洋大學,04212010,海洋法政學士學位學程,8,5,3,1,0,1,1,3,2,0,0,0,0,8,5,3,8,5,3
107,公立,一般大學,0012,國立臺灣海洋大學,05121014,生命科學暨生物科技學系,16,11,5,3,0,5,2,3,3,0,0,0,0,16,11,5,16,11,5
107,公立,一般大學,0012,國立臺灣海洋大學,05211008,海洋事務與資源管理研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
