學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,公立,一般大學,0012,國立臺灣海洋大學,05321057,地球科學研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0012,國立臺灣海洋大學,05323017,海洋生物研究所,5,4,1,3,0,1,0,0,1,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0012,國立臺灣海洋大學,06131028,資訊工程學系,4,4,0,2,0,0,0,1,0,1,0,0,0,3,3,0,4,4,0
107,公立,一般大學,0012,國立臺灣海洋大學,07122040,河海工程學系,9,9,0,2,0,2,0,5,0,0,0,0,0,9,9,0,9,9,0
107,公立,一般大學,0012,國立臺灣海洋大學,07122041,海洋工程科技學士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0012,國立臺灣海洋大學,07141025,電機工程學系,9,9,0,4,0,1,0,4,0,0,0,0,0,9,9,0,9,9,0
107,公立,一般大學,0012,國立臺灣海洋大學,07141026,光電科學研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0012,國立臺灣海洋大學,07141030,通訊與導航工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0012,國立臺灣海洋大學,07151036,機械與機電工程學系,3,2,1,1,0,0,0,0,0,1,1,0,0,1,1,0,3,2,1
107,公立,一般大學,0012,國立臺灣海洋大學,07163033,系統工程暨造船學系,7,7,0,3,0,0,0,1,0,3,0,0,0,4,4,0,7,7,0
107,公立,一般大學,0012,國立臺灣海洋大學,07163035,輪機工程學系,6,5,1,0,0,1,0,2,0,2,1,0,0,3,3,0,6,5,1
107,公立,一般大學,0012,國立臺灣海洋大學,07211042,食品科學系,13,10,3,3,0,4,0,2,3,1,0,0,0,12,9,3,13,10,3
107,公立,一般大學,0012,國立臺灣海洋大學,07211059,食品安全與風險管理研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0012,國立臺灣海洋大學,08311045,環境生物與漁業科學學系,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0012,國立臺灣海洋大學,08312046,水產養殖學系,8,8,0,2,0,2,0,4,0,0,0,0,0,8,8,0,8,8,0
107,公立,一般大學,0012,國立臺灣海洋大學,10411050,運輸科學系,7,5,2,0,0,2,1,3,1,0,0,0,0,7,5,2,7,5,2
107,公立,一般大學,0012,國立臺灣海洋大學,10412048,航運管理學系,35,32,3,5,1,8,1,9,0,10,1,0,0,24,22,2,35,32,3
107,公立,一般大學,0012,國立臺灣海洋大學,10414052,商船學系,10,8,2,2,0,1,0,2,0,3,2,0,0,5,5,0,10,8,2
107,公立,一般大學,0012,國立臺灣海洋大學,99999Z01,共同教育中心,59,35,24,6,1,4,2,14,9,11,12,0,0,36,24,12,59,35,24
107,公立,一般大學,0013,國立中正大學,01112005,成人及繼續教育學系,4,3,1,1,0,0,0,2,1,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0013,國立中正大學,01114007,教育領導與管理發展國際碩士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0013,國立中正大學,02221015,歷史學系,8,7,1,3,1,2,0,2,0,0,0,0,0,8,7,1,8,7,1
107,公立,一般大學,0013,國立中正大學,02231016,哲學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0013,國立中正大學,02311012,外國語文學系,4,0,4,0,0,0,1,0,0,0,3,0,0,1,0,1,4,0,4
107,公立,一般大學,0013,國立中正大學,02321010,台灣文學與創意應用研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0013,國立中正大學,02322011,中國文學系,14,10,4,0,0,0,0,3,4,7,0,0,0,7,3,4,14,10,4
107,公立,一般大學,0013,國立中正大學,02399014,語言學研究所,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
107,公立,一般大學,0013,國立中正大學,03111017,經濟學系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0013,國立中正大學,03122024,戰略暨國際事務研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0013,國立中正大學,03131019,心理學系,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0013,國立中正大學,03191025,勞工關係學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,公立,一般大學,0013,國立中正大學,03199026,犯罪防治學系,7,6,1,1,0,1,0,4,1,0,0,0,0,7,6,1,7,6,1
107,公立,一般大學,0013,國立中正大學,03211028,傳播學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,公立,一般大學,0013,國立中正大學,04111032,會計與資訊科技學系,7,7,0,0,0,0,0,4,0,3,0,0,0,4,4,0,7,7,0
107,公立,一般大學,0013,國立中正大學,04121034,財務金融學系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
107,公立,一般大學,0013,國立中正大學,04131033,企業管理學系,4,2,2,0,1,0,0,2,0,0,1,0,0,3,2,1,4,2,2
107,公立,一般大學,0013,國立中正大學,04211039,法律學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0013,國立中正大學,04212040,財經法律學系,7,5,2,1,0,1,0,2,1,1,1,0,0,5,4,1,7,5,2
107,公立,一般大學,0013,國立中正大學,05121075,生物醫學科學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0013,國立中正大學,05311045,化學暨生物化學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0013,國立中正大學,05321047,地球與環境科學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0013,國立中正大學,05411049,數學系,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0013,國立中正大學,06131053,資訊管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0013,國立中正大學,06131055,資訊工程學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,公立,一般大學,0013,國立中正大學,07111061,化學工程學系,3,2,1,0,0,1,1,1,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0013,國立中正大學,07141054,電機工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0013,國立中正大學,07151058,機械工程學系,7,7,0,1,0,1,0,2,0,3,0,0,0,4,4,0,7,7,0
107,公立,一般大學,0013,國立中正大學,07151059,光機電整合工程研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0013,國立中正大學,09231063,社會福利學系,8,5,3,1,0,0,0,1,1,3,2,0,0,3,2,1,8,5,3
107,公立,一般大學,0013,國立中正大學,10141064,運動競技學系,7,7,0,2,0,0,0,1,0,4,0,0,0,3,3,0,7,7,0
107,公立,一般大學,0013,國立中正大學,99999Z01,通識中心,26,18,8,1,0,1,0,10,2,6,6,0,0,14,12,2,26,18,8
107,公立,一般大學,0013,國立中正大學,99999Z05,師資培育中心,3,0,3,0,0,0,1,0,2,0,0,0,0,3,0,3,3,0,3
107,公立,一般大學,0013,國立中正大學,99999Z07,體育中心,12,9,3,0,0,1,0,1,2,7,1,0,0,4,2,2,12,9,3
107,公立,一般大學,0014,國立高雄師範大學,01111001,教育學系,23,12,11,1,2,1,0,9,9,1,0,0,0,22,11,11,23,12,11
107,公立,一般大學,0014,國立高雄師範大學,01112009,成人教育研究所,6,6,0,3,0,2,0,1,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0014,國立高雄師範大學,01113010,特殊教育學系,6,2,4,1,1,1,0,0,1,0,2,0,0,4,2,2,6,2,4
107,公立,一般大學,0014,國立高雄師範大學,01141003,工業科技教育學系,10,10,0,3,0,3,0,1,0,3,0,0,0,7,7,0,10,10,0
107,公立,一般大學,0014,國立高雄師範大學,01141005,體育學系,28,21,7,0,0,2,1,6,0,13,6,0,0,9,8,1,28,21,7
107,公立,一般大學,0014,國立高雄師範大學,01141006,科學教育暨環境教育研究所,7,5,2,0,0,0,0,5,2,0,0,0,0,7,5,2,7,5,2
107,公立,一般大學,0014,國立高雄師範大學,01199011,性別教育研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0014,國立高雄師範大學,02112022,視覺設計學系,12,10,2,0,0,1,1,3,0,6,1,0,0,5,4,1,12,10,2
107,公立,一般大學,0014,國立高雄師範大學,02123024,工業設計學系,5,5,0,0,0,0,0,2,0,3,0,0,0,2,2,0,5,5,0
107,公立,一般大學,0014,國立高雄師範大學,02131012,美術學系,27,17,10,1,0,2,0,4,3,10,7,0,0,10,7,3,27,17,10
107,公立,一般大學,0014,國立高雄師範大學,02141055,藝術產業學士原住民專班,16,9,7,0,0,0,0,4,0,5,7,0,0,4,4,0,16,9,7
107,公立,一般大學,0014,國立高雄師範大學,02151013,音樂學系,41,17,24,0,0,0,4,11,12,6,8,0,0,27,11,16,41,17,24
107,公立,一般大學,0014,國立高雄師範大學,02191014,跨領域藝術研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0014,國立高雄師範大學,02191047,表演藝術碩士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0014,國立高雄師範大學,02299020,經學研究所,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0014,國立高雄師範大學,02311021,英語學系,31,11,20,1,1,2,1,2,8,6,10,0,0,15,5,10,31,11,20
107,公立,一般大學,0014,國立高雄師範大學,02322019,國文學系,22,10,12,1,0,2,2,3,3,4,7,0,0,11,6,5,22,10,12
107,公立,一般大學,0014,國立高雄師範大學,03142030,地理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0014,國立高雄師範大學,03143052,東南亞學碩士在職學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0014,國立高雄師範大學,04131032,事業經營學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
107,公立,一般大學,0014,國立高雄師範大學,04199033,人力與知識管理研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0014,國立高雄師範大學,05121034,生物科技系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0014,國立高雄師範大學,05311036,化學系,6,3,3,1,0,1,1,1,2,0,0,0,0,6,3,3,6,3,3
107,公立,一般大學,0014,國立高雄師範大學,05331037,物理學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0014,國立高雄師範大學,05411038,數學系,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0014,國立高雄師範大學,07141042,光電與通訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0014,國立高雄師範大學,99999Z01,通識教育中心,39,21,18,0,0,1,2,13,11,7,5,0,0,27,14,13,39,21,18
107,公立,一般大學,0014,國立高雄師範大學,99999Z05,師資培育與就業輔導處,17,12,5,0,0,1,0,6,1,5,4,0,0,8,7,1,17,12,5
107,公立,一般大學,0015,國立彰化師範大學,01111002,教育研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0015,國立彰化師範大學,01113012,特殊教育學系,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
107,公立,一般大學,0015,國立彰化師範大學,01131004,科學教育研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0015,國立彰化師範大學,01131006,公共事務與公民教育學系,6,5,1,1,0,2,0,1,1,1,0,0,0,5,4,1,6,5,1
107,公立,一般大學,0015,國立彰化師範大學,01141007,工業教育與技術學系,20,20,0,8,0,2,0,10,0,0,0,0,0,20,20,0,20,20,0
107,公立,一般大學,0015,國立彰化師範大學,01141011,運動學系,22,15,7,4,1,0,0,2,3,9,3,0,0,10,6,4,22,15,7
107,公立,一般大學,0015,國立彰化師範大學,02131017,美術學系,10,5,5,0,0,0,0,0,2,5,3,0,0,2,0,2,10,5,5
107,公立,一般大學,0015,國立彰化師範大學,02221023,歷史學研究所,4,3,1,0,0,2,1,1,0,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0015,國立彰化師範大學,02311020,英語學系,18,5,13,3,1,1,0,0,4,1,8,0,0,9,4,5,18,5,13
107,公立,一般大學,0015,國立彰化師範大學,02311021,兒童英語研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0015,國立彰化師範大學,02312022,翻譯研究所,2,1,1,0,0,0,1,1,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0015,國立彰化師範大學,02321018,台灣文學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0015,國立彰化師範大學,02322019,國文學系,10,4,6,2,2,1,1,1,0,0,3,0,0,7,4,3,10,4,6
107,公立,一般大學,0015,國立彰化師範大學,03131025,輔導與諮商學系,7,5,2,1,1,1,0,2,0,1,1,0,0,5,4,1,7,5,2
107,公立,一般大學,0015,國立彰化師範大學,04111028,會計學系,12,10,2,0,0,3,0,5,1,2,1,0,0,9,8,1,12,10,2
107,公立,一般大學,0015,國立彰化師範大學,04121031,財務金融技術學系,5,4,1,1,0,0,0,0,0,3,1,0,0,1,1,0,5,4,1
107,公立,一般大學,0015,國立彰化師範大學,04131029,企業管理學系,8,6,2,1,0,0,1,3,0,2,1,0,0,5,4,1,8,6,2
107,公立,一般大學,0015,國立彰化師範大學,04131033,人力資源管理研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0015,國立彰化師範大學,05111034,生物學系,3,1,2,0,2,1,0,0,0,0,0,0,0,3,1,2,3,1,2
107,公立,一般大學,0015,國立彰化師範大學,05331037,物理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0015,國立彰化師範大學,05411038,數學系,6,5,1,1,1,2,0,2,0,0,0,0,0,6,5,1,6,5,1
107,公立,一般大學,0015,國立彰化師範大學,05421039,統計資訊研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0015,國立彰化師範大學,06131040,資訊管理學系,9,7,2,0,0,0,0,2,0,5,2,0,0,2,2,0,9,7,2
107,公立,一般大學,0015,國立彰化師範大學,06131050,資訊工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0015,國立彰化師範大學,07141042,電機工程學系,6,6,0,2,0,1,0,3,0,0,0,0,0,6,6,0,6,6,0
107,公立,一般大學,0015,國立彰化師範大學,07141051,電信工程學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0015,國立彰化師範大學,07151054,機電工程學系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0015,國立彰化師範大學,07161053,車輛科技研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0015,國立彰化師範大學,09212055,復健諮商研究所,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,公立,一般大學,0015,國立彰化師範大學,99999Z01,通識教育中心,16,8,8,0,0,1,0,3,2,4,6,0,0,6,4,2,16,8,8
107,公立,一般大學,0015,國立彰化師範大學,99999Z05,師資培育中心,18,15,3,3,0,3,0,8,3,1,0,0,0,17,14,3,18,15,3
107,公立,一般大學,0015,國立彰化師範大學,99999Z08,語文中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,公立,一般大學,0016,國立陽明大學,02231002,心智哲學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0016,國立陽明大學,02299Y66,人文與社會科學院,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0016,國立陽明大學,04133005,醫務管理研究所,8,6,2,4,0,2,1,0,1,0,0,0,0,8,6,2,8,6,2
107,公立,一般大學,0016,國立陽明大學,05121007,生命科學系暨基因體科學研究所,5,5,0,2,0,1,0,1,0,1,0,0,0,4,4,0,5,5,0
107,公立,一般大學,0016,國立陽明大學,05122009,微生物及免疫學研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0016,國立陽明大學,05123011,生化暨分子生物研究所,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
107,公立,一般大學,0016,國立陽明大學,05124013,生物醫學資訊研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0016,國立陽明大學,07193019,生醫光電研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0016,國立陽明大學,07193021,生物醫學工程學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0016,國立陽明大學,09111059,牙醫學系,49,29,20,5,1,6,7,8,6,10,6,0,0,33,19,14,49,29,20
107,公立,一般大學,0016,國立陽明大學,09111061,口腔生物研究所,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0016,國立陽明大學,09121024,醫學系,329,262,67,40,3,55,10,92,24,75,30,0,0,224,187,37,329,262,67
107,公立,一般大學,0016,國立陽明大學,09121025,臨床醫學研究所,8,8,0,6,0,2,0,0,0,0,0,0,0,8,8,0,8,8,0
107,公立,一般大學,0016,國立陽明大學,09121028,生理學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0016,國立陽明大學,09121029,神經科學研究所,3,0,3,0,2,0,1,0,0,0,0,0,0,3,0,3,3,0,3
107,公立,一般大學,0016,國立陽明大學,09121032,急重症醫學研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0016,國立陽明大學,09121033,腦科學研究所,3,2,1,0,0,2,1,0,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0016,國立陽明大學,09121043,藥理學研究所,11,8,3,3,0,4,2,1,1,0,0,0,0,11,8,3,11,8,3
107,公立,一般大學,0016,國立陽明大學,09131048,護理學系,25,2,23,0,1,0,1,0,7,2,14,0,0,9,0,9,25,2,23
107,公立,一般大學,0016,國立陽明大學,09131049,臨床護理研究所,2,0,2,0,0,0,1,0,1,0,0,0,0,2,0,2,2,0,2
107,公立,一般大學,0016,國立陽明大學,09141057,醫學生物技術暨檢驗學系,5,4,1,0,0,3,0,1,0,0,1,0,0,4,4,0,5,4,1
107,公立,一般大學,0016,國立陽明大學,09141058,生物醫學影像暨放射科學系,18,16,2,2,1,2,0,4,0,8,1,0,0,9,8,1,18,16,2
107,公立,一般大學,0016,國立陽明大學,09151047,物理治療暨輔助科技學系,14,8,6,1,0,0,1,4,4,3,1,0,0,10,5,5,14,8,6
107,公立,一般大學,0016,國立陽明大學,09161044,生物藥學研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0016,國立陽明大學,09171042,傳統醫藥研究所,6,3,3,2,1,0,0,1,2,0,0,0,0,6,3,3,6,3,3
107,公立,一般大學,0016,國立陽明大學,09191036,公共衛生研究所,3,2,1,1,0,1,1,0,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0016,國立陽明大學,09191037,衛生福利研究所,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0016,國立陽明大學,09191039,環境與職業衛生研究所,5,3,2,1,1,2,0,0,1,0,0,0,0,5,3,2,5,3,2
107,公立,一般大學,0016,國立陽明大學,09199066,食品安全及健康風險評估研究所,3,1,2,0,1,1,0,0,1,0,0,0,0,3,1,2,3,1,2
107,公立,一般大學,0016,國立陽明大學,99999Z99,人文與社會教育中心,25,15,10,3,1,4,1,5,5,3,3,0,0,19,12,7,25,15,10
107,公立,一般大學,0017,國立臺北大學,02221005,歷史學系,9,5,4,2,1,2,0,1,2,0,1,0,0,8,5,3,9,5,4
107,公立,一般大學,0017,國立臺北大學,02299008,民俗藝術與文化資產研究所,4,3,1,2,1,1,0,0,0,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0017,國立臺北大學,02311004,應用外語學系,7,3,4,2,0,0,0,0,2,1,2,0,0,4,2,2,7,3,4
107,公立,一般大學,0017,國立臺北大學,02322002,中國文學系,26,16,10,6,1,1,4,8,5,1,0,0,0,25,15,10,26,16,10
107,公立,一般大學,0017,國立臺北大學,03111009,經濟學系,6,2,4,1,0,1,1,0,2,0,1,0,0,5,2,3,6,2,4
107,公立,一般大學,0017,國立臺北大學,03141011,社會學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0017,國立臺北大學,03199016,犯罪學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0017,國立臺北大學,04111017,會計學系,14,7,7,1,1,3,0,0,1,3,5,0,0,6,4,2,14,7,7
107,公立,一般大學,0017,國立臺北大學,04121021,商學院國際財務金融碩士在職專班,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0017,國立臺北大學,04121022,金融與合作經營學系,9,6,3,2,0,1,1,2,1,1,1,0,0,7,5,2,9,6,3
107,公立,一般大學,0017,國立臺北大學,04122023,財政學系,9,8,1,1,0,3,0,1,1,3,0,0,0,6,5,1,9,8,1
107,公立,一般大學,0017,國立臺北大學,04131018,企業管理學系,19,16,3,8,1,2,0,4,1,2,1,0,0,16,14,2,19,16,3
107,公立,一般大學,0017,國立臺北大學,04131019,國際企業研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0017,國立臺北大學,04134013,公共行政暨政策學系,30,23,7,8,1,11,4,2,2,2,0,0,0,28,21,7,30,23,7
107,公立,一般大學,0017,國立臺北大學,04134024,不動產與城鄉環境學系,14,13,1,0,0,6,1,4,0,3,0,0,0,11,10,1,14,13,1
107,公立,一般大學,0017,國立臺北大學,04141026,商學院數位行銷進修學士學位學程,7,5,2,0,0,0,1,5,1,0,0,0,0,7,5,2,7,5,2
107,公立,一般大學,0017,國立臺北大學,04211028,法律學系,30,26,4,9,1,7,2,6,1,4,0,0,0,26,22,4,30,26,4
107,公立,一般大學,0017,國立臺北大學,05211043,自然資源與環境管理研究所,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0017,國立臺北大學,05421033,統計學系,15,11,4,2,0,1,2,6,1,2,1,0,0,12,9,3,15,11,4
107,公立,一般大學,0017,國立臺北大學,06131036,資訊工程學系,3,3,0,1,0,2,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0017,國立臺北大學,06134034,資訊管理研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0017,國立臺北大學,07141035,電機工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0017,國立臺北大學,07141037,通訊工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0017,國立臺北大學,07313039,都市計劃研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0017,國立臺北大學,09231041,社會工作學系,25,9,16,3,1,2,1,3,9,1,5,0,0,19,8,11,25,9,16
107,公立,一般大學,0017,國立臺北大學,10152042,休閒運動管理學系,2,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,2
107,公立,一般大學,0017,國立臺北大學,99999Z01,通識教育中心,17,8,9,1,0,0,2,6,5,1,2,0,0,14,7,7,17,8,9
107,公立,一般大學,0017,國立臺北大學,99999Z07,體育室,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,公立,一般大學,0017,國立臺北大學,99999Z08,語言中心,18,6,12,0,1,2,0,1,0,3,11,0,0,4,3,1,18,6,12
107,公立,一般大學,0018,國立嘉義大學,01111001,教育學系,15,10,5,4,0,0,0,5,5,1,0,0,0,14,9,5,15,10,5
107,公立,一般大學,0018,國立嘉義大學,01111006,師範學院教學專業國際碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0018,國立嘉義大學,01113017,特殊教育學系,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
107,公立,一般大學,0018,國立嘉義大學,01114018,教育行政與政策發展研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0018,國立嘉義大學,01116021,數位學習設計與管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,公立,一般大學,0018,國立嘉義大學,01121016,幼兒教育學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,公立,一般大學,0018,國立嘉義大學,01131010,數理教育研究所,5,3,2,0,0,0,0,3,2,0,0,0,0,5,3,2,5,3,2
107,公立,一般大學,0018,國立嘉義大學,01141113,體育與健康休閒學系,8,6,2,2,1,0,0,0,1,4,0,0,0,4,2,2,8,6,2
107,公立,一般大學,0018,國立嘉義大學,02131025,視覺藝術學系,7,5,2,0,0,1,0,3,1,1,1,0,0,5,4,1,7,5,2
107,公立,一般大學,0018,國立嘉義大學,02151024,音樂學系,43,13,30,0,0,0,1,8,17,5,12,0,0,26,8,18,43,13,30
107,公立,一般大學,0018,國立嘉義大學,02221033,應用歷史學系,4,3,1,0,0,1,0,2,1,0,0,0,0,4,3,1,4,3,1
