學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,公立,技專校院,0024,國立屏東科技大學,08411048,獸醫學系,5,4,1,1,0,2,0,1,1,0,0,0,0,5,4,1,5,4,1
107,公立,技專校院,0024,國立屏東科技大學,09231051,社會工作系,10,5,5,0,0,1,0,0,0,4,5,0,0,1,1,0,10,5,5
107,公立,技專校院,0024,國立屏東科技大學,10131054,餐旅管理系,7,4,3,0,0,0,0,1,0,3,3,0,0,1,1,0,7,4,3
107,公立,技專校院,0024,國立屏東科技大學,10152057,休閒運動健康系,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
107,公立,技專校院,0024,國立屏東科技大學,99999Z01,通識教育中心,23,18,5,0,0,2,1,10,3,6,1,0,0,16,12,4,23,18,5
107,公立,技專校院,0024,國立屏東科技大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,公立,技專校院,0024,國立屏東科技大學,99999Z07,體育室,13,11,2,0,0,0,0,1,1,10,1,0,0,2,1,1,13,11,2
107,公立,技專校院,0024,國立屏東科技大學,99999Z08,語言中心,22,12,10,0,0,0,0,0,0,12,10,0,0,0,0,0,22,12,10
107,公立,技專校院,0025,國立臺北科技大學,01118001,技術及職業教育研究所,3,3,0,2,0,1,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,技專校院,0025,國立臺北科技大學,02112007,互動設計系,23,20,3,1,0,1,0,6,0,12,3,0,0,8,8,0,23,20,3
107,公立,技專校院,0025,國立臺北科技大學,02122004,創意設計學士班,9,7,2,1,0,2,0,0,1,4,1,0,0,4,3,1,9,7,2
107,公立,技專校院,0025,國立臺北科技大學,02123009,工業設計系,45,36,9,1,0,5,0,4,1,26,8,0,0,11,10,1,45,36,9
107,公立,技專校院,0025,國立臺北科技大學,02299018,文化事業發展系,5,4,1,0,0,1,0,2,0,1,1,0,0,3,3,0,5,4,1
107,公立,技專校院,0025,國立臺北科技大學,02311002,應用英文系,43,22,21,0,0,1,2,2,3,19,16,0,0,8,3,5,43,22,21
107,公立,技專校院,0025,國立臺北科技大學,04131011,經營管理系,24,17,7,2,2,3,0,7,2,5,3,0,0,16,12,4,24,17,7
107,公立,技專校院,0025,國立臺北科技大學,04131011,管理學院經營管理EMBA專班,11,9,2,4,0,2,1,3,1,0,0,0,0,11,9,2,11,9,2
107,公立,技專校院,0025,國立臺北科技大學,04212024,智慧財產權研究所,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,公立,技專校院,0025,國立臺北科技大學,06131016,資訊與財金管理系,19,17,2,1,0,4,1,5,1,7,0,0,0,12,10,2,19,17,2
107,公立,技專校院,0025,國立臺北科技大學,06131034,資訊工程系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,技專校院,0025,國立臺北科技大學,07111048,化學工程與生物科技系,9,9,0,2,0,4,0,3,0,0,0,0,0,9,9,0,9,9,0
107,公立,技專校院,0025,國立臺北科技大學,07111053,分子科學與工程系,5,5,0,0,0,2,0,2,0,1,0,0,0,4,4,0,5,5,0
107,公立,技專校院,0025,國立臺北科技大學,07112058,材料及資源工程系,4,4,0,2,0,2,0,0,0,0,0,0,0,4,4,0,4,4,0
107,公立,技專校院,0025,國立臺北科技大學,07112059,資源工程研究所,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,技專校院,0025,國立臺北科技大學,07121063,環境工程與管理研究所,5,2,3,1,0,0,1,1,2,0,0,0,0,5,2,3,5,2,3
107,公立,技專校院,0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,22,21,1,0,0,3,0,12,1,6,0,0,0,16,15,1,22,21,1
107,公立,技專校院,0025,國立臺北科技大學,07141025,電機工程系,23,19,4,4,0,5,1,7,3,3,0,0,0,20,16,4,23,19,4
107,公立,技專校院,0025,國立臺北科技大學,07141028,電子工程系,22,22,0,3,0,5,0,10,0,4,0,0,0,18,18,0,22,22,0
107,公立,技專校院,0025,國立臺北科技大學,07141032,光電工程系,11,10,1,0,0,3,1,7,0,0,0,0,0,11,10,1,11,10,1
107,公立,技專校院,0025,國立臺北科技大學,07151037,機械工程系,29,27,2,4,0,12,0,6,2,5,0,0,0,24,22,2,29,27,2
107,公立,技專校院,0025,國立臺北科技大學,07151043,製造科技研究所,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,技專校院,0025,國立臺北科技大學,07151073,智慧自動化工程科,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,公立,技專校院,0025,國立臺北科技大學,07161042,車輛工程系,7,7,0,1,0,3,0,1,0,2,0,0,0,5,5,0,7,7,0
107,公立,技專校院,0025,國立臺北科技大學,07191022,工業工程與管理系,20,17,3,2,0,4,1,9,2,2,0,0,0,18,15,3,20,17,3
107,公立,技專校院,0025,國立臺北科技大學,07311071,建築系,77,60,17,2,0,4,1,18,2,36,14,0,0,27,24,3,77,60,17
107,公立,技專校院,0025,國立臺北科技大學,07321045,土木工程系,8,7,1,1,0,1,0,3,1,2,0,0,0,6,5,1,8,7,1
107,公立,技專校院,0025,國立臺北科技大學,99999Z01,通識教育中心,104,52,52,3,2,5,5,21,23,23,22,0,0,59,29,30,104,52,52
107,公立,技專校院,0025,國立臺北科技大學,99999Z05,師資培育中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,技專校院,0025,國立臺北科技大學,99999Z07,體育室,23,21,2,7,0,3,0,3,1,8,1,0,0,14,13,1,23,21,2
107,公立,一般大學,0028,國立臺北藝術大學,02111018,電影創作學系,19,10,9,1,1,2,0,6,4,1,4,0,0,14,9,5,19,10,9
107,公立,一般大學,0028,國立臺北藝術大學,02111019,動畫學系,6,6,0,0,0,0,0,2,0,4,0,0,0,2,2,0,6,6,0
107,公立,一般大學,0028,國立臺北藝術大學,02131003,美術學系,40,31,9,1,0,3,2,5,2,22,5,0,0,13,9,4,40,31,9
107,公立,一般大學,0028,國立臺北藝術大學,02131020,藝術跨域研究所,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學系,77,37,40,9,5,13,14,10,9,5,12,0,0,60,32,28,77,37,40
107,公立,一般大學,0028,國立臺北藝術大學,02151005,音樂學研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0028,國立臺北藝術大學,02151006,傳統音樂學系,19,5,14,3,3,1,1,0,4,1,6,0,0,12,4,8,19,5,14
107,公立,一般大學,0028,國立臺北藝術大學,02151007,管絃與擊樂研究所,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0028,國立臺北藝術大學,02151B01,學士後跨藝合創音樂學士學位學程,11,9,2,0,0,0,1,0,0,9,1,0,0,1,0,1,11,9,2
107,公立,一般大學,0028,國立臺北藝術大學,02152008,戲劇學系,32,17,15,1,0,2,1,4,4,10,10,0,0,12,7,5,32,17,15
107,公立,一般大學,0028,國立臺北藝術大學,02152010,劇場藝術創作研究所,5,3,2,1,1,0,0,2,1,0,0,0,0,5,3,2,5,3,2
107,公立,一般大學,0028,國立臺北藝術大學,02152011,劇場設計學系,20,10,10,0,0,0,1,1,1,9,8,0,0,3,1,2,20,10,10
107,公立,一般大學,0028,國立臺北藝術大學,02152013,舞蹈研究所,3,0,3,0,3,0,0,0,0,0,0,0,0,3,0,3,3,0,3
107,公立,一般大學,0028,國立臺北藝術大學,02152013,舞蹈學系,36,14,22,0,1,3,0,3,3,8,18,0,0,10,6,4,36,14,22
107,公立,一般大學,0028,國立臺北藝術大學,02191001,藝術與人文教育研究所,2,1,1,0,1,0,0,1,0,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0028,國立臺北藝術大學,02191023,新媒體藝術學系,16,13,3,0,1,0,0,1,0,12,2,0,0,2,1,1,16,13,3
107,公立,一般大學,0028,國立臺北藝術大學,02192026,文創產業國際藝術碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0028,國立臺北藝術大學,03221028,博物館研究所,5,5,0,2,0,1,0,2,0,0,0,0,0,5,5,0,5,5,0
107,公立,一般大學,0028,國立臺北藝術大學,07311030,建築與文化資產研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0028,國立臺北藝術大學,99999Z01,通識教育中心,42,24,18,1,0,1,0,7,8,15,10,0,0,17,9,8,42,24,18
107,公立,一般大學,0028,國立臺北藝術大學,99999Z05,師資培育中心,8,3,5,0,0,1,0,1,0,1,5,0,0,2,2,0,8,3,5
107,公立,一般大學,0028,國立臺北藝術大學,99999Z07,體育室,6,4,2,0,0,2,0,0,1,2,1,0,0,3,2,1,6,4,2
107,公立,一般大學,0029,國立臺灣藝術大學,01115001,藝術與人文教學研究所,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0029,國立臺灣藝術大學,02111015,電影學系,21,17,4,1,0,2,0,3,2,11,2,0,0,8,6,2,21,17,4
107,公立,一般大學,0029,國立臺灣藝術大學,02112023,多媒體動畫藝術學系,10,7,3,0,0,0,0,0,1,7,2,0,0,1,0,1,10,7,3
107,公立,一般大學,0029,國立臺灣藝術大學,02112028,視覺傳達設計學系,29,24,5,3,0,1,0,2,2,18,3,0,0,8,6,2,29,24,5
107,公立,一般大學,0029,國立臺灣藝術大學,02131003,美術學系,25,17,8,2,0,2,0,8,4,5,4,0,0,16,12,4,25,17,8
107,公立,一般大學,0029,國立臺灣藝術大學,02131005,書畫藝術學系,39,30,9,10,0,1,2,11,2,8,5,0,0,26,22,4,39,30,9
107,公立,一般大學,0029,國立臺灣藝術大學,02132006,雕塑學系,8,5,3,0,0,0,1,1,2,4,0,0,0,4,1,3,8,5,3
107,公立,一般大學,0029,國立臺灣藝術大學,02141007,工藝設計學系,34,25,9,3,0,2,0,6,1,14,8,0,0,12,11,1,34,25,9
107,公立,一般大學,0029,國立臺灣藝術大學,02151010,音樂學系,142,46,96,4,1,5,19,13,32,24,44,0,0,74,22,52,142,46,96
107,公立,一般大學,0029,國立臺灣藝術大學,02151011,中國音樂學系,91,23,68,2,1,2,7,6,21,13,39,0,0,39,10,29,91,23,68
107,公立,一般大學,0029,國立臺灣藝術大學,02152012,戲劇學系,26,19,7,0,1,1,0,4,3,14,3,0,0,9,5,4,26,19,7
107,公立,一般大學,0029,國立臺灣藝術大學,02152014,舞蹈學系,18,2,16,0,1,0,0,1,2,1,13,0,0,4,1,3,18,2,16
107,公立,一般大學,0029,國立臺灣藝術大學,02191017,古蹟藝術修護學系,9,6,3,0,0,0,0,2,1,4,2,0,0,3,2,1,9,6,3
107,公立,一般大學,0029,國立臺灣藝術大學,02192026,藝術管理與文化政策研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0029,國立臺灣藝術大學,02199030,圖文傳播藝術學系,23,20,3,0,1,1,0,2,0,17,2,0,0,4,3,1,23,20,3
107,公立,一般大學,0029,國立臺灣藝術大學,02199Y04,表演藝術學院,5,1,4,0,1,1,0,0,2,0,1,0,0,4,1,3,5,1,4
107,公立,一般大學,0029,國立臺灣藝術大學,02199Y05,美術學院,3,2,1,1,0,0,0,0,0,1,1,0,0,1,1,0,3,2,1
107,公立,一般大學,0029,國立臺灣藝術大學,02199Y10,設計學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,公立,一般大學,0029,國立臺灣藝術大學,03213029,廣播電視學系,25,18,7,1,0,3,0,1,1,13,6,0,0,6,5,1,25,18,7
107,公立,一般大學,0029,國立臺灣藝術大學,03299Y22,傳播學院,5,3,2,1,0,1,0,1,1,0,1,0,0,4,3,1,5,3,2
107,公立,一般大學,0029,國立臺灣藝術大學,99999Z01,通識教育中心,80,52,28,1,1,4,1,23,10,24,16,0,0,40,28,12,80,52,28
107,公立,一般大學,0029,國立臺灣藝術大學,99999Z05,師資培育中心,15,8,7,0,0,1,0,3,2,4,5,0,0,6,4,2,15,8,7
107,公立,一般大學,0029,國立臺灣藝術大學,99999Z07,體育室,10,6,4,0,0,1,0,1,1,4,3,0,0,3,2,1,10,6,4
107,公立,一般大學,0030,國立臺東大學,01111001,教育學系,4,4,0,0,0,0,0,2,0,2,0,0,0,2,2,0,4,4,0
107,公立,一般大學,0030,國立臺東大學,01113008,特殊教育學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,公立,一般大學,0030,國立臺東大學,01121007,幼兒教育學系,10,2,8,0,0,1,0,0,2,1,6,0,0,3,1,2,10,2,8
107,公立,一般大學,0030,國立臺東大學,01141006,體育學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,公立,一般大學,0030,國立臺東大學,02131009,美術產業學系,5,2,3,0,0,1,0,1,0,0,3,0,0,2,2,0,5,2,3
107,公立,一般大學,0030,國立臺東大學,02151011,音樂學系,26,9,17,0,0,0,0,2,10,7,7,0,0,12,2,10,26,9,17
107,公立,一般大學,0030,國立臺東大學,02311015,英美語文學系,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
107,公立,一般大學,0030,國立臺東大學,02323013,華語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0030,國立臺東大學,02399016,兒童文學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0030,國立臺東大學,03199017,公共與文化事務學系,4,4,0,1,0,1,0,1,0,1,0,0,0,3,3,0,4,4,0
107,公立,一般大學,0030,國立臺東大學,05399021,應用科學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0030,國立臺東大學,05411024,應用數學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0030,國立臺東大學,06131028,資訊管理學系,5,3,2,1,0,0,0,0,0,2,2,0,0,1,1,0,5,3,2
107,公立,一般大學,0030,國立臺東大學,10141034,運動競技學士學位學程,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
107,公立,一般大學,0030,國立臺東大學,10151031,文化資源與休閒產業學系,6,4,2,0,0,0,0,2,0,2,2,0,0,2,2,0,6,4,2
107,公立,一般大學,0030,國立臺東大學,10152035,身心整合與運動休閒產業學系,5,3,2,1,0,0,0,0,0,2,2,0,0,1,1,0,5,3,2
107,公立,一般大學,0030,國立臺東大學,99999Y44,師範學院,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,公立,一般大學,0030,國立臺東大學,99999Z01,通識教育中心,16,9,7,0,0,2,0,1,4,6,3,0,0,7,3,4,16,9,7
107,公立,一般大學,0030,國立臺東大學,99999Z05,師資培育中心,7,2,5,0,0,0,0,2,0,0,5,0,0,2,2,0,7,2,5
107,公立,一般大學,0031,國立宜蘭大學,02311001,外國語文學系,19,5,14,0,0,0,1,1,5,4,8,0,0,7,1,6,19,5,14
107,公立,一般大學,0031,國立宜蘭大學,03111007,應用經濟與管理學系,12,6,6,1,0,2,1,2,0,1,5,0,0,6,5,1,12,6,6
107,公立,一般大學,0031,國立宜蘭大學,04199006,人文及管理學院高階經營管理碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0031,國立宜蘭大學,07121024,環境工程學系,6,6,0,0,0,1,0,4,0,1,0,0,0,5,5,0,6,6,0
107,公立,一般大學,0031,國立宜蘭大學,07141011,電機工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0031,國立宜蘭大學,07141012,電子工程學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0031,國立宜蘭大學,07141013,資訊工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0031,國立宜蘭大學,07151017,機械與機電工程學系,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
107,公立,一般大學,0031,國立宜蘭大學,07151019,生物機電工程學系,3,2,1,0,0,0,1,1,0,1,0,0,0,2,1,1,3,2,1
107,公立,一般大學,0031,國立宜蘭大學,07194025,綠色科技學程碩士在職專班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0031,國立宜蘭大學,07211033,食品科學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0031,國立宜蘭大學,07311027,建築與永續規劃研究所,4,3,1,1,0,0,1,2,0,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0031,國立宜蘭大學,07321021,土木工程學系,11,10,1,0,0,1,0,7,1,2,0,0,0,9,8,1,11,10,1
107,公立,一般大學,0031,國立宜蘭大學,07321021,土木工程學系原住民專班,5,4,1,0,0,1,0,3,1,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0031,國立宜蘭大學,08112030,生物技術與動物科學系,9,9,0,3,0,3,0,2,0,1,0,0,0,8,8,0,9,9,0
107,公立,一般大學,0031,國立宜蘭大學,08121031,園藝學系,3,1,2,0,0,0,0,1,2,0,0,0,0,3,1,2,3,1,2
107,公立,一般大學,0031,國立宜蘭大學,08199037,生物資源學院碩士在職專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0031,國立宜蘭大學,08211036,森林暨自然資源學系,3,3,0,1,0,0,0,0,0,2,0,0,0,1,1,0,3,3,0
107,公立,一般大學,0031,國立宜蘭大學,10152038,休閒產業與健康促進學系,11,6,5,1,0,1,1,3,0,1,4,0,0,6,5,1,11,6,5
107,公立,一般大學,0031,國立宜蘭大學,99999Z01,通識教育中心,35,21,14,1,0,2,1,14,7,4,6,0,0,25,17,8,35,21,14
107,公立,一般大學,0032,國立聯合大學,02122005,文化創意與數位行銷學系,14,11,3,0,0,0,0,3,1,8,2,0,0,4,3,1,14,11,3
107,公立,一般大學,0032,國立聯合大學,02123006,工業設計學系,11,10,1,0,0,0,0,0,0,10,1,0,0,0,0,0,11,10,1
107,公立,一般大學,0032,國立聯合大學,02123044,原住民學士學位學程專班,8,4,4,0,0,0,0,1,0,3,4,0,0,1,1,0,8,4,4
107,公立,一般大學,0032,國立聯合大學,02321001,臺灣語文與傳播學系,7,4,3,0,0,0,0,2,2,2,1,0,0,4,2,2,7,4,3
107,公立,一般大學,0032,國立聯合大學,02323002,華語文學系,7,4,3,0,0,0,0,4,1,0,2,0,0,5,4,1,7,4,3
107,公立,一般大學,0032,國立聯合大學,04121014,財務金融學系,7,5,2,0,0,0,0,4,0,1,2,0,0,4,4,0,7,5,2
107,公立,一般大學,0032,國立聯合大學,04131011,經營管理學系,10,8,2,1,0,1,0,3,2,3,0,0,0,7,5,2,10,8,2
107,公立,一般大學,0032,國立聯合大學,06131016,資訊管理學系,3,2,1,0,1,0,0,1,0,1,0,0,0,2,1,1,3,2,1
107,公立,一般大學,0032,國立聯合大學,06131020,資訊工程學系,5,3,2,0,0,0,0,1,1,2,1,0,0,2,1,1,5,3,2
107,公立,一般大學,0032,國立聯合大學,07111028,化學工程學系,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0032,國立聯合大學,07111043,工程科技轉譯醫學國際碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0032,國立聯合大學,07112029,材料科學工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0032,國立聯合大學,07121034,環境與安全衛生工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0032,國立聯合大學,07132035,能源工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0032,國立聯合大學,07141017,電機工程學系,9,9,0,1,0,0,0,5,0,3,0,0,0,6,6,0,9,9,0
107,公立,一般大學,0032,國立聯合大學,07141018,電子工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0032,國立聯合大學,07141019,光電工程學系,4,3,1,0,0,1,0,2,0,0,1,0,0,3,3,0,4,3,1
107,公立,一般大學,0032,國立聯合大學,07151025,機械工程學系,4,4,0,1,0,2,0,0,0,1,0,0,0,3,3,0,4,4,0
107,公立,一般大學,0032,國立聯合大學,07311040,建築學系,43,35,8,1,0,2,0,7,0,25,8,0,0,10,10,0,43,35,8
107,公立,一般大學,0032,國立聯合大學,07321027,土木與防災工程學系,10,8,2,1,0,0,0,3,2,4,0,0,0,6,4,2,10,8,2
107,公立,一般大學,0032,國立聯合大學,10151042,文化觀光產業學系,12,7,5,1,0,1,0,2,1,3,4,0,0,5,4,1,12,7,5
107,公立,一般大學,0032,國立聯合大學,99999Z01,通識教育中心,61,42,19,1,0,2,2,17,8,22,9,0,0,30,20,10,61,42,19
107,公立,一般大學,0032,國立聯合大學,99999Z08,語文中心,15,9,6,0,0,0,0,2,0,7,6,0,0,2,2,0,15,9,6
107,公立,技專校院,0033,國立虎尾科技大學,02112002,多媒體設計系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
107,公立,技專校院,0033,國立虎尾科技大學,02311001,應用外語系,5,2,3,0,0,0,1,0,0,2,2,0,0,1,0,1,5,2,3
107,公立,技專校院,0033,國立虎尾科技大學,04121005,財務金融系,10,7,3,0,0,0,0,1,1,6,2,0,0,2,1,1,10,7,3
107,公立,技專校院,0033,國立虎尾科技大學,04131003,企業管理系,9,8,1,0,0,0,0,3,1,5,0,0,0,4,3,1,9,8,1
107,公立,技專校院,0033,國立虎尾科技大學,05121007,生物科技系,5,2,3,0,0,0,0,2,3,0,0,0,0,5,2,3,5,2,3
107,公立,技專校院,0033,國立虎尾科技大學,06131008,資訊管理系,6,5,1,0,0,0,0,3,0,2,1,0,0,3,3,0,6,5,1
107,公立,技專校院,0033,國立虎尾科技大學,07112025,材料科學與工程系,5,5,0,2,0,2,0,1,0,0,0,0,0,5,5,0,5,5,0
107,公立,技專校院,0033,國立虎尾科技大學,07141009,電機工程系,5,5,0,0,0,1,0,1,0,3,0,0,0,2,2,0,5,5,0
107,公立,技專校院,0033,國立虎尾科技大學,07141010,電子工程系,5,2,3,0,0,0,2,2,0,0,1,0,0,4,2,2,5,2,3
107,公立,技專校院,0033,國立虎尾科技大學,07141011,光電工程系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,技專校院,0033,國立虎尾科技大學,07151014,自動化工程系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
107,公立,技專校院,0033,國立虎尾科技大學,07151016,動力機械工程系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,技專校院,0033,國立虎尾科技大學,07151020,機械與電腦輔助工程系,22,20,2,2,0,5,0,6,0,7,2,0,0,13,13,0,22,20,2
107,公立,技專校院,0033,國立虎尾科技大學,07161017,車輛工程系,7,6,1,0,0,1,0,2,0,3,1,0,0,3,3,0,7,6,1
107,公立,技專校院,0033,國立虎尾科技大學,07162018,飛機工程系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
107,公立,技專校院,0033,國立虎尾科技大學,07191006,工業管理系,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0
107,公立,技專校院,0033,國立虎尾科技大學,10199030,休閒遊憩系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,技專校院,0033,國立虎尾科技大學,99999Z01,通識教育中心,61,41,20,0,2,3,1,17,6,21,11,0,0,29,20,9,61,41,20
107,公立,技專校院,0033,國立虎尾科技大學,99999Z07,體育教育中心,11,9,2,0,0,1,0,2,0,6,2,0,0,3,3,0,11,9,2
107,公立,技專校院,0033,國立虎尾科技大學,99999Z08,語言教學中心,35,9,26,0,0,0,0,2,3,7,23,0,0,5,2,3,35,9,26
107,公立,一般大學,0035,國立臺南藝術大學,02111013,動畫藝術與影像美學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0035,國立臺南藝術大學,02131012,造形藝術研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0035,國立臺南藝術大學,02131016,藝術創作理論研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0035,國立臺南藝術大學,02141017,應用藝術研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,公立,一般大學,0035,國立臺南藝術大學,02141020,材質創作與設計系,7,3,4,0,0,0,0,0,0,3,4,0,0,0,0,0,7,3,4
107,公立,一般大學,0035,國立臺南藝術大學,02151001,音樂學系,29,9,20,0,0,1,2,2,13,6,5,0,0,18,3,15,29,9,20
107,公立,一般大學,0035,國立臺南藝術大學,02151002,中國音樂學系,44,14,30,0,0,0,1,1,4,13,25,0,0,6,1,5,44,14,30
107,公立,一般大學,0035,國立臺南藝術大學,02151003,應用音樂學系,8,6,2,1,0,0,0,2,0,3,2,0,0,3,3,0,8,6,2
107,公立,一般大學,0035,國立臺南藝術大學,02151006,鋼琴合作藝術研究所,6,1,5,0,0,1,0,0,5,0,0,0,0,6,1,5,6,1,5
107,公立,一般大學,0035,國立臺南藝術大學,02191014,藝術史學系,7,6,1,0,0,0,0,2,0,4,1,0,0,2,2,0,7,6,1
107,公立,一般大學,0035,國立臺南藝術大學,02192022,博物館學與古物維護研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0035,國立臺南藝術大學,02199023,建築藝術研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0035,國立臺南藝術大學,99999Z01,通識教育中心,13,5,8,0,0,0,0,2,3,3,5,0,0,5,2,3,13,5,8
107,公立,一般大學,0036,國立臺南大學,01111001,教育學系,15,10,5,2,0,0,0,5,5,3,0,0,0,12,7,5,15,10,5
107,公立,一般大學,0036,國立臺南大學,01113019,特殊教育學系,5,3,2,0,1,1,0,2,1,0,0,0,0,5,3,2,5,3,2
