學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,公立,一般大學,0036,國立臺南大學,01141017,體育學系,10,8,2,1,0,3,1,0,1,4,0,0,0,6,4,2,10,8,2
107,公立,一般大學,0036,國立臺南大學,01199Y03,教育學院,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0036,國立臺南大學,02111030,視覺藝術與設計學系,11,9,2,0,0,2,1,2,1,5,0,0,0,6,4,2,11,9,2
107,公立,一般大學,0036,國立臺南大學,02112035,動畫媒體設計研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0036,國立臺南大學,02151027,音樂學系,64,21,43,0,1,0,5,14,21,7,16,0,0,41,14,27,64,21,43
107,公立,一般大學,0036,國立臺南大學,02152029,戲劇創作與應用學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
107,公立,一般大學,0036,國立臺南大學,02311032,英語學系,16,1,15,0,0,0,0,0,3,1,12,0,0,3,0,3,16,1,15
107,公立,一般大學,0036,國立臺南大學,02322031,國語文學系,17,11,6,3,0,1,1,2,2,5,3,0,0,9,6,3,17,11,6
107,公立,一般大學,0036,國立臺南大學,03131036,諮商與輔導學系,6,2,4,0,0,1,1,1,2,0,1,0,0,5,2,3,6,2,4
107,公立,一般大學,0036,國立臺南大學,03143037,文化與自然資源學系,7,6,1,0,0,2,0,2,1,2,0,0,0,5,4,1,7,6,1
107,公立,一般大學,0036,國立臺南大學,04131041,經營與管理學系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0036,國立臺南大學,04134040,行政管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0036,國立臺南大學,05212063,生態暨環境資源學系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0036,國立臺南大學,05399Y36,理工學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0036,國立臺南大學,05411047,應用數學系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
107,公立,一般大學,0036,國立臺南大學,06131052,資訊工程學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,一般大學,0036,國立臺南大學,06134024,數位學習科技學系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
107,公立,一般大學,0036,國立臺南大學,07132058,綠色能源科技學系,7,5,2,0,0,2,0,3,2,0,0,0,0,7,5,2,7,5,2
107,公立,一般大學,0036,國立臺南大學,07141049,電機工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0036,國立臺南大學,07151054,機電系統工程研究所,3,3,0,1,0,0,0,2,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0036,國立臺南大學,99999Z01,通識教育中心,28,22,6,0,0,2,0,15,4,5,2,0,0,21,17,4,28,22,6
107,公立,一般大學,0036,國立臺南大學,99999Z05,師資培育中心,10,5,5,1,0,1,0,2,3,1,2,0,0,7,4,3,10,5,5
107,公立,一般大學,0037,國立臺北教育大學,01113003,特殊教育學系,3,1,2,0,0,1,0,0,2,0,0,0,0,3,1,2,3,1,2
107,公立,一般大學,0037,國立臺北教育大學,01114044,教育經營與管理學系,10,7,3,3,2,2,0,2,1,0,0,0,0,10,7,3,10,7,3
107,公立,一般大學,0037,國立臺北教育大學,01115020,課程與教學傳播科技研究所,6,1,5,0,1,0,0,1,4,0,0,0,0,6,1,5,6,1,5
107,公立,一般大學,0037,國立臺北教育大學,01121035,幼兒與家庭教育學系,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
107,公立,一般大學,0037,國立臺北教育大學,01131001,教育學系,6,5,1,0,0,1,0,0,0,4,1,0,0,1,1,0,6,5,1
107,公立,一般大學,0037,國立臺北教育大學,01131038,數學暨資訊教育學系,6,4,2,1,0,1,0,2,0,0,2,0,0,4,4,0,6,4,2
107,公立,一般大學,0037,國立臺北教育大學,01141002,體育學系,18,13,5,1,1,4,2,3,1,5,1,0,0,12,8,4,18,13,5
107,公立,一般大學,0037,國立臺北教育大學,02121014,藝術與造形設計學系,24,17,7,3,0,3,1,7,3,4,3,0,0,17,13,4,24,17,7
107,公立,一般大學,0037,國立臺北教育大學,02121028,文化創意產業經營學系,9,7,2,1,0,1,0,5,2,0,0,0,0,9,7,2,9,7,2
107,公立,一般大學,0037,國立臺北教育大學,02122011,數位科技設計學系,8,5,3,0,0,1,0,1,0,3,3,0,0,2,2,0,8,5,3
107,公立,一般大學,0037,國立臺北教育大學,02151031,音樂學系,55,20,35,2,6,5,13,7,6,6,10,0,0,39,14,25,55,20,35
107,公立,一般大學,0037,國立臺北教育大學,02299025,臺灣文化研究所,3,2,1,1,1,1,0,0,0,0,0,0,0,3,2,1,3,2,1
107,公立,一般大學,0037,國立臺北教育大學,02311023,兒童英語教育學系,11,6,5,1,0,0,0,0,3,5,2,0,0,4,1,3,11,6,5
107,公立,一般大學,0037,國立臺北教育大學,02322018,語文與創作學系,11,5,6,1,0,2,0,1,4,1,2,0,0,8,4,4,11,5,6
107,公立,一般大學,0037,國立臺北教育大學,03131007,心理與諮商學系,3,0,3,0,0,0,1,0,1,0,1,0,0,2,0,2,3,0,3
107,公立,一般大學,0037,國立臺北教育大學,03143005,社會與區域發展學系,6,5,1,1,0,2,0,2,1,0,0,0,0,6,5,1,6,5,1
107,公立,一般大學,0037,國立臺北教育大學,05399040,自然科學教育學系,5,4,1,1,0,1,0,1,1,1,0,0,0,4,3,1,5,4,1
107,公立,一般大學,0037,國立臺北教育大學,06131004,資訊科學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0037,國立臺北教育大學,99999Z01,通識教育中心,11,6,5,0,0,2,0,1,2,3,3,0,0,5,3,2,11,6,5
107,公立,一般大學,0037,國立臺北教育大學,99999Z05,師資培育暨就業輔導中心,16,7,9,1,0,0,3,4,1,2,5,0,0,9,5,4,16,7,9
107,公立,一般大學,0039,國立臺中教育大學,01111001,教育學系,17,12,5,4,0,3,2,5,3,0,0,0,0,17,12,5,17,12,5
107,公立,一般大學,0039,國立臺中教育大學,01111005,教師專業碩士學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,一般大學,0039,國立臺中教育大學,01113022,特殊教育學系,8,7,1,0,0,0,0,7,1,0,0,0,0,8,7,1,8,7,1
107,公立,一般大學,0039,國立臺中教育大學,01114025,高等教育經營管理碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0039,國立臺中教育大學,01117028,教育資訊與測驗統計研究所,5,4,1,1,1,0,0,3,0,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0039,國立臺中教育大學,01121021,幼兒教育學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0039,國立臺中教育大學,01131006,語文教育學系,17,7,10,1,0,0,2,4,7,2,1,0,0,14,5,9,17,7,10
107,公立,一般大學,0039,國立臺中教育大學,01131008,科學教育與應用學系,4,2,2,0,0,1,0,1,1,0,1,0,0,3,2,1,4,2,2
107,公立,一般大學,0039,國立臺中教育大學,01131011,數學教育學系,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
107,公立,一般大學,0039,國立臺中教育大學,01131019,體育學系,19,15,4,0,1,1,0,1,0,13,3,0,0,3,2,1,19,15,4
107,公立,一般大學,0039,國立臺中教育大學,02122034,文化創意產業設計與營運學系,6,4,2,0,0,0,0,0,1,4,1,0,0,1,0,1,6,4,2
107,公立,一般大學,0039,國立臺中教育大學,02131029,美術學系,8,5,3,0,1,0,0,0,0,5,2,0,0,1,0,1,8,5,3
107,公立,一般大學,0039,國立臺中教育大學,02151030,音樂學系,95,26,69,2,0,3,8,9,23,12,38,0,0,45,14,31,95,26,69
107,公立,一般大學,0039,國立臺中教育大學,02311032,英語學系,12,3,9,0,0,0,1,3,2,0,6,0,0,6,3,3,12,3,9
107,公立,一般大學,0039,國立臺中教育大學,02321031,臺灣語文學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,公立,一般大學,0039,國立臺中教育大學,03131035,諮商與應用心理學系,9,6,3,0,0,3,0,3,1,0,2,0,0,7,6,1,9,6,3
107,公立,一般大學,0039,國立臺中教育大學,03199037,區域與社會發展學系,7,2,5,0,0,0,1,0,1,2,3,0,0,2,0,2,7,2,5
107,公立,一般大學,0039,國立臺中教育大學,04131039,國際企業學系,12,10,2,0,0,2,0,2,0,6,2,0,0,4,4,0,12,10,2
107,公立,一般大學,0039,國立臺中教育大學,06131042,資訊工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0039,國立臺中教育大學,06133041,數位內容科技學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,公立,一般大學,0039,國立臺中教育大學,10151045,永續觀光暨遊憩管理碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0039,國立臺中教育大學,99999Z01,通識教育中心,23,8,15,0,0,0,2,2,1,6,12,0,0,5,2,3,23,8,15
107,公立,一般大學,0039,國立臺中教育大學,99999Z05,師資培育暨就業輔導處,8,6,2,0,0,0,0,4,0,2,2,0,0,4,4,0,8,6,2
107,公立,技專校院,0042,國立澎湖科技大學,02311001,應用外語系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,公立,技專校院,0042,國立澎湖科技大學,04132002,行銷與物流管理系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,公立,技專校院,0042,國立澎湖科技大學,06131004,資訊管理系,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
107,公立,技專校院,0042,國立澎湖科技大學,07141005,電機工程系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
107,公立,技專校院,0042,國立澎湖科技大學,07141007,資訊工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,技專校院,0042,國立澎湖科技大學,07141009,電信工程系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,技專校院,0042,國立澎湖科技大學,07211011,食品科學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,公立,技專校院,0042,國立澎湖科技大學,08312012,水產養殖系,4,2,2,0,0,0,0,1,1,1,1,0,0,2,1,1,4,2,2
107,公立,技專校院,0042,國立澎湖科技大學,10131014,餐旅管理系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,技專校院,0042,國立澎湖科技大學,10151016,觀光休閒系,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
107,公立,技專校院,0042,國立澎湖科技大學,10152022,海洋遊憩系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,公立,技專校院,0042,國立澎湖科技大學,10412025,航運管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,技專校院,0042,國立澎湖科技大學,99999Z01,基礎能力教學中心,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,公立,技專校院,0042,國立澎湖科技大學,99999Z01,通識(教育)中心,18,12,6,0,0,0,0,2,1,10,5,0,0,3,2,1,18,12,6
107,公立,技專校院,0043,國立勤益科技大學,02299005,文化創意事業系,9,7,2,0,0,4,0,2,2,1,0,0,0,8,6,2,9,7,2
107,公立,技專校院,0043,國立勤益科技大學,02311001,應用英語系,21,8,13,0,0,0,0,6,9,2,4,0,0,15,6,9,21,8,13
107,公立,技專校院,0043,國立勤益科技大學,04131002,企業管理系,26,18,8,0,0,1,0,8,4,9,4,0,0,13,9,4,26,18,8
107,公立,技專校院,0043,國立勤益科技大學,04132003,流通管理系,8,8,0,0,0,1,0,2,0,5,0,0,0,3,3,0,8,8,0
107,公立,技專校院,0043,國立勤益科技大學,06131010,資訊管理系,16,16,0,0,0,2,0,9,0,5,0,0,0,11,11,0,16,16,0
107,公立,技專校院,0043,國立勤益科技大學,06131013,資訊工程系,28,23,5,2,0,2,1,11,0,8,4,0,0,16,15,1,28,23,5
107,公立,技專校院,0043,國立勤益科技大學,07111020,化工與材料工程系,24,23,1,3,0,2,0,16,1,2,0,0,0,22,21,1,24,23,1
107,公立,技專校院,0043,國立勤益科技大學,07132026,冷凍空調與能源系,29,28,1,1,0,1,0,16,0,10,1,0,0,18,18,0,29,28,1
107,公立,技專校院,0043,國立勤益科技大學,07141011,電機工程系,25,24,1,2,0,4,0,10,0,8,1,0,0,16,16,0,25,24,1
107,公立,技專校院,0043,國立勤益科技大學,07141012,電子工程系,21,18,3,2,0,1,0,13,1,2,2,0,0,17,16,1,21,18,3
107,公立,技專校院,0043,國立勤益科技大學,07151016,機械工程系,11,11,0,0,0,2,0,6,0,3,0,0,0,8,8,0,11,11,0
107,公立,技專校院,0043,國立勤益科技大學,07191022,工業工程與管理系,45,35,10,4,0,4,1,20,3,7,6,0,0,32,28,4,45,35,10
107,公立,技專校院,0043,國立勤益科技大學,07312029,景觀系,26,20,6,0,0,0,1,5,2,15,3,0,0,8,5,3,26,20,6
107,公立,技專校院,0043,國立勤益科技大學,10151032,休閒產業管理系,18,11,7,3,0,1,0,5,1,2,6,0,0,10,9,1,18,11,7
107,公立,技專校院,0043,國立勤益科技大學,99999Z01,基礎通識教育中心,64,44,20,6,0,5,2,23,12,10,6,0,0,48,34,14,64,44,20
107,公立,技專校院,0043,國立勤益科技大學,99999Z01,博雅通識教育中心,35,20,15,1,0,1,0,12,10,6,5,0,0,24,14,10,35,20,15
107,公立,技專校院,0043,國立勤益科技大學,99999Z07,體育室,30,27,3,3,0,6,1,5,1,13,1,0,0,16,14,2,30,27,3
107,公立,技專校院,0043,國立勤益科技大學,99999Z08,語言中心,37,8,29,0,0,0,2,3,10,5,17,0,0,15,3,12,37,8,29
107,公立,一般大學,0044,國立體育大學,01141001,體育研究所,5,4,1,2,0,0,0,2,1,0,0,0,0,5,4,1,5,4,1
107,公立,一般大學,0044,國立體育大學,10141005,球類運動技術學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0044,國立體育大學,10141006,陸上運動技術學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0044,國立體育大學,10141007,技擊運動技術學系,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,公立,一般大學,0044,國立體育大學,10141008,競技與教練科學研究所,3,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0
107,公立,一般大學,0044,國立體育大學,10142010,運動科學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0044,國立體育大學,10152014,運動保健學系,8,5,3,0,0,0,0,1,0,4,3,0,0,1,1,0,8,5,3
107,公立,一般大學,0044,國立體育大學,10152015,休閒產業經營學系,10,6,4,0,0,1,1,0,1,5,2,0,0,3,1,2,10,6,4
107,公立,一般大學,0044,國立體育大學,10152016,體育推廣學系,15,9,6,0,0,1,0,4,2,4,4,0,0,7,5,2,15,9,6
107,公立,一般大學,0044,國立體育大學,10152017,適應體育學系,10,9,1,0,0,0,0,0,0,9,1,0,0,0,0,0,10,9,1
107,公立,一般大學,0044,國立體育大學,10152020,國際體育事務碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0044,國立體育大學,99999Z01,通識教育中心,20,10,10,0,0,0,0,6,2,4,8,0,0,8,6,2,20,10,10
107,公立,一般大學,0044,國立體育大學,99999Z03,學生事務處,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0044,國立體育大學,99999Z05,師資培育中心,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
107,公立,技專校院,0046,國立臺北護理健康大學,01141019,醫護教育暨數位學習系,3,2,1,0,1,0,0,1,0,1,0,0,0,2,1,1,3,2,1
107,公立,技專校院,0046,國立臺北護理健康大學,03131002,生死與健康心理諮商系,13,7,6,1,0,1,0,2,0,3,6,0,0,4,4,0,13,7,6
107,公立,技專校院,0046,國立臺北護理健康大學,04133004,健康事業管理系,30,18,12,1,0,2,0,9,5,6,7,0,0,17,12,5,30,18,12
107,公立,技專校院,0046,國立臺北護理健康大學,06131006,資訊管理系,17,12,5,0,0,2,0,5,0,5,5,0,0,7,7,0,17,12,5
107,公立,技專校院,0046,國立臺北護理健康大學,09131009,護理系,75,23,52,2,3,5,4,9,8,7,37,0,0,31,16,15,75,23,52
107,公立,技專校院,0046,國立臺北護理健康大學,09131010,中西醫結合護理研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,公立,技專校院,0046,國立臺北護理健康大學,09131021,護理助產及婦女健康系,10,3,7,0,1,1,1,2,1,0,4,0,0,6,3,3,10,3,7
107,公立,技專校院,0046,國立臺北護理健康大學,09153007,語言治療與聽力學系,33,11,22,3,1,1,0,4,5,3,16,0,0,14,8,6,33,11,22
107,公立,技專校院,0046,國立臺北護理健康大學,09199015,高齡健康照護系,4,1,3,0,0,0,1,1,1,0,1,0,0,3,1,2,4,1,3
107,公立,技專校院,0046,國立臺北護理健康大學,09221014,嬰幼兒保育系,14,7,7,2,1,0,0,2,2,3,4,0,0,7,4,3,14,7,7
107,公立,技專校院,0046,國立臺北護理健康大學,10142017,運動保健系,11,6,5,1,0,1,0,0,2,4,3,0,0,4,2,2,11,6,5
107,公立,技專校院,0046,國立臺北護理健康大學,10151018,休閒產業與健康促進系,8,4,4,0,0,0,1,0,2,4,1,0,0,3,0,3,8,4,4
107,公立,技專校院,0046,國立臺北護理健康大學,99999Z01,通識(教育)中心,67,30,37,1,0,7,1,8,14,14,22,0,0,31,16,15,67,30,37
107,公立,技專校院,0047,國立高雄餐旅大學,02311002,應用英語系,30,8,22,0,0,0,1,1,0,7,21,0,0,2,1,1,30,8,22
107,公立,技專校院,0047,國立高雄餐旅大學,02311003,應用日語系,11,3,8,0,0,0,0,0,1,3,7,0,0,1,0,1,11,3,8
107,公立,技專校院,0047,國立高雄餐旅大學,04199010,餐旅暨會展行銷管理系,6,4,2,0,0,1,0,0,0,3,2,0,0,1,1,0,6,4,2
107,公立,技專校院,0047,國立高雄餐旅大學,10131004,旅館管理系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
107,公立,技專校院,0047,國立高雄餐旅大學,10131006,西餐廚藝系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,公立,技專校院,0047,國立高雄餐旅大學,10131007,烘焙管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,公立,技專校院,0047,國立高雄餐旅大學,10131009,國際廚藝學士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,技專校院,0047,國立高雄餐旅大學,10131028,餐飲廚藝科,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
107,公立,技專校院,0047,國立高雄餐旅大學,10131030,餐飲管理系,6,3,3,1,0,0,0,0,0,2,3,0,0,1,1,0,6,3,3
107,公立,技專校院,0047,國立高雄餐旅大學,10151013,休閒暨遊憩管理系,6,5,1,0,0,1,0,2,1,2,0,0,0,4,3,1,6,5,1
107,公立,技專校院,0047,國立高雄餐旅大學,10151015,旅運管理系,8,3,5,0,0,0,0,1,0,2,5,0,0,1,1,0,8,3,5
107,公立,技專校院,0047,國立高雄餐旅大學,10151016,國際觀光學士學位學程,4,1,3,0,0,0,0,0,2,1,1,0,0,2,0,2,4,1,3
107,公立,技專校院,0047,國立高雄餐旅大學,10151029,觀光研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,技專校院,0047,國立高雄餐旅大學,10499019,航空暨運輸服務管理系,11,7,4,0,0,1,0,2,0,4,4,0,0,3,3,0,11,7,4
107,公立,技專校院,0047,國立高雄餐旅大學,99999Z01,通識教育中心,52,33,19,0,0,2,0,11,6,20,13,0,0,19,13,6,52,33,19
107,公立,技專校院,0047,國立高雄餐旅大學,99999Z05,師資培育中心,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,公立,一般大學,0048,國立金門大學,02311002,應用英語學系,6,4,2,0,0,1,0,0,0,3,2,0,0,1,1,0,6,4,2
107,公立,一般大學,0048,國立金門大學,02322001,華語文學系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,公立,一般大學,0048,國立金門大學,03121006,國際暨大陸事務學系,4,4,0,1,0,0,0,2,0,1,0,0,0,3,3,0,4,4,0
107,公立,一般大學,0048,國立金門大學,03143005,閩南文化碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0048,國立金門大學,04131009,企業管理學系,16,13,3,0,0,1,0,4,0,8,3,0,0,5,5,0,16,13,3
107,公立,一般大學,0048,國立金門大學,04212013,海洋與邊境管理學系,7,6,1,0,0,0,0,1,0,5,1,0,0,1,1,0,7,6,1
107,公立,一般大學,0048,國立金門大學,07141017,電子工程學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,一般大學,0048,國立金門大學,07311026,建築學系,14,12,2,0,0,0,0,1,0,11,2,0,0,1,1,0,14,12,2
107,公立,一般大學,0048,國立金門大學,07313028,都市計畫與景觀學系,5,5,0,0,0,1,0,1,0,3,0,0,0,2,2,0,5,5,0
107,公立,一般大學,0048,國立金門大學,07321021,土木與工程管理學系,7,7,0,0,0,0,0,2,0,5,0,0,0,2,2,0,7,7,0
107,公立,一般大學,0048,國立金門大學,09131031,護理學系,7,4,3,0,0,0,0,0,1,4,2,0,0,1,0,1,7,4,3
107,公立,一般大學,0048,國立金門大學,09191032,長期照護學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,公立,一般大學,0048,國立金門大學,09231033,社會工作學系,10,4,6,0,0,0,0,0,0,4,6,0,0,0,0,0,10,4,6
107,公立,一般大學,0048,國立金門大學,10151034,觀光管理學系,11,6,5,0,0,0,0,2,1,4,4,0,0,3,2,1,11,6,5
107,公立,一般大學,0048,國立金門大學,10152011,管理學院事業經營碩士在職專班,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0048,國立金門大學,10152036,運動與休閒學系,11,7,4,0,0,0,0,0,0,7,4,0,0,0,0,0,11,7,4
107,公立,一般大學,0048,國立金門大學,99999Z01,通識教育中心,28,23,5,2,0,0,0,6,3,15,2,0,0,11,8,3,28,23,5
107,公立,一般大學,0049,國立臺灣體育運動大學,01141001,體育學系,40,23,17,1,0,0,1,2,3,20,13,0,0,7,3,4,40,23,17
107,公立,一般大學,0049,國立臺灣體育運動大學,02152002,舞蹈學系,17,3,14,0,0,0,0,1,1,2,13,0,0,2,1,1,17,3,14
107,公立,一般大學,0049,國立臺灣體育運動大學,10141003,競技運動學系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
107,公立,一般大學,0049,國立臺灣體育運動大學,10141004,球類運動學系,11,7,4,0,0,1,0,0,0,6,4,0,0,1,1,0,11,7,4
107,公立,一般大學,0049,國立臺灣體育運動大學,10141005,技擊運動學系,14,8,6,0,0,0,0,0,0,8,6,0,0,0,0,0,14,8,6
107,公立,一般大學,0049,國立臺灣體育運動大學,10142006,運動健康科學學系,15,11,4,0,0,1,0,3,2,7,2,0,0,6,4,2,15,11,4
107,公立,一般大學,0049,國立臺灣體育運動大學,10152007,休閒運動學系,14,10,4,0,0,0,0,0,0,10,4,0,0,0,0,0,14,10,4
107,公立,一般大學,0049,國立臺灣體育運動大學,10152010,運動事業管理學系,7,4,3,0,0,0,0,0,1,4,2,0,0,1,0,1,7,4,3
107,公立,一般大學,0049,國立臺灣體育運動大學,10152012,運動資訊與傳播學系,6,3,3,0,0,0,0,1,1,2,2,0,0,2,1,1,6,3,3
107,公立,一般大學,0049,國立臺灣體育運動大學,99999Z01,通識教育中心,23,12,11,1,0,0,0,2,3,9,8,0,0,6,3,3,23,12,11
107,公立,技專校院,0050,國立臺中科技大學,02112005,多媒體設計系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
107,公立,技專校院,0050,國立臺中科技大學,02123006,商業設計系,36,22,14,1,0,4,0,2,2,15,12,0,0,9,7,2,36,22,14
107,公立,技專校院,0050,國立臺中科技大學,02123007,創意商品設計系,8,6,2,0,1,0,0,1,0,5,1,0,0,2,1,1,8,6,2
107,公立,技專校院,0050,國立臺中科技大學,02124008,室內設計系,13,10,3,1,0,0,0,4,1,5,2,0,0,6,5,1,13,10,3
107,公立,技專校院,0050,國立臺中科技大學,02311003,應用英語系,24,9,15,0,0,0,2,0,3,9,10,0,0,5,0,5,24,9,15
107,公立,技專校院,0050,國立臺中科技大學,02311004,應用日語系,10,8,2,2,0,2,1,1,0,3,1,0,0,6,5,1,10,8,2
107,公立,技專校院,0050,國立臺中科技大學,02322001,應用中文系,4,3,1,1,0,0,0,1,0,1,1,0,0,2,2,0,4,3,1
107,公立,技專校院,0050,國立臺中科技大學,04111012,會計資訊系,53,27,26,0,0,4,0,5,6,18,20,0,0,15,9,6,53,27,26
107,公立,技專校院,0050,國立臺中科技大學,04121021,財務金融系,22,12,10,2,0,2,1,1,0,7,9,0,0,6,5,1,22,12,10
107,公立,技專校院,0050,國立臺中科技大學,04122028,財政稅務系,16,9,7,1,1,0,0,4,1,4,5,0,0,7,5,2,16,9,7
107,公立,技專校院,0050,國立臺中科技大學,04123027,保險金融管理系,29,23,6,2,0,1,0,7,2,13,4,0,0,12,10,2,29,23,6
107,公立,技專校院,0050,國立臺中科技大學,04131015,企業管理系,36,23,13,0,0,2,2,7,3,14,8,0,0,14,9,5,36,23,13
