學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,公立,技專校院,0050,國立臺中科技大學,04132029,流通管理系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,公立,技專校院,0050,國立臺中科技大學,04141020,國際貿易與經營系,41,22,19,0,0,3,2,6,4,13,13,0,0,15,9,6,41,22,19
107,公立,技專校院,0050,國立臺中科技大學,05421032,應用統計系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,公立,技專校院,0050,國立臺中科技大學,06131033,資訊管理系,33,23,10,1,1,2,1,6,0,14,8,0,0,11,9,2,33,23,10
107,公立,技專校院,0050,國立臺中科技大學,07141036,資訊工程系,20,15,5,2,0,4,0,1,1,8,4,0,0,8,7,1,20,15,5
107,公立,技專校院,0050,國立臺中科技大學,09131037,護理系,43,13,30,0,2,3,3,7,5,3,20,0,0,20,10,10,43,13,30
107,公立,技專校院,0050,國立臺中科技大學,09211038,老人服務事業管理系,16,5,11,1,1,1,1,0,1,3,8,0,0,5,2,3,16,5,11
107,公立,技專校院,0050,國立臺中科技大學,10121040,美容系,9,3,6,1,0,0,0,1,1,1,5,0,0,3,2,1,9,3,6
107,公立,技專校院,0050,國立臺中科技大學,10151039,休閒事業經營系,20,10,10,0,0,1,0,2,3,7,7,0,0,6,3,3,20,10,10
107,公立,技專校院,0050,國立臺中科技大學,99999Z01,通識教育中心,94,52,42,1,1,2,2,24,15,25,24,0,0,45,27,18,94,52,42
107,公立,技專校院,0050,國立臺中科技大學,99999Z07,體育室,34,27,7,2,0,7,0,6,5,12,2,0,0,20,15,5,34,27,7
107,公立,技專校院,0050,國立臺中科技大學,99999Z08,語言中心,40,11,29,0,0,0,1,0,3,11,25,0,0,4,0,4,40,11,29
107,公立,技專校院,0051,國立臺北商業大學,02112007,數位多媒體設計系,14,10,4,0,0,0,0,1,1,9,3,0,0,2,1,1,14,10,4
107,公立,技專校院,0051,國立臺北商業大學,02123019,商品創意經營系,6,4,2,0,0,0,0,1,0,3,2,0,0,1,1,0,6,4,2
107,公立,技專校院,0051,國立臺北商業大學,02311006,應用外語系,42,23,19,0,0,3,1,1,10,19,8,0,0,15,4,11,42,23,19
107,公立,技專校院,0051,國立臺北商業大學,04111009,會計資訊系,47,32,15,3,0,6,2,5,3,18,10,0,0,19,14,5,47,32,15
107,公立,技專校院,0051,國立臺北商業大學,04121013,財務金融系,16,14,2,0,0,0,0,4,0,10,2,0,0,4,4,0,16,14,2
107,公立,技專校院,0051,國立臺北商業大學,04122014,財政稅務系,31,18,13,1,1,1,4,6,4,10,4,0,0,17,8,9,31,18,13
107,公立,技專校院,0051,國立臺北商業大學,04131010,企業管理系,59,37,22,1,1,1,2,9,4,26,15,0,0,18,11,7,59,37,22
107,公立,技專校院,0051,國立臺北商業大學,04141012,國際商務系,36,18,18,1,0,2,1,3,3,12,14,0,0,10,6,4,36,18,18
107,公立,技專校院,0051,國立臺北商業大學,04199015,商業設計管理系,16,9,7,0,0,0,0,5,0,4,7,0,0,5,5,0,16,9,7
107,公立,技專校院,0051,國立臺北商業大學,06131017,資訊管理系,27,20,7,0,1,3,1,6,0,11,5,0,0,11,9,2,27,20,7
107,公立,技專校院,0051,國立臺北商業大學,06131018,資訊與決策科學研究所,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,技專校院,0051,國立臺北商業大學,99999Z01,通識教育中心,59,27,32,0,0,2,2,15,19,10,11,0,0,38,17,21,59,27,32
107,公立,技專校院,0051,國立臺北商業大學,99999Z03,軍訓教官,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,公立,技專校院,0051,國立臺北商業大學,99999Z07,體育室,15,11,4,0,0,2,1,3,1,6,2,0,0,7,5,2,15,11,4
107,公立,一般大學,0052,國立屏東大學,01111001,教育學系,9,5,4,1,0,0,0,2,3,2,1,0,0,6,3,3,9,5,4
107,公立,一般大學,0052,國立屏東大學,01111003,教育心理與輔導學系,4,3,1,1,0,0,0,2,1,0,0,0,0,4,3,1,4,3,1
107,公立,一般大學,0052,國立屏東大學,01113017,特殊教育學系,8,5,3,3,1,0,1,0,0,2,1,0,0,5,3,2,8,5,3
107,公立,一般大學,0052,國立屏東大學,01114018,教育行政研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0052,國立屏東大學,01121016,幼兒教育學系,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6
107,公立,一般大學,0052,國立屏東大學,01199023,科普傳播學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0052,國立屏東大學,01199Y03,教育學院,8,0,8,0,0,0,1,0,2,0,5,0,0,3,0,3,8,0,8
107,公立,一般大學,0052,國立屏東大學,02111025,視覺藝術學系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
107,公立,一般大學,0052,國立屏東大學,02151024,音樂學系,38,10,28,0,1,0,1,4,11,6,15,0,0,17,4,13,38,10,28
107,公立,一般大學,0052,國立屏東大學,02299033,文化創意產業學系,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
107,公立,一般大學,0052,國立屏東大學,02299034,原住民族健康休閒與文化產業學士學位學程原住民專班,8,2,6,0,0,0,0,1,1,1,5,0,0,2,1,1,8,2,6
107,公立,一般大學,0052,國立屏東大學,02311030,應用英語學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,公立,一般大學,0052,國立屏東大學,02311031,應用日語學系,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,公立,一般大學,0052,國立屏東大學,04111038,會計學系,3,0,3,0,0,0,1,0,0,0,2,0,0,1,0,1,3,0,3
107,公立,一般大學,0052,國立屏東大學,04121045,財務金融學系,4,3,1,1,0,0,0,1,0,1,1,0,0,2,2,0,4,3,1
107,公立,一般大學,0052,國立屏東大學,04131039,企業管理學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,公立,一般大學,0052,國立屏東大學,04132046,行銷與流通管理學系,8,6,2,0,0,2,0,3,2,1,0,0,0,7,5,2,8,6,2
107,公立,一般大學,0052,國立屏東大學,04141044,國際貿易學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
107,公立,一般大學,0052,國立屏東大學,05311050,應用化學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,公立,一般大學,0052,國立屏東大學,05331053,應用物理系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,一般大學,0052,國立屏東大學,06131057,資訊管理學系,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
107,公立,一般大學,0052,國立屏東大學,10151065,休閒事業經營學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,公立,一般大學,0052,國立屏東大學,10152014,體育學系,16,11,5,0,0,0,0,1,2,10,3,0,0,3,1,2,16,11,5
107,公立,一般大學,0052,國立屏東大學,99999Z01,通識教育中心,41,23,18,1,0,3,2,9,6,10,10,0,0,21,13,8,41,23,18
107,公立,一般大學,0052,國立屏東大學,99999Z05,師資培育中心,3,1,2,0,0,0,0,0,1,1,1,0,0,1,0,1,3,1,2
107,公立,一般大學,0052,國立屏東大學,99999Z99,秘書室,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,公立,技專校院,0053,國立高雄科技大學,02121006,文化創意產業系(建工校區/燕巢校區),2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,公立,技專校院,0053,國立高雄科技大學,02123017,創新設計工程系(第一校區),4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
107,公立,技專校院,0053,國立高雄科技大學,02311001,應用外語系(建工校區/燕巢校區),9,2,7,0,0,0,0,0,0,2,7,0,0,0,0,0,9,2,7
107,公立,技專校院,0053,國立高雄科技大學,02311002,應用英語系(第一校區),11,3,8,0,0,0,0,1,2,2,6,0,0,3,1,2,11,3,8
107,公立,技專校院,0053,國立高雄科技大學,02311003,應用德語系(第一校區),5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
107,公立,技專校院,0053,國立高雄科技大學,02311008,應用日語系(第一校區),14,7,7,2,0,2,1,2,1,1,5,0,0,8,6,2,14,7,7
107,公立,技專校院,0053,國立高雄科技大學,04111014,會計系(建工校區/燕巢校區),16,11,5,1,0,1,1,2,2,7,2,0,0,7,4,3,16,11,5
107,公立,技專校院,0053,國立高雄科技大學,04111020,會計資訊系(第一校區),3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
107,公立,技專校院,0053,國立高雄科技大學,04111041,財富與稅務管理系(建工校區/燕巢校區),9,5,4,2,0,0,1,1,0,2,3,0,0,4,3,1,9,5,4
107,公立,技專校院,0053,國立高雄科技大學,04121034,金融資訊系(建工校區/燕巢校區),13,10,3,0,0,2,1,4,1,4,1,0,0,8,6,2,13,10,3
107,公立,技專校院,0053,國立高雄科技大學,04121040,財務管理系(第一校區),8,8,0,0,0,1,0,2,0,5,0,0,0,3,3,0,8,8,0
107,公立,技專校院,0053,國立高雄科技大學,04121104,金融系(第一校區),13,9,4,0,0,1,0,1,0,7,4,0,0,2,2,0,13,9,4
107,公立,技專校院,0053,國立高雄科技大學,04123054,風險管理與保險系(第一校區),9,8,1,0,0,1,0,3,0,4,1,0,0,4,4,0,9,8,1
107,公立,技專校院,0053,國立高雄科技大學,04131101,企業管理系(建工校區/燕巢校區),12,6,6,0,0,0,1,4,0,2,5,0,0,5,4,1,12,6,6
107,公立,技專校院,0053,國立高雄科技大學,04132004,供應鏈管理系(楠梓校區/旗津校區),6,3,3,0,0,0,1,2,0,1,2,0,0,3,2,1,6,3,3
107,公立,技專校院,0053,國立高雄科技大學,04132059,行銷與流通管理系(第一校區),9,8,1,2,0,3,0,1,1,2,0,0,0,7,6,1,9,8,1
107,公立,技專校院,0053,國立高雄科技大學,04132107,運籌管理系(第一校區),7,5,2,0,0,2,0,0,1,3,1,0,0,3,2,1,7,5,2
107,公立,技專校院,0053,國立高雄科技大學,04141023,國際企業系(建工校區/燕巢校區),20,13,7,0,0,0,0,4,2,9,5,0,0,6,4,2,20,13,7
107,公立,技專校院,0053,國立高雄科技大學,04212068,科技法律研究所(第一校區),2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,公立,技專校院,0053,國立高雄科技大學,06131066,海事資訊科技系(楠梓校區/旗津校區),6,5,1,0,0,1,0,2,1,2,0,0,0,4,3,1,6,5,1
107,公立,技專校院,0053,國立高雄科技大學,06131067,資訊工程系(建工校區/燕巢校區),4,3,1,0,0,1,0,1,1,1,0,0,0,3,2,1,4,3,1
107,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系(建工校區/燕巢校區),5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
107,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系(第一校區),7,4,3,0,0,0,0,2,0,2,3,0,0,2,2,0,7,4,3
107,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系(楠梓校區/旗津校區),2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
107,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系(建工校區/燕巢校區),7,5,2,1,0,1,0,3,0,0,2,0,0,5,5,0,7,5,2
107,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系(楠梓校區/旗津校區),7,7,0,0,0,1,0,5,0,1,0,0,0,6,6,0,7,7,0
107,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系(第一校區),4,4,0,1,0,1,0,1,0,1,0,0,0,3,3,0,4,4,0
107,公立,技專校院,0053,國立高雄科技大學,07141018,微電子工程系(楠梓校區/旗津校區),3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系(楠梓校區/旗津校區),10,8,2,1,0,0,0,3,1,4,1,0,0,5,4,1,10,8,2
107,公立,技專校院,0053,國立高雄科技大學,07141069,光電與通訊工程研究所(建工校區/燕巢校區),1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工校區/燕巢校區),21,20,1,4,0,7,0,7,1,2,0,0,0,19,18,1,21,20,1
107,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(第一校區),7,6,1,0,0,3,0,1,0,2,1,0,0,4,4,0,7,6,1
107,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系(建工校區/燕巢校區),5,4,1,0,0,2,0,2,0,0,1,0,0,4,4,0,5,4,1
107,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程研究所(第一校區),1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系(楠梓校區/旗津校區),13,12,1,1,0,1,0,2,0,8,1,0,0,4,4,0,13,12,1
107,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系(建工校區/燕巢校區),7,7,0,1,0,1,0,3,0,2,0,0,0,5,5,0,7,7,0
107,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系(建工校區/燕巢校區),21,20,1,3,0,2,0,4,0,11,1,0,0,9,9,0,21,20,1
107,公立,技專校院,0053,國立高雄科技大學,07151078,機械與自動化工程系(第一校區),3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
107,公立,技專校院,0053,國立高雄科技大學,07163029,造船及海洋工程系(楠梓校區/旗津校區),20,20,0,0,0,0,0,8,0,12,0,0,0,8,8,0,20,20,0
107,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系(建工校區/燕巢校區),5,4,1,0,0,0,0,3,1,1,0,0,0,4,3,1,5,4,1
107,公立,技專校院,0053,國立高雄科技大學,07194035,海洋工程學院海洋科技產學合作博士班(楠梓校區/旗津校區),1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,技專校院,0053,國立高雄科技大學,07211039,水產食品科學系(楠梓校區/旗津校區),12,9,3,1,0,0,0,2,2,6,1,0,0,5,3,2,12,9,3
107,公立,技專校院,0053,國立高雄科技大學,07321077,土木工程系(建工校區/燕巢校區),4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
107,公立,技專校院,0053,國立高雄科技大學,07321082,營建工程系(第一校區),4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
107,公立,技專校院,0053,國立高雄科技大學,08193007,海洋事務與產業管理研究所(楠梓校區/旗津校區),1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,公立,技專校院,0053,國立高雄科技大學,08311045,漁業生產與管理系(楠梓校區/旗津校區),6,5,1,1,0,1,0,1,0,2,1,0,0,3,3,0,6,5,1
107,公立,技專校院,0053,國立高雄科技大學,08312047,水產養殖系(楠梓校區/旗津校區),14,10,4,0,0,0,0,4,1,6,3,0,0,5,4,1,14,10,4
107,公立,技專校院,0053,國立高雄科技大學,10151055,海洋休閒管理系(楠梓校區/旗津校區),6,5,1,0,0,0,0,2,1,3,0,0,0,3,2,1,6,5,1
107,公立,技專校院,0053,國立高雄科技大學,10151096,觀光管理系(建工校區/燕巢校區),25,17,8,1,0,1,0,0,0,15,8,0,0,2,2,0,25,17,8
107,公立,技專校院,0053,國立高雄科技大學,10412060,航運管理系(楠梓校區/旗津校區),29,22,7,1,0,0,0,7,1,14,6,0,0,9,8,1,29,22,7
107,公立,技專校院,0053,國立高雄科技大學,10414061,航運技術系(楠梓校區/旗津校區),9,7,2,0,0,0,0,3,0,4,2,0,0,3,3,0,9,7,2
107,公立,技專校院,0053,國立高雄科技大學,99999Z01,共同科目(第一校區),69,39,30,1,0,1,0,18,11,19,19,0,0,31,20,11,69,39,30
107,公立,技專校院,0053,國立高雄科技大學,99999Z01,基礎教育中心(楠梓校區/旗津校區),68,33,35,0,0,5,1,9,8,19,26,0,0,23,14,9,68,33,35
107,公立,技專校院,0053,國立高雄科技大學,99999Z01,通識(教育)中心(建工校區/燕巢校區),47,28,19,1,0,3,0,14,7,10,12,0,0,25,18,7,47,28,19
107,公立,技專校院,0053,國立高雄科技大學,99999Z07,體育教育中心(建工校區/燕巢校區),21,14,7,2,0,0,0,1,1,11,6,0,0,4,3,1,21,14,7
107,公立,技專校院,0053,國立高雄科技大學,99999Z07,體育教育中心(楠梓校區/旗津校區),23,19,4,0,0,4,1,3,0,12,3,0,0,8,7,1,23,19,4
107,公立,技專校院,0053,國立高雄科技大學,99999Z08,外語教育中心(楠梓校區/旗津校區),17,5,12,0,0,0,0,1,0,4,12,0,0,1,1,0,17,5,12
107,公立,技專校院,0053,國立高雄科技大學,99999Z08,語文中心(建工校區/燕巢校區),44,18,26,2,0,2,0,6,6,8,20,0,0,16,10,6,44,18,26
107,公立,技專校院,0053,國立高雄科技大學,99999Z08,語言教學中心(第一校區),47,12,35,0,0,0,0,1,3,11,32,0,0,4,1,3,47,12,35
107,公立,技專校院,0144,國立臺灣戲曲學院,02151001,戲曲音樂學系,41,18,23,0,0,1,0,0,1,17,22,0,0,2,1,1,41,18,23
107,公立,技專校院,0144,國立臺灣戲曲學院,02152004,歌仔戲學系,16,9,7,0,1,0,1,0,2,9,3,0,0,4,0,4,16,9,7
107,公立,技專校院,0144,國立臺灣戲曲學院,02152005,京劇學系,21,13,8,0,0,0,1,3,0,10,7,0,0,4,3,1,21,13,8
107,公立,技專校院,0144,國立臺灣戲曲學院,02152006,客家戲學系,11,6,5,1,0,1,0,2,1,2,4,0,0,5,4,1,11,6,5
107,公立,技專校院,0144,國立臺灣戲曲學院,02152007,劇場藝術學系,37,25,12,1,0,1,0,2,0,21,12,0,0,4,4,0,37,25,12
107,公立,技專校院,0144,國立臺灣戲曲學院,02152009,民俗技藝學系,31,16,15,0,0,1,0,0,1,15,14,0,0,2,1,1,31,16,15
107,公立,技專校院,0144,國立臺灣戲曲學院,99999Z01,通識教育中心,17,8,9,1,0,0,0,2,0,5,9,0,0,3,3,0,17,8,9
107,公立,技專校院,0221,國立臺南護理專科學校,09131001,護理科,16,3,13,0,0,0,0,1,2,2,11,0,0,3,1,2,16,3,13
107,公立,技專校院,0221,國立臺南護理專科學校,09211003,老人服務事業科,16,8,8,0,0,1,0,0,1,7,7,0,0,2,1,1,16,8,8
107,公立,技專校院,0221,國立臺南護理專科學校,10121004,化妝品應用科,14,7,7,0,0,1,0,1,1,5,6,0,0,3,2,1,14,7,7
107,公立,技專校院,0221,國立臺南護理專科學校,99999Z01,共同科目,42,18,24,1,0,2,0,3,7,12,17,0,0,13,6,7,42,18,24
107,公立,技專校院,0222,國立臺東專科學校,02123002,文化創意設計科,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
107,公立,技專校院,0222,國立臺東專科學校,06131003,資訊管理科,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,公立,技專校院,0222,國立臺東專科學校,07161005,動力機械科,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
107,公立,技專校院,0222,國立臺東專科學校,07211012,食品科技科,7,2,5,0,0,0,0,0,1,2,4,0,0,1,0,1,7,2,5
107,公立,技專校院,0222,國立臺東專科學校,07311007,建築科,18,16,2,0,0,0,0,1,0,15,2,0,0,1,1,0,18,16,2
107,公立,技專校院,0222,國立臺東專科學校,08121011,園藝暨景觀科,17,12,5,0,0,0,0,3,2,9,3,0,0,5,3,2,17,12,5
107,公立,技專校院,0222,國立臺東專科學校,10131014,餐旅管理科,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
107,公立,技專校院,0222,國立臺東專科學校,99999Z01,通識教育中心,23,14,9,1,0,0,0,4,2,9,7,0,0,7,5,2,23,14,9
107,私立,一般大學,1001,東海大學,01111001,教育研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1001,東海大學,02123011,工業設計學系,10,9,1,0,0,0,0,0,0,9,1,0,0,0,0,0,10,9,1
107,私立,一般大學,1001,東海大學,02131002,美術學系,29,22,7,2,1,1,1,4,1,15,4,0,0,10,7,3,29,22,7
107,私立,一般大學,1001,東海大學,02151003,音樂學系,66,26,40,2,1,0,1,15,19,9,19,0,0,38,17,21,66,26,40
107,私立,一般大學,1001,東海大學,02199Y09,創意設計暨藝術學院,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1001,東海大學,02221009,歷史學系,4,3,1,0,0,1,1,1,0,1,0,0,0,3,2,1,4,3,1
107,私立,一般大學,1001,東海大學,02231010,哲學系,3,2,1,1,0,0,1,1,0,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1001,東海大學,02311005,外國語文學系,19,6,13,0,0,2,0,0,0,4,13,0,0,2,2,0,19,6,13
107,私立,一般大學,1001,東海大學,02311007,日本語言文化學系,24,8,16,0,1,3,0,0,0,5,15,0,0,4,3,1,24,8,16
107,私立,一般大學,1001,東海大學,02322004,中國文學系,35,17,18,2,0,2,2,7,11,6,5,0,0,24,11,13,35,17,18
107,私立,一般大學,1001,東海大學,03111012,經濟學系,12,7,5,2,0,1,1,2,1,2,3,0,0,7,5,2,12,7,5
107,私立,一般大學,1001,東海大學,03121013,政治學系,12,12,0,2,0,6,0,3,0,1,0,0,0,11,11,0,12,12,0
107,私立,一般大學,1001,東海大學,03141014,社會學系,13,10,3,1,0,0,0,6,2,3,1,0,0,9,7,2,13,10,3
107,私立,一般大學,1001,東海大學,04111018,會計學系,12,9,3,0,0,3,0,4,2,2,1,0,0,9,7,2,12,9,3
107,私立,一般大學,1001,東海大學,04121024,財務金融學系,15,13,2,1,0,3,0,5,1,4,1,0,0,10,9,1,15,13,2
107,私立,一般大學,1001,東海大學,04131019,企業管理學系,14,11,3,1,0,2,0,6,3,2,0,0,0,12,9,3,14,11,3
107,私立,一般大學,1001,東海大學,04131021,國際學院國際經營管理學位學程,5,3,2,0,0,0,0,2,1,1,1,0,0,3,2,1,5,3,2
107,私立,一般大學,1001,東海大學,04131025,高階經營管理碩士在職專班,12,12,0,4,0,4,0,4,0,0,0,0,0,12,12,0,12,12,0
107,私立,一般大學,1001,東海大學,04134016,行政管理暨政策學系,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,1
107,私立,一般大學,1001,東海大學,04134017,公共事務碩士專班,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1001,東海大學,04141023,國際經營與貿易學系,15,13,2,4,0,4,0,5,2,0,0,0,0,15,13,2,15,13,2
107,私立,一般大學,1001,東海大學,04199Y31,管理學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1001,東海大學,04211027,法律學系,31,26,5,7,1,6,1,6,1,7,2,0,0,22,19,3,31,26,5
107,私立,一般大學,1001,東海大學,05111028,生命科學系,10,7,3,3,0,1,2,3,1,0,0,0,0,10,7,3,10,7,3
107,私立,一般大學,1001,東海大學,05211056,永續科學與工程學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1001,東海大學,05311030,化學系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
107,私立,一般大學,1001,東海大學,05331032,應用物理學系,6,6,0,1,0,3,0,2,0,0,0,0,0,6,6,0,6,6,0
107,私立,一般大學,1001,東海大學,05399Y37,理學院,15,15,0,2,0,3,0,10,0,0,0,0,0,15,15,0,15,15,0
107,私立,一般大學,1001,東海大學,05411034,應用數學系,8,6,2,0,1,1,0,4,1,1,0,0,0,7,5,2,8,6,2
107,私立,一般大學,1001,東海大學,05421035,統計學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1001,東海大學,06133047,數位創新碩士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1001,東海大學,06134036,資訊管理學系,5,4,1,0,0,0,1,3,0,1,0,0,0,4,3,1,5,4,1
107,私立,一般大學,1001,東海大學,07111042,化學工程與材料工程學系,3,2,1,0,0,0,0,2,0,0,1,0,0,2,2,0,3,2,1
107,私立,一般大學,1001,東海大學,07121045,環境科學與工程學系,7,7,0,2,0,0,0,4,0,1,0,0,0,6,6,0,7,7,0
107,私立,一般大學,1001,東海大學,07141037,電機工程學系,8,7,1,4,0,0,0,3,1,0,0,0,0,8,7,1,8,7,1
107,私立,一般大學,1001,東海大學,07141039,資訊工程學系,9,8,1,1,0,1,0,1,0,5,1,0,0,3,3,0,9,8,1
107,私立,一般大學,1001,東海大學,07191044,工業工程與經營資訊學系,21,13,8,2,0,4,1,5,5,2,2,0,0,17,11,6,21,13,8
107,私立,一般大學,1001,東海大學,07199Y40,工學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1001,東海大學,07211052,食品科學系,8,6,2,3,0,1,0,2,1,0,1,0,0,7,6,1,8,6,2
107,私立,一般大學,1001,東海大學,07311048,建築學系,27,24,3,2,0,4,2,5,0,13,1,0,0,13,11,2,27,24,3
107,私立,一般大學,1001,東海大學,07312049,景觀學系,22,15,7,1,1,1,0,2,1,11,5,0,0,6,4,2,22,15,7
107,私立,一般大學,1001,東海大學,08112051,畜產與生物科技學系,4,3,1,0,0,0,1,2,0,1,0,0,0,3,2,1,4,3,1
107,私立,一般大學,1001,東海大學,09231053,社會工作學系,34,9,25,0,0,0,0,3,4,6,21,0,0,7,3,4,34,9,25
107,私立,一般大學,1001,東海大學,10131054,餐旅管理學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1001,東海大學,10152055,運動休閒與健康管理學位學程,8,5,3,0,0,0,0,3,2,2,1,0,0,5,3,2,8,5,3
