學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,一般大學,1001,東海大學,99999Z01,共同學科暨通識教育中心,64,43,21,9,1,6,4,17,6,11,10,0,0,43,32,11,64,43,21
107,私立,一般大學,1001,東海大學,99999Z05,師資培育中心,4,4,0,0,0,1,0,0,0,3,0,0,0,1,1,0,4,4,0
107,私立,一般大學,1001,東海大學,99999Z07,體育室,24,15,9,2,0,4,4,3,1,6,4,0,0,14,9,5,24,15,9
107,私立,一般大學,1001,東海大學,99999Z08,英語中心,47,5,42,0,1,0,0,2,3,3,38,0,0,6,2,4,47,5,42
107,私立,一般大學,1002,輔仁大學,01114046,教育領導與科技發展學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1002,輔仁大學,02122078,應用美術學系,28,22,6,2,0,2,0,4,0,14,6,0,0,8,8,0,28,22,6
107,私立,一般大學,1002,輔仁大學,02122087,藝術與文化創意學士學位學程,12,6,6,0,0,0,0,1,1,5,5,0,0,2,1,1,12,6,6
107,私立,一般大學,1002,輔仁大學,02125082,織品服裝學系,27,13,14,1,2,5,3,1,3,6,6,0,0,15,7,8,27,13,14
107,私立,一般大學,1002,輔仁大學,02151034,音樂學系,78,27,51,5,7,5,8,12,23,5,13,0,0,60,22,38,78,27,51
107,私立,一般大學,1002,輔仁大學,02211006,天主教研修學士學位學程,4,2,2,0,0,0,1,1,0,1,1,0,0,2,1,1,4,2,2
107,私立,一般大學,1002,輔仁大學,02211019,宗教學系,25,13,12,2,2,2,3,3,2,6,5,0,0,14,7,7,25,13,12
107,私立,一般大學,1002,輔仁大學,02221074,歷史學系,19,10,9,4,1,3,5,2,3,1,0,0,0,18,9,9,19,10,9
107,私立,一般大學,1002,輔仁大學,02231037,哲學系,31,20,11,6,2,4,4,9,4,1,1,0,0,29,19,10,31,20,11
107,私立,一般大學,1002,輔仁大學,02299060,跨文化研究所,24,18,6,6,0,2,1,4,1,6,4,0,0,14,12,2,24,18,6
107,私立,一般大學,1002,輔仁大學,02299093,人文社會服務進修學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1002,輔仁大學,02311009,日本語文學系,29,9,20,0,0,2,0,1,4,6,16,0,0,7,3,4,29,9,20
107,私立,一般大學,1002,輔仁大學,02311016,西班牙語文學系,11,4,7,1,0,1,1,1,1,1,5,0,0,5,3,2,11,4,7
107,私立,一般大學,1002,輔仁大學,02311021,法國語文學系,11,4,7,0,1,1,3,1,0,2,3,0,0,6,2,4,11,4,7
107,私立,一般大學,1002,輔仁大學,02311033,英國語文學系,20,5,15,0,2,0,2,1,3,4,8,0,0,8,1,7,20,5,15
107,私立,一般大學,1002,輔仁大學,02311057,義大利語文學系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
107,私立,一般大學,1002,輔仁大學,02311072,德語語文學系,8,2,6,1,1,1,1,0,0,0,4,0,0,4,2,2,8,2,6
107,私立,一般大學,1002,輔仁大學,02322003,中國文學系,24,13,11,3,0,4,1,1,6,5,4,0,0,15,8,7,24,13,11
107,私立,一般大學,1002,輔仁大學,02399Y16,外國語文學院,15,6,9,0,0,1,0,0,2,5,7,0,0,3,1,2,15,6,9
107,私立,一般大學,1002,輔仁大學,03111055,經濟學系,15,13,2,3,0,3,0,3,1,4,1,0,0,10,9,1,15,13,2
107,私立,一般大學,1002,輔仁大學,03131007,心理學系,8,6,2,1,0,2,0,1,2,2,0,0,0,6,4,2,8,6,2
107,私立,一般大學,1002,輔仁大學,03131081,臨床心理學系,7,2,5,1,0,0,1,1,1,0,3,0,0,4,2,2,7,2,5
107,私立,一般大學,1002,輔仁大學,03141023,社會學系,6,3,3,0,1,0,0,3,2,0,0,0,0,6,3,3,6,3,3
107,私立,一般大學,1002,輔仁大學,03199Y19,社會科學院,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1002,輔仁大學,03211001,大眾傳播學士學位學程,18,12,6,1,0,1,0,1,1,9,5,0,0,4,3,1,18,12,6
107,私立,一般大學,1002,輔仁大學,03211002,大眾傳播學研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1002,輔仁大學,03212053,新聞傳播學系,5,3,2,0,0,1,0,1,1,1,1,0,0,3,2,1,5,3,2
107,私立,一般大學,1002,輔仁大學,03213070,影像傳播學系,10,5,5,0,0,1,0,0,0,4,5,0,0,1,1,0,10,5,5
107,私立,一般大學,1002,輔仁大學,03221051,博物館學研究所,2,1,1,0,1,0,0,1,0,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1002,輔仁大學,03222065,圖書資訊學系,15,9,6,0,1,1,2,3,1,5,2,0,0,8,4,4,15,9,6
107,私立,一般大學,1002,輔仁大學,04111054,會計學系,9,8,1,3,0,2,1,1,0,2,0,0,0,7,6,1,9,8,1
107,私立,一般大學,1002,輔仁大學,04121027,金融與國際企業學系,9,8,1,2,0,2,0,3,0,1,1,0,0,7,7,0,9,8,1
107,私立,一般大學,1002,輔仁大學,04131015,企業管理學系,15,11,4,3,0,2,2,5,1,1,1,0,0,13,10,3,15,11,4
107,私立,一般大學,1002,輔仁大學,04131025,社會企業碩士在職學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1002,輔仁大學,04131039,商業管理學士學位學程,22,16,6,0,1,1,1,12,2,3,2,0,0,17,13,4,22,16,6
107,私立,一般大學,1002,輔仁大學,04131041,國際創業與經營管理碩士學位學程,6,6,0,4,0,2,0,0,0,0,0,0,0,6,6,0,6,6,0
107,私立,一般大學,1002,輔仁大學,04131044,國際經營管理碩士學位學程,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1002,輔仁大學,04143069,廣告傳播學系,9,8,1,0,0,0,0,4,0,4,1,0,0,4,4,0,9,8,1
107,私立,一般大學,1002,輔仁大學,04191040,商學研究所,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
107,私立,一般大學,1002,輔仁大學,04199028,非營利組織管理碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1002,輔仁大學,04211020,法律學系,27,24,3,11,1,5,0,5,2,3,0,0,0,24,21,3,27,24,3
107,私立,一般大學,1002,輔仁大學,04211020,學士後法律學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1002,輔仁大學,04211038,財經法律學系,8,7,1,0,0,4,0,2,0,1,1,0,0,6,6,0,8,7,1
107,私立,一般大學,1002,輔仁大學,05111011,生命科學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1002,輔仁大學,05191080,營養科學系,4,3,1,2,0,0,0,1,0,0,1,0,0,3,3,0,4,3,1
107,私立,一般大學,1002,輔仁大學,05311005,化學系,7,7,0,5,0,1,0,1,0,0,0,0,0,7,7,0,7,7,0
107,私立,一般大學,1002,輔仁大學,05331022,物理學系,2,1,1,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1002,輔仁大學,05399Y36,理工學院,7,7,0,0,0,0,0,1,0,6,0,0,0,1,1,0,7,7,0
107,私立,一般大學,1002,輔仁大學,05411073,數學系,5,4,1,1,0,0,1,2,0,1,0,0,0,4,3,1,5,4,1
107,私立,一般大學,1002,輔仁大學,05421049,統計資訊學系,8,5,3,1,0,1,1,2,1,1,1,0,0,6,4,2,8,5,3
107,私立,一般大學,1002,輔仁大學,06131058,資訊工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1002,輔仁大學,06131059,資訊管理學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
107,私立,一般大學,1002,輔仁大學,06132050,軟體工程與數位創意學士學位學程,9,9,0,0,0,1,0,4,0,4,0,0,0,5,5,0,9,9,0
107,私立,一般大學,1002,輔仁大學,06199086,醫學資訊與創新應用學士學位學程,7,7,0,1,0,0,0,4,0,2,0,0,0,5,5,0,7,7,0
107,私立,一般大學,1002,輔仁大學,07141064,電機工程學系,5,5,0,3,0,1,0,1,0,0,0,0,0,5,5,0,5,5,0
107,私立,一般大學,1002,輔仁大學,07194077,應用科學與工程研究所,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1002,輔仁大學,07211035,食品科學系,10,9,1,3,0,0,1,3,0,3,0,0,0,7,6,1,10,9,1
107,私立,一般大學,1002,輔仁大學,07312052,景觀設計學系,18,9,9,0,0,1,0,1,1,7,8,0,0,3,2,1,18,9,9
107,私立,一般大學,1002,輔仁大學,09121013,生物醫學暨藥學研究所,4,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1002,輔仁大學,09121085,醫學系,234,195,39,25,1,27,5,56,10,87,23,0,0,124,108,16,234,195,39
107,私立,一般大學,1002,輔仁大學,09121090,生物醫學海量資料分析碩士學位學程,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1002,輔仁大學,09131088,護理學系,58,4,54,0,1,1,0,0,4,3,49,0,0,6,1,5,58,4,54
107,私立,一般大學,1002,輔仁大學,09152084,職能治療學系,6,2,4,0,0,0,0,1,1,1,3,0,0,2,1,1,6,2,4
107,私立,一般大學,1002,輔仁大學,09161091,生技醫藥博士學位學程,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1002,輔仁大學,09191004,公共衛生學系,9,8,1,0,0,2,1,4,0,2,0,0,0,7,6,1,9,8,1
107,私立,一般大學,1002,輔仁大學,09199018,呼吸治療學系,6,2,4,0,0,0,0,2,0,0,4,0,0,2,2,0,6,2,4
107,私立,一般大學,1002,輔仁大學,09199Y42,醫學院,4,1,3,0,0,0,0,0,0,1,3,0,0,0,0,0,4,1,3
107,私立,一般大學,1002,輔仁大學,09211061,跨專業長期照護碩士學位學程,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1002,輔仁大學,09211094,長期照護與健康管理進修學士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1002,輔仁大學,09221017,兒童與家庭學系,10,1,9,0,0,0,2,1,1,0,6,0,0,4,1,3,10,1,9
107,私立,一般大學,1002,輔仁大學,09231024,社會工作學系,4,3,1,0,0,1,1,0,0,2,0,0,0,2,1,1,4,3,1
107,私立,一般大學,1002,輔仁大學,10131075,餐旅管理學系,17,9,8,2,0,0,0,3,0,4,8,0,0,5,5,0,17,9,8
107,私立,一般大學,1002,輔仁大學,10141089,體育學系,5,4,1,1,0,0,0,2,0,1,1,0,0,3,3,0,5,4,1
107,私立,一般大學,1002,輔仁大學,10152062,運動休閒管理學士學位學程,10,8,2,0,0,1,0,0,1,7,1,0,0,2,1,1,10,8,2
107,私立,一般大學,1002,輔仁大學,99999Z05,師資培育中心,10,5,5,1,0,0,0,2,1,2,4,0,0,4,3,1,10,5,5
107,私立,一般大學,1002,輔仁大學,99999Z99,全人教育課程中心,215,112,103,7,6,18,10,30,23,57,64,0,0,94,55,39,215,112,103
107,私立,一般大學,1002,輔仁大學,99999Z99,教師發展與教學資源中心,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1003,東吳大學,02151001,音樂學系,80,32,48,7,3,5,11,10,14,10,20,0,0,50,22,28,80,32,48
107,私立,一般大學,1003,東吳大學,02221006,歷史學系,18,8,10,2,0,1,0,4,6,1,4,0,0,13,7,6,18,8,10
107,私立,一般大學,1003,東吳大學,02231007,哲學系,8,7,1,6,0,0,0,0,1,1,0,0,0,7,6,1,8,7,1
107,私立,一般大學,1003,東吳大學,02311004,英文學系,38,14,24,1,0,3,3,4,5,6,16,0,0,16,8,8,38,14,24
107,私立,一般大學,1003,東吳大學,02311005,日本語文學系,66,20,46,6,0,0,1,2,4,12,41,0,0,13,8,5,66,20,46
107,私立,一般大學,1003,東吳大學,02311012,德國文化學系,10,3,7,0,0,2,0,0,0,1,7,0,0,2,2,0,10,3,7
107,私立,一般大學,1003,東吳大學,02322002,中國文學系,79,47,32,13,3,3,3,13,13,18,13,0,0,48,29,19,79,47,32
107,私立,一般大學,1003,東吳大學,03111008,經濟學系,30,26,4,7,0,6,4,8,0,5,0,0,0,25,21,4,30,26,4
107,私立,一般大學,1003,東吳大學,03121009,政治學系,15,14,1,3,0,4,0,4,0,3,1,0,0,11,11,0,15,14,1
107,私立,一般大學,1003,東吳大學,03131011,心理學系,18,7,11,1,0,2,2,2,4,2,5,0,0,11,5,6,18,7,11
107,私立,一般大學,1003,東吳大學,03141010,社會學系,6,6,0,1,0,3,0,1,0,1,0,0,0,5,5,0,6,6,0
107,私立,一般大學,1003,東吳大學,03199013,人權碩士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1003,東吳大學,04111015,會計學系,54,29,25,2,2,4,1,7,3,16,19,0,0,19,13,6,54,29,25
107,私立,一般大學,1003,東吳大學,04121027,財務工程與精算數學系,23,17,6,2,1,2,2,4,1,9,2,0,0,12,8,4,23,17,6
107,私立,一般大學,1003,東吳大學,04131016,企業管理學系,45,36,9,1,1,7,0,10,4,18,4,0,0,23,18,5,45,36,9
107,私立,一般大學,1003,東吳大學,04131020,商學院EMBA高階經營碩士在職專班,6,4,2,0,0,1,1,3,1,0,0,0,0,6,4,2,6,4,2
107,私立,一般大學,1003,東吳大學,04141019,國際經營與貿易學系,31,21,10,2,1,5,2,7,4,7,3,0,0,21,14,7,31,21,10
107,私立,一般大學,1003,東吳大學,04191014,商學進修學士班,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1003,東吳大學,04199031,巨量資料管理學院,16,12,4,2,1,2,0,2,1,6,2,0,0,8,6,2,16,12,4
107,私立,一般大學,1003,東吳大學,04211021,法律學系,147,121,26,35,7,25,5,39,10,22,4,0,0,121,99,22,147,121,26
107,私立,一般大學,1003,東吳大學,05122022,微生物學系,11,8,3,1,0,3,0,4,3,0,0,0,0,11,8,3,11,8,3
107,私立,一般大學,1003,東吳大學,05311023,化學系,6,2,4,0,1,1,0,0,2,1,1,0,0,4,1,3,6,2,4
107,私立,一般大學,1003,東吳大學,05331024,物理學系,6,6,0,3,0,1,0,1,0,1,0,0,0,5,5,0,6,6,0
107,私立,一般大學,1003,東吳大學,05399Y37,理學院,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1003,東吳大學,05411025,數學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1003,東吳大學,06131028,資訊管理學系,8,6,2,1,0,0,0,2,0,3,2,0,0,3,3,0,8,6,2
107,私立,一般大學,1003,東吳大學,09231030,社會工作學系,29,6,23,0,1,1,1,1,4,4,17,0,0,8,2,6,29,6,23
107,私立,一般大學,1003,東吳大學,99999Z01,通識教育中心,9,6,3,2,0,0,0,0,1,4,2,0,0,3,2,1,9,6,3
107,私立,一般大學,1003,東吳大學,99999Z05,師資培育中心,8,2,6,0,0,0,0,2,2,0,4,0,0,4,2,2,8,2,6
107,私立,一般大學,1003,東吳大學,99999Z07,體育室,28,21,7,0,0,2,0,2,1,17,6,0,0,5,4,1,28,21,7
107,私立,一般大學,1003,東吳大學,99999Z08,語言教學中心,37,5,32,0,0,0,0,3,6,2,26,0,0,9,3,6,37,5,32
107,私立,一般大學,1004,中原大學,01113002,特殊教育學系,2,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,2
107,私立,一般大學,1004,中原大學,02112008,商業設計學系,27,15,12,0,0,3,1,3,4,9,7,0,0,11,6,5,27,15,12
107,私立,一般大學,1004,中原大學,02124009,室內設計學系,57,44,13,1,0,4,0,7,1,32,12,0,0,13,12,1,57,44,13
107,私立,一般大學,1004,中原大學,02211006,宗教研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1004,中原大學,02311005,應用外國語文學系,61,14,47,0,0,1,1,1,2,12,44,0,0,5,2,3,61,14,47
107,私立,一般大學,1004,中原大學,02323004,應用華語文學系,19,6,13,2,0,0,1,0,4,4,8,0,0,7,2,5,19,6,13
107,私立,一般大學,1004,中原大學,03131011,心理學系,11,5,6,0,0,1,0,0,5,4,1,0,0,6,1,5,11,5,6
107,私立,一般大學,1004,中原大學,04111013,會計學系,16,5,11,0,0,0,0,1,0,4,11,0,0,1,1,0,16,5,11
107,私立,一般大學,1004,中原大學,04121019,財務金融學系,8,7,1,0,0,2,0,2,0,3,1,0,0,4,4,0,8,7,1
107,私立,一般大學,1004,中原大學,04131014,企業管理學系,29,20,9,5,0,0,0,5,1,10,8,0,0,11,10,1,29,20,9
107,私立,一般大學,1004,中原大學,04141018,國際經營與貿易學系,9,4,5,0,0,1,1,0,3,3,1,0,0,5,1,4,9,4,5
107,私立,一般大學,1004,中原大學,04212021,財經法律學系,26,23,3,3,0,7,0,4,0,9,3,0,0,14,14,0,26,23,3
107,私立,一般大學,1004,中原大學,05121022,生物科技學系,5,5,0,0,0,1,0,4,0,0,0,0,0,5,5,0,5,5,0
107,私立,一般大學,1004,中原大學,05311023,化學系,5,4,1,2,1,2,0,0,0,0,0,0,0,5,4,1,5,4,1
107,私立,一般大學,1004,中原大學,05331024,物理學系,6,6,0,2,0,1,0,3,0,0,0,0,0,6,6,0,6,6,0
107,私立,一般大學,1004,中原大學,05411027,應用數學系,8,7,1,4,0,0,0,2,1,1,0,0,0,7,6,1,8,7,1
107,私立,一般大學,1004,中原大學,06131028,資訊管理學系,11,7,4,1,0,1,0,1,2,4,2,0,0,5,3,2,11,7,4
107,私立,一般大學,1004,中原大學,07111037,化學工程學系,6,5,1,1,0,1,0,3,0,0,1,0,0,5,5,0,6,5,1
107,私立,一般大學,1004,中原大學,07121042,環境工程學系,18,17,1,2,0,2,0,12,1,1,0,0,0,17,16,1,18,17,1
107,私立,一般大學,1004,中原大學,07141029,電機工程學系,12,11,1,4,0,1,0,5,1,1,0,0,0,11,10,1,12,11,1
107,私立,一般大學,1004,中原大學,07141030,電子工程學系,10,9,1,2,0,1,0,3,1,3,0,0,0,7,6,1,10,9,1
107,私立,一般大學,1004,中原大學,07141031,資訊工程學系,4,4,0,2,0,0,0,1,0,1,0,0,0,3,3,0,4,4,0
107,私立,一般大學,1004,中原大學,07151034,機械工程學系,27,26,1,4,0,3,0,18,1,1,0,0,0,26,25,1,27,26,1
107,私立,一般大學,1004,中原大學,07191041,工業與系統工程學系,11,9,2,2,0,0,0,5,0,2,2,0,0,7,7,0,11,9,2
107,私立,一般大學,1004,中原大學,07193043,生物醫學工程學系,10,7,3,0,0,1,0,4,3,2,0,0,0,8,5,3,10,7,3
107,私立,一般大學,1004,中原大學,07311046,建築學系,55,43,12,2,0,2,1,3,0,36,11,0,0,8,7,1,55,43,12
107,私立,一般大學,1004,中原大學,07312047,景觀學系,36,21,15,1,0,1,1,2,4,17,10,0,0,9,4,5,36,21,15
107,私立,一般大學,1004,中原大學,07321035,土木工程學系,15,15,0,0,0,3,0,9,0,3,0,0,0,12,12,0,15,15,0
107,私立,一般大學,1004,中原大學,99999Z01,通識教育中心,102,59,43,4,0,10,2,37,25,8,16,0,0,78,51,27,102,59,43
107,私立,一般大學,1004,中原大學,99999Z05,師資培育中心,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
107,私立,一般大學,1004,中原大學,99999Z07,體育室,24,21,3,0,0,2,0,4,0,15,3,0,0,6,6,0,24,21,3
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01114095,教育政策與領導研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01115097,課程與教學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,01116092,教育科技學系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02221078,歷史學系,16,12,4,2,0,2,2,5,1,3,1,0,0,12,9,3,16,12,4
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311079,英美語言文化學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311081,俄國語文學系,7,3,4,1,0,0,0,1,1,1,3,0,0,3,2,1,7,3,4
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311082,日本語文學系,42,13,29,0,0,1,3,1,2,11,24,0,0,7,2,5,42,13,29
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311084,西班牙語文學系,12,7,5,1,0,0,1,1,0,5,4,0,0,3,2,1,12,7,5
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311085,德國語文學系,11,2,9,0,0,1,0,0,0,1,9,0,0,1,1,0,11,2,9
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311086,法國語文學系,19,7,12,0,0,2,1,1,3,4,8,0,0,7,3,4,19,7,12
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02311088,英文學系,68,28,40,1,0,3,3,5,5,19,32,0,0,17,9,8,68,28,40
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,02322090,中國文學學系,39,17,22,4,1,1,1,6,8,6,12,0,0,21,11,10,39,17,22
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111075,產業經濟學系,9,7,2,0,0,2,1,4,1,1,0,0,0,8,6,2,9,7,2
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03111076,經濟學系,19,12,7,0,0,3,0,6,3,3,4,0,0,12,9,3,19,12,7
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122059,外交與國際關係學系,8,8,0,3,0,2,0,1,0,2,0,0,0,6,6,0,8,8,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03122060,國際事務與戰略研究所,5,5,0,3,0,2,0,0,0,0,0,0,0,5,5,0,5,5,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143064,拉丁美洲研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03143067,中國大陸研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03191057,未來學研究所,3,2,1,0,0,0,0,2,1,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03211055,大眾傳播學系,13,7,6,1,0,0,0,1,1,5,5,0,0,3,2,1,13,7,6
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03214054,資訊傳播學系,7,4,3,0,0,1,0,2,1,1,2,0,0,4,3,1,7,4,3
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,03222052,資訊與圖書館學系,12,5,7,1,1,1,0,1,2,2,4,0,0,6,3,3,12,5,7
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04111051,會計學系,16,7,9,1,0,0,0,0,5,6,4,0,0,6,1,5,16,7,9
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04121037,財務金融學系,21,15,6,2,0,3,1,6,1,4,4,0,0,13,11,2,21,15,6
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04123104,風險管理與保險學系,9,5,4,1,0,1,1,0,2,3,1,0,0,5,2,3,9,5,4
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131040,國際企業學系,11,8,3,1,0,2,1,1,1,4,1,0,0,6,4,2,11,8,3
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131047,管理科學學系,11,5,6,3,1,0,2,0,2,2,1,0,0,8,3,5,11,5,6
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04131049,企業管理學系,20,17,3,0,0,0,1,7,2,10,0,0,0,10,7,3,20,17,3
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,04134061,公共行政學系,14,11,3,2,0,1,0,4,0,4,3,0,0,7,7,0,14,11,3
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05311031,化學學系,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05331030,物理學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05411026,數學學系,13,11,2,4,1,3,0,3,0,1,1,0,0,11,10,1,13,11,2
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,05421024,統計學系,15,10,5,2,0,2,1,3,2,3,2,0,0,10,7,3,15,10,5
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131018,資訊工程學系,14,14,0,1,0,1,0,10,0,2,0,0,0,12,12,0,14,14,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,06131023,資訊管理學系,10,9,1,0,0,1,0,2,1,6,0,0,0,4,3,1,10,9,1
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07111010,化學工程與材料工程學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07122009,水資源及環境工程學系,8,7,1,3,0,3,0,1,0,0,1,0,0,7,7,0,8,7,1
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07141019,電機工程學系,11,10,1,1,0,2,0,5,1,2,0,0,0,9,8,1,11,10,1
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07151015,機械與機電工程學系,6,6,0,1,0,0,0,2,0,3,0,0,0,3,3,0,6,6,0
