學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07162017,航空太空工程學系,4,4,0,2,0,0,0,2,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07311007,建築學系,40,28,12,0,0,1,0,1,0,26,12,0,0,2,2,0,40,28,12
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,07321012,土木工程學系,11,11,0,2,0,1,0,6,0,2,0,0,0,9,9,0,11,11,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,10411002,運輸管理學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z01,通識與核心課程中心,11,7,4,0,0,1,0,3,2,3,2,0,0,6,4,2,11,7,4
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z05,師資培育中心,4,0,4,0,0,0,0,0,1,0,3,0,0,1,0,1,4,0,4
107,私立,一般大學,1005,淡江大學學校財團法人淡江大學,99999Z07,體育事務處,30,25,5,6,0,4,1,2,1,13,3,0,0,14,12,2,30,25,5
107,私立,一般大學,1006,中國文化大學,01111046,教育學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1006,中國文化大學,01141023,體育學系,33,22,11,3,1,8,3,3,0,8,7,0,0,18,14,4,33,22,11
107,私立,一般大學,1006,中國文化大學,02111121,科技藝術碩士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1006,中國文化大學,02112060,數位媒體學士學位學程,16,9,7,0,1,1,0,3,0,5,6,0,0,5,4,1,16,9,7
107,私立,一般大學,1006,中國文化大學,02131059,美術學系,10,6,4,2,1,0,1,1,1,3,1,0,0,6,3,3,10,6,4
107,私立,一般大學,1006,中國文化大學,02151007,中國音樂學系,62,24,38,0,1,2,3,9,18,13,16,0,0,33,11,22,62,24,38
107,私立,一般大學,1006,中國文化大學,02151040,音樂學系,97,38,59,4,3,6,13,18,21,10,22,0,0,65,28,37,97,38,59
107,私立,一般大學,1006,中國文化大學,02152008,中國戲劇學系,11,7,4,0,0,1,1,5,3,1,0,0,0,10,6,4,11,7,4
107,私立,一般大學,1006,中國文化大學,02152009,舞蹈學系,5,2,3,0,0,0,1,2,0,0,2,0,0,3,2,1,5,2,3
107,私立,一般大學,1006,中國文化大學,02152043,戲劇學系,10,6,4,2,0,1,0,1,1,2,3,0,0,5,4,1,10,6,4
107,私立,一般大學,1006,中國文化大學,02221098,史學系,12,10,2,5,1,4,0,1,1,0,0,0,0,12,10,2,12,10,2
107,私立,一般大學,1006,中國文化大學,02231081,哲學系,10,8,2,4,0,1,0,3,1,0,1,0,0,9,8,1,10,8,2
107,私立,一般大學,1006,中國文化大學,02311010,韓國語文學系,6,5,1,2,0,1,0,2,1,0,0,0,0,6,5,1,6,5,1
107,私立,一般大學,1006,中國文化大學,02311047,俄國語文學系,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,3,0,3
107,私立,一般大學,1006,中國文化大學,02311052,英國語文學系,10,3,7,1,0,1,1,0,3,1,3,0,0,6,2,4,10,3,7
107,私立,一般大學,1006,中國文化大學,02311077,日本語文學系,14,7,7,1,0,4,0,0,2,2,5,0,0,7,5,2,14,7,7
107,私立,一般大學,1006,中國文化大學,02311079,德國語文學系,6,4,2,1,0,2,1,1,0,0,1,0,0,5,4,1,6,4,2
107,私立,一般大學,1006,中國文化大學,02311089,法國語文學系,6,4,2,0,0,1,0,1,1,2,1,0,0,3,2,1,6,4,2
107,私立,一般大學,1006,中國文化大學,02322001,中國文學系,40,9,31,5,2,0,3,4,22,0,4,0,0,36,9,27,40,9,31
107,私立,一般大學,1006,中國文化大學,03111099,經濟學系,10,9,1,4,0,1,0,4,1,0,0,0,0,10,9,1,10,9,1
107,私立,一般大學,1006,中國文化大學,03121011,國家發展與中國大陸研究所,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1006,中國文化大學,03121061,政治學系,8,6,2,2,0,1,2,2,0,1,0,0,0,7,5,2,8,6,2
107,私立,一般大學,1006,中國文化大學,03131004,心理輔導學系,2,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1006,中國文化大學,03142087,地學研究所,3,2,1,2,0,0,0,0,1,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1006,中國文化大學,03199049,勞工關係學系,6,4,2,0,0,0,0,1,2,3,0,0,0,3,1,2,6,4,2
107,私立,一般大學,1006,中國文化大學,03211036,大眾傳播學系,6,4,2,0,0,1,0,2,0,1,2,0,0,3,3,0,6,4,2
107,私立,一般大學,1006,中國文化大學,03211101,資訊傳播學系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
107,私立,一般大學,1006,中國文化大學,03212033,新聞學系,12,10,2,0,0,3,0,2,1,5,1,0,0,6,5,1,12,10,2
107,私立,一般大學,1006,中國文化大學,04111065,會計學系,9,7,2,1,0,1,1,3,0,2,1,0,0,6,5,1,9,7,2
107,私立,一般大學,1006,中國文化大學,04121037,財務金融學系,29,25,4,2,0,4,0,9,2,10,2,0,0,17,15,2,29,25,4
107,私立,一般大學,1006,中國文化大學,04131015,國際企業管理學系,71,30,41,6,1,6,3,7,10,11,27,0,0,33,19,14,71,30,41
107,私立,一般大學,1006,中國文化大學,04134012,行政管理學系,7,6,1,1,0,1,0,3,1,1,0,0,0,6,5,1,7,6,1
107,私立,一般大學,1006,中國文化大學,04134062,社會企業管理碩士在職學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1006,中國文化大學,04134063,社會科學院澳門境外碩士在職專班,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1006,中國文化大學,04141041,國際貿易學系,18,17,1,5,0,3,0,2,1,7,0,0,0,11,10,1,18,17,1
107,私立,一般大學,1006,中國文化大學,04143013,廣告學系,21,11,10,0,0,4,2,4,3,3,5,0,0,13,8,5,21,11,10
107,私立,一般大學,1006,中國文化大學,04143027,行銷碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1006,中國文化大學,04191014,全球商務學士學位學程,4,4,0,2,0,2,0,0,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1006,中國文化大學,04199064,時尚與創意產業品牌建構及經營進修學士學位學程,12,4,8,0,0,1,2,1,2,2,4,0,0,6,2,4,12,4,8
107,私立,一般大學,1006,中國文化大學,04211020,法律學系,51,40,11,13,1,7,2,4,3,16,5,0,0,30,24,6,51,40,11
107,私立,一般大學,1006,中國文化大學,05111091,生命科學系,4,3,1,1,1,1,0,1,0,0,0,0,0,4,3,1,4,3,1
107,私立,一般大學,1006,中國文化大學,05191057,保健營養學系,4,0,4,0,0,0,1,0,0,0,3,0,0,1,0,1,4,0,4
107,私立,一般大學,1006,中國文化大學,05311026,化學系,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1006,中國文化大學,05321083,土地資源學系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1006,中國文化大學,05321112,地質學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1006,中國文化大學,05322097,大氣科學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1006,中國文化大學,05411114,應用數學系,11,10,1,1,0,3,0,3,1,3,0,0,0,8,7,1,11,10,1
107,私立,一般大學,1006,中國文化大學,06131021,資訊工程學系,9,9,0,0,0,2,0,5,0,2,0,0,0,7,7,0,9,9,0
107,私立,一般大學,1006,中國文化大學,06132006,資訊管理學系,25,19,6,4,0,2,0,13,4,0,2,0,0,23,19,4,25,19,6
107,私立,一般大學,1006,中國文化大學,07111028,化學工程與材料工程學系,7,7,0,2,0,1,0,3,0,1,0,0,0,6,6,0,7,7,0
107,私立,一般大學,1006,中國文化大學,07112C01,紡織產業碩士專班,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1006,中國文化大學,07141085,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1006,中國文化大學,07141115,光電物理學系,6,5,1,1,0,1,0,2,1,1,0,0,0,5,4,1,6,5,1
107,私立,一般大學,1006,中國文化大學,07151107,機械工程學系,7,7,0,0,0,2,0,4,0,1,0,0,0,6,6,0,7,7,0
107,私立,一般大學,1006,中國文化大學,07192108,紡織工程學系,6,4,2,0,0,0,1,3,1,1,0,0,0,5,3,2,6,4,2
107,私立,一般大學,1006,中國文化大學,07311068,建築及都市設計學系,43,40,3,1,0,6,0,16,2,17,1,0,0,25,23,2,43,40,3
107,私立,一般大學,1006,中國文化大學,07311C04,建築公共安全產業碩士專班,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1006,中國文化大學,07312103,景觀學系,28,17,11,1,0,4,4,4,4,8,3,0,0,17,9,8,28,17,11
107,私立,一般大學,1006,中國文化大學,07313118,都市計劃與開發管理學系,13,10,3,2,0,1,0,1,0,6,3,0,0,4,4,0,13,10,3
107,私立,一般大學,1006,中國文化大學,08112116,動物科學系,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1006,中國文化大學,08121106,園藝暨生物技術學系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
107,私立,一般大學,1006,中國文化大學,08211054,森林暨自然保育學系,3,3,0,0,0,2,0,1,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1006,中國文化大學,09299082,社會福利學系,6,2,4,0,0,1,0,0,0,1,4,0,0,1,1,0,6,2,4
107,私立,一般大學,1006,中國文化大學,10111090,生活應用科學系,5,1,4,1,0,0,2,0,0,0,2,0,0,3,1,2,5,1,4
107,私立,一般大學,1006,中國文化大學,10141002,技擊運動暨國術學系,9,8,1,1,0,2,0,1,0,4,1,0,0,4,4,0,9,8,1
107,私立,一般大學,1006,中國文化大學,10142093,運動與健康促進學系,11,7,4,0,0,1,0,6,1,0,3,0,0,8,7,1,11,7,4
107,私立,一般大學,1006,中國文化大學,10151005,觀光事業學系,3,2,1,0,0,1,1,1,0,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1006,中國文化大學,10151070,休閒事業管理學士學位學程,4,1,3,0,0,0,1,1,0,0,2,0,0,2,1,1,4,1,3
107,私立,一般大學,1006,中國文化大學,99999Z05,師資培育中心,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1006,中國文化大學,99999Z08,語文教學中心,34,14,20,1,0,0,0,2,2,11,18,0,0,5,3,2,34,14,20
107,私立,一般大學,1007,逢甲大學,02221003,歷史與文物研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1007,逢甲大學,02311002,外國語文學系,6,5,1,0,0,3,0,1,0,1,1,0,0,4,4,0,6,5,1
107,私立,一般大學,1007,逢甲大學,02322001,中國文學系,6,6,0,4,0,1,0,1,0,0,0,0,0,6,6,0,6,6,0
107,私立,一般大學,1007,逢甲大學,03111009,經濟學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1007,逢甲大學,03111012,合作經濟暨社會事業經營學系,7,7,0,2,0,3,0,2,0,0,0,0,0,7,7,0,7,7,0
107,私立,一般大學,1007,逢甲大學,04111017,會計學系,17,9,8,3,0,0,0,4,6,2,2,0,0,13,7,6,17,9,8
107,私立,一般大學,1007,逢甲大學,04121025,財務金融學系,6,3,3,2,0,0,0,0,1,1,2,0,0,3,2,1,6,3,3
107,私立,一般大學,1007,逢甲大學,04122032,財稅學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1007,逢甲大學,04123029,風險管理與保險學系,8,8,0,1,0,4,0,2,0,1,0,0,0,7,7,0,8,8,0
107,私立,一般大學,1007,逢甲大學,04131019,企業管理學系,14,11,3,1,0,2,0,8,3,0,0,0,0,14,11,3,14,11,3
107,私立,一般大學,1007,逢甲大學,04134086,土地管理學系,8,8,0,3,0,0,0,4,0,1,0,0,0,7,7,0,8,8,0
107,私立,一般大學,1007,逢甲大學,04141024,國際經營與貿易學系,9,7,2,1,0,1,0,4,2,1,0,0,0,8,6,2,9,7,2
107,私立,一般大學,1007,逢甲大學,04143033,行銷學系,5,4,1,0,0,0,0,4,1,0,0,0,0,5,4,1,5,4,1
107,私立,一般大學,1007,逢甲大學,04191014,商學進修學士學位學程,8,7,1,0,0,2,0,4,0,1,1,0,0,6,6,0,8,7,1
107,私立,一般大學,1007,逢甲大學,04199035,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1007,逢甲大學,04199037,專案管理碩士在職學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1007,逢甲大學,04199092,美國聖荷西州立大學商學大數據分析雙學士學位學程,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,一般大學,1007,逢甲大學,04199096,建設碩士在職學位學程,5,3,2,0,0,1,1,2,1,0,0,0,0,5,3,2,5,3,2
107,私立,一般大學,1007,逢甲大學,04199Y23,建設學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1007,逢甲大學,04199Y29,經營管理學院,7,7,0,5,0,2,0,0,0,0,0,0,0,7,7,0,7,7,0
107,私立,一般大學,1007,逢甲大學,04212038,財經法律研究所,8,8,0,2,0,3,0,2,0,1,0,0,0,7,7,0,8,8,0
107,私立,一般大學,1007,逢甲大學,05411039,應用數學系,9,7,2,1,0,0,1,4,1,2,0,0,0,7,5,2,9,7,2
107,私立,一般大學,1007,逢甲大學,05421040,統計學系,15,12,3,4,0,7,3,1,0,0,0,0,0,15,12,3,15,12,3
107,私立,一般大學,1007,逢甲大學,06131048,資訊工程學系,5,4,1,2,0,0,0,1,0,1,1,0,0,3,3,0,5,4,1
107,私立,一般大學,1007,逢甲大學,07111068,化學工程學系,6,5,1,2,0,1,0,2,1,0,0,0,0,6,5,1,6,5,1
107,私立,一般大學,1007,逢甲大學,07112069,材料科學與工程學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1007,逢甲大學,07121075,環境工程與科學學系,8,7,1,1,0,2,0,4,1,0,0,0,0,8,7,1,8,7,1
107,私立,一般大學,1007,逢甲大學,07122077,水利工程與資源保育學系,8,8,0,1,0,0,0,7,0,0,0,0,0,8,8,0,8,8,0
107,私立,一般大學,1007,逢甲大學,07132079,綠色能源科技碩士學位學程,4,4,0,0,0,1,0,3,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1007,逢甲大學,07141044,電機工程學系,4,4,0,2,0,1,0,1,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1007,逢甲大學,07141046,電子工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1007,逢甲大學,07141050,通訊工程學系,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1007,逢甲大學,07141052,自動控制工程學系,7,7,0,1,0,1,0,5,0,0,0,0,0,7,7,0,7,7,0
107,私立,一般大學,1007,逢甲大學,07141053,資訊電機工程碩士在職學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1007,逢甲大學,07141095,美國普渡大學電機資訊雙學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1007,逢甲大學,07141101,光電科學與工程學系,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1007,逢甲大學,07151061,機械與電腦輔助工程學系,13,13,0,2,0,2,0,9,0,0,0,0,0,13,13,0,13,13,0
107,私立,一般大學,1007,逢甲大學,07151062,精密系統設計學士學位學程,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1007,逢甲大學,07162059,航太與系統工程學系,11,10,1,3,0,2,0,4,1,1,0,0,0,10,9,1,11,10,1
107,私立,一般大學,1007,逢甲大學,07191072,工業工程與系統管理學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1007,逢甲大學,07192074,纖維與複合材料學系,13,8,5,1,2,3,1,4,2,0,0,0,0,13,8,5,13,8,5
107,私立,一般大學,1007,逢甲大學,07193078,生醫資訊暨生醫工程碩士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1007,逢甲大學,07199080,電聲碩士學位學程,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1007,逢甲大學,07199Y40,工學院,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1007,逢甲大學,07311083,建築專業學院,95,79,16,2,1,4,1,28,3,45,11,0,0,39,34,5,95,79,16
107,私立,一般大學,1007,逢甲大學,07312084,景觀與遊憩碩士學位學程,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1007,逢甲大學,07313087,都市計畫與空間資訊學系,20,17,3,0,0,2,0,13,3,2,0,0,0,18,15,3,20,17,3
107,私立,一般大學,1007,逢甲大學,07321063,土木工程學系,17,15,2,3,0,3,0,6,1,3,1,0,0,13,12,1,17,15,2
107,私立,一般大學,1007,逢甲大學,10411093,運輸與物流學系,8,8,0,1,0,2,0,5,0,0,0,0,0,8,8,0,8,8,0
107,私立,一般大學,1007,逢甲大學,99999Z01,通識教育中心,103,69,34,3,0,7,5,46,25,13,4,0,0,86,56,30,103,69,34
107,私立,一般大學,1007,逢甲大學,99999Z07,體育教學中心,30,23,7,4,1,5,0,8,5,6,1,0,0,23,17,6,30,23,7
107,私立,一般大學,1007,逢甲大學,99999Z08,外語教學中心,43,9,34,0,1,0,0,2,8,7,25,0,0,11,2,9,43,9,34
107,私立,一般大學,1007,逢甲大學,99999Z08,國語文教學中心,30,12,18,0,0,0,0,9,12,3,6,0,0,21,9,12,30,12,18
107,私立,一般大學,1007,逢甲大學,99999Z99,物理教學研究中心,5,4,1,0,0,2,1,2,0,0,0,0,0,5,4,1,5,4,1
107,私立,一般大學,1008,靜宜大學,01111001,教育研究所,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1008,靜宜大學,02299Y13,人文暨社會科學院,4,2,2,1,0,0,0,1,2,0,0,0,0,4,2,2,4,2,2
107,私立,一般大學,1008,靜宜大學,02311004,英國語文學系,26,9,17,1,1,0,3,2,0,6,13,0,0,7,3,4,26,9,17
107,私立,一般大學,1008,靜宜大學,02311005,西班牙語文學系,17,3,14,1,0,0,1,0,3,2,10,0,0,5,1,4,17,3,14
107,私立,一般大學,1008,靜宜大學,02311006,日本語文學系,31,5,26,0,1,1,0,0,7,4,18,0,0,9,1,8,31,5,26
107,私立,一般大學,1008,靜宜大學,02311007,寰宇外語教育學士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1008,靜宜大學,02321002,台灣文學系,8,6,2,0,0,1,1,0,0,5,1,0,0,2,1,1,8,6,2
107,私立,一般大學,1008,靜宜大學,02322003,中國文學系,7,5,2,2,0,1,0,0,1,2,1,0,0,4,3,1,7,5,2
107,私立,一般大學,1008,靜宜大學,03211008,大眾傳播學系,9,3,6,0,0,0,0,1,1,2,5,0,0,2,1,1,9,3,6
107,私立,一般大學,1008,靜宜大學,04111011,會計學系,13,6,7,0,0,0,2,3,3,3,2,0,0,8,3,5,13,6,7
107,私立,一般大學,1008,靜宜大學,04121019,財務金融學系,18,13,5,1,0,1,0,4,2,7,3,0,0,8,6,2,18,13,5
107,私立,一般大學,1008,靜宜大學,04131012,企業管理學系,6,4,2,0,1,1,0,3,0,0,1,0,0,5,4,1,6,4,2
107,私立,一般大學,1008,靜宜大學,04131014,管理碩士在職專班,5,5,0,2,0,1,0,2,0,0,0,0,0,5,5,0,5,5,0
107,私立,一般大學,1008,靜宜大學,04131015,國際企業學系,5,4,1,1,0,1,0,2,0,0,1,0,0,4,4,0,5,4,1
107,私立,一般大學,1008,靜宜大學,04131018,創新與創業管理碩士學位學程,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1008,靜宜大學,04191010,寰宇管理學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1008,靜宜大學,04211020,法律學系,18,16,2,0,0,0,0,4,0,12,2,0,0,4,4,0,18,16,2
107,私立,一般大學,1008,靜宜大學,05191031,食品營養學系,12,9,3,4,1,0,0,4,2,1,0,0,0,11,8,3,12,9,3
107,私立,一般大學,1008,靜宜大學,05212021,生態人文學系,7,7,0,0,0,0,0,5,0,2,0,0,0,5,5,0,7,7,0
107,私立,一般大學,1008,靜宜大學,05311023,應用化學系,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1008,靜宜大學,05499036,財務工程學系,4,4,0,0,0,2,0,1,0,1,0,0,0,3,3,0,4,4,0
107,私立,一般大學,1008,靜宜大學,05499037,資料科學暨大數據分析與應用學系,5,3,2,0,0,0,1,0,0,3,1,0,0,1,0,1,5,3,2
107,私立,一般大學,1008,靜宜大學,06131027,資訊管理學系,14,12,2,1,0,1,0,3,0,7,2,0,0,5,5,0,14,12,2
107,私立,一般大學,1008,靜宜大學,06132009,資訊傳播工程學系,7,5,2,1,0,0,0,1,0,3,2,0,0,2,2,0,7,5,2
107,私立,一般大學,1008,靜宜大學,06199Y39,資訊學院,4,3,1,1,0,0,0,1,0,1,1,0,0,2,2,0,4,3,1
107,私立,一般大學,1008,靜宜大學,07141030,資訊工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1008,靜宜大學,09161035,化粧品科學系,22,13,9,1,1,5,2,3,2,4,4,0,0,14,9,5,22,13,9
107,私立,一般大學,1008,靜宜大學,09231032,社會工作與兒童少年福利學系,29,12,17,0,0,1,0,3,1,8,16,0,0,5,4,1,29,12,17
107,私立,一般大學,1008,靜宜大學,10151034,觀光事業學系,20,12,8,1,0,5,1,2,3,4,4,0,0,12,8,4,20,12,8
107,私立,一般大學,1008,靜宜大學,99999Z01,通識教育中心,70,44,26,2,0,1,2,19,11,22,13,0,0,35,22,13,70,44,26
107,私立,一般大學,1008,靜宜大學,99999Z05,師資培育中心,8,4,4,0,0,0,0,2,1,2,3,0,0,3,2,1,8,4,4
107,私立,一般大學,1008,靜宜大學,99999Z07,體育室,24,19,5,0,0,1,0,1,1,17,4,0,0,3,2,1,24,19,5
107,私立,一般大學,1008,靜宜大學,99999Z08,外語教學中心,33,8,25,0,0,0,1,2,2,6,22,0,0,5,2,3,33,8,25
107,私立,一般大學,1009,長庚大學,02122001,工業設計學系,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0
107,私立,一般大學,1009,長庚大學,04131005,工商管理學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
107,私立,一般大學,1009,長庚大學,04131008,商管專業學院碩士學位學程,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1009,長庚大學,04133007,醫務管理學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1009,長庚大學,05123012,生物醫學研究所,4,2,2,0,1,0,0,2,1,0,0,0,0,4,2,2,4,2,2
107,私立,一般大學,1009,長庚大學,06131013,資訊管理學系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1009,長庚大學,07141014,電機工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1009,長庚大學,07141016,電子工程學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1009,長庚大學,09111049,顱顏口腔醫學研究所,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1009,長庚大學,09121028,醫學系,427,365,62,70,4,109,12,152,36,34,10,0,0,383,331,52,427,365,62
107,私立,一般大學,1009,長庚大學,09121029,臨床醫學研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1009,長庚大學,09131040,護理學系,37,1,36,0,0,0,2,0,0,1,34,0,0,2,0,2,37,1,36
107,私立,一般大學,1009,長庚大學,09141046,醫學生物技術暨檢驗學系,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
107,私立,一般大學,1009,長庚大學,09141048,醫學影像暨放射科學系,32,27,5,3,1,6,0,6,3,12,1,0,0,19,15,4,32,27,5
107,私立,一般大學,1009,長庚大學,09151037,物理治療學系,5,0,5,0,0,0,0,0,2,0,3,0,0,2,0,2,5,0,5
107,私立,一般大學,1009,長庚大學,09171031,中醫學系,46,42,4,13,0,13,0,8,3,8,1,0,0,37,34,3,46,42,4
107,私立,一般大學,1009,長庚大學,09199042,呼吸治療學系,5,3,2,1,0,1,0,1,0,0,2,0,0,3,3,0,5,3,2
107,私立,一般大學,1009,長庚大學,99999Z01,通識教育中心,5,1,4,0,0,0,0,0,1,1,3,0,0,1,0,1,5,1,4
107,私立,一般大學,1010,元智大學,02191001,藝術與設計學系,16,13,3,0,0,0,0,3,0,10,3,0,0,3,3,0,16,13,3
107,私立,一般大學,1010,元智大學,02299047,文化產業與文化政策博士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
