學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,一般大學,1010,元智大學,02299049,人文社會學院英語學士學位學程,7,3,4,0,0,0,1,2,1,1,2,0,0,4,2,2,7,3,4
107,私立,一般大學,1010,元智大學,02311007,應用外語學系,13,6,7,1,0,0,1,2,2,3,4,0,0,6,3,3,13,6,7
107,私立,一般大學,1010,元智大學,02322004,中國語文學系,5,4,1,1,0,0,0,2,0,1,1,0,0,3,3,0,5,4,1
107,私立,一般大學,1010,元智大學,03141009,社會暨政策科學學系,10,4,6,2,0,1,0,0,2,1,4,0,0,5,3,2,10,4,6
107,私立,一般大學,1010,元智大學,04199Y31,管理學院,28,21,7,1,0,6,1,11,6,3,0,0,0,25,18,7,28,21,7
107,私立,一般大學,1010,元智大學,05121025,生物科技與工程研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1010,元智大學,05124027,生物與醫學資訊碩士學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1010,元智大學,06131011,資訊管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1010,元智大學,06131028,資訊工程學系,9,9,0,1,0,0,0,5,0,3,0,0,0,6,6,0,9,9,0
107,私立,一般大學,1010,元智大學,06131051,資訊學院英語學士學位學程,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1010,元智大學,06133013,資訊傳播學系,8,7,1,0,0,0,0,3,0,4,1,0,0,3,3,0,8,7,1
107,私立,一般大學,1010,元智大學,07111041,化學工程與材料科學學系,13,10,3,2,1,1,0,6,2,1,0,0,0,12,9,3,13,10,3
107,私立,一般大學,1010,元智大學,07141033,電機工程學系,20,18,2,3,0,5,0,9,2,1,0,0,0,19,17,2,20,18,2
107,私立,一般大學,1010,元智大學,07151037,機械工程學系,7,7,0,2,0,0,0,5,0,0,0,0,0,7,7,0,7,7,0
107,私立,一般大學,1010,元智大學,07191043,工業工程與管理學系,7,5,2,0,0,0,0,4,1,1,1,0,0,5,4,1,7,5,2
107,私立,一般大學,1010,元智大學,07199Y54,工程學院,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1010,元智大學,99999Z01,通識教學部,55,38,17,5,0,6,2,21,10,6,5,0,0,44,32,12,55,38,17
107,私立,一般大學,1010,元智大學,99999Z07,體育室,20,14,6,0,0,0,0,4,0,10,6,0,0,4,4,0,20,14,6
107,私立,一般大學,1010,元智大學,99999Z08,國際語言文化中心,45,10,35,0,0,0,0,1,5,9,30,0,0,6,1,5,45,10,35
107,私立,一般大學,1011,中華大學學校財團法人中華大學,02123004,工業產品設計學系,11,10,1,0,0,0,0,1,0,9,1,0,0,1,1,0,11,10,1
107,私立,一般大學,1011,中華大學學校財團法人中華大學,02124005,建築與設計學院,12,6,6,0,0,0,0,0,1,6,5,0,0,1,0,1,12,6,6
107,私立,一般大學,1011,中華大學學校財團法人中華大學,02311001,外國語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,02311002,應用日語學系,10,4,6,0,0,0,0,0,0,4,6,0,0,0,0,0,10,4,6
107,私立,一般大學,1011,中華大學學校財團法人中華大學,04121012,財務管理學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,一般大學,1011,中華大學學校財團法人中華大學,04131007,企業管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,一般大學,1011,中華大學學校財團法人中華大學,04131017,管理學院,3,2,1,1,0,0,0,1,1,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1011,中華大學學校財團法人中華大學,04134006,行政管理學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,04199014,科技管理學系,5,5,0,2,0,1,0,1,0,1,0,0,0,4,4,0,5,5,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,04199016,營建管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,06131021,資訊管理學系,3,1,2,0,0,1,0,0,1,0,1,0,0,2,1,1,3,1,2
107,私立,一般大學,1011,中華大學學校財團法人中華大學,06131025,資訊工程學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,07141024,電子工程學系,6,6,0,1,0,3,0,2,0,0,0,0,0,6,6,0,6,6,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,07151028,機械工程學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,07191015,工業管理學系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,07194031,光機電與材料學士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,07199Y53,資訊電機學院,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,07311038,建築與都市計畫學系,45,37,8,1,1,1,0,4,2,31,5,0,0,9,6,3,45,37,8
107,私立,一般大學,1011,中華大學學校財團法人中華大學,07312039,景觀建築學系,12,9,3,0,0,0,0,0,0,9,3,0,0,0,0,0,12,9,3
107,私立,一般大學,1011,中華大學學校財團法人中華大學,07321032,土木工程學系,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,10131041,餐旅管理學系,6,4,2,1,0,0,0,0,1,3,1,0,0,2,1,1,6,4,2
107,私立,一般大學,1011,中華大學學校財團法人中華大學,10151052,旅遊與休閒學系,3,2,1,1,0,0,1,1,0,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1011,中華大學學校財團法人中華大學,10411047,運輸科技與物流管理學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z01,通識教育中心,21,14,7,1,0,2,0,3,2,8,5,0,0,8,6,2,21,14,7
107,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z07,體育室,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1011,中華大學學校財團法人中華大學,99999Z08,語言中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1012,大葉大學,02112011,視覺傳達設計學系,22,14,8,0,0,1,0,0,0,13,8,0,0,1,1,0,22,14,8
107,私立,一般大學,1012,大葉大學,02112037,多媒體數位內容學位學程,5,3,2,0,0,0,0,0,1,3,1,0,0,1,0,1,5,3,2
107,私立,一般大學,1012,大葉大學,02121002,造形藝術學系,19,13,6,0,0,0,0,2,0,11,6,0,0,2,2,0,19,13,6
107,私立,一般大學,1012,大葉大學,02122015,設計暨藝術學院,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1012,大葉大學,02123012,工業設計學系,15,11,4,0,0,1,0,1,0,9,4,0,0,2,2,0,15,11,4
107,私立,一般大學,1012,大葉大學,02123013,綠色產品設計學士學位學程,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,一般大學,1012,大葉大學,02124014,空間設計學系,32,24,8,0,0,0,0,3,0,21,8,0,0,3,3,0,32,24,8
107,私立,一般大學,1012,大葉大學,02311006,應用日語學系,13,5,8,0,0,2,0,1,4,2,4,0,0,7,3,4,13,5,8
107,私立,一般大學,1012,大葉大學,02311008,文創產業國際人才學士學位學程,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1,2
107,私立,一般大學,1012,大葉大學,02311016,歐洲文化與旅遊學士學位學程,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
107,私立,一般大學,1012,大葉大學,03211018,傳播藝術學士學位學程,7,6,1,0,0,1,0,2,0,3,1,0,0,3,3,0,7,6,1
107,私立,一般大學,1012,大葉大學,04111020,會計資訊學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
107,私立,一般大學,1012,大葉大學,04121025,財務金融學系,13,10,3,0,0,0,0,2,0,8,3,0,0,2,2,0,13,10,3
107,私立,一般大學,1012,大葉大學,04131021,企業管理學系,14,12,2,0,0,0,0,4,0,8,2,0,0,4,4,0,14,12,2
107,私立,一般大學,1012,大葉大學,04131024,國際企業管理學系,5,3,2,0,0,2,2,1,0,0,0,0,0,5,3,2,5,3,2
107,私立,一般大學,1012,大葉大學,04142028,人力資源暨公共關係學系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
107,私立,一般大學,1012,大葉大學,04199029,管理學院博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1012,大葉大學,05121034,分子生物科技學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1012,大葉大學,07112050,材料科學與工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1012,大葉大學,07121054,環境工程學系,5,5,0,2,0,1,0,2,0,0,0,0,0,5,5,0,5,5,0
107,私立,一般大學,1012,大葉大學,07141038,電機工程學系,4,4,0,0,0,0,0,3,0,1,0,0,0,3,3,0,4,4,0
107,私立,一般大學,1012,大葉大學,07151046,機械與自動化工程學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
107,私立,一般大學,1012,大葉大學,07193055,醫療器材設計與材料碩士學位學程,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1012,大葉大學,07193055,醫療器材設計與材料學士學位學程,3,3,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,3,0
107,私立,一般大學,1012,大葉大學,07211078,食品暨應用生物科技學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1012,大葉大學,09131065,護理學系,22,5,17,0,0,0,0,4,7,1,10,0,0,11,4,7,22,5,17
107,私立,一般大學,1012,大葉大學,09131Y55,護理暨健康學院,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,一般大學,1012,大葉大學,09161064,藥用植物與保健學系,8,4,4,1,0,0,0,0,2,3,2,0,0,3,1,2,8,4,4
107,私立,一般大學,1012,大葉大學,10131067,餐旅管理學系,8,6,2,0,0,0,0,2,2,4,0,0,0,4,2,2,8,6,2
107,私立,一般大學,1012,大葉大學,10151069,觀光旅遊學系,7,4,3,0,0,0,0,2,0,2,3,0,0,2,2,0,7,4,3
107,私立,一般大學,1012,大葉大學,10152070,休閒事業管理學系,7,2,5,0,0,0,0,0,3,2,2,0,0,3,0,3,7,2,5
107,私立,一般大學,1012,大葉大學,10152072,運動健康管理學系,15,5,10,0,0,3,1,1,2,1,7,0,0,7,4,3,15,5,10
107,私立,一般大學,1012,大葉大學,10199074,烘焙暨飲料調製學士學位學程,6,5,1,0,0,0,0,0,0,5,1,0,0,0,0,0,6,5,1
107,私立,一般大學,1012,大葉大學,10199075,婚禮企劃暨節慶管理學士學位學程,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
107,私立,一般大學,1012,大葉大學,10321076,消防安全學士學位學程,5,5,0,1,0,0,0,1,0,3,0,0,0,2,2,0,5,5,0
107,私立,一般大學,1012,大葉大學,99999Z01,通識教育中心,45,27,18,1,0,0,1,18,8,8,9,0,0,28,19,9,45,27,18
107,私立,一般大學,1012,大葉大學,99999Z07,體育室,5,3,2,0,0,0,0,2,1,1,1,0,0,3,2,1,5,3,2
107,私立,一般大學,1012,大葉大學,99999Z08,國際語言中心,25,7,18,0,0,0,0,0,1,7,17,0,0,1,0,1,25,7,18
107,私立,一般大學,1013,華梵大學,02123008,工業設計學系,8,5,3,0,0,1,0,0,0,4,3,0,0,1,1,0,8,5,3
107,私立,一般大學,1013,華梵大學,02131002,美術與文創學系,11,8,3,1,0,1,0,1,1,5,2,0,0,4,3,1,11,8,3
107,私立,一般大學,1013,華梵大學,02199Y07,藝術設計學院,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,一般大學,1013,華梵大學,02211005,佛教學系,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
107,私立,一般大學,1013,華梵大學,02231006,哲學系,6,4,2,0,0,3,1,1,1,0,0,0,0,6,4,2,6,4,2
107,私立,一般大學,1013,華梵大學,02299009,東方人文思想研究所,4,4,0,1,0,2,0,1,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1013,華梵大學,02299Y15,文學院,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1013,華梵大學,02311004,外國語文學系,12,4,8,0,0,0,0,0,2,4,6,0,0,2,0,2,12,4,8
107,私立,一般大學,1013,華梵大學,02322003,中國文學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1013,華梵大學,06131011,資訊管理學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1013,華梵大學,07311016,建築學系,15,14,1,0,0,0,0,2,1,12,0,0,0,3,2,1,15,14,1
107,私立,一般大學,1013,華梵大學,07312019,景觀與環境設計學系,4,3,1,0,0,1,0,1,0,1,1,0,0,2,2,0,4,3,1
107,私立,一般大學,1013,華梵大學,99999Z07,體育室,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,一般大學,1013,華梵大學,99999Z99,人文教育研究中心,8,4,4,0,0,0,0,1,4,3,0,0,0,5,1,4,8,4,4
107,私立,一般大學,1014,義守大學,02111001,電影與電視學系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,一般大學,1014,義守大學,02112005,數位多媒體設計學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,一般大學,1014,義守大學,02122004,傳播與設計學院原住民專班,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,一般大學,1014,義守大學,02123006,創意商品設計學系,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
107,私立,一般大學,1014,義守大學,02311002,應用英語學系,4,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,2
107,私立,一般大學,1014,義守大學,02311003,應用日語學系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,一般大學,1014,義守大學,02311065,語文學院,15,3,12,0,0,0,0,0,1,3,11,0,0,1,0,1,15,3,12
107,私立,一般大學,1014,義守大學,03211008,大眾傳播學系,10,6,4,0,0,0,0,1,1,5,3,0,0,2,1,1,10,6,4
107,私立,一般大學,1014,義守大學,04121016,財務金融學系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
107,私立,一般大學,1014,義守大學,04121017,國際財務金融學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1014,義守大學,04131010,企業管理學系,29,23,6,0,0,1,0,5,2,17,4,0,0,8,6,2,29,23,6
107,私立,一般大學,1014,義守大學,04131012,管理學院管理博士班,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1014,義守大學,04133018,醫務管理學系,9,3,6,0,0,0,0,0,3,3,3,0,0,3,0,3,9,3,6
107,私立,一般大學,1014,義守大學,04134007,公共政策與管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1014,義守大學,04141015,國際商務學系,3,1,2,0,0,0,0,1,0,0,2,0,0,1,1,0,3,1,2
107,私立,一般大學,1014,義守大學,04199019,工業管理學系,2,1,1,1,0,0,1,0,0,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1014,義守大學,05191044,營養學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,一般大學,1014,義守大學,06131024,資訊管理學系,8,7,1,0,0,0,0,3,1,4,0,0,0,4,3,1,8,7,1
107,私立,一般大學,1014,義守大學,06131027,資訊工程學系,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1014,義守大學,07111033,化學工程學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1014,義守大學,07141026,電子工程學系,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1014,義守大學,07151030,機械與自動化工程學系,9,9,0,1,0,1,0,7,0,0,0,0,0,9,9,0,9,9,0
107,私立,一般大學,1014,義守大學,07193037,生物醫學工程學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1014,義守大學,07321032,土木與生態工程學系,3,3,0,2,0,0,0,0,0,1,0,0,0,2,2,0,3,3,0
107,私立,一般大學,1014,義守大學,09121011,學士後醫學系外國學生專班,36,27,9,0,0,1,0,5,1,21,8,0,0,7,6,1,36,27,9
107,私立,一般大學,1014,義守大學,09121040,學士後中醫學系,40,37,3,3,0,1,0,8,0,25,3,0,0,12,12,0,40,37,3
107,私立,一般大學,1014,義守大學,09131046,護理學系,19,8,11,0,0,0,0,3,0,5,11,0,0,3,3,0,19,8,11
107,私立,一般大學,1014,義守大學,09141050,醫學影像暨放射科學系,10,9,1,0,0,2,0,0,0,7,1,0,0,2,2,0,10,9,1
107,私立,一般大學,1014,義守大學,09151042,物理治療學系,4,3,1,0,0,1,0,0,0,2,1,0,0,1,1,0,4,3,1
107,私立,一般大學,1014,義守大學,09152043,職能治療學系,8,4,4,0,0,0,0,1,2,3,2,0,0,3,1,2,8,4,4
107,私立,一般大學,1014,義守大學,09191041,健康管理學系,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
107,私立,一般大學,1014,義守大學,09211047,醫學院長期照護原住民專班,6,2,4,0,0,0,0,0,0,2,4,0,0,0,0,0,6,2,4
107,私立,一般大學,1014,義守大學,10131051,餐旅管理學系,19,12,7,0,0,1,0,1,2,10,5,0,0,4,2,2,19,12,7
107,私立,一般大學,1014,義守大學,10131052,廚藝學系,14,11,3,0,0,0,0,2,0,9,3,0,0,2,2,0,14,11,3
107,私立,一般大學,1014,義守大學,10151053,觀光學系,13,7,6,0,0,0,0,1,1,6,5,0,0,2,1,1,13,7,6
107,私立,一般大學,1014,義守大學,10151055,國際觀光餐旅學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1014,義守大學,10151057,休閒事業管理學系,9,6,3,0,0,0,0,1,0,5,3,0,0,1,1,0,9,6,3
107,私立,一般大學,1014,義守大學,10199058,娛樂事業管理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1014,義守大學,10199059,觀光餐旅學院原住民專班,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
107,私立,一般大學,1014,義守大學,99999Z01,通識教育中心,57,33,24,0,0,3,0,9,7,21,17,0,0,19,12,7,57,33,24
107,私立,一般大學,1015,世新大學,02111018,廣播電視電影學系,38,25,13,1,0,5,3,6,5,13,5,0,0,20,12,8,38,25,13
107,私立,一般大學,1015,世新大學,02112004,數位多媒體設計學系,11,10,1,0,0,0,0,2,0,8,1,0,0,2,2,0,11,10,1
107,私立,一般大學,1015,世新大學,02311002,英語學系,11,6,5,0,0,0,0,2,0,4,5,0,0,2,2,0,11,6,5
107,私立,一般大學,1015,世新大學,02311003,日本語文學系,11,4,7,0,0,1,1,0,0,3,6,0,0,2,1,1,11,4,7
107,私立,一般大學,1015,世新大學,02322001,中國文學系,34,9,25,2,2,0,2,4,11,3,10,0,0,21,6,15,34,9,25
107,私立,一般大學,1015,世新大學,03111005,經濟學系,8,7,1,2,0,1,0,2,1,2,0,0,0,6,5,1,8,7,1
107,私立,一般大學,1015,世新大學,03141008,社會心理學系,8,1,7,0,0,0,0,0,2,1,5,0,0,2,0,2,8,1,7
107,私立,一般大學,1015,世新大學,03212017,新聞學系,22,18,4,3,1,2,1,1,1,12,1,0,0,9,6,3,22,18,4
107,私立,一般大學,1015,世新大學,03214013,資訊傳播學系,21,15,6,0,0,1,1,2,1,12,4,0,0,5,3,2,21,15,6
107,私立,一般大學,1015,世新大學,03214014,口語傳播學系,20,13,7,1,0,2,0,1,3,9,4,0,0,7,4,3,20,13,7
107,私立,一般大學,1015,世新大學,03214020,圖文傳播暨數位出版學系,12,10,2,0,0,1,0,1,0,8,2,0,0,2,2,0,12,10,2
107,私立,一般大學,1015,世新大學,04121024,財務金融學系,7,5,2,0,0,1,0,1,1,3,1,0,0,3,2,1,7,5,2
107,私立,一般大學,1015,世新大學,04131023,企業管理學系,10,7,3,0,0,0,0,5,1,2,2,0,0,6,5,1,10,7,3
107,私立,一般大學,1015,世新大學,04134009,行政管理學系,12,7,5,2,0,0,1,3,3,2,1,0,0,9,5,4,12,7,5
107,私立,一般大學,1015,世新大學,04142019,公共關係暨廣告學系,27,18,9,1,0,3,0,5,4,9,5,0,0,13,9,4,27,18,9
107,私立,一般大學,1015,世新大學,04199025,傳播管理學系,10,6,4,0,0,1,0,0,0,5,4,0,0,1,1,0,10,6,4
107,私立,一般大學,1015,世新大學,04211026,法律學系,42,39,3,10,0,3,1,6,1,20,1,0,0,21,19,2,42,39,3
107,私立,一般大學,1015,世新大學,04212039,智慧財產暨傳播科技法律研究所,4,3,1,0,0,0,0,3,1,0,0,0,0,4,3,1,4,3,1
107,私立,一般大學,1015,世新大學,06131028,資訊管理學系,5,4,1,0,0,1,0,3,0,0,1,0,0,4,4,0,5,4,1
107,私立,一般大學,1015,世新大學,10151029,觀光學系,9,6,3,0,0,0,0,1,1,5,2,0,0,2,1,1,9,6,3
107,私立,一般大學,1015,世新大學,99999Z01,通識教育中心,53,37,16,7,2,11,3,12,4,7,7,0,0,39,30,9,53,37,16
107,私立,一般大學,1015,世新大學,99999Z07,體育室,9,5,4,1,0,0,0,0,1,4,3,0,0,2,1,1,9,5,4
107,私立,一般大學,1015,世新大學,99999Z08,外語教學中心,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,一般大學,1016,銘傳大學,01111052,教育研究所,8,6,2,1,0,2,0,3,2,0,0,0,0,8,6,2,8,6,2
107,私立,一般大學,1016,銘傳大學,01131042,華語文教學學系,6,4,2,0,0,0,0,2,0,2,2,0,0,2,2,0,6,4,2
107,私立,一般大學,1016,銘傳大學,02112012,數位媒體設計學系,11,7,4,0,0,0,0,0,1,7,3,0,0,1,0,1,11,7,4
107,私立,一般大學,1016,銘傳大學,02112072,商業設計學系,24,14,10,3,0,1,1,0,3,10,6,0,0,8,4,4,24,14,10
107,私立,一般大學,1016,銘傳大學,02123073,商品設計學系,21,19,2,0,0,1,0,2,0,16,2,0,0,3,3,0,21,19,2
107,私立,一般大學,1016,銘傳大學,02311010,應用日語學系,26,7,19,0,0,1,0,0,1,6,18,0,0,2,1,1,26,7,19
107,私立,一般大學,1016,銘傳大學,02311031,應用英語學系,16,9,7,1,0,1,0,1,1,6,6,0,0,4,3,1,16,9,7
107,私立,一般大學,1016,銘傳大學,02322002,應用中國文學系,29,10,19,2,2,0,2,2,8,6,7,0,0,16,4,12,29,10,19
107,私立,一般大學,1016,銘傳大學,03122005,國際事務與外交學士學位學程,12,12,0,3,0,4,0,4,0,1,0,0,0,11,11,0,12,12,0
107,私立,一般大學,1016,銘傳大學,03131054,諮商與工商心理學系,12,7,5,0,0,0,0,1,3,6,2,0,0,4,1,3,12,7,5
107,私立,一般大學,1016,銘傳大學,03141088,犯罪防治學系,18,15,3,3,1,4,0,7,0,1,2,0,0,15,14,1,18,15,3
107,私立,一般大學,1016,銘傳大學,03211063,新聞與大眾傳播學士學位學程,5,5,0,1,0,1,0,1,0,2,0,0,0,3,3,0,5,5,0
107,私立,一般大學,1016,銘傳大學,03212046,新聞學系,15,5,10,0,0,1,0,1,3,3,7,0,0,5,2,3,15,5,10
107,私立,一般大學,1016,銘傳大學,03213047,廣播電視學系,11,7,4,0,0,2,0,2,0,3,4,0,0,4,4,0,11,7,4
107,私立,一般大學,1016,銘傳大學,03213064,新媒體暨傳播管理學系,13,9,4,0,0,1,0,4,2,4,2,0,0,7,5,2,13,9,4
107,私立,一般大學,1016,銘傳大學,04111032,會計學系,14,9,5,1,0,2,1,3,2,3,2,0,0,9,6,3,14,9,5
107,私立,一般大學,1016,銘傳大學,04121020,財務金融學系,9,6,3,0,0,0,0,5,1,1,2,0,0,6,5,1,9,6,3
107,私立,一般大學,1016,銘傳大學,04121059,經濟與金融學系,8,6,2,0,0,1,0,2,0,3,2,0,0,3,3,0,8,6,2
107,私立,一般大學,1016,銘傳大學,04123056,風險管理與保險學系,10,5,5,0,0,2,1,1,1,2,3,0,0,5,3,2,10,5,5
107,私立,一般大學,1016,銘傳大學,04131017,國際企業與貿易學士學位學程,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,私立,一般大學,1016,銘傳大學,04131036,企業管理學系,15,9,6,0,2,0,0,6,2,3,2,0,0,10,6,4,15,9,6
107,私立,一般大學,1016,銘傳大學,04131061,國際企業學系,12,6,6,1,0,1,1,1,0,3,5,0,0,4,3,1,12,6,6
107,私立,一般大學,1016,銘傳大學,04133022,醫療資訊與管理學系,18,14,4,1,0,2,0,6,1,5,3,0,0,10,9,1,18,14,4
107,私立,一般大學,1016,銘傳大學,04134006,公共事務學系,14,11,3,2,0,3,1,3,1,3,1,0,0,10,8,2,14,11,3
107,私立,一般大學,1016,銘傳大學,04143015,廣告暨策略行銷學系,7,4,3,0,0,0,0,1,2,3,1,0,0,3,1,2,7,4,3
