學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,一般大學,1016,銘傳大學,04199027,時尚創意管理學士學位學程,5,3,2,0,0,1,0,0,1,2,1,0,0,2,1,1,5,3,2
107,私立,一般大學,1016,銘傳大學,04211039,法律學系,23,18,5,2,1,0,2,4,0,12,2,0,0,9,6,3,23,18,5
107,私立,一般大學,1016,銘傳大學,04212024,財金法律學系,16,9,7,1,1,0,0,5,3,3,3,0,0,10,6,4,16,9,7
107,私立,一般大學,1016,銘傳大學,05121009,生物科技學系,17,12,5,1,0,0,0,7,2,4,3,0,0,10,8,2,17,12,5
107,私立,一般大學,1016,銘傳大學,05421079,應用統計與資料科學學系,6,5,1,1,0,2,0,2,0,0,1,0,0,5,5,0,6,5,1
107,私立,一般大學,1016,銘傳大學,06131045,資訊管理學系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1016,銘傳大學,06132078,資訊傳播工程學系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
107,私立,一般大學,1016,銘傳大學,06134050,電腦與通訊工程學系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
107,私立,一般大學,1016,銘傳大學,06134068,資訊科技應用學士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1016,銘傳大學,07141025,電子工程學系,7,5,2,1,0,1,0,2,1,1,1,0,0,5,4,1,7,5,2
107,私立,一般大學,1016,銘傳大學,07141029,資訊工程學系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
107,私立,一般大學,1016,銘傳大學,07193043,生物醫學工程學系,7,4,3,1,0,1,0,1,1,1,2,0,0,4,3,1,7,4,3
107,私立,一般大學,1016,銘傳大學,07311026,建築學系,23,22,1,0,0,0,0,2,0,20,1,0,0,2,2,0,23,22,1
107,私立,一般大學,1016,銘傳大學,07313048,都市規劃與防災學系,13,11,2,1,0,2,0,5,1,3,1,0,0,9,8,1,13,11,2
107,私立,一般大學,1016,銘傳大學,10131044,餐旅管理學系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
107,私立,一般大學,1016,銘傳大學,10151008,旅遊與觀光學士學位學程,7,4,3,0,0,0,0,1,1,3,2,0,0,2,1,1,7,4,3
107,私立,一般大學,1016,銘傳大學,10151033,觀光事業學系,10,7,3,3,0,0,0,2,0,2,3,0,0,5,5,0,10,7,3
107,私立,一般大學,1016,銘傳大學,10152076,休閒遊憩管理學系,7,6,1,1,0,1,0,0,0,4,1,0,0,2,2,0,7,6,1
107,私立,一般大學,1016,銘傳大學,99999Z01,通識教育中心,35,21,14,2,0,3,0,10,5,6,9,0,0,20,15,5,35,21,14
107,私立,一般大學,1016,銘傳大學,99999Z05,師資培育中心,3,0,3,0,0,0,1,0,1,0,1,0,0,2,0,2,3,0,3
107,私立,一般大學,1016,銘傳大學,99999Z07,體育室,22,17,5,0,0,3,0,2,1,12,4,0,0,6,5,1,22,17,5
107,私立,一般大學,1016,銘傳大學,99999Z08,英語教學中心,54,19,35,0,0,0,0,3,1,16,34,0,0,4,3,1,54,19,35
107,私立,一般大學,1017,實踐大學,02112012,媒體傳達設計學系,27,23,4,0,0,0,0,5,0,18,4,0,0,5,5,0,27,23,4
107,私立,一般大學,1017,實踐大學,02112013,電腦動畫學士學位學程,6,5,1,0,0,0,1,5,0,0,0,0,0,6,5,1,6,5,1
107,私立,一般大學,1017,實踐大學,02112039,資訊模擬與設計學系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
107,私立,一般大學,1017,實踐大學,02122009,時尚設計學系,14,5,9,0,0,0,0,2,1,3,8,0,0,3,2,1,14,5,9
107,私立,一般大學,1017,實踐大學,02123014,工業產品設計學系,25,19,6,1,0,2,1,3,0,13,5,0,0,7,6,1,25,19,6
107,私立,一般大學,1017,實踐大學,02125051,服裝設計學系,43,24,19,0,1,3,0,4,2,17,16,0,0,10,7,3,43,24,19
107,私立,一般大學,1017,實踐大學,02125053,服飾設計與經營學系,22,11,11,0,0,0,0,2,1,9,10,0,0,3,2,1,22,11,11
107,私立,一般大學,1017,實踐大學,02151001,音樂學系,69,32,37,1,1,4,11,8,7,19,18,0,0,32,13,19,69,32,37
107,私立,一般大學,1017,實踐大學,02311004,應用外語學系,17,7,10,0,0,0,0,3,2,4,8,0,0,5,3,2,17,7,10
107,私立,一般大學,1017,實踐大學,02311005,應用英語學系,4,1,3,0,0,0,0,0,1,1,2,0,0,1,0,1,4,1,3
107,私立,一般大學,1017,實踐大學,02311006,應用日文學系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
107,私立,一般大學,1017,實踐大學,02322002,應用中文學系,6,4,2,0,0,1,0,2,0,1,2,0,0,3,3,0,6,4,2
107,私立,一般大學,1017,實踐大學,04111019,會計學系,12,8,4,0,0,1,1,3,3,4,0,0,0,8,4,4,12,8,4
107,私立,一般大學,1017,實踐大學,04111020,會計暨稅務學系,8,5,3,0,0,1,0,2,1,2,2,0,0,4,3,1,8,5,3
107,私立,一般大學,1017,實踐大學,04121029,財務金融學系,16,14,2,1,0,7,0,5,2,1,0,0,0,15,13,2,16,14,2
107,私立,一般大學,1017,實踐大學,04121032,金融管理學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1017,實踐大學,04123033,風險管理與保險學系,9,6,3,0,0,0,0,3,0,3,3,0,0,3,3,0,9,6,3
107,私立,一般大學,1017,實踐大學,04131021,企業管理學系,17,15,2,1,0,2,1,7,0,5,1,0,0,11,10,1,17,15,2
107,私立,一般大學,1017,實踐大學,04131022,國際企業管理學系,8,5,3,1,0,1,0,2,0,1,3,0,0,4,4,0,8,5,3
107,私立,一般大學,1017,實踐大學,04131023,管理學院國際企業英語碩士學位學程,4,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1017,實踐大學,04131023,管理學院國際企業英語學士學位學程,12,10,2,0,0,1,0,5,0,4,2,0,0,6,6,0,12,10,2
107,私立,一般大學,1017,實踐大學,04141026,國際貿易學系,12,9,3,0,0,1,0,4,0,4,3,0,0,5,5,0,12,9,3
107,私立,一般大學,1017,實踐大學,04141028,國際經營與貿易學系,9,8,1,0,0,4,0,1,1,3,0,0,0,6,5,1,9,8,1
107,私立,一般大學,1017,實踐大學,04143035,行銷管理學系,7,3,4,0,0,0,0,0,2,3,2,0,0,2,0,2,7,3,4
107,私立,一般大學,1017,實踐大學,04199036,管理學院創意產業博士班,3,2,1,2,1,0,0,0,0,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1017,實踐大學,05191043,食品營養與保健生技學系,14,6,8,3,1,0,3,1,1,2,3,0,0,9,4,5,14,6,8
107,私立,一般大學,1017,實踐大學,06131037,資訊科技與管理學系,8,6,2,0,0,0,0,3,1,3,1,0,0,4,3,1,8,6,2
107,私立,一般大學,1017,實踐大學,06131038,資訊管理學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,私立,一般大學,1017,實踐大學,06131040,資訊科技與通訊學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
107,私立,一般大學,1017,實踐大學,07311041,建築設計學系,30,25,5,2,1,5,0,5,1,13,3,0,0,14,12,2,30,25,5
107,私立,一般大學,1017,實踐大學,09221045,家庭研究與兒童發展學系,19,7,12,1,0,1,1,3,4,2,7,0,0,10,5,5,19,7,12
107,私立,一般大學,1017,實踐大學,09231044,社會工作學系,27,11,16,1,0,1,1,1,2,8,13,0,0,6,3,3,27,11,16
107,私立,一般大學,1017,實踐大學,10131046,餐飲管理學系,15,11,4,0,1,1,0,2,0,8,3,0,0,4,3,1,15,11,4
107,私立,一般大學,1017,實踐大學,10151047,觀光管理學系,9,5,4,0,0,0,0,1,0,4,4,0,0,1,1,0,9,5,4
107,私立,一般大學,1017,實踐大學,10152049,休閒產業管理學系,13,8,5,1,0,1,1,2,0,4,4,0,0,5,4,1,13,8,5
107,私立,一般大學,1017,實踐大學,99999Z01,博雅學部,110,54,56,1,0,6,3,18,13,29,40,0,0,41,25,16,110,54,56
107,私立,一般大學,1017,實踐大學,99999Z07,體育教育委員會,52,38,14,2,1,6,1,6,3,24,9,0,0,19,14,5,52,38,14
107,私立,技專校院,1018,朝陽科技大學,02112003,視覺傳達設計系,28,20,8,0,0,1,0,3,0,16,8,0,0,4,4,0,28,20,8
107,私立,技專校院,1018,朝陽科技大學,02123004,工業設計系,28,20,8,0,0,2,0,1,1,17,7,0,0,4,3,1,28,20,8
107,私立,技專校院,1018,朝陽科技大學,02311001,應用英語系,11,4,7,0,0,0,0,2,1,2,6,0,0,3,2,1,11,4,7
107,私立,技專校院,1018,朝陽科技大學,03211006,傳播藝術系,20,15,5,0,0,1,0,3,0,11,5,0,0,4,4,0,20,15,5
107,私立,技專校院,1018,朝陽科技大學,04111007,會計系,15,12,3,1,0,2,0,4,2,5,1,0,0,9,7,2,15,12,3
107,私立,技專校院,1018,朝陽科技大學,04121010,財務金融系,11,6,5,0,0,2,0,0,0,4,5,0,0,2,2,0,11,6,5
107,私立,技專校院,1018,朝陽科技大學,04123011,保險金融管理系,15,10,5,0,0,1,0,3,3,6,2,0,0,7,4,3,15,10,5
107,私立,技專校院,1018,朝陽科技大學,04131008,企業管理系,21,16,5,1,0,1,0,3,0,11,5,0,0,5,5,0,21,16,5
107,私立,技專校院,1018,朝陽科技大學,04132012,行銷與流通管理系,22,18,4,0,0,0,0,5,2,13,2,0,0,7,5,2,22,18,4
107,私立,技專校院,1018,朝陽科技大學,04199014,銀髮產業管理系,15,11,4,0,0,0,0,5,0,6,4,0,0,5,5,0,15,11,4
107,私立,技專校院,1018,朝陽科技大學,04199Y31,管理學院,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1018,朝陽科技大學,05311017,應用化學系,3,3,0,1,0,1,0,0,0,1,0,0,0,2,2,0,3,3,0
107,私立,技專校院,1018,朝陽科技大學,06111023,資訊與通訊系,4,4,0,1,0,0,0,2,0,1,0,0,0,3,3,0,4,4,0
107,私立,技專校院,1018,朝陽科技大學,06131019,資訊管理系,12,6,6,1,0,0,0,2,1,3,5,0,0,4,3,1,12,6,6
107,私立,技專校院,1018,朝陽科技大學,07121027,環境工程與管理系,14,11,3,0,0,1,0,3,1,7,2,0,0,5,4,1,14,11,3
107,私立,技專校院,1018,朝陽科技大學,07141020,資訊工程系,10,9,1,1,0,2,0,0,1,6,0,0,0,4,3,1,10,9,1
107,私立,技專校院,1018,朝陽科技大學,07191026,工業工程與管理系,19,16,3,2,0,1,0,4,0,9,3,0,0,7,7,0,19,16,3
107,私立,技專校院,1018,朝陽科技大學,07311028,建築系,41,36,5,0,0,0,0,4,0,32,5,0,0,4,4,0,41,36,5
107,私立,技專校院,1018,朝陽科技大學,07312031,景觀及都市設計系,24,15,9,0,0,0,0,1,2,14,7,0,0,3,1,2,24,15,9
107,私立,技專校院,1018,朝陽科技大學,07321025,營建工程系,8,8,0,1,0,0,0,3,0,4,0,0,0,4,4,0,8,8,0
107,私立,技專校院,1018,朝陽科技大學,09221035,幼兒保育系,19,6,13,0,0,0,0,0,1,6,12,0,0,1,0,1,19,6,13
107,私立,技專校院,1018,朝陽科技大學,09231034,社會工作系,33,13,20,1,0,0,0,2,1,10,19,0,0,4,3,1,33,13,20
107,私立,技專校院,1018,朝陽科技大學,10152036,休閒事業管理系,33,20,13,0,1,1,0,3,1,16,11,0,0,6,4,2,33,20,13
107,私立,技專校院,1018,朝陽科技大學,99999Z01,通識教育中心,105,72,33,3,0,9,3,12,14,48,16,0,0,41,24,17,105,72,33
107,私立,技專校院,1018,朝陽科技大學,99999Z05,師資培育中心,7,2,5,0,0,0,0,0,2,2,3,0,0,2,0,2,7,2,5
107,私立,技專校院,1018,朝陽科技大學,99999Z08,語言中心,47,8,39,0,0,2,3,0,5,6,31,0,0,10,2,8,47,8,39
107,私立,一般大學,1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,11,7,4,0,0,2,0,3,4,2,0,0,0,9,5,4,11,7,4
107,私立,一般大學,1019,高雄醫學大學,09121011,醫學系,28,22,6,1,0,5,1,14,5,2,0,0,0,26,20,6,28,22,6
107,私立,一般大學,1019,高雄醫學大學,09121011,醫學研究所,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
107,私立,一般大學,1019,高雄醫學大學,09121018,臨床醫學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1019,高雄醫學大學,09131032,護理學系,2,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1
107,私立,一般大學,1019,高雄醫學大學,09131035,腎臟照護學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,4,3,1,0,0,0,0,0,1,3,0,0,0,1,0,1,4,3,1
107,私立,一般大學,1019,高雄醫學大學,09141037,醫學影像暨放射科學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,一般大學,1019,高雄醫學大學,09151028,物理治療學系,5,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,5,2,3
107,私立,一般大學,1019,高雄醫學大學,09152029,職能治療學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1019,高雄醫學大學,09159030,運動醫學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1019,高雄醫學大學,09161024,藥學系,9,5,4,0,0,1,1,2,1,2,2,0,0,5,3,2,9,5,4
107,私立,一般大學,1019,高雄醫學大學,09161027,香粧品學系,5,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,5,1,4
107,私立,一般大學,1019,高雄醫學大學,09191021,公共衛生學系,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1019,高雄醫學大學,09231049,醫學社會學與社會工作學系,9,1,8,0,1,0,0,0,2,1,5,0,0,3,0,3,9,1,8
107,私立,一般大學,1019,高雄醫學大學,99999Z01,通識教育中心,45,22,23,1,0,3,0,7,8,11,15,0,0,19,11,8,45,22,23
107,私立,一般大學,1020,南華大學,01121001,幼兒教育學系,2,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1020,南華大學,02111059,視覺藝術與設計學系,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
107,私立,一般大學,1020,南華大學,02122062,產品與室內設計學系,8,7,1,1,0,1,0,0,0,5,1,0,0,2,2,0,8,7,1
107,私立,一般大學,1020,南華大學,02151003,民族音樂學系,62,24,38,0,0,2,0,7,12,15,26,0,0,21,9,12,62,24,38
107,私立,一般大學,1020,南華大學,02211010,宗教學研究所,2,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,2
107,私立,一般大學,1020,南華大學,02299011,生死學系,22,9,13,0,1,0,0,2,3,7,9,0,0,6,2,4,22,9,13
107,私立,一般大學,1020,南華大學,02299Y14,人文學院,19,12,7,1,1,2,0,0,2,9,4,0,0,6,3,3,19,12,7
107,私立,一般大學,1020,南華大學,02311008,外國語文學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1020,南華大學,02322009,文學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1020,南華大學,03122019,國際事務與企業學系,4,3,1,2,0,0,0,0,0,1,1,0,0,2,2,0,4,3,1
107,私立,一般大學,1020,南華大學,03141017,應用社會學系,7,4,3,0,0,0,0,0,0,4,3,0,0,0,0,0,7,4,3
107,私立,一般大學,1020,南華大學,03214026,傳播學系,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
107,私立,一般大學,1020,南華大學,04121031,財務金融學系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,私立,一般大學,1020,南華大學,04131029,企業管理學系,16,12,4,1,0,0,0,3,2,8,2,0,0,6,4,2,16,12,4
107,私立,一般大學,1020,南華大學,04141030,管理學院國際企業學士學位學程,6,3,3,0,0,0,0,1,0,2,3,0,0,1,1,0,6,3,3
107,私立,一般大學,1020,南華大學,04199033,文化創意事業管理學系,5,3,2,0,0,0,0,0,0,3,2,0,0,0,0,0,5,3,2
107,私立,一般大學,1020,南華大學,04199Y31,管理學院,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1020,南華大學,05121040,自然生物科技學系,15,11,4,0,0,0,0,8,3,3,1,0,0,11,8,3,15,11,4
107,私立,一般大學,1020,南華大學,06121043,科技學院資訊科技進修學士班,5,4,1,0,0,1,0,1,0,2,1,0,0,2,2,0,5,4,1
107,私立,一般大學,1020,南華大學,07141044,資訊工程學系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,一般大學,1020,南華大學,07311045,建築與景觀學系,16,12,4,0,0,0,0,2,0,10,4,0,0,2,2,0,16,12,4
107,私立,一般大學,1020,南華大學,10141061,運動與健康促進學士學位學程,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,一般大學,1020,南華大學,10151048,旅遊管理學系,10,5,5,0,0,0,0,2,1,3,4,0,0,3,2,1,10,5,5
107,私立,一般大學,1020,南華大學,99999Z01,通識教育中心,23,11,12,0,0,0,0,2,1,9,11,0,0,3,2,1,23,11,12
107,私立,一般大學,1020,南華大學,99999Z08,語文教學中心,27,10,17,0,0,0,0,2,5,8,12,0,0,7,2,5,27,10,17
107,私立,一般大學,1021,真理大學,02151001,音樂應用學系,57,21,36,2,2,0,0,5,12,14,22,0,0,21,7,14,57,21,36
107,私立,一般大學,1021,真理大學,02211012,宗教文化與組織管理學系,4,1,3,0,0,0,0,1,1,0,2,0,0,2,1,1,4,1,3
107,私立,一般大學,1021,真理大學,02299013,人文與資訊學系,5,4,1,0,0,0,0,3,0,1,1,0,0,3,3,0,5,4,1
107,私立,一般大學,1021,真理大學,02311006,英美語文學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1021,真理大學,02311009,應用日語學系,7,2,5,0,0,1,0,0,1,1,4,0,0,2,1,1,7,2,5
107,私立,一般大學,1021,真理大學,02321002,台灣文學系,4,3,1,0,0,0,0,0,1,3,0,0,0,1,0,1,4,3,1
107,私立,一般大學,1021,真理大學,03214058,運動資訊傳播學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1021,真理大學,04111019,會計資訊學系,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
107,私立,一般大學,1021,真理大學,04121024,財務金融學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1021,真理大學,04122025,財政稅務學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1021,真理大學,04131020,企業管理學系,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,一般大學,1021,真理大學,04141023,國際貿易學系,4,4,0,1,0,3,0,0,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1021,真理大學,04199029,工業管理與經營資訊學系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1021,真理大學,04211031,法律學系,11,10,1,3,0,1,1,1,0,5,0,0,0,6,5,1,11,10,1
107,私立,一般大學,1021,真理大學,05499038,財務與精算學系,2,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1021,真理大學,10151044,觀光事業學系,9,5,4,0,0,1,0,1,1,3,3,0,0,3,2,1,9,5,4
107,私立,一般大學,1021,真理大學,10152057,運動管理學系,3,3,0,1,0,1,0,1,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1021,真理大學,99999Z01,通識教育中心,18,6,12,0,0,2,0,2,2,2,10,0,0,6,4,2,18,6,12
107,私立,一般大學,1022,大同大學,02112004,媒體設計學系,23,16,7,0,0,0,0,1,3,15,4,0,0,4,1,3,23,16,7
107,私立,一般大學,1022,大同大學,02122003,設計科學研究所,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1022,大同大學,02123005,工業設計學系,26,23,3,1,0,2,0,11,1,9,2,0,0,15,14,1,26,23,3
107,私立,一般大學,1022,大同大學,02311001,應用外語學系,6,4,2,0,0,0,0,2,0,2,2,0,0,2,2,0,6,4,2
107,私立,一般大學,1022,大同大學,04131007,事業經營學系,9,7,2,1,0,0,0,4,0,2,2,0,0,5,5,0,9,7,2
107,私立,一般大學,1022,大同大學,06131006,資訊經營學系,6,6,0,2,0,0,0,2,0,2,0,0,0,4,4,0,6,6,0
107,私立,一般大學,1022,大同大學,06131012,資訊工程學系,6,6,0,2,0,2,0,1,0,1,0,0,0,5,5,0,6,6,0
107,私立,一般大學,1022,大同大學,07111015,化學工程學系,10,8,2,6,0,0,1,0,0,2,1,0,0,7,6,1,10,8,2
107,私立,一般大學,1022,大同大學,07112016,材料工程學系,6,6,0,2,0,1,0,2,0,1,0,0,0,5,5,0,6,6,0
107,私立,一般大學,1022,大同大學,07141010,電機工程學系,11,11,0,6,0,2,0,2,0,1,0,0,0,10,10,0,11,11,0
107,私立,一般大學,1022,大同大學,07151014,機械工程學系,14,14,0,3,0,1,0,4,0,6,0,0,0,8,8,0,14,14,0
107,私立,一般大學,1022,大同大學,07193018,生物工程學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1022,大同大學,07194019,工程管理學位學程碩士在職專班,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1022,大同大學,99999Z01,通識教育中心,33,20,13,3,0,2,2,8,6,7,5,0,0,21,13,8,33,20,13
107,私立,一般大學,1022,大同大學,99999Z07,體育室,8,5,3,0,0,1,0,0,2,4,1,0,0,3,1,2,8,5,3
107,私立,一般大學,1022,大同大學,99999Z08,外語教育中心,13,6,7,0,0,0,0,2,1,4,6,0,0,3,2,1,13,6,7
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,01114002,教育領導與評鑑研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02112008,視覺傳達設計系,14,10,4,0,0,0,0,1,0,9,4,0,0,1,1,0,14,10,4
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02123010,創新產品設計系,12,7,5,0,0,1,0,0,1,6,4,0,0,2,1,1,12,7,5
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02151003,流行音樂產業系,22,16,6,3,0,2,1,3,0,8,5,0,0,9,8,1,22,16,6
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311005,應用英語系,15,2,13,1,0,1,0,0,1,0,12,0,0,3,2,1,15,2,13
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,02311006,應用日語系,12,2,10,0,0,0,0,0,0,2,10,0,0,0,0,0,12,2,10
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,03214011,資訊傳播系,7,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,7,6,1
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04111013,會計資訊系,14,9,5,0,0,1,0,2,3,6,2,0,0,6,3,3,14,9,5
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04121021,財務金融系,10,5,5,0,0,1,0,2,2,2,3,0,0,5,3,2,10,5,5
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131015,企業管理系,18,12,6,0,0,2,0,4,2,6,4,0,0,8,6,2,18,12,6
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04131017,國際企業系,5,2,3,0,0,0,0,1,1,1,2,0,0,2,1,1,5,2,3
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04132024,行銷與流通管理系,12,8,4,2,0,0,0,1,1,5,3,0,0,4,3,1,12,8,4
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04199060,工業管理與資訊系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,04212033,財經法律研究所,13,9,4,2,0,2,1,4,1,1,2,0,0,10,8,2,13,9,4
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,05121035,生物科技系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131036,資訊管理系,9,4,5,0,0,0,0,0,0,4,5,0,0,0,0,0,9,4,5
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06131043,資訊工程系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,06132038,多媒體與電腦娛樂科學系,7,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,7,5,2
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07111048,化學工程與材料工程系,3,3,0,1,0,1,0,0,0,1,0,0,0,2,2,0,3,3,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141039,電機工程系,6,5,1,0,0,1,0,3,0,1,1,0,0,4,4,0,6,5,1
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07141040,電子工程系,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,07151045,機械工程系,14,14,0,0,0,1,0,2,0,11,0,0,0,3,3,0,14,14,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09211054,高齡服務學士學位學程,9,1,8,0,0,0,0,0,0,1,8,0,0,0,0,0,9,1,8
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,09221055,幼兒保育系,9,3,6,0,1,0,0,2,0,1,5,0,0,3,2,1,9,3,6
