學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10131056,餐旅管理系,21,12,9,0,0,1,1,4,2,7,6,0,0,8,5,3,21,12,9
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,10152058,休閒事業管理系,17,10,7,0,0,0,0,2,0,8,7,0,0,2,2,0,17,10,7
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z01,通識(教育)中心,38,17,21,1,0,2,1,9,8,5,12,0,0,21,12,9,38,17,21
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z05,師資培育中心,4,4,0,1,0,1,0,2,0,0,0,0,0,4,4,0,4,4,0
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z07,體育教育中心,14,10,4,0,0,1,0,1,0,8,4,0,0,2,2,0,14,10,4
107,私立,技專校院,1023,南臺學校財團法人南臺科技大學,99999Z08,語言中心,28,7,21,0,0,0,0,0,0,7,21,0,0,0,0,0,28,7,21
107,私立,技專校院,1024,崑山科技大學,02111009,視訊傳播設計系,13,5,8,0,0,0,0,0,0,5,8,0,0,0,0,0,13,5,8
107,私立,技專校院,1024,崑山科技大學,02112004,視覺傳達設計系,13,12,1,1,0,0,0,1,0,10,1,0,0,2,2,0,13,12,1
107,私立,技專校院,1024,崑山科技大學,02124007,空間設計系,36,33,3,1,0,1,0,3,0,28,3,0,0,5,5,0,36,33,3
107,私立,技專校院,1024,崑山科技大學,04121021,金融管理系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1024,崑山科技大學,04131015,企業管理系,13,11,2,1,0,0,0,3,0,7,2,0,0,4,4,0,13,11,2
107,私立,技專校院,1024,崑山科技大學,04141017,國際貿易系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,私立,技專校院,1024,崑山科技大學,04143012,公共關係暨廣告系,11,9,2,0,0,0,0,1,0,8,2,0,0,1,1,0,11,9,2
107,私立,技專校院,1024,崑山科技大學,04199022,房地產開發與管理系,16,15,1,1,0,3,0,4,1,7,0,0,0,9,8,1,16,15,1
107,私立,技專校院,1024,崑山科技大學,06131008,資訊傳播系,5,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,1
107,私立,技專校院,1024,崑山科技大學,06131023,資訊管理系,11,7,4,0,0,0,0,0,0,7,4,0,0,0,0,0,11,7,4
107,私立,技專校院,1024,崑山科技大學,06131028,資訊工程系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
107,私立,技專校院,1024,崑山科技大學,07112034,材料工程系,9,9,0,2,0,2,0,4,0,1,0,0,0,8,8,0,9,9,0
107,私立,技專校院,1024,崑山科技大學,07121038,環境工程系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,技專校院,1024,崑山科技大學,07141025,電機工程系,6,6,0,1,0,1,0,2,0,2,0,0,0,4,4,0,6,6,0
107,私立,技專校院,1024,崑山科技大學,07141026,電子工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1024,崑山科技大學,07141029,電腦與通訊系,3,3,0,0,0,0,0,1,0,2,0,0,0,1,1,0,3,3,0
107,私立,技專校院,1024,崑山科技大學,07151030,機械工程系,29,28,1,6,0,2,1,10,0,10,0,0,0,19,18,1,29,28,1
107,私立,技專校院,1024,崑山科技大學,09221039,幼兒保育系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1024,崑山科技大學,10131040,餐飲管理及廚藝系,25,17,8,1,0,0,0,0,0,16,8,0,0,1,1,0,25,17,8
107,私立,技專校院,1024,崑山科技大學,10151048,旅遊文化系,10,8,2,0,0,0,0,2,2,6,0,0,0,4,2,2,10,8,2
107,私立,技專校院,1024,崑山科技大學,10152044,休閒遊憩與運動管理系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
107,私立,技專校院,1024,崑山科技大學,10199046,時尚展演事業學士學位學程,10,3,7,1,0,0,0,1,1,1,6,0,0,3,2,1,10,3,7
107,私立,技專校院,1024,崑山科技大學,99999Z01,通識教育中心,24,17,7,1,1,3,0,4,1,9,5,0,0,10,8,2,24,17,7
107,私立,技專校院,1024,崑山科技大學,99999Z07,體育室,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1024,崑山科技大學,99999Z08,外語中心,23,4,19,0,0,1,0,1,0,2,19,0,0,2,2,0,23,4,19
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,02299001,儒學研究所,4,1,3,1,0,0,0,0,1,0,2,0,0,2,1,1,4,1,3
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,02311002,應用外語系,15,6,9,1,0,0,0,0,1,5,8,0,0,2,1,1,15,6,9
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,04133003,醫務管理系,26,13,13,1,0,1,1,2,0,9,12,0,0,5,4,1,26,13,13
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05191015,保健營養系,23,6,17,1,0,0,0,3,3,2,14,0,0,7,4,3,23,6,17
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,05211027,環境資源管理系,8,6,2,0,0,0,0,2,2,4,0,0,0,4,2,2,8,6,2
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06111006,資訊管理系,36,30,6,1,0,0,0,6,1,23,5,0,0,8,7,1,36,30,6
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06133008,資訊多媒體應用系,4,3,1,1,0,0,0,1,0,1,1,0,0,2,2,0,4,3,1
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06134007,應用空間資訊系,3,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,3,2,1
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系,8,7,1,1,0,0,0,4,1,2,0,0,0,6,5,1,8,7,1
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技系,11,10,1,0,0,1,0,1,0,8,1,0,0,2,2,0,11,10,1
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防學士學位學程,12,12,0,0,0,0,0,1,0,11,0,0,0,1,1,0,12,12,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系,20,11,9,1,0,1,0,3,3,6,6,0,0,8,5,3,20,11,9
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199013,醫藥化學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09211016,老人服務事業管理系,13,4,9,0,0,0,0,0,0,4,9,0,0,0,0,0,13,4,9
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09231017,社會工作系,23,11,12,0,0,0,1,4,0,7,11,0,0,5,4,1,23,11,12
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10111023,生活應用與保健系,14,6,8,0,0,0,0,2,1,4,7,0,0,3,2,1,14,6,8
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系,27,9,18,0,2,1,1,1,1,7,14,0,0,6,2,4,27,9,18
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121025,藥粧生技產業學士學位學程,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,22,14,8,0,0,1,0,2,0,11,8,0,0,3,3,0,22,14,8
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系,10,4,6,0,0,0,0,0,1,4,5,0,0,1,0,1,10,4,6
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系,3,2,1,0,0,0,0,1,0,1,1,0,0,1,1,0,3,2,1
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,13,12,1,0,0,0,0,2,0,10,1,0,0,2,2,0,13,12,1
107,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系,12,10,2,0,0,1,0,3,0,6,2,0,0,4,4,0,12,10,2
107,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,20,9,11,1,0,0,0,1,1,7,10,0,0,3,2,1,20,9,11
107,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,19,4,15,0,0,0,0,1,0,3,15,0,0,1,1,0,19,4,15
107,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,19,10,9,0,0,0,0,1,2,9,7,0,0,3,1,2,19,10,9
107,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,20,16,4,1,0,0,0,1,0,14,4,0,0,2,2,0,20,16,4
107,私立,技專校院,1026,樹德科技大學,02124011,室內設計系,35,32,3,0,0,3,0,9,1,20,2,0,0,13,12,1,35,32,3
107,私立,技專校院,1026,樹德科技大學,02152001,表演藝術系,17,4,13,0,0,0,0,1,3,3,10,0,0,4,1,3,17,4,13
107,私立,技專校院,1026,樹德科技大學,02192002,藝術管理與藝術經紀系,11,3,8,0,0,0,0,1,1,2,7,0,0,2,1,1,11,3,8
107,私立,技專校院,1026,樹德科技大學,02311003,應用外語系,26,8,18,1,1,0,1,1,0,6,16,0,0,4,2,2,26,8,18
107,私立,技專校院,1026,樹德科技大學,04121026,金融管理系,21,12,9,0,0,0,0,4,4,8,5,0,0,8,4,4,21,12,9
107,私立,技專校院,1026,樹德科技大學,04131016,企業管理系,15,6,9,0,0,0,0,0,0,6,9,0,0,0,0,0,15,6,9
107,私立,技專校院,1026,樹德科技大學,04132029,流通管理系,19,12,7,0,0,1,1,5,1,6,5,0,0,8,6,2,19,12,7
107,私立,技專校院,1026,樹德科技大學,04141018,國際企業與貿易系,11,6,5,0,0,1,0,1,1,4,4,0,0,3,2,1,11,6,5
107,私立,技專校院,1026,樹德科技大學,04143027,行銷管理系,25,11,14,0,0,1,0,2,2,8,12,0,0,5,3,2,25,11,14
107,私立,技專校院,1026,樹德科技大學,06121032,資訊管理系,18,12,6,1,0,0,0,4,1,7,5,0,0,6,5,1,18,12,6
107,私立,技專校院,1026,樹德科技大學,06131033,資訊工程系,20,15,5,1,0,1,0,4,1,9,4,0,0,7,6,1,20,15,5
107,私立,技專校院,1026,樹德科技大學,07141034,電腦與通訊系,19,14,5,0,0,1,0,3,1,10,4,0,0,5,4,1,19,14,5
107,私立,技專校院,1026,樹德科技大學,09221038,兒童與家庭服務系,25,9,16,0,0,0,1,5,3,4,12,0,0,9,5,4,25,9,16
107,私立,技專校院,1026,樹德科技大學,10131046,餐旅與烘焙管理系,11,4,7,0,0,1,0,1,0,2,7,0,0,2,2,0,11,4,7
107,私立,技專校院,1026,樹德科技大學,10151041,休閒與觀光管理系,17,13,4,0,0,0,0,1,0,12,4,0,0,1,1,0,17,13,4
107,私立,技專校院,1026,樹德科技大學,10152044,休閒遊憩與運動管理系,28,17,11,0,1,1,0,2,2,14,8,0,0,6,3,3,28,17,11
107,私立,技專校院,1026,樹德科技大學,99999045,人類性學研究所,5,4,1,1,0,1,0,2,1,0,0,0,0,5,4,1,5,4,1
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,01111001,教育研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02311003,英美語文學系,3,2,1,0,0,0,0,0,1,2,0,0,0,1,0,1,3,2,1
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,02322004,東方語文學系,3,2,1,0,0,1,0,1,0,0,1,0,0,2,2,0,3,2,1
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03131008,人類發展與心理學系,2,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,03214009,傳播學系,6,6,0,0,0,1,0,2,0,3,0,0,0,3,3,0,6,6,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05111010,生命科學系,4,3,1,1,0,1,1,1,0,0,0,0,0,4,3,1,4,3,1
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,05121012,分子生物暨人類遺傳學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,06133032,醫學資訊學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121015,醫學系,302,267,35,34,2,61,0,77,19,95,14,0,0,193,172,21,302,267,35
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121019,醫學科學研究所,7,5,2,4,0,1,2,0,0,0,0,0,0,7,5,2,7,5,2
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09121023,學士後中醫學系,28,23,5,2,0,3,0,5,1,13,4,0,0,11,10,1,28,23,5
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09131028,護理學系,5,0,5,0,0,0,0,0,1,0,4,0,0,1,0,1,5,0,5
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09141031,醫學檢驗生物技術學系,5,2,3,0,0,1,0,0,2,1,1,0,0,3,1,2,5,2,3
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09151027,物理治療學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09221002,兒童發展與家庭教育學系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,09231034,社會工作學系,2,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,2,0,2
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z01,通識教育中心,15,5,10,0,0,1,0,3,3,1,7,0,0,7,4,3,15,5,10
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z05,師資培育中心,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1027,慈濟學校財團法人慈濟大學,99999Z08,英語教學中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1028,臺北醫學大學,03199001,醫學人文研究所,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1028,臺北醫學大學,04133002,醫務管理學系,6,3,3,0,0,0,0,0,1,3,2,0,0,1,0,1,6,3,3
107,私立,一般大學,1028,臺北醫學大學,04199050,管理學院生物科技高階管理碩士在職專班,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1028,臺北醫學大學,04212003,醫療暨生物科技法律研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1028,臺北醫學大學,05121016,醫學科學研究所,6,2,4,2,2,0,2,0,0,0,0,0,0,6,2,4,6,2,4
107,私立,一般大學,1028,臺北醫學大學,05191032,保健營養學系,14,1,13,0,0,0,0,1,6,0,7,0,0,7,1,6,14,1,13
107,私立,一般大學,1028,臺北醫學大學,06199051,大數據科技及管理研究所,2,1,1,1,0,0,0,0,1,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1028,臺北醫學大學,07193008,生醫材料暨組織工程研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1028,臺北醫學大學,07193009,生物醫學工程學系,8,8,0,2,0,0,0,1,0,5,0,0,0,3,3,0,8,8,0
107,私立,一般大學,1028,臺北醫學大學,07193010,奈米醫學工程研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1028,臺北醫學大學,07193053,生醫光機電研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1028,臺北醫學大學,07211012,食品安全碩士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1028,臺北醫學大學,09111044,牙醫學系,34,27,7,1,0,3,0,8,2,15,5,0,0,14,12,2,34,27,7
107,私立,一般大學,1028,臺北醫學大學,09111045,牙體技術學系,8,8,0,0,0,1,0,2,0,5,0,0,0,3,3,0,8,8,0
107,私立,一般大學,1028,臺北醫學大學,09111046,口腔衛生學系,15,5,10,0,0,0,1,1,2,4,7,0,0,4,1,3,15,5,10
107,私立,一般大學,1028,臺北醫學大學,09121013,醫學系,182,133,49,23,3,12,5,33,10,65,31,0,0,86,68,18,182,133,49
107,私立,一般大學,1028,臺北醫學大學,09121014,臨床醫學研究所,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1028,臺北醫學大學,09121017,轉譯醫學博士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1028,臺北醫學大學,09121018,神經再生醫學博士學位學程,6,5,1,3,0,0,1,2,0,0,0,0,0,6,5,1,6,5,1
107,私立,一般大學,1028,臺北醫學大學,09121054,細胞治療與再生醫學國際博士學位學程,2,2,0,1,0,0,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1028,臺北醫學大學,09131037,護理學系,30,2,28,0,0,0,1,1,5,1,22,0,0,7,1,6,30,2,28
107,私立,一般大學,1028,臺北醫學大學,09141040,醫學生物科技博士學位學程,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1028,臺北醫學大學,09141041,醫學檢驗暨生物技術學系,13,8,5,1,0,2,0,3,1,2,4,0,0,7,6,1,13,8,5
107,私立,一般大學,1028,臺北醫學大學,09141042,醫學資訊研究所,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1028,臺北醫學大學,09161024,藥學系,58,17,41,1,0,1,1,3,3,12,37,0,0,9,5,4,58,17,41
107,私立,一般大學,1028,臺北醫學大學,09161026,生藥學研究所,8,5,3,1,2,1,1,3,0,0,0,0,0,8,5,3,8,5,3
107,私立,一般大學,1028,臺北醫學大學,09161028,癌症生物學與藥物研發博士學位學程,14,10,4,7,1,2,0,1,3,0,0,0,0,14,10,4,14,10,4
107,私立,一般大學,1028,臺北醫學大學,09161029,臨床藥物基因體學暨蛋白質體學碩士學位學程,4,4,0,3,0,0,0,1,0,0,0,0,0,4,4,0,4,4,0
107,私立,一般大學,1028,臺北醫學大學,09161030,中草藥臨床藥物研發博士學位學程,2,2,0,1,0,1,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1028,臺北醫學大學,09161031,生技醫療產業研發博士學位學程,2,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1028,臺北醫學大學,09191020,公共衛生學系,2,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1028,臺北醫學大學,09191022,傷害防治學研究所,8,6,2,3,0,1,1,2,1,0,0,0,0,8,6,2,8,6,2
107,私立,一般大學,1028,臺北醫學大學,09191023,全球衛生暨發展碩士學位學程,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1028,臺北醫學大學,09199035,呼吸治療學系,8,2,6,0,0,1,1,0,2,1,3,0,0,4,1,3,8,2,6
107,私立,一般大學,1028,臺北醫學大學,09199052,代謝與肥胖科學研究所,4,3,1,1,1,0,0,2,0,0,0,0,0,4,3,1,4,3,1
107,私立,一般大學,1028,臺北醫學大學,09211049,高齡健康管理學系,4,2,2,0,0,0,0,1,0,1,2,0,0,1,1,0,4,2,2
107,私立,一般大學,1028,臺北醫學大學,99999Z01,通識教育中心,44,24,20,2,0,2,2,10,4,10,14,0,0,20,14,6,44,24,20
107,私立,一般大學,1029,中山醫學大學,02311003,應用外國語言學系,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1029,中山醫學大學,03131004,心理學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1029,中山醫學大學,04133006,醫療產業科技管理學系,9,9,0,2,0,1,0,4,0,2,0,0,0,7,7,0,9,9,0
107,私立,一般大學,1029,中山醫學大學,05121012,生物醫學科學學系,5,2,3,1,2,1,0,0,0,0,1,0,0,4,2,2,5,2,3
107,私立,一般大學,1029,中山醫學大學,05123013,生化微生物免疫研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1029,中山醫學大學,05191026,營養學系,4,2,2,1,0,0,0,0,0,1,2,0,0,1,1,0,4,2,2
107,私立,一般大學,1029,中山醫學大學,05399015,醫學應用化學系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1029,中山醫學大學,06131033,醫學資訊學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,一般大學,1029,中山醫學大學,09111038,牙醫學系,21,15,6,2,3,3,1,5,0,5,2,0,0,14,10,4,21,15,6
107,私立,一般大學,1029,中山醫學大學,09121018,醫學系,90,80,10,15,0,8,2,21,3,36,5,0,0,49,44,5,90,80,10
107,私立,一般大學,1029,中山醫學大學,09121018,醫學研究所,12,12,0,8,0,1,0,3,0,0,0,0,0,12,12,0,12,12,0
107,私立,一般大學,1029,中山醫學大學,09131028,護理學系,33,0,33,0,3,0,0,0,2,0,28,0,0,5,0,5,33,0,33
107,私立,一般大學,1029,中山醫學大學,09141030,醫學檢驗暨生物技術學系,7,5,2,0,0,1,0,1,0,3,2,0,0,2,2,0,7,5,2
107,私立,一般大學,1029,中山醫學大學,09141031,醫學影像暨放射科學系,5,3,2,0,0,0,0,1,1,2,1,0,0,2,1,1,5,3,2
107,私立,一般大學,1029,中山醫學大學,09141032,視光學系,6,4,2,0,0,0,0,0,0,4,2,0,0,0,0,0,6,4,2
107,私立,一般大學,1029,中山醫學大學,09151022,物理治療學系,5,4,1,0,0,1,0,2,1,1,0,0,0,4,3,1,5,4,1
107,私立,一般大學,1029,中山醫學大學,09152023,職能治療學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1029,中山醫學大學,09153024,語言治療與聽力學系,9,0,9,0,1,0,0,0,0,0,8,0,0,1,0,1,9,0,9
107,私立,一般大學,1029,中山醫學大學,09231045,醫學社會暨社會工作學系,6,3,3,1,0,1,0,0,1,1,2,0,0,3,2,1,6,3,3
107,私立,一般大學,1029,中山醫學大學,10131046,健康餐飲暨產業管理學系,5,3,2,0,0,0,0,1,0,2,2,0,0,1,1,0,5,3,2
107,私立,一般大學,1029,中山醫學大學,10221021,職業安全衛生學系,6,6,0,1,0,0,0,4,0,1,0,0,0,5,5,0,6,6,0
107,私立,一般大學,1029,中山醫學大學,99999Z01,通識教育中心,14,8,6,1,0,0,1,3,1,4,4,0,0,6,4,2,14,8,6
107,私立,一般大學,1029,中山醫學大學,99999Z07,體育中心,14,9,5,0,0,0,0,3,0,6,5,0,0,3,3,0,14,9,5
107,私立,技專校院,1030,龍華科技大學,02112011,多媒體與遊戲發展科學系,14,9,5,0,0,0,0,1,1,8,4,0,0,2,1,1,14,9,5
107,私立,技專校院,1030,龍華科技大學,02122002,文化創意與數位媒體設計系,9,6,3,0,0,0,0,1,0,5,3,0,0,1,1,0,9,6,3
107,私立,技專校院,1030,龍華科技大學,02311001,應用外語系,22,13,9,0,0,0,0,3,1,10,8,0,0,4,3,1,22,13,9
107,私立,技專校院,1030,龍華科技大學,04121007,財務金融系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
107,私立,技專校院,1030,龍華科技大學,04131004,企業管理系,19,15,4,2,0,1,0,4,0,8,4,0,0,7,7,0,19,15,4
107,私立,技專校院,1030,龍華科技大學,04141005,國際企業系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,技專校院,1030,龍華科技大學,04199008,工業管理系,14,10,4,0,0,0,0,4,1,6,3,0,0,5,4,1,14,10,4
107,私立,技專校院,1030,龍華科技大學,06131009,資訊管理系,7,4,3,0,1,0,0,1,0,3,2,0,0,2,1,1,7,4,3
107,私立,技專校院,1030,龍華科技大學,06131015,資訊網路工程系,14,11,3,0,0,1,0,5,0,5,3,0,0,6,6,0,14,11,3
107,私立,技專校院,1030,龍華科技大學,07112018,化工與材料工程系,26,22,4,1,0,0,1,8,0,13,3,0,0,10,9,1,26,22,4
107,私立,技專校院,1030,龍華科技大學,07141013,電機工程系,15,15,0,1,0,0,0,4,0,10,0,0,0,5,5,0,15,15,0
107,私立,技專校院,1030,龍華科技大學,07141014,電子工程系,15,14,1,1,0,1,1,5,0,7,0,0,0,8,7,1,15,14,1
107,私立,技專校院,1030,龍華科技大學,07151016,機械工程系,25,20,5,1,0,3,0,4,0,12,5,0,0,8,8,0,25,20,5
107,私立,技專校院,1030,龍華科技大學,10151021,觀光休閒系,22,14,8,0,0,0,0,3,1,11,7,0,0,4,3,1,22,14,8
107,私立,技專校院,1030,龍華科技大學,99999Z01,通識(教育)中心,123,64,59,1,0,2,4,16,14,45,41,0,0,37,19,18,123,64,59
107,私立,技專校院,1031,輔英科技大學,01121035,幼兒保育暨產業系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
107,私立,技專校院,1031,輔英科技大學,02311001,應用外語系,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
107,私立,技專校院,1031,輔英科技大學,04133003,健康事業管理系,4,2,2,0,0,1,0,0,0,1,2,0,0,1,1,0,4,2,2
107,私立,技專校院,1031,輔英科技大學,05121006,生物科技系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,技專校院,1031,輔英科技大學,05191018,保健營養系,12,3,9,0,0,0,0,1,2,2,7,0,0,3,1,2,12,3,9
107,私立,技專校院,1031,輔英科技大學,06131034,資訊科技與管理系,6,6,0,0,0,0,0,1,0,5,0,0,0,1,1,0,6,6,0
107,私立,技專校院,1031,輔英科技大學,07121012,環境工程與科學系,5,5,0,0,0,1,0,2,0,2,0,0,0,3,3,0,5,5,0
107,私立,技專校院,1031,輔英科技大學,09111B01,學士後牙科助理學士學位學程,4,4,0,1,0,0,0,1,0,2,0,0,0,2,2,0,4,4,0
