學年度,設立別,學校類別,學校統計處代碼,學校名稱,單位代碼,單位名稱,兼任教師數-教師總數,兼任教師數-教師總數男,兼任教師數-教師總數女,兼任教師數-教授男,兼任教師數-教授女,兼任教師數-副教授男,兼任教師數-副教授女,兼任教師數-助理教授男,兼任教師數-助理教授女,兼任教師數-講師男,兼任教師數-講師女,兼任教師數-其他教師男,兼任教師數-其他教師女,兼任助理教授以上總人數,兼任助理教授以上總人數男,兼任助理教授以上總人數女,兼任講師以上總人數,兼任講師以上總人數男,兼任講師以上總人數女
107,私立,技專校院,1031,輔英科技大學,09131019,護理系,73,20,53,0,0,6,0,8,8,6,45,0,0,22,14,8,73,20,53
107,私立,技專校院,1031,輔英科技大學,09141024,醫學檢驗生物技術系,9,6,3,1,0,1,1,3,1,1,1,0,0,7,5,2,9,6,3
107,私立,技專校院,1031,輔英科技大學,09151016,物理治療系,5,4,1,0,0,2,0,0,0,2,1,0,0,2,2,0,5,4,1
107,私立,技專校院,1031,輔英科技大學,09211027,高齡及長期照護事業系,10,4,6,0,0,0,0,1,1,3,5,0,0,2,1,1,10,4,6
107,私立,技專校院,1031,輔英科技大學,10121032,健康美容系,6,2,4,0,0,0,0,1,0,1,4,0,0,1,1,0,6,2,4
107,私立,技專校院,1031,輔英科技大學,10199029,休閒與遊憩事業管理系,9,4,5,1,0,0,0,2,0,1,5,0,0,3,3,0,9,4,5
107,私立,技專校院,1031,輔英科技大學,10221015,職業安全衛生系,8,5,3,0,0,0,0,3,1,2,2,0,0,4,3,1,8,5,3
107,私立,技專校院,1031,輔英科技大學,99999Z01,基本能力教育組,20,8,12,0,0,1,0,0,5,7,7,0,0,6,1,5,20,8,12
107,私立,技專校院,1031,輔英科技大學,99999Z01,博雅教育組,19,8,11,0,0,2,0,2,2,4,9,0,0,6,4,2,19,8,11
107,私立,技專校院,1032,明新學校財團法人明新科技大學,02311001,應用外語系,16,8,8,0,0,0,0,2,4,6,4,0,0,6,2,4,16,8,8
107,私立,技專校院,1032,明新學校財團法人明新科技大學,04121007,財務金融系,2,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,2,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,04131002,企業管理系,18,10,8,0,0,0,1,0,4,10,3,0,0,5,0,5,18,10,8
107,私立,技專校院,1032,明新學校財團法人明新科技大學,04131003,管理研究所,6,5,1,0,0,0,0,5,1,0,0,0,0,6,5,1,6,5,1
107,私立,技專校院,1032,明新學校財團法人明新科技大學,04143008,行銷與流通管理系,6,5,1,0,0,0,0,1,0,4,1,0,0,1,1,0,6,5,1
107,私立,技專校院,1032,明新學校財團法人明新科技大學,06131009,資訊管理系,12,9,3,0,0,0,0,1,0,8,3,0,0,1,1,0,12,9,3
107,私立,技專校院,1032,明新學校財團法人明新科技大學,07111022,化學工程與材料科技系,6,6,0,1,0,0,0,3,0,2,0,0,0,4,4,0,6,6,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,07141011,電機工程系,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,07141012,電子工程系,3,3,0,0,0,1,0,2,0,0,0,0,0,3,3,0,3,3,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,07141013,資訊工程系,5,4,1,0,0,0,0,1,0,3,1,0,0,1,1,0,5,4,1
107,私立,技專校院,1032,明新學校財團法人明新科技大學,07151016,機械工程系,9,9,0,0,0,0,0,4,0,5,0,0,0,4,4,0,9,9,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,07191024,工業工程與管理系,9,7,2,0,0,0,0,1,1,6,1,0,0,2,1,1,9,7,2
107,私立,技專校院,1032,明新學校財團法人明新科技大學,07321020,土木工程與環境資源管理系,3,3,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,3,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,09211026,老人服務事業管理系,19,6,13,0,0,0,0,2,1,4,12,0,0,3,2,1,19,6,13
107,私立,技專校院,1032,明新學校財團法人明新科技大學,09221027,幼兒保育系,20,5,15,0,0,0,1,0,3,5,11,0,0,4,0,4,20,5,15
107,私立,技專校院,1032,明新學校財團法人明新科技大學,10121032,化妝品應用學士學位學程,7,2,5,0,0,0,0,1,0,1,5,0,0,1,1,0,7,2,5
107,私立,技專校院,1032,明新學校財團法人明新科技大學,10131028,旅館事業管理系,24,8,16,0,0,0,1,2,3,6,12,0,0,6,2,4,24,8,16
107,私立,技專校院,1032,明新學校財團法人明新科技大學,10151029,文化觀光產業學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,技專校院,1032,明新學校財團法人明新科技大學,10152030,休閒事業管理系,18,13,5,0,0,1,0,3,0,9,5,0,0,4,4,0,18,13,5
107,私立,技專校院,1032,明新學校財團法人明新科技大學,10152031,運動管理系,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0
107,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z05,師資培育中心,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z07,體育教育中心,19,12,7,0,0,0,0,1,1,11,6,0,0,2,1,1,19,12,7
107,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z08,華語文教學中心,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1
107,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z08,語言教學中心,17,4,13,0,0,0,0,0,1,4,12,0,0,1,0,1,17,4,13
107,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z99,人文藝術教學中心,17,8,9,0,0,0,0,5,3,3,6,0,0,8,5,3,17,8,9
107,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z99,自然科學教學中心,21,16,5,0,0,1,0,4,0,11,5,0,0,5,5,0,21,16,5
107,私立,技專校院,1032,明新學校財團法人明新科技大學,99999Z99,社會科學教學中心,9,7,2,0,0,1,0,1,1,5,1,0,0,3,2,1,9,7,2
107,私立,一般大學,1033,長榮大學,02111015,媒體設計科技學系,9,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,9,5,4
107,私立,一般大學,1033,長榮大學,02112013,藝術創意與設計學士學位學程,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
107,私立,一般大學,1033,長榮大學,02112016,數位內容設計學系,3,1,2,0,0,0,0,1,0,0,2,0,0,1,1,0,3,1,2
107,私立,一般大學,1033,長榮大學,02122064,互動設計學系,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1033,長榮大學,02131001,美術學系,9,4,5,0,0,0,1,0,0,4,4,0,0,1,0,1,9,4,5
107,私立,一般大學,1033,長榮大學,02131002,書畫藝術學系,8,7,1,2,0,0,0,2,0,3,1,0,0,4,4,0,8,7,1
107,私立,一般大學,1033,長榮大學,02141004,台灣文化創意產業學士學位學程,9,3,6,0,0,2,0,0,0,1,6,0,0,2,2,0,9,3,6
107,私立,一般大學,1033,長榮大學,02221020,台灣研究所,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1033,長榮大學,02231012,應用哲學系,4,3,1,0,0,0,0,2,0,1,1,0,0,2,2,0,4,3,1
107,私立,一般大學,1033,長榮大學,02299034,管理學院學士班原住民專班,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1033,長榮大學,02299066,東南亞文化與產業學士學位學程,5,1,4,0,0,0,0,1,0,0,4,0,0,1,1,0,5,1,4
107,私立,一般大學,1033,長榮大學,02311005,應用日語學系,11,4,7,2,0,0,1,1,2,1,4,0,0,6,3,3,11,4,7
107,私立,一般大學,1033,長榮大學,02311076,日語進修學士學位學程,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
107,私立,一般大學,1033,長榮大學,02312007,翻譯學系,14,4,10,1,0,0,0,0,0,3,10,0,0,1,1,0,14,4,10
107,私立,一般大學,1033,長榮大學,03131018,健康心理學系,5,3,2,0,0,0,0,3,1,0,1,0,0,4,3,1,5,3,2
107,私立,一般大學,1033,長榮大學,03211021,大眾傳播學系,7,4,3,0,0,0,0,1,1,3,2,0,0,2,1,1,7,4,3
107,私立,一般大學,1033,長榮大學,04111024,會計資訊學系,5,4,1,0,0,0,0,3,0,1,1,0,0,3,3,0,5,4,1
107,私立,一般大學,1033,長榮大學,04121030,財務金融學系,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0
107,私立,一般大學,1033,長榮大學,04131025,企業管理學系,6,4,2,0,0,1,1,3,0,0,1,0,0,5,4,1,6,4,2
107,私立,一般大學,1033,長榮大學,04131026,經營管理研究所,2,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1033,長榮大學,04131026,管理學院經營管理博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1033,長榮大學,04131026,管理學院經營管理碩士班,2,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,1,1
107,私立,一般大學,1033,長榮大學,04131028,國際企業學系,5,5,0,0,0,0,0,4,0,1,0,0,0,4,4,0,5,5,0
107,私立,一般大學,1033,長榮大學,04131033,高階管理碩士在職專班,3,3,0,2,0,0,0,1,0,0,0,0,0,3,3,0,3,3,0
107,私立,一般大學,1033,長榮大學,04133031,醫務管理學系,8,4,4,0,0,0,0,2,0,2,4,0,0,2,2,0,8,4,4
107,私立,一般大學,1033,長榮大學,04141029,國際會展管理學士學位學程,4,4,0,0,0,0,0,1,0,3,0,0,0,1,1,0,4,4,0
107,私立,一般大學,1033,長榮大學,04191022,國際財務與商務管理學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1033,長榮大學,04199027,管理學士學位學程,17,13,4,0,0,1,0,6,2,6,2,0,0,9,7,2,17,13,4
107,私立,一般大學,1033,長榮大學,04199032,科技管理學位學程,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1033,長榮大學,04199067,創新應用管理學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1033,長榮大學,05121035,生物科技學系,2,2,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,2,0
107,私立,一般大學,1033,長榮大學,05191048,保健營養學系,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1033,長榮大學,05211065,永續發展國際學士學位學程,3,1,2,1,0,0,0,0,2,0,0,0,0,3,1,2,3,1,2
107,私立,一般大學,1033,長榮大學,06131037,資訊管理學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1033,長榮大學,06131039,資訊工程學系,3,3,0,0,0,0,0,2,0,1,0,0,0,2,2,0,3,3,0
107,私立,一般大學,1033,長榮大學,07141041,科技工程與管理學系,6,5,1,0,0,0,0,5,1,0,0,0,0,6,5,1,6,5,1
107,私立,一般大學,1033,長榮大學,07313042,土地管理與開發學系,4,3,1,0,0,0,1,2,0,1,0,0,0,3,2,1,4,3,1
107,私立,一般大學,1033,長榮大學,09121044,醫學研究所,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1033,長榮大學,09131049,護理學系,9,0,9,0,0,0,1,0,2,0,6,0,0,3,0,3,9,0,9
107,私立,一般大學,1033,長榮大學,09199054,醫藥科學產業學士學位學程,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1033,長榮大學,09199071,醫藥科學產業學系,3,2,1,0,0,1,0,1,1,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1033,長榮大學,09231055,社會工作學系,7,1,6,1,0,0,0,0,2,0,4,0,0,3,1,2,7,1,6
107,私立,一般大學,1033,長榮大學,10141058,運動競技學系,11,8,3,0,0,2,0,0,0,6,3,0,0,2,2,0,11,8,3
107,私立,一般大學,1033,長榮大學,10151056,觀光與餐飲服務事業進修學士學位學程,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1
107,私立,一般大學,1033,長榮大學,10151057,觀光與餐飲管理學系,6,4,2,0,0,0,0,0,1,4,1,0,0,1,0,1,6,4,2
107,私立,一般大學,1033,長榮大學,10221045,職業安全與衛生學系,16,14,2,1,0,0,0,6,0,7,2,0,0,7,7,0,16,14,2
107,私立,一般大學,1033,長榮大學,10321062,消防安全學士學位學程,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,一般大學,1033,長榮大學,10412061,航運管理學系,2,2,0,0,0,1,0,1,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1033,長榮大學,99999Z01,共同教育中心,23,20,3,1,0,7,0,1,1,11,2,0,0,10,9,1,23,20,3
107,私立,一般大學,1033,長榮大學,99999Z01,通識教育中心,11,8,3,1,0,0,0,4,2,3,1,0,0,7,5,2,11,8,3
107,私立,一般大學,1033,長榮大學,99999Z08,華語文教育中心,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
107,私立,一般大學,1033,長榮大學,99999Z08,語文教育中心,21,7,14,0,0,0,0,3,6,4,8,0,0,9,3,6,21,7,14
107,私立,技專校院,1034,弘光科技大學,02122003,文化創意產業系,20,17,3,0,0,1,0,1,0,15,3,0,0,2,2,0,20,17,3
107,私立,技專校院,1034,弘光科技大學,02311002,應用英語系,10,1,9,0,0,0,0,0,2,1,7,0,0,2,0,2,10,1,9
107,私立,技專校院,1034,弘光科技大學,04133005,健康事業管理系,21,14,7,1,0,0,1,2,3,11,3,0,0,7,3,4,21,14,7
107,私立,技專校院,1034,弘光科技大學,05111007,動物保健學士學位學程,6,4,2,0,0,0,0,0,1,4,1,0,0,1,0,1,6,4,2
107,私立,技專校院,1034,弘光科技大學,05121008,生物科技系,8,6,2,1,0,2,0,2,2,1,0,0,0,7,5,2,8,6,2
107,私立,技專校院,1034,弘光科技大學,05191023,營養系,26,11,15,0,0,2,0,6,3,3,12,0,0,11,8,3,26,11,15
107,私立,技專校院,1034,弘光科技大學,06131010,資訊管理系,14,10,4,0,0,0,0,5,0,5,4,0,0,5,5,0,14,10,4
107,私立,技專校院,1034,弘光科技大學,06131011,資訊工程系,13,13,0,1,0,0,0,4,0,8,0,0,0,5,5,0,13,13,0
107,私立,技專校院,1034,弘光科技大學,07121014,環境與安全衛生工程系,28,24,4,0,0,0,0,10,2,14,2,0,0,12,10,2,28,24,4
107,私立,技專校院,1034,弘光科技大學,07193015,生物醫學工程系,7,7,0,1,0,0,0,5,0,1,0,0,0,6,6,0,7,7,0
107,私立,技專校院,1034,弘光科技大學,07211017,食品科技系,26,18,8,3,0,0,0,9,1,6,7,0,0,13,12,1,26,18,8
107,私立,技專校院,1034,弘光科技大學,09131025,護理系,52,15,37,1,0,0,2,7,6,7,29,0,0,16,8,8,52,15,37
107,私立,技專校院,1034,弘光科技大學,09131025,護理科,2,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,2
107,私立,技專校院,1034,弘光科技大學,09151020,物理治療系,16,9,7,2,0,1,0,3,4,3,3,0,0,10,6,4,16,9,7
107,私立,技專校院,1034,弘光科技大學,09153021,語言治療與聽力學系,7,3,4,0,0,1,0,1,3,1,1,0,0,5,2,3,7,3,4
107,私立,技專校院,1034,弘光科技大學,09211037,老人福利與長期照顧事業系,9,3,6,0,0,0,1,1,0,2,5,0,0,2,1,1,9,3,6
107,私立,技專校院,1034,弘光科技大學,09221028,幼兒保育系,10,5,5,0,0,0,0,2,1,3,4,0,0,3,2,1,10,5,5
107,私立,技專校院,1034,弘光科技大學,10121031,化妝品應用系,36,17,19,0,0,0,2,7,3,10,14,0,0,12,7,5,36,17,19
107,私立,技專校院,1034,弘光科技大學,10121034,美髮造型設計系,5,4,1,0,0,0,0,2,0,2,1,0,0,2,2,0,5,4,1
107,私立,技專校院,1034,弘光科技大學,10131029,餐旅管理系,25,13,12,1,0,0,2,4,1,8,9,0,0,8,5,3,25,13,12
107,私立,技專校院,1034,弘光科技大學,10152030,運動休閒系,34,25,9,2,0,0,1,2,3,21,5,0,0,8,4,4,34,25,9
107,私立,技專校院,1034,弘光科技大學,99999Z01,通識學院,118,65,53,2,0,2,0,25,8,36,45,0,0,37,29,8,118,65,53
107,私立,一般大學,1035,中國醫藥大學,04133029,醫務管理學系,15,11,4,5,0,4,2,1,0,1,2,0,0,12,10,2,15,11,4
107,私立,一般大學,1035,中國醫藥大學,05121043,生物科技學系,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1035,中國醫藥大學,05191021,營養學系,8,2,6,1,0,0,0,0,2,1,4,0,0,3,1,2,8,2,6
107,私立,一般大學,1035,中國醫藥大學,08411012,中獸醫碩士學位學程,2,2,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0
107,私立,一般大學,1035,中國醫藥大學,09111019,牙醫學系,15,10,5,1,0,3,1,1,0,5,4,0,0,6,5,1,15,10,5
107,私立,一般大學,1035,中國醫藥大學,09111030,口腔衛生學系,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2
107,私立,一般大學,1035,中國醫藥大學,09121003,生物醫學研究所,20,15,5,8,1,2,0,5,4,0,0,0,0,20,15,5,20,15,5
107,私立,一般大學,1035,中國醫藥大學,09121014,中醫學系,37,29,8,3,0,8,1,12,4,6,3,0,0,28,23,5,37,29,8
107,私立,一般大學,1035,中國醫藥大學,09121014,學士後中醫學系,17,13,4,0,0,1,1,8,2,4,1,0,0,12,9,3,17,13,4
107,私立,一般大學,1035,中國醫藥大學,09121016,醫學系,53,36,17,5,1,5,3,13,9,13,4,0,0,36,23,13,53,36,17
107,私立,一般大學,1035,中國醫藥大學,09121046,中西醫結合研究所,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1035,中國醫藥大學,09131024,二年制呼吸治療學系,10,8,2,0,0,2,0,6,2,0,0,0,0,10,8,2,10,8,2
107,私立,一般大學,1035,中國醫藥大學,09131045,護理學系,9,1,8,0,1,0,0,0,1,1,6,0,0,2,0,2,9,1,8
107,私立,一般大學,1035,中國醫藥大學,09141017,醫學檢驗生物技術學系,7,1,6,0,0,0,0,1,3,0,3,0,0,4,1,3,7,1,6
107,私立,一般大學,1035,中國醫藥大學,09141032,生物醫學影像暨放射科學學系,9,8,1,0,0,2,0,3,1,3,0,0,0,6,5,1,9,8,1
107,私立,一般大學,1035,中國醫藥大學,09151010,物理治療學系,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,一般大學,1035,中國醫藥大學,09159047,運動醫學系,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1,1
107,私立,一般大學,1035,中國醫藥大學,09161015,新藥開發研究所,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
107,私立,一般大學,1035,中國醫藥大學,09161034,藥學系,14,13,1,2,0,2,0,6,0,3,1,0,0,10,10,0,14,13,1
107,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,12,11,1,3,0,1,1,5,0,2,0,0,0,10,9,1,12,11,1
107,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,一般大學,1035,中國醫藥大學,09191008,健康風險管理學系,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,2,1,1
107,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,7,5,2,3,0,1,1,1,1,0,0,0,0,7,5,2,7,5,2
107,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,3,2,1,1,1,0,0,1,0,0,0,0,0,3,2,1,3,2,1
107,私立,一般大學,1035,中國醫藥大學,99999Z01,通識教育中心,28,21,7,4,0,2,4,6,1,9,2,0,0,17,12,5,28,21,7
107,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,4,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,1
107,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,14,3,11,0,0,0,0,1,2,2,9,0,0,3,1,2,14,3,11
107,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,8,3,5,0,0,0,0,0,0,3,5,0,0,0,0,0,8,3,5
107,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,12,9,3,0,0,2,0,1,0,6,3,0,0,3,3,0,12,9,3
107,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,9,8,1,0,0,1,0,0,0,7,1,0,0,1,1,0,9,8,1
107,私立,技專校院,1036,健行學校財團法人健行科技大學,04199012,物業經營與管理系,6,2,4,0,0,0,0,0,1,2,3,0,0,1,0,1,6,2,4
107,私立,技專校院,1036,健行學校財團法人健行科技大學,06111014,資訊管理系,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,07112023,材料製造科技學位學程,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,07141016,電機工程系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,07141017,電子工程系,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,07141018,資訊工程系,4,4,0,1,0,1,0,1,0,1,0,0,0,3,3,0,4,4,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系,5,5,0,0,0,0,0,1,0,4,0,0,0,1,1,0,5,5,0
107,私立,技專校院,1036,健行學校財團法人健行科技大學,07191011,工業管理系,4,3,1,0,0,0,0,1,0,2,1,0,0,1,1,0,4,3,1
107,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程系,10,8,2,1,0,0,0,6,1,1,1,0,0,8,7,1,10,8,2
107,私立,技專校院,1036,健行學校財團法人健行科技大學,07322015,應用空間資訊系,7,6,1,0,0,2,0,1,0,3,1,0,0,3,3,0,7,6,1
107,私立,技專校院,1036,健行學校財團法人健行科技大學,10131025,餐旅管理系,28,11,17,0,1,0,1,4,2,7,13,0,0,8,4,4,28,11,17
107,私立,技專校院,1036,健行學校財團法人健行科技大學,10151006,國際企業經營系,8,5,3,0,0,0,0,0,0,5,3,0,0,0,0,0,8,5,3
107,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z01,通識(教育)中心,35,21,14,0,0,1,0,9,5,11,9,0,0,15,10,5,35,21,14
107,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z07,體育教育中心,10,9,1,0,0,0,0,1,0,8,1,0,0,1,1,0,10,9,1
107,私立,技專校院,1036,健行學校財團法人健行科技大學,99999Z08,語言教學中心,26,6,20,0,0,0,1,0,0,6,19,0,0,1,0,1,26,6,20
107,私立,技專校院,1037,正修學校財團法人正修科技大學,02112003,數位多媒體設計系,8,6,2,0,0,0,0,2,0,4,2,0,0,2,2,0,8,6,2
107,私立,技專校院,1037,正修學校財團法人正修科技大學,02122002,時尚生活創意設計系,15,10,5,0,0,0,0,1,0,9,5,0,0,1,1,0,15,10,5
107,私立,技專校院,1037,正修學校財團法人正修科技大學,02311001,應用外語系,52,17,35,0,0,0,2,0,2,17,31,0,0,4,0,4,52,17,35
107,私立,技專校院,1037,正修學校財團法人正修科技大學,04121008,金融管理系,7,5,2,0,0,0,0,0,1,5,1,0,0,1,0,1,7,5,2
107,私立,技專校院,1037,正修學校財團法人正修科技大學,04131005,企業管理系,67,35,32,1,0,3,0,11,3,20,29,0,0,18,15,3,67,35,32
107,私立,技專校院,1037,正修學校財團法人正修科技大學,04131006,國際企業系,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,2,1
107,私立,技專校院,1037,正修學校財團法人正修科技大學,06131010,資訊管理系,19,12,7,1,0,0,1,3,3,8,3,0,0,8,4,4,19,12,7
107,私立,技專校院,1037,正修學校財團法人正修科技大學,07141011,電機工程系,12,11,1,0,0,2,0,4,0,5,1,0,0,6,6,0,12,11,1
107,私立,技專校院,1037,正修學校財團法人正修科技大學,07141012,電子工程系,3,2,1,1,0,0,0,1,0,0,1,0,0,2,2,0,3,2,1
107,私立,技專校院,1037,正修學校財團法人正修科技大學,07141013,資訊工程系,21,18,3,0,0,2,0,8,3,8,0,0,0,13,10,3,21,18,3
107,私立,技專校院,1037,正修學校財團法人正修科技大學,07151015,機械工程系,11,11,0,2,0,3,0,4,0,2,0,0,0,9,9,0,11,11,0
107,私立,技專校院,1037,正修學校財團法人正修科技大學,07191018,工業工程與管理系,13,9,4,0,1,1,0,6,0,2,3,0,0,8,7,1,13,9,4
107,私立,技專校院,1037,正修學校財團法人正修科技大學,07311004,建築與室內設計系,30,25,5,1,0,1,0,2,0,21,5,0,0,4,4,0,30,25,5
107,私立,技專校院,1037,正修學校財團法人正修科技大學,07321016,土木與空間資訊系,14,12,2,1,0,1,0,6,2,4,0,0,0,10,8,2,14,12,2
107,私立,技專校院,1037,正修學校財團法人正修科技大學,09221021,幼兒保育系,24,6,18,0,0,1,0,2,2,3,16,0,0,5,3,2,24,6,18
107,私立,技專校院,1037,正修學校財團法人正修科技大學,10121026,化妝品與時尚彩妝系,18,5,13,0,0,0,0,1,0,4,13,0,0,1,1,0,18,5,13
107,私立,技專校院,1037,正修學校財團法人正修科技大學,10131022,餐飲管理系,25,14,11,1,0,0,0,0,0,13,11,0,0,1,1,0,25,14,11
107,私立,技專校院,1037,正修學校財團法人正修科技大學,10151023,觀光遊憩系,32,17,15,1,0,2,0,3,2,11,13,0,0,8,6,2,32,17,15
107,私立,技專校院,1037,正修學校財團法人正修科技大學,10152025,休閒與運動管理系,75,51,24,0,0,4,0,14,2,33,22,0,0,20,18,2,75,51,24
107,私立,技專校院,1037,正修學校財團法人正修科技大學,99999Z01,通識教育中心,158,112,46,7,0,12,0,44,17,49,29,0,0,80,63,17,158,112,46
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123002,商業設計系,6,4,2,0,0,1,0,0,0,3,2,0,0,1,1,0,6,4,2
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,02123003,商品設計系,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
107,私立,技專校院,1038,萬能學校財團法人萬能科技大學,04131004,企業管理系,13,9,4,0,0,0,0,1,0,8,4,0,0,1,1,0,13,9,4
